Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
2282,3.96576385,0.00426396,0.00222883,0.00002368
2283,3.96990681,-0.00414295,0.00222137,0.00000746
2284,3.96382626,0.00608055,0.00221796,0.00000341
2285,3.96112497,0.00270129,0.00221953,-0.00000158
2286,3.96219756,-0.00107259,0.00225278,-0.00003324
2287,3.96156898,0.00062858,0.00222007,0.00003271
2288,3.96015950,0.00140947,0.00222216,-0.00000209
2289,3.95318203,0.00697747,0.00221621,0.00000595
2290,3.95296795,0.00021408,0.00222080,-0.00000459
2291,3.95367742,-0.00070947,0.00224672,-0.00002592
2292,3.95777754,-0.00410013,0.00228373,-0.00003702
2293,3.95341711,0.00436044,0.00220953,0.00007420
2294,3.94457703,0.00884008,0.00221640,-0.00000687
2295,3.94711794,-0.00254092,0.00220981,0.00000659
2296,3.94572513,0.00139281,0.00222846,-0.00001864
2297,3.93747785,0.00824727,0.00221428,0.00001418
2298,3.94230100,-0.00482314,0.00220819,0.00000609
2299,3.93766888,0.00463212,0.00221858,-0.00001039
2300,3.95170332,-0.01403444,0.00224541,-0.00002683
2301,3.93312001,0.01858332,0.00220558,0.00003983
2302,3.93145286,0.00166715,0.00220277,0.00000281
2303,3.92835935,0.00309351,0.00221183,-0.00000906
2304,3.92961321,-0.00125386,0.00220194,0.00000990
2305,3.92790172,0.00171149,0.00220789,-0.00000596
2306,3.93551319,-0.00761147,0.00228137,-0.00007348
2307,3.95705863,-0.02154544,0.00220064,0.00008073
2308,3.91831347,0.03874517,0.00220340,-0.00000276
2309,3.91984967,-0.00153620,0.00220484,-0.00000144
2310,3.91472655,0.00512312,0.00220582,-0.00000098
2311,3.91579914,-0.00107259,0.00222828,-0.00002246
2312,3.91384981,0.00194933,0.00219815,0.00003013
2313,3.90942777,0.00442204,0.00220885,-0.00001071
2314,3.91576320,-0.00633543,0.00222790,-0.00001904
2315,3.90655583,0.00920738,0.00220135,0.00002655
2316,3.90734947,-0.00079364,0.00220190,-0.00000055
2317,3.91651794,-0.00916847,0.00228354,-0.00008164
2318,3.90191247,0.01460547,0.00219630,0.00008725
2319,3.90496828,-0.00305581,0.00224290,-0.00004661
2320,3.90386021,0.00110807,0.00219642,0.00004648
2321,3.89683487,0.00702534,0.00221050,-0.00001408
2322,3.89960569,-0.00277082,0.00220635,0.00000415
2323,3.89638157,0.00322412,0.00219284,0.00001351
2324,3.90258257,-0.00620101,0.00224620,-0.00005336
2325,3.90361700,-0.00103443,0.00221361,0.00003259
2326,3.89590801,0.00770900,0.00223763,-0.00002402
2327,3.89321251,0.00269550,0.00221607,0.00002156
2328,3.88979732,0.00341519,0.00220325,0.00001282
2329,3.88257891,0.00721841,0.00219389,0.00000935
2330,3.88501354,-0.00243463,0.00223153,-0.00003764
2331,3.88370116,0.00131238,0.00221161,0.00001992
2332,3.88864603,-0.00494487,0.00221287,-0.00000126
2333,3.87616780,0.01247823,0.00219904,0.00001383
2334,3.88061086,-0.00444305,0.00218730,0.00001175
2335,3.91713184,-0.03652099,0.00221842,-0.00003112
2336,3.86868204,0.04844980,0.00219513,0.00002328
2337,3.86990759,-0.00122555,0.00219082,0.00000432
2338,3.86575088,0.00415672,0.00218803,0.00000278
2339,3.87955111,-0.01380024,0.00227603,-0.00008800
2340,3.86266374,0.01688737,0.00220400,0.00007203
2341,3.88479738,-0.02213364,0.00226150,-0.00005750
2342,3.86287416,0.02192323,0.00218423,0.00007727
2343,3.86148022,0.00139394,0.00222401,-0.00003978
2344,3.86134755,0.00013267,0.00219671,0.00002729
2345,3.86564271,-0.00429517,0.00219936,-0.00000265
2346,3.85128589,0.01435682,0.00218828,0.00001108
2347,3.85773555,-0.00644966,0.00223739,-0.00004912
2348,3.84965664,0.00807891,0.00218458,0.00005281
2349,3.85158245,-0.00192581,0.00220086,-0.00001627
2350,3.84959108,0.00199137,0.00219040,0.00001046
2351,3.85589282,-0.00630174,0.00217772,0.00001267
2352,3.85741723,-0.00152441,0.00221309,-0.00003537
2353,3.84510229,0.01231494,0.00219040,0.00002269
2354,3.84460824,0.00049404,0.00220222,-0.00001182
2355,3.83715772,0.00745052,0.00217998,0.00002224
2356,3.83425473,0.00290299,0.00218307,-0.00000308
2357,3.83492181,-0.00066708,0.00220437,-0.00002130
2358,3.83975904,-0.00483722,0.00219585,0.00000852
2359,3.82940797,0.01035107,0.00218602,0.00000984
2360,3.83096079,-0.00155283,0.00218330,0.00000272
2361,3.83308846,-0.00212767,0.00218835,-0.00000505
2362,3.83435247,-0.00126402,0.00219162,-0.00000328
2363,3.82401673,0.01033574,0.00218313,0.00000849
2364,3.83336220,-0.00934547,0.00221357,-0.00003043
2365,3.82534176,0.00802044,0.00217717,0.00003639
2366,3.82553817,-0.00019642,0.00217480,0.00000238
2367,3.82803707,-0.00249890,0.00218974,-0.00001494
2368,3.83314081,-0.00510374,0.00219735,-0.00000761
2369,3.81707067,0.01607014,0.00220248,-0.00000513
2370,3.81262188,0.00444879,0.00217834,0.00002413
2371,3.81791585,-0.00529397,0.00216924,0.00000910
2372,3.81005089,0.00786495,0.00220018,-0.00003094
2373,3.81297307,-0.00292218,0.00218291,0.00001727
2374,3.80330828,0.00966480,0.00217314,0.00000977
2375,3.80816758,-0.00485930,0.00216627,0.00000686
2376,3.81580588,-0.00763830,0.00219591,-0.00002964
2377,3.80084893,0.01495695,0.00217666,0.00001926
2378,3.80221789,-0.00136896,0.00216655,0.00001010
2379,3.80025514,0.00196275,0.00216652,0.00000003
2380,3.79757516,0.00267998,0.00219844,-0.00003192
2381,3.79363571,0.00393945,0.00217341,0.00002504
2382,3.79320286,0.00043285,0.00216759,0.00000581
2383,3.79057662,0.00262624,0.00216726,0.00000033
2384,3.78865701,0.00191960,0.00216323,0.00000404
2385,3.78705229,0.00160472,0.00216909,-0.00000586
2386,3.78649356,0.00055873,0.00217996,-0.00001087
2387,3.78752235,-0.00102878,0.00215793,0.00002202
2388,3.78406549,0.00345686,0.00217005,-0.00001211
2389,3.78616233,-0.00209684,0.00217324,-0.00000319
2390,3.77749599,0.00866634,0.00216266,0.00001058
2391,3.77748248,0.00001351,0.00217812,-0.00001546
2392,3.79394100,-0.01645852,0.00218584,-0.00000772
2393,3.77228209,0.02165890,0.00217237,0.00001346
2394,3.77663872,-0.00435662,0.00219257,-0.00002019
2395,3.76819170,0.00844701,0.00216345,0.00002912
2396,3.76707653,0.00111517,0.00215836,0.00000509
2397,3.77569999,-0.00862346,0.00215657,0.00000178
2398,3.76320802,0.01249197,0.00216363,-0.00000705
2399,3.76335884,-0.00015082,0.00215626,0.00000736
2400,3.76224384,0.00111499,0.00215639,-0.00000013
2401,3.75810309,0.00414075,0.00215519,0.00000120
2402,3.76078331,-0.00268022,0.00217032,-0.00001513
2403,3.76566053,-0.00487723,0.00221115,-0.00004084
2404,3.76091000,0.00475053,0.00216896,0.00004219
2405,3.75690961,0.00400039,0.00215068,0.00001828
2406,3.75281672,0.00409288,0.00218868,-0.00003801
2407,3.74893360,0.00388313,0.00215840,0.00003028
2408,3.74857972,0.00035387,0.00215478,0.00000363
2409,3.74674238,0.00183734,0.00217259,-0.00001781
2410,3.74479681,0.00194557,0.00215869,0.00001390
2411,3.74981893,-0.00502212,0.00214687,0.00001182
2412,3.74080609,0.00901284,0.00217228,-0.00002541
2413,3.74293921,-0.00213312,0.00215741,0.00001487
2414,3.74587914,-0.00293993,0.00216531,-0.00000790
2415,3.74608970,-0.00021056,0.00214342,0.00002189
2416,3.73702412,0.00906557,0.00215252,-0.00000910
2417,3.73107133,0.00595279,0.00215043,0.00000209
2418,3.74134742,-0.01027609,0.00216889,-0.00001847
2419,3.74172090,-0.00037348,0.00217510,-0.00000621
2420,3.74290276,-0.00118186,0.00214456,0.00003053
2421,3.72449802,0.01840474,0.00214745,-0.00000289
2422,3.72838845,-0.00389043,0.00215277,-0.00000531
2423,3.72138907,0.00699938,0.00215101,0.00000176
2424,3.72721285,-0.00582378,0.00215445,-0.00000344
2425,3.72627001,0.00094284,0.00213649,0.00001796
2426,3.71622883,0.01004118,0.00214507,-0.00000858
2427,3.71837486,-0.00214603,0.00216017,-0.00001510
2428,3.72722278,-0.00884791,0.00219308,-0.00003291
2429,3.72085294,0.00636983,0.00220090,-0.00000782
2430,3.71372801,0.00712493,0.00217254,0.00002836
2431,3.71229994,0.00142807,0.00217973,-0.00000720
2432,3.71077952,0.00152042,0.00217090,0.00000883
2433,3.71928337,-0.00850384,0.00221700,-0.00004609
2434,3.70665999,0.01262338,0.00213352,0.00008347
2435,3.70383502,0.00282496,0.00214599,-0.00001247
2436,3.70156540,0.00226962,0.00214220,0.00000379
2437,3.71521006,-0.01364466,0.00213524,0.00000696
2438,3.71524223,-0.00003218,0.00218054,-0.00004530
2439,3.69652883,0.01871340,0.00214086,0.00003968
2440,3.69530461,0.00122422,0.00215690,-0.00001604
2441,3.69568505,-0.00038044,0.00216145,-0.00000455
2442,3.71224610,-0.01656105,0.00213793,0.00002352
2443,3.69109243,0.02115367,0.00213300,0.00000492
2444,3.69556905,-0.00447662,0.00217049,-0.00003749
2445,3.68721149,0.00835756,0.00215854,0.00001196
2446,3.69479403,-0.00758253,0.00213275,0.00002578
2447,3.69248506,0.00230896,0.00215820,-0.00002545
2448,3.68934038,0.00314468,0.00214935,0.00000885
2449,3.67915743,0.01018295,0.00213326,0.00001609
2450,3.67739376,0.00176367,0.00213555,-0.00000229
2451,3.67956755,-0.00217379,0.00215217,-0.00001662
2452,3.67743828,0.00212927,0.00214900,0.00000317
2453,3.67346972,0.00396856,0.00213633,0.00001268
2454,3.68320733,-0.00973761,0.00220443,-0.00006811
2455,3.67045551,0.01275182,0.00213388,0.00007055
2456,3.67052767,-0.00007215,0.00212721,0.00000667
2457,3.66983487,0.00069280,0.00214088,-0.00001367
2458,3.66573428,0.00410059,0.00213844,0.00000244
2459,3.67325906,-0.00752478,0.00215282,-0.00001438
2460,3.67152296,0.00173610,0.00216835,-0.00001553
2461,3.66573595,0.00578701,0.00217677,-0.00000842
2462,3.67947989,-0.01374394,0.00215373,0.00002304
2463,3.66343369,0.01604620,0.00213264,0.00002109
2464,3.66505909,-0.00162540,0.00212151,0.00001113
2465,3.65334553,0.01171356,0.00213243,-0.00001092
2466,3.67433906,-0.02099353,0.00215288,-0.00002044
2467,3.65218574,0.02215332,0.00212721,0.00002567
2468,3.65063005,0.00155569,0.00214900,-0.00002180
2469,3.65125534,-0.00062529,0.00213856,0.00001044
2470,3.64866219,0.00259316,0.00211959,0.00001897
2471,3.64577393,0.00288825,0.00211972,-0.00000014
2472,3.64454411,0.00122982,0.00211626,0.00000346
2473,3.64122937,0.00331474,0.00213102,-0.00001476
2474,3.63953971,0.00168966,0.00211809,0.00001292
2475,3.64107185,-0.00153215,0.00212128,-0.00000318
2476,3.64972239,-0.00865054,0.00214584,-0.00002456
2477,3.63367559,0.01604681,0.00212141,0.00002443
2478,3.63392649,-0.00025090,0.00212721,-0.00000579
2479,3.63201178,0.00191471,0.00212060,0.00000660
2480,3.64697914,-0.01496736,0.00211955,0.00000105
2481,3.62804613,0.01893301,0.00212819,-0.00000864
2482,3.62711625,0.00092988,0.00213060,-0.00000242
2483,3.62623280,0.00088345,0.00211542,0.00001518
2484,3.62729807,-0.00106527,0.00214101,-0.00002559
2485,3.62179611,0.00550195,0.00212971,0.00001130
2486,3.62586022,-0.00406411,0.00212180,0.00000791
2487,3.61776145,0.00809877,0.00212160,0.00000020
2488,3.62113662,-0.00337517,0.00211508,0.00000652
2489,3.61632271,0.00481391,0.00211944,-0.00000435
2490,3.61646126,-0.00013855,0.00210858,0.00001085
2491,3.61822476,-0.00176349,0.00210738,0.00000120
2492,3.61101612,0.00720864,0.00211291,-0.00000553
2493,3.60893513,0.00208098,0.00211039,0.00000252
2494,3.60761462,0.00132051,0.00210680,0.00000360
2495,3.60622027,0.00139436,0.00211735,-0.00001055
2496,3.60365864,0.00256162,0.00211632,0.00000103
2497,3.60636128,-0.00270263,0.00211243,0.00000389
2498,3.61519704,-0.00883577,0.00214805,-0.00003562
2499,3.60586852,0.00932853,0.00211397,0.00003408
2500,3.59996982,0.00589869,0.00211251,0.00000147
2501,3.60039133,-0.00042150,0.00210733,0.00000518
2502,3.60076181,-0.00037048,0.00211212,-0.00000479
2503,3.59574083,0.00502099,0.00213386,-0.00002174
2504,3.61116142,-0.01542059,0.00210752,0.00002634
2505,3.59022177,0.02093965,0.00211764,-0.00001012
2506,3.58832164,0.00190013,0.00210439,0.00001325
2507,3.58704118,0.00128047,0.00210434,0.00000006
2508,3.58527628,0.00176490,0.00211705,-0.00001272
2509,3.59211151,-0.00683523,0.00213880,-0.00002175
2510,3.58525863,0.00685288,0.00213390,0.00000490
2511,3.58727923,-0.00202060,0.00215248,-0.00001858
2512,3.58427030,0.00300893,0.00211157,0.00004091
2513,3.57958101,0.00468929,0.00211156,0.00000001
2514,3.57539137,0.00418963,0.00210386,0.00000770
2515,3.58141262,-0.00602125,0.00209920,0.00000466
2516,3.58098121,0.00043141,0.00212562,-0.00002642
2517,3.57527288,0.00570833,0.00211749,0.00000814
2518,3.59264036,-0.01736748,0.00209033,0.00002716
2519,3.56937640,0.02326396,0.00210973,-0.00001941
2520,3.57371483,-0.00433843,0.00211088,-0.00000115
2521,3.57312573,0.00058910,0.00211813,-0.00000725
2522,3.56534436,0.00778137,0.00212501,-0.00000688
2523,3.56481809,0.00052627,0.00211993,0.00000508
2524,3.56701335,-0.00219526,0.00210887,0.00001105
2525,3.55805020,0.00896315,0.00210637,0.00000250
2526,3.57406156,-0.01601136,0.00211058,-0.00000421
2527,3.55515102,0.01891054,0.00209500,0.00001559
2528,3.56628632,-0.01113530,0.00215532,-0.00006033
2529,3.55682873,0.00945758,0.00210299,0.00005233
2530,3.55674101,0.00008772,0.00209074,0.00001226
2531,3.56037423,-0.00363322,0.00210816,-0.00001743
2532,3.55457301,0.00580123,0.00210969,-0.00000152
2533,3.55499717,-0.00042416,0.00211079,-0.00000110
2534,3.54937168,0.00562549,0.00210589,0.00000489
2535,3.55095792,-0.00158624,0.00209797,0.00000792
2536,3.54269948,0.00825843,0.00210951,-0.00001153
2537,3.53996710,0.00273239,0.00209654,0.00001296
2538,3.54035249,-0.00038539,0.00208766,0.00000889
2539,3.54153551,-0.00118303,0.00209054,-0.00000288
2540,3.53710719,0.00442832,0.00210416,-0.00001362
2541,3.53895262,-0.00184543,0.00210699,-0.00000283
2542,3.53541381,0.00353881,0.00212419,-0.00001720
2543,3.53671807,-0.00130426,0.00211660,0.00000759
2544,3.53502752,0.00169055,0.00209631,0.00002029
2545,3.52846677,0.00656074,0.00208591,0.00001040
2546,3.52710878,0.00135800,0.00209612,-0.00001021
2547,3.53816809,-0.01105931,0.00211332,-0.00001720
2548,3.52716991,0.01099818,0.00209774,0.00001558
2549,3.53179405,-0.00462415,0.00211503,-0.00001729
2550,3.53332374,-0.00152969,0.00213430,-0.00001926
2551,3.51773827,0.01558547,0.00208968,0.00004461
2552,3.51646553,0.00127274,0.00208495,0.00000473
2553,3.51936096,-0.00289542,0.00207759,0.00000736
2554,3.51510628,0.00425467,0.00209662,-0.00001903
2555,3.51233817,0.00276812,0.00209000,0.00000662
2556,3.52869815,-0.01635998,0.00216812,-0.00007812
2557,3.50937524,0.01932291,0.00208067,0.00008746
2558,3.51492436,-0.00554912,0.00213629,-0.00005562
2559,3.50570983,0.00921453,0.00208431,0.00005198
2560,3.50409447,0.00161536,0.00208671,-0.00000240
2561,3.51787299,-0.01377852,0.00209652,-0.00000981
2562,3.50877195,0.00910104,0.00208650,0.00001003
2563,3.50199267,0.00677927,0.00208874,-0.00000224
2564,3.50504465,-0.00305198,0.00212349,-0.00003475
2565,3.49938884,0.00565582,0.00210477,0.00001873
2566,3.49537738,0.00401145,0.00208522,0.00001955
2567,3.49801178,-0.00263439,0.00208454,0.00000068
2568,3.49704563,0.00096615,0.00208960,-0.00000506
2569,3.49445405,0.00259159,0.00207536,0.00001424
2570,3.50883031,-0.01437626,0.00212593,-0.00005056
2571,3.50768364,0.00114666,0.00216843,-0.00004250
2572,3.49139561,0.01628804,0.00206608,0.00010235
2573,3.48881373,0.00258188,0.00207908,-0.00001301
2574,3.48486614,0.00394759,0.00207001,0.00000907
2575,3.48707685,-0.00221071,0.00207902,-0.00000901
2576,3.49347580,-0.00639895,0.00208646,-0.00000744
2577,3.47989069,0.01358511,0.00207991,0.00000656
2578,3.47907233,0.00081836,0.00207007,0.00000983
2579,3.47864893,0.00042340,0.00209605,-0.00002597
2580,3.48482161,-0.00617268,0.00208272,0.00001333
2581,3.47501322,0.00980839,0.00209486,-0.00001214
2582,3.47986668,-0.00485346,0.00208768,0.00000717
2583,3.46956655,0.01030013,0.00207765,0.00001004
2584,3.47133809,-0.00177154,0.00208795,-0.00001031
2585,3.47295216,-0.00161407,0.00208397,0.00000398
2586,3.47000690,0.00294525,0.00210732,-0.00002335
2587,3.46640511,0.00360179,0.00208980,0.00001752
2588,3.46433338,0.00207174,0.00207837,0.00001144
2589,3.46768899,-0.00335561,0.00207290,0.00000546
2590,3.46624471,0.00144428,0.00206872,0.00000418
2591,3.48502993,-0.01878522,0.00207027,-0.00000155
2592,3.46803241,0.01699753,0.00208173,-0.00001146
2593,3.45634721,0.01168520,0.00208627,-0.00000454
2594,3.45298987,0.00335734,0.00206203,0.00002424
2595,3.46367870,-0.01068883,0.00212304,-0.00006102
2596,3.45656034,0.00711836,0.00207095,0.00005209
2597,3.44930621,0.00725413,0.00206429,0.00000667
2598,3.45614146,-0.00683524,0.00211134,-0.00004705
2599,3.47790291,-0.02176145,0.00205455,0.00005679
2600,3.45276788,0.02513503,0.00207534,-0.00002079
2601,3.45239515,0.00037274,0.00208295,-0.00000761
2602,3.44289840,0.00949675,0.00206160,0.00002135
2603,3.43978545,0.00311295,0.00206817,-0.00000657
2604,3.44181639,-0.00203094,0.00207502,-0.00000685
2605,3.43833114,0.00348526,0.00207081,0.00000420
2606,3.43664250,0.00168863,0.00207223,-0.00000142
2607,3.43378639,0.00285611,0.00205551,0.00001672
2608,3.43369976,0.00008663,0.00207131,-0.00001580
2609,3.43464311,-0.00094336,0.00206201,0.00000930
2610,3.43077818,0.00386493,0.00206070,0.00000131
2611,3.42788597,0.00289222,0.00206224,-0.00000154
2612,3.43683636,-0.00895040,0.00209879,-0.00003655
2613,3.42833805,0.00849831,0.00208501,0.00001378
2614,3.42944031,-0.00110225,0.00208180,0.00000321
2615,3.42225540,0.00718491,0.00205091,0.00003089
2616,3.42207253,0.00018287,0.00205263,-0.00000172
2617,3.42346812,-0.00139559,0.00205914,-0.00000651
2618,3.41905952,0.00440860,0.00205489,0.00000425
2619,3.41581732,0.00324221,0.00205558,-0.00000070
2620,3.42252551,-0.00670819,0.00210837,-0.00005279
2621,3.41551839,0.00700712,0.00204503,0.00006334
2622,3.41457015,0.00094823,0.00207259,-0.00002757
2623,3.42719318,-0.01262303,0.00204383,0.00002876
2624,3.41265277,0.01454042,0.00206069,-0.00001686
2625,3.41393147,-0.00127871,0.00205327,0.00000742
2626,3.40668502,0.00724645,0.00205265,0.00000062
2627,3.40830598,-0.00162096,0.00208462,-0.00003197
2628,3.40376731,0.00453867,0.00205227,0.00003235
2629,3.40257640,0.00119092,0.00204984,0.00000243
2630,3.40287174,-0.00029534,0.00204448,0.00000535
2631,3.40090478,0.00196696,0.00204227,0.00000221
2632,3.39712410,0.00378069,0.00204521,-0.00000293
2633,3.40083235,-0.00370826,0.00206604,-0.00002083
2634,3.39417743,0.00665492,0.00205072,0.00001532
2635,3.39373023,0.00044720,0.00205440,-0.00000368
2636,3.39169410,0.00203613,0.00204104,0.00001336
2637,3.39116399,0.00053011,0.00205549,-0.00001445
2638,3.38859448,0.00256951,0.00204805,0.00000744
2639,3.38991313,-0.00131865,0.00204817,-0.00000013
2640,3.40389661,-0.01398349,0.00214135,-0.00009317
2641,3.38843109,0.01546553,0.00207818,0.00006317
2642,3.38685537,0.00157571,0.00204705,0.00003112
2643,3.38920504,-0.00234967,0.00203568,0.00001137
2644,3.38129076,0.00791429,0.00205569,-0.00002001
2645,3.38586229,-0.00457153,0.00204720,0.00000849
2646,3.38214563,0.00371666,0.00204837,-0.00000117
2647,3.39519934,-0.01305371,0.00209271,-0.00004434
2648,3.37448158,0.02071776,0.00204177,0.00005094
2649,3.38304977,-0.00856819,0.00206936,-0.00002759
2650,3.37349902,0.00955075,0.00203596,0.00003340
2651,3.37807445,-0.00457543,0.00205217,-0.00001621
2652,3.36855834,0.00951611,0.00203883,0.00001334
2653,3.36668846,0.00186988,0.00204547,-0.00000664
2654,3.37172089,-0.00503243,0.00208190,-0.00003643
2655,3.36821534,0.00350555,0.00203348,0.00004842
2656,3.36255203,0.00566331,0.00204033,-0.00000684
2657,3.36312341,-0.00057139,0.00206204,-0.00002171
2658,3.36207799,0.00104542,0.00203085,0.00003119
2659,3.37398017,-0.01190218,0.00203955,-0.00000869
2660,3.35801568,0.01596449,0.00203462,0.00000493
2661,3.35570444,0.00231124,0.00204824,-0.00001363
2662,3.35920176,-0.00349732,0.00204655,0.00000169
2663,3.35365730,0.00554446,0.00204977,-0.00000322
2664,3.35466000,-0.00100270,0.00206122,-0.00001144
2665,3.35418482,0.00047518,0.00203251,0.00002871
2666,3.34954149,0.00464333,0.00202832,0.00000419
2667,3.34806224,0.00147925,0.00203160,-0.00000329
2668,3.35280238,-0.00474013,0.00203761,-0.00000601
2669,3.34869291,0.00410946,0.00202135,0.00001626
2670,3.34255655,0.00613636,0.00203015,-0.00000880
2671,3.34978368,-0.00722713,0.00204858,-0.00001843
2672,3.34701102,0.00277266,0.00202377,0.00002481
2673,3.35653321,-0.00952220,0.00202505,-0.00000128
2674,3.34334592,0.01318729,0.00202094,0.00000410
2675,3.33496111,0.00838481,0.00203036,-0.00000941
2676,3.33393132,0.00102979,0.00203517,-0.00000482
2677,3.33275075,0.00118057,0.00202753,0.00000764
2678,3.34259526,-0.00984451,0.00202913,-0.00000160
2679,3.33070271,0.01189255,0.00203504,-0.00000591
2680,3.33504118,-0.00433846,0.00203722,-0.00000218
2681,3.32710054,0.00794064,0.00202033,0.00001689
2682,3.32617259,0.00092795,0.00203817,-0.00001784
2683,3.32557784,0.00059475,0.00202948,0.00000869
2684,3.32961315,-0.00403531,0.00201456,0.00001491
2685,3.32263517,0.00697798,0.00201837,-0.00000380
2686,3.31970566,0.00292951,0.00202757,-0.00000921
2687,3.32065695,-0.00095129,0.00203110,-0.00000353
2688,3.31816981,0.00248714,0.00204014,-0.00000904
2689,3.31628396,0.00188585,0.00202591,0.00001423
2690,3.32506557,-0.00878162,0.00204350,-0.00001759
2691,3.31434381,0.01072177,0.00203049,0.00001302
2692,3.32364959,-0.00930578,0.00204085,-0.00001037
2693,3.31081123,0.01283836,0.00202029,0.00002056
2694,3.31327943,-0.00246820,0.00202195,-0.00000166
2695,3.31028720,0.00299223,0.00201593,0.00000602
2696,3.31239486,-0.00210766,0.00202369,-0.00000776
2697,3.30481940,0.00757546,0.00202439,-0.00000070
2698,3.30442694,0.00039246,0.00201534,0.00000905
2699,3.30471577,-0.00028884,0.00204866,-0.00003333
2700,3.30283040,0.00188537,0.00201671,0.00003196
2701,3.30761136,-0.00478096,0.00202382,-0.00000711
2702,3.29991225,0.00769911,0.00200798,0.00001584
2703,3.29575009,0.00416216,0.00202280,-0.00001482
2704,3.29482679,0.00092330,0.00201253,0.00001027
2705,3.29717478,-0.00234799,0.00202624,-0.00001371
2706,3.29176608,0.00540870,0.00201584,0.00001040
2707,3.29070504,0.00106104,0.00201212,0.00000372
2708,3.29228377,-0.00157873,0.00204579,-0.00003367
2709,3.28830733,0.00397643,0.00202011,0.00002568
2710,3.29278515,-0.00447781,0.00201743,0.00000268
2711,3.29833763,-0.00555248,0.00204183,-0.00002440
2712,3.30302419,-0.00468657,0.00200710,0.00003473
2713,3.28465114,0.01837305,0.00200728,-0.00000018
2714,3.28108435,0.00356679,0.00201092,-0.00000365
2715,3.28467442,-0.00359007,0.00203750,-0.00002658
2716,3.28908044,-0.00440602,0.00202855,0.00000895
2717,3.27638536,0.01269508,0.00201353,0.00001502
2718,3.27509879,0.00128656,0.00200488,0.00000864
2719,3.29104951,-0.01595071,0.00203399,-0.00002911
2720,3.28461880,0.00643071,0.00201325,0.00002074
2721,3.28324669,0.00137211,0.00201865,-0.00000540
2722,3.27871079,0.00453589,0.00205623,-0.00003758
2723,3.27471504,0.00399575,0.00199980,0.00005643
2724,3.27078055,0.00393449,0.00200489,-0.00000510
2725,3.26475383,0.00602673,0.00200635,-0.00000146
2726,3.26390330,0.00085053,0.00200836,-0.00000201
2727,3.26216099,0.00174231,0.00200718,0.00000118
2728,3.26399463,-0.00183364,0.00202614,-0.00001896
2729,3.26537117,-0.00137654,0.00200957,0.00001657
2730,3.27968724,-0.01431607,0.00206249,-0.00005292
2731,3.26300624,0.01668100,0.00200714,0.00005535
2732,3.25927835,0.00372789,0.00203747,-0.00003034
2733,3.25629564,0.00298270,0.00201736,0.00002011
2734,3.25695560,-0.00065995,0.00200346,0.00001390
2735,3.25607434,0.00088126,0.00199673,0.00000674
2736,3.26637972,-0.01030538,0.00203355,-0.00003683
2737,3.25264319,0.01373653,0.00199614,0.00003742
2738,3.25303829,-0.00039509,0.00199427,0.00000187
2739,3.24770342,0.00533487,0.00200913,-0.00001486
2740,3.24682024,0.00088318,0.00200109,0.00000804
2741,3.26627582,-0.01945559,0.00206928,-0.00006819
2742,3.27740780,-0.01113197,0.00198715,0.00008213
2743,3.24280053,0.03460727,0.00199227,-0.00000513
2744,3.24027690,0.00252363,0.00199265,-0.00000038
2745,3.24124411,-0.00096721,0.00198776,0.00000489
2746,3.23973108,0.00151303,0.00201766,-0.00002989
2747,3.25806151,-0.01833043,0.00204305,-0.00002539
2748,3.24032686,0.01773465,0.00204077,0.00000228
2749,3.23438243,0.00594443,0.00202028,0.00002049
2750,3.23459728,-0.00021485,0.00199285,0.00002743
2751,3.22986924,0.00472804,0.00199193,0.00000092
2752,3.22859145,0.00127779,0.00199399,-0.00000206
2753,3.22678904,0.00180241,0.00200120,-0.00000721
2754,3.22546936,0.00131968,0.00198726,0.00001394
2755,3.23120712,-0.00573776,0.00201276,-0.00002550
2756,3.22691520,0.00429192,0.00202661,-0.00001385
2757,3.22833454,-0.00141934,0.00202688,-0.00000027
2758,3.22372378,0.00461076,0.00198987,0.00003701
2759,3.21837331,0.00535047,0.00199204,-0.00000217
2760,3.22310563,-0.00473232,0.00198638,0.00000566
2761,3.21979864,0.00330699,0.00198833,-0.00000195
2762,3.21480053,0.00499811,0.00199734,-0.00000901
2763,3.21388540,0.00091513,0.00198351,0.00001384
2764,3.21270959,0.00117582,0.00199502,-0.00001151
2765,3.21958803,-0.00687844,0.00200282,-0.00000779
2766,3.21706629,0.00252174,0.00199236,0.00001045
2767,3.20891729,0.00814899,0.00198281,0.00000955
2768,3.21630366,-0.00738637,0.00198941,-0.00000660
2769,3.20789945,0.00840421,0.00201247,-0.00002306
2770,3.20466789,0.00323156,0.00200214,0.00001032
2771,3.20894807,-0.00428018,0.00198230,0.00001984
2772,3.20407501,0.00487306,0.00198454,-0.00000224
2773,3.20179663,0.00227838,0.00198118,0.00000336
2774,3.20301151,-0.00121487,0.00199048,-0.00000929
2775,3.19859841,0.00441309,0.00198600,0.00000448
2776,3.19957895,-0.00098054,0.00197989,0.00000610
2777,3.19450863,0.00507032,0.00199083,-0.00001094
2778,3.19741468,-0.00290604,0.00198157,0.00000926
2779,3.19560855,0.00180613,0.00197906,0.00000251
2780,3.19482927,0.00077928,0.00197578,0.00000328
2781,3.19041685,0.00441242,0.00199837,-0.00002259
2782,3.19764495,-0.00722810,0.00197783,0.00002054
