Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
1029,7.43534519,0.00665723,0.00286694,0.00001204
1030,7.42318177,0.01216343,0.00285607,0.00001087
1031,7.41077941,0.01240236,0.00285588,0.00000019
1032,7.42794472,-0.01716532,0.00290389,-0.00004800
1033,7.39780866,0.03013606,0.00285957,0.00004431
1034,7.39368476,0.00412390,0.00285863,0.00000094
1035,7.38615427,0.00753049,0.00285940,-0.00000076
1036,7.37412278,0.01203150,0.00285227,0.00000712
1037,7.37670079,-0.00257802,0.00284695,0.00000532
1038,7.35778487,0.01891592,0.00284370,0.00000325
1039,7.36901660,-0.01123173,0.00285261,-0.00000891
1040,7.34860006,0.02041654,0.00286064,-0.00000802
1041,7.35442747,-0.00582741,0.00285204,0.00000860
1042,7.33497332,0.01945415,0.00284171,0.00001033
1043,7.32287847,0.01209485,0.00284680,-0.00000509
1044,7.32536850,-0.00249003,0.00287085,-0.00002405
1045,7.30636221,0.01900629,0.00284139,0.00002945
1046,7.29711671,0.00924550,0.00283470,0.00000669
1047,7.29383899,0.00327771,0.00284445,-0.00000975
1048,7.28152487,0.01231412,0.00282883,0.00001562
1049,7.27851062,0.00301425,0.00282692,0.00000191
1050,7.26907572,0.00943490,0.00283067,-0.00000375
1051,7.29714604,-0.02807033,0.00286350,-0.00003284
1052,7.26578468,0.03136136,0.00286023,0.00000328
1053,7.24774478,0.01803990,0.00283010,0.00003013
1054,7.25026167,-0.00251689,0.00284923,-0.00001913
1055,7.22976870,0.02049297,0.00281791,0.00003132
1056,7.23126742,-0.00149872,0.00284170,-0.00002379
1057,7.23208082,-0.00081339,0.00282308,0.00001862
1058,7.22299922,0.00908159,0.00282892,-0.00000584
1059,7.20557394,0.01742528,0.00281193,0.00001699
1060,7.19158333,0.01399062,0.00280845,0.00000348
1061,7.19700716,-0.00542384,0.00281823,-0.00000978
1062,7.18393321,0.01307396,0.00281038,0.00000784
1063,7.17615838,0.00777483,0.00281414,-0.00000376
1064,7.16269425,0.01346413,0.00280133,0.00001281
1065,7.16125640,0.00143785,0.00280061,0.00000072
1066,7.15082947,0.01042693,0.00280082,-0.00000021
1067,7.14720341,0.00362606,0.00281297,-0.00001215
1068,7.14031708,0.00688633,0.00279284,0.00002012
1069,7.14677349,-0.00645641,0.00280165,-0.00000881
1070,7.12372134,0.02305215,0.00279138,0.00001027
1071,7.11746558,0.00625576,0.00280044,-0.00000906
1072,7.11089749,0.00656809,0.00280070,-0.00000026
1073,7.12694991,-0.01605242,0.00278635,0.00001435
1074,7.09326823,0.03368167,0.00279579,-0.00000943
1075,7.10581548,-0.01254724,0.00279318,0.00000260
1076,7.08183345,0.02398203,0.00279072,0.00000246
1077,7.08285210,-0.00101865,0.00279533,-0.00000461
1078,7.06433222,0.01851988,0.00277795,0.00001739
1079,7.05811341,0.00621881,0.00278338,-0.00000543
1080,7.05051904,0.00759438,0.00278393,-0.00000055
1081,7.04183161,0.00868743,0.00277678,0.00000715
1082,7.04214314,-0.00031153,0.00278020,-0.00000342
1083,7.03252820,0.00961493,0.00277782,0.00000237
1084,7.02826754,0.00426066,0.00277560,0.00000222
1085,7.01798212,0.01028543,0.00277576,-0.00000016
1086,7.01251266,0.00546946,0.00277838,-0.00000262
1087,7.00935315,0.00315951,0.00278657,-0.00000819
1088,6.99339738,0.01595577,0.00276097,0.00002560
1089,7.00274450,-0.00934711,0.00276363,-0.00000266
1090,6.98137913,0.02136537,0.00276134,0.00000229
1091,6.97360843,0.00777070,0.00276184,-0.00000050
1092,6.97135793,0.00225050,0.00276766,-0.00000583
1093,6.97326952,-0.00191159,0.00276952,-0.00000186
1094,6.96136678,0.01190274,0.00276276,0.00000677
1095,6.94601140,0.01535538,0.00275678,0.00000598
1096,6.93829584,0.00771555,0.00275517,0.00000161
1097,6.93414417,0.00415168,0.00275583,-0.00000066
1098,6.93137571,0.00276846,0.00274802,0.00000781
1099,6.93626539,-0.00488969,0.00276822,-0.00002020
1100,6.91467351,0.02159189,0.00275705,0.00001116
1101,6.90525169,0.00942181,0.00275124,0.00000581
1102,6.90891212,-0.00366043,0.00274565,0.00000560
1103,6.89259595,0.01631617,0.00275304,-0.00000740
1104,6.88890096,0.00369499,0.00275254,0.00000051
1105,6.88580648,0.00309448,0.00275908,-0.00000655
1106,6.88463894,0.00116753,0.00274322,0.00001586
1107,6.86461833,0.02002062,0.00273367,0.00000954
1108,6.87630170,-0.01168337,0.00273916,-0.00000548
1109,6.85391918,0.02238252,0.00274482,-0.00000566
1110,6.85046318,0.00345600,0.00274708,-0.00000226
1111,6.84331317,0.00715001,0.00274062,0.00000646
1112,6.83188281,0.01143036,0.00273014,0.00001048
1113,6.84357403,-0.01169122,0.00273195,-0.00000181
1114,6.81880095,0.02477308,0.00273087,0.00000108
1115,6.81355217,0.00524878,0.00273040,0.00000048
1116,6.80961580,0.00393637,0.00272943,0.00000096
1117,6.80452373,0.00509207,0.00272511,0.00000432
1118,6.79245263,0.01207110,0.00272167,0.00000344
1119,6.78657762,0.00587501,0.00272292,-0.00000125
1120,6.78471662,0.00186100,0.00272405,-0.00000113
1121,6.77983618,0.00488044,0.00272974,-0.00000569
1122,6.78222170,-0.00238552,0.00271642,0.00001332
1123,6.76027905,0.02194265,0.00271398,0.00000244
1124,6.76535453,-0.00507549,0.00272158,-0.00000760
1125,6.74815309,0.01720145,0.00271468,0.00000690
1126,6.74938435,-0.00123126,0.00271356,0.00000112
1127,6.75342823,-0.00404388,0.00274648,-0.00003292
1128,6.72878397,0.02464426,0.00270496,0.00004153
1129,6.73832472,-0.00954075,0.00272937,-0.00002441
1130,6.72023378,0.01809095,0.00271935,0.00001002
1131,6.70926877,0.01096501,0.00270651,0.00001283
1132,6.70963309,-0.00036432,0.00270950,-0.00000298
1133,6.69637647,0.01325662,0.00270276,0.00000674
1134,6.69684413,-0.00046766,0.00271272,-0.00000996
1135,6.68572299,0.01112114,0.00270445,0.00000827
1136,6.68394358,0.00177941,0.00271947,-0.00001502
1137,6.67581623,0.00812735,0.00269741,0.00002206
1138,6.70193886,-0.02612263,0.00271030,-0.00001288
1139,6.65987815,0.04206071,0.00269429,0.00001601
1140,6.65695324,0.00292491,0.00268693,0.00000736
1141,6.64988589,0.00706735,0.00268915,-0.00000222
1142,6.65465115,-0.00476527,0.00272725,-0.00003811
1143,6.63674200,0.01790915,0.00268851,0.00003874
1144,6.63304986,0.00369214,0.00269914,-0.00001063
1145,6.62480183,0.00824803,0.00268530,0.00001384
1146,6.64146117,-0.01665933,0.00275131,-0.00006601
1147,6.61225764,0.02920353,0.00268118,0.00007013
1148,6.63041700,-0.01815936,0.00269625,-0.00001508
1149,6.59893015,0.03148685,0.00267788,0.00001838
1150,6.59059953,0.00833062,0.00268045,-0.00000257
1151,6.59416860,-0.00356906,0.00270291,-0.00002247
1152,6.57989384,0.01427476,0.00267926,0.00002365
1153,6.57498584,0.00490800,0.00268271,-0.00000345
1154,6.56949598,0.00548986,0.00267844,0.00000427
1155,6.56050012,0.00899586,0.00266888,0.00000956
1156,6.55954722,0.00095290,0.00268882,-0.00001994
1157,6.57795667,-0.01840946,0.00268135,0.00000747
1158,6.55276074,0.02519594,0.00267358,0.00000777
1159,6.53606392,0.01669682,0.00266489,0.00000869
1160,6.53946473,-0.00340082,0.00268679,-0.00002189
1161,6.52883287,0.01063186,0.00267835,0.00000844
1162,6.53412820,-0.00529533,0.00270430,-0.00002596
1163,6.51276422,0.02136398,0.00265968,0.00004462
1164,6.51057229,0.00219193,0.00267608,-0.00001639
1165,6.51986519,-0.00929290,0.00268139,-0.00000531
1166,6.49588344,0.02398175,0.00266216,0.00001923
1167,6.51032002,-0.01443658,0.00269468,-0.00003252
1168,6.49220770,0.01811232,0.00266075,0.00003394
1169,6.47683254,0.01537515,0.00264747,0.00001328
1170,6.48182425,-0.00499171,0.00268239,-0.00003492
1171,6.46498556,0.01683869,0.00265077,0.00003161
1172,6.47177120,-0.00678564,0.00264685,0.00000393
1173,6.45462437,0.01714683,0.00264498,0.00000187
1174,6.44686320,0.00776117,0.00264320,0.00000178
1175,6.45320015,-0.00633696,0.00265496,-0.00001176
1176,6.45364410,-0.00044394,0.00268068,-0.00002572
1177,6.43267493,0.02096917,0.00264530,0.00003538
1178,6.42724940,0.00542553,0.00264460,0.00000070
1179,6.42113302,0.00611638,0.00264298,0.00000162
1180,6.41640501,0.00472801,0.00264385,-0.00000087
1181,6.41450060,0.00190441,0.00266194,-0.00001809
1182,6.40403105,0.01046955,0.00264128,0.00002066
1183,6.40804000,-0.00400895,0.00264289,-0.00000161
1184,6.42873663,-0.02069662,0.00266907,-0.00002618
1185,6.38337152,0.04536510,0.00262975,0.00003932
1186,6.38308883,0.00028269,0.00264083,-0.00001109
1187,6.37441538,0.00867345,0.00263315,0.00000768
1188,6.36923716,0.00517823,0.00262584,0.00000731
1189,6.36500292,0.00423424,0.00263414,-0.00000831
1190,6.35778469,0.00721823,0.00263428,-0.00000013
1191,6.35005612,0.00772858,0.00262414,0.00001014
1192,6.34601525,0.00404087,0.00262126,0.00000287
1193,6.33816033,0.00785492,0.00261976,0.00000150
1194,6.33290332,0.00525701,0.00261937,0.00000039
1195,6.33504190,-0.00213857,0.00262674,-0.00000737
1196,6.32286215,0.01217974,0.00262086,0.00000588
1197,6.32635927,-0.00349712,0.00263732,-0.00001646
1198,6.31590878,0.01045049,0.00261628,0.00002105
1199,6.30840776,0.00750102,0.00262597,-0.00000969
1200,6.30075039,0.00765737,0.00262060,0.00000537
1201,6.29871297,0.00203742,0.00261290,0.00000770
1202,6.28731686,0.01139612,0.00261290,-0.00000000
1203,6.28459912,0.00271773,0.00261007,0.00000283
1204,6.27665179,0.00794733,0.00260905,0.00000102
1205,6.27347714,0.00317466,0.00260653,0.00000251
1206,6.27255639,0.00092074,0.00261087,-0.00000434
1207,6.26094335,0.01161305,0.00260397,0.00000690
1208,6.25816420,0.00277915,0.00260447,-0.00000050
1209,6.25183489,0.00632931,0.00260270,0.00000177
1210,6.24675301,0.00508187,0.00260608,-0.00000337
1211,6.25247003,-0.00571702,0.00263771,-0.00003163
1212,6.23164993,0.02082011,0.00259862,0.00003909
1213,6.24160194,-0.00995202,0.00263614,-0.00003752
1214,6.22261380,0.01898814,0.00260158,0.00003455
1215,6.21739047,0.00522333,0.00259783,0.00000375
1216,6.21346813,0.00392234,0.00260274,-0.00000491
1217,6.21589079,-0.00242266,0.00260479,-0.00000205
1218,6.20272197,0.01316882,0.00259105,0.00001374
1219,6.19574567,0.00697630,0.00259165,-0.00000060
1220,6.19123179,0.00451388,0.00259016,0.00000148
1221,6.18755546,0.00367633,0.00259036,-0.00000019
1222,6.17924077,0.00831469,0.00258971,0.00000064
1223,6.19187469,-0.01263392,0.00261691,-0.00002720
1224,6.16602707,0.02584762,0.00258245,0.00003446
1225,6.18254849,-0.01652142,0.00261579,-0.00003334
1226,6.15800907,0.02453942,0.00257908,0.00003671
1227,6.15221260,0.00579646,0.00258272,-0.00000364
1228,6.14586345,0.00634915,0.00258169,0.00000103
1229,6.15815576,-0.01229231,0.00258877,-0.00000708
1230,6.14479946,0.01335630,0.00257947,0.00000931
1231,6.13302067,0.01177879,0.00258247,-0.00000300
1232,6.12352143,0.00949924,0.00257762,0.00000485
1233,6.12551882,-0.00199740,0.00257946,-0.00000184
1234,6.11657603,0.00894279,0.00258378,-0.00000432
1235,6.11645053,0.00012550,0.00258234,0.00000145
1236,6.10529057,0.01115996,0.00257387,0.00000846
1237,6.10286799,0.00242259,0.00258238,-0.00000851
1238,6.09162125,0.01124674,0.00256977,0.00001261
1239,6.11813237,-0.02651112,0.00257732,-0.00000756
1240,6.08223168,0.03590069,0.00256363,0.00001370
1241,6.08042523,0.00180645,0.00256287,0.00000076
1242,6.07702309,0.00340214,0.00257546,-0.00001258
1243,6.06843162,0.00859147,0.00256904,0.00000642
1244,6.06320130,0.00523032,0.00256837,0.00000066
1245,6.05703401,0.00616729,0.00256067,0.00000770
1246,6.05190100,0.00513300,0.00255586,0.00000481
1247,6.05263446,-0.00073345,0.00257618,-0.00002032
1248,6.04429413,0.00834032,0.00255479,0.00002140
1249,6.03486034,0.00943380,0.00255163,0.00000315
1250,6.03249962,0.00236072,0.00255314,-0.00000150
1251,6.03048569,0.00201393,0.00255752,-0.00000439
1252,6.02971498,0.00077071,0.00258665,-0.00002913
1253,6.01870284,0.01101214,0.00256591,0.00002074
1254,6.00989940,0.00880345,0.00255150,0.00001441
1255,6.02127387,-0.01137447,0.00255013,0.00000137
1256,6.00266688,0.01860699,0.00254654,0.00000359
1257,5.99889851,0.00376837,0.00255988,-0.00001334
1258,5.99100441,0.00789409,0.00256035,-0.00000047
1259,5.98329091,0.00771351,0.00254215,0.00001820
1260,5.98073202,0.00255889,0.00254870,-0.00000656
1261,5.99435616,-0.01362414,0.00258387,-0.00003517
1262,5.96835077,0.02600539,0.00254044,0.00004343
1263,5.96877685,-0.00042608,0.00254507,-0.00000462
1264,5.96065992,0.00811693,0.00254551,-0.00000045
1265,5.95582422,0.00483570,0.00254798,-0.00000246
1266,5.95340530,0.00241892,0.00253969,0.00000829
1267,5.94464219,0.00876311,0.00254154,-0.00000185
1268,5.93906526,0.00557693,0.00253670,0.00000483
1269,5.95848016,-0.01941490,0.00254009,-0.00000339
1270,5.93079353,0.02768663,0.00253141,0.00000868
1271,5.92538805,0.00540547,0.00252793,0.00000348
1272,5.91950738,0.00588068,0.00252960,-0.00000168
1273,5.92009630,-0.00058892,0.00252878,0.00000082
1274,5.90916723,0.01092906,0.00253171,-0.00000293
1275,5.90403514,0.00513209,0.00252267,0.00000904
1276,5.91220892,-0.00817378,0.00252566,-0.00000299
1277,5.89713163,0.01507729,0.00252371,0.00000196
1278,5.90092410,-0.00379247,0.00255477,-0.00003106
1279,5.88221273,0.01871137,0.00252427,0.00003050
1280,5.87779566,0.00441707,0.00251891,0.00000536
1281,5.87325976,0.00453590,0.00252065,-0.00000174
1282,5.86769177,0.00556799,0.00251521,0.00000545
1283,5.86871345,-0.00102168,0.00251474,0.00000046
1284,5.86864690,0.00006655,0.00251594,-0.00000120
1285,5.85236258,0.01628432,0.00251091,0.00000502
1286,5.84988894,0.00247364,0.00251457,-0.00000366
1287,5.84624547,0.00364347,0.00250859,0.00000598
1288,5.83768244,0.00856302,0.00250766,0.00000093
1289,5.86025089,-0.02256845,0.00252579,-0.00001812
1290,5.83068575,0.02956514,0.00251573,0.00001005
1291,5.83099459,-0.00030885,0.00251096,0.00000477
1292,5.82769600,0.00329860,0.00252198,-0.00001101
1293,5.82672102,0.00097497,0.00251541,0.00000656
1294,5.81805478,0.00866624,0.00251252,0.00000289
1295,5.80467573,0.01337905,0.00250052,0.00001201
1296,5.81171254,-0.00703681,0.00253871,-0.00003819
1297,5.79458285,0.01712969,0.00249842,0.00004028
1298,5.79188022,0.00270263,0.00249919,-0.00000077
1299,5.78496867,0.00691155,0.00250013,-0.00000094
1300,5.78434481,0.00062386,0.00250540,-0.00000527
1301,5.77751053,0.00683428,0.00250347,0.00000193
1302,5.80087066,-0.02336013,0.00249201,0.00001146
1303,5.76747070,0.03339996,0.00250342,-0.00001141
1304,5.76035438,0.00711633,0.00248967,0.00001376
1305,5.76042199,-0.00006762,0.00249372,-0.00000405
1306,5.76289284,-0.00247085,0.00248980,0.00000392
1307,5.75895408,0.00393877,0.00249043,-0.00000064
1308,5.74313877,0.01581531,0.00249181,-0.00000138
1309,5.75603790,-0.01289913,0.00249217,-0.00000035
1310,5.73533572,0.02070217,0.00248940,0.00000276
1311,5.72830747,0.00702825,0.00248698,0.00000243
1312,5.72916338,-0.00085591,0.00249688,-0.00000991
1313,5.71863959,0.01052379,0.00248159,0.00001529
1314,5.71465678,0.00398281,0.00248412,-0.00000253
1315,5.71253096,0.00212582,0.00248132,0.00000280
1316,5.70744297,0.00508799,0.00248508,-0.00000376
1317,5.71556797,-0.00812500,0.00247546,0.00000963
1318,5.70976548,0.00580249,0.00250047,-0.00002501
1319,5.69283489,0.01693059,0.00248595,0.00001452
1320,5.68921939,0.00361551,0.00248749,-0.00000154
1321,5.68583090,0.00338849,0.00248497,0.00000252
1322,5.67989642,0.00593448,0.00247688,0.00000809
1323,5.67567662,0.00421980,0.00248937,-0.00001250
1324,5.67134143,0.00433519,0.00248485,0.00000452
1325,5.66291736,0.00842407,0.00247279,0.00001206
1326,5.66297596,-0.00005860,0.00246869,0.00000410
1327,5.65601697,0.00695899,0.00246338,0.00000531
1328,5.64999243,0.00602454,0.00247143,-0.00000805
1329,5.64779270,0.00219972,0.00246872,0.00000271
1330,5.65863396,-0.01084126,0.00251700,-0.00004828
1331,5.63391423,0.02471974,0.00246295,0.00005406
1332,5.63822339,-0.00430916,0.00247291,-0.00000996
1333,5.62792394,0.01029945,0.00247507,-0.00000216
1334,5.62432147,0.00360246,0.00247451,0.00000056
1335,5.63349122,-0.00916975,0.00250735,-0.00003284
1336,5.61250098,0.02099025,0.00246022,0.00004713
1337,5.61645637,-0.00395539,0.00246960,-0.00000938
1338,5.60975334,0.00670303,0.00245817,0.00001142
1339,5.59973249,0.01002085,0.00245915,-0.00000098
1340,5.61369399,-0.01396150,0.00245773,0.00000142
1341,5.58855251,0.02514147,0.00245140,0.00000633
1342,5.60038155,-0.01182904,0.00248551,-0.00003411
1343,5.57963508,0.02074647,0.00245588,0.00002963
1344,5.58488297,-0.00524789,0.00247588,-0.00002000
1345,5.59157622,-0.00669324,0.00245405,0.00002183
1346,5.57193612,0.01964010,0.00244620,0.00000785
1347,5.56916140,0.00277472,0.00245572,-0.00000952
1348,5.57363790,-0.00447650,0.00246151,-0.00000578
1349,5.55358013,0.02005777,0.00244949,0.00001202
1350,5.55011298,0.00346715,0.00244392,0.00000557
1351,5.54439553,0.00571745,0.00244371,0.00000021
1352,5.54220043,0.00219510,0.00244832,-0.00000461
1353,5.53648688,0.00571355,0.00244257,0.00000575
1354,5.54914105,-0.01265417,0.00245501,-0.00001244
1355,5.53353196,0.01560909,0.00245085,0.00000416
1356,5.52493852,0.00859345,0.00244467,0.00000618
1357,5.51925559,0.00568293,0.00244314,0.00000153
1358,5.51320722,0.00604837,0.00243240,0.00001075
1359,5.51472469,-0.00151747,0.00243336,-0.00000096
1360,5.51268180,0.00204289,0.00245908,-0.00002572
1361,5.50017739,0.01250441,0.00243430,0.00002478
1362,5.49614290,0.00403449,0.00243204,0.00000226
1363,5.49167791,0.00446499,0.00242993,0.00000210
1364,5.48685993,0.00481799,0.00242970,0.00000023
1365,5.53871503,-0.05185511,0.00244095,-0.00001125
1366,5.47826427,0.06045076,0.00242851,0.00001244
1367,5.47506850,0.00319577,0.00243676,-0.00000825
1368,5.48128793,-0.00621943,0.00242433,0.00001243
1369,5.46923867,0.01204926,0.00242174,0.00000259
1370,5.45945674,0.00978193,0.00242267,-0.00000093
1371,5.46174407,-0.00228733,0.00242828,-0.00000562
1372,5.45763305,0.00411102,0.00242499,0.00000329
1373,5.45074219,0.00689086,0.00242069,0.00000430
1374,5.44388782,0.00685437,0.00241918,0.00000151
1375,5.45263217,-0.00874435,0.00245189,-0.00003271
1376,5.43437701,0.01825516,0.00241480,0.00003709
1377,5.43825489,-0.00387788,0.00243196,-0.00001717
1378,5.42483050,0.01342440,0.00241534,0.00001662
1379,5.42275944,0.00207106,0.00241867,-0.00000333
1380,5.43863681,-0.01587737,0.00241781,0.00000086
1381,5.42336751,0.01526930,0.00241278,0.00000503
1382,5.41494982,0.00841769,0.00243136,-0.00001858
1383,5.40402432,0.01092549,0.00241303,0.00001833
1384,5.40090604,0.00311828,0.00241214,0.00000088
1385,5.41469373,-0.01378769,0.00244296,-0.00003082
1386,5.39090187,0.02379186,0.00241160,0.00003137
1387,5.39541682,-0.00451494,0.00241035,0.00000125
1388,5.38438314,0.01103368,0.00240984,0.00000051
1389,5.38134798,0.00303516,0.00241346,-0.00000362
1390,5.37404509,0.00730289,0.00240348,0.00000998
1391,5.38156457,-0.00751948,0.00240294,0.00000055
1392,5.36586063,0.01570394,0.00240103,0.00000191
1393,5.37054170,-0.00468107,0.00240626,-0.00000523
1394,5.35728907,0.01325263,0.00240118,0.00000508
1395,5.35464931,0.00263976,0.00240621,-0.00000502
1396,5.34832209,0.00632723,0.00239809,0.00000811
1397,5.34818577,0.00013632,0.00240312,-0.00000503
1398,5.34159764,0.00658813,0.00240020,0.00000292
1399,5.34602202,-0.00442438,0.00239449,0.00000571
1400,5.33716377,0.00885825,0.00240063,-0.00000614
1401,5.33180262,0.00536114,0.00239262,0.00000801
1402,5.32752148,0.00428115,0.00239024,0.00000238
1403,5.32938687,-0.00186540,0.00240634,-0.00001611
1404,5.31516261,0.01422426,0.00239463,0.00001171
1405,5.31261995,0.00254266,0.00238891,0.00000573
1406,5.30965968,0.00296027,0.00239369,-0.00000479
1407,5.32246152,-0.01280184,0.00240588,-0.00001219
1408,5.30414871,0.01831281,0.00240211,0.00000377
1409,5.30984216,-0.00569345,0.00240699,-0.00000488
1410,5.29145274,0.01838942,0.00238230,0.00002470
1411,5.28602941,0.00542334,0.00238141,0.00000089
1412,5.28715278,-0.00112337,0.00239350,-0.00001209
1413,5.28685341,0.00029937,0.00238488,0.00000861
1414,5.27776064,0.00909277,0.00239288,-0.00000799
1415,5.27723863,0.00052202,0.00238626,0.00000662
1416,5.26959593,0.00764270,0.00239086,-0.00000460
1417,5.26085849,0.00873744,0.00237625,0.00001461
1418,5.27137562,-0.01051714,0.00241074,-0.00003449
1419,5.25485777,0.01651785,0.00237924,0.00003151
1420,5.25555955,-0.00070178,0.00238763,-0.00000839
1421,5.26591302,-0.01035347,0.00238768,-0.00000005
1422,5.24051057,0.02540245,0.00237045,0.00001723
1423,5.24257430,-0.00206373,0.00237329,-0.00000284
1424,5.23474434,0.00782996,0.00237314,0.00000015
1425,5.23800737,-0.00326303,0.00236997,0.00000317
1426,5.22729979,0.01070757,0.00237140,-0.00000143
1427,5.22384282,0.00345697,0.00236792,0.00000348
1428,5.21647074,0.00737208,0.00236769,0.00000023
1429,5.21528483,0.00118591,0.00236691,0.00000078
1430,5.21345087,0.00183396,0.00237740,-0.00001049
1431,5.21144759,0.00200328,0.00236301,0.00001439
1432,5.20062600,0.01082158,0.00236173,0.00000128
1433,5.19773890,0.00288710,0.00236237,-0.00000064
1434,5.19647664,0.00126227,0.00237803,-0.00001567
1435,5.19455284,0.00192380,0.00236477,0.00001326
1436,5.18665290,0.00789995,0.00236994,-0.00000518
1437,5.18581803,0.00083486,0.00237543,-0.00000549
1438,5.17859373,0.00722430,0.00236807,0.00000736
1439,5.17428201,0.00431172,0.00235620,0.00001187
1440,5.16978944,0.00449257,0.00235333,0.00000287
1441,5.17179442,-0.00200497,0.00238145,-0.00002813
1442,5.16274164,0.00905277,0.00235115,0.00003030
1443,5.15995561,0.00278604,0.00235523,-0.00000407
1444,5.15391183,0.00604378,0.00235844,-0.00000321
1445,5.14866194,0.00524989,0.00235598,0.00000246
1446,5.14751093,0.00115100,0.00235353,0.00000245
1447,5.14377751,0.00373342,0.00234948,0.00000405
1448,5.13741280,0.00636470,0.00234796,0.00000152
1449,5.13917964,-0.00176684,0.00234640,0.00000157
1450,5.13335359,0.00582605,0.00235396,-0.00000757
1451,5.12751694,0.00583665,0.00235565,-0.00000169
1452,5.12337425,0.00414270,0.00235344,0.00000221
1453,5.12304526,0.00032899,0.00234612,0.00000732
1454,5.12926941,-0.00622415,0.00235273,-0.00000661
1455,5.11244642,0.01682299,0.00234652,0.00000621
1456,5.10823725,0.00420916,0.00233976,0.00000676
1457,5.10221269,0.00602456,0.00234936,-0.00000960
1458,5.09951782,0.00269487,0.00234543,0.00000393
1459,5.11151948,-0.01200166,0.00233974,0.00000568
1460,5.09200044,0.01951904,0.00233547,0.00000428
1461,5.08640535,0.00559509,0.00233749,-0.00000202
1462,5.08555161,0.00085374,0.00234843,-0.00001094
1463,5.08428234,0.00126928,0.00234118,0.00000725
1464,5.08272796,0.00155438,0.00234292,-0.00000175
1465,5.07153459,0.01119337,0.00233998,0.00000295
1466,5.06978658,0.00174801,0.00233742,0.00000255
1467,5.06619833,0.00358825,0.00232825,0.00000917
1468,5.06212748,0.00407084,0.00233316,-0.00000491
1469,5.05605898,0.00606850,0.00233425,-0.00000109
1470,5.05207434,0.00398464,0.00232608,0.00000817
1471,5.05127577,0.00079857,0.00233479,-0.00000871
1472,5.04797674,0.00329903,0.00233166,0.00000313
1473,5.05211765,-0.00414091,0.00232911,0.00000255
1474,5.03562957,0.01648808,0.00232272,0.00000640
1475,5.03855718,-0.00292761,0.00232785,-0.00000513
1476,5.03653499,0.00202220,0.00232057,0.00000728
1477,5.04692436,-0.01038937,0.00232580,-0.00000523
1478,5.02325363,0.02367073,0.00232043,0.00000537
1479,5.01672351,0.00653012,0.00232179,-0.00000136
1480,5.01494782,0.00177569,0.00232266,-0.00000087
1481,5.02760951,-0.01266169,0.00232425,-0.00000159
1482,5.00674507,0.02086444,0.00232092,0.00000334
1483,5.00815262,-0.00140755,0.00231923,0.00000168
1484,5.01359050,-0.00543787,0.00232237,-0.00000314
1485,4.99464664,0.01894386,0.00231377,0.00000860
1486,4.99222400,0.00242264,0.00231919,-0.00000541
1487,4.99227496,-0.00005096,0.00231612,0.00000307
1488,4.98265078,0.00962418,0.00230943,0.00000668
1489,4.98878649,-0.00613571,0.00233703,-0.00002760
1490,4.98473131,0.00405518,0.00233576,0.00000127
1491,4.97736795,0.00736336,0.00230410,0.00003166
1492,4.97160848,0.00575947,0.00230424,-0.00000014
1493,4.96744140,0.00416708,0.00230487,-0.00000063
1494,4.96395701,0.00348440,0.00231407,-0.00000920
1495,4.96452305,-0.00056604,0.00233109,-0.00001702
1496,4.95418639,0.01033666,0.00230545,0.00002564
1497,4.95134413,0.00284226,0.00230146,0.00000399
1498,4.94913931,0.00220482,0.00230370,-0.00000224
1499,4.94150265,0.00763665,0.00230001,0.00000369
1500,4.94232014,-0.00081749,0.00230439,-0.00000438
1501,4.93536286,0.00695728,0.00229488,0.00000951
1502,4.93358557,0.00177730,0.00230016,-0.00000528
1503,4.92900747,0.00457809,0.00230025,-0.00000009
1504,4.92362380,0.00538368,0.00229968,0.00000057
1505,4.92034051,0.00328329,0.00230090,-0.00000122
1506,4.92748989,-0.00714938,0.00230732,-0.00000642
1507,4.93202366,-0.00453377,0.00230947,-0.00000216
1508,4.92015746,0.01186620,0.00233246,-0.00002298
1509,4.90901642,0.01114104,0.00229459,0.00003787
1510,4.90454901,0.00446741,0.00230665,-0.00001207
1511,4.90411386,0.00043514,0.00229861,0.00000804
1512,4.89454085,0.00957301,0.00228977,0.00000885
1513,4.89321862,0.00132223,0.00229810,-0.00000833
1514,4.88939179,0.00382684,0.00229123,0.00000688
1515,4.88424626,0.00514553,0.00229050,0.00000072
1516,4.87959171,0.00465455,0.00228928,0.00000123
1517,4.88908820,-0.00949649,0.00230029,-0.00001102
1518,4.87328129,0.01580691,0.00228731,0.00001299
1519,4.86916887,0.00411242,0.00228976,-0.00000246
1520,4.86628820,0.00288067,0.00228593,0.00000383
1521,4.87433786,-0.00804966,0.00229018,-0.00000425
1522,4.86021022,0.01412763,0.00228811,0.00000208
1523,4.85704713,0.00316310,0.00228929,-0.00000118
1524,4.85252057,0.00452656,0.00228339,0.00000590
1525,4.84961490,0.00290566,0.00228209,0.00000130
1526,4.85061960,-0.00100469,0.00230208,-0.00001999
1527,4.84196971,0.00864989,0.00228195,0.00002013
1528,4.83898705,0.00298266,0.00228633,-0.00000438
1529,4.83315186,0.00583519,0.00227666,0.00000967
1530,4.83268029,0.00047157,0.00228167,-0.00000500
1531,4.83418366,-0.00150337,0.00228143,0.00000024
1532,4.82582470,0.00835896,0.00228327,-0.00000184
