Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
2188,2.27822260,0.00232810,0.00133183,0.00000071
2189,2.27557154,0.00265106,0.00133113,0.00000070
2190,2.27324066,0.00233088,0.00132857,0.00000256
2191,2.27103834,0.00220232,0.00132133,0.00000724
2192,2.26844204,0.00259630,0.00132462,-0.00000330
2193,2.26711431,0.00132773,0.00133525,-0.00001063
2194,2.26405778,0.00305653,0.00132386,0.00001139
2195,2.26152267,0.00253511,0.00132428,-0.00000042
2196,2.25935352,0.00216914,0.00132420,0.00000008
2197,2.25672813,0.00262539,0.00132282,0.00000137
2198,2.25441223,0.00231590,0.00132229,0.00000053
2199,2.25211166,0.00230058,0.00132078,0.00000151
2200,2.24972215,0.00238951,0.00131808,0.00000271
2201,2.24811353,0.00160862,0.00130954,0.00000853
2202,2.24671969,0.00139384,0.00132095,-0.00001141
2203,2.24325789,0.00346180,0.00130981,0.00001115
2204,2.24110822,0.00214967,0.00130703,0.00000278
2205,2.23822125,0.00288697,0.00131459,-0.00000756
2206,2.23624655,0.00197469,0.00131083,0.00000376
2207,2.23357860,0.00266795,0.00131731,-0.00000649
2208,2.23313546,0.00044314,0.00133568,-0.00001836
2209,2.23087869,0.00225677,0.00132733,0.00000834
2210,2.22743509,0.00344360,0.00132349,0.00000384
2211,2.22447491,0.00296018,0.00131360,0.00000989
2212,2.22221497,0.00225994,0.00130859,0.00000501
2213,2.22031613,0.00189883,0.00131162,-0.00000303
2214,2.21777302,0.00254312,0.00131169,-0.00000007
2215,2.21576658,0.00200643,0.00131621,-0.00000452
2216,2.21344234,0.00232424,0.00130900,0.00000720
2217,2.21136270,0.00207964,0.00131571,-0.00000671
2218,2.20885013,0.00251257,0.00130672,0.00000899
2219,2.20648656,0.00236357,0.00130728,-0.00000055
2220,2.20480690,0.00167966,0.00131132,-0.00000404
2221,2.20241630,0.00239060,0.00129923,0.00001209
2222,2.20007125,0.00234504,0.00130098,-0.00000176
2223,2.19811244,0.00195881,0.00129414,0.00000684
2224,2.19580973,0.00230272,0.00130489,-0.00001075
2225,2.19322227,0.00258746,0.00129841,0.00000648
2226,2.19113047,0.00209180,0.00130526,-0.00000686
2227,2.18894627,0.00218420,0.00129783,0.00000744
2228,2.18685109,0.00209518,0.00130377,-0.00000594
2229,2.18482075,0.00203034,0.00129542,0.00000836
2230,2.18248424,0.00233651,0.00129923,-0.00000382
2231,2.18004243,0.00244181,0.00129525,0.00000398
2232,2.17800724,0.00203518,0.00130043,-0.00000518
2233,2.17645573,0.00155152,0.00130141,-0.00000098
2234,2.17371280,0.00274293,0.00129520,0.00000621
2235,2.17253178,0.00118101,0.00129935,-0.00000416
2236,2.16925129,0.00328050,0.00129382,0.00000553
2237,2.16717115,0.00208014,0.00129262,0.00000120
2238,2.16577783,0.00139332,0.00128662,0.00000600
2239,2.16322301,0.00255481,0.00129301,-0.00000639
2240,2.16067294,0.00255007,0.00129465,-0.00000164
2241,2.15938210,0.00129084,0.00128439,0.00001026
2242,2.15642867,0.00295344,0.00128800,-0.00000360
2243,2.15528167,0.00114699,0.00129152,-0.00000353
2244,2.15217166,0.00311002,0.00128718,0.00000435
2245,2.15019855,0.00197311,0.00129478,-0.00000761
2246,2.14801994,0.00217860,0.00128348,0.00001130
2247,2.14598242,0.00203752,0.00128180,0.00000168
2248,2.14393802,0.00204440,0.00129375,-0.00001195
2249,2.14171226,0.00222576,0.00128943,0.00000433
2250,2.14007914,0.00163312,0.00128195,0.00000748
2251,2.13745617,0.00262297,0.00128266,-0.00000071
2252,2.13532815,0.00212802,0.00128694,-0.00000428
2253,2.13350126,0.00182690,0.00129114,-0.00000420
2254,2.13174911,0.00175215,0.00128109,0.00001006
2255,2.12933162,0.00241749,0.00128787,-0.00000678
2256,2.12696516,0.00236646,0.00128252,0.00000535
2257,2.12492698,0.00203818,0.00127550,0.00000702
2258,2.12299019,0.00193679,0.00127405,0.00000146
2259,2.12164867,0.00134152,0.00128206,-0.00000802
2260,2.11878593,0.00286274,0.00127283,0.00000923
2261,2.11758837,0.00119757,0.00129296,-0.00002013
2262,2.11495463,0.00263373,0.00128092,0.00001203
2263,2.11269162,0.00226301,0.00128006,0.00000087
2264,2.11052621,0.00216541,0.00127262,0.00000743
2265,2.10846769,0.00205852,0.00127241,0.00000021
2266,2.10729087,0.00117682,0.00128381,-0.00001140
2267,2.10449635,0.00279452,0.00127235,0.00001146
2268,2.10253957,0.00195678,0.00127660,-0.00000424
2269,2.10099251,0.00154706,0.00127931,-0.00000271
2270,2.10063353,0.00035898,0.00128612,-0.00000681
2271,2.09674221,0.00389133,0.00127654,0.00000958
2272,2.09450909,0.00223311,0.00127269,0.00000385
2273,2.09247680,0.00203229,0.00126385,0.00000884
2274,2.09108928,0.00138752,0.00125811,0.00000573
2275,2.08934293,0.00174635,0.00126146,-0.00000335
2276,2.08712328,0.00221966,0.00126430,-0.00000284
2277,2.08523261,0.00189067,0.00128092,-0.00001661
2278,2.08251345,0.00271916,0.00126590,0.00001501
2279,2.08064112,0.00187233,0.00126117,0.00000474
2280,2.07919226,0.00144886,0.00127119,-0.00001003
2281,2.07654013,0.00265214,0.00126157,0.00000962
2282,2.07454797,0.00199215,0.00126396,-0.00000239
2283,2.07284458,0.00170339,0.00125927,0.00000470
2284,2.07132384,0.00152074,0.00127371,-0.00001444
2285,2.06909235,0.00223150,0.00126492,0.00000879
2286,2.06666967,0.00242268,0.00125917,0.00000574
2287,2.06526078,0.00140889,0.00126524,-0.00000607
2288,2.06287005,0.00239073,0.00125627,0.00000896
2289,2.06190339,0.00096665,0.00126862,-0.00001234
2290,2.06008860,0.00181479,0.00126467,0.00000395
2291,2.05866514,0.00142346,0.00125942,0.00000525
2292,2.05574241,0.00292273,0.00125977,-0.00000035
2293,2.05338758,0.00235484,0.00125295,0.00000681
2294,2.05152702,0.00186055,0.00126106,-0.00000810
2295,2.04963166,0.00189537,0.00125690,0.00000416
2296,2.04754131,0.00209035,0.00124810,0.00000880
2297,2.04561615,0.00192516,0.00125003,-0.00000193
2298,2.04380241,0.00181374,0.00124825,0.00000178
2299,2.04195982,0.00184259,0.00125425,-0.00000600
2300,2.03981539,0.00214443,0.00124930,0.00000495
2301,2.03802194,0.00179346,0.00125377,-0.00000447
2302,2.03610704,0.00191490,0.00124857,0.00000520
2303,2.03418681,0.00192023,0.00124558,0.00000298
2304,2.03232900,0.00185781,0.00124972,-0.00000414
2305,2.03057743,0.00175157,0.00125064,-0.00000092
2306,2.02849693,0.00208050,0.00124564,0.00000500
2307,2.02679077,0.00170616,0.00124418,0.00000146
2308,2.02490649,0.00188428,0.00124199,0.00000220
2309,2.02307841,0.00182808,0.00124527,-0.00000328
2310,2.02133211,0.00174630,0.00125197,-0.00000670
2311,2.01992381,0.00140830,0.00124316,0.00000881
2312,2.01804441,0.00187940,0.00124264,0.00000052
2313,2.01617186,0.00187255,0.00124502,-0.00000238
2314,2.01384956,0.00232230,0.00124637,-0.00000134
2315,2.01370920,0.00014036,0.00124573,0.00000064
2316,2.01012370,0.00358550,0.00123611,0.00000962
2317,2.00848869,0.00163501,0.00124470,-0.00000860
2318,2.00679868,0.00169001,0.00123483,0.00000988
2319,2.00521355,0.00158513,0.00124410,-0.00000927
2320,2.00280789,0.00240566,0.00123929,0.00000481
2321,2.00141044,0.00139746,0.00123132,0.00000797
2322,1.99933868,0.00207176,0.00124113,-0.00000981
2323,1.99863815,0.00070053,0.00124019,0.00000094
2324,1.99603612,0.00260204,0.00124688,-0.00000670
2325,1.99425496,0.00178116,0.00124689,-0.00000001
2326,1.99184382,0.00241114,0.00123324,0.00001364
2327,1.99027458,0.00156923,0.00123866,-0.00000542
2328,1.98840166,0.00187292,0.00122858,0.00001009
2329,1.98649407,0.00190760,0.00123300,-0.00000442
2330,1.98500685,0.00148722,0.00123839,-0.00000539
2331,1.98307449,0.00193236,0.00123685,0.00000154
2332,1.98188292,0.00119157,0.00124283,-0.00000598
2333,1.98011812,0.00176479,0.00124029,0.00000254
2334,1.97761954,0.00249859,0.00122789,0.00001240
2335,1.97603775,0.00158179,0.00122836,-0.00000047
2336,1.97427343,0.00176432,0.00123230,-0.00000394
2337,1.97237866,0.00189476,0.00122778,0.00000452
2338,1.97067301,0.00170565,0.00122666,0.00000112
2339,1.96970585,0.00096716,0.00123428,-0.00000762
2340,1.96749799,0.00220786,0.00121988,0.00001440
2341,1.96857814,-0.00108015,0.00124820,-0.00002832
2342,1.96373606,0.00484208,0.00122437,0.00002383
2343,1.96205295,0.00168311,0.00122174,0.00000263
2344,1.96023390,0.00181904,0.00121874,0.00000300
2345,1.95856701,0.00166689,0.00121918,-0.00000044
2346,1.95723425,0.00133276,0.00123055,-0.00001138
2347,1.95493615,0.00229811,0.00122257,0.00000798
2348,1.95326309,0.00167305,0.00122278,-0.00000020
2349,1.95149232,0.00177077,0.00122019,0.00000259
2350,1.94980825,0.00168407,0.00122197,-0.00000178
2351,1.94888274,0.00092551,0.00121115,0.00001082
2352,1.94679907,0.00208367,0.00121223,-0.00000108
2353,1.94467643,0.00212264,0.00121663,-0.00000439
2354,1.94322314,0.00145328,0.00121910,-0.00000248
2355,1.94173687,0.00148627,0.00121458,0.00000453
2356,1.93981952,0.00191735,0.00121282,0.00000176
2357,1.93891812,0.00090139,0.00122968,-0.00001686
2358,1.93689518,0.00202294,0.00122335,0.00000632
2359,1.93474939,0.00214580,0.00121746,0.00000589
2360,1.93341476,0.00133462,0.00122566,-0.00000820
2361,1.93164358,0.00177118,0.00121689,0.00000877
2362,1.92998136,0.00166222,0.00121874,-0.00000184
2363,1.92824016,0.00174120,0.00121254,0.00000620
2364,1.92699412,0.00124604,0.00121824,-0.00000570
2365,1.92502701,0.00196710,0.00121442,0.00000382
2366,1.92295257,0.00207444,0.00121331,0.00000111
2367,1.92145557,0.00149700,0.00121308,0.00000023
2368,1.91999727,0.00145830,0.00120836,0.00000472
2369,1.91809088,0.00190638,0.00121393,-0.00000557
2370,1.91691644,0.00117444,0.00120312,0.00001081
2371,1.91606230,0.00085414,0.00122303,-0.00001991
2372,1.91308059,0.00298171,0.00121105,0.00001198
2373,1.91157718,0.00150341,0.00121314,-0.00000210
2374,1.91133044,0.00024674,0.00122008,-0.00000693
2375,1.90824642,0.00308402,0.00120260,0.00001748
2376,1.90702599,0.00122043,0.00119869,0.00000391
2377,1.90486375,0.00216224,0.00120490,-0.00000621
2378,1.90328699,0.00157676,0.00120418,0.00000072
2379,1.90158435,0.00170264,0.00120330,0.00000088
2380,1.90002957,0.00155478,0.00119961,0.00000369
2381,1.89890170,0.00112787,0.00120761,-0.00000800
2382,1.89691783,0.00198387,0.00119808,0.00000953
2383,1.89538195,0.00153588,0.00119645,0.00000164
2384,1.89367591,0.00170605,0.00120384,-0.00000739
2385,1.89205262,0.00162329,0.00119723,0.00000661
2386,1.89105643,0.00099619,0.00120207,-0.00000484
2387,1.88901674,0.00203969,0.00120202,0.00000005
2388,1.88764812,0.00136862,0.00119310,0.00000892
2389,1.88564349,0.00200463,0.00119528,-0.00000218
2390,1.88405934,0.00158415,0.00119690,-0.00000162
2391,1.88258584,0.00147350,0.00120178,-0.00000488
2392,1.88142406,0.00116178,0.00120592,-0.00000413
2393,1.87947493,0.00194912,0.00119957,0.00000635
2394,1.87774907,0.00172587,0.00119461,0.00000495
2395,1.87672237,0.00102669,0.00118583,0.00000878
2396,1.87570960,0.00101277,0.00120075,-0.00001492
2397,1.87317264,0.00253697,0.00118915,0.00001161
2398,1.87160215,0.00157048,0.00119322,-0.00000408
2399,1.86998844,0.00161371,0.00119182,0.00000140
2400,1.86874358,0.00124486,0.00119732,-0.00000549
2401,1.86704058,0.00170300,0.00118723,0.00001009
2402,1.86559704,0.00144354,0.00118493,0.00000230
2403,1.86396577,0.00163127,0.00119242,-0.00000749
2404,1.86246580,0.00149997,0.00119317,-0.00000076
2405,1.86121404,0.00125176,0.00118290,0.00001027
2406,1.85933485,0.00187919,0.00118307,-0.00000017
2407,1.85767631,0.00165854,0.00118487,-0.00000180
2408,1.85662949,0.00104682,0.00119443,-0.00000956
2409,1.85524436,0.00138512,0.00118397,0.00001046
2410,1.85317536,0.00206901,0.00118370,0.00000028
2411,1.85165970,0.00151566,0.00118435,-0.00000065
2412,1.85008874,0.00157096,0.00118676,-0.00000242
2413,1.84889596,0.00119278,0.00119268,-0.00000592
2414,1.84713094,0.00176503,0.00118551,0.00000717
2415,1.84654813,0.00058281,0.00119400,-0.00000849
2416,1.84518317,0.00136495,0.00119717,-0.00000317
2417,1.84387137,0.00131181,0.00118335,0.00001382
2418,1.84129971,0.00257166,0.00118742,-0.00000407
2419,1.83990580,0.00139391,0.00118122,0.00000620
2420,1.83868966,0.00121614,0.00117455,0.00000668
2421,1.83670763,0.00198203,0.00117576,-0.00000122
2422,1.83525824,0.00144939,0.00118066,-0.00000490
2423,1.83375377,0.00150447,0.00118012,0.00000054
2424,1.83221021,0.00154356,0.00117793,0.00000219
2425,1.83109933,0.00111088,0.00117765,0.00000028
2426,1.82957917,0.00152016,0.00118637,-0.00000872
2427,1.82819955,0.00137962,0.00117924,0.00000714
2428,1.82649130,0.00170824,0.00117654,0.00000269
2429,1.82533126,0.00116004,0.00118238,-0.00000584
2430,1.82365966,0.00167161,0.00117688,0.00000550
2431,1.82215318,0.00150648,0.00118076,-0.00000388
2432,1.82090224,0.00125094,0.00118055,0.00000020
2433,1.81929454,0.00160770,0.00117266,0.00000789
2434,1.81881225,0.00048229,0.00117706,-0.00000440
2435,1.81617700,0.00263524,0.00117103,0.00000602
2436,1.81479484,0.00138217,0.00117172,-0.00000069
2437,1.81429951,0.00049533,0.00117743,-0.00000571
2438,1.81189468,0.00240483,0.00116820,0.00000923
2439,1.81072929,0.00116539,0.00117314,-0.00000494
2440,1.80898245,0.00174684,0.00117108,0.00000206
2441,1.80790590,0.00107655,0.00117648,-0.00000541
2442,1.80619247,0.00171343,0.00116815,0.00000833
2443,1.80517880,0.00101366,0.00116974,-0.00000160
2444,1.80340008,0.00177872,0.00116644,0.00000330
2445,1.80216462,0.00123546,0.00117111,-0.00000466
2446,1.80061115,0.00155347,0.00116312,0.00000799
2447,1.79913668,0.00147448,0.00117012,-0.00000700
2448,1.79824703,0.00088965,0.00116406,0.00000607
2449,1.79660943,0.00163760,0.00116741,-0.00000335
2450,1.79490334,0.00170609,0.00116622,0.00000119
2451,1.79370080,0.00120254,0.00116526,0.00000095
2452,1.79217726,0.00152354,0.00116090,0.00000436
2453,1.79094107,0.00123619,0.00115929,0.00000161
2454,1.78983871,0.00110236,0.00116062,-0.00000133
2455,1.78791946,0.00191925,0.00116334,-0.00000272
2456,1.78674289,0.00117657,0.00115718,0.00000616
2457,1.78514541,0.00159748,0.00116460,-0.00000742
2458,1.78421585,0.00092956,0.00116697,-0.00000237
2459,1.78243586,0.00177999,0.00116501,0.00000196
2460,1.78258544,-0.00014958,0.00116555,-0.00000054
2461,1.77972132,0.00286412,0.00115672,0.00000884
2462,1.77854215,0.00117917,0.00116089,-0.00000417
2463,1.77697983,0.00156232,0.00115869,0.00000220
2464,1.77613932,0.00084051,0.00117012,-0.00001143
2465,1.77448734,0.00165198,0.00115947,0.00001064
2466,1.77296187,0.00152547,0.00115251,0.00000696
2467,1.77191014,0.00105173,0.00116770,-0.00001519
2468,1.77014734,0.00176280,0.00115379,0.00001391
2469,1.76969148,0.00045586,0.00115696,-0.00000316
2470,1.76751129,0.00218018,0.00115947,-0.00000251
2471,1.76640421,0.00110709,0.00116220,-0.00000274
2472,1.76511947,0.00128474,0.00115830,0.00000390
2473,1.76352150,0.00159797,0.00114939,0.00000891
2474,1.76356217,-0.00004067,0.00115447,-0.00000508
2475,1.76077699,0.00278518,0.00115288,0.00000159
2476,1.75956376,0.00121323,0.00114921,0.00000367
2477,1.75808240,0.00148137,0.00115352,-0.00000431
2478,1.75699095,0.00109144,0.00115677,-0.00000325
2479,1.75568849,0.00130246,0.00115664,0.00000014
2480,1.75423052,0.00145797,0.00114987,0.00000677
2481,1.75359581,0.00063471,0.00115613,-0.00000626
2482,1.75221492,0.00138089,0.00114794,0.00000818
2483,1.75190355,0.00031137,0.00116257,-0.00001463
2484,1.74922353,0.00268002,0.00114748,0.00001510
2485,1.74790243,0.00132110,0.00115558,-0.00000811
2486,1.74634153,0.00156090,0.00114452,0.00001106
2487,1.74499965,0.00134188,0.00114737,-0.00000285
2488,1.74424311,0.00075653,0.00113864,0.00000873
2489,1.74242116,0.00182196,0.00114482,-0.00000618
2490,1.74131425,0.00110691,0.00114160,0.00000321
2491,1.74049144,0.00082280,0.00115471,-0.00001310
2492,1.73850642,0.00198502,0.00114642,0.00000829
2493,1.73767353,0.00083288,0.00114978,-0.00000336
2494,1.73610573,0.00156780,0.00114885,0.00000093
2495,1.73493304,0.00117269,0.00115150,-0.00000265
2496,1.73346228,0.00147077,0.00114616,0.00000534
2497,1.73273206,0.00073021,0.00113561,0.00001055
2498,1.73160657,0.00112549,0.00114706,-0.00001145
2499,1.72958084,0.00202573,0.00113937,0.00000770
2500,1.72834482,0.00123602,0.00113911,0.00000026
2501,1.72719860,0.00114622,0.00113703,0.00000209
2502,1.72582628,0.00137232,0.00113775,-0.00000073
2503,1.72456970,0.00125658,0.00114296,-0.00000521
2504,1.72358485,0.00098485,0.00114785,-0.00000489
2505,1.72249687,0.00108798,0.00113577,0.00001208
2506,1.72112024,0.00137663,0.00113258,0.00000319
2507,1.71953962,0.00158062,0.00113635,-0.00000377
2508,1.71872768,0.00081194,0.00113910,-0.00000275
2509,1.71718941,0.00153827,0.00113664,0.00000246
2510,1.71651563,0.00067378,0.00115118,-0.00001453
2511,1.71507602,0.00143961,0.00113111,0.00002007
2512,1.71361182,0.00146420,0.00113590,-0.00000479
2513,1.71211400,0.00149782,0.00113699,-0.00000109
2514,1.71101713,0.00109687,0.00113108,0.00000591
2515,1.70969401,0.00132312,0.00114092,-0.00000984
2516,1.70845817,0.00123584,0.00113639,0.00000453
2517,1.70728777,0.00117040,0.00114010,-0.00000371
2518,1.70612379,0.00116398,0.00112891,0.00001119
2519,1.70493567,0.00118812,0.00113569,-0.00000678
2520,1.70355609,0.00137958,0.00113788,-0.00000219
2521,1.70248937,0.00106672,0.00113268,0.00000520
2522,1.70141750,0.00107187,0.00112538,0.00000730
2523,1.70001131,0.00140619,0.00113060,-0.00000522
2524,1.69862366,0.00138765,0.00113022,0.00000038
2525,1.69816569,0.00045797,0.00113168,-0.00000147
2526,1.69640487,0.00176082,0.00113346,-0.00000178
2527,1.69505191,0.00135297,0.00112960,0.00000386
2528,1.69436579,0.00068612,0.00112562,0.00000398
2529,1.69263476,0.00173103,0.00112767,-0.00000205
2530,1.69153624,0.00109852,0.00112951,-0.00000184
2531,1.69026243,0.00127381,0.00112898,0.00000054
2532,1.68907641,0.00118602,0.00112480,0.00000418
2533,1.68881463,0.00026178,0.00112704,-0.00000224
2534,1.68710526,0.00170936,0.00112215,0.00000490
2535,1.68553871,0.00156656,0.00112466,-0.00000251
2536,1.68432936,0.00120935,0.00112568,-0.00000102
2537,1.68330392,0.00102544,0.00113033,-0.00000466
2538,1.68201135,0.00129257,0.00112878,0.00000155
2539,1.68091643,0.00109492,0.00112889,-0.00000011
2540,1.67972520,0.00119123,0.00112941,-0.00000052
2541,1.67863146,0.00109374,0.00112100,0.00000841
2542,1.67789256,0.00073890,0.00112345,-0.00000245
2543,1.67632084,0.00157172,0.00112190,0.00000155
2544,1.67514517,0.00117567,0.00112608,-0.00000418
2545,1.67396821,0.00117696,0.00112807,-0.00000199
2546,1.67271824,0.00124996,0.00112043,0.00000764
2547,1.67208586,0.00063239,0.00112113,-0.00000070
2548,1.67043154,0.00165431,0.00112424,-0.00000311
2549,1.66945303,0.00097852,0.00111489,0.00000935
2550,1.66839751,0.00105552,0.00111928,-0.00000440
2551,1.66685206,0.00154545,0.00112116,-0.00000187
2552,1.66584819,0.00100388,0.00111583,0.00000533
2553,1.66478191,0.00106628,0.00111525,0.00000058
2554,1.66381791,0.00096400,0.00112074,-0.00000548
2555,1.66234052,0.00147739,0.00111722,0.00000352
2556,1.66128932,0.00105120,0.00112195,-0.00000473
2557,1.66013249,0.00115682,0.00111515,0.00000680
2558,1.65898110,0.00115139,0.00111911,-0.00000396
2559,1.65779342,0.00118768,0.00111626,0.00000285
2560,1.65675235,0.00104107,0.00111947,-0.00000321
2561,1.65591972,0.00083264,0.00112384,-0.00000438
2562,1.65463153,0.00128819,0.00111951,0.00000434
2563,1.65450203,0.00012950,0.00112726,-0.00000776
2564,1.65262104,0.00188099,0.00110818,0.00001908
2565,1.65159710,0.00102394,0.00110807,0.00000011
2566,1.64999610,0.00160100,0.00111103,-0.00000296
2567,1.64890352,0.00109258,0.00111303,-0.00000199
2568,1.64815431,0.00074921,0.00111512,-0.00000209
2569,1.64672639,0.00142792,0.00111477,0.00000035
2570,1.64594915,0.00077724,0.00111197,0.00000280
2571,1.64462048,0.00132867,0.00111121,0.00000075
2572,1.64333364,0.00128684,0.00111087,0.00000034
2573,1.64256679,0.00076685,0.00112023,-0.00000937
2574,1.64132852,0.00123827,0.00111590,0.00000433
2575,1.64037693,0.00095159,0.00111978,-0.00000388
2576,1.63936925,0.00100768,0.00111284,0.00000694
2577,1.63807265,0.00129661,0.00111574,-0.00000290
2578,1.63683225,0.00124039,0.00110910,0.00000664
2579,1.63567211,0.00116014,0.00110992,-0.00000082
2580,1.63472833,0.00094378,0.00111236,-0.00000244
2581,1.63374049,0.00098784,0.00110923,0.00000313
2582,1.63295955,0.00078093,0.00110794,0.00000129
2583,1.63147048,0.00148907,0.00111147,-0.00000353
2584,1.63091207,0.00055842,0.00111822,-0.00000676
2585,1.62955847,0.00135360,0.00110713,0.00001110
2586,1.62850546,0.00105300,0.00110808,-0.00000095
2587,1.62715366,0.00135181,0.00110644,0.00000163
2588,1.62627893,0.00087473,0.00110731,-0.00000087
2589,1.62503278,0.00124615,0.00110566,0.00000165
2590,1.62389209,0.00114069,0.00110564,0.00000001
2591,1.62290857,0.00098352,0.00110647,-0.00000082
2592,1.62185950,0.00104906,0.00110033,0.00000614
2593,1.62086687,0.00099264,0.00110843,-0.00000810
2594,1.62051979,0.00034707,0.00110232,0.00000611
2595,1.61897525,0.00154454,0.00110527,-0.00000295
2596,1.61768457,0.00129068,0.00110531,-0.00000004
2597,1.61678317,0.00090141,0.00110435,0.00000096
2598,1.61570674,0.00107643,0.00110375,0.00000059
2599,1.61450783,0.00119891,0.00109970,0.00000405
2600,1.61360888,0.00089894,0.00110437,-0.00000467
2601,1.61248662,0.00112227,0.00110304,0.00000133
2602,1.61129431,0.00119230,0.00110046,0.00000257
2603,1.61069325,0.00060107,0.00109365,0.00000682
2604,1.60962747,0.00106577,0.00110493,-0.00001128
2605,1.60862916,0.00099831,0.00109274,0.00001219
2606,1.60789254,0.00073662,0.00109223,0.00000051
2607,1.60643652,0.00145601,0.00110095,-0.00000872
2608,1.60518870,0.00124782,0.00109697,0.00000398
2609,1.60471244,0.00047627,0.00110127,-0.00000430
2610,1.60346871,0.00124372,0.00110671,-0.00000544
2611,1.60360954,-0.00014083,0.00111576,-0.00000905
2612,1.60117042,0.00243911,0.00109697,0.00001879
2613,1.60009570,0.00107472,0.00109966,-0.00000269
2614,1.59928750,0.00080820,0.00110018,-0.00000052
2615,1.59848839,0.00079910,0.00110453,-0.00000435
2616,1.59702045,0.00146794,0.00109500,0.00000953
2617,1.59638708,0.00063337,0.00109367,0.00000133
2618,1.59538210,0.00100498,0.00109188,0.00000178
2619,1.59459021,0.00079189,0.00110394,-0.00001205
2620,1.59310430,0.00148591,0.00109280,0.00001113
2621,1.59205351,0.00105079,0.00109419,-0.00000139
2622,1.59130005,0.00075345,0.00109074,0.00000346
2623,1.59002977,0.00127029,0.00109287,-0.00000213
2624,1.58907217,0.00095760,0.00109520,-0.00000233
2625,1.58811853,0.00095364,0.00109094,0.00000426
2626,1.58744781,0.00067071,0.00109596,-0.00000502
2627,1.58682172,0.00062609,0.00109329,0.00000267
2628,1.58508342,0.00173830,0.00109319,0.00000010
2629,1.58407822,0.00100520,0.00108953,0.00000366
2630,1.58336193,0.00071629,0.00109301,-0.00000348
2631,1.58227750,0.00108443,0.00108723,0.00000578
2632,1.58113939,0.00113811,0.00108760,-0.00000037
2633,1.58050750,0.00063190,0.00109762,-0.00001002
2634,1.57967862,0.00082888,0.00108261,0.00001501
2635,1.57828804,0.00139058,0.00108508,-0.00000247
2636,1.57760087,0.00068717,0.00108941,-0.00000433
2637,1.57657032,0.00103056,0.00109092,-0.00000151
2638,1.57537518,0.00119514,0.00108690,0.00000402
2639,1.57504002,0.00033515,0.00110087,-0.00001396
2640,1.57336874,0.00167128,0.00108835,0.00001252
2641,1.57264095,0.00072779,0.00109360,-0.00000525
2642,1.57153690,0.00110405,0.00108431,0.00000929
2643,1.57147303,0.00006387,0.00108896,-0.00000465
2644,1.56988675,0.00158628,0.00107931,0.00000965
2645,1.56858684,0.00129991,0.00108365,-0.00000435
2646,1.56762597,0.00096087,0.00108465,-0.00000100
2647,1.56669098,0.00093499,0.00108475,-0.00000010
2648,1.56577810,0.00091289,0.00108509,-0.00000034
2649,1.56487830,0.00089980,0.00108416,0.00000092
2650,1.56393171,0.00094659,0.00108782,-0.00000366
2651,1.56315319,0.00077852,0.00108985,-0.00000202
2652,1.56210696,0.00104623,0.00108809,0.00000176
2653,1.56118969,0.00091728,0.00108854,-0.00000045
2654,1.56009389,0.00109580,0.00108413,0.00000441
2655,1.56005146,0.00004242,0.00108514,-0.00000101
2656,1.55838448,0.00166699,0.00108734,-0.00000220
2657,1.55743471,0.00094977,0.00108262,0.00000472
2658,1.55656224,0.00087247,0.00107761,0.00000500
2659,1.55603533,0.00052692,0.00107884,-0.00000123
2660,1.55460941,0.00142591,0.00108440,-0.00000555
2661,1.55364960,0.00095981,0.00108327,0.00000113
2662,1.55274549,0.00090411,0.00108161,0.00000165
2663,1.55205147,0.00069402,0.00108624,-0.00000462
2664,1.55103445,0.00101702,0.00108112,0.00000511
2665,1.54995655,0.00107790,0.00107549,0.00000564
2666,1.54986880,0.00008776,0.00109212,-0.00001664
2667,1.54814250,0.00172629,0.00107659,0.00001553
2668,1.54716129,0.00098121,0.00107591,0.00000068
2669,1.54633999,0.00082129,0.00107903,-0.00000311
2670,1.54530424,0.00103576,0.00107661,0.00000242
2671,1.54458065,0.00072359,0.00108156,-0.00000496
2672,1.54350102,0.00107963,0.00107615,0.00000541
2673,1.54277610,0.00072492,0.00107492,0.00000123
2674,1.54220744,0.00056866,0.00107714,-0.00000222
2675,1.54099972,0.00120772,0.00107816,-0.00000102
2676,1.54047695,0.00052277,0.00108682,-0.00000866
2677,1.53941594,0.00106101,0.00108490,0.00000193
2678,1.53821965,0.00119629,0.00106990,0.00001500
2679,1.53747073,0.00074891,0.00107257,-0.00000268
2680,1.53633474,0.00113599,0.00107451,-0.00000193
2681,1.53541096,0.00092378,0.00107332,0.00000119
2682,1.53464740,0.00076356,0.00107829,-0.00000498
2683,1.53405076,0.00059665,0.00107040,0.00000789
2684,1.53279968,0.00125107,0.00107450,-0.00000410
2685,1.53248813,0.00031156,0.00107732,-0.00000282
2686,1.53104886,0.00143927,0.00106880,0.00000852
2687,1.53011888,0.00092998,0.00107018,-0.00000138
2688,1.52927331,0.00084556,0.00106909,0.00000109
2689,1.52866578,0.00060753,0.00106536,0.00000374
2690,1.52788126,0.00078452,0.00107286,-0.00000750
2691,1.52667064,0.00121063,0.00106845,0.00000441
2692,1.52573662,0.00093402,0.00107067,-0.00000222
2693,1.52491912,0.00081750,0.00107131,-0.00000064
2694,1.52493881,-0.00001969,0.00106843,0.00000288
2695,1.52333989,0.00159891,0.00106865,-0.00000022
