Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
1201,6.40912317,0.01190942,0.00334987,0.00000721
1202,6.39688720,0.01223597,0.00334946,0.00000042
1203,6.38267118,0.01421602,0.00334807,0.00000138
1204,6.37586844,0.00680274,0.00335396,-0.00000589
1205,6.36470862,0.01115982,0.00334036,0.00001360
1206,6.36095424,0.00375438,0.00338864,-0.00004828
1207,6.33962848,0.02132576,0.00331655,0.00007209
1208,6.33571825,0.00391023,0.00337194,-0.00005539
1209,6.31100062,0.02471763,0.00332821,0.00004372
1210,6.29915431,0.01184631,0.00330806,0.00002015
1211,6.30458262,-0.00542830,0.00337824,-0.00007018
1212,6.28049149,0.02409112,0.00332626,0.00005198
1213,6.27143220,0.00905929,0.00333844,-0.00001218
1214,6.25118786,0.02024435,0.00332450,0.00001394
1215,6.28299776,-0.03180990,0.00337087,-0.00004638
1216,6.22841003,0.05458772,0.00331572,0.00005515
1217,6.21860044,0.00980959,0.00330650,0.00000922
1218,6.20636320,0.01223724,0.00329549,0.00001102
1219,6.20011670,0.00624650,0.00326367,0.00003182
1220,6.18844081,0.01167589,0.00328443,-0.00002076
1221,6.17050341,0.01793740,0.00328513,-0.00000070
1222,6.15842877,0.01207464,0.00329167,-0.00000654
1223,6.15381572,0.00461306,0.00329710,-0.00000544
1224,6.13966656,0.01414916,0.00327234,0.00002476
1225,6.13013271,0.00953385,0.00329168,-0.00001934
1226,6.12256877,0.00756394,0.00329125,0.00000043
1227,6.11733462,0.00523415,0.00332205,-0.00003079
1228,6.09181254,0.02552208,0.00327013,0.00005192
1229,6.08170414,0.01010840,0.00325831,0.00001182
1230,6.08690749,-0.00520335,0.00329929,-0.00004097
1231,6.06482523,0.02208226,0.00326965,0.00002964
1232,6.04757035,0.01725488,0.00324185,0.00002780
1233,6.03955570,0.00801465,0.00324195,-0.00000010
1234,6.02786789,0.01168781,0.00325589,-0.00001394
1235,6.01344490,0.01442299,0.00323233,0.00002356
1236,6.00946006,0.00398484,0.00325626,-0.00002393
1237,5.98994813,0.01951193,0.00320629,0.00004996
1238,5.99174909,-0.00180096,0.00327070,-0.00006441
1239,5.96868403,0.02306506,0.00321482,0.00005588
1240,5.95704959,0.01163444,0.00320549,0.00000933
1241,5.94566373,0.01138587,0.00321346,-0.00000797
1242,5.93871637,0.00694736,0.00319636,0.00001711
1243,5.93587222,0.00284415,0.00319073,0.00000563
1244,5.91418066,0.02169156,0.00320260,-0.00001187
1245,5.90213854,0.01204211,0.00319000,0.00001260
1246,5.89421573,0.00792282,0.00321108,-0.00002108
1247,5.88129631,0.01291942,0.00321122,-0.00000013
1248,5.87422000,0.00707630,0.00320961,0.00000160
1249,5.86301572,0.01120428,0.00321227,-0.00000266
1250,5.85664967,0.00636605,0.00318917,0.00002310
1251,5.83849711,0.01815256,0.00316256,0.00002661
1252,5.82780339,0.01069372,0.00315099,0.00001157
1253,5.81793280,0.00987058,0.00317762,-0.00002663
1254,5.80644635,0.01148645,0.00314081,0.00003681
1255,5.79644596,0.01000039,0.00316631,-0.00002550
1256,5.78862710,0.00781885,0.00313839,0.00002792
1257,5.77501437,0.01361273,0.00316753,-0.00002914
1258,5.76415864,0.01085573,0.00314903,0.00001851
1259,5.75593345,0.00822519,0.00313294,0.00001609
1260,5.74440736,0.01152609,0.00317100,-0.00003806
1261,5.73415823,0.01024913,0.00313703,0.00003397
1262,5.72472241,0.00943582,0.00313690,0.00000013
1263,5.71501678,0.00970564,0.00314429,-0.00000739
1264,5.70316578,0.01185100,0.00308768,0.00005661
1265,5.70223648,0.00092929,0.00312719,-0.00003951
1266,5.68469363,0.01754285,0.00312410,0.00000309
1267,5.67717962,0.00751401,0.00311997,0.00000413
1268,5.66367157,0.01350805,0.00310270,0.00001727
1269,5.65630304,0.00736853,0.00311844,-0.00001574
1270,5.64147114,0.01483190,0.00309423,0.00002421
1271,5.63396711,0.00750404,0.00309561,-0.00000138
1272,5.62337781,0.01058930,0.00306351,0.00003210
1273,5.61269308,0.01068472,0.00307955,-0.00001604
1274,5.60203807,0.01065501,0.00309630,-0.00001675
1275,5.59191211,0.01012596,0.00309760,-0.00000130
1276,5.58309795,0.00881416,0.00306515,0.00003245
1277,5.57692630,0.00617164,0.00310132,-0.00003616
1278,5.56648852,0.01043778,0.00308823,0.00001308
1279,5.55473838,0.01175014,0.00307889,0.00000934
1280,5.54489491,0.00984347,0.00306318,0.00001571
1281,5.58701906,-0.04212415,0.00321125,-0.00014807
1282,5.52534844,0.06167061,0.00305053,0.00016072
1283,5.51345096,0.01189749,0.00304019,0.00001034
1284,5.50441099,0.00903996,0.00305835,-0.00001816
1285,5.49839641,0.00601459,0.00301205,0.00004630
1286,5.49113819,0.00725821,0.00304591,-0.00003386
1287,5.47766052,0.01347768,0.00302864,0.00001727
1288,5.46535821,0.01230231,0.00302057,0.00000807
1289,5.48179103,-0.01643282,0.00312004,-0.00009947
1290,5.46167971,0.02011132,0.00304986,0.00007018
1291,5.43759217,0.02408754,0.00302835,0.00002152
1292,5.42767984,0.00991233,0.00302349,0.00000485
1293,5.42221489,0.00546495,0.00305163,-0.00002814
1294,5.40852127,0.01369362,0.00302889,0.00002274
1295,5.40765446,0.00086681,0.00305373,-0.00002484
1296,5.39020158,0.01745289,0.00302057,0.00003317
1297,5.38222714,0.00797443,0.00301552,0.00000505
1298,5.37219796,0.01002918,0.00299697,0.00001855
1299,5.37041087,0.00178709,0.00304765,-0.00005068
1300,5.35259280,0.01781807,0.00298599,0.00006166
1301,5.35736757,-0.00477477,0.00302297,-0.00003698
1302,5.33422935,0.02313823,0.00299159,0.00003139
1303,5.32490452,0.00932483,0.00299417,-0.00000258
1304,5.31534642,0.00955810,0.00297298,0.00002119
1305,5.30717153,0.00817489,0.00298551,-0.00001252
1306,5.29882046,0.00835107,0.00296157,0.00002394
1307,5.29635891,0.00246154,0.00297614,-0.00001457
1308,5.28937573,0.00698319,0.00299576,-0.00001962
1309,5.27084525,0.01853048,0.00298074,0.00001503
1310,5.26350389,0.00734135,0.00294597,0.00003477
1311,5.26162740,0.00187649,0.00299728,-0.00005132
1312,5.24427961,0.01734778,0.00297286,0.00002442
1313,5.23751322,0.00676639,0.00293165,0.00004121
1314,5.22879160,0.00872163,0.00297040,-0.00003875
1315,5.21634348,0.01244812,0.00294300,0.00002740
1316,5.20850181,0.00784167,0.00294029,0.00000271
1317,5.20033552,0.00816629,0.00293603,0.00000425
1318,5.19071352,0.00962200,0.00296383,-0.00002780
1319,5.18191667,0.00879686,0.00294710,0.00001672
1320,5.17487856,0.00703811,0.00293855,0.00000856
1321,5.16714266,0.00773590,0.00293179,0.00000676
1322,5.16415215,0.00299051,0.00295463,-0.00002285
1323,5.14827298,0.01587917,0.00291096,0.00004367
1324,5.14122644,0.00704654,0.00290517,0.00000579
1325,5.12908562,0.01214081,0.00291995,-0.00001478
1326,5.12027955,0.00880608,0.00291251,0.00000744
1327,5.11480385,0.00547570,0.00290078,0.00001173
1328,5.10540033,0.00940351,0.00291259,-0.00001182
1329,5.10047974,0.00492060,0.00293038,-0.00001778
1330,5.08865789,0.01182185,0.00288737,0.00004301
1331,5.07948949,0.00916839,0.00292322,-0.00003585
1332,5.07026523,0.00922426,0.00287636,0.00004686
1333,5.06071537,0.00954986,0.00288043,-0.00000407
1334,5.05629790,0.00441747,0.00291767,-0.00003723
1335,5.05649287,-0.00019497,0.00293319,-0.00001552
1336,5.04275575,0.01373712,0.00287869,0.00005450
1337,5.03124907,0.01150668,0.00288240,-0.00000371
1338,5.01934232,0.01190675,0.00288493,-0.00000253
1339,5.01673110,0.00261122,0.00285124,0.00003369
1340,5.01343164,0.00329946,0.00289882,-0.00004757
1341,4.99908685,0.01434478,0.00286920,0.00002961
1342,4.98642058,0.01266627,0.00286266,0.00000654
1343,4.97836776,0.00805282,0.00283916,0.00002351
1344,4.97672225,0.00164551,0.00287869,-0.00003954
1345,4.97241842,0.00430384,0.00288590,-0.00000721
1346,4.95804988,0.01436854,0.00285466,0.00003124
1347,4.95825773,-0.00020785,0.00287548,-0.00002082
1348,4.93926527,0.01899246,0.00284782,0.00002766
1349,4.93451664,0.00474862,0.00284863,-0.00000080
1350,4.93124211,0.00327453,0.00286366,-0.00001503
1351,4.91449168,0.01675043,0.00284056,0.00002310
1352,4.90626109,0.00823059,0.00282765,0.00001291
1353,4.90221880,0.00404229,0.00281947,0.00000818
1354,4.88891528,0.01330351,0.00283986,-0.00002039
1355,4.88146620,0.00744908,0.00283396,0.00000590
1356,4.87370142,0.00776478,0.00282313,0.00001083
1357,4.86539925,0.00830217,0.00282486,-0.00000174
1358,4.85761963,0.00777962,0.00279025,0.00003461
1359,4.84954384,0.00807579,0.00281428,-0.00002403
1360,4.84410005,0.00544379,0.00282510,-0.00001082
1361,4.83975808,0.00434197,0.00279969,0.00002541
1362,4.82616321,0.01359487,0.00279322,0.00000647
1363,4.81856843,0.00759479,0.00280622,-0.00001300
1364,4.81289015,0.00567828,0.00278730,0.00001891
1365,4.80558943,0.00730073,0.00279440,-0.00000710
1366,4.79658765,0.00900178,0.00277138,0.00002302
1367,4.79986632,-0.00327867,0.00280891,-0.00003753
1368,4.78020456,0.01966176,0.00275608,0.00005283
1369,4.77331363,0.00689092,0.00279535,-0.00003927
1370,4.76823315,0.00508049,0.00280424,-0.00000889
1371,4.75752224,0.01071091,0.00275946,0.00004478
1372,4.76474422,-0.00722198,0.00280748,-0.00004802
1373,4.74200581,0.02273841,0.00276763,0.00003985
1374,4.73522829,0.00677752,0.00276401,0.00000362
1375,4.73027751,0.00495078,0.00277422,-0.00001021
1376,4.71932190,0.01095561,0.00274706,0.00002716
1377,4.71410625,0.00521565,0.00276103,-0.00001397
1378,4.70583230,0.00827395,0.00275370,0.00000733
1379,4.70283929,0.00299301,0.00274317,0.00001053
1380,4.68986359,0.01297570,0.00275297,-0.00000980
1381,4.68237203,0.00749156,0.00274694,0.00000603
1382,4.67863609,0.00373595,0.00275395,-0.00000701
1383,4.67072673,0.00790936,0.00273345,0.00002050
1384,4.66022235,0.01050438,0.00274315,-0.00000969
1385,4.65356512,0.00665723,0.00273693,0.00000622
1386,4.65465111,-0.00108599,0.00276314,-0.00002621
1387,4.63882535,0.01582577,0.00274670,0.00001644
1388,4.63247401,0.00635134,0.00273905,0.00000765
1389,4.62493138,0.00754263,0.00272433,0.00001472
1390,4.61850482,0.00642655,0.00270661,0.00001772
1391,4.61017957,0.00832525,0.00271462,-0.00000801
1392,4.60342249,0.00675708,0.00269534,0.00001928
1393,4.59646922,0.00695327,0.00271869,-0.00002335
1394,4.58877246,0.00769676,0.00271031,0.00000838
1395,4.59379769,-0.00502523,0.00273486,-0.00002455
1396,4.57403925,0.01975844,0.00269750,0.00003736
1397,4.56701334,0.00702591,0.00269599,0.00000151
1398,4.56137189,0.00564145,0.00268208,0.00001391
1399,4.55780589,0.00356600,0.00268790,-0.00000582
1400,4.54796558,0.00984031,0.00271647,-0.00002857
1401,4.53942089,0.00854468,0.00268773,0.00002874
1402,4.53322920,0.00619169,0.00270089,-0.00001316
1403,4.52688522,0.00634399,0.00269463,0.00000626
1404,4.52008041,0.00680480,0.00269521,-0.00000057
1405,4.52226817,-0.00218776,0.00270786,-0.00001265
1406,4.50866848,0.01359969,0.00268189,0.00002597
1407,4.49815191,0.01051657,0.00267746,0.00000443
1408,4.49077225,0.00737966,0.00267464,0.00000282
1409,4.49164757,-0.00087532,0.00268870,-0.00001406
1410,4.48086744,0.01078013,0.00266192,0.00002678
1411,4.47148575,0.00938169,0.00265781,0.00000410
1412,4.46728627,0.00419948,0.00266326,-0.00000545
1413,4.45707900,0.01020727,0.00266914,-0.00000587
1414,4.45033954,0.00673946,0.00264890,0.00002023
1415,4.44665158,0.00368796,0.00266764,-0.00001874
1416,4.46776285,-0.02111127,0.00272956,-0.00006192
1417,4.43063391,0.03712894,0.00262536,0.00010420
1418,4.42380142,0.00683249,0.00263427,-0.00000891
1419,4.41718111,0.00662031,0.00264266,-0.00000839
1420,4.41638658,0.00079453,0.00267905,-0.00003639
1421,4.40410010,0.01228648,0.00264764,0.00003141
1422,4.40743029,-0.00333019,0.00266988,-0.00002224
1423,4.39425882,0.01317147,0.00263001,0.00003987
1424,4.38643754,0.00782127,0.00262905,0.00000097
1425,4.38555285,0.00088469,0.00265725,-0.00002821
1426,4.39006169,-0.00450883,0.00271067,-0.00005342
1427,4.36432308,0.02573861,0.00261880,0.00009188
1428,4.35850479,0.00581829,0.00261736,0.00000143
1429,4.35241616,0.00608864,0.00261788,-0.00000051
1430,4.34539286,0.00702330,0.00260273,0.00001514
1431,4.33931706,0.00607580,0.00261785,-0.00001511
1432,4.34420433,-0.00488728,0.00264653,-0.00002868
1433,4.33024077,0.01396356,0.00262802,0.00001850
1434,4.32293486,0.00730591,0.00262342,0.00000460
1435,4.32458003,-0.00164517,0.00261688,0.00000654
1436,4.31007409,0.01450594,0.00260420,0.00001268
1437,4.30088362,0.00919047,0.00259703,0.00000717
1438,4.30758474,-0.00670112,0.00264857,-0.00005153
1439,4.29014885,0.01743589,0.00259229,0.00005628
1440,4.28328489,0.00686396,0.00259537,-0.00000308
1441,4.27575283,0.00753206,0.00258063,0.00001474
1442,4.26937701,0.00637581,0.00258430,-0.00000367
1443,4.26807918,0.00129783,0.00257319,0.00001112
1444,4.27835040,-0.01027122,0.00260522,-0.00003203
1445,4.25423561,0.02411480,0.00258932,0.00001590
1446,4.24476701,0.00946860,0.00256967,0.00001965
1447,4.24178787,0.00297913,0.00256508,0.00000459
1448,4.23408244,0.00770543,0.00257939,-0.00001430
1449,4.22774901,0.00633343,0.00254974,0.00002964
1450,4.22729769,0.00045132,0.00257554,-0.00002579
1451,4.21422667,0.01307103,0.00256082,0.00001471
1452,4.21146015,0.00276652,0.00258467,-0.00002385
1453,4.20360777,0.00785237,0.00254995,0.00003472
1454,4.19637697,0.00723081,0.00255115,-0.00000120
1455,4.19057232,0.00580464,0.00254790,0.00000326
1456,4.18698490,0.00358742,0.00254888,-0.00000098
1457,4.17865467,0.00833024,0.00256236,-0.00001348
1458,4.17732809,0.00132658,0.00254798,0.00001438
1459,4.16632095,0.01100715,0.00253625,0.00001174
1460,4.16789756,-0.00157662,0.00255624,-0.00002000
1461,4.15470033,0.01319724,0.00252062,0.00003562
1462,4.15747957,-0.00277924,0.00257458,-0.00005396
1463,4.14315342,0.01432615,0.00253274,0.00004183
1464,4.13764260,0.00551082,0.00251455,0.00001819
1465,4.13531417,0.00232843,0.00253573,-0.00002118
1466,4.12667114,0.00864304,0.00254141,-0.00000568
1467,4.12024533,0.00642581,0.00250509,0.00003632
1468,4.11756204,0.00268329,0.00252441,-0.00001932
1469,4.10791065,0.00965139,0.00251367,0.00001074
1470,4.10258072,0.00532993,0.00250768,0.00000598
1471,4.10238633,0.00019439,0.00251615,-0.00000847
1472,4.09627009,0.00611623,0.00251383,0.00000233
1473,4.08803728,0.00823281,0.00251076,0.00000307
1474,4.08647751,0.00155977,0.00253957,-0.00002881
1475,4.07367091,0.01280661,0.00250272,0.00003686
1476,4.07023431,0.00343660,0.00248890,0.00001382
1477,4.06452858,0.00570573,0.00248869,0.00000021
1478,4.05731238,0.00721620,0.00248104,0.00000765
1479,4.05140285,0.00590953,0.00248781,-0.00000677
1480,4.04823625,0.00316659,0.00249509,-0.00000729
1481,4.05351460,-0.00527835,0.00254061,-0.00004552
1482,4.05191964,0.00159497,0.00252268,0.00001794
1483,4.03189515,0.02002449,0.00249569,0.00002699
1484,4.02888901,0.00300614,0.00250165,-0.00000596
1485,4.01781851,0.01107050,0.00247502,0.00002662
1486,4.01462495,0.00319356,0.00249674,-0.00002171
1487,4.00694485,0.00768010,0.00246457,0.00003217
1488,4.00208743,0.00485741,0.00249385,-0.00002928
1489,4.02644306,-0.02435562,0.00254171,-0.00004786
1490,3.99406462,0.03237844,0.00248231,0.00005940
1491,4.00299399,-0.00892937,0.00249446,-0.00001215
1492,3.98101483,0.02197916,0.00245024,0.00004421
1493,3.98072165,0.00029318,0.00248546,-0.00003522
1494,3.97540522,0.00531643,0.00247051,0.00001495
1495,3.96920387,0.00620135,0.00249090,-0.00002039
1496,3.96149570,0.00770817,0.00247437,0.00001653
1497,3.95291077,0.00858493,0.00245005,0.00002431
1498,3.94934885,0.00356193,0.00244041,0.00000964
1499,3.94770267,0.00164618,0.00246012,-0.00001971
1500,3.94388734,0.00381534,0.00245267,0.00000745
1501,3.94021438,0.00367295,0.00249196,-0.00003929
1502,3.92658554,0.01362885,0.00244334,0.00004862
1503,3.93649252,-0.00990698,0.00248735,-0.00004401
1504,3.91641956,0.02007296,0.00243020,0.00005715
1505,3.91413249,0.00228706,0.00245560,-0.00002540
1506,3.90577315,0.00835934,0.00243857,0.00001703
1507,3.90081872,0.00495443,0.00241654,0.00002203
1508,3.89828318,0.00253554,0.00243973,-0.00002320
1509,3.89087370,0.00740948,0.00241757,0.00002216
1510,3.88954521,0.00132849,0.00242448,-0.00000690
1511,3.88051161,0.00903359,0.00241438,0.00001010
1512,3.88311045,-0.00259884,0.00243184,-0.00001746
1513,3.87153045,0.01158000,0.00241104,0.00002080
1514,3.86548840,0.00604205,0.00240829,0.00000275
1515,3.85988019,0.00560821,0.00240100,0.00000730
1516,3.85690146,0.00297874,0.00241473,-0.00001374
1517,3.85331063,0.00359082,0.00240943,0.00000530
1518,3.85882580,-0.00551517,0.00243727,-0.00002784
1519,3.84455175,0.01427405,0.00240516,0.00003212
1520,3.83640177,0.00814998,0.00241185,-0.00000670
1521,3.83171991,0.00468186,0.00240573,0.00000612
1522,3.82532357,0.00639634,0.00240073,0.00000500
1523,3.82013375,0.00518982,0.00239229,0.00000843
1524,3.81619702,0.00393673,0.00240443,-0.00001213
1525,3.80962218,0.00657484,0.00239740,0.00000702
1526,3.80676902,0.00285316,0.00240158,-0.00000417
1527,3.80071574,0.00605328,0.00239469,0.00000689
1528,3.79495801,0.00575774,0.00237670,0.00001798
1529,3.79152036,0.00343765,0.00238376,-0.00000705
1530,3.78524063,0.00627972,0.00238732,-0.00000357
1531,3.78139019,0.00385044,0.00237509,0.00001223
1532,3.77656553,0.00482466,0.00235759,0.00001750
1533,3.77707526,-0.00050973,0.00239478,-0.00003718
1534,3.76579138,0.01128388,0.00236067,0.00003411
1535,3.80150727,-0.03571589,0.00251445,-0.00015379
1536,3.75944526,0.04206201,0.00237594,0.00013851
1537,3.75191733,0.00752793,0.00235633,0.00001961
1538,3.74919913,0.00271820,0.00237879,-0.00002246
1539,3.74820407,0.00099506,0.00237053,0.00000826
1540,3.73855057,0.00965350,0.00233694,0.00003359
1541,3.73347059,0.00507998,0.00236178,-0.00002484
1542,3.72826109,0.00520950,0.00234756,0.00001423
1543,3.74024633,-0.01198523,0.00240000,-0.00005244
1544,3.71998291,0.02026342,0.00236128,0.00003872
1545,3.72218262,-0.00219971,0.00239112,-0.00002985
1546,3.71799441,0.00418821,0.00238144,0.00000968
1547,3.70451895,0.01347546,0.00234206,0.00003938
1548,3.71225146,-0.00773251,0.00237774,-0.00003568
1549,3.69721940,0.01503206,0.00235271,0.00002502
1550,3.69494266,0.00227674,0.00233600,0.00001671
1551,3.68641604,0.00852663,0.00232754,0.00000846
1552,3.68686488,-0.00044884,0.00234278,-0.00001524
1553,3.67999125,0.00687363,0.00233682,0.00000596
1554,3.67230152,0.00768972,0.00232698,0.00000984
1555,3.66845344,0.00384808,0.00233741,-0.00001043
1556,3.66381455,0.00463889,0.00231645,0.00002096
1557,3.66028163,0.00353292,0.00232799,-0.00001154
1558,3.65433893,0.00594269,0.00231823,0.00000976
1559,3.65087499,0.00346395,0.00232225,-0.00000402
1560,3.65049863,0.00037636,0.00234222,-0.00001997
1561,3.64205837,0.00844026,0.00230326,0.00003895
1562,3.63871843,0.00333994,0.00230999,-0.00000672
1563,3.63212998,0.00658845,0.00231285,-0.00000286
1564,3.63194318,0.00018680,0.00233433,-0.00002148
1565,3.62412978,0.00781340,0.00230674,0.00002759
1566,3.62474156,-0.00061178,0.00232979,-0.00002305
1567,3.61560958,0.00913199,0.00230517,0.00002462
1568,3.60993725,0.00567233,0.00229633,0.00000884
1569,3.60564843,0.00428881,0.00230496,-0.00000863
1570,3.60143093,0.00421751,0.00230272,0.00000224
1571,3.59795733,0.00347359,0.00230990,-0.00000718
1572,3.59432891,0.00362842,0.00229356,0.00001635
1573,3.58847607,0.00585284,0.00228780,0.00000576
1574,3.60512251,-0.01664644,0.00236971,-0.00008191
1575,3.58673093,0.01839157,0.00230875,0.00006096
1576,3.57541597,0.01131496,0.00229398,0.00001477
1577,3.57103943,0.00437654,0.00228257,0.00001141
1578,3.56717606,0.00386337,0.00226032,0.00002225
1579,3.56254126,0.00463480,0.00226733,-0.00000701
1580,3.55833199,0.00420926,0.00227361,-0.00000628
1581,3.55523596,0.00309604,0.00230092,-0.00002731
1582,3.56561298,-0.01037702,0.00231551,-0.00001459
1583,3.54950430,0.01610868,0.00228930,0.00002620
1584,3.54142851,0.00807579,0.00226239,0.00002691
1585,3.54444745,-0.00301894,0.00230353,-0.00004114
1586,3.53304339,0.01140406,0.00226322,0.00004030
1587,3.53783374,-0.00479035,0.00230501,-0.00004178
1588,3.52489852,0.01293523,0.00225876,0.00004624
1589,3.52123979,0.00365873,0.00226764,-0.00000888
1590,3.51974893,0.00149085,0.00225773,0.00000991
1591,3.51274892,0.00700001,0.00226936,-0.00001162
1592,3.51211530,0.00063362,0.00224636,0.00002299
1593,3.50447053,0.00764477,0.00225920,-0.00001283
1594,3.50026856,0.00420197,0.00225244,0.00000675
1595,3.49705428,0.00321428,0.00225535,-0.00000291
1596,3.49511184,0.00194244,0.00227027,-0.00001492
1597,3.49232825,0.00278359,0.00226749,0.00000278
1598,3.48408653,0.00824172,0.00225550,0.00001199
1599,3.48336339,0.00072314,0.00226913,-0.00001362
1600,3.47942165,0.00394174,0.00227419,-0.00000507
1601,3.47226143,0.00716022,0.00224701,0.00002718
1602,3.46965538,0.00260605,0.00225288,-0.00000587
1603,3.46595792,0.00369745,0.00223873,0.00001416
1604,3.45998636,0.00597157,0.00222533,0.00001339
1605,3.45735789,0.00262847,0.00223106,-0.00000573
1606,3.45265850,0.00469938,0.00223236,-0.00000130
1607,3.45094346,0.00171504,0.00223653,-0.00000418
1608,3.44477624,0.00616722,0.00222309,0.00001345
1609,3.44077298,0.00400325,0.00223534,-0.00001225
1610,3.43705497,0.00371801,0.00222772,0.00000762
1611,3.43270733,0.00434765,0.00222313,0.00000459
1612,3.43519115,-0.00248382,0.00224666,-0.00002353
1613,3.42476990,0.01042124,0.00221919,0.00002748
1614,3.42106533,0.00370458,0.00222045,-0.00000126
1615,3.42247287,-0.00140755,0.00224288,-0.00002244
1616,3.41369419,0.00877868,0.00222839,0.00001450
1617,3.40936660,0.00432759,0.00220923,0.00001916
1618,3.40547173,0.00389487,0.00222225,-0.00001302
1619,3.40873303,-0.00326130,0.00224093,-0.00001867
1620,3.39987514,0.00885789,0.00221856,0.00002237
1621,3.39761660,0.00225854,0.00220698,0.00001158
1622,3.39270470,0.00491189,0.00218640,0.00002058
1623,3.38804996,0.00465474,0.00220980,-0.00002340
1624,3.38306822,0.00498173,0.00220795,0.00000185
1625,3.38402422,-0.00095599,0.00222482,-0.00001687
1626,3.37719635,0.00682787,0.00219894,0.00002588
1627,3.37198253,0.00521382,0.00220230,-0.00000335
1628,3.36796995,0.00401258,0.00220293,-0.00000063
1629,3.37321543,-0.00524548,0.00222564,-0.00002271
1630,3.36090175,0.01231367,0.00218630,0.00003934
1631,3.35780260,0.00309915,0.00219536,-0.00000906
1632,3.35280584,0.00499676,0.00218540,0.00000996
1633,3.34925267,0.00355317,0.00217685,0.00000855
1634,3.34598842,0.00326424,0.00218742,-0.00001057
1635,3.34753116,-0.00154274,0.00221376,-0.00002634
1636,3.33971248,0.00781868,0.00219734,0.00001642
1637,3.33465053,0.00506194,0.00216983,0.00002752
1638,3.33094643,0.00370411,0.00216791,0.00000192
1639,3.32823066,0.00271577,0.00216893,-0.00000102
1640,3.32392955,0.00430111,0.00216673,0.00000220
1641,3.32104916,0.00288039,0.00217081,-0.00000408
1642,3.32137716,-0.00032800,0.00218010,-0.00000929
1643,3.31358434,0.00779282,0.00216643,0.00001367
1644,3.30949510,0.00408924,0.00215799,0.00000844
1645,3.30618527,0.00330982,0.00215128,0.00000671
1646,3.30451222,0.00167305,0.00217871,-0.00002743
1647,3.30133664,0.00317558,0.00217295,0.00000576
1648,3.29627880,0.00505784,0.00215501,0.00001794
1649,3.30073528,-0.00445648,0.00220038,-0.00004537
1650,3.29457221,0.00616307,0.00218229,0.00001809
1651,3.29015346,0.00441875,0.00218549,-0.00000320
1652,3.28160308,0.00855038,0.00215485,0.00003064
1653,3.27869894,0.00290414,0.00215036,0.00000449
1654,3.27467488,0.00402406,0.00215593,-0.00000557
1655,3.27161786,0.00305702,0.00215932,-0.00000339
1656,3.26948941,0.00212845,0.00216685,-0.00000754
1657,3.26520191,0.00428750,0.00214332,0.00002353
1658,3.26721419,-0.00201227,0.00215034,-0.00000702
1659,3.25789712,0.00931707,0.00212722,0.00002312
1660,3.25350881,0.00438831,0.00214600,-0.00001878
1661,3.25393413,-0.00042532,0.00214217,0.00000383
1662,3.25445289,-0.00051877,0.00216299,-0.00002082
1663,3.25515431,-0.00070142,0.00220250,-0.00003951
1664,3.25114792,0.00400639,0.00218276,0.00001974
1665,3.24282809,0.00831983,0.00215547,0.00002729
1666,3.23784810,0.00497999,0.00214146,0.00001401
1667,3.23009523,0.00775287,0.00213994,0.00000152
1668,3.22800894,0.00208629,0.00214604,-0.00000610
1669,3.22819041,-0.00018147,0.00214490,0.00000113
1670,3.21982921,0.00836120,0.00212383,0.00002107
1671,3.22305882,-0.00322961,0.00213661,-0.00001278
1672,3.21346438,0.00959444,0.00212085,0.00001576
1673,3.21032181,0.00314257,0.00212907,-0.00000822
1674,3.20737353,0.00294828,0.00211800,0.00001107
1675,3.20908369,-0.00171016,0.00215104,-0.00003304
1676,3.20147138,0.00761231,0.00212696,0.00002408
1677,3.19689400,0.00457738,0.00212185,0.00000511
1678,3.19360741,0.00328659,0.00211599,0.00000587
1679,3.20672568,-0.01311827,0.00217261,-0.00005662
1680,3.19571027,0.01101541,0.00214592,0.00002668
1681,3.18456559,0.01114469,0.00210651,0.00003942
1682,3.18159269,0.00297290,0.00209353,0.00001297
1683,3.17726415,0.00432854,0.00210239,-0.00000886
1684,3.17752319,-0.00025904,0.00210890,-0.00000651
1685,3.18001859,-0.00249540,0.00214948,-0.00004058
1686,3.17061624,0.00940235,0.00211282,0.00003667
1687,3.17320384,-0.00258760,0.00213786,-0.00002504
1688,3.16267896,0.01052488,0.00210241,0.00003545
1689,3.16232012,0.00035884,0.00209590,0.00000651
1690,3.15666322,0.00565689,0.00209525,0.00000065
1691,3.15236009,0.00430313,0.00209406,0.00000119
1692,3.14908738,0.00327271,0.00208581,0.00000825
1693,3.14571108,0.00337630,0.00209009,-0.00000428
1694,3.14678907,-0.00107799,0.00209083,-0.00000074
1695,3.14510897,0.00168011,0.00211253,-0.00002170
1696,3.13614865,0.00896032,0.00208662,0.00002590
1697,3.14200362,-0.00585497,0.00213810,-0.00005148
1698,3.13421025,0.00779337,0.00210451,0.00003359
1699,3.12679179,0.00741846,0.00207710,0.00002740
1700,3.12444998,0.00234181,0.00207386,0.00000324
1701,3.12177325,0.00267673,0.00207985,-0.00000599
1702,3.11763056,0.00414269,0.00207579,0.00000406
1703,3.11460527,0.00302528,0.00206345,0.00001234
1704,3.11245466,0.00215061,0.00207850,-0.00001505
1705,3.10901208,0.00344258,0.00208307,-0.00000456
1706,3.11346742,-0.00445534,0.00209556,-0.00001250
