Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
2096,2.73943289,0.00338777,0.00167905,0.00001161
2097,2.73822638,0.00120651,0.00166972,0.00000933
2098,2.73452393,0.00370245,0.00166730,0.00000242
2099,2.73315111,0.00137282,0.00167018,-0.00000288
2100,2.73111057,0.00204054,0.00166677,0.00000341
2101,2.73340102,-0.00229045,0.00166358,0.00000319
2102,2.73377524,-0.00037422,0.00167342,-0.00000984
2103,2.72693979,0.00683545,0.00166538,0.00000805
2104,2.72683724,0.00010255,0.00166788,-0.00000250
2105,2.72731419,-0.00047696,0.00169674,-0.00002886
2106,2.72299968,0.00431451,0.00166598,0.00003077
2107,2.72311749,-0.00011781,0.00167307,-0.00000710
2108,2.71699790,0.00611959,0.00166073,0.00001234
2109,2.71852044,-0.00152253,0.00165809,0.00000264
2110,2.72173427,-0.00321383,0.00170938,-0.00005129
2111,2.71254886,0.00918540,0.00165608,0.00005330
2112,2.71116654,0.00138232,0.00166075,-0.00000467
2113,2.71065751,0.00050904,0.00166098,-0.00000023
2114,2.71117620,-0.00051870,0.00169124,-0.00003026
2115,2.70518286,0.00599334,0.00165667,0.00003456
2116,2.70911999,-0.00393713,0.00166855,-0.00001188
2117,2.70164551,0.00747448,0.00165928,0.00000926
2118,2.70002205,0.00162346,0.00165737,0.00000191
2119,2.69893960,0.00108245,0.00165817,-0.00000079
2120,2.69884047,0.00009913,0.00165923,-0.00000107
2121,2.69602296,0.00281751,0.00165193,0.00000731
2122,2.69447080,0.00155216,0.00165779,-0.00000586
2123,2.69310821,0.00136258,0.00166943,-0.00001164
2124,2.69007988,0.00302833,0.00165408,0.00001534
2125,2.69175662,-0.00167674,0.00165715,-0.00000307
2126,2.68908032,0.00267631,0.00164602,0.00001114
2127,2.68570474,0.00337558,0.00164869,-0.00000267
2128,2.68368957,0.00201517,0.00165406,-0.00000537
2129,2.68105841,0.00263116,0.00165223,0.00000183
2130,2.67948792,0.00157049,0.00165497,-0.00000274
2131,2.67767272,0.00181520,0.00164914,0.00000583
2132,2.67617425,0.00149847,0.00165202,-0.00000288
2133,2.67791510,-0.00174085,0.00165478,-0.00000276
2134,2.67673597,0.00117913,0.00165542,-0.00000064
2135,2.67317448,0.00356149,0.00165282,0.00000260
2136,2.67074475,0.00242973,0.00165851,-0.00000570
2137,2.66758036,0.00316440,0.00164593,0.00001258
2138,2.66682451,0.00075585,0.00164460,0.00000132
2139,2.66414773,0.00267678,0.00164365,0.00000095
2140,2.67135999,-0.00721226,0.00167398,-0.00003032
2141,2.66104197,0.01031802,0.00163958,0.00003439
2142,2.65917036,0.00187161,0.00163742,0.00000217
2143,2.65915932,0.00001104,0.00164778,-0.00001036
2144,2.65814289,0.00101643,0.00166380,-0.00001603
2145,2.65577013,0.00237277,0.00164908,0.00001472
2146,2.65345823,0.00231189,0.00164164,0.00000744
2147,2.65232782,0.00113041,0.00164041,0.00000123
2148,2.64983764,0.00249018,0.00163982,0.00000060
2149,2.64731380,0.00252384,0.00163786,0.00000195
2150,2.65130757,-0.00399377,0.00166508,-0.00002722
2151,2.64437285,0.00693472,0.00164024,0.00002484
2152,2.64222804,0.00214481,0.00164022,0.00000002
2153,2.64404403,-0.00181599,0.00164948,-0.00000926
2154,2.64044820,0.00359583,0.00163322,0.00001625
2155,2.63855831,0.00188989,0.00164991,-0.00001668
2156,2.63926026,-0.00070195,0.00164568,0.00000422
2157,2.63420374,0.00505652,0.00164051,0.00000517
2158,2.63413485,0.00006889,0.00164434,-0.00000383
2159,2.63242398,0.00171087,0.00164042,0.00000392
2160,2.62915375,0.00327024,0.00163895,0.00000147
2161,2.62781774,0.00133601,0.00162577,0.00001319
2162,2.62579513,0.00202261,0.00163441,-0.00000864
2163,2.62406208,0.00173304,0.00163113,0.00000327
2164,2.62286220,0.00119988,0.00162981,0.00000133
2165,2.62081635,0.00204585,0.00163075,-0.00000094
2166,2.61949273,0.00132363,0.00163111,-0.00000036
2167,2.61810028,0.00139245,0.00162460,0.00000651
2168,2.61798216,0.00011812,0.00164215,-0.00001755
2169,2.61700364,0.00097852,0.00163961,0.00000254
2170,2.61417803,0.00282561,0.00162709,0.00001253
2171,2.61188314,0.00229489,0.00162239,0.00000470
2172,2.61129761,0.00058553,0.00162789,-0.00000550
2173,2.60863040,0.00266721,0.00162660,0.00000129
2174,2.61214969,-0.00351929,0.00163937,-0.00001278
2175,2.60778040,0.00436929,0.00165259,-0.00001322
2176,2.60296886,0.00481154,0.00162307,0.00002952
2177,2.60190762,0.00106124,0.00162360,-0.00000052
2178,2.60010271,0.00180491,0.00162065,0.00000294
2179,2.59795314,0.00214957,0.00162247,-0.00000181
2180,2.59662674,0.00132639,0.00161970,0.00000276
2181,2.59534274,0.00128400,0.00163308,-0.00001338
2182,2.59404279,0.00129995,0.00162863,0.00000446
2183,2.59211332,0.00192947,0.00161575,0.00001287
2184,2.59138072,0.00073260,0.00163122,-0.00001547
2185,2.58867729,0.00270343,0.00162688,0.00000434
2186,2.58702464,0.00165265,0.00162670,0.00000018
2187,2.58612350,0.00090114,0.00161711,0.00000959
2188,2.58800083,-0.00187733,0.00163179,-0.00001468
2189,2.58283590,0.00516493,0.00161822,0.00001357
2190,2.58001711,0.00281880,0.00161559,0.00000263
2191,2.58273277,-0.00271566,0.00162501,-0.00000942
2192,2.57791505,0.00481772,0.00162411,0.00000090
2193,2.57592328,0.00199176,0.00162421,-0.00000010
2194,2.57349332,0.00242996,0.00161581,0.00000840
2195,2.57430511,-0.00081179,0.00162757,-0.00001176
2196,2.57300931,0.00129580,0.00162055,0.00000701
2197,2.57207180,0.00093751,0.00161866,0.00000189
2198,2.56914859,0.00292321,0.00160522,0.00001343
2199,2.56611562,0.00303297,0.00161173,-0.00000651
2200,2.56453768,0.00157794,0.00161815,-0.00000642
2201,2.56357986,0.00095782,0.00161234,0.00000581
2202,2.56081335,0.00276651,0.00160742,0.00000492
2203,2.55945715,0.00135620,0.00161283,-0.00000541
2204,2.55956445,-0.00010730,0.00161045,0.00000238
2205,2.55717502,0.00238943,0.00161079,-0.00000034
2206,2.55564815,0.00152688,0.00162310,-0.00001231
2207,2.55340758,0.00224057,0.00161055,0.00001255
2208,2.56479514,-0.01138757,0.00165505,-0.00004449
2209,2.55086588,0.01392926,0.00160696,0.00004809
2210,2.54908002,0.00178586,0.00160694,0.00000001
2211,2.55489870,-0.00581868,0.00164797,-0.00004103
2212,2.54696120,0.00793751,0.00160739,0.00004058
2213,2.54464613,0.00231507,0.00160778,-0.00000039
2214,2.54262238,0.00202375,0.00161080,-0.00000301
2215,2.54615722,-0.00353484,0.00162042,-0.00000963
2216,2.54116861,0.00498861,0.00161664,0.00000379
2217,2.53890719,0.00226142,0.00160291,0.00001373
2218,2.53708911,0.00181808,0.00160452,-0.00000161
2219,2.53825345,-0.00116434,0.00160689,-0.00000237
2220,2.53376129,0.00449216,0.00159683,0.00001006
2221,2.53495643,-0.00119513,0.00161480,-0.00001797
2222,2.53304730,0.00190912,0.00161015,0.00000465
2223,2.53974653,-0.00669923,0.00163044,-0.00002029
2224,2.52656231,0.01318422,0.00160373,0.00002671
2225,2.52483345,0.00172886,0.00159568,0.00000805
2226,2.52472959,0.00010386,0.00159319,0.00000249
2227,2.52361551,0.00111408,0.00161834,-0.00002515
2228,2.52139114,0.00222436,0.00158963,0.00002871
2229,2.52162360,-0.00023246,0.00160413,-0.00001450
2230,2.51684752,0.00477608,0.00159174,0.00001239
2231,2.52238293,-0.00553541,0.00164397,-0.00005222
2232,2.51567474,0.00670819,0.00160462,0.00003934
2233,2.51505839,0.00061635,0.00161805,-0.00001343
2234,2.51098529,0.00407310,0.00159545,0.00002260
2235,2.50967122,0.00131407,0.00160120,-0.00000575
2236,2.50866363,0.00100759,0.00160110,0.00000010
2237,2.50637990,0.00228373,0.00159592,0.00000518
2238,2.50488751,0.00149239,0.00159758,-0.00000166
2239,2.50292650,0.00196100,0.00159170,0.00000587
2240,2.50277104,0.00015546,0.00159838,-0.00000667
2241,2.50320062,-0.00042958,0.00161554,-0.00001716
2242,2.49849185,0.00470877,0.00158919,0.00002634
2243,2.49897340,-0.00048154,0.00159598,-0.00000679
2244,2.49521430,0.00375909,0.00159038,0.00000560
2245,2.50851656,-0.01330226,0.00162625,-0.00003587
2246,2.49257944,0.01593712,0.00159334,0.00003291
2247,2.49258467,-0.00000523,0.00159322,0.00000013
2248,2.49097941,0.00160526,0.00158656,0.00000666
2249,2.48977234,0.00120707,0.00158846,-0.00000191
2250,2.48959154,0.00018080,0.00160788,-0.00001942
2251,2.48545761,0.00413393,0.00158212,0.00002576
2252,2.48716128,-0.00170367,0.00161393,-0.00003181
2253,2.48500630,0.00215497,0.00158355,0.00003037
2254,2.48474398,0.00026232,0.00158960,-0.00000605
2255,2.48024972,0.00449426,0.00158482,0.00000478
2256,2.47869874,0.00155097,0.00158374,0.00000109
2257,2.47754557,0.00115317,0.00159992,-0.00001618
2258,2.47408278,0.00346279,0.00158522,0.00001469
2259,2.47283543,0.00124736,0.00157756,0.00000766
2260,2.47220455,0.00063088,0.00159474,-0.00001717
2261,2.47128478,0.00091977,0.00157643,0.00001830
2262,2.46962326,0.00166152,0.00159179,-0.00001535
2263,2.46659548,0.00302779,0.00158073,0.00001106
2264,2.46663921,-0.00004373,0.00157571,0.00000502
2265,2.46763565,-0.00099645,0.00160606,-0.00003036
2266,2.46290776,0.00472790,0.00158961,0.00001646
2267,2.46362321,-0.00071545,0.00158969,-0.00000008
2268,2.46392009,-0.00029688,0.00161431,-0.00002462
2269,2.45988287,0.00403722,0.00157221,0.00004210
2270,2.45723827,0.00264460,0.00158525,-0.00001304
2271,2.45976109,-0.00252282,0.00157638,0.00000887
2272,2.45412940,0.00563169,0.00158370,-0.00000732
2273,2.45245414,0.00167526,0.00158346,0.00000024
2274,2.45086658,0.00158756,0.00157105,0.00001242
2275,2.45374720,-0.00288062,0.00158003,-0.00000898
2276,2.44846869,0.00527850,0.00157199,0.00000805
2277,2.44548587,0.00298282,0.00157300,-0.00000102
2278,2.44574905,-0.00026318,0.00157646,-0.00000345
2279,2.44748223,-0.00173318,0.00160897,-0.00003251
2280,2.44310241,0.00437982,0.00158726,0.00002170
2281,2.44257889,0.00052352,0.00157920,0.00000806
2282,2.43867252,0.00390637,0.00157635,0.00000285
2283,2.43752718,0.00114534,0.00157192,0.00000443
2284,2.43529863,0.00222854,0.00157283,-0.00000091
2285,2.43599892,-0.00070029,0.00156649,0.00000634
2286,2.43595065,0.00004827,0.00159434,-0.00002786
2287,2.43298704,0.00296361,0.00157216,0.00002218
2288,2.43041237,0.00257467,0.00156855,0.00000362
2289,2.42779699,0.00261537,0.00156491,0.00000363
2290,2.43039019,-0.00259320,0.00159354,-0.00002862
2291,2.42539595,0.00499425,0.00157289,0.00002064
2292,2.42353823,0.00185772,0.00156086,0.00001203
2293,2.42439374,-0.00085551,0.00158280,-0.00002194
2294,2.43107920,-0.00668547,0.00159579,-0.00001299
2295,2.42049581,0.01058339,0.00157060,0.00002519
2296,2.41885813,0.00163768,0.00157611,-0.00000551
2297,2.41926851,-0.00041038,0.00156001,0.00001610
2298,2.41592669,0.00334182,0.00156338,-0.00000337
2299,2.41810500,-0.00217831,0.00157228,-0.00000890
2300,2.41603739,0.00206760,0.00156838,0.00000390
2301,2.41033085,0.00570655,0.00155749,0.00001089
2302,2.41134070,-0.00100985,0.00157453,-0.00001704
2303,2.40830058,0.00304011,0.00156278,0.00001175
2304,2.40936493,-0.00106435,0.00156302,-0.00000023
2305,2.40799017,0.00137476,0.00156192,0.00000110
2306,2.40474986,0.00324032,0.00156133,0.00000059
2307,2.40437614,0.00037372,0.00158063,-0.00001930
2308,2.40044756,0.00392858,0.00155442,0.00002621
2309,2.39881498,0.00163257,0.00155826,-0.00000383
2310,2.40154585,-0.00273086,0.00158718,-0.00002892
2311,2.39958873,0.00195712,0.00155655,0.00003063
2312,2.39901207,0.00057666,0.00155565,0.00000090
2313,2.39382108,0.00519099,0.00155442,0.00000123
2314,2.39315115,0.00066993,0.00156238,-0.00000796
2315,2.39306850,0.00008264,0.00155971,0.00000266
2316,2.39105601,0.00201249,0.00155345,0.00000627
2317,2.38768628,0.00336974,0.00155125,0.00000220
2318,2.39114258,-0.00345630,0.00156001,-0.00000876
2319,2.38523602,0.00590656,0.00155255,0.00000745
2320,2.38572784,-0.00049182,0.00155350,-0.00000095
2321,2.38495008,0.00077776,0.00157831,-0.00002481
2322,2.38014059,0.00480949,0.00155185,0.00002646
2323,2.37938634,0.00075425,0.00154931,0.00000254
2324,2.38051162,-0.00112528,0.00155609,-0.00000678
2325,2.37747444,0.00303718,0.00155461,0.00000148
2326,2.37528779,0.00218664,0.00154623,0.00000838
2327,2.37321577,0.00207203,0.00155338,-0.00000714
2328,2.37435582,-0.00114006,0.00155071,0.00000267
2329,2.37089208,0.00346374,0.00155145,-0.00000074
2330,2.37209109,-0.00119901,0.00155589,-0.00000444
2331,2.36820160,0.00388949,0.00154496,0.00001093
2332,2.36663893,0.00156267,0.00154392,0.00000104
2333,2.36515210,0.00148683,0.00154254,0.00000138
2334,2.36522262,-0.00007053,0.00154535,-0.00000281
2335,2.36311794,0.00210469,0.00155026,-0.00000491
2336,2.36134688,0.00177106,0.00154395,0.00000632
2337,2.36074465,0.00060223,0.00154047,0.00000347
2338,2.35731275,0.00343189,0.00154062,-0.00000015
2339,2.35697558,0.00033717,0.00153942,0.00000121
2340,2.35827422,-0.00129864,0.00156219,-0.00002277
2341,2.35345431,0.00481991,0.00153606,0.00002613
2342,2.36035878,-0.00690447,0.00156532,-0.00002926
2343,2.35078744,0.00957134,0.00153980,0.00002552
2344,2.34988990,0.00089754,0.00154030,-0.00000050
2345,2.35695766,-0.00706776,0.00155115,-0.00001085
2346,2.34643548,0.01052218,0.00153454,0.00001661
2347,2.34759056,-0.00115508,0.00154253,-0.00000799
2348,2.34476607,0.00282449,0.00153609,0.00000644
2349,2.34264288,0.00212319,0.00154159,-0.00000550
2350,2.34179144,0.00085144,0.00154817,-0.00000658
2351,2.33905638,0.00273506,0.00153573,0.00001244
2352,2.34646931,-0.00741293,0.00154510,-0.00000937
2353,2.34126301,0.00520630,0.00157221,-0.00002710
2354,2.33493833,0.00632468,0.00153315,0.00003906
2355,2.33355032,0.00138801,0.00153433,-0.00000118
2356,2.34116150,-0.00761118,0.00155784,-0.00002351
2357,2.33795874,0.00320276,0.00154061,0.00001723
2358,2.33001279,0.00794594,0.00152845,0.00001216
2359,2.33010496,-0.00009217,0.00154003,-0.00001158
2360,2.32740746,0.00269750,0.00152797,0.00001205
2361,2.32587795,0.00152951,0.00153517,-0.00000720
2362,2.32554186,0.00033610,0.00154021,-0.00000503
2363,2.32500232,0.00053954,0.00153090,0.00000931
2364,2.32446448,0.00053784,0.00153178,-0.00000088
2365,2.32510418,-0.00063970,0.00154048,-0.00000871
2366,2.31907118,0.00603300,0.00152585,0.00001463
2367,2.31802591,0.00104527,0.00153310,-0.00000724
2368,2.32766213,-0.00963623,0.00155122,-0.00001812
2369,2.31493371,0.01272843,0.00152572,0.00002549
2370,2.31336044,0.00157327,0.00152533,0.00000039
2371,2.31944338,-0.00608295,0.00155081,-0.00002548
2372,2.31354562,0.00589777,0.00153008,0.00002073
2373,2.31049452,0.00305110,0.00153491,-0.00000483
2374,2.31065943,-0.00016491,0.00152726,0.00000765
2375,2.30626198,0.00439745,0.00152760,-0.00000033
2376,2.30560592,0.00065605,0.00152457,0.00000303
2377,2.31403052,-0.00842459,0.00157406,-0.00004949
2378,2.30548054,0.00854997,0.00155110,0.00002296
2379,2.30232839,0.00315215,0.00153602,0.00001508
2380,2.30109089,0.00123751,0.00152380,0.00001222
2381,2.29894707,0.00214381,0.00153534,-0.00001154
2382,2.29970337,-0.00075630,0.00152113,0.00001420
2383,2.29652529,0.00317808,0.00151744,0.00000370
2384,2.29432626,0.00219903,0.00151617,0.00000127
2385,2.29252202,0.00180424,0.00151693,-0.00000076
2386,2.29134639,0.00117564,0.00151490,0.00000203
2387,2.28979487,0.00155152,0.00151913,-0.00000423
2388,2.29211206,-0.00231719,0.00152350,-0.00000438
2389,2.28817380,0.00393825,0.00152147,0.00000204
2390,2.28634085,0.00183295,0.00152272,-0.00000125
2391,2.28600265,0.00033820,0.00151852,0.00000420
2392,2.28345134,0.00255131,0.00152190,-0.00000338
2393,2.28293428,0.00051706,0.00151597,0.00000593
2394,2.28277197,0.00016231,0.00152177,-0.00000580
2395,2.27973805,0.00303391,0.00150985,0.00001192
2396,2.27889372,0.00084434,0.00151581,-0.00000596
2397,2.27698598,0.00190773,0.00152000,-0.00000420
2398,2.27929792,-0.00231193,0.00152063,-0.00000063
2399,2.27430605,0.00499187,0.00151680,0.00000383
2400,2.27448798,-0.00018193,0.00151101,0.00000580
2401,2.27467394,-0.00018596,0.00154058,-0.00002957
2402,2.27001728,0.00465666,0.00151342,0.00002716
2403,2.27012773,-0.00011045,0.00152416,-0.00001074
2404,2.26948044,0.00064730,0.00151424,0.00000993
2405,2.26842477,0.00105567,0.00151654,-0.00000230
2406,2.26654532,0.00187945,0.00152800,-0.00001146
2407,2.26640931,0.00013602,0.00152276,0.00000524
2408,2.26278141,0.00362790,0.00151386,0.00000889
2409,2.26105341,0.00172800,0.00151418,-0.00000032
2410,2.26104454,0.00000887,0.00151552,-0.00000134
2411,2.25938190,0.00166264,0.00150574,0.00000978
2412,2.25686086,0.00252104,0.00150820,-0.00000245
2413,2.26279715,-0.00593629,0.00152800,-0.00001980
2414,2.25529327,0.00750388,0.00150844,0.00001956
2415,2.25413071,0.00116256,0.00150798,0.00000046
2416,2.25454491,-0.00041420,0.00153270,-0.00002472
2417,2.25631665,-0.00177174,0.00151682,0.00001588
2418,2.25346377,0.00285288,0.00150114,0.00001568
2419,2.24846299,0.00500077,0.00149936,0.00000178
2420,2.24653949,0.00192351,0.00150060,-0.00000123
2421,2.25237901,-0.00583952,0.00153401,-0.00003341
2422,2.24511326,0.00726575,0.00150112,0.00003289
2423,2.24239179,0.00272147,0.00150435,-0.00000323
2424,2.24204897,0.00034281,0.00149614,0.00000821
2425,2.23961760,0.00243137,0.00150105,-0.00000491
2426,2.23822961,0.00138799,0.00149960,0.00000145
2427,2.23724606,0.00098354,0.00149988,-0.00000028
2428,2.23668220,0.00056386,0.00150515,-0.00000528
2429,2.23417112,0.00251108,0.00149922,0.00000594
2430,2.23606895,-0.00189783,0.00149861,0.00000060
2431,2.23205331,0.00401564,0.00150323,-0.00000461
2432,2.23406178,-0.00200847,0.00150309,0.00000014
2433,2.22913412,0.00492767,0.00149772,0.00000537
2434,2.23164740,-0.00251329,0.00150230,-0.00000458
2435,2.22733313,0.00431427,0.00149473,0.00000757
2436,2.22621325,0.00111988,0.00149474,-0.00000001
2437,2.22630968,-0.00009643,0.00151701,-0.00002227
2438,2.22334592,0.00296375,0.00149896,0.00001805
2439,2.22382577,-0.00047985,0.00149653,0.00000243
2440,2.22157555,0.00225022,0.00149415,0.00000238
2441,2.21880081,0.00277474,0.00149382,0.00000033
2442,2.22124267,-0.00244186,0.00148978,0.00000404
2443,2.22383574,-0.00259307,0.00149709,-0.00000731
2444,2.21574924,0.00808650,0.00149168,0.00000541
2445,2.21485770,0.00089154,0.00148775,0.00000393
2446,2.21313712,0.00172058,0.00149103,-0.00000328
2447,2.21100911,0.00212801,0.00148811,0.00000291
2448,2.20980745,0.00120166,0.00148929,-0.00000117
2449,2.20934809,0.00045936,0.00149930,-0.00001001
2450,2.20898978,0.00035831,0.00150708,-0.00000778
2451,2.21130643,-0.00231665,0.00150356,0.00000352
2452,2.20515530,0.00615113,0.00149128,0.00001227
2453,2.20537197,-0.00021667,0.00150164,-0.00001036
2454,2.20222275,0.00314922,0.00149323,0.00000841
2455,2.20129763,0.00092512,0.00148866,0.00000457
2456,2.20211345,-0.00081582,0.00148331,0.00000535
2457,2.19836761,0.00374584,0.00148725,-0.00000394
2458,2.19728832,0.00107930,0.00148550,0.00000175
2459,2.19694024,0.00034808,0.00149867,-0.00001317
2460,2.19608235,0.00085789,0.00148702,0.00001165
2461,2.19605963,0.00002272,0.00150682,-0.00001980
2462,2.19447140,0.00158823,0.00150463,0.00000219
2463,2.19104892,0.00342248,0.00148549,0.00001914
2464,2.19012304,0.00092588,0.00148255,0.00000294
2465,2.18953479,0.00058825,0.00148455,-0.00000200
2466,2.18729700,0.00223779,0.00148495,-0.00000040
2467,2.18599403,0.00130297,0.00148003,0.00000492
2468,2.18527509,0.00071894,0.00147639,0.00000364
2469,2.18324602,0.00202907,0.00148078,-0.00000439
2470,2.18312067,0.00012535,0.00148050,0.00000028
2471,2.18245891,0.00066176,0.00148332,-0.00000282
2472,2.18017330,0.00228560,0.00147550,0.00000782
2473,2.18007089,0.00010241,0.00149667,-0.00002117
2474,2.17687709,0.00319381,0.00147912,0.00001755
2475,2.17749214,-0.00061506,0.00148028,-0.00000116
2476,2.17951182,-0.00201968,0.00148767,-0.00000739
2477,2.17950355,0.00000828,0.00149086,-0.00000320
2478,2.17399772,0.00550583,0.00148092,0.00000994
2479,2.17084512,0.00315260,0.00147447,0.00000645
2480,2.17279839,-0.00195327,0.00150389,-0.00002942
2481,2.16920242,0.00359597,0.00148312,0.00002077
2482,2.16806065,0.00114177,0.00148238,0.00000074
2483,2.16744863,0.00061202,0.00147461,0.00000777
2484,2.16524081,0.00220782,0.00147504,-0.00000043
2485,2.16327639,0.00196442,0.00147563,-0.00000059
2486,2.16279011,0.00048628,0.00147656,-0.00000093
2487,2.16115305,0.00163706,0.00147121,0.00000535
2488,2.16100586,0.00014719,0.00148841,-0.00001720
2489,2.16259972,-0.00159386,0.00148581,0.00000261
2490,2.15798496,0.00461476,0.00148244,0.00000336
2491,2.16005265,-0.00206769,0.00148138,0.00000106
2492,2.15670533,0.00334732,0.00149098,-0.00000960
2493,2.15392837,0.00277697,0.00147165,0.00001933
2494,2.15402343,-0.00009507,0.00146536,0.00000629
2495,2.15117922,0.00284421,0.00147248,-0.00000712
2496,2.15418629,-0.00300707,0.00149757,-0.00002509
2497,2.14962822,0.00455807,0.00147098,0.00002658
2498,2.14839177,0.00123646,0.00147260,-0.00000162
2499,2.14810680,0.00028497,0.00147143,0.00000117
2500,2.14667528,0.00143152,0.00147056,0.00000086
2501,2.14763061,-0.00095533,0.00147984,-0.00000928
2502,2.14262537,0.00500524,0.00146317,0.00001668
2503,2.14453183,-0.00190646,0.00146610,-0.00000293
2504,2.13980957,0.00472226,0.00146589,0.00000021
2505,2.13986109,-0.00005152,0.00146331,0.00000257
2506,2.13826817,0.00159292,0.00145911,0.00000421
2507,2.13679346,0.00147472,0.00146346,-0.00000435
2508,2.13660321,0.00019024,0.00146598,-0.00000252
2509,2.13480282,0.00180039,0.00145964,0.00000634
2510,2.13666242,-0.00185960,0.00147845,-0.00001880
2511,2.13217041,0.00449202,0.00146339,0.00001505
2512,2.13493935,-0.00276894,0.00146223,0.00000116
2513,2.13091670,0.00402265,0.00147554,-0.00001332
2514,2.12790760,0.00300910,0.00146029,0.00001526
2515,2.12954580,-0.00163820,0.00146043,-0.00000014
2516,2.12966205,-0.00011625,0.00147776,-0.00001733
2517,2.12763415,0.00202790,0.00146087,0.00001689
2518,2.12508810,0.00254605,0.00146866,-0.00000779
2519,2.12230774,0.00278036,0.00145741,0.00001124
2520,2.12042201,0.00188573,0.00145855,-0.00000113
2521,2.11956683,0.00085518,0.00145620,0.00000235
2522,2.12662096,-0.00705413,0.00150017,-0.00004398
2523,2.11988293,0.00673802,0.00146800,0.00003218
2524,2.12189150,-0.00200856,0.00147492,-0.00000693
2525,2.11566556,0.00622593,0.00146863,0.00000629
2526,2.11759095,-0.00192538,0.00147483,-0.00000619
2527,2.11332696,0.00426398,0.00144996,0.00002487
2528,2.11275681,0.00057015,0.00147198,-0.00002202
2529,2.11024612,0.00251069,0.00145188,0.00002010
2530,2.10903987,0.00120625,0.00144926,0.00000262
2531,2.10802597,0.00101390,0.00145392,-0.00000467
2532,2.10838936,-0.00036339,0.00147366,-0.00001974
2533,2.11127624,-0.00288688,0.00146813,0.00000554
2534,2.11132755,-0.00005131,0.00146578,0.00000234
2535,2.10404064,0.00728691,0.00145269,0.00001309
2536,2.10214747,0.00189317,0.00146109,-0.00000840
2537,2.10236775,-0.00022027,0.00146059,0.00000051
2538,2.09920015,0.00316759,0.00145079,0.00000980
2539,2.10411849,-0.00491833,0.00144647,0.00000432
2540,2.09773814,0.00638035,0.00145791,-0.00001145
2541,2.09584869,0.00188945,0.00144786,0.00001005
2542,2.09680894,-0.00096026,0.00145406,-0.00000619
2543,2.09318724,0.00362170,0.00144308,0.00001098
2544,2.09196083,0.00122641,0.00144441,-0.00000133
2545,2.09104101,0.00091982,0.00145113,-0.00000673
2546,2.09414688,-0.00310586,0.00144121,0.00000993
2547,2.09169750,0.00244938,0.00145195,-0.00001074
2548,2.08888689,0.00281060,0.00145061,0.00000134
2549,2.08614901,0.00273789,0.00144473,0.00000588
2550,2.08867120,-0.00252220,0.00144915,-0.00000442
2551,2.08457799,0.00409321,0.00144304,0.00000611
2552,2.08280002,0.00177797,0.00144123,0.00000181
2553,2.08590857,-0.00310855,0.00145011,-0.00000888
2554,2.08041961,0.00548896,0.00144495,0.00000517
2555,2.08018186,0.00023775,0.00143997,0.00000497
2556,2.07841539,0.00176647,0.00143914,0.00000083
2557,2.07922791,-0.00081252,0.00145590,-0.00001676
2558,2.07786369,0.00136421,0.00144095,0.00001495
2559,2.07467389,0.00318980,0.00143853,0.00000242
2560,2.07353801,0.00113588,0.00144086,-0.00000234
2561,2.07412475,-0.00058674,0.00144344,-0.00000258
2562,2.07088699,0.00323776,0.00144254,0.00000090
2563,2.07039216,0.00049482,0.00144040,0.00000214
2564,2.06847558,0.00191658,0.00143563,0.00000477
2565,2.06873550,-0.00025991,0.00143486,0.00000077
2566,2.06614431,0.00259118,0.00143556,-0.00000070
2567,2.06531974,0.00082457,0.00143764,-0.00000208
2568,2.06731277,-0.00199303,0.00144504,-0.00000740
2569,2.06497468,0.00233809,0.00143658,0.00000845
2570,2.06206030,0.00291437,0.00143768,-0.00000110
2571,2.06234833,-0.00028803,0.00143782,-0.00000014
2572,2.06704725,-0.00469892,0.00145401,-0.00001620
2573,2.05822572,0.00882153,0.00143426,0.00001975
2574,2.05841675,-0.00019103,0.00143043,0.00000383
2575,2.05580786,0.00260889,0.00143319,-0.00000276
2576,2.05539996,0.00040790,0.00143076,0.00000244
2577,2.05478778,0.00061219,0.00143233,-0.00000158
2578,2.05251543,0.00227235,0.00143152,0.00000081
2579,2.05634037,-0.00382494,0.00144798,-0.00001646
2580,2.05372356,0.00261680,0.00143383,0.00001415
2581,2.05044488,0.00327869,0.00144503,-0.00001120
2582,2.05483667,-0.00439179,0.00145511,-0.00001008
2583,2.04981702,0.00501964,0.00143824,0.00001687
2584,2.04751754,0.00229948,0.00144427,-0.00000602
2585,2.04431507,0.00320247,0.00142876,0.00001551
2586,2.04392000,0.00039506,0.00143155,-0.00000279
2587,2.04540177,-0.00148177,0.00144579,-0.00001424
2588,2.04189772,0.00350405,0.00143509,0.00001069
2589,2.04031163,0.00158610,0.00143347,0.00000162
2590,2.03952551,0.00078612,0.00142606,0.00000741
2591,2.03837710,0.00114840,0.00142508,0.00000098
2592,2.03684986,0.00152724,0.00143215,-0.00000707
2593,2.03822202,-0.00137216,0.00144169,-0.00000954
2594,2.03479836,0.00342366,0.00143020,0.00001149
2595,2.03340349,0.00139488,0.00143157,-0.00000137
2596,2.03293522,0.00046827,0.00143447,-0.00000290
2597,2.03330114,-0.00036592,0.00142307,0.00001140
2598,2.03152350,0.00177764,0.00144081,-0.00001774
2599,2.03148537,0.00003813,0.00142925,0.00001156
