Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
1815,3.69278683,0.00038157,0.00191024,-0.00000278
1816,3.68995178,0.00283505,0.00190905,0.00000119
1817,3.69127102,-0.00131924,0.00192485,-0.00001580
1818,3.68731324,0.00395777,0.00190377,0.00002108
1819,3.68492406,0.00238918,0.00190596,-0.00000219
1820,3.68382274,0.00110132,0.00190698,-0.00000102
1821,3.68194220,0.00188054,0.00190187,0.00000511
1822,3.68057972,0.00136248,0.00190553,-0.00000366
1823,3.67902994,0.00154978,0.00190974,-0.00000420
1824,3.68107540,-0.00204546,0.00191599,-0.00000626
1825,3.68067832,0.00039708,0.00191826,-0.00000227
1826,3.67527896,0.00539936,0.00191455,0.00000371
1827,3.67191467,0.00336429,0.00190122,0.00001333
1828,3.67271800,-0.00080333,0.00190844,-0.00000722
1829,3.66920944,0.00350856,0.00190252,0.00000593
1830,3.66763371,0.00157573,0.00190817,-0.00000565
1831,3.66958083,-0.00194712,0.00191232,-0.00000415
1832,3.66340463,0.00617620,0.00189907,0.00001325
1833,3.66280586,0.00059877,0.00189994,-0.00000087
1834,3.66040767,0.00239819,0.00190212,-0.00000218
1835,3.65900868,0.00139899,0.00190567,-0.00000355
1836,3.65757010,0.00143859,0.00190076,0.00000491
1837,3.65531869,0.00225141,0.00190187,-0.00000111
1838,3.65449389,0.00082480,0.00190597,-0.00000410
1839,3.65641620,-0.00192232,0.00192166,-0.00001569
1840,3.65038464,0.00603156,0.00189714,0.00002452
1841,3.64888941,0.00149524,0.00189881,-0.00000167
1842,3.64799138,0.00089803,0.00190177,-0.00000296
1843,3.64546750,0.00252388,0.00189692,0.00000485
1844,3.64458095,0.00088656,0.00190330,-0.00000638
1845,3.64238330,0.00219765,0.00189817,0.00000512
1846,3.64150403,0.00087927,0.00189957,-0.00000140
1847,3.64426215,-0.00275812,0.00190253,-0.00000296
1848,3.64752090,-0.00325875,0.00192342,-0.00002089
1849,3.63869272,0.00882819,0.00190973,0.00001369
1850,3.63399739,0.00469532,0.00189315,0.00001658
1851,3.63258608,0.00141131,0.00189594,-0.00000279
1852,3.63095205,0.00163403,0.00189092,0.00000502
1853,3.63058491,0.00036715,0.00190321,-0.00001229
1854,3.63098591,-0.00040101,0.00189887,0.00000433
1855,3.62669964,0.00428627,0.00189501,0.00000387
1856,3.62821776,-0.00151812,0.00189644,-0.00000144
1857,3.62272890,0.00548886,0.00188926,0.00000719
1858,3.62265555,0.00007335,0.00189513,-0.00000588
1859,3.62060079,0.00205476,0.00189807,-0.00000293
1860,3.61867331,0.00192748,0.00189427,0.00000379
1861,3.61759964,0.00107367,0.00189015,0.00000413
1862,3.61649275,0.00110689,0.00189053,-0.00000038
1863,3.61365075,0.00284200,0.00188263,0.00000790
1864,3.61332630,0.00032445,0.00188675,-0.00000412
1865,3.61007511,0.00325119,0.00188394,0.00000281
1866,3.61235602,-0.00228092,0.00189308,-0.00000914
1867,3.60804578,0.00431025,0.00189635,-0.00000326
1868,3.61076391,-0.00271813,0.00190002,-0.00000368
1869,3.60395914,0.00680477,0.00188783,0.00001219
1870,3.60251830,0.00144084,0.00188216,0.00000567
1871,3.60074604,0.00177226,0.00188152,0.00000064
1872,3.59890847,0.00183756,0.00188188,-0.00000036
1873,3.59963753,-0.00072906,0.00189832,-0.00001643
1874,3.59590248,0.00373505,0.00188599,0.00001232
1875,3.59509680,0.00080568,0.00188346,0.00000253
1876,3.59302063,0.00207617,0.00188603,-0.00000257
1877,3.59118838,0.00183225,0.00187926,0.00000677
1878,3.58957604,0.00161234,0.00188231,-0.00000305
1879,3.58833949,0.00123655,0.00188355,-0.00000124
1880,3.58707667,0.00126282,0.00188807,-0.00000452
1881,3.58602224,0.00105443,0.00188984,-0.00000177
1882,3.58462694,0.00139530,0.00188921,0.00000063
1883,3.58166675,0.00296019,0.00187682,0.00001239
1884,3.58063883,0.00102792,0.00188364,-0.00000683
1885,3.59084544,-0.01020660,0.00194179,-0.00005815
1886,3.57705492,0.01379052,0.00187810,0.00006369
1887,3.57812240,-0.00106748,0.00189316,-0.00001506
1888,3.58231168,-0.00418928,0.00192179,-0.00002863
1889,3.57268638,0.00962530,0.00188150,0.00004030
1890,3.57116079,0.00152559,0.00188003,0.00000146
1891,3.56967077,0.00149002,0.00187936,0.00000068
1892,3.56801720,0.00165357,0.00187832,0.00000104
1893,3.56626230,0.00175490,0.00187714,0.00000118
1894,3.56866293,-0.00240063,0.00189858,-0.00002144
1895,3.56315557,0.00550736,0.00187744,0.00002114
1896,3.56148919,0.00166638,0.00187484,0.00000260
1897,3.56366509,-0.00217590,0.00188437,-0.00000953
1898,3.56022732,0.00343778,0.00188483,-0.00000046
1899,3.55920852,0.00101879,0.00187503,0.00000980
1900,3.55881689,0.00039163,0.00188309,-0.00000807
1901,3.55380054,0.00501635,0.00187277,0.00001033
1902,3.55445462,-0.00065408,0.00188016,-0.00000740
1903,3.55372400,0.00073062,0.00187717,0.00000299
1904,3.55268324,0.00104076,0.00189239,-0.00001522
1905,3.55289355,-0.00021031,0.00188458,0.00000781
1906,3.54630331,0.00659024,0.00186604,0.00001854
1907,3.54635327,-0.00004996,0.00187063,-0.00000459
1908,3.54977796,-0.00342470,0.00188738,-0.00001675
1909,3.54920935,0.00056861,0.00190890,-0.00002152
1910,3.54188650,0.00732284,0.00187925,0.00002965
1911,3.54060394,0.00128257,0.00187187,0.00000738
1912,3.54000188,0.00060206,0.00187469,-0.00000282
1913,3.53702157,0.00298031,0.00186903,0.00000566
1914,3.53469859,0.00232298,0.00187245,-0.00000341
1915,3.53374472,0.00095387,0.00186610,0.00000634
1916,3.53245747,0.00128726,0.00187737,-0.00001126
1917,3.53004061,0.00241686,0.00186845,0.00000891
1918,3.53043451,-0.00039390,0.00187272,-0.00000427
1919,3.52650333,0.00393118,0.00186585,0.00000687
1920,3.52502945,0.00147388,0.00186585,-0.00000001
1921,3.52443821,0.00059124,0.00186668,-0.00000083
1922,3.52211215,0.00232606,0.00186086,0.00000581
1923,3.52048949,0.00162266,0.00186267,-0.00000180
1924,3.52110098,-0.00061149,0.00187778,-0.00001511
1925,3.51840586,0.00269512,0.00186414,0.00001364
1926,3.51613312,0.00227274,0.00186312,0.00000102
1927,3.51536397,0.00076915,0.00186038,0.00000274
1928,3.51332206,0.00204191,0.00185917,0.00000121
1929,3.51142910,0.00189297,0.00186258,-0.00000341
1930,3.51014075,0.00128835,0.00186135,0.00000123
1931,3.50942399,0.00071676,0.00185703,0.00000433
1932,3.50754215,0.00188184,0.00185818,-0.00000115
1933,3.50637259,0.00116956,0.00186814,-0.00000996
1934,3.50807616,-0.00170358,0.00187036,-0.00000221
1935,3.50310193,0.00497423,0.00185805,0.00001231
1936,3.50130785,0.00179408,0.00186164,-0.00000358
1937,3.50575013,-0.00444228,0.00187552,-0.00001388
1938,3.50167913,0.00407100,0.00188063,-0.00000511
1939,3.50367682,-0.00199769,0.00188064,-0.00000001
1940,3.49590759,0.00776922,0.00186468,0.00001596
1941,3.49468718,0.00122041,0.00185729,0.00000738
1942,3.49242319,0.00226399,0.00185790,-0.00000060
1943,3.49424553,-0.00182234,0.00187808,-0.00002018
1944,3.48932569,0.00491984,0.00185779,0.00002028
1945,3.48779679,0.00152890,0.00185636,0.00000144
1946,3.49059404,-0.00279725,0.00186702,-0.00001067
1947,3.48484022,0.00575382,0.00185252,0.00001450
1948,3.48596645,-0.00112624,0.00185733,-0.00000480
1949,3.48511684,0.00084962,0.00187243,-0.00001510
1950,3.48159088,0.00352596,0.00185532,0.00001711
1951,3.48741091,-0.00582003,0.00187713,-0.00002181
1952,3.47754805,0.00986286,0.00185204,0.00002509
1953,3.48205127,-0.00450322,0.00188631,-0.00003427
1954,3.47454750,0.00750378,0.00185207,0.00003424
1955,3.47309905,0.00144844,0.00184841,0.00000367
1956,3.47505917,-0.00196011,0.00187054,-0.00002214
1957,3.47022486,0.00483430,0.00184972,0.00002082
1958,3.46884543,0.00137944,0.00184789,0.00000183
1959,3.46984013,-0.00099470,0.00186754,-0.00001965
1960,3.46602147,0.00381866,0.00184705,0.00002049
1961,3.46482038,0.00120109,0.00185219,-0.00000514
1962,3.46398867,0.00083171,0.00184505,0.00000714
1963,3.46204637,0.00194230,0.00184796,-0.00000291
1964,3.46025133,0.00179504,0.00185099,-0.00000302
1965,3.46141089,-0.00115955,0.00186388,-0.00001289
1966,3.45866190,0.00274899,0.00185028,0.00001360
1967,3.45957051,-0.00090861,0.00187129,-0.00002101
1968,3.45448209,0.00508842,0.00184547,0.00002582
1969,3.45284887,0.00163322,0.00184519,0.00000028
1970,3.45270356,0.00014531,0.00184652,-0.00000133
1971,3.45040682,0.00229674,0.00184645,0.00000007
1972,3.44890591,0.00150091,0.00184808,-0.00000163
1973,3.44760271,0.00130320,0.00184168,0.00000639
1974,3.45541593,-0.00781322,0.00189635,-0.00005467
1975,3.44717404,0.00824189,0.00184834,0.00004801
1976,3.45536838,-0.00819434,0.00188359,-0.00003525
1977,3.44219405,0.01317432,0.00184359,0.00004000
1978,3.44050298,0.00169107,0.00183923,0.00000436
1979,3.43893586,0.00156712,0.00184746,-0.00000823
1980,3.43726804,0.00166782,0.00183854,0.00000892
1981,3.44632759,-0.00905955,0.00187510,-0.00003656
1982,3.43521337,0.01111422,0.00184336,0.00003174
1983,3.43421163,0.00100175,0.00184340,-0.00000005
1984,3.43214522,0.00206640,0.00183819,0.00000521
1985,3.43101316,0.00113206,0.00183959,-0.00000139
1986,3.42859331,0.00241986,0.00184030,-0.00000071
1987,3.42786184,0.00073147,0.00184616,-0.00000586
1988,3.42691128,0.00095056,0.00183933,0.00000683
1989,3.42439783,0.00251345,0.00183741,0.00000192
1990,3.42329209,0.00110574,0.00183921,-0.00000180
1991,3.42917096,-0.00587887,0.00185917,-0.00001996
1992,3.42034661,0.00882435,0.00183580,0.00002337
1993,3.42022051,0.00012610,0.00183885,-0.00000306
1994,3.41980666,0.00041385,0.00184439,-0.00000554
1995,3.41596355,0.00384311,0.00183788,0.00000651
1996,3.41477068,0.00119287,0.00183328,0.00000460
1997,3.41422824,0.00054244,0.00184519,-0.00001192
1998,3.41203235,0.00219589,0.00184060,0.00000460
1999,3.41263883,-0.00060648,0.00185160,-0.00001100
2000,3.41274429,-0.00010546,0.00185802,-0.00000642
2001,3.40772793,0.00501636,0.00183852,0.00001950
2002,3.41017932,-0.00245139,0.00185993,-0.00002141
2003,3.40566709,0.00451223,0.00183008,0.00002985
2004,3.40462455,0.00104254,0.00184319,-0.00001312
2005,3.40453206,0.00009248,0.00185098,-0.00000779
2006,3.40079304,0.00373903,0.00183627,0.00001471
2007,3.39982890,0.00096413,0.00183277,0.00000350
2008,3.39799045,0.00183845,0.00183355,-0.00000078
2009,3.39929650,-0.00130605,0.00185052,-0.00001697
2010,3.39561247,0.00368403,0.00182905,0.00002147
2011,3.39349253,0.00211995,0.00182899,0.00000007
2012,3.39302868,0.00046385,0.00183018,-0.00000119
2013,3.39099862,0.00203006,0.00183281,-0.00000263
2014,3.38993010,0.00106852,0.00183637,-0.00000356
2015,3.38800417,0.00192594,0.00182960,0.00000677
2016,3.39163774,-0.00363358,0.00184578,-0.00001617
2017,3.38700208,0.00463566,0.00183360,0.00001218
2018,3.39068093,-0.00367885,0.00185184,-0.00001824
2019,3.38349977,0.00718115,0.00183413,0.00001771
2020,3.38123333,0.00226644,0.00182550,0.00000863
2021,3.38105006,0.00018327,0.00183654,-0.00001105
2022,3.37864345,0.00240662,0.00183053,0.00000601
2023,3.37972572,-0.00108228,0.00184488,-0.00001435
2024,3.37641686,0.00330886,0.00182197,0.00002291
2025,3.37514623,0.00127064,0.00182581,-0.00000384
2026,3.37326549,0.00188074,0.00182673,-0.00000092
2027,3.37309982,0.00016567,0.00182698,-0.00000025
2028,3.37325092,-0.00015110,0.00183199,-0.00000501
2029,3.37097460,0.00227632,0.00183957,-0.00000758
2030,3.36751112,0.00346348,0.00182289,0.00001669
2031,3.36617367,0.00133746,0.00182606,-0.00000317
2032,3.36487714,0.00129653,0.00182054,0.00000552
2033,3.36670015,-0.00182301,0.00184334,-0.00002280
2034,3.36408386,0.00261629,0.00183709,0.00000625
2035,3.36330366,0.00078019,0.00184040,-0.00000331
2036,3.36827429,-0.00497062,0.00184919,-0.00000879
2037,3.35812712,0.01014717,0.00181848,0.00003071
2038,3.35942222,-0.00129511,0.00183798,-0.00001950
2039,3.35536147,0.00406076,0.00181910,0.00001888
2040,3.35554057,-0.00017911,0.00183150,-0.00001240
2041,3.35369924,0.00184133,0.00182021,0.00001129
2042,3.35351856,0.00018068,0.00183154,-0.00001133
2043,3.35044690,0.00307166,0.00182437,0.00000718
2044,3.34867574,0.00177116,0.00181955,0.00000482
2045,3.34740291,0.00127283,0.00182215,-0.00000260
2046,3.34642203,0.00098088,0.00181708,0.00000507
2047,3.34514949,0.00127254,0.00181570,0.00000138
2048,3.34338611,0.00176338,0.00181601,-0.00000031
2049,3.34229531,0.00109080,0.00181995,-0.00000394
2050,3.34053725,0.00175805,0.00181375,0.00000620
2051,3.33951227,0.00102499,0.00182067,-0.00000691
2052,3.33778893,0.00172334,0.00181771,0.00000296
2053,3.33861478,-0.00082585,0.00182981,-0.00001211
2054,3.33567659,0.00293818,0.00182024,0.00000957
2055,3.33548915,0.00018745,0.00182300,-0.00000276
2056,3.33259162,0.00289753,0.00181226,0.00001075
2057,3.33156787,0.00102375,0.00181496,-0.00000271
2058,3.33114546,0.00042240,0.00181742,-0.00000246
2059,3.32976430,0.00138117,0.00181819,-0.00000077
2060,3.32715622,0.00260808,0.00181335,0.00000484
2061,3.32624650,0.00090971,0.00181532,-0.00000197
2062,3.32550378,0.00074272,0.00181667,-0.00000136
2063,3.32345647,0.00204731,0.00181002,0.00000665
2064,3.32450816,-0.00105169,0.00181746,-0.00000744
2065,3.32051008,0.00399808,0.00181231,0.00000515
2066,3.32062420,-0.00011411,0.00182186,-0.00000955
2067,3.31803311,0.00259109,0.00180900,0.00001286
2068,3.31709315,0.00093996,0.00181554,-0.00000654
2069,3.31623007,0.00086308,0.00181007,0.00000548
2070,3.31656939,-0.00033932,0.00182630,-0.00001623
2071,3.31325356,0.00331584,0.00180507,0.00002123
2072,3.31166952,0.00158404,0.00181173,-0.00000666
2073,3.31010975,0.00155976,0.00181126,0.00000046
2074,3.31093801,-0.00082825,0.00181328,-0.00000202
2075,3.31404774,-0.00310973,0.00182371,-0.00001043
2076,3.30611046,0.00793728,0.00181006,0.00001365
2077,3.30510115,0.00100931,0.00180820,0.00000187
2078,3.31199364,-0.00689249,0.00185430,-0.00004610
2079,3.30294195,0.00905169,0.00181279,0.00004150
2080,3.30148208,0.00145987,0.00180254,0.00001025
2081,3.30082770,0.00065438,0.00180514,-0.00000260
2082,3.30082807,-0.00000037,0.00181070,-0.00000556
2083,3.29736021,0.00346786,0.00180742,0.00000328
2084,3.29624516,0.00111505,0.00180915,-0.00000173
2085,3.29491269,0.00133247,0.00180953,-0.00000038
2086,3.29301177,0.00190092,0.00180422,0.00000531
2087,3.29457713,-0.00156537,0.00180847,-0.00000424
2088,3.29053586,0.00404128,0.00180237,0.00000610
2089,3.28920350,0.00133235,0.00180269,-0.00000032
2090,3.28786828,0.00133522,0.00180311,-0.00000043
2091,3.28785260,0.00001568,0.00181247,-0.00000936
2092,3.28586427,0.00198833,0.00180774,0.00000474
2093,3.28493900,0.00092527,0.00180809,-0.00000035
2094,3.28449055,0.00044845,0.00180308,0.00000500
2095,3.28267242,0.00181813,0.00180517,-0.00000209
2096,3.28013348,0.00253894,0.00180135,0.00000382
2097,3.28155566,-0.00142217,0.00181783,-0.00001648
2098,3.27824167,0.00331399,0.00180118,0.00001665
2099,3.27764034,0.00060134,0.00180041,0.00000077
2100,3.27815490,-0.00051456,0.00180556,-0.00000515
2101,3.27375057,0.00440433,0.00179544,0.00001012
2102,3.27276270,0.00098787,0.00179466,0.00000078
2103,3.27593091,-0.00316821,0.00182596,-0.00003130
2104,3.27453843,0.00139248,0.00182497,0.00000099
2105,3.26862418,0.00591425,0.00179561,0.00002936
2106,3.26739913,0.00122505,0.00179555,0.00000006
2107,3.26730541,0.00009372,0.00179715,-0.00000160
2108,3.26508539,0.00222002,0.00180006,-0.00000291
2109,3.26655234,-0.00146695,0.00181109,-0.00001104
2110,3.26236584,0.00418650,0.00179681,0.00001428
2111,3.26669814,-0.00433230,0.00182818,-0.00003137
2112,3.25967945,0.00701870,0.00179317,0.00003501
2113,3.26725938,-0.00757993,0.00184400,-0.00005083
2114,3.25784520,0.00941418,0.00179225,0.00005175
2115,3.25756486,0.00028034,0.00180540,-0.00001314
2116,3.26397561,-0.00641075,0.00182322,-0.00001782
2117,3.25351667,0.01045894,0.00179521,0.00002801
2118,3.25226480,0.00125187,0.00179407,0.00000113
2119,3.25088718,0.00137763,0.00179288,0.00000119
2120,3.25507726,-0.00419008,0.00180986,-0.00001698
2121,3.24845372,0.00662354,0.00179007,0.00001978
2122,3.24739555,0.00105817,0.00179613,-0.00000605
2123,3.24606987,0.00132568,0.00178912,0.00000701
2124,3.24460831,0.00146157,0.00179199,-0.00000287
2125,3.24351269,0.00109561,0.00178937,0.00000262
2126,3.24203123,0.00148146,0.00179129,-0.00000192
2127,3.24086989,0.00116135,0.00178852,0.00000277
2128,3.23950270,0.00136718,0.00178875,-0.00000022
2129,3.23830387,0.00119883,0.00178936,-0.00000061
2130,3.24339593,-0.00509207,0.00180802,-0.00001866
2131,3.23584700,0.00754894,0.00178655,0.00002148
2132,3.23452139,0.00132560,0.00178750,-0.00000095
2133,3.23360066,0.00092073,0.00178647,0.00000103
2134,3.23247063,0.00113003,0.00178536,0.00000111
2135,3.23267485,-0.00020422,0.00178769,-0.00000233
2136,3.22953102,0.00314383,0.00178739,0.00000030
2137,3.22867699,0.00085403,0.00179109,-0.00000369
2138,3.22830539,0.00037160,0.00178628,0.00000481
2139,3.22887269,-0.00056730,0.00179423,-0.00000796
2140,3.22917251,-0.00029982,0.00179989,-0.00000566
2141,3.22349659,0.00567592,0.00178307,0.00001682
2142,3.22206678,0.00142981,0.00178425,-0.00000118
2143,3.22510082,-0.00303404,0.00179074,-0.00000649
2144,3.22156181,0.00353901,0.00178446,0.00000628
2145,3.22459893,-0.00303712,0.00179934,-0.00001488
2146,3.21731538,0.00728355,0.00178604,0.00001330
2147,3.21788049,-0.00056510,0.00178586,0.00000019
2148,3.21478643,0.00309405,0.00178272,0.00000314
2149,3.21344464,0.00134179,0.00178155,0.00000116
2150,3.21289291,0.00055173,0.00178741,-0.00000586
2151,3.21231307,0.00057984,0.00179352,-0.00000611
2152,3.20987428,0.00243879,0.00178313,0.00001039
2153,3.20927680,0.00059748,0.00178573,-0.00000260
2154,3.20788179,0.00139501,0.00178706,-0.00000133
2155,3.20650840,0.00137339,0.00177822,0.00000885
2156,3.20501144,0.00149695,0.00178169,-0.00000348
2157,3.20406550,0.00094595,0.00177619,0.00000550
2158,3.20642204,-0.00235654,0.00179132,-0.00001513
2159,3.20178848,0.00463356,0.00178469,0.00000663
2160,3.20211477,-0.00032629,0.00178228,0.00000241
2161,3.20137039,0.00074438,0.00178263,-0.00000035
2162,3.19963224,0.00173815,0.00178912,-0.00000649
2163,3.19650301,0.00312923,0.00177681,0.00001230
2164,3.19774661,-0.00124360,0.00178253,-0.00000572
2165,3.19531994,0.00242668,0.00178739,-0.00000486
2166,3.19314244,0.00217749,0.00178095,0.00000644
2167,3.19157656,0.00156588,0.00177908,0.00000187
2168,3.19087668,0.00069988,0.00178344,-0.00000436
2169,3.19041017,0.00046651,0.00178321,0.00000023
2170,3.18810052,0.00230965,0.00177749,0.00000572
2171,3.18676052,0.00134000,0.00177455,0.00000294
2172,3.18687756,-0.00011704,0.00178525,-0.00001070
2173,3.18908651,-0.00220896,0.00178373,0.00000152
2174,3.18364909,0.00543743,0.00178037,0.00000335
2175,3.18243408,0.00121500,0.00177038,0.00000999
2176,3.18096386,0.00147022,0.00177748,-0.00000710
2177,3.17970609,0.00125777,0.00177019,0.00000729
2178,3.18087651,-0.00117041,0.00177752,-0.00000733
2179,3.17710327,0.00377324,0.00177201,0.00000551
2180,3.17846087,-0.00135761,0.00178011,-0.00000811
2181,3.17516491,0.00329596,0.00177915,0.00000096
2182,3.17466729,0.00049762,0.00177353,0.00000562
2183,3.17294421,0.00172309,0.00177816,-0.00000463
2184,3.17232922,0.00061499,0.00177479,0.00000337
2185,3.17129556,0.00103366,0.00177866,-0.00000387
2186,3.16856065,0.00273491,0.00177043,0.00000823
2187,3.16911122,-0.00055057,0.00178049,-0.00001006
2188,3.16655600,0.00255522,0.00177348,0.00000701
2189,3.16498973,0.00156627,0.00176955,0.00000393
2190,3.16486082,0.00012891,0.00176713,0.00000242
2191,3.16272159,0.00213922,0.00177089,-0.00000376
2192,3.16145695,0.00126464,0.00176810,0.00000279
2193,3.16379689,-0.00233994,0.00179071,-0.00002261
2194,3.15917833,0.00461856,0.00176925,0.00002147
2195,3.15808210,0.00109623,0.00176798,0.00000127
2196,3.15748498,0.00059711,0.00177348,-0.00000550
2197,3.15564005,0.00184493,0.00176871,0.00000477
2198,3.15521490,0.00042515,0.00177347,-0.00000476
2199,3.15315146,0.00206344,0.00176549,0.00000798
2200,3.15423246,-0.00108101,0.00178225,-0.00001676
2201,3.15084119,0.00339128,0.00176670,0.00001554
2202,3.14989482,0.00094637,0.00176691,-0.00000021
2203,3.15118782,-0.00129300,0.00178224,-0.00001533
2204,3.15544356,-0.00425574,0.00179176,-0.00000952
2205,3.15482493,0.00061863,0.00181164,-0.00001988
2206,3.15215098,0.00267395,0.00180512,0.00000653
2207,3.14415819,0.00799279,0.00176184,0.00004328
2208,3.14334438,0.00081381,0.00176249,-0.00000065
2209,3.14323813,0.00010625,0.00177681,-0.00001432
2210,3.14221269,0.00102543,0.00176717,0.00000964
2211,3.14032607,0.00188663,0.00176183,0.00000534
2212,3.13796507,0.00236100,0.00176241,-0.00000058
2213,3.13712759,0.00083748,0.00176123,0.00000118
2214,3.13572984,0.00139774,0.00176253,-0.00000130
2215,3.13641029,-0.00068045,0.00177529,-0.00001276
2216,3.13446686,0.00194344,0.00176844,0.00000685
2217,3.13242721,0.00203964,0.00176395,0.00000449
2218,3.13084682,0.00158039,0.00176089,0.00000307
2219,3.12997916,0.00086767,0.00176275,-0.00000187
2220,3.12909674,0.00088242,0.00175736,0.00000539
2221,3.12885666,0.00024008,0.00176185,-0.00000449
2222,3.12754370,0.00131296,0.00176336,-0.00000151
2223,3.12539934,0.00214436,0.00175466,0.00000870
2224,3.12477667,0.00062267,0.00175752,-0.00000286
2225,3.12427689,0.00049977,0.00175942,-0.00000190
2226,3.12199415,0.00228275,0.00176270,-0.00000327
2227,3.12220635,-0.00021220,0.00176322,-0.00000052
2228,3.11932092,0.00288543,0.00175840,0.00000482
2229,3.11970394,-0.00038302,0.00175501,0.00000339
2230,3.11754763,0.00215631,0.00175686,-0.00000185
2231,3.12024360,-0.00269597,0.00176554,-0.00000868
2232,3.11545299,0.00479061,0.00175779,0.00000775
2233,3.11503960,0.00041340,0.00176681,-0.00000903
2234,3.11286505,0.00217454,0.00175620,0.00001062
2235,3.11456483,-0.00169978,0.00176332,-0.00000712
2236,3.11280565,0.00175917,0.00176160,0.00000172
2237,3.11122321,0.00158244,0.00176889,-0.00000729
2238,3.10778677,0.00343644,0.00175162,0.00001727
2239,3.10768262,0.00010416,0.00176097,-0.00000935
2240,3.10587807,0.00180455,0.00175659,0.00000439
2241,3.10638771,-0.00050965,0.00176755,-0.00001096
2242,3.10858506,-0.00219734,0.00178357,-0.00001602
2243,3.10950319,-0.00091813,0.00177691,0.00000666
2244,3.10108062,0.00842257,0.00175429,0.00002262
2245,3.10114197,-0.00006135,0.00176241,-0.00000812
2246,3.10885151,-0.00770954,0.00178711,-0.00002469
2247,3.09903018,0.00982134,0.00175361,0.00003350
2248,3.09727668,0.00175350,0.00175903,-0.00000543
2249,3.09522179,0.00205488,0.00175020,0.00000883
2250,3.09563031,-0.00040851,0.00175389,-0.00000369
2251,3.09903441,-0.00340410,0.00178648,-0.00003258
2252,3.09321265,0.00582176,0.00174991,0.00003656
2253,3.09078162,0.00243103,0.00174925,0.00000067
2254,3.09019153,0.00059009,0.00175397,-0.00000473
2255,3.08902193,0.00116961,0.00175240,0.00000157
2256,3.08953977,-0.00051785,0.00175387,-0.00000147
2257,3.08627511,0.00326467,0.00174865,0.00000522
2258,3.08736893,-0.00109382,0.00175317,-0.00000453
2259,3.08473150,0.00263742,0.00175348,-0.00000031
2260,3.08283969,0.00189181,0.00174747,0.00000601
2261,3.08176369,0.00107599,0.00174598,0.00000149
2262,3.08081138,0.00095232,0.00174955,-0.00000357
2263,3.08047069,0.00034069,0.00174430,0.00000524
2264,3.08034371,0.00012698,0.00174765,-0.00000335
2265,3.07759675,0.00274696,0.00174851,-0.00000086
2266,3.07932140,-0.00172465,0.00174910,-0.00000059
2267,3.07911317,0.00020822,0.00175537,-0.00000627
2268,3.07393811,0.00517506,0.00174399,0.00001138
2269,3.07326838,0.00066974,0.00174282,0.00000117
2270,3.07550728,-0.00223891,0.00175399,-0.00001117
2271,3.07321228,0.00229500,0.00175126,0.00000273
2272,3.06940342,0.00380886,0.00174414,0.00000712
2273,3.06986332,-0.00045991,0.00174729,-0.00000315
2274,3.06871484,0.00114848,0.00175474,-0.00000746
2275,3.06668576,0.00202908,0.00174313,0.00001161
2276,3.06484154,0.00184422,0.00174299,0.00000014
2277,3.07014507,-0.00530353,0.00175795,-0.00001496
2278,3.06420443,0.00594064,0.00175065,0.00000730
2279,3.06465876,-0.00045434,0.00175982,-0.00000917
2280,3.06220470,0.00245407,0.00175224,0.00000758
2281,3.06216014,0.00004455,0.00175947,-0.00000724
2282,3.06164943,0.00051072,0.00174954,0.00000994
2283,3.05717326,0.00447617,0.00174195,0.00000758
2284,3.05600042,0.00117284,0.00173726,0.00000469
2285,3.05657524,-0.00057482,0.00174003,-0.00000277
2286,3.05486987,0.00170537,0.00174781,-0.00000778
2287,3.05388669,0.00098318,0.00173890,0.00000890
2288,3.05250702,0.00137968,0.00174556,-0.00000665
2289,3.05186699,0.00064003,0.00173777,0.00000779
2290,3.05558411,-0.00371712,0.00175588,-0.00001811
2291,3.04866808,0.00691603,0.00173517,0.00002071
2292,3.04835382,0.00031425,0.00174064,-0.00000547
2293,3.04612580,0.00222802,0.00173381,0.00000683
2294,3.04588361,0.00024219,0.00173599,-0.00000218
2295,3.04858278,-0.00269917,0.00175068,-0.00001469
2296,3.04414628,0.00443650,0.00174395,0.00000672
2297,3.04191608,0.00223020,0.00173534,0.00000861
2298,3.04066727,0.00124881,0.00173618,-0.00000084
2299,3.03984923,0.00081805,0.00173388,0.00000230
2300,3.03854678,0.00130245,0.00173119,0.00000269
2301,3.03739022,0.00115655,0.00173600,-0.00000481
2302,3.03782815,-0.00043793,0.00173689,-0.00000089
2303,3.03702713,0.00080102,0.00174718,-0.00001029
2304,3.03574175,0.00128538,0.00173714,0.00001004
2305,3.03315833,0.00258342,0.00173526,0.00000188
2306,3.03262122,0.00053711,0.00173173,0.00000352
2307,3.03126203,0.00135919,0.00173345,-0.00000172
2308,3.02978457,0.00147746,0.00173224,0.00000121
2309,3.02880189,0.00098268,0.00173052,0.00000172
2310,3.02959299,-0.00079110,0.00174575,-0.00001523
2311,3.02648076,0.00311223,0.00173209,0.00001366
2312,3.02577681,0.00070395,0.00173216,-0.00000006
2313,3.02438431,0.00139250,0.00173247,-0.00000031
2314,3.02321734,0.00116697,0.00173061,0.00000186
2315,3.02894380,-0.00572646,0.00176958,-0.00003897
2316,3.02167082,0.00727298,0.00173069,0.00003889
2317,3.02327011,-0.00159928,0.00174955,-0.00001887
