1688,1.49956869,0.00003626,0.00081013,0.00000950
1689,1.49975050,-0.00018181,0.00081883,-0.00000869
1690,1.49601156,0.00373894,0.00081392,0.00000491
1691,1.49518937,0.00082219,0.00081114,0.00000277
1692,1.49387523,0.00131414,0.00081649,-0.00000535
1693,1.49406936,-0.00019412,0.00083416,-0.00001768
1694,1.49230372,0.00176564,0.00081821,0.00001595
1695,1.49066410,0.00163962,0.00082178,-0.00000357
1696,1.48918331,0.00148080,0.00081433,0.00000745
1697,1.48868722,0.00049609,0.00082445,-0.00001012
1698,1.48699492,0.00169229,0.00081586,0.00000859
1699,1.48584335,0.00115158,0.00081516,0.00000070
1700,1.48614439,-0.00030105,0.00080986,0.00000530
1701,1.48396018,0.00218421,0.00082151,-0.00001165
1702,1.48293541,0.00102477,0.00081892,0.00000259
1703,1.48194616,0.00098925,0.00081106,0.00000786
1704,1.48117504,0.00077112,0.00082373,-0.00001267
1705,1.48005307,0.00112197,0.00081049,0.00001324
1706,1.47880315,0.00124992,0.00080787,0.00000263
1707,1.47867050,0.00013265,0.00083007,-0.00002220
1708,1.47665069,0.00201981,0.00080981,0.00002026
1709,1.47674735,-0.00009665,0.00081228,-0.00000247
1710,1.47422054,0.00252680,0.00081417,-0.00000189
1711,1.47354299,0.00067755,0.00081890,-0.00000473
1712,1.47300622,0.00053677,0.00081705,0.00000185
1713,1.47162060,0.00138562,0.00082045,-0.00000340
1714,1.47058491,0.00103569,0.00080867,0.00001178
1715,1.46985961,0.00072530,0.00082237,-0.00001370
1716,1.46840539,0.00145422,0.00081330,0.00000906
1717,1.46697713,0.00142826,0.00081306,0.00000024
1718,1.46709852,-0.00012139,0.00082235,-0.00000929
1719,1.46533621,0.00176231,0.00081774,0.00000461
1720,1.46434999,0.00098622,0.00080708,0.00001066
1721,1.46321646,0.00113353,0.00081399,-0.00000691
1722,1.46492987,-0.00171341,0.00081054,0.00000345
1723,1.46172453,0.00320534,0.00080865,0.00000189
1724,1.46355680,-0.00183228,0.00083533,-0.00002668
1725,1.45970939,0.00384741,0.00081751,0.00001782
1726,1.45848169,0.00122770,0.00081305,0.00000446
1727,1.45941403,-0.00093234,0.00082392,-0.00001086
1728,1.45648633,0.00292769,0.00080781,0.00001611
1729,1.45562857,0.00085776,0.00081064,-0.00000283
1730,1.45541110,0.00021747,0.00080563,0.00000501
1731,1.45366393,0.00174717,0.00081413,-0.00000850
1732,1.45267391,0.00099002,0.00080849,0.00000564
1733,1.45244802,0.00022589,0.00080736,0.00000112
1734,1.45125119,0.00119682,0.00080652,0.00000084
1735,1.45016631,0.00108488,0.00081496,-0.00000844
1736,1.44901798,0.00114833,0.00080809,0.00000687
1737,1.44836116,0.00065682,0.00081389,-0.00000580
1738,1.44748237,0.00087879,0.00081475,-0.00000085
1739,1.44676621,0.00071616,0.00080812,0.00000663
1740,1.44655480,0.00021141,0.00082327,-0.00001515
1741,1.44503699,0.00151781,0.00081298,0.00001029
1742,1.44367777,0.00135923,0.00080760,0.00000538
1743,1.44431306,-0.00063529,0.00082329,-0.00001568
1744,1.44195988,0.00235318,0.00081373,0.00000955
1745,1.44360226,-0.00164238,0.00080394,0.00000979
1746,1.44136193,0.00224033,0.00082334,-0.00001940
1747,1.44009082,0.00127111,0.00081949,0.00000385
1748,1.43905988,0.00103095,0.00081865,0.00000084
1749,1.43790249,0.00115738,0.00081303,0.00000562
1750,1.43683713,0.00106537,0.00080884,0.00000420
1751,1.43741885,-0.00058173,0.00081951,-0.00001067
1752,1.43509129,0.00232757,0.00080766,0.00001186
1753,1.43425950,0.00083179,0.00081206,-0.00000440
1754,1.43399268,0.00026682,0.00080717,0.00000489
1755,1.43416525,-0.00017257,0.00082478,-0.00001762
1756,1.43181830,0.00234695,0.00080780,0.00001699
1757,1.43231563,-0.00049732,0.00082481,-0.00001702
1758,1.43093401,0.00138162,0.00081928,0.00000553
1759,1.42944767,0.00148634,0.00080837,0.00001091
1760,1.42869239,0.00075527,0.00081472,-0.00000635
1761,1.42805094,0.00064145,0.00081478,-0.00000006
1762,1.42703921,0.00101173,0.00081271,0.00000207
1763,1.42609884,0.00094037,0.00081008,0.00000263
1764,1.42525531,0.00084353,0.00080949,0.00000060
1765,1.42459182,0.00066348,0.00080733,0.00000216
1766,1.42435846,0.00023336,0.00081676,-0.00000943
1767,1.42334403,0.00101443,0.00081583,0.00000094
1768,1.42386925,-0.00052522,0.00082448,-0.00000866
1769,1.42125269,0.00261656,0.00080883,0.00001565
1770,1.42130894,-0.00005625,0.00081701,-0.00000818
1771,1.41998814,0.00132080,0.00081307,0.00000393
1772,1.41896804,0.00102011,0.00080993,0.00000315
1773,1.41928410,-0.00031606,0.00080789,0.00000204
1774,1.41747395,0.00181015,0.00080948,-0.00000160
1775,1.41706573,0.00040822,0.00081544,-0.00000596
1776,1.41664684,0.00041889,0.00081632,-0.00000088
1777,1.41674598,-0.00009915,0.00081967,-0.00000335
1778,1.41470732,0.00203866,0.00080681,0.00001287
1779,1.41403668,0.00067064,0.00081337,-0.00000657
1780,1.41363644,0.00040024,0.00081758,-0.00000420
1781,1.41241536,0.00122108,0.00081106,0.00000652
1782,1.41173322,0.00068214,0.00080853,0.00000252
1783,1.41103255,0.00070067,0.00081226,-0.00000373
1784,1.41156272,-0.00053017,0.00082519,-0.00001294
1785,1.40946736,0.00209537,0.00080823,0.00001696
1786,1.40879802,0.00066933,0.00080708,0.00000116
1787,1.40906500,-0.00026698,0.00080403,0.00000305
1788,1.40732347,0.00174153,0.00080974,-0.00000571
1789,1.40672803,0.00059545,0.00081092,-0.00000118
1790,1.40617715,0.00055088,0.00080600,0.00000492
1791,1.40541249,0.00076466,0.00080711,-0.00000111
1792,1.40500377,0.00040871,0.00081531,-0.00000820
1793,1.40556604,-0.00056227,0.00080962,0.00000569
1794,1.40449015,0.00107589,0.00080881,0.00000081
1795,1.40532512,-0.00083497,0.00082973,-0.00002093
1796,1.40297402,0.00235110,0.00081239,0.00001734
1797,1.40180789,0.00116613,0.00080549,0.00000690
1798,1.40103898,0.00076891,0.00081719,-0.00001170
1799,1.40124943,-0.00021045,0.00081507,0.00000212
1800,1.39945939,0.00179004,0.00081119,0.00000388
1801,1.39991817,-0.00045878,0.00081639,-0.00000520
1802,1.39798033,0.00193784,0.00081264,0.00000376
1803,1.39712454,0.00085579,0.00080960,0.00000303
1804,1.39664884,0.00047570,0.00080806,0.00000154
1805,1.39620323,0.00044561,0.00081413,-0.00000607
1806,1.39535014,0.00085309,0.00080599,0.00000814
1807,1.39537815,-0.00002800,0.00081668,-0.00001068
1808,1.39548386,-0.00010571,0.00081487,0.00000181
1809,1.39367008,0.00181378,0.00080733,0.00000754
1810,1.39350518,0.00016490,0.00081709,-0.00000976
1811,1.39247738,0.00102780,0.00081403,0.00000306
1812,1.39167068,0.00080670,0.00080831,0.00000572
1813,1.39138137,0.00028931,0.00081401,-0.00000570
1814,1.39131302,0.00006835,0.00080816,0.00000584
1815,1.38948639,0.00182663,0.00080858,-0.00000041
1816,1.38952108,-0.00003469,0.00081040,-0.00000182
1817,1.38926755,0.00025353,0.00081872,-0.00000832
1818,1.38896380,0.00030375,0.00080800,0.00001072
1819,1.38760258,0.00136121,0.00080432,0.00000368
1820,1.38689856,0.00070402,0.00081437,-0.00001005
1821,1.38671457,0.00018399,0.00081883,-0.00000446
1822,1.38667564,0.00003893,0.00082219,-0.00000337
1823,1.38591754,0.00075810,0.00080411,0.00001808
1824,1.38447805,0.00143949,0.00081512,-0.00001100
1825,1.38383871,0.00063934,0.00081280,0.00000231
1826,1.38272230,0.00111641,0.00080893,0.00000387
1827,1.38348151,-0.00075921,0.00082026,-0.00001133
1828,1.38272146,0.00076005,0.00080562,0.00001464
1829,1.38585376,-0.00313230,0.00083425,-0.00002863
1830,1.38388851,0.00196525,0.00083770,-0.00000345
1831,1.38063397,0.00325454,0.00081641,0.00002128
1832,1.38044273,0.00019123,0.00081799,-0.00000157
1833,1.37895493,0.00148781,0.00080573,0.00001226
1834,1.37849380,0.00046113,0.00080714,-0.00000142
1835,1.37829802,0.00019578,0.00080706,0.00000008
1836,1.37706908,0.00122894,0.00080836,-0.00000130
1837,1.37664543,0.00042365,0.00080961,-0.00000125
1838,1.37674374,-0.00009831,0.00081828,-0.00000867
1839,1.37535231,0.00139143,0.00080791,0.00001037
1840,1.37548355,-0.00013125,0.00081294,-0.00000503
1841,1.37423368,0.00124987,0.00080651,0.00000644
1842,1.37450087,-0.00026718,0.00081829,-0.00001178
1843,1.37349972,0.00100115,0.00081390,0.00000439
1844,1.37287037,0.00062935,0.00080568,0.00000822
1845,1.37262078,0.00024959,0.00081468,-0.00000900
1846,1.37146927,0.00115150,0.00081047,0.00000420
1847,1.37093881,0.00053047,0.00080820,0.00000227
1848,1.37072873,0.00021008,0.00081203,-0.00000382
1849,1.37009718,0.00063155,0.00081376,-0.00000173
1850,1.36949776,0.00059941,0.00081142,0.00000234
1851,1.36887474,0.00062303,0.00080828,0.00000314
1852,1.36844957,0.00042517,0.00080786,0.00000042
1853,1.36826341,0.00018615,0.00080536,0.00000250
1854,1.36737026,0.00089316,0.00080877,-0.00000341
1855,1.36706505,0.00030521,0.00080586,0.00000291
1856,1.36702184,0.00004321,0.00081591,-0.00001005
1857,1.36597860,0.00104323,0.00081032,0.00000559
1858,1.36573678,0.00024182,0.00080495,0.00000536
1859,1.36525796,0.00047882,0.00081643,-0.00001148
1860,1.36492014,0.00033782,0.00081677,-0.00000033
1861,1.36395998,0.00096016,0.00081519,0.00000158
1862,1.36328869,0.00067129,0.00081118,0.00000401
1863,1.36285106,0.00043763,0.00081062,0.00000056
1864,1.36212115,0.00072991,0.00080770,0.00000292
1865,1.36190562,0.00021553,0.00081421,-0.00000651
1866,1.36176258,0.00014304,0.00080638,0.00000783
1867,1.36062683,0.00113575,0.00080896,-0.00000257
1868,1.36187638,-0.00124955,0.00082124,-0.00001229
1869,1.35963486,0.00224152,0.00081024,0.00001100
1870,1.35932663,0.00030823,0.00081171,-0.00000147
1871,1.36055506,-0.00122843,0.00082714,-0.00001543
1872,1.35900964,0.00154542,0.00081570,0.00001144
1873,1.35806898,0.00094066,0.00080599,0.00000971
1874,1.35780748,0.00026149,0.00081271,-0.00000672
1875,1.35700596,0.00080152,0.00081217,0.00000054
1876,1.35671522,0.00029074,0.00081500,-0.00000283
1877,1.35772147,-0.00100624,0.00082256,-0.00000757
1878,1.35679421,0.00092725,0.00080686,0.00001570
1879,1.35489489,0.00189933,0.00081078,-0.00000392
1880,1.35502006,-0.00012517,0.00081694,-0.00000616
1881,1.35439372,0.00062634,0.00080969,0.00000725
1882,1.35412585,0.00026787,0.00081521,-0.00000552
1883,1.35317708,0.00094877,0.00081231,0.00000290
1884,1.35264772,0.00052936,0.00081305,-0.00000074
1885,1.35191076,0.00073697,0.00081050,0.00000255
1886,1.35172124,0.00018952,0.00081313,-0.00000264
1887,1.35124402,0.00047722,0.00080897,0.00000416
1888,1.35075639,0.00048763,0.00080982,-0.00000086
1889,1.35019104,0.00056535,0.00080845,0.00000137
1890,1.34983695,0.00035410,0.00081092,-0.00000246
1891,1.34958971,0.00024724,0.00081399,-0.00000307
1892,1.34946279,0.00012692,0.00081064,0.00000335
1893,1.34847934,0.00098345,0.00081294,-0.00000230
1894,1.34797126,0.00050808,0.00080859,0.00000435
1895,1.34747469,0.00049657,0.00081187,-0.00000327
1896,1.34743170,0.00004299,0.00081505,-0.00000318
1897,1.34810916,-0.00067746,0.00082468,-0.00000963
1898,1.34609040,0.00201876,0.00081066,0.00001402
1899,1.34595362,0.00013678,0.00081234,-0.00000167
1900,1.34561688,0.00033674,0.00080873,0.00000360
1901,1.34536100,0.00025588,0.00080837,0.00000037
1902,1.34431135,0.00104965,0.00081017,-0.00000180
1903,1.34473530,-0.00042394,0.00080753,0.00000264
1904,1.34493557,-0.00020027,0.00080899,-0.00000146
1905,1.34364840,0.00128717,0.00080892,0.00000008
1906,1.34287772,0.00077068,0.00081159,-0.00000268
1907,1.34269537,0.00018235,0.00081143,0.00000017
1908,1.34194712,0.00074825,0.00081009,0.00000133
1909,1.34165009,0.00029703,0.00081221,-0.00000211
1910,1.34164149,0.00000860,0.00081688,-0.00000467
1911,1.34140958,0.00023191,0.00081080,0.00000608
1912,1.34018482,0.00122476,0.00080900,0.00000180
1913,1.34047539,-0.00029057,0.00081931,-0.00001031
1914,1.33944275,0.00103264,0.00081161,0.00000769
1915,1.33904830,0.00039444,0.00081401,-0.00000240
1916,1.33956031,-0.00051200,0.00082314,-0.00000913
1917,1.33858583,0.00097447,0.00081446,0.00000869
1918,1.33780078,0.00078505,0.00080924,0.00000522
1919,1.33751134,0.00028945,0.00081333,-0.00000409
1920,1.33858191,-0.00107057,0.00081580,-0.00000247
1921,1.33691899,0.00166292,0.00080969,0.00000612
1922,1.33657372,0.00034526,0.00081131,-0.00000163
1923,1.33594316,0.00063056,0.00080899,0.00000232
1924,1.33580916,0.00013400,0.00081705,-0.00000806
1925,1.33497260,0.00083656,0.00081068,0.00000636
1926,1.33484955,0.00012304,0.00081142,-0.00000074
1927,1.33476359,0.00008596,0.00081908,-0.00000766
1928,1.33492056,-0.00015697,0.00082053,-0.00000145
1929,1.33376809,0.00115247,0.00081545,0.00000507
1930,1.33306276,0.00070533,0.00081012,0.00000534
1931,1.33246595,0.00059681,0.00081081,-0.00000070
1932,1.33240016,0.00006579,0.00080917,0.00000164
1933,1.33200781,0.00039235,0.00081606,-0.00000689
1934,1.33224610,-0.00023828,0.00082029,-0.00000422
1935,1.33126093,0.00098517,0.00081015,0.00001013
1936,1.33080266,0.00045827,0.00080923,0.00000092
1937,1.33149296,-0.00069030,0.00081530,-0.00000607
1938,1.32970921,0.00178375,0.00081156,0.00000375
1939,1.32965222,0.00005699,0.00081391,-0.00000236
1940,1.32899096,0.00066126,0.00081171,0.00000221
1941,1.32908328,-0.00009232,0.00081007,0.00000164
1942,1.33011470,-0.00103142,0.00081089,-0.00000082
1943,1.32903040,0.00108430,0.00082505,-0.00001416
1944,1.32794478,0.00108562,0.00080935,0.00001571
1945,1.32816616,-0.00022138,0.00082074,-0.00001139
1946,1.32703314,0.00113302,0.00081418,0.00000655
1947,1.32694854,0.00008460,0.00081897,-0.00000479
1948,1.32612508,0.00082346,0.00081149,0.00000748
1949,1.32606373,0.00006135,0.00081531,-0.00000382
1950,1.32572895,0.00033478,0.00081202,0.00000329
1951,1.32534390,0.00038505,0.00081714,-0.00000512
1952,1.32495242,0.00039148,0.00081038,0.00000677
1953,1.32421256,0.00073986,0.00081132,-0.00000095
1954,1.32507069,-0.00085813,0.00081524,-0.00000392
1955,1.32389231,0.00117838,0.00081726,-0.00000202
1956,1.32401982,-0.00012751,0.00082194,-0.00000468
1957,1.32383064,0.00018918,0.00082285,-0.00000091
1958,1.32268609,0.00114455,0.00081546,0.00000739
1959,1.32210588,0.00058022,0.00081269,0.00000276
1960,1.32185347,0.00025241,0.00081186,0.00000083
1961,1.32246690,-0.00061344,0.00081204,-0.00000018
1962,1.32136278,0.00110412,0.00081712,-0.00000508
1963,1.32106318,0.00029960,0.00081733,-0.00000021
1964,1.32056030,0.00050287,0.00081644,0.00000089
1965,1.32017747,0.00038284,0.00081508,0.00000136
1966,1.31958742,0.00059005,0.00081381,0.00000127
1967,1.31972581,-0.00013839,0.00081782,-0.00000401
1968,1.31996616,-0.00024035,0.00082391,-0.00000608
1969,1.31955841,0.00040774,0.00081200,0.00001191
1970,1.31851971,0.00103870,0.00081151,0.00000049
1971,1.31838522,0.00013449,0.00081866,-0.00000715
1972,1.31762189,0.00076334,0.00081350,0.00000516
1973,1.31740558,0.00021631,0.00081530,-0.00000180
1974,1.31692987,0.00047572,0.00081384,0.00000146
1975,1.31663465,0.00029521,0.00081567,-0.00000184
1976,1.31748241,-0.00084776,0.00082483,-0.00000916
1977,1.31608892,0.00139349,0.00081575,0.00000908
1978,1.31847085,-0.00238192,0.00081330,0.00000245
1979,1.31548897,0.00298188,0.00081378,-0.00000049
1980,1.31625869,-0.00076972,0.00082826,-0.00001447
1981,1.31473220,0.00152649,0.00081620,0.00001206
1982,1.31574215,-0.00100995,0.00082259,-0.00000639
1983,1.31418594,0.00155621,0.00081775,0.00000484
1984,1.31391260,0.00027333,0.00081763,0.00000012
1985,1.31326199,0.00065061,0.00081524,0.00000239
1986,1.31363698,-0.00037499,0.00081353,0.00000171
1987,1.31264656,0.00099042,0.00081407,-0.00000054
1988,1.31224304,0.00040352,0.00081328,0.00000079
1989,1.31298534,-0.00074230,0.00082614,-0.00001286
1990,1.31209659,0.00088875,0.00081898,0.00000716
1991,1.31196842,0.00012817,0.00081366,0.00000532
1992,1.31097493,0.00099349,0.00081461,-0.00000095
1993,1.31084453,0.00013039,0.00081677,-0.00000216
1994,1.31117252,-0.00032798,0.00082010,-0.00000334
1995,1.31025611,0.00091640,0.00081735,0.00000276
1996,1.30981228,0.00044383,0.00081446,0.00000289
1997,1.30954114,0.00027114,0.00081587,-0.00000142
1998,1.30939638,0.00014477,0.00081828,-0.00000241
1999,1.30931414,0.00008224,0.00081401,0.00000426
2000,1.30962587,-0.00031173,0.00082330,-0.00000929
2001,1.30852229,0.00110357,0.00081755,0.00000575
2002,1.30865029,-0.00012800,0.00081781,-0.00000026
2003,1.30764343,0.00100686,0.00081461,0.00000320
2004,1.30817681,-0.00053338,0.00082430,-0.00000969
2005,1.31594256,-0.00776575,0.00087822,-0.00005392
2006,1.30703211,0.00891045,0.00081346,0.00006476
2007,1.30646697,0.00056514,0.00081489,-0.00000142
2008,1.30665154,-0.00018457,0.00082017,-0.00000528
2009,1.30638098,0.00027056,0.00081667,0.00000350
2010,1.30642251,-0.00004154,0.00082335,-0.00000668
2011,1.30592275,0.00049976,0.00081999,0.00000336
2012,1.30554509,0.00037766,0.00082311,-0.00000312
2013,1.30440998,0.00113511,0.00081494,0.00000817
2014,1.30414231,0.00026767,0.00081528,-0.00000034
2015,1.30437232,-0.00023001,0.00081783,-0.00000255
2016,1.30436645,0.00000587,0.00082291,-0.00000508
2017,1.30343099,0.00093546,0.00081771,0.00000519
2018,1.30383836,-0.00040737,0.00082151,-0.00000379
2019,1.30303721,0.00080115,0.00081440,0.00000711
2020,1.30253108,0.00050613,0.00081592,-0.00000152
2021,1.30271665,-0.00018557,0.00082224,-0.00000632
2022,1.30260723,0.00010943,0.00082384,-0.00000160
2023,1.30278908,-0.00018185,0.00082151,0.00000233
2024,1.30166418,0.00112490,0.00081997,0.00000153
2025,1.30149660,0.00016758,0.00082144,-0.00000147
2026,1.30114275,0.00035384,0.00082084,0.00000060
2027,1.30033022,0.00081254,0.00081602,0.00000482
2028,1.30037277,-0.00004255,0.00081835,-0.00000233
2029,1.30023776,0.00013501,0.00081340,0.00000495
2030,1.30135675,-0.00111899,0.00083064,-0.00001724
2031,1.29997305,0.00138370,0.00082150,0.00000913
2032,1.29961271,0.00036035,0.00082062,0.00000088
2033,1.29900714,0.00060556,0.00081452,0.00000609
2034,1.29969664,-0.00068950,0.00082936,-0.00001484
2035,1.29799192,0.00170472,0.00081633,0.00001304
2036,1.29782777,0.00016416,0.00081749,-0.00000117
2037,1.29773034,0.00009742,0.00081959,-0.00000210
2038,1.29847280,-0.00074246,0.00082617,-0.00000658
2039,1.29708865,0.00138415,0.00081877,0.00000740
2040,1.29778054,-0.00069188,0.00082755,-0.00000878
2041,1.29670728,0.00107326,0.00081590,0.00001165
2042,1.29690354,-0.00019626,0.00082183,-0.00000593
2043,1.29571269,0.00119086,0.00081529,0.00000654
2044,1.29682679,-0.00111411,0.00082872,-0.00001344
2045,1.29636079,0.00046601,0.00082792,0.00000080
2046,1.29511341,0.00124737,0.00081910,0.00000882
2047,1.29593038,-0.00081697,0.00081853,0.00000058
2048,1.29494715,0.00098323,0.00082125,-0.00000272
2049,1.29485576,0.00009139,0.00081948,0.00000177
2050,1.29431102,0.00054474,0.00081789,0.00000159
2051,1.29437587,-0.00006485,0.00082537,-0.00000748
2052,1.29385119,0.00052468,0.00081733,0.00000804
2053,1.29304974,0.00080145,0.00081624,0.00000109
2054,1.29504096,-0.00199122,0.00083966,-0.00002342
2055,1.29548164,-0.00044068,0.00083870,0.00000096
2056,1.29318381,0.00229783,0.00082480,0.00001390
2057,1.29196544,0.00121837,0.00081763,0.00000717
2058,1.29235869,-0.00039325,0.00082367,-0.00000604
2059,1.29241775,-0.00005906,0.00081669,0.00000698
2060,1.29229526,0.00012249,0.00082382,-0.00000713
2061,1.29152356,0.00077170,0.00082197,0.00000186
2062,1.29118756,0.00033600,0.00081914,0.00000283
2063,1.29061937,0.00056819,0.00082059,-0.00000145
2064,1.28999713,0.00062224,0.00081705,0.00000354
2065,1.29253898,-0.00254186,0.00084032,-0.00002327
2066,1.28993825,0.00260073,0.00081667,0.00002365
2067,1.29076784,-0.00082959,0.00082845,-0.00001179
2068,1.28960597,0.00116187,0.00082255,0.00000590
2069,1.28887735,0.00072862,0.00081914,0.00000340
2070,1.28846264,0.00041471,0.00081693,0.00000221
2071,1.28871912,-0.00025647,0.00081662,0.00000031
2072,1.28974092,-0.00102180,0.00082850,-0.00001187
2073,1.28777309,0.00196782,0.00081746,0.00001104
2074,1.28740675,0.00036635,0.00081659,0.00000088
2075,1.28721710,0.00018965,0.00081728,-0.00000070
2076,1.28731189,-0.00009480,0.00081670,0.00000058
2077,1.28656396,0.00074794,0.00081734,-0.00000063
2078,1.28934293,-0.00277897,0.00083243,-0.00001509
2079,1.28629758,0.00304535,0.00081874,0.00001370
2080,1.28681206,-0.00051448,0.00082459,-0.00000585
2081,1.28579592,0.00101614,0.00081947,0.00000512
2082,1.28661445,-0.00081853,0.00082517,-0.00000569
2083,1.28517310,0.00144136,0.00081912,0.00000605
2084,1.28593663,-0.00076353,0.00082771,-0.00000859
2085,1.28461298,0.00132365,0.00081694,0.00001077
2086,1.28468038,-0.00006740,0.00082131,-0.00000436
2087,1.28458416,0.00009622,0.00082081,0.00000050
2088,1.28407481,0.00050935,0.00081744,0.00000337
2089,1.28398017,0.00009464,0.00082116,-0.00000372
2090,1.28576726,-0.00178709,0.00082175,-0.00000059
2091,1.28411119,0.00165607,0.00082939,-0.00000764
2092,1.28537103,-0.00125984,0.00083779,-0.00000840
2093,1.28277049,0.00260054,0.00081692,0.00002087
2094,1.28273641,0.00003408,0.00081763,-0.00000071
2095,1.28228257,0.00045384,0.00082046,-0.00000284
2096,1.28202489,0.00025768,0.00082134,-0.00000088
2097,1.28174116,0.00028373,0.00081965,0.00000169
2098,1.28156839,0.00017277,0.00082157,-0.00000192
2099,1.28217816,-0.00060977,0.00082756,-0.00000599
2100,1.28114039,0.00103777,0.00081905,0.00000851
2101,1.28210017,-0.00095978,0.00082914,-0.00001009
2102,1.28092000,0.00118017,0.00082310,0.00000604
2103,1.28010855,0.00081145,0.00081720,0.00000591
2104,1.28019575,-0.00008720,0.00082221,-0.00000502
2105,1.28185570,-0.00165995,0.00082988,-0.00000766
2106,1.27933572,0.00251998,0.00081842,0.00001146
2107,1.27965519,-0.00031947,0.00082444,-0.00000602
2108,1.28027318,-0.00061799,0.00083047,-0.00000603
2109,1.27943840,0.00083478,0.00082567,0.00000480
2110,1.27837302,0.00106538,0.00081954,0.00000613
2111,1.27863040,-0.00025738,0.00082132,-0.00000178
2112,1.27932460,-0.00069420,0.00083087,-0.00000955
2113,1.27871487,0.00060974,0.00082825,0.00000262
2114,1.27873632,-0.00002146,0.00083213,-0.00000388
2115,1.27723565,0.00150067,0.00081954,0.00001259
2116,1.27805060,-0.00081495,0.00082875,-0.00000921
2117,1.27763447,0.00041614,0.00082850,0.00000025
2118,1.27989911,-0.00226465,0.00084343,-0.00001493
2119,1.27693195,0.00296716,0.00082393,0.00001950
2120,1.27605850,0.00087345,0.00082014,0.00000378
2121,1.27726672,-0.00120822,0.00083450,-0.00001436
2122,1.27596628,0.00130044,0.00082289,0.00001162
2123,1.27554754,0.00041875,0.00082256,0.00000033
2124,1.27546397,0.00008357,0.00082410,-0.00000154
2125,1.27497530,0.00048866,0.00082021,0.00000388
2126,1.27494138,0.00003392,0.00082339,-0.00000318
2127,1.27437865,0.00056274,0.00082038,0.00000301
2128,1.27461770,-0.00023906,0.00082386,-0.00000347
2129,1.27421520,0.00040251,0.00082257,0.00000128
2130,1.27434598,-0.00013078,0.00082710,-0.00000452
2131,1.27373480,0.00061118,0.00081875,0.00000834
2132,1.27319355,0.00054125,0.00081964,-0.00000089
2133,1.27316682,0.00002673,0.00082258,-0.00000294
2134,1.27286959,0.00029724,0.00082085,0.00000173
2135,1.27528994,-0.00242035,0.00083073,-0.00000988
2136,1.27245296,0.00283698,0.00082192,0.00000881
2137,1.27390545,-0.00145249,0.00083426,-0.00001234
2138,1.27229204,0.00161341,0.00082490,0.00000936
2139,1.27159267,0.00069936,0.00081878,0.00000612
2140,1.27185492,-0.00026225,0.00081900,-0.00000022
2141,1.27232483,-0.00046991,0.00082509,-0.00000609
2142,1.27174798,0.00057686,0.00082602,-0.00000093
2143,1.27076136,0.00098662,0.00082057,0.00000545
2144,1.27405134,-0.00328998,0.00085260,-0.00003203
2145,1.27052033,0.00353101,0.00082159,0.00003101
2146,1.27104799,-0.00052766,0.00081940,0.00000220
2147,1.27052878,0.00051921,0.00082246,-0.00000307
2148,1.27016097,0.00036781,0.00082472,-0.00000226
2149,1.26924597,0.00091500,0.00082014,0.00000459
2150,1.26917235,0.00007362,0.00082187,-0.00000173
2151,1.26940844,-0.00023610,0.00082545,-0.00000358
2152,1.26875812,0.00065033,0.00081980,0.00000565
2153,1.26869632,0.00006179,0.00082281,-0.00000301
2154,1.26835548,0.00034084,0.00082285,-0.00000004
2155,1.26798550,0.00036997,0.00082134,0.00000151
2156,1.26810887,-0.00012337,0.00082049,0.00000085
2157,1.26752237,0.00058651,0.00081911,0.00000138
2158,1.26721971,0.00030266,0.00081972,-0.00000061
2159,1.26754771,-0.00032801,0.00082480,-0.00000508
2160,1.26726411,0.00028361,0.00082485,-0.00000005
2161,1.26757369,-0.00030958,0.00082352,0.00000133
2162,1.26753768,0.00003600,0.00083097,-0.00000745
2163,1.26626336,0.00127433,0.00082152,0.00000945
2164,1.26601121,0.00025215,0.00081983,0.00000168
2165,1.26741289,-0.00140168,0.00083568,-0.00001585
2166,1.26540650,0.00200638,0.00081988,0.00001580
2167,1.26591926,-0.00051275,0.00082599,-0.00000611
2168,1.26497381,0.00094545,0.00081925,0.00000674
2169,1.26519102,-0.00021721,0.00081917,0.00000008
2170,1.26470642,0.00048460,0.00082133,-0.00000216
2171,1.26593140,-0.00122498,0.00083426,-0.00001293
2172,1.26483884,0.00109256,0.00082331,0.00001095
2173,1.26459269,0.00024615,0.00082440,-0.00000110
2174,1.26402474,0.00056795,0.00082329,0.00000111
2175,1.26532427,-0.00129953,0.00083043,-0.00000713
2176,1.26372957,0.00159471,0.00082189,0.00000853
2177,1.26315401,0.00057556,0.00082116,0.00000074
2178,1.26289304,0.00026097,0.00082128,-0.00000012
2179,1.26278376,0.00010928,0.00082192,-0.00000064
2180,1.26238605,0.00039771,0.00082076,0.00000116
2181,1.26339135,-0.00100531,0.00083121,-0.00001045
2182,1.26348662,-0.00009527,0.00083072,0.00000049
2183,1.26172040,0.00176622,0.00081928,0.00001145
2184,1.26187954,-0.00015913,0.00082377,-0.00000449
2185,1.26182433,0.00005520,0.00082492,-0.00000115
2186,1.26112932,0.00069501,0.00081989,0.00000503
2187,1.26106430,0.00006501,0.00081995,-0.00000006
2188,1.26076158,0.00030272,0.00082164,-0.00000168
2189,1.26085943,-0.00009785,0.00082320,-0.00000157
2190,1.26027835,0.00058107,0.00082114,0.00000206
2191,1.26029144,-0.00001308,0.00082323,-0.00000208
