Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
1481,2.01145808,0.00374796,0.00140147,0.00002143
1482,2.00934408,0.00211400,0.00140856,-0.00000708
1483,2.00810240,0.00124168,0.00139796,0.00001060
1484,2.00629083,0.00181157,0.00141510,-0.00001714
1485,2.00377136,0.00251947,0.00139882,0.00001628
1486,2.00187749,0.00189386,0.00139800,0.00000082
1487,1.99990792,0.00196957,0.00140996,-0.00001196
1488,1.99775843,0.00214949,0.00140532,0.00000464
1489,1.99570390,0.00205453,0.00140149,0.00000383
1490,1.99380555,0.00189835,0.00139874,0.00000276
1491,1.99192673,0.00187882,0.00139579,0.00000295
1492,1.98991878,0.00200796,0.00139691,-0.00000112
1493,1.98782811,0.00209067,0.00139645,0.00000046
1494,1.98585161,0.00197650,0.00139607,0.00000038
1495,1.98450202,0.00134959,0.00140563,-0.00000956
1496,1.98227728,0.00222474,0.00140233,0.00000330
1497,1.98037218,0.00190510,0.00140038,0.00000196
1498,1.97982253,0.00054965,0.00139137,0.00000901
1499,1.97949688,0.00032565,0.00142695,-0.00003559
1500,1.97441133,0.00508555,0.00139158,0.00003537
1501,1.97280365,0.00160767,0.00139811,-0.00000652
1502,1.97079016,0.00201349,0.00139483,0.00000328
1503,1.96982763,0.00096253,0.00140559,-0.00001076
1504,1.96697269,0.00285494,0.00139438,0.00001121
1505,1.96491895,0.00205375,0.00139288,0.00000150
1506,1.96306419,0.00185476,0.00138889,0.00000400
1507,1.96126942,0.00179477,0.00138442,0.00000447
1508,1.96075235,0.00051707,0.00137800,0.00000642
1509,1.95821441,0.00253794,0.00138202,-0.00000401
1510,1.95567048,0.00254392,0.00139207,-0.00001005
1511,1.95407202,0.00159846,0.00138264,0.00000943
1512,1.95177567,0.00229634,0.00138245,0.00000019
1513,1.95010998,0.00166569,0.00138217,0.00000028
1514,1.94871374,0.00139624,0.00138352,-0.00000135
1515,1.94725049,0.00146325,0.00139818,-0.00001466
1516,1.94507305,0.00217744,0.00139361,0.00000457
1517,1.94725073,-0.00217768,0.00142176,-0.00002815
1518,1.94129014,0.00596059,0.00138380,0.00003796
1519,1.93921870,0.00207144,0.00138395,-0.00000014
1520,1.93999475,-0.00077604,0.00138222,0.00000173
1521,1.93615264,0.00384211,0.00139121,-0.00000899
1522,1.93512531,0.00102733,0.00137075,0.00002046
1523,1.93255416,0.00257115,0.00138942,-0.00001867
1524,1.93008330,0.00247087,0.00138264,0.00000678
1525,1.92812625,0.00195705,0.00138165,0.00000099
1526,1.92613542,0.00199082,0.00137487,0.00000678
1527,1.92489280,0.00124262,0.00136645,0.00000842
1528,1.92258197,0.00231083,0.00136964,-0.00000319
1529,1.92106386,0.00151810,0.00138002,-0.00001038
1530,1.92139685,-0.00033299,0.00139839,-0.00001838
1531,1.91739989,0.00399696,0.00137568,0.00002271
1532,1.91577754,0.00162235,0.00137363,0.00000206
1533,1.91386277,0.00191477,0.00137325,0.00000038
1534,1.91177770,0.00208507,0.00137341,-0.00000016
1535,1.91195327,-0.00017557,0.00136189,0.00001151
1536,1.90863934,0.00331393,0.00136667,-0.00000478
1537,1.90779979,0.00083955,0.00136653,0.00000014
1538,1.90493982,0.00285997,0.00137555,-0.00000902
1539,1.90320167,0.00173815,0.00136327,0.00001228
1540,1.90214218,0.00105949,0.00138133,-0.00001806
1541,1.90254958,-0.00040740,0.00139816,-0.00001683
1542,1.89762794,0.00492164,0.00136870,0.00002947
1543,1.89614120,0.00148674,0.00137066,-0.00000196
1544,1.89516022,0.00098098,0.00137974,-0.00000908
1545,1.89235471,0.00280552,0.00136112,0.00001862
1546,1.89064311,0.00171160,0.00136137,-0.00000025
1547,1.88918599,0.00145712,0.00136923,-0.00000786
1548,1.88777037,0.00141562,0.00137053,-0.00000130
1549,1.88546866,0.00230171,0.00136377,0.00000676
1550,1.88470389,0.00076477,0.00135883,0.00000494
1551,1.88217306,0.00253084,0.00135931,-0.00000049
1552,1.88040902,0.00176404,0.00136129,-0.00000197
1553,1.87911417,0.00129485,0.00135770,0.00000358
1554,1.87692021,0.00219397,0.00135722,0.00000048
1555,1.87612762,0.00079259,0.00135301,0.00000421
1556,1.87377235,0.00235527,0.00135739,-0.00000438
1557,1.87181541,0.00195694,0.00135857,-0.00000118
1558,1.87036363,0.00145178,0.00134916,0.00000942
1559,1.86873269,0.00163094,0.00135554,-0.00000638
1560,1.86775820,0.00097449,0.00136787,-0.00001234
1561,1.86507363,0.00268457,0.00135149,0.00001638
1562,1.86332303,0.00175060,0.00135298,-0.00000148
1563,1.86160553,0.00171750,0.00135549,-0.00000252
1564,1.86055529,0.00105024,0.00136017,-0.00000468
1565,1.85828632,0.00226897,0.00134617,0.00001400
1566,1.85706662,0.00121970,0.00134111,0.00000507
1567,1.85479388,0.00227274,0.00134525,-0.00000414
1568,1.85347796,0.00131592,0.00134804,-0.00000280
1569,1.85230972,0.00116824,0.00134231,0.00000574
1570,1.85004517,0.00226456,0.00135450,-0.00001220
1571,1.84863860,0.00140657,0.00135261,0.00000189
1572,1.84683872,0.00179987,0.00134775,0.00000485
1573,1.84570873,0.00113000,0.00133993,0.00000782
1574,1.84356468,0.00214404,0.00134833,-0.00000840
1575,1.84178337,0.00178131,0.00134332,0.00000500
1576,1.84015825,0.00162513,0.00134508,-0.00000175
1577,1.83869709,0.00146115,0.00133702,0.00000806
1578,1.83769895,0.00099814,0.00133979,-0.00000277
1579,1.83502759,0.00267136,0.00133699,0.00000280
1580,1.83361733,0.00141027,0.00133699,0.00000000
1581,1.83183473,0.00178259,0.00134371,-0.00000672
1582,1.83023294,0.00160180,0.00134499,-0.00000128
1583,1.83046541,-0.00023248,0.00136088,-0.00001589
1584,1.82770231,0.00276311,0.00133730,0.00002358
1585,1.82658636,0.00111595,0.00135071,-0.00001341
1586,1.82421542,0.00237094,0.00133924,0.00001147
1587,1.82238518,0.00183024,0.00133639,0.00000285
1588,1.82093709,0.00144809,0.00134271,-0.00000632
1589,1.82076694,0.00017015,0.00135602,-0.00001331
1590,1.81757608,0.00319086,0.00133414,0.00002188
1591,1.81596227,0.00161382,0.00133693,-0.00000279
1592,1.81451110,0.00145116,0.00134322,-0.00000629
1593,1.81253820,0.00197290,0.00133156,0.00001166
1594,1.81093415,0.00160405,0.00133048,0.00000108
1595,1.80929760,0.00163656,0.00133541,-0.00000493
1596,1.80788738,0.00141022,0.00132610,0.00000931
1597,1.80631978,0.00156760,0.00133702,-0.00001092
1598,1.80453124,0.00178854,0.00133108,0.00000594
1599,1.80333463,0.00119661,0.00132402,0.00000706
1600,1.80173788,0.00159675,0.00133300,-0.00000899
1601,1.79986641,0.00187147,0.00133013,0.00000287
1602,1.79843750,0.00142891,0.00132808,0.00000206
1603,1.79783076,0.00060674,0.00131768,0.00001040
1604,1.79514695,0.00268381,0.00132572,-0.00000805
1605,1.79360384,0.00154311,0.00132196,0.00000376
1606,1.79212499,0.00147885,0.00131949,0.00000247
1607,1.79107927,0.00104572,0.00132934,-0.00000985
1608,1.79105477,0.00002450,0.00132644,0.00000290
1609,1.78803374,0.00302103,0.00131979,0.00000664
1610,1.78601803,0.00201571,0.00132358,-0.00000378
1611,1.78493294,0.00108509,0.00132328,0.00000030
1612,1.78316278,0.00177016,0.00132349,-0.00000021
1613,1.78145493,0.00170784,0.00131871,0.00000478
1614,1.78032265,0.00113229,0.00132498,-0.00000627
1615,1.77860497,0.00171768,0.00132551,-0.00000053
1616,1.77672969,0.00187527,0.00132088,0.00000464
1617,1.77590650,0.00082320,0.00131226,0.00000862
1618,1.77376093,0.00214556,0.00131977,-0.00000752
1619,1.77226003,0.00150091,0.00131780,0.00000197
1620,1.77096338,0.00129664,0.00131238,0.00000542
1621,1.76931911,0.00164427,0.00131542,-0.00000305
1622,1.76857379,0.00074533,0.00131093,0.00000450
1623,1.76644747,0.00212632,0.00131058,0.00000035
1624,1.76566716,0.00078031,0.00132501,-0.00001443
1625,1.76510333,0.00056383,0.00133427,-0.00000927
1626,1.76368610,0.00141722,0.00130560,0.00002868
1627,1.76043070,0.00325541,0.00132149,-0.00001589
1628,1.75931018,0.00112052,0.00131259,0.00000889
1629,1.75755922,0.00175096,0.00131718,-0.00000458
1630,1.75562626,0.00193295,0.00131044,0.00000673
1631,1.75550482,0.00012144,0.00130208,0.00000836
1632,1.75293556,0.00256926,0.00131364,-0.00001156
1633,1.75183325,0.00110231,0.00130946,0.00000418
1634,1.75073752,0.00109573,0.00130574,0.00000372
1635,1.74862763,0.00210989,0.00131600,-0.00001026
1636,1.75204369,-0.00341606,0.00130771,0.00000829
1637,1.74594870,0.00609499,0.00131268,-0.00000497
1638,1.74431243,0.00163627,0.00131649,-0.00000381
1639,1.74295021,0.00136222,0.00129561,0.00002088
1640,1.74166886,0.00128135,0.00131583,-0.00002022
1641,1.74018869,0.00148017,0.00131602,-0.00000019
1642,1.73944095,0.00074775,0.00129850,0.00001752
1643,1.73701270,0.00242825,0.00130122,-0.00000272
1644,1.73525121,0.00176148,0.00130498,-0.00000377
1645,1.73394777,0.00130344,0.00129674,0.00000824
1646,1.73318797,0.00075980,0.00129969,-0.00000295
1647,1.73179126,0.00139671,0.00129415,0.00000554
1648,1.72986513,0.00192613,0.00129849,-0.00000433
1649,1.72882147,0.00104366,0.00131303,-0.00001454
1650,1.72692464,0.00189682,0.00129858,0.00001445
1651,1.72630307,0.00062157,0.00130868,-0.00001010
1652,1.72471089,0.00159218,0.00129180,0.00001688
1653,1.72303980,0.00167109,0.00130879,-0.00001700
1654,1.72132905,0.00171074,0.00129513,0.00001366
1655,1.71955845,0.00177060,0.00129825,-0.00000312
1656,1.71801566,0.00154280,0.00129684,0.00000141
1657,1.71743693,0.00057873,0.00130688,-0.00001004
1658,1.71536580,0.00207113,0.00130158,0.00000530
1659,1.71415102,0.00121478,0.00129604,0.00000554
1660,1.71301696,0.00113407,0.00128750,0.00000854
1661,1.71095090,0.00206606,0.00129481,-0.00000731
1662,1.70992589,0.00102501,0.00129097,0.00000384
1663,1.70816629,0.00175960,0.00129253,-0.00000156
1664,1.70744549,0.00072081,0.00128675,0.00000578
1665,1.70532961,0.00211587,0.00128776,-0.00000101
1666,1.70421006,0.00111955,0.00129117,-0.00000341
1667,1.70289279,0.00131727,0.00128693,0.00000424
1668,1.70176225,0.00113054,0.00128440,0.00000253
1669,1.70239545,-0.00063320,0.00130911,-0.00002471
1670,1.69855673,0.00383872,0.00128533,0.00002378
1671,1.69721473,0.00134200,0.00127929,0.00000604
1672,1.69735978,-0.00014505,0.00130033,-0.00002105
1673,1.69525344,0.00210634,0.00128437,0.00001596
1674,1.69321700,0.00203644,0.00128024,0.00000414
1675,1.69208673,0.00113027,0.00129196,-0.00001172
1676,1.69038300,0.00170373,0.00127864,0.00001332
1677,1.69039832,-0.00001532,0.00128109,-0.00000245
1678,1.68778791,0.00261040,0.00127937,0.00000172
1679,1.68647687,0.00131104,0.00128690,-0.00000753
1680,1.68503832,0.00143856,0.00128553,0.00000137
1681,1.68394995,0.00108837,0.00127383,0.00001170
1682,1.68268663,0.00126332,0.00127642,-0.00000259
1683,1.68126520,0.00142143,0.00127758,-0.00000116
1684,1.67956665,0.00169855,0.00127440,0.00000319
1685,1.68024074,-0.00067409,0.00129868,-0.00002428
1686,1.67677058,0.00347015,0.00127379,0.00002488
1687,1.67565427,0.00111631,0.00128412,-0.00001033
1688,1.67397651,0.00167776,0.00127802,0.00000610
1689,1.67315067,0.00082585,0.00127497,0.00000305
1690,1.67171622,0.00143445,0.00127808,-0.00000311
1691,1.67017425,0.00154197,0.00127461,0.00000347
1692,1.66873814,0.00143610,0.00127396,0.00000065
1693,1.66777072,0.00096742,0.00127082,0.00000314
1694,1.66742740,0.00034332,0.00127847,-0.00000765
1695,1.66483382,0.00259358,0.00127861,-0.00000015
1696,1.66411618,0.00071764,0.00126404,0.00001457
1697,1.66305701,0.00105917,0.00126360,0.00000044
1698,1.66072920,0.00232781,0.00127055,-0.00000695
1699,1.66000511,0.00072409,0.00128319,-0.00001264
1700,1.65849729,0.00150782,0.00126735,0.00001585
1701,1.65694429,0.00155300,0.00127422,-0.00000688
1702,1.65548975,0.00145454,0.00126682,0.00000741
1703,1.65425172,0.00123803,0.00127138,-0.00000456
1704,1.65285558,0.00139613,0.00126599,0.00000539
1705,1.65173761,0.00111797,0.00126623,-0.00000024
1706,1.65050042,0.00123720,0.00127447,-0.00000825
1707,1.64908782,0.00141260,0.00126460,0.00000988
1708,1.64809381,0.00099401,0.00126651,-0.00000191
1709,1.64667890,0.00141491,0.00126160,0.00000491
1710,1.64526344,0.00141546,0.00126487,-0.00000327
1711,1.64400122,0.00126222,0.00126249,0.00000238
1712,1.64288228,0.00111894,0.00126063,0.00000186
1713,1.64165410,0.00122818,0.00125582,0.00000481
1714,1.64004616,0.00160794,0.00125864,-0.00000282
1715,1.63912418,0.00092197,0.00126373,-0.00000509
1716,1.64073407,-0.00160989,0.00129251,-0.00002878
1717,1.63657632,0.00415775,0.00126625,0.00002627
1718,1.63522105,0.00135527,0.00126665,-0.00000040
1719,1.63374370,0.00147735,0.00125882,0.00000783
1720,1.63253973,0.00120397,0.00126337,-0.00000456
1721,1.63118917,0.00135056,0.00126204,0.00000133
1722,1.63014536,0.00104382,0.00126352,-0.00000148
1723,1.62861882,0.00152654,0.00126051,0.00000301
1724,1.62757900,0.00103982,0.00126177,-0.00000126
1725,1.62645175,0.00112725,0.00125579,0.00000598
1726,1.62501019,0.00144156,0.00125053,0.00000526
1727,1.62363765,0.00137254,0.00125594,-0.00000541
1728,1.62266596,0.00097169,0.00124784,0.00000810
1729,1.62114378,0.00152218,0.00125550,-0.00000766
1730,1.62279289,-0.00164911,0.00126196,-0.00000645
1731,1.61983950,0.00295339,0.00126717,-0.00000522
1732,1.61765557,0.00218394,0.00125689,0.00001028
1733,1.61656723,0.00108833,0.00125315,0.00000375
1734,1.61546250,0.00110473,0.00124957,0.00000358
1735,1.61390017,0.00156233,0.00125039,-0.00000083
1736,1.61285548,0.00104469,0.00126171,-0.00001132
1737,1.61124892,0.00160656,0.00125186,0.00000985
1738,1.61036274,0.00088618,0.00125849,-0.00000663
1739,1.60894369,0.00141905,0.00124800,0.00001049
1740,1.60800229,0.00094140,0.00125600,-0.00000800
1741,1.60662325,0.00137904,0.00124763,0.00000837
1742,1.60536308,0.00126017,0.00124369,0.00000393
1743,1.60470865,0.00065442,0.00124251,0.00000118
1744,1.60303378,0.00167487,0.00124651,-0.00000399
1745,1.60153716,0.00149661,0.00124208,0.00000443
1746,1.60109158,0.00044558,0.00125306,-0.00001099
1747,1.60007505,0.00101653,0.00123283,0.00002024
1748,1.59893835,0.00113671,0.00124554,-0.00001271
1749,1.59708157,0.00185677,0.00124213,0.00000341
1750,1.59612680,0.00095477,0.00124678,-0.00000465
1751,1.59426363,0.00186317,0.00124105,0.00000573
1752,1.59334862,0.00091501,0.00124414,-0.00000309
1753,1.59287661,0.00047201,0.00125377,-0.00000963
1754,1.59167397,0.00120264,0.00125600,-0.00000222
1755,1.58959524,0.00207873,0.00123907,0.00001692
1756,1.58988660,-0.00029136,0.00125931,-0.00002024
1757,1.58748408,0.00240253,0.00124717,0.00001214
1758,1.58617632,0.00130775,0.00123882,0.00000835
1759,1.58544144,0.00073488,0.00124880,-0.00000998
1760,1.58419103,0.00125041,0.00124619,0.00000260
1761,1.58296679,0.00122424,0.00124452,0.00000167
1762,1.58130462,0.00166217,0.00123488,0.00000964
1763,1.58017401,0.00113061,0.00123700,-0.00000212
1764,1.57910201,0.00107201,0.00123870,-0.00000170
1765,1.57765737,0.00144464,0.00123735,0.00000135
1766,1.57673929,0.00091808,0.00123285,0.00000450
1767,1.57540839,0.00133090,0.00123627,-0.00000342
1768,1.57709601,-0.00168762,0.00126562,-0.00002934
1769,1.57301321,0.00408280,0.00123691,0.00002871
1770,1.57201941,0.00099380,0.00123558,0.00000133
1771,1.57092933,0.00109008,0.00123527,0.00000031
1772,1.57020351,0.00072582,0.00122602,0.00000925
1773,1.56882281,0.00138070,0.00123759,-0.00001157
1774,1.56855294,0.00026987,0.00124626,-0.00000867
1775,1.56612265,0.00243029,0.00122955,0.00001670
1776,1.56559841,0.00052424,0.00122656,0.00000299
1777,1.56618802,-0.00058961,0.00125323,-0.00002667
1778,1.56277296,0.00341506,0.00123496,0.00001827
1779,1.56396225,-0.00118929,0.00125528,-0.00002032
1780,1.56085798,0.00310427,0.00123317,0.00002210
1781,1.55938218,0.00147580,0.00122646,0.00000671
1782,1.55811921,0.00126297,0.00122630,0.00000016
1783,1.55720492,0.00091429,0.00123122,-0.00000492
1784,1.55642412,0.00078080,0.00123355,-0.00000233
1785,1.55469964,0.00172448,0.00122783,0.00000572
1786,1.55379818,0.00090146,0.00122485,0.00000299
1787,1.55282829,0.00096989,0.00122804,-0.00000320
1788,1.55128611,0.00154218,0.00122307,0.00000497
1789,1.55045253,0.00083359,0.00122620,-0.00000313
1790,1.54900126,0.00145126,0.00122057,0.00000563
1791,1.54830050,0.00070076,0.00122209,-0.00000152
1792,1.54757236,0.00072815,0.00121947,0.00000263
1793,1.54599313,0.00157922,0.00121392,0.00000555
1794,1.54471728,0.00127585,0.00122479,-0.00001087
1795,1.54354451,0.00117277,0.00122014,0.00000465
1796,1.54240125,0.00114326,0.00122609,-0.00000595
1797,1.54151754,0.00088371,0.00122708,-0.00000099
1798,1.54069463,0.00082292,0.00123103,-0.00000396
1799,1.53959714,0.00109749,0.00121108,0.00001995
1800,1.53880526,0.00079188,0.00121692,-0.00000584
1801,1.53736703,0.00143824,0.00121430,0.00000261
1802,1.53646102,0.00090601,0.00122765,-0.00001335
1803,1.53458682,0.00187419,0.00121593,0.00001172
1804,1.53393520,0.00065162,0.00121444,0.00000149
1805,1.53325590,0.00067930,0.00122560,-0.00001116
1806,1.53267190,0.00058400,0.00123136,-0.00000576
1807,1.53020917,0.00246273,0.00121713,0.00001422
1808,1.52979749,0.00041168,0.00121326,0.00000388
1809,1.52863061,0.00116689,0.00122232,-0.00000906
1810,1.52733681,0.00129379,0.00121854,0.00000378
1811,1.52653983,0.00079698,0.00122342,-0.00000488
1812,1.52535094,0.00118889,0.00122086,0.00000256
1813,1.52391089,0.00144005,0.00121018,0.00001069
1814,1.52267707,0.00123383,0.00121598,-0.00000580
1815,1.52175562,0.00092145,0.00121213,0.00000385
1816,1.52079073,0.00096489,0.00120970,0.00000243
1817,1.51943562,0.00135511,0.00120661,0.00000309
1818,1.51858289,0.00085273,0.00121354,-0.00000693
1819,1.51737718,0.00120571,0.00120506,0.00000848
1820,1.51690102,0.00047616,0.00120978,-0.00000472
1821,1.51519261,0.00170841,0.00121415,-0.00000437
1822,1.51416491,0.00102769,0.00120720,0.00000695
1823,1.51346431,0.00070060,0.00120178,0.00000542
1824,1.51249312,0.00097119,0.00121246,-0.00001068
1825,1.51090484,0.00158828,0.00120492,0.00000755
1826,1.50978026,0.00112458,0.00120907,-0.00000415
1827,1.50885107,0.00092919,0.00121103,-0.00000197
1828,1.50773011,0.00112096,0.00120187,0.00000916
1829,1.50731163,0.00041848,0.00120474,-0.00000287
1830,1.50608356,0.00122807,0.00120305,0.00000169
1831,1.50448371,0.00159984,0.00120262,0.00000043
1832,1.50392700,0.00055672,0.00120103,0.00000159
1833,1.50340939,0.00051760,0.00121658,-0.00001555
1834,1.50240304,0.00100635,0.00120726,0.00000932
1835,1.50040453,0.00199851,0.00119966,0.00000760
1836,1.50004127,0.00036327,0.00120373,-0.00000407
1837,1.49864050,0.00140077,0.00120377,-0.00000004
1838,1.49765699,0.00098350,0.00120028,0.00000349
1839,1.49641361,0.00124338,0.00120638,-0.00000611
1840,1.49662351,-0.00020990,0.00121541,-0.00000903
1841,1.49488452,0.00173900,0.00120297,0.00001244
1842,1.49330053,0.00158399,0.00120374,-0.00000077
1843,1.49280537,0.00049516,0.00120975,-0.00000601
1844,1.49110635,0.00169902,0.00119943,0.00001033
1845,1.48999918,0.00110716,0.00119652,0.00000290
1846,1.48920721,0.00079197,0.00119699,-0.00000046
1847,1.48817913,0.00102808,0.00119375,0.00000324
1848,1.48715687,0.00102227,0.00119093,0.00000282
1849,1.48626935,0.00088752,0.00119318,-0.00000224
1850,1.48509245,0.00117690,0.00119969,-0.00000652
1851,1.48424681,0.00084564,0.00120075,-0.00000105
1852,1.48315031,0.00109650,0.00118629,0.00001445
1853,1.48196311,0.00118720,0.00119183,-0.00000553
1854,1.48092941,0.00103370,0.00118820,0.00000363
1855,1.48044020,0.00048921,0.00120273,-0.00001453
1856,1.47879946,0.00164074,0.00119174,0.00001099
1857,1.47816580,0.00063366,0.00119734,-0.00000560
1858,1.47762651,0.00053929,0.00119088,0.00000646
1859,1.47880121,-0.00117470,0.00119286,-0.00000199
1860,1.47487585,0.00392536,0.00119374,-0.00000088
1861,1.47377456,0.00110128,0.00119355,0.00000019
1862,1.47286415,0.00091042,0.00119397,-0.00000043
1863,1.47197308,0.00089106,0.00118780,0.00000617
1864,1.47088059,0.00109250,0.00119224,-0.00000444
1865,1.47011934,0.00076125,0.00118897,0.00000328
1866,1.46880868,0.00131066,0.00118701,0.00000196
1867,1.46776508,0.00104360,0.00118971,-0.00000270
1868,1.46697023,0.00079485,0.00119227,-0.00000256
1869,1.46592850,0.00104173,0.00118794,0.00000433
1870,1.46495499,0.00097351,0.00119043,-0.00000250
1871,1.46412043,0.00083456,0.00119230,-0.00000187
1872,1.46307110,0.00104933,0.00118747,0.00000483
1873,1.46221378,0.00085732,0.00119308,-0.00000561
1874,1.46117215,0.00104163,0.00118677,0.00000631
1875,1.45990362,0.00126853,0.00118133,0.00000544
1876,1.45999760,-0.00009398,0.00118606,-0.00000473
1877,1.45829490,0.00170270,0.00117884,0.00000722
1878,1.45744520,0.00084970,0.00117926,-0.00000042
1879,1.45737787,0.00006733,0.00119822,-0.00001896
1880,1.45532735,0.00205052,0.00118195,0.00001627
1881,1.45457653,0.00075082,0.00117491,0.00000703
1882,1.45396723,0.00060930,0.00118295,-0.00000803
1883,1.45215002,0.00181721,0.00118331,-0.00000037
1884,1.45138551,0.00076451,0.00118133,0.00000199
1885,1.45031743,0.00106808,0.00117582,0.00000550
1886,1.44933232,0.00098510,0.00118164,-0.00000581
1887,1.44841938,0.00091295,0.00118282,-0.00000119
1888,1.44747384,0.00094554,0.00118364,-0.00000082
1889,1.44635048,0.00112336,0.00117833,0.00000531
1890,1.44541290,0.00093758,0.00118031,-0.00000198
1891,1.44464511,0.00076779,0.00117335,0.00000696
1892,1.44369464,0.00095047,0.00117333,0.00000002
1893,1.44320501,0.00048963,0.00118066,-0.00000733
1894,1.44163846,0.00156655,0.00117500,0.00000566
1895,1.44119011,0.00044835,0.00117436,0.00000063
1896,1.43984976,0.00134035,0.00117709,-0.00000273
1897,1.43870591,0.00114385,0.00117692,0.00000018
1898,1.43794104,0.00076487,0.00117613,0.00000078
1899,1.43687610,0.00106494,0.00117518,0.00000095
1900,1.43601478,0.00086132,0.00117298,0.00000220
1901,1.43594852,0.00006626,0.00116626,0.00000673
1902,1.43415424,0.00179428,0.00117267,-0.00000641
1903,1.43438353,-0.00022930,0.00118306,-0.00001039
1904,1.43268469,0.00169884,0.00117470,0.00000836
1905,1.43249242,0.00019227,0.00118120,-0.00000650
1906,1.43253869,-0.00004626,0.00116885,0.00001236
1907,1.42941598,0.00312271,0.00117055,-0.00000170
1908,1.42866813,0.00074784,0.00116601,0.00000454
1909,1.42786109,0.00080704,0.00117467,-0.00000867
1910,1.42705847,0.00080262,0.00117648,-0.00000181
1911,1.42888701,-0.00182855,0.00117179,0.00000469
1912,1.42516577,0.00372124,0.00116336,0.00000843
1913,1.42457144,0.00059433,0.00116799,-0.00000463
1914,1.42293212,0.00163931,0.00116655,0.00000144
1915,1.42213211,0.00080002,0.00116929,-0.00000274
1916,1.42161467,0.00051743,0.00116661,0.00000268
1917,1.42018737,0.00142731,0.00116598,0.00000063
1918,1.41920630,0.00098107,0.00116838,-0.00000240
1919,1.41904811,0.00015819,0.00117483,-0.00000645
1920,1.41771940,0.00132871,0.00116231,0.00001252
1921,1.41737384,0.00034556,0.00115755,0.00000476
1922,1.41635628,0.00101756,0.00116659,-0.00000904
1923,1.41561941,0.00073687,0.00116041,0.00000618
1924,1.41431414,0.00130527,0.00116942,-0.00000901
1925,1.41321393,0.00110021,0.00116797,0.00000145
1926,1.41267556,0.00053837,0.00116854,-0.00000057
1927,1.41169275,0.00098281,0.00116899,-0.00000045
1928,1.41131904,0.00037371,0.00117689,-0.00000790
1929,1.40934792,0.00197113,0.00116139,0.00001551
1930,1.40845729,0.00089063,0.00115468,0.00000671
1931,1.40919562,-0.00073833,0.00115947,-0.00000479
1932,1.40660296,0.00259266,0.00115772,0.00000175
1933,1.40573296,0.00087000,0.00116134,-0.00000362
1934,1.40614763,-0.00041467,0.00116080,0.00000054
1935,1.40378711,0.00236052,0.00115653,0.00000426
1936,1.40346819,0.00031892,0.00115888,-0.00000234
1937,1.40383124,-0.00036305,0.00116042,-0.00000155
1938,1.40200659,0.00182465,0.00114974,0.00001068
1939,1.40060587,0.00140072,0.00115699,-0.00000725
1940,1.39975103,0.00085484,0.00116151,-0.00000452
1941,1.39924263,0.00050840,0.00116062,0.00000089
1942,1.39794047,0.00130215,0.00116187,-0.00000125
1943,1.39674681,0.00119366,0.00115624,0.00000563
1944,1.39579081,0.00095600,0.00115526,0.00000098
1945,1.39674750,-0.00095669,0.00115171,0.00000355
1946,1.39444788,0.00229961,0.00114981,0.00000190
1947,1.39321052,0.00123736,0.00115413,-0.00000432
1948,1.39232396,0.00088656,0.00115328,0.00000085
1949,1.39155874,0.00076522,0.00114903,0.00000425
1950,1.39066073,0.00089801,0.00115295,-0.00000392
1951,1.39127145,-0.00061072,0.00114945,0.00000351
1952,1.38887387,0.00239758,0.00114951,-0.00000007
1953,1.38801645,0.00085742,0.00115086,-0.00000134
1954,1.38711171,0.00090474,0.00114963,0.00000123
1955,1.38920279,-0.00209108,0.00115176,-0.00000214
1956,1.38651494,0.00268785,0.00116209,-0.00001032
1957,1.38510781,0.00140713,0.00115707,0.00000502
1958,1.38387390,0.00123391,0.00114435,0.00001272
1959,1.38293777,0.00093613,0.00114823,-0.00000389
1960,1.38223606,0.00070171,0.00114076,0.00000747
1961,1.38168337,0.00055269,0.00115155,-0.00001079
1962,1.38034125,0.00134212,0.00115237,-0.00000082
1963,1.37959445,0.00074680,0.00114789,0.00000448
1964,1.37890324,0.00069121,0.00114833,-0.00000044
1965,1.37837183,0.00053141,0.00115371,-0.00000538
1966,1.37683399,0.00153784,0.00114188,0.00001183
1967,1.37628139,0.00055260,0.00115200,-0.00001013
1968,1.37576856,0.00051283,0.00114532,0.00000669
1969,1.37547867,0.00028989,0.00115738,-0.00001207
1970,1.37354134,0.00193733,0.00114279,0.00001460
1971,1.37270038,0.00084096,0.00114025,0.00000253
1972,1.37195637,0.00074400,0.00114430,-0.00000405
1973,1.37106336,0.00089301,0.00114358,0.00000072
1974,1.37023157,0.00083179,0.00113955,0.00000403
1975,1.36913901,0.00109256,0.00114225,-0.00000270
1976,1.36884011,0.00029890,0.00114288,-0.00000063
1977,1.36835914,0.00048097,0.00115311,-0.00001023
1978,1.36694748,0.00141166,0.00113693,0.00001618
1979,1.36583344,0.00111405,0.00113730,-0.00000038
1980,1.36540685,0.00042658,0.00114193,-0.00000463
1981,1.36412249,0.00128436,0.00113646,0.00000548
1982,1.36338101,0.00074148,0.00113487,0.00000159
1983,1.36276028,0.00062073,0.00114242,-0.00000756
1984,1.36309313,-0.00033284,0.00115305,-0.00001063
1985,1.36085799,0.00223514,0.00113602,0.00001704
1986,1.36079414,0.00006385,0.00114754,-0.00001152
1987,1.36176218,-0.00096803,0.00115940,-0.00001186
