Iteration,Cost,Cost Diff
35684,0.91755552,0.46203969
35685,0.59689080,0.32066472
35686,0.49956036,0.09733044
35687,0.59810520,-0.09854484
35688,0.78705482,-0.18894963
35689,0.95005863,-0.16300381
35690,0.99633376,-0.04627513
35691,0.91004567,0.08628809
35692,0.72001995,0.19002573
35693,0.50055150,0.21946845
35694,0.31829773,0.18225377
35695,0.21930485,0.09899288
35696,0.21201242,0.00729243
35697,0.27376956,-0.06175714
35698,0.36517804,-0.09140848
35699,0.44656900,-0.08139095
35700,0.49251127,-0.04594227
35701,0.49369787,-0.00118660
35702,0.45980286,0.03389501
35703,0.40710533,0.05269753
35704,0.35633226,0.05077307
35705,0.32143109,0.03490117
35706,0.30973354,0.01169755
35707,0.31937703,-0.00964349
35708,0.34344865,-0.02407161
35709,0.37279640,-0.02934776
35710,0.39953811,-0.02674171
35711,0.41939969,-0.01986157
35712,0.43185298,-0.01245329
35713,0.44009057,-0.00823759
35714,0.44980488,-0.00971431
35715,0.46675945,-0.01695457
35716,0.49813781,-0.03137836
35717,0.54775457,-0.04961676
35718,0.62274564,-0.07499107
35719,0.72471560,-0.10196996
35720,0.86406772,-0.13935212
35721,1.04265072,-0.17858300
35722,1.28106871,-0.23841799
35723,1.58290592,-0.30183721
35724,1.98880695,-0.40590103
35725,2.49996148,-0.51115453
35726,3.19055597,-0.69059449
35727,4.03945761,-0.84890164
35728,5.16910160,-1.12964399
35729,6.47459352,-1.30549192
35730,8.12647115,-1.65187763
35731,9.79305767,-1.66658652
35732,11.65444898,-1.86139132
35733,12.97353144,-1.31908245
35734,13.93942718,-0.96589574
35735,13.58013167,0.35929550
35736,12.37941145,1.20072022
35737,9.96266901,2.41674244
35738,7.32163125,2.64103776
35739,4.89917264,2.42245861
35740,3.39517872,1.50399393
35741,2.97267049,0.42250822
35742,3.43563795,-0.46296746
35743,4.36630212,-0.93066417
35744,5.23621474,-0.86991261
35745,5.69503059,-0.45881586
35746,5.47505215,0.21997844
35747,4.67569036,0.79936179
35748,3.46277102,1.21291933
35749,2.21164043,1.25113059
35750,1.21823336,0.99340707
35751,0.67517352,0.54305983
35752,0.60800750,0.06716602
35753,0.89260934,-0.28460184
35754,1.33521132,-0.44260198
35755,1.73035255,-0.39514123
35756,1.94798422,-0.21763167
35757,1.90984513,0.03813910
35758,1.66373547,0.24610966
35759,1.27667803,0.38705743
35760,0.87514885,0.40152918
35761,0.55046849,0.32468036
35762,0.36723660,0.18323189
35763,0.33865562,0.02858097
35764,0.43749123,-0.09883561
35765,0.61345381,-0.17596258
35766,0.80896146,-0.19550765
35767,0.97979445,-0.17083299
35768,1.09448874,-0.11469429
35769,1.15080575,-0.05631701
35770,1.15463675,-0.00383100
35771,1.13486562,0.01977113
35772,1.11545879,0.01940683
35773,1.13024584,-0.01478705
35774,1.19762691,-0.06738107
35775,1.34347396,-0.14584705
35776,1.57087877,-0.22740481
35777,1.90598564,-0.33510687
35778,2.34014858,-0.43416294
35779,2.91944780,-0.57929923
35780,3.62439176,-0.70494396
35781,4.53943827,-0.91504651
35782,5.61184396,-1.07240569
35783,6.96922692,-1.35738296
35784,8.45437649,-1.48514957
35785,10.20846113,-1.75408463
35786,11.83620583,-1.62774471
35787,13.42799389,-1.59178806
35788,14.27104165,-0.84304776
35789,14.45082503,-0.17978337
35790,13.27469071,1.17613432
35791,11.17336583,2.10132488
35792,8.16068718,3.01267865
35793,5.10431574,3.05637144
35794,2.53603051,2.56828523
35795,0.98611861,1.54991189
35796,0.55255373,0.43356488
35797,1.03600734,-0.48345362
35798,2.03232895,-0.99632161
35799,3.09410444,-1.06177550
35800,3.85758421,-0.76347977
35801,4.09051100,-0.23292679
35802,3.79913009,0.29138092
35803,3.09452490,0.70460519
35804,2.25602266,0.83850224
35805,1.49854997,0.75747270
35806,1.01379318,0.48475679
35807,0.84134241,0.17245077
35808,0.94405739,-0.10271498
35809,1.20651455,-0.26245716
35810,1.50323071,-0.29671616
35811,1.72248422,-0.21925352
35812,1.79807784,-0.07559362
35813,1.70941438,0.08866346
35814,1.48588208,0.22353230
35815,1.18317120,0.30271088
35816,0.87224211,0.31092909
35817,0.61321704,0.25902506
35818,0.44499940,0.16821764
35819,0.37874998,0.06624942
35820,0.40043701,-0.02168702
35821,0.48087502,-0.08043801
35822,0.58604765,-0.10517263
35823,0.68542451,-0.09937686
35824,0.75925502,-0.07383051
35825,0.79857261,-0.03931758
35826,0.80509816,-0.00652555
35827,0.78930324,0.01579492
35828,0.76360513,0.02569811
35829,0.74562566,0.01797947
35830,0.74705791,-0.00143226
35831,0.78404608,-0.03698817
35832,0.86313718,-0.07909110
35833,0.99886804,-0.13573086
35834,1.19346224,-0.19459420
35835,1.46731132,-0.27384908
35836,1.81953975,-0.35222843
35837,2.28896154,-0.46942179
35838,2.86709757,-0.57813603
35839,3.62419765,-0.75710007
35840,4.52188878,-0.89769113
35841,5.66449690,-1.14260812
35842,6.92212454,-1.25762765
35843,8.40446581,-1.48234126
35844,9.77953238,-1.37506658
35845,11.10052199,-1.32098960
35846,11.79156831,-0.69104632
35847,11.88448856,-0.09292025
35848,10.90876825,0.97572031
35849,9.16221833,1.74654991
35850,6.85529433,2.30692400
35851,4.58791259,2.26738174
35852,2.93347090,1.65444169
35853,2.17760932,0.75586158
35854,2.40692637,-0.22931705
35855,3.37131172,-0.96438535
35856,4.73437358,-1.36306186
35857,6.06018678,-1.32581320
35858,7.10096010,-1.04077332
35859,7.53468367,-0.43372357
35860,7.46188558,0.07279809
35861,6.88698505,0.57490053
35862,6.17761698,0.70936807
35863,5.55471246,0.62290453
35864,5.29132050,0.26339196
35865,5.38528557,-0.09396507
35866,5.82060211,-0.43531655
35867,6.23680395,-0.41620183
35868,6.53756554,-0.30076159
35869,6.34280542,0.19476012
35870,5.76723858,0.57556684
35871,4.75729455,1.00994403
35872,3.64599448,1.11130007
35873,2.60556276,1.04043173
35874,1.87512072,0.73044203
35875,1.50067003,0.37445069
35876,1.45746572,0.04320431
35877,1.61753122,-0.16006549
35878,1.84434317,-0.22681195
35879,2.03548524,-0.19114207
35880,2.11030296,-0.07481772
35881,2.09324947,0.01705348
35882,1.98151548,0.11173400
35883,1.86116107,0.12035441
35884,1.74595456,0.11520651
35885,1.68604998,0.05990458
35886,1.66560315,0.02044683
35887,1.67933263,-0.01372948
35888,1.68828398,-0.00895134
35889,1.67548529,0.01279868
35890,1.61096174,0.06452355
35891,1.50249778,0.10846396
35892,1.34690341,0.15559437
35893,1.17390868,0.17299474
35894,0.99751935,0.17638932
35895,0.84566348,0.15185587
35896,0.72872426,0.11693923
35897,0.65752873,0.07119553
35898,0.62872435,0.02880438
35899,0.63924394,-0.01051959
35900,0.67771335,-0.03846941
35901,0.73931348,-0.06160014
35902,0.81556081,-0.07624732
35903,0.90887045,-0.09330964
35904,1.01979737,-0.11092692
35905,1.16038659,-0.14058922
35906,1.34062393,-0.18023734
35907,1.58121194,-0.24058801
35908,1.90008287,-0.31887093
35909,2.32551297,-0.42543010
35910,2.88101672,-0.55550375
35911,3.59884112,-0.71782440
35912,4.49638989,-0.89754877
35913,5.59108280,-1.09469291
35914,6.85183841,-1.26075561
35915,8.22776854,-1.37593013
35916,9.55317056,-1.32540202
35917,10.64922225,-1.09605169
35918,11.18594136,-0.53671911
35919,10.98406935,0.20187201
35920,9.83230616,1.15176319
35921,7.96617280,1.86613336
35922,5.67137502,2.29479778
35923,3.58001808,2.09135694
35924,2.10723722,1.47278086
35925,1.54446710,0.56277012
35926,1.84503490,-0.30056780
35927,2.76699427,-0.92195937
35928,3.91248800,-1.14549373
35929,4.96711621,-1.05462821
35930,5.55166348,-0.58454727
35931,5.66023852,-0.10857504
35932,5.21304105,0.44719747
35933,4.56104847,0.65199258
35934,3.88804336,0.67300511
35935,3.54288379,0.34515957
35936,3.58257349,-0.03968970
35937,4.04410852,-0.46153503
35938,4.67784165,-0.63373312
35939,5.35832232,-0.68048067
35940,5.74102121,-0.38269889
35941,5.83409105,-0.09306984
35942,5.45899585,0.37509521
35943,4.84278847,0.61620738
35944,4.01305917,0.82972929
35945,3.23433248,0.77872669
35946,2.56219348,0.67213900
35947,2.10087863,0.46131485
35948,1.80803550,0.29284313
35949,1.64659157,0.16144393
35950,1.53003371,0.11655785
35951,1.41875456,0.11127915
35952,1.27815189,0.14060267
35953,1.13444431,0.14370758
35954,1.01173415,0.12271016
35955,0.96073280,0.05100135
35956,1.00165487,-0.04092208
35957,1.15107020,-0.14941532
35958,1.38880342,-0.23773322
35959,1.69878506,-0.30998164
35960,2.03984891,-0.34106385
35961,2.40405734,-0.36420843
35962,2.75742354,-0.35336620
35963,3.12580309,-0.36837955
35964,3.48072596,-0.35492287
35965,3.87652736,-0.39580140
35966,4.26123885,-0.38471149
35967,4.70164732,-0.44040847
35968,5.08936313,-0.38771581
35969,5.49993927,-0.41057614
35970,5.75715600,-0.25721673
35971,5.96026659,-0.20311059
35972,5.89938518,0.06088141
35973,5.72198280,0.17740238
35974,5.26644768,0.45553512
35975,4.73350531,0.53294237
35976,4.07673509,0.65677022
35977,3.49763366,0.57910143
35978,3.03362773,0.46400593
35979,2.80532462,0.22830311
35980,2.83382232,-0.02849771
35981,3.14114797,-0.30732565
35982,3.66198098,-0.52083301
35983,4.38015415,-0.71817317
35984,5.12082827,-0.74067412
35985,5.89645990,-0.77563164
35986,6.42871270,-0.53225280
35987,6.80287449,-0.37416179
35988,6.71741105,0.08546345
35989,6.37026040,0.34715065
35990,5.59876526,0.77149514
35991,4.69915138,0.89961388
35992,3.70992297,0.98922842
35993,2.88251925,0.82740372
35994,2.29418233,0.58833692
35995,2.01517346,0.27900887
35996,1.99952503,0.01564843
35997,2.18115235,-0.18162732
35998,2.41653451,-0.23538217
35999,2.63594691,-0.21941240
36000,2.70939408,-0.07344717
36001,2.64055195,0.06884214
36002,2.38401292,0.25653902
36003,2.01523051,0.36878242
36004,1.56623138,0.44899913
36005,1.12791880,0.43831258
36006,0.74700426,0.38091454
36007,0.47078219,0.27622207
36008,0.31020426,0.16057793
36009,0.25853417,0.05167009
36010,0.29175851,-0.03322434
36011,0.37905374,-0.08729523
36012,0.48851426,-0.10946053
36013,0.59485638,-0.10634212
36014,0.67776838,-0.08291200
36015,0.72834614,-0.05057776
36016,0.74191586,-0.01356972
36017,0.72278554,0.01913032
36018,0.67674614,0.04603940
36019,0.61329418,0.06345196
36020,0.54127313,0.07202105
36021,0.46877712,0.07249601
36022,0.40254801,0.06622912
36023,0.34665707,0.05589094
36024,0.30421716,0.04243991
36025,0.27596860,0.02824856
36026,0.26247855,0.01349005
36027,0.26327169,-0.00079313
36028,0.27851058,-0.01523889
36029,0.30872496,-0.03021438
36030,0.35610875,-0.04738378
36031,0.42441988,-0.06831114
36032,0.52113307,-0.09671318
36033,0.65658157,-0.13544850
36034,0.84964687,-0.19306531
36035,1.12409564,-0.27444876
36036,1.52368917,-0.39959354
36037,2.09987856,-0.57618939
36038,2.95060261,-0.85072404
36039,4.17911762,-1.22851501
36040,5.99220932,-1.81309170
36041,8.55525772,-2.56304840
36042,12.23630923,-3.68105151
36043,17.09521688,-4.85890766
36044,23.48321595,-6.38799906
36045,30.47458092,-6.99136497
36046,37.50912346,-7.03454254
36047,41.19937541,-3.69025195
36048,40.18093810,1.01843732
36049,31.94622145,8.23471665
36050,19.84080956,12.10541188
36051,8.29041230,11.55039726
36052,2.39450338,5.89590893
36053,3.42428040,-1.02977702
36054,8.96128869,-5.53700829
36055,14.87469561,-5.91340692
36056,16.93199940,-2.05730379
36057,14.18882038,2.74317902
36058,7.91158654,6.27723384
36059,2.29433562,5.61725092
36060,0.25111505,2.04322056
36061,2.04587962,-1.79476457
36062,5.55907378,-3.51319416
36063,8.03913465,-2.48006087
36064,8.04032940,-0.00119475
36065,5.59118280,2.44914660
36066,2.52079202,3.07039078
36067,0.62579283,1.89499919
36068,0.72736707,-0.10157424
36069,2.21369815,-1.48633107
36070,3.73339845,-1.51970030
36071,4.22437872,-0.49098027
36072,3.39877882,0.82559989
36073,1.90620431,1.49257451
36074,0.64432833,1.26187598
36075,0.24807277,0.39625556
36076,0.70692469,-0.45885193
36077,1.50725019,-0.80032550
36078,2.04938154,-0.54213134
36079,1.99718689,0.05219465
36080,1.45674784,0.54043905
36081,0.78007942,0.67666842
36082,0.34632965,0.43374977
36083,0.31831876,0.02801089
36084,0.59578377,-0.27746502
36085,0.92432079,-0.32853701
36086,1.07309786,-0.14877708
36087,0.97302930,0.10006856
36088,0.69639406,0.27663524
36089,0.40440427,0.29198979
36090,0.23335682,0.17104744
36091,0.23512760,-0.00177078
36092,0.35925493,-0.12412733
36093,0.50100435,-0.14174942
36094,0.57335942,-0.07235507
36095,0.54394253,0.02941689
36096,0.44009805,0.10384449
36097,0.31691335,0.12318469
36098,0.23127193,0.08564143
36099,0.21169054,0.01958139
36100,0.24952876,-0.03783823
36101,0.31061518,-0.06108642
36102,0.35814077,-0.04752559
36103,0.37115654,-0.01301576
36104,0.34768003,0.02347651
36105,0.30233076,0.04534927
36106,0.25653825,0.04579251
36107,0.22900593,0.02753232
36108,0.22684930,0.00215662
36109,0.24539027,-0.01854096
36110,0.27341915,-0.02802888
36111,0.29959715,-0.02617800
36112,0.31634437,-0.01674722
36113,0.32227098,-0.00592661
36114,0.32245973,-0.00018875
36115,0.32540350,-0.00294377
36116,0.33932472,-0.01392122
36117,0.37105220,-0.03172748
36118,0.42432392,-0.05327172
36119,0.50327647,-0.07895256
36120,0.61014708,-0.10687060
36121,0.75446868,-0.14432160
36122,0.94542741,-0.19095873
36123,1.20927620,-0.26384880
36124,1.56631261,-0.35703641
36125,2.07138789,-0.50507528
36126,2.75231596,-0.68092807
36127,3.70907049,-0.95675453
36128,4.94528814,-1.23621765
36129,6.60895086,-1.66366272
36130,8.54650181,-1.93755095
36131,10.87449269,-2.32799089
36132,12.96483400,-2.09034131
36133,14.75729021,-1.79245621
36134,15.05498779,-0.29769758
36135,13.99478112,1.06020667
36136,11.03210906,2.96267206
36137,7.42330654,3.60880252
36138,4.11127138,3.31203516
36139,2.33312226,1.77814911
36140,2.44300619,-0.10988393
36141,4.13710730,-1.69410110
36142,6.60350085,-2.46639355
36143,8.93001207,-2.32651122
36144,10.57201718,-1.64200511
36145,11.13192513,-0.55990795
36146,11.10898520,0.02293993
36147,10.72152243,0.38746277
36148,10.66477086,0.05675157
36149,10.81773476,-0.15296390
36150,11.05562025,-0.23788548
36151,10.88743683,0.16818342
36152,9.82046654,1.06697028
36153,7.91228775,1.90817880
36154,5.31077653,2.60151122
36155,2.82277134,2.48800519
36156,1.06889423,1.75387711
36157,0.48346524,0.58542899
36158,0.99442601,-0.51096077
36159,2.14648231,-1.15205630
36160,3.33154416,-1.18506185
36161,4.03203472,-0.70049056
36162,4.04982405,-0.01778934
36163,3.42445454,0.62536951
36164,2.49094004,0.93351450
36165,1.56721854,0.92372150
36166,0.92568454,0.64153400
36167,0.64329193,0.28239260
36168,0.65707032,-0.01377839
36169,0.82431301,-0.16724269
36170,1.00173254,-0.17741952
36171,1.11228054,-0.11054800
36172,1.13645831,-0.02417777
36173,1.10825262,0.02820569
36174,1.06082250,0.04743013
36175,1.01678657,0.04403593
36176,0.97173182,0.04505475
36177,0.90698551,0.06474631
36178,0.81014645,0.09683906
36179,0.67603423,0.13411222
36180,0.52522398,0.15081025
36181,0.38331037,0.14191361
36182,0.28075678,0.10255360
36183,0.23515467,0.04560211
36184,0.24863490,-0.01348023
36185,0.30735549,-0.05872059
36186,0.38757340,-0.08021791
36187,0.46439648,-0.07682308
36188,0.51714350,-0.05274702
36189,0.53713019,-0.01998669
36190,0.52332310,0.01380709
36191,0.48533236,0.03799074
36192,0.43415963,0.05117273
36193,0.38215990,0.05199974
36194,0.33741476,0.04474514
36195,0.30404959,0.03336517
36196,0.28201238,0.02203720
36197,0.26850514,0.01350724
36198,0.25982685,0.00867829
36199,0.25245248,0.00737438
36200,0.24434901,0.00810347
36201,0.23473692,0.00961209
36202,0.22431979,0.01041714
36203,0.21431896,0.01000083
36204,0.20620785,0.00811111
36205,0.20102442,0.00518343
36206,0.19922424,0.00180017
36207,0.20062689,-0.00140265
36208,0.20457245,-0.00394556
36209,0.21019134,-0.00561889
36210,0.21658342,-0.00639209
36211,0.22311279,-0.00652937
36212,0.22935917,-0.00624638
36213,0.23538231,-0.00602314
36214,0.24139772,-0.00601540
36215,0.24808956,-0.00669185
36216,0.25614903,-0.00805947
36217,0.26668193,-0.01053290
36218,0.28076289,-0.01408096
36219,0.29995126,-0.01918837
36220,0.32599253,-0.02604127
36221,0.36138979,-0.03539725
36222,0.40941711,-0.04802733
36223,0.47463241,-0.06521529
36224,0.56362607,-0.08899367
36225,0.68516217,-0.12153610
36226,0.85268066,-0.16751849
36227,1.08312327,-0.23044260
36228,1.40348224,-0.32035897
36229,1.84532598,-0.44184374
36230,2.46026742,-0.61494145
36231,3.30059674,-0.84032931
36232,4.45305771,-1.15246098
36233,5.97583041,-1.52277270
36234,7.96703554,-1.99120512
36235,10.38090074,-2.41386520
36236,13.17119470,-2.79029397
36237,15.87725932,-2.70606462
36238,18.02094743,-2.14368811
36239,18.59126198,-0.57031455
36240,17.10185904,1.48940295
36241,13.33001365,3.77184538
36242,8.35128199,4.97873166
36243,3.69889771,4.65238428
36244,0.86892535,2.82997236
36245,0.41930743,0.44961792
36246,1.88300760,-1.46370017
36247,4.16789946,-2.28489186
36248,6.07310358,-1.90520412
36249,6.78911743,-0.71601385
36250,6.06335088,0.72576655
36251,4.34104711,1.72230377
36252,2.45810724,1.88293987
36253,1.22316264,1.23494460
36254,1.07098143,0.15218121
36255,1.91983337,-0.84885194
36256,3.36135657,-1.44152319
36257,4.86813469,-1.50677813
36258,6.19327823,-1.32514353
36259,7.20206548,-1.00878725
36260,8.33212028,-1.13005480
36261,9.84994126,-1.51782098
36262,12.30893156,-2.45899030
36263,15.54076624,-3.23183469
36264,19.33807279,-3.79730654
36265,22.22364091,-2.88556813
36266,23.31120843,-1.08756752
36267,20.83670015,2.47450828
36268,15.63764520,5.19905495
36269,8.94178934,6.69585587
36270,3.57539657,5.36639277
36271,1.15819545,2.41720111
36272,1.85256206,-0.69436661
36273,4.37063391,-2.51807184
36274,6.92499807,-2.55436416
36275,8.00438516,-1.07938709
36276,7.08965781,0.91472735
36277,4.77046661,2.31919121
36278,2.34147133,2.42899527
36279,0.98788211,1.35358923
36280,1.08721850,-0.09933640
36281,2.16762001,-1.08040151
36282,3.28294199,-1.11532197
36283,3.69126987,-0.40832788
36284,3.11187788,0.57939199
36285,1.97692700,1.13495088
36286,0.91651744,1.06040956
36287,0.43311836,0.48339909
36288,0.60930761,-0.17618925
36289,1.15928939,-0.54998178
36290,1.67197778,-0.51268840
36291,1.82883998,-0.15686219
36292,1.58915446,0.23968552
36293,1.09957848,0.48957598
36294,0.62966525,0.46991323
36295,0.37381400,0.25585126
36296,0.38876089,-0.01494689
36297,0.58180406,-0.19304317
36298,0.78897741,-0.20717335
36299,0.87088244,-0.08190503
36300,0.78111448,0.08976796
36301,0.57786524,0.20324924
36302,0.36786148,0.21000375
36303,0.24636250,0.12149898
36304,0.24645277,-0.00009027
36305,0.33733446,-0.09088169
36306,0.45290973,-0.11557527
36307,0.53139718,-0.07848744
36308,0.54035710,-0.00895992
36309,0.48569325,0.05466384
36310,0.39688789,0.08880536
36311,0.31246790,0.08441999
36312,0.26012381,0.05234410
36313,0.25040101,0.00972280
36314,0.27476209,-0.02436107
36315,0.31301135,-0.03824926
36316,0.34293094,-0.02991959
36317,0.35100704,-0.00807610
36318,0.33491596,0.01609107
36319,0.30405145,0.03086451
36320,0.27137376,0.03267769
36321,0.24867318,0.02270058
36322,0.24129627,0.00737691
36323,0.24836493,-0.00706866
36324,0.26435177,-0.01598684
36325,0.28281146,-0.01845969
36326,0.29851326,-0.01570180
36327,0.30952753,-0.01101427
36328,0.31628170,-0.00675417
36329,0.32234480,-0.00606310
36330,0.33199560,-0.00965080
36331,0.35087007,-0.01887446
36332,0.38347269,-0.03260262
36333,0.43459859,-0.05112591
36334,0.50810932,-0.07351072
36335,0.61014510,-0.10203578
36336,0.74804069,-0.13789559
36337,0.93619742,-0.18815674
36338,1.19224858,-0.25605115
36339,1.54873179,-0.35648321
36340,2.04224271,-0.49351093
36341,2.73914050,-0.69689778
36342,3.70552563,-0.96638513
36343,5.06648415,-1.36095852
36344,6.91565405,-1.84916990
36345,9.45250435,-2.53685031
36346,12.70813683,-3.25563248
36347,16.86237279,-4.15423595
36348,21.49971225,-4.63733946
36349,26.38366960,-4.88395735
36350,29.96389551,-3.58022591
36351,31.38386367,-1.41996817
36352,28.73698895,2.64687472
36353,22.58909065,6.14789830
36354,14.04991635,8.53917429
36355,6.27101273,7.77890362
36356,1.58786720,4.68314553
36357,0.95056470,0.63730249
36358,3.46057049,-2.51000578
36359,7.12653967,-3.66596919
36360,9.96650385,-2.83996418
36361,10.47399793,-0.50749408
36362,8.64588266,1.82811527
36363,5.38478739,3.26109527
36364,2.36233843,3.02244896
36365,0.76887524,1.59346319
36366,0.91906458,-0.15018934
36367,2.23365910,-1.31459452
36368,3.69318077,-1.45952167
36369,4.47385156,-0.78067079
36370,4.15121018,0.32264138
36371,3.01680935,1.13440083
36372,1.64870826,1.36810109
36373,0.69026296,0.95844530
36374,0.44575074,0.24451222
36375,0.82486566,-0.37911492
36376,1.46819787,-0.64333220
36377,1.95783377,-0.48963590
36378,2.06182269,-0.10398892
36379,1.73387812,0.32794457
36380,1.17641562,0.55746250
36381,0.63357243,0.54284319
36382,0.31701129,0.31656114
36383,0.29141254,0.02559875
36384,0.48498847,-0.19357593
36385,0.75115729,-0.26616882
36386,0.94284749,-0.19169019
36387,0.98459675,-0.04174927
36388,0.86750578,0.11709098
36389,0.66148619,0.20601958
36390,0.44807599,0.21341020
36391,0.30279809,0.14527790
36392,0.25528127,0.04751682
36393,0.29229519,-0.03701391
36394,0.37194005,-0.07964487
36395,0.44648914,-0.07454909
36396,0.48292613,-0.03643699
36397,0.46862257,0.01430356
36398,0.41410885,0.05451373
36399,0.34103809,0.07307075
36400,0.27539202,0.06564607
36401,0.23455366,0.04083836
36402,0.22450987,0.01004379
36403,0.23982701,-0.01531714
36404,0.26853464,-0.02870763
36405,0.29744904,-0.02891440
36406,0.31568280,-0.01823376
36407,0.31818111,-0.00249831
36408,0.30530366,0.01287745
36409,0.28232539,0.02297828
36410,0.25591588,0.02640951
36411,0.23250592,0.02340996
36412,0.21642447,0.01608145
36413,0.20952045,0.00690402
36414,0.21102470,-0.00150425
36415,0.21842218,-0.00739748
36416,0.22847467,-0.01005249
36417,0.23819939,-0.00972472
36418,0.24552201,-0.00732262
36419,0.24928507,-0.00376307
36420,0.24960846,-0.00032339
36421,0.24726467,0.00234380
36422,0.24376545,0.00349922
36423,0.24056740,0.00319806
36424,0.23919113,0.00137627
36425,0.24088788,-0.00169675
36426,0.24672597,-0.00583809
36427,0.25773860,-0.01101264
36428,0.27482240,-0.01708379
36429,0.29956683,-0.02474444
36430,0.33363181,-0.03406497
36431,0.38064919,-0.04701739
36432,0.44436334,-0.06371414
36433,0.53299402,-0.08863069
36434,0.65455448,-0.12156046
36435,0.82701172,-0.17245725
36436,1.06642504,-0.23941331
36437,1.41116046,-0.34473542
36438,1.89071307,-0.47955261
36439,2.58452197,-0.69380889
36440,3.53572225,-0.95120028
36441,4.89552163,-1.35979938
36442,6.67776555,-1.78224392
36443,9.11100689,-2.43324134
36444,11.96317843,-2.85217154
36445,15.38742022,-3.42424179
36446,18.35294679,-2.96552657
36447,20.63736694,-2.28442015
36448,20.34214536,0.29522158
36449,17.67127747,2.67086789
36450,12.33408574,5.33719173
36451,6.58120617,5.75287957
36452,2.30340473,4.27780144
36453,0.90494676,1.39845797
36454,2.24363465,-1.33868789
36455,5.03604347,-2.79240882
36456,7.73185246,-2.69580899
36457,8.93768519,-1.20583273
36458,8.39378782,0.54389738
36459,6.44287044,1.95091738
36460,4.35295731,2.08991312
36461,3.21290366,1.14005366
36462,3.58351764,-0.37061399
36463,5.27317715,-1.68965950
36464,7.52343435,-2.25025720
36465,9.64864530,-2.12521096
36466,10.81105019,-1.16240489
36467,11.14760152,-0.33655132
36468,10.54452802,0.60307349
36469,9.73026921,0.81425881
36470,8.86277931,0.86748990
36471,8.14675648,0.71602283
36472,7.32987443,0.81688205
36473,6.23170932,1.09816511
36474,4.73566172,1.49604761
36475,3.07169920,1.66396251
36476,1.60750077,1.46419843
36477,0.71399910,0.89350167
36478,0.55913015,0.15486895
36479,1.04087168,-0.48174153
36480,1.84607608,-0.80520441
36481,2.60575217,-0.75967608
36482,3.01986029,-0.41410812
36483,2.98096987,0.03889042
36484,2.53828703,0.44268284
36485,1.90022312,0.63806391
36486,1.27936833,0.62085479
36487,0.84266164,0.43670669
36488,0.64893693,0.19372470
36489,0.65294155,-0.00400461
36490,0.75842681,-0.10548527
36491,0.86235797,-0.10393115
36492,0.90708706,-0.04472909
36493,0.87407038,0.03301668
36494,0.79684455,0.07722583
36495,0.70792198,0.08892257
36496,0.64091807,0.06700390
36497,0.60139905,0.03951902
36498,0.58015206,0.02124700
36499,0.56000836,0.02014370
36500,0.52716795,0.03284040
36501,0.48093974,0.04622822
36502,0.42806244,0.05287730
36503,0.38322299,0.04483946
36504,0.35811337,0.02510961
36505,0.35959510,-0.00148173
36506,0.38601956,-0.02642446
36507,0.43078888,-0.04476931
36508,0.48206565,-0.05127677
36509,0.53169910,-0.04963346
36510,0.56967295,-0.03797385
36511,0.59539733,-0.02572438
36512,0.60666175,-0.01126442
36513,0.61118468,-0.00452293
36514,0.61225316,-0.00106847
36515,0.62057272,-0.00831956
36516,0.63925990,-0.01868718
36517,0.67709251,-0.03783260
36518,0.73454240,-0.05744989
36519,0.81870729,-0.08416489
36520,0.92982410,-0.11111681
36521,1.07843727,-0.14861317
36522,1.26833894,-0.18990167
36523,1.51989118,-0.25155224
36524,1.84152199,-0.32163080
36525,2.27054620,-0.42902422
36526,2.81561053,-0.54506432
36527,3.54063052,-0.72502000
36528,4.43713293,-0.89650241
36529,5.60547236,-1.16833943
36530,6.96926025,-1.36378788
36531,8.65942605,-1.69016581
36532,10.41474561,-1.75531955
36533,12.35158133,-1.93683573
36534,13.87021516,-1.51863383
36535,15.04535736,-1.17514220
36536,15.03514537,0.01021198
36537,14.09333600,0.94180937
36538,11.79873465,2.29460135
36539,8.90679474,2.89193991
36540,5.79574157,3.11105317
36541,3.26904603,2.52669555
36542,1.67436725,1.59467878
36543,1.13550502,0.53886222
36544,1.43146650,-0.29596147
36545,2.19280072,-0.76133422
36546,3.05949590,-0.86669518
36547,3.67493958,-0.61544368
36548,3.93434188,-0.25940230
36549,3.74871398,0.18562790
36550,3.27594104,0.47277293
36551,2.63893009,0.63701095
36552,2.02820306,0.61072703
36553,1.53947732,0.48872574
36554,1.23157028,0.30790703
36555,1.07571237,0.15585791
36556,1.03189115,0.04382122
36557,1.03436900,-0.00247785
36558,1.03605639,-0.00168739
36559,1.01699318,0.01906320
36560,0.96403203,0.05296115
36561,0.89889944,0.06513259
36562,0.83102465,0.06787480
36563,0.78232897,0.04869568
36564,0.75750458,0.02482439
36565,0.75850343,-0.00099886
36566,0.77308429,-0.01458086
36567,0.79243389,-0.01934960
36568,0.79708580,-0.00465191
36569,0.78335400,0.01373181
36570,0.74022893,0.04312507
36571,0.67470728,0.06552165
36572,0.58953109,0.08517619
36573,0.49730594,0.09222516
36574,0.40730240,0.09000353
36575,0.32925471,0.07804769
36576,0.26921630,0.06003841
36577,0.22989727,0.03931903
36578,0.21107346,0.01882381
36579,0.21023968,0.00083378
36580,0.22378960,-0.01354992
36581,0.24776404,-0.02397444
