Iteration,Cost,Cost Diff
5603,1.46301063,1.01031942
5604,1.67803773,-0.21502710
5605,2.66228740,-0.98424966
5606,3.75387305,-1.09158565
5607,4.36256583,-0.60869278
5608,4.26630699,0.09625884
5609,3.54117210,0.72513489
5610,2.56202480,0.97914730
5611,1.71454714,0.84747766
5612,1.25893899,0.45560815
5613,1.22982925,0.02910974
5614,1.47677766,-0.24694841
5615,1.78233292,-0.30555526
5616,1.96679301,-0.18446010
5617,1.97479177,-0.00799875
5618,1.84355049,0.13124128
5619,1.68535187,0.15819863
5620,1.59407274,0.09127913
5621,1.62272395,-0.02865121
5622,1.75550165,-0.13277770
5623,1.94221731,-0.18671566
5624,2.11568846,-0.17347115
5625,2.24175909,-0.12607063
5626,2.31398799,-0.07222890
5627,2.37459205,-0.06060406
5628,2.47780347,-0.10321142
5629,2.69014849,-0.21234501
5630,3.06067130,-0.37052281
5631,3.62300443,-0.56233313
5632,4.39913837,-0.77613395
5633,5.40265666,-1.00351829
5634,6.66630601,-1.26364935
5635,8.22883082,-1.56252481
5636,10.16759674,-1.93876591
5637,12.54297986,-2.37538312
5638,15.43533644,-2.89235658
5639,18.80430115,-3.36896471
5640,22.54806247,-3.74376132
5641,26.25072986,-3.70266739
5642,29.36162846,-3.11089861
5643,30.97229517,-1.61066670
5644,30.38939364,0.58290152
5645,27.14102457,3.24836907
5646,21.72424523,5.41677934
5647,15.22944240,6.49480284
5648,9.19084135,6.03860104
5649,4.78283676,4.40800459
5650,2.47283318,2.31000358
5651,2.09581608,0.37701710
5652,3.09253284,-0.99671676
5653,4.83779412,-1.74526128
5654,6.78925082,-1.95145670
5655,8.52120372,-1.73195290
5656,9.69715706,-1.17595334
5657,10.08498158,-0.38782453
5658,9.59634026,0.48864132
5659,8.27422313,1.32211713
5660,6.41363598,1.86058716
5661,4.38705982,2.02657616
5662,2.63738726,1.74967256
5663,1.46566265,1.17172461
5664,0.97977527,0.48588737
5665,1.08156394,-0.10178866
5666,1.54622106,-0.46465712
5667,2.12798276,-0.58176171
5668,2.62883243,-0.50084967
5669,2.95209867,-0.32326623
5670,3.06858220,-0.11648354
5671,3.01221293,0.05636927
5672,2.83031579,0.18189714
5673,2.56972534,0.26059045
5674,2.26872394,0.30100139
5675,1.95450441,0.31421954
5676,1.65131560,0.30318881
5677,1.38238908,0.26892652
5678,1.16757245,0.21481663
5679,1.02226500,0.14530746
5680,0.95067479,0.07159021
5681,0.94621133,0.00446345
5682,0.99227635,-0.04606502
5683,1.06649406,-0.07421771
5684,1.14749023,-0.08099618
5685,1.21739776,-0.06990753
5686,1.26727428,-0.04987652
5687,1.29416297,-0.02688869
5688,1.30225360,-0.00809063
5689,1.29758250,0.00467110
5690,1.28712425,0.01045825
5691,1.27583353,0.01129072
5692,1.26647286,0.00936067
5693,1.25971220,0.00676066
5694,1.25523423,0.00447797
5695,1.25240601,0.00282822
5696,1.25170918,0.00069683
5697,1.25418706,-0.00247788
5698,1.26251728,-0.00833022
5699,1.27952245,-0.01700517
5700,1.30904781,-0.02952536
5701,1.35456456,-0.04551674
5702,1.42043878,-0.06587423
5703,1.51086043,-0.09042165
5704,1.63215152,-0.12129108
5705,1.79114481,-0.15899329
5706,1.99957659,-0.20843178
5707,2.27016987,-0.27059328
5708,2.62537700,-0.35520713
5709,3.08790772,-0.46253072
5710,3.69865769,-0.61074997
5711,4.49416972,-0.79551203
5712,5.54381599,-1.04964627
5713,6.89528628,-1.35147028
5714,8.65148950,-1.75620322
5715,10.83807393,-2.18658443
5716,13.56121330,-2.72313937
5717,16.70148321,-3.14026991
5718,20.23987608,-3.53839288
5719,23.65028561,-3.41040953
5720,26.58953591,-2.93925029
5721,28.01081658,-1.42128067
5722,27.48922769,0.52158889
5723,24.35747075,3.13175694
5724,19.25462617,5.10284458
5725,13.17929300,6.07533317
5726,7.83087065,5.34842234
5727,4.54264130,3.28822936
5728,3.92408479,0.61855651
5729,5.70703434,-1.78294955
5730,9.08770494,-3.38067060
5731,12.97632012,-3.88861517
5732,16.46327937,-3.48695926
5733,18.75209752,-2.28881815
5734,19.52927136,-0.77717384
5735,18.64899241,0.88027895
5736,16.72098587,1.92800654
5737,14.20824884,2.51273703
5738,12.11635198,2.09189686
5739,10.75405437,1.36229761
5740,10.33283094,0.42122343
5741,10.47652738,-0.14369644
5742,10.62351312,-0.14698574
5743,10.24474533,0.37876779
5744,9.06487869,1.17986663
5745,7.15427652,1.91060217
5746,4.97565027,2.17862625
5747,3.05533685,1.92031342
5748,1.85096318,1.20437368
5749,1.50634766,0.34461551
5750,1.88224769,-0.37590003
5751,2.66157851,-0.77933082
5752,3.50323190,-0.84165339
5753,4.16740660,-0.66417471
5754,4.54950287,-0.38209626
5755,4.67357930,-0.12407643
5756,4.62340131,0.05017799
5757,4.50123145,0.12216986
5758,4.35541747,0.14581398
5759,4.21792202,0.13749545
5760,4.04491282,0.17300920
5761,3.83336189,0.21155093
5762,3.54252939,0.29083250
5763,3.20665074,0.33587865
5764,2.83776301,0.36888773
5765,2.49105355,0.34670946
5766,2.18423856,0.30681499
5767,1.93921423,0.24502434
5768,1.74214602,0.19706820
5769,1.58080791,0.16133811
5770,1.43349456,0.14731335
5771,1.29149978,0.14199478
5772,1.15336096,0.13813882
5773,1.02803559,0.12532537
5774,0.92720967,0.10082592
5775,0.86123737,0.06597230
5776,0.83430351,0.02693386
5777,0.84343260,-0.00912908
5778,0.87927443,-0.03584183
5779,0.92900302,-0.04972859
5780,0.97983833,-0.05083531
5781,1.02176518,-0.04192685
5782,1.04987526,-0.02811009
5783,1.06396960,-0.01409434
5784,1.06901932,-0.00504972
5785,1.07220350,-0.00318419
5786,1.08317622,-0.01097271
5787,1.11089451,-0.02771829
5788,1.16503235,-0.05413785
5789,1.25424642,-0.08921406
5790,1.38922163,-0.13497521
5791,1.58199486,-0.19277323
5792,1.85165782,-0.26966296
5793,2.22222526,-0.37056744
5794,2.73453914,-0.51231389
5795,3.43778873,-0.70324958
5796,4.41528693,-0.97749821
5797,5.75855230,-1.34326537
5798,7.61946302,-1.86091072
5799,10.13607325,-2.51661022
5800,13.52575107,-3.38967782
5801,17.87936209,-4.35361102
5802,23.30501182,-5.42564973
5803,29.44066313,-6.13565131
5804,35.71938295,-6.27871982
5805,40.69092144,-4.97153849
5806,42.86343693,-2.17251549
5807,40.77637964,2.08705728
5808,34.43760453,6.33877512
5809,25.64422503,8.79337950
5810,17.23292588,8.41129915
5811,11.57356721,5.65935867
5812,9.39537699,2.17819022
5813,9.64838105,-0.25300406
5814,10.66651491,-1.01813386
5815,11.21006082,-0.54354591
5816,10.61187141,0.59818941
5817,9.29026980,1.32160162
5818,7.87794958,1.41232022
5819,7.05006126,0.82788832
5820,7.06390195,-0.01384069
5821,7.72199957,-0.65809762
5822,8.44155223,-0.71955266
5823,8.69520357,-0.25365134
5824,8.09226239,0.60294118
5825,6.64026966,1.45199273
5826,4.71926971,1.92099995
5827,2.85766434,1.86160536
5828,1.58670983,1.27095451
5829,1.16235503,0.42435480
5830,1.52279801,-0.36044298
5831,2.34204238,-0.81924437
5832,3.20147327,-0.85943088
5833,3.75273138,-0.55125812
5834,3.83344918,-0.08071780
5835,3.47798536,0.35546382
5836,2.86142341,0.61656195
5837,2.19649061,0.66493280
5838,1.66209263,0.53439799
5839,1.33896960,0.32312303
5840,1.22638089,0.11258871
5841,1.25734740,-0.03096651
5842,1.34860180,-0.09125440
5843,1.42638471,-0.07778291
5844,1.45291948,-0.02653476
5845,1.41920259,0.03371688
5846,1.34663999,0.07256260
5847,1.26387026,0.08276973
5848,1.19879915,0.06507111
5849,1.16815312,0.03064603
5850,1.17211039,-0.00395727
5851,1.20154437,-0.02943399
5852,1.23835398,-0.03680961
5853,1.26687122,-0.02851724
5854,1.27472819,-0.00785698
5855,1.25787325,0.01685494
5856,1.21845230,0.03942095
5857,1.16362111,0.05483120
5858,1.10237563,0.06124547
5859,1.04304553,0.05933011
5860,0.99182304,0.05122249
5861,0.95198010,0.03984294
5862,0.92408625,0.02789386
5863,0.90693822,0.01714803
5864,0.89801528,0.00892293
5865,0.89485006,0.00316522
5866,0.89494104,-0.00009098
5867,0.89671860,-0.00177756
5868,0.89907442,-0.00235583
5869,0.90182398,-0.00274955
5870,0.90514763,-0.00332365
5871,0.90988786,-0.00474022
5872,0.91696485,-0.00707699
5873,0.92791388,-0.01094903
5874,0.94413831,-0.01622443
5875,0.96800244,-0.02386413
5876,1.00174606,-0.03374362
5877,1.04937667,-0.04763061
5878,1.11508046,-0.06570380
5879,1.20629722,-0.09121676
5880,1.33144830,-0.12515108
5881,1.50504689,-0.17359859
5882,1.74431331,-0.23926643
5883,2.07828374,-0.33397043
5884,2.54189508,-0.46361133
5885,3.19354604,-0.65165096
5886,4.10175860,-0.90821256
5887,5.38096067,-1.27920206
5888,7.15381215,-1.77285148
5889,9.62469708,-2.47088493
5890,12.96162103,-3.33692396
5891,17.44036059,-4.47873956
5892,23.08701959,-5.64665899
5893,29.95462453,-6.86760495
5894,37.25524457,-7.30062003
5895,44.04439208,-6.78914752
5896,48.05444594,-4.01005386
5897,47.65053695,0.40390899
5898,41.64644914,6.00408782
5899,31.51860800,10.12784113
5900,20.66220437,10.85640364
5901,12.73157319,7.93063118
5902,9.60625015,3.12532304
5903,10.68187410,-1.07562395
5904,13.50652389,-2.82464979
5905,15.61463620,-2.10811231
5906,15.60559993,0.00903627
5907,13.25390283,2.35169711
5908,9.79758422,3.45631860
5909,6.63193619,3.16564804
5910,4.93569782,1.69623836
5911,4.99482350,-0.05912568
5912,6.31051464,-1.31569114
5913,7.86737062,-1.55685598
5914,8.77967915,-0.91230853
5915,8.50494482,0.27473433
5916,7.15517764,1.34976718
5917,5.27678263,1.87839501
5918,3.55905720,1.71772543
5919,2.49934264,1.05971457
5920,2.20529937,0.29404327
5921,2.43479130,-0.22949193
5922,2.81048102,-0.37568972
5923,2.99641980,-0.18593878
5924,2.88466509,0.11175471
5925,2.55020027,0.33446482
5926,2.18392881,0.36627145
5927,1.94938327,0.23454555
5928,1.91146113,0.03792214
5929,2.02606824,-0.11460711
5930,2.17210527,-0.14603702
5931,2.24325346,-0.07114819
5932,2.15957679,0.08367666
5933,1.94031220,0.21926460
5934,1.64204568,0.29826651
5935,1.36052405,0.28152164
5936,1.16717796,0.19334609
5937,1.09290335,0.07427461
5938,1.11970760,-0.02680426
5939,1.19690659,-0.07719899
5940,1.26533904,-0.06843245
5941,1.28121716,-0.01587812
5942,1.22990520,0.05131196
5943,1.12349553,0.10640967
5944,0.99487061,0.12862492
5945,0.87916371,0.11570690
5946,0.80397447,0.07518924
5947,0.78027540,0.02369907
5948,0.80283738,-0.02256197
5949,0.85479066,-0.05195328
5950,0.91495301,-0.06016235
5951,0.96458341,-0.04963041
5952,0.99192463,-0.02734122
5953,0.99379213,-0.00186750
5954,0.97457935,0.01921278
5955,0.94351034,0.03106901
5956,0.91187858,0.03163176
5957,0.88960036,0.02227822
5958,0.88432952,0.00527084
5959,0.90006495,-0.01573543
5960,0.93864368,-0.03857873
5961,1.00023437,-0.06159069
5962,1.08605347,-0.08581910
5963,1.19865509,-0.11260162
5964,1.34595466,-0.14729957
5965,1.53904932,-0.19309466
5966,1.80008726,-0.26103794
5967,2.15522131,-0.35513405
5968,2.65208557,-0.49686425
5969,3.34159308,-0.68950752
5970,4.31763935,-0.97604626
5971,5.66637333,-1.34873398
5972,7.55647694,-1.89010361
5973,10.08737585,-2.53089892
5974,13.49104018,-3.40366433
5975,17.69186268,-4.20082250
5976,22.75695520,-5.06509252
5977,27.84027423,-5.08331903
5978,32.29092516,-4.45065093
5979,34.06408337,-1.77315821
5980,32.33323360,1.73084977
5981,26.35023641,5.98299719
5982,18.12914267,8.22109374
5983,10.56725860,7.56188408
5984,6.43548306,4.13177553
5985,6.48551756,-0.05003449
5986,9.33722324,-2.85170568
5987,12.51814212,-3.18091888
5988,13.88051421,-1.36237210
5989,12.67009295,1.21042126
5990,9.26460943,3.40548352
5991,5.27239233,3.99221710
5992,2.18640983,3.08598250
5993,0.97822759,1.20818224
5994,1.64576546,-0.66753787
5995,3.45517176,-1.80940630
5996,5.38729909,-1.93212734
5997,6.56159346,-1.17429437
5998,6.58653720,-0.02494373
5999,5.55936671,1.02717049
6000,4.03751515,1.52185156
6001,2.67930546,1.35820968
6002,1.95746750,0.72183797
6003,1.97741343,-0.01994593
6004,2.48452320,-0.50710978
6005,3.06237214,-0.57784894
6006,3.33774769,-0.27537555
6007,3.16331509,0.17443260
6008,2.60391029,0.55940480
6009,1.90326327,0.70064702
6010,1.31088925,0.59237402
6011,0.99281655,0.31807271
6012,0.97312861,0.01968794
6013,1.15937208,-0.18624347
6014,1.40531982,-0.24594774
6015,1.57864627,-0.17332645
6016,1.60724253,-0.02859626
6017,1.48629752,0.12094501
6018,1.27073641,0.21556110
6019,1.03613397,0.23460244
6020,0.85321753,0.18291644
6021,0.76161870,0.09159884
6022,0.76432889,-0.00271020
6023,0.83407837,-0.06974948
6024,0.92860858,-0.09453021
6025,1.00784313,-0.07923455
6026,1.04489753,-0.03705440
6027,1.03308655,0.01181098
6028,0.98097607,0.05211048
6029,0.90866005,0.07231602
6030,0.83706218,0.07159787
6031,0.78326113,0.05380104
6032,0.75583439,0.02742675
6033,0.75512176,0.00071262
6034,0.77513753,-0.02001577
6035,0.80689339,-0.03175585
6036,0.84158794,-0.03469455
6037,0.87299726,-0.03140932
6038,0.89882236,-0.02582510
6039,0.92100904,-0.02218668
6040,0.94542572,-0.02441668
6041,0.98183609,-0.03641038
6042,1.04325806,-0.06142196
6043,1.14810416,-0.10484611
6044,1.32063622,-0.17253206
6045,1.59811450,-0.27747828
6046,2.03392003,-0.43580553
6047,2.71528285,-0.68136282
6048,3.77058847,-1.05530562
6049,5.41179740,-1.64120892
6050,7.93898168,-2.52718428
6051,11.83588949,-3.89690781
6052,17.69545475,-5.85956527
6053,26.37912970,-8.68367494
6054,38.43449986,-12.05537017
6055,54.15154988,-15.71705002
6056,71.27898274,-17.12743286
6057,85.57066541,-14.29168267
6058,88.65833896,-3.08767355
6059,75.55829986,13.10003910
6060,49.10427589,26.45402397
6061,22.83383032,26.27044558
6062,10.45536355,12.37846677
6063,14.40526522,-3.94990167
6064,25.41501323,-11.00974801
6065,31.54430851,-6.12929528
6066,27.88174918,3.66255933
6067,17.88318906,9.99856012
6068,10.00427879,7.87891027
6069,9.24962253,0.75465626
6070,14.02805662,-4.77843409
6071,18.48007346,-4.45201684
6072,17.99592055,0.48415291
6073,12.44390059,5.55201996
6074,5.61020752,6.83369307
6075,2.18293581,3.42727171
6076,3.75434938,-1.57141357
6077,8.10623349,-4.35188411
6078,11.23585526,-3.12962176
6079,10.63188074,0.60397452
6080,6.83173352,3.80014722
6081,2.74744259,4.08429093
6082,1.02574737,1.72169522
6083,2.08966569,-1.06391832
6084,4.24309304,-2.15342735
6085,5.42119181,-1.17809877
6086,4.79392238,0.62726943
6087,3.12302363,1.67089875
6088,1.80041995,1.32260368
6089,1.61485140,0.18556855
6090,2.29935541,-0.68450401
6091,2.96510517,-0.66574976
6092,2.94183699,0.02326818
6093,2.21566920,0.72616779
6094,1.35170168,0.86396753
6095,0.93897851,0.41272316
6096,1.16002174,-0.22104323
6097,1.71907636,-0.55905462
6098,2.12710542,-0.40802906
6099,2.08396683,0.04313859
6100,1.64138668,0.44258015
6101,1.11576562,0.52562107
6102,0.81465093,0.30111469
6103,0.83982085,-0.02516993
6104,1.06337612,-0.22355526
6105,1.26299251,-0.19961639
6106,1.29136533,-0.02837282
6107,1.15280712,0.13855821
6108,0.96702928,0.18577784
6109,0.85868531,0.10834397
6110,0.87449663,-0.01581133
6111,0.96796549,-0.09346886
6112,1.05003064,-0.08206514
6113,1.05362650,-0.00359586
6114,0.97302462,0.08060188
6115,0.85574316,0.11728145
6116,0.76417717,0.09156599
6117,0.73596244,0.02821473
6118,0.76692258,-0.03096014
6119,0.82219534,-0.05527275
6120,0.86214274,-0.03994740
6121,0.86511647,-0.00297373
6122,0.83558996,0.02952651
6123,0.79547040,0.04011956
6124,0.76794793,0.02752247
6125,0.76424805,0.00369988
6126,0.77984670,-0.01559866
6127,0.80044418,-0.02059748
6128,0.81156758,-0.01112340
6129,0.80635252,0.00521506
6130,0.78752071,0.01883181
6131,0.76416732,0.02335339
6132,0.74586615,0.01830117
6133,0.73790482,0.00796133
6134,0.73974253,-0.00183771
6135,0.74657833,-0.00683579
6136,0.75249268,-0.00591435
6137,0.75346443,-0.00097175
6138,0.74876304,0.00470139
6139,0.74054834,0.00821470
6140,0.73224870,0.00829964
6141,0.72672742,0.00552128
6142,0.72517877,0.00154865
6143,0.72695144,-0.00177266
6144,0.73020803,-0.00325659
6145,0.73293999,-0.00273196
6146,0.73380682,-0.00086683
6147,0.73253145,0.00127537
6148,0.72974172,0.00278973
6149,0.72653752,0.00320419
6150,0.72397111,0.00256642
6151,0.72266215,0.00130896
6152,0.72267317,-0.00001102
6153,0.72361640,-0.00094323
6154,0.72489855,-0.00128215
6155,0.72597968,-0.00108113
6156,0.72655021,-0.00057053
6157,0.72660048,-0.00005028
6158,0.72638335,0.00021714
6159,0.72630346,0.00007988
6160,0.72681568,-0.00051221
6161,0.72835385,-0.00153817
6162,0.73133071,-0.00297686
6163,0.73619309,-0.00486238
6164,0.74356298,-0.00736989
6165,0.75440298,-0.01083999
6166,0.77032580,-0.01592282
6167,0.79386189,-0.02353609
6168,0.82916064,-0.03529874
6169,0.88253687,-0.05337623
6170,0.96426331,-0.08172644
6171,1.08986636,-0.12560305
6172,1.28494946,-0.19508310
6173,1.58812861,-0.30317915
6174,2.06421411,-0.47608549
6175,2.80934227,-0.74512816
6176,3.98698569,-1.17764342
6177,5.82697075,-1.83998506
6178,8.71885012,-2.89187937
6179,13.13115104,-4.41230092
6180,19.81099808,-6.67984704
6181,29.21179488,-9.40079680
6182,41.76676014,-12.55496527
6183,55.55246573,-13.78570559
6184,67.35093132,-11.79846559
6185,69.66741429,-2.31648296
6186,58.86292139,10.80449290
6187,37.51135877,21.35156262
6188,18.11209085,19.39926792
6189,11.41438729,6.69770356
6190,17.02615469,-5.61176739
6191,24.88448825,-7.85833357
6192,25.12835971,-0.24387146
6193,17.16159820,7.96676151
6194,7.54006370,9.62153450
6195,4.08205440,3.45800930
6196,8.21418841,-4.13213401
6197,15.19139287,-6.97720446
6198,18.89740502,-3.70601215
6199,16.30133849,2.59606652
6200,9.54523640,6.75610210
6201,3.21301714,6.33221926
6202,1.04359905,2.16941809
6203,3.17106158,-2.12746253
6204,6.72340946,-3.55234788
6205,8.50518600,-1.78177654
6206,7.23039372,1.27479229
6207,4.35650064,2.87389308
6208,2.27757042,2.07893022
6209,2.29444886,-0.01687844
6210,3.69233827,-1.39788940
6211,4.70993809,-1.01759982
6212,4.24765463,0.46228346
6213,2.63565076,1.61200387
6214,1.17441860,1.46123216
6215,0.84030460,0.33411399
6216,1.58777174,-0.74746713
6217,2.58546522,-0.99769348
6218,3.00116603,-0.41570081
6219,2.62508096,0.37608507
6220,1.85152858,0.77355237
6221,1.27439015,0.57713843
6222,1.20093957,0.07345058
6223,1.50147649,-0.30053692
6224,1.79791386,-0.29643737
6225,1.78813856,0.00977530
6226,1.45465059,0.33348797
6227,1.01923025,0.43542034
6228,0.75160749,0.26762276
6229,0.76748768,-0.01588018
6230,0.97820603,-0.21071835
6231,1.18940798,-0.21120195
6232,1.25099237,-0.06158439
6233,1.14957119,0.10142118
6234,0.98354201,0.16602918
6235,0.87366838,0.10987363
6236,0.87618711,-0.00251872
6237,0.95924268,-0.08305557
6238,1.04311192,-0.08386924
6239,1.06196318,-0.01885125
6240,1.00333197,0.05863121
6241,0.90439175,0.09894022
6242,0.81981635,0.08457541
6243,0.78502610,0.03479024
6244,0.79960906,-0.01458295
6245,0.83519277,-0.03558372
6246,0.85803704,-0.02284427
6247,0.84955247,0.00848458
6248,0.81349905,0.03605341
6249,0.76940839,0.04409066
6250,0.73804626,0.03136213
6251,0.72970164,0.00834462
6252,0.74063340,-0.01093176
6253,0.75796898,-0.01733558
6254,0.76854427,-0.01057529
6255,0.76581604,0.00272823
6256,0.75193246,0.01388358
6257,0.73459735,0.01733512
6258,0.72200149,0.01259586
6259,0.71852545,0.00347604
6260,0.72341617,-0.00489072
6261,0.73227355,-0.00885738
6262,0.73997757,-0.00770402
6263,0.74329291,-0.00331534
6264,0.74201326,0.00127965
6265,0.73848676,0.00352650
6266,0.73615810,0.00232866
6267,0.73800067,-0.00184257
6268,0.74565750,-0.00765683
6269,0.75943136,-0.01377386
6270,0.77912596,-0.01969460
6271,0.80513865,-0.02601269
6272,0.83955519,-0.03441654
6273,0.88694103,-0.04738584
6274,0.95504725,-0.06810622
6275,1.05543787,-0.10039061
6276,1.20533486,-0.14989700
6277,1.42925896,-0.22392410
6278,1.76541670,-0.33615774
6279,2.26864650,-0.50322980
6280,3.02841454,-0.75976805
6281,4.16970776,-1.14129322
6282,5.89940686,-1.72969911
6283,8.48431634,-2.58490948
6284,12.35921230,-3.87489595
6285,17.97468785,-5.61547555
6286,25.99723000,-8.02254215
6287,36.59189071,-10.59466072
6288,49.70013941,-13.10824869
6289,62.88068383,-13.18054443
6290,72.63309139,-9.75240756
6291,72.56626684,0.06682456
6292,60.08840226,12.47786458
6293,38.02190197,22.06650029
6294,16.64182117,21.38008080
6295,5.69090641,10.95091475
6296,7.39728351,-1.70637709
6297,16.13391603,-8.73663253
6298,23.77373591,-7.63981988
6299,25.48909456,-1.71535865
6300,21.10886737,4.38022719
6301,14.45778002,6.65108735
6302,9.46453049,4.99324952
6303,7.74064158,1.72388892
6304,8.25771903,-0.51707745
6305,9.16494757,-0.90722853
6306,9.20524447,-0.04029691
6307,8.27607086,0.92917362
6308,7.20716535,1.06890550
6309,6.67795052,0.52921483
6310,6.71356036,-0.03560984
6311,6.64986318,0.06369717
6312,5.92171836,0.72814482
6313,4.45088629,1.47083207
6314,2.92582604,1.52506025
6315,2.15849665,0.76732939
6316,2.46491695,-0.30642029
6317,3.44563754,-0.98072060
6318,4.26518345,-0.81954591
6319,4.28352518,-0.01834172
6320,3.38771477,0.89581040
6321,2.11585813,1.27185664
6322,1.15533892,0.96051921
6323,0.93763931,0.21769961
6324,1.39832973,-0.46069042
6325,2.10288441,-0.70455469
6326,2.56612665,-0.46324224
6327,2.51164014,0.05448651
6328,2.01750120,0.49413894
6329,1.37234668,0.64515452
6330,0.90560314,0.46674353
6331,0.78247496,0.12312818
6332,0.95914983,-0.17667487
6333,1.25121339,-0.29206356
6334,1.45978591,-0.20857252
6335,1.47889265,-0.01910674
6336,1.32217776,0.15671489
6337,1.09378002,0.22839775
6338,0.90526828,0.18851173
6339,0.82133741,0.08393087
6340,0.83820054,-0.01686312
6341,0.90549396,-0.06729343
6342,0.96384548,-0.05835152
6343,0.97776481,-0.01391932
6344,0.94602230,0.03174251
6345,0.89203258,0.05398973
6346,0.84444282,0.04758976
6347,0.81969308,0.02474974
6348,0.81738496,0.00230812
6349,0.82440735,-0.00702239
6350,0.82547043,-0.00106308
6351,0.81181537,0.01365505
6352,0.78535962,0.02645576
6353,0.75566668,0.02969294
6354,0.73406591,0.02160076
6355,0.72768836,0.00637755
6356,0.73661484,-0.00892648
6357,0.75453155,-0.01791671
6358,0.77213261,-0.01760106
6359,0.78144395,-0.00931135
6360,0.77858122,0.00286273
6361,0.76476170,0.01381952
6362,0.74465143,0.02011028
6363,0.72438047,0.02027095
6364,0.70898601,0.01539446
6365,0.70103485,0.00795116
6366,0.70031601,0.00071883
6367,0.70459301,-0.00427700
6368,0.71081107,-0.00621805
6369,0.71620102,-0.00538996
6370,0.71905324,-0.00285221
6371,0.71894389,0.00010935
6372,0.71651671,0.00242718
6373,0.71292990,0.00358681
6374,0.70937688,0.00355302
6375,0.70669373,0.00268315
6376,0.70521071,0.00148302
6377,0.70477120,0.00043951
6378,0.70492059,-0.00014940
6379,0.70512292,-0.00020232
6380,0.70494129,0.00018163
6381,0.70412489,0.00081640
6382,0.70266137,0.00146352
6383,0.70071438,0.00194699
6384,0.69855773,0.00215665
6385,0.69646552,0.00209221
6386,0.69466461,0.00180091
6387,0.69328975,0.00137485
6388,0.69237553,0.00091422
6389,0.69187242,0.00050311
6390,0.69167982,0.00019260
6391,0.69167694,0.00000289
6392,0.69174685,-0.00006991
6393,0.69179561,-0.00004876
6394,0.69176679,0.00002882
6395,0.69163945,0.00012735
6396,0.69142220,0.00021724
6397,0.69114677,0.00027543
6398,0.69086356,0.00028321
6399,0.69063485,0.00022871
6400,0.69053530,0.00009955
6401,0.69065637,-0.00012106
6402,0.69112160,-0.00046524
6403,0.69210505,-0.00098345
6404,0.69387244,-0.00176739
6405,0.69683835,-0.00296591
6406,0.70167624,-0.00483789
6407,0.70946310,-0.00778686
6408,0.72198941,-0.01252630
6409,0.74214503,-0.02015562
6410,0.77483370,-0.03268867
6411,0.82799097,-0.05315727
6412,0.91540320,-0.08741223
6413,1.05928915,-0.14388595
6414,1.29934592,-0.24005677
6415,1.69839285,-0.39904693
6416,2.37241032,-0.67401747
6417,3.49615113,-1.12374080
6418,5.40385721,-1.90770608
6419,8.53824474,-3.13438753
6420,13.76950433,-5.23125959
6421,21.84061979,-8.07111546
6422,34.21156138,-12.37094159
6423,49.68809015,-15.47652877
6424,66.84391773,-17.15582758
6425,74.61927807,-7.77536034
6426,67.01675220,7.60252587
6427,40.14940389,26.86734831
6428,12.61730845,27.53209544
6429,3.34034626,9.27696219
6430,15.18510933,-11.84476307
6431,32.26704898,-17.08193965
6432,36.52579196,-4.25874299
6433,25.34239772,11.18339425
6434,10.25176641,15.09063130
6435,5.55218705,4.69957937
6436,13.18314136,-7.63095431
6437,23.71999781,-10.53685645
6438,27.39116601,-3.67116820
6439,21.58448520,5.80668081
6440,13.30319061,8.28129460
6441,10.38676536,2.91642525
6442,14.46557562,-4.07881026
6443,19.82359079,-5.35801517
6444,20.13565194,-0.31206116
6445,14.51042656,5.62522539
6446,8.16837240,6.34205416
6447,5.99292282,2.17544957
6448,7.64350327,-1.65058045
6449,8.79739981,-1.15389654
6450,6.72011514,2.07728467
6451,2.84924573,3.87086941
6452,0.78831604,2.06092969
6453,1.89948956,-1.11117352
6454,4.28095148,-2.38146192
6455,5.31400772,-1.03305624
6456,4.35678626,0.95722146
6457,3.03182714,1.32495912
6458,2.96991179,0.06191535
6459,4.13393170,-1.16401991
6460,5.13027139,-0.99633969
6461,4.90471060,0.22556079
6462,3.72007338,1.18463722
6463,2.70164895,1.01842444
6464,2.52936029,0.17228866
6465,2.88354316,-0.35418287
6466,2.96636993,-0.08282677
6467,2.41534131,0.55102862
6468,1.57972944,0.83561186
6469,1.06821560,0.51151384
6470,1.09318622,-0.02497062
6471,1.34624056,-0.25305434
6472,1.40122891,-0.05498835
6473,1.14496091,0.25626800
6474,0.82029483,0.32466608
6475,0.71242174,0.10787310
6476,0.86710158,-0.15467984
6477,1.09021977,-0.22311819
6478,1.17291023,-0.08269046
6479,1.08445209,0.08845813
6480,0.96231794,0.12213415
6481,0.95311865,0.00919929
6482,1.07934613,-0.12622748
6483,1.24407384,-0.16472770
6484,1.34332395,-0.09925011
6485,1.36103375,-0.01770980
6486,1.36889742,-0.00786367
6487,1.44877256,-0.07987514
6488,1.62366435,-0.17489179
6489,1.85380694,-0.23014259
6490,2.09272723,-0.23892030
6491,2.33222874,-0.23950151
6492,2.62029041,-0.28806167
6493,3.01562906,-0.39533865
6494,3.56249563,-0.54686657
6495,4.27390004,-0.71140441
6496,5.15714408,-0.88324405
6497,6.24105229,-1.08390821
6498,7.57964260,-1.33859030
6499,9.23575847,-1.65611587
6500,11.24879364,-2.01303517
6501,13.58547692,-2.33668328
