Iteration,Cost,Cost Diff
33213,4.55922264,-0.77542200
33214,5.50594219,-0.94671954
33215,6.75478519,-1.24884300
33216,8.24456433,-1.48977914
33217,10.18124437,-1.93668004
33218,12.38209507,-2.20085070
33219,15.14129631,-2.75920124
33220,17.99004686,-2.84875055
33221,21.28954750,-3.29950065
33222,24.06039607,-2.77084857
33223,26.70461665,-2.64422058
33224,27.74008507,-1.03546842
33225,27.75970206,-0.01961699
33226,25.49269737,2.26700468
33227,22.03969808,3.45299929
33228,17.23794443,4.80175365
33229,12.40935940,4.82858503
33230,8.06654190,4.34281750
33231,4.86123146,3.20531044
33232,2.92501425,1.93621721
33233,2.15791102,0.76710323
33234,2.29031844,-0.13240742
33235,3.02028375,-0.72996531
33236,4.09089793,-1.07061418
33237,5.22472158,-1.13382365
33238,6.29237949,-1.06765791
33239,7.05435523,-0.76197573
33240,7.48454986,-0.43019463
33241,7.44179943,0.04275043
33242,7.00425185,0.43754758
33243,6.18575301,0.81849884
33244,5.15959516,1.02615785
33245,4.05210373,1.10749143
33246,3.04312920,1.00897452
33247,2.23630844,0.80682076
33248,1.70244100,0.53386744
33249,1.43111038,0.27133062
33250,1.37448395,0.05662643
33251,1.44980415,-0.07532020
33252,1.58079748,-0.13099333
33253,1.70305883,-0.12226135
33254,1.78303039,-0.07997156
33255,1.81085869,-0.02782831
33256,1.79585361,0.01500508
33257,1.75953446,0.03631915
33258,1.71803494,0.04149952
33259,1.68989653,0.02813841
33260,1.67375852,0.01613801
33261,1.67352948,0.00022904
33262,1.67340825,0.00012123
33263,1.67195340,0.00145484
33264,1.65397356,0.01797984
33265,1.62374645,0.03022711
33266,1.57529996,0.04844648
33267,1.52054607,0.05475389
33268,1.46091910,0.05962698
33269,1.41084248,0.05007662
33270,1.37301395,0.03782853
33271,1.35926271,0.01375124
33272,1.37007880,-0.01081609
33273,1.41432722,-0.04424841
33274,1.49174568,-0.07741847
33275,1.61230968,-0.12056400
33276,1.77966128,-0.16735160
33277,2.01165036,-0.23198908
33278,2.32247453,-0.31082417
33279,2.74779917,-0.42532464
33280,3.32247051,-0.57467134
33281,4.11692779,-0.79445728
33282,5.20403453,-1.08710673
33283,6.71861205,-1.51457752
33284,8.79692167,-2.07830962
33285,11.67478213,-2.87786046
33286,15.55560226,-3.88082012
33287,20.74402208,-5.18841983
33288,27.33743722,-6.59341514
33289,35.30893475,-7.97149753
33290,43.93142925,-8.62249450
33291,51.74214272,-7.81071348
33292,56.41941772,-4.67727500
33293,55.34066082,1.07875689
33294,47.69125492,7.64940590
33295,34.95806230,12.73319263
33296,21.76325074,13.19481155
33297,12.50414684,9.25910390
33298,9.43698569,3.06716114
33299,11.70481750,-2.26783180
33300,16.42842655,-4.72360905
33301,20.59019878,-4.16177224
33302,21.55809882,-0.96790004
33303,19.10649868,2.45160014
33304,13.75594389,5.35055479
33305,8.26815040,5.48779349
33306,4.51928981,3.74886060
33307,3.57129730,0.94799250
33308,4.80990680,-1.23860949
33309,6.74624309,-1.93633629
33310,7.94014579,-1.19390270
33311,7.66635127,0.27379452
33312,6.19694610,1.46940517
33313,4.26395576,1.93299034
33314,2.80284700,1.46110876
33315,2.22828893,0.57455807
33316,2.44219034,-0.21390141
33317,2.98253259,-0.54034225
33318,3.34952838,-0.36699579
33319,3.28488102,0.06464736
33320,2.82261026,0.46227076
33321,2.23025217,0.59235809
33322,1.76347804,0.46677414
33323,1.57225333,0.19122471
33324,1.61487212,-0.04261880
33325,1.73970796,-0.12483584
33326,1.80152810,-0.06182014
33327,1.73318004,0.06834806
33328,1.57008960,0.16309044
33329,1.39394758,0.17614202
33330,1.29409132,0.09985626
33331,1.29888089,-0.00478957
33332,1.39040459,-0.09152370
33333,1.50640009,-0.11599549
33334,1.59304983,-0.08664975
33335,1.62757368,-0.03452385
33336,1.64110770,-0.01353402
33337,1.68577386,-0.04466617
33338,1.82831756,-0.14254370
33339,2.10513052,-0.27681296
33340,2.53848439,-0.43335387
33341,3.12103747,-0.58255309
33342,3.85911624,-0.73807877
33343,4.75435627,-0.89524003
33344,5.87310004,-1.11874377
33345,7.25837915,-1.38527911
33346,9.07157820,-1.81319905
33347,11.32006349,-2.24848529
33348,14.21873671,-2.89867322
33349,17.51323273,-3.29449602
33350,21.35208391,-3.83885117
33351,24.85202617,-3.49994227
33352,27.94693591,-3.09490974
33353,29.02287076,-1.07593485
33354,28.13398383,0.88888693
33355,24.14335730,3.99062652
33356,18.30514501,5.83821229
33357,11.44226026,6.86288476
33358,5.54489954,5.89736072
33359,1.79155155,3.75334799
33360,0.67671517,1.11483638
33361,1.78629951,-1.10958434
33362,4.16892753,-2.38262803
33363,6.78134639,-2.61241886
33364,8.65501754,-1.87367115
33365,9.36109117,-0.70607363
33366,8.64326359,0.71782758
33367,6.93190097,1.71136262
33368,4.69600726,2.23589371
33369,2.63719977,2.05880749
33370,1.21147707,1.42572270
33371,0.63278633,0.57869075
33372,0.82345094,-0.19066462
33373,1.51540328,-0.69195233
33374,2.37378821,-0.85838493
33375,3.08011903,-0.70633082
33376,3.44606846,-0.36594943
33377,3.37372199,0.07234647
33378,2.94401050,0.42971149
33379,2.28307208,0.66093842
33380,1.58757498,0.69549710
33381,1.00713159,0.58044340
33382,0.64291677,0.36421482
33383,0.51905418,0.12386258
33384,0.59981589,-0.08076170
33385,0.81081685,-0.21100096
33386,1.06452596,-0.25370911
33387,1.28537478,-0.22084883
33388,1.41972731,-0.13435252
33389,1.45057864,-0.03085134
33390,1.38142910,0.06914955
33391,1.24212898,0.13930011
33392,1.06356356,0.17856543
33393,0.88210414,0.18145942
33394,0.72301764,0.15908649
33395,0.60435947,0.11865818
33396,0.53203995,0.07231951
33397,0.50367761,0.02836235
33398,0.51068783,-0.00701023
33399,0.54175075,-0.03106291
33400,0.58537194,-0.04362119
33401,0.63162666,-0.04625472
33402,0.67329397,-0.04166731
33403,0.70575834,-0.03246437
33404,0.72748794,-0.02172960
33405,0.73818031,-0.01069237
33406,0.73967722,-0.00149691
33407,0.73345022,0.00622700
33408,0.72239105,0.01105917
33409,0.70826002,0.01413103
33410,0.69366264,0.01459738
33411,0.67987994,0.01378270
33412,0.66878287,0.01109707
33413,0.66135408,0.00742879
33414,0.65925915,0.00209493
33415,0.66384035,-0.00458120
33416,0.67731727,-0.01347692
33417,0.70233514,-0.02501787
33418,0.74298148,-0.04064634
33419,0.80513597,-0.06215449
33420,0.89716106,-0.09202509
33421,1.03215709,-0.13499603
33422,1.22762019,-0.19546310
33423,1.51294173,-0.28532154
33424,1.92473309,-0.41179136
33425,2.52893151,-0.60419842
33426,3.39972354,-0.87079202
33427,4.68270575,-1.28298221
33428,6.51355930,-1.83085355
33429,9.19383290,-2.68027360
33430,12.89369846,-3.69986556
33431,18.12475966,-5.23106120
33432,24.73046511,-6.60570545
33433,33.12645955,-8.39599444
33434,41.46116831,-8.33470876
33435,48.98063374,-7.51946543
33436,50.85530486,-1.87467112
33437,46.37330415,4.48200071
33438,33.72563284,12.64767131
33439,18.45325918,15.27237366
33440,6.26058875,12.19267044
33441,1.83520712,4.42538162
33442,5.06827665,-3.23306953
33443,12.13189916,-7.06362251
33444,18.39125947,-6.25936031
33445,19.88761478,-1.49635531
33446,16.42801768,3.45959710
33447,9.66136573,6.76665195
33448,3.63247476,6.02889097
33449,1.13607711,2.49639765
33450,2.63191487,-1.49583776
33451,6.32216063,-3.69024576
33452,9.54151403,-3.21935340
33453,10.65354248,-1.11202845
33454,9.14398540,1.50955707
33455,6.48307142,2.66091398
33456,4.34579940,2.13727201
33457,4.26880886,0.07699054
33458,6.56398169,-2.29517282
33459,10.67065772,-4.10667603
33460,15.69332170,-5.02266398
33461,21.22356923,-5.53024754
33462,27.47431701,-6.25074778
33463,35.31767497,-7.84335796
33464,44.67364089,-9.35596591
33465,55.11977914,-10.44613825
33466,61.96770063,-6.84792149
33467,62.55990306,-0.59220243
33468,51.39189681,11.16800625
33469,33.17179167,18.22010514
33470,13.95317136,19.21862031
33471,3.15816292,10.79500843
33472,3.84041853,-0.68225561
33473,12.51082996,-8.67041142
33474,22.02009288,-9.50926292
33475,25.54670492,-3.52661204
33476,21.46030866,4.08639626
33477,12.10761080,9.35269787
33478,3.87022366,8.23738714
33479,1.06612976,2.80409390
33480,3.96384996,-2.89772021
33481,9.16396832,-5.20011836
33482,12.41557302,-3.25160470
33483,11.69432485,0.72124817
33484,7.57288112,4.12144373
33485,3.04577685,4.52710427
33486,0.72069560,2.32508125
33487,1.41564341,-0.69494781
33488,3.83745584,-2.42181243
33489,5.83106816,-1.99361232
33490,6.02246701,-0.19139885
33491,4.39917569,1.62329132
33492,2.22064268,2.17853301
33493,0.79013021,1.43051247
33494,0.72287834,0.06725187
33495,1.66504021,-0.94216187
33496,2.72221795,-1.05717774
33497,3.13500551,-0.41278756
33498,2.67838189,0.45662362
33499,1.74522821,0.93315368
33500,0.91643026,0.82879795
33501,0.60730464,0.30912562
33502,0.83279137,-0.22548673
33503,1.29905675,-0.46626538
33504,1.64637964,-0.34732289
33505,1.66065617,-0.01427653
33506,1.37351702,0.28713915
33507,0.96996462,0.40355240
33508,0.66907046,0.30089416
33509,0.58408809,0.08498237
33510,0.69064906,-0.10656097
33511,0.86951158,-0.17886252
33512,0.99162324,-0.12211166
33513,0.99030193,0.00132131
33514,0.87774829,0.11255364
33515,0.72511006,0.15263822
33516,0.60642873,0.11868133
33517,0.56316505,0.04326368
33518,0.58923671,-0.02607165
33519,0.64656427,-0.05732756
33520,0.69200395,-0.04543968
33521,0.69935692,-0.00735297
33522,0.66817607,0.03118085
33523,0.61633415,0.05184192
33524,0.56815584,0.04817832
33525,0.54023223,0.02792360
33526,0.53628242,0.00394981
33527,0.54823819,-0.01195577
33528,0.56323573,-0.01499754
33529,0.57077535,-0.00753962
33530,0.56678951,0.00398584
33531,0.55374916,0.01304034
33532,0.53752785,0.01622131
33533,0.52419559,0.01333226
33534,0.51713313,0.00706246
33535,0.51641888,0.00071425
33536,0.51942442,-0.00300554
33537,0.52265287,-0.00322845
33538,0.52342585,-0.00077298
33539,0.52089125,0.00253460
33540,0.51594414,0.00494710
33541,0.51038310,0.00556104
33542,0.50599125,0.00439185
33543,0.50379930,0.00219195
33544,0.50391473,-0.00011542
33545,0.50565605,-0.00174132
33546,0.50795995,-0.00230390
33547,0.50987117,-0.00191122
33548,0.51089692,-0.00102575
33549,0.51118853,-0.00029161
33550,0.51141883,-0.00023030
33551,0.51258158,-0.00116275
33552,0.51575152,-0.00316994
33553,0.52200150,-0.00624998
33554,0.53240313,-0.01040163
33555,0.54822316,-0.01582003
33556,0.57118689,-0.02296373
33557,0.60400118,-0.03281430
33558,0.65095564,-0.04695446
33559,0.71887935,-0.06792371
33560,0.81842980,-0.09955045
33561,0.96599258,-0.14756278
33562,1.18687432,-0.22088174
33563,1.51954495,-0.33267063
33564,2.02338031,-0.50383535
33565,2.78783056,-0.76445026
33566,3.94917756,-1.16134699
33567,5.70609384,-1.75691628
33568,8.34513737,-2.63904353
33569,12.23883557,-3.89369819
33570,17.82596250,-5.58712693
33571,25.43178702,-7.60582453
33572,34.95972488,-9.52793786
33573,45.17756862,-10.21784373
33574,53.25919399,-8.08162537
33575,54.91671379,-1.65751981
33576,47.04409130,7.87262249
33577,31.19351517,15.85057613
33578,14.44729062,16.74622455
33579,5.01593730,9.43135332
33580,5.76471117,-0.74877387
33581,13.08764209,-7.32293092
33582,20.30021931,-7.21257723
33583,21.88326989,-1.58305057
33584,16.75913250,5.12413739
33585,8.47038149,8.28875101
33586,2.50354881,5.96683268
33587,2.06228569,0.44126311
33588,6.00432581,-3.94204012
33589,10.42595909,-4.42163328
33590,11.74749758,-1.32153849
33591,9.21238724,2.53511034
33592,4.71708706,4.49530018
33593,1.29606924,3.42101782
33594,0.71543531,0.58063394
33595,2.52832129,-1.81288598
33596,4.80090645,-2.27258516
33597,5.70385729,-0.90295084
33598,4.73488611,0.96897118
33599,2.73889471,1.99599139
33600,1.11512718,1.62376754
33601,0.72991685,0.38521033
33602,1.47352125,-0.74360440
33603,2.52774130,-1.05422005
33604,3.03625654,-0.50851525
33605,2.66537184,0.37088470
33606,1.72233585,0.94303599
33607,0.84319086,0.87914499
33608,0.51445339,0.32873747
33609,0.78755852,-0.27310512
33610,1.33137531,-0.54381680
33611,1.71779895,-0.38642364
33612,1.70304452,0.01475443
33613,1.33854428,0.36450024
33614,0.87818720,0.46035708
33615,0.58538120,0.29280600
33616,0.57188347,0.01349772
33617,0.76263266,-0.19074919
33618,0.97913317,-0.21650050
33619,1.06730641,-0.08817325
33620,0.98037159,0.08693482
33621,0.78478344,0.19558815
33622,0.59713293,0.18765051
33623,0.50914556,0.08798736
33624,0.54092413,-0.03177857
33625,0.64455394,-0.10362981
33626,0.74425846,-0.09970452
33627,0.78305051,-0.03879205
33628,0.74945466,0.03359585
33629,0.67323685,0.07621780
33630,0.60147509,0.07176176
33631,0.57120636,0.03026873
33632,0.59382386,-0.02261750
33633,0.65641348,-0.06258962
33634,0.73408153,-0.07766805
33635,0.80754455,-0.07346302
33636,0.87308173,-0.06553717
33637,0.94770508,-0.07462335
33638,1.06124157,-0.11353650
33639,1.25457681,-0.19333523
33640,1.56820541,-0.31362861
33641,2.05911916,-0.49091375
33642,2.78797636,-0.72885720
33643,3.87829831,-1.09032195
33644,5.46232621,-1.58402790
33645,7.83578911,-2.37346290
33646,11.24116107,-3.40537196
33647,16.27506339,-5.03390232
33648,23.11065533,-6.83559195
33649,32.54579199,-9.43513666
33650,43.49638751,-10.95059552
33651,55.76841560,-12.27202809
33652,64.17643904,-8.40802344
33653,66.62189921,-2.44546017
33654,56.88102236,9.74087685
33655,39.25624353,17.62477883
33656,19.44065493,19.81558860
33657,7.56550526,11.87514967
33658,7.32437106,0.24113420
33659,15.82984280,-8.50547174
33660,25.98128349,-10.15144069
33661,30.73339933,-4.75211585
33662,27.35047546,3.38292387
33663,17.61331631,9.73715915
33664,7.64268711,9.97062920
33665,2.81806093,4.82462618
33666,4.44469545,-1.62663453
33667,9.57670415,-5.13200869
33668,13.52160904,-3.94490489
33669,13.50868359,0.01292546
33670,9.43193697,4.07674661
33671,4.24049446,5.19144251
33672,1.00133717,3.23915729
33673,1.10970646,-0.10836929
33674,3.50431881,-2.39461236
33675,5.83839024,-2.33407143
33676,6.35067866,-0.51228842
33677,4.80235248,1.54832618
33678,2.49284489,2.30950759
33679,0.94269988,1.55014501
33680,0.92563903,0.01706085
33681,2.06616864,-1.14052961
33682,3.32736681,-1.26119817
33683,3.81717541,-0.48980860
33684,3.31886805,0.49830736
33685,2.32460197,0.99426608
33686,1.54802238,0.77657959
33687,1.42810456,0.11991782
33688,1.90671814,-0.47861359
33689,2.56582570,-0.65910755
33690,3.00101697,-0.43519127
33691,3.01795496,-0.01693800
33692,2.77606420,0.24189076
33693,2.52947856,0.24658564
33694,2.54193083,-0.01245227
33695,2.84400279,-0.30207196
33696,3.35104654,-0.50704375
33697,3.86344263,-0.51239608
33698,4.30272448,-0.43928185
33699,4.63850550,-0.33578103
33700,5.00884335,-0.37033785
33701,5.47732071,-0.46847736
33702,6.16274988,-0.68542918
33703,6.96494018,-0.80219030
33704,7.90083725,-0.93589707
33705,8.74538254,-0.84454529
33706,9.58206527,-0.83668273
33707,10.16884257,-0.58677730
33708,10.69144194,-0.52259937
33709,10.84985372,-0.15841178
33710,10.83781352,0.01204020
33711,10.31951029,0.51830322
33712,9.50899247,0.81051782
33713,8.21927177,1.28972070
33714,6.74336593,1.47590585
33715,5.12400946,1.61935646
33716,3.63434590,1.48966357
33717,2.37665934,1.25768656
33718,1.45899211,0.91766723
33719,0.88825508,0.57073703
33720,0.63080878,0.25744630
33721,0.62386046,0.00694832
33722,0.79864476,-0.17478430
33723,1.09244441,-0.29379965
33724,1.44894140,-0.35649699
33725,1.82810832,-0.37916691
33726,2.18590464,-0.35779632
33727,2.50483743,-0.31893279
33728,2.75067351,-0.24583608
33729,2.92942086,-0.17874735
33730,3.01872757,-0.08930671
33731,3.04614570,-0.02741813
33732,2.99794482,0.04820088
33733,2.91229563,0.08564918
33734,2.77623751,0.13605812
33735,2.62609174,0.15014577
33736,2.44654350,0.17954824
33737,2.26662157,0.17992193
33738,2.07219737,0.19442420
33739,1.88587633,0.18632104
33740,1.69878939,0.18708694
33741,1.52830686,0.17048253
33742,1.36998257,0.15832429
33743,1.23472564,0.13525693
33744,1.11874014,0.11598550
33745,1.02599573,0.09274441
33746,0.95161253,0.07438320
33747,0.89503538,0.05657715
33748,0.85145784,0.04357754
33749,0.81936757,0.03209027
33750,0.79570134,0.02366623
33751,0.78014427,0.01555706
33752,0.77163763,0.00850665
33753,0.77127456,0.00036307
33754,0.77925516,-0.00798061
33755,0.79776181,-0.01850665
33756,0.82775768,-0.02999586
33757,0.87284513,-0.04508746
33758,0.93505464,-0.06220951
33759,1.02089147,-0.08583683
33760,1.13462145,-0.11372998
33761,1.28867693,-0.15405548
33762,1.49152163,-0.20284470
33763,1.76708431,-0.27556268
33764,2.13090237,-0.36381806
33765,2.62883006,-0.49792770
33766,3.28651837,-0.65768831
33767,4.19017812,-0.90365975
33768,5.37253388,-1.18235575
33769,6.98659079,-1.61405691
33770,9.03702032,-2.05042953
33771,11.75892833,-2.72190801
33772,14.98499851,-3.22607018
33773,18.96563835,-3.98063983
33774,22.98759887,-4.02196053
33775,27.09659658,-4.10899771
33776,29.62692257,-2.53032598
33777,30.45696048,-0.83003791
33778,27.82726612,2.62969435
33779,22.66697896,5.16028717
33780,15.43629455,7.23068441
33781,8.50029635,6.93599819
33782,3.53362670,4.96666966
33783,1.53023975,2.00338695
33784,2.25732991,-0.72709016
33785,4.65446555,-2.39713563
33786,7.44641569,-2.79195014
33787,9.38659160,-1.94017591
33788,9.97771199,-0.59112039
33789,8.90851220,1.06919980
33790,6.82464406,2.08386813
33791,4.37447208,2.45017199
33792,2.41501661,1.95945547
33793,1.39840706,1.01660955
33794,1.38402018,0.01438688
33795,2.08010122,-0.69608104
33796,3.03473411,-0.95463289
33797,3.83400593,-0.79927182
33798,4.15804950,-0.32404358
33799,3.95637767,0.20167183
33800,3.28682942,0.66954825
33801,2.42576454,0.86106488
33802,1.63122321,0.79454133
33803,1.12882763,0.50239558
33804,1.00813224,0.12069539
33805,1.23320680,-0.22507456
33806,1.68987994,-0.45667314
33807,2.22932763,-0.53944768
33808,2.74566257,-0.51633494
33809,3.15341799,-0.40775542
33810,3.49085659,-0.33743859
33811,3.79774936,-0.30689277
33812,4.24965830,-0.45190895
33813,4.96011338,-0.71045508
33814,6.15741361,-1.19730023
33815,7.94722202,-1.78980841
33816,10.57628845,-2.62906644
33817,14.06522590,-3.48893745
33818,18.61990911,-4.55468321
33819,23.88709351,-5.26718440
33820,29.72121418,-5.83412067
33821,34.75814560,-5.03693142
33822,38.19409821,-3.43595260
33823,37.79723090,0.39686731
33824,33.51841705,4.27881385
33825,25.17167895,8.34673809
33826,15.67835671,9.49332225
33827,7.57711503,8.10124168
33828,3.26907100,4.30804403
33829,3.09906185,0.17000915
33830,5.83158254,-2.73252069
33831,9.42438924,-3.59280671
33832,11.91902491,-2.49463567
33833,12.25947517,-0.34045026
33834,10.35185795,1.90761722
33835,7.29336231,3.05849564
33836,4.33733924,2.95602307
33837,2.59678376,1.74055548
33838,2.31977498,0.27700878
33839,3.09074810,-0.77097312
33840,4.13744188,-1.04669377
33841,4.75116220,-0.61372033
33842,4.59196076,0.15920145
33843,3.75272129,0.83923947
33844,2.66413210,1.08858918
33845,1.80554311,0.85858900
33846,1.49285218,0.31269092
33847,1.71409633,-0.22124415
33848,2.21641095,-0.50231462
33849,2.64475134,-0.42834039
33850,2.74191229,-0.09716095
33851,2.43400866,0.30790364
33852,1.85228270,0.58172596
33853,1.22986498,0.62241772
33854,0.79482919,0.43503579
33855,0.66557476,0.12925444
33856,0.82276715,-0.15719239
33857,1.14192940,-0.31916226
33858,1.46510654,-0.32317714
33859,1.66466374,-0.19955720
33860,1.69231798,-0.02765424
33861,1.57017888,0.12213911
33862,1.37926122,0.19091766
33863,1.20711718,0.17214404
33864,1.12523473,0.08188244
33865,1.16478039,-0.03954566
33866,1.31987816,-0.15509777
33867,1.56408368,-0.24420552
33868,1.86792871,-0.30384502
33869,2.21925631,-0.35132761
33870,2.63539764,-0.41614133
33871,3.15635981,-0.52096216
33872,3.85791085,-0.70155104
33873,4.81385004,-0.95593919
33874,6.13869367,-1.32484363
33875,7.90958550,-1.77089184
33876,10.26494698,-2.35536147
33877,13.22622366,-2.96127668
33878,16.88106171,-3.65483805
33879,20.97726301,-4.09620130
33880,25.28058830,-4.30332529
33881,28.85060836,-3.57002007
33882,30.92465315,-2.07404479
33883,30.14228031,0.78237284
33884,26.32778779,3.81449252
33885,19.71001814,6.61776965
33886,12.20806546,7.50195268
33887,5.76186821,6.44619724
33888,2.02438813,3.73748008
33889,1.35782726,0.66656087
33890,3.06348235,-1.70565509
33891,5.86258982,-2.79910747
33892,8.43460561,-2.57201578
33893,9.85181183,-1.41720622
33894,9.65537267,0.19643916
33895,8.11072325,1.54464942
33896,5.79384879,2.31687446
33897,3.58801723,2.20583155
33898,2.07275304,1.51526420
33899,1.51036933,0.56238371
33900,1.74661128,-0.23624195
33901,2.40968153,-0.66307025
33902,3.09709613,-0.68741460
33903,3.50024377,-0.40314764
33904,3.48605320,0.01419057
33905,3.08739430,0.39865890
33906,2.47816546,0.60922884
33907,1.86218374,0.61598172
33908,1.41853104,0.44365269
33909,1.21388657,0.20464447
33910,1.22424436,-0.01035779
33911,1.35763432,-0.13338996
33912,1.50598191,-0.14834758
33913,1.58721123,-0.08122933
33914,1.55782735,0.02938389
33915,1.42511961,0.13270773
33916,1.23065933,0.19446028
33917,1.03595375,0.19470558
33918,0.89225793,0.14369582
33919,0.83002963,0.06222830
33920,0.84778956,-0.01775993
33921,0.92634791,-0.07855835
33922,1.03570678,-0.10935887
33923,1.14824547,-0.11253869
33924,1.24586229,-0.09761681
33925,1.32361750,-0.07775521
33926,1.39359705,-0.06997955
33927,1.48418668,-0.09058963
33928,1.63281031,-0.14862363
33929,1.89320880,-0.26039848
33930,2.31733180,-0.42412301
33931,2.99219869,-0.67486688
33932,3.99595379,-1.00375511
33933,5.49262395,-1.49667015
33934,7.60348467,-2.11086072
33935,10.64409738,-3.04061271
33936,14.72576891,-4.08167152
33937,20.35442704,-5.62865813
33938,27.20891271,-6.85448567
33939,35.65961388,-8.45070118
33940,43.58685367,-7.92723978
33941,50.32759176,-6.74073809
33942,51.07436543,-0.74677367
33943,45.70416603,5.37019939
33944,32.62142469,13.08274134
33945,17.52073844,15.10068625
33946,5.52387778,11.99686065
33947,1.08592460,4.43795319
33948,4.13412275,-3.04819815
33949,11.19076824,-7.05664549
33950,17.79289148,-6.60212324
33951,20.14443149,-2.35154001
33952,17.58105626,2.56337523
33953,11.26829175,6.31276451
33954,4.80613388,6.46215787
33955,1.06335072,3.74278316
33956,1.16001633,-0.09666561
33957,4.00671178,-2.84669544
33958,7.33371356,-3.32700179
33959,9.18604907,-1.85233551
33960,8.55836990,0.62767917
33961,6.09425173,2.46411818
33962,3.09111572,3.00313601
33963,1.04788679,2.04322893
33964,0.65332522,0.39456157
33965,1.64955046,-0.99622524
33966,3.14642474,-1.49687428
33967,4.18440167,-1.03797693
33968,4.26641390,-0.08201223
33969,3.41507759,0.85133631
33970,2.16124145,1.25383614
33971,1.09738949,1.06385196
33972,0.63559318,0.46179631
33973,0.81620055,-0.18060737
33974,1.37584630,-0.55964575
33975,1.94087556,-0.56502926
33976,2.21398707,-0.27311151
33977,2.11203017,0.10195690
33978,1.72595698,0.38607319
33979,1.28015372,0.44580325
33980,0.97782110,0.30233263
33981,0.94130958,0.03651151
33982,1.16493510,-0.22362551
33983,1.55936544,-0.39443034
33984,2.00792710,-0.44856167
33985,2.43971200,-0.43178490
33986,2.85478856,-0.41507656
33987,3.34225746,-0.48746889
33988,4.03555938,-0.69330192
33989,5.12861764,-1.09305826
33990,6.76848890,-1.63987126
33991,9.19236292,-2.42387402
33992,12.44856331,-3.25620040
33993,16.83742244,-4.38885912
33994,22.06368750,-5.22626506
33995,28.33825990,-6.27457240
33996,34.26172150,-5.92346160
33997,39.39687644,-5.13515493
33998,40.72663068,-1.32975424
33999,37.85843004,2.86820064
34000,29.41761176,8.44081827
34001,18.40723564,11.01037612
34002,8.08496040,10.32227524
34003,2.03348324,6.05147716
34004,1.38674138,0.64674186
34005,4.87932339,-3.49258201
34006,9.95596489,-5.07664150
34007,13.84377659,-3.88781170
34008,15.04427895,-1.20050237
34009,12.90646633,2.13781262
34010,8.74672643,4.15973990
34011,4.32241350,4.42431292
34012,1.46930767,2.85310583
34013,0.94257101,0.52673666
34014,2.32502656,-1.38245555
34015,4.48577886,-2.16075230
34016,6.16898900,-1.68321013
34017,6.67418525,-0.50519625
34018,5.78202482,0.89216043
34019,4.04229537,1.73972945
34020,2.18636902,1.85592635
34021,0.95318669,1.23318232
34022,0.67202581,0.28116088
34023,1.20724966,-0.53522385
34024,2.10482939,-0.89757973
34025,2.83815171,-0.73332233
34026,3.08704921,-0.24889749
34027,2.75924162,0.32780759
34028,2.06501206,0.69422956
34029,1.29345119,0.77156086
34030,0.73709187,0.55635932
34031,0.54228032,0.19481155
34032,0.68971867,-0.14743834
34033,1.03188293,-0.34216426
34034,1.37443018,-0.34254725
34035,1.56966253,-0.19523235
34036,1.54724294,0.02241959
34037,1.34540482,0.20183813
34038,1.04733435,0.29807047
34039,0.76252028,0.28481406
34040,0.56958048,0.19293980
34041,0.50465360,0.06492688
34042,0.55508972,-0.05043612
34043,0.67345353,-0.11836381
34044,0.80053716,-0.12708363
34045,0.88644914,-0.08591198
34046,0.90824608,-0.02179694
34047,0.86558265,0.04266342
34048,0.78026184,0.08532081
34049,0.67868772,0.10157412
34050,0.58858302,0.09010471
34051,0.52853877,0.06004425
34052,0.50614609,0.02239268
34053,0.51698691,-0.01084082
34054,0.54862057,-0.03163367
34055,0.58636352,-0.03774294
34056,0.61793603,-0.03157252
34057,0.63593357,-0.01799754
34058,0.63726034,-0.00132677
34059,0.62348813,0.01377221
34060,0.59888194,0.02460619
34061,0.57001302,0.02886892
34062,0.54284106,0.02717196
34063,0.52176558,0.02107549
34064,0.50875193,0.01301365
34065,0.50402972,0.00472221
34066,0.50667646,-0.00264675
34067,0.51506040,-0.00838394
34068,0.52720636,-0.01214596
34069,0.54134004,-0.01413368
34070,0.55655345,-0.01521341
34071,0.57309544,-0.01654199
34072,0.59258161,-0.01948617
34073,0.61793913,-0.02535752
34074,0.65415127,-0.03621215
34075,0.70887015,-0.05471888
34076,0.79430646,-0.08543631
34077,0.92890386,-0.13459740
34078,1.14212812,-0.21322426
34079,1.47949274,-0.33736462
34080,2.01525703,-0.53576429
34081,2.86441784,-0.84916081
34082,4.21371482,-1.34929698
34083,6.34113718,-2.12742236
34084,9.67736369,-3.33622651
34085,14.77809470,-5.10073102
34086,22.35334052,-7.57524582
34087,32.82410292,-10.47076240
34088,45.95625523,-13.13215230
34089,59.19630507,-13.24004984
34090,67.87040997,-8.67410490
34091,65.39186508,2.47854489
34092,50.67328455,14.71858053
34093,29.87995442,20.79333014
34094,16.04370828,13.83624614
34095,15.84830711,0.19540117
34096,26.02705244,-10.17874533
34097,35.86719121,-9.84013877
34098,35.27825745,0.58893376
34099,23.11463023,12.16362723
34100,8.02840290,15.08622732
34101,1.11309014,6.91531276
34102,5.13375971,-4.02066957
34103,13.25470579,-8.12094608
34104,16.67462749,-3.41992170
34105,12.61448135,4.06014614
34106,5.64541385,6.96906750
34107,2.30981673,3.33559712
34108,4.61406899,-2.30425226
34109,8.94483959,-4.33077061
34110,10.32104515,-1.37620555
