Iteration,Cost,Cost Diff
42574,8.33188491,1.37915939
42575,6.22357197,2.10831294
42576,4.21157581,2.01199616
42577,3.10406716,1.10750865
42578,3.09407604,0.00999112
42579,3.86048050,-0.76640445
42580,4.82266044,-0.96217995
42581,5.42755966,-0.60489922
42582,5.47769822,-0.05013856
42583,4.99931582,0.47838240
42584,4.33273529,0.66658053
42585,3.75214830,0.58058699
42586,3.45816621,0.29398209
42587,3.45238878,0.00577743
42588,3.61960364,-0.16721485
42589,3.80554426,-0.18594062
42590,3.89243734,-0.08689308
42591,3.85015178,0.04228557
42592,3.70065087,0.14950091
42593,3.51379520,0.18685567
42594,3.34327178,0.17052342
42595,3.22145192,0.12181986
42596,3.15079544,0.07065648
42597,3.11499999,0.03579545
42598,3.09607977,0.01892022
42599,3.08318859,0.01289117
42600,3.07565657,0.00753202
42601,3.07760764,-0.00195107
42602,3.09331314,-0.01570549
42603,3.11989546,-0.02658233
42604,3.14883623,-0.02894077
42605,3.16950356,-0.02066733
42606,3.17216297,-0.00265941
42607,3.15554420,0.01661877
42608,3.12306432,0.03247987
42609,3.08598138,0.03708295
42610,3.05526457,0.03071681
42611,3.04193179,0.01333277
42612,3.05117945,-0.00924765
42613,3.08513221,-0.03395276
42614,3.14062530,-0.05549309
42615,3.21523406,-0.07460876
42616,3.30497465,-0.08974059
42617,3.41291081,-0.10793616
42618,3.54221962,-0.12930880
42619,3.70940498,-0.16718536
42620,3.92765743,-0.21825245
42621,4.23391212,-0.30625469
42622,4.65217499,-0.41826287
42623,5.25746708,-0.60529210
42624,6.08792418,-0.83045710
42625,7.30270323,-1.21477905
42626,8.95344072,-1.65073749
42627,11.38619276,-2.43275203
42628,14.61980132,-3.23360856
42629,19.38698492,-4.76718360
42630,25.41589350,-6.02890857
42631,34.11873402,-8.70284052
42632,43.96099394,-9.84225992
42633,57.17455708,-13.21356313
42634,68.57697606,-11.40241899
42635,80.92166895,-12.34469288
42636,83.90331219,-2.98164325
42637,82.09892868,1.80438352
42638,68.14369087,13.95523781
42639,51.53556812,16.60812275
42640,35.73178582,15.80378230
42641,26.79014702,8.94163880
42642,26.07350706,0.71663996
42643,28.97162461,-2.89811755
42644,32.36958882,-3.39796421
42645,30.63669934,1.73288949
42646,25.47770285,5.15899649
42647,17.50317574,7.97452711
42648,11.14000508,6.36317066
42649,8.26408345,2.87592163
42650,9.04401359,-0.77993014
42651,11.80450804,-2.76049445
42652,14.06121625,-2.25670820
42653,14.78968320,-0.72846696
42654,13.31112002,1.47856319
42655,11.07331708,2.23780294
42656,8.92686451,2.14645257
42657,7.69109089,1.23577361
42658,7.28021144,0.41087946
42659,7.17830262,0.10190882
42660,6.92842248,0.24988013
42661,6.35975636,0.56866612
42662,5.72780702,0.63194934
42663,5.25945202,0.46835500
42664,5.16609098,0.09336105
42665,5.34141640,-0.17532542
42666,5.56238572,-0.22096932
42667,5.59488268,-0.03249696
42668,5.33421279,0.26066989
42669,4.86810926,0.46610353
42670,4.36811319,0.49999607
42671,4.03660696,0.33150622
42672,3.94106268,0.09554428
42673,4.05123560,-0.11017292
42674,4.22774150,-0.17650590
42675,4.32641839,-0.09867690
42676,4.25688838,0.06953002
42677,4.01296493,0.24392344
42678,3.67206897,0.34089596
42679,3.34079243,0.33127654
42680,3.11719501,0.22359742
42681,3.04485607,0.07233895
42682,3.11042041,-0.06556435
42683,3.25400254,-0.14358213
42684,3.40067294,-0.14667040
42685,3.48762897,-0.08695603
42686,3.48425923,0.00336974
42687,3.39496042,0.08929881
42688,3.25191215,0.14304827
42689,3.09872062,0.15319152
42690,2.97496682,0.12375381
42691,2.90472767,0.07023915
42692,2.89260957,0.01211810
42693,2.92650554,-0.03389597
42694,2.98469460,-0.05818906
42695,3.04407427,-0.05937967
42696,3.08669988,-0.04262560
42697,3.10337059,-0.01667071
42698,3.09371885,0.00965174
42699,3.06423743,0.02948142
42700,3.02476754,0.03946989
42701,2.98542106,0.03934648
42702,2.95409632,0.03132474
42703,2.93543315,0.01866317
42704,2.93084717,0.00458597
42705,2.93954810,-0.00870092
42706,2.95970236,-0.02015427
42707,2.99034438,-0.03064201
42708,3.03186265,-0.04151827
42709,3.08859584,-0.05673320
42710,3.16801409,-0.07941825
42711,3.28533603,-0.11732194
42712,3.46229884,-0.17696280
42713,3.73633682,-0.27403799
42714,4.16267444,-0.42633762
42715,4.83098718,-0.66831273
42716,5.88350058,-1.05251340
42717,7.53774346,-1.65424288
42718,10.16060264,-2.62285919
42719,14.26225647,-4.10165383
42720,20.73415330,-6.47189683
42721,30.58360481,-9.84945152
42722,45.53908611,-14.95548130
42723,66.38299585,-20.84390974
42724,94.10790050,-27.72490465
42725,123.57750192,-29.46960143
42726,147.74170876,-24.16420684
42727,149.50311794,-1.76140918
42728,123.71743864,25.78567930
42729,78.21334902,45.50408962
42730,42.01548855,36.19786047
42731,35.64179285,6.37369570
42732,56.31062672,-20.66883388
42733,79.68083540,-23.37020868
42734,83.50163184,-3.82079643
42735,61.13314465,22.36848719
42736,30.63545105,30.49769360
42737,12.26745527,18.36799578
42738,14.30145114,-2.03399587
42739,25.42390042,-11.12244928
42740,30.86276328,-5.43886286
42741,24.63391370,6.22884958
42742,14.61122640,10.02268730
42743,11.24324142,3.36798498
42744,15.98522342,-4.74198200
42745,22.45961071,-6.47438728
42746,22.57562665,-0.11601595
42747,16.89211524,5.68351141
42748,10.33746536,6.55464988
42749,8.02832462,2.30914075
42750,9.62015139,-1.59182678
42751,11.12625696,-1.50610556
42752,9.89356819,1.23268877
42753,6.84174929,3.05181890
42754,5.10524381,1.73650547
42755,6.16709146,-1.06184765
42756,8.65491211,-2.48782064
42757,9.96217370,-1.30726159
42758,8.84983917,1.11233452
42759,6.36934243,2.48049674
42760,4.58863997,1.78070246
42761,4.54654469,0.04209527
42762,5.56556022,-1.01901552
42763,6.13506843,-0.56950821
42764,5.51688098,0.61818744
42765,4.15572801,1.36115298
42766,3.16185797,0.99387003
42767,3.19298692,-0.03112894
42768,4.00339187,-0.81040495
42769,4.80911993,-0.80572806
42770,4.97334726,-0.16422733
42771,4.51713463,0.45621262
42772,3.88161375,0.63552088
42773,3.56352960,0.31808416
42774,3.67265539,-0.10912580
42775,3.96886166,-0.29620626
42776,4.11217001,-0.14330835
42777,3.95105495,0.16111506
42778,3.59114640,0.35990855
42779,3.26295745,0.32818895
42780,3.12513501,0.13782243
42781,3.17056586,-0.04543084
42782,3.27121592,-0.10065006
42783,3.30130321,-0.03008729
42784,3.22047537,0.08082784
42785,3.08693965,0.13353572
42786,2.98696312,0.09997653
42787,2.96885926,0.01810385
42788,3.01594515,-0.04708589
42789,3.07281479,-0.05686963
42790,3.09192409,-0.01910930
42791,3.06300654,0.02891755
42792,3.01367599,0.04933055
42793,2.98079338,0.03288261
42794,2.98559026,-0.00479689
42795,3.02168795,-0.03609769
42796,3.06584328,-0.04415532
42797,3.09529523,-0.02945196
42798,3.10361404,-0.00831880
42799,3.10151225,0.00210179
42800,3.10947470,-0.00796245
42801,3.14419798,-0.03472328
42802,3.21336386,-0.06916588
42803,3.31369411,-0.10033025
42804,3.44246486,-0.12877076
42805,3.59864817,-0.15618330
42806,3.80052080,-0.20187263
42807,4.06894298,-0.26842218
42808,4.45386514,-0.38492216
42809,4.99274697,-0.53888183
42810,5.77540932,-0.78266235
42811,6.85729378,-1.08188446
42812,8.42092193,-1.56362815
42813,10.55345145,-2.13252952
42814,13.64646230,-3.09301085
42815,17.76836599,-4.12190369
42816,23.69126001,-5.92289403
42817,31.09784442,-7.40658441
42818,41.23908730,-10.14124288
42819,52.08241445,-10.84332715
42820,64.95815830,-12.87574385
42821,73.59011234,-8.63195404
42822,79.07612060,-5.48600825
42823,72.36325115,6.71286945
42824,58.33588779,14.02736336
42825,36.46549617,21.87039162
42826,17.02640099,19.43909519
42827,5.57939441,11.44700658
42828,4.76342324,0.81597117
42829,11.86448501,-7.10106177
42830,21.21057616,-9.34609116
42831,28.01024093,-6.79966477
42832,28.15577383,-0.14553290
42833,23.04349458,5.11227925
42834,14.62244570,8.42104888
42835,7.56551359,7.05693211
42836,4.44205945,3.12345414
42837,5.61726780,-1.17520835
42838,9.29132830,-3.67406050
42839,12.71383570,-3.42250740
42840,14.15587491,-1.44203920
42841,12.66251225,1.49336265
42842,9.45835043,3.20416183
42843,5.90822725,3.55012317
42844,3.64829325,2.25993400
42845,3.29819408,0.35009917
42846,4.51317004,-1.21497596
42847,6.30781798,-1.79464794
42848,7.57664273,-1.26882475
42849,7.79643899,-0.21979626
42850,6.85741818,0.93902080
42851,5.37495857,1.48245962
42852,3.94491049,1.43004808
42853,3.11047791,0.83443258
42854,3.02029839,0.09017952
42855,3.49398838,-0.47369000
42856,4.16396861,-0.66998022
42857,4.65670943,-0.49274082
42858,4.78422065,-0.12751122
42859,4.51318762,0.27103303
42860,4.02542566,0.48776196
42861,3.51277538,0.51265029
42862,3.16224409,0.35053128
42863,3.04703659,0.11520750
42864,3.14412924,-0.09709264
42865,3.35891338,-0.21478414
42866,3.57569970,-0.21678632
42867,3.70741338,-0.13171369
42868,3.70633174,0.00108165
42869,3.59062749,0.11570424
42870,3.40083821,0.18978928
42871,3.20420600,0.19663221
42872,3.05002410,0.15418190
42873,2.96885521,0.08116889
42874,2.96188984,0.00696537
42875,3.00944461,-0.04755477
42876,3.08148869,-0.07204407
42877,3.14750426,-0.06601557
42878,3.18768568,-0.04018142
42879,3.19116421,-0.00347852
42880,3.16306037,0.02810384
42881,3.11256116,0.05049921
42882,3.05646650,0.05609466
42883,3.00762695,0.04883955
42884,2.97698396,0.03064299
42885,2.96879752,0.00818644
42886,2.98340769,-0.01461018
42887,3.01739485,-0.03398715
42888,3.06660528,-0.04921043
42889,3.12764349,-0.06103821
42890,3.19934540,-0.07170191
42891,3.28484665,-0.08550124
42892,3.39086238,-0.10601574
42893,3.53077895,-0.13991656
42894,3.72370610,-0.19292716
42895,3.99748340,-0.27377729
42896,4.39420240,-0.39671900
42897,4.96650599,-0.57230359
42898,5.80802428,-0.84151829
42899,7.01748340,-1.20945911
42900,8.80662365,-1.78914026
42901,11.34519921,-2.53857556
42902,15.09491703,-3.74971782
42903,20.25094460,-5.15602757
42904,27.69634515,-7.44540055
42905,37.18203855,-9.48569339
42906,49.86620935,-12.68417080
42907,63.24146270,-13.37525335
42908,77.43920596,-14.19774326
42909,85.24570434,-7.80649838
42910,85.58361868,-0.33791434
42911,73.11129586,12.47232282
42912,53.00701401,20.10428185
42913,33.07178189,19.93523212
42914,21.00528941,12.06649248
42915,20.68158776,0.32370165
42916,27.59609214,-6.91450438
42917,36.20907876,-8.61298663
42918,38.61375519,-2.40467642
42919,34.65486084,3.95889434
42920,24.74227679,9.91258406
42921,14.55421213,10.18806466
42922,8.02384040,6.53037173
42923,6.72968631,1.29415409
42924,9.25396894,-2.52428263
42925,12.53405924,-3.28009030
42926,14.33967283,-1.80561358
42927,13.42082891,0.91884392
42928,10.88817448,2.53265443
42929,8.24202885,2.64614564
42930,6.86119527,1.38083358
42931,7.08015909,-0.21896382
42932,8.28568375,-1.20552466
42933,9.50727349,-1.22158974
42934,9.89157600,-0.38430251
42935,9.31348997,0.57808603
42936,8.07504386,1.23844612
42937,6.70604819,1.36899567
42938,5.73235202,0.97369616
42939,5.24571478,0.48663725
42940,5.18069755,0.06501722
42941,5.23169756,-0.05100001
42942,5.21574561,0.01595196
42943,4.98245290,0.23329270
42944,4.61364022,0.36881268
42945,4.20644896,0.40719126
42946,3.88318977,0.32325919
42947,3.69643284,0.18675693
42948,3.62399937,0.07243347
42949,3.60576136,0.01823801
42950,3.58150374,0.02425762
42951,3.53041160,0.05109215
42952,3.45601575,0.07439585
42953,3.39303678,0.06297897
42954,3.36272817,0.03030860
42955,3.36992271,-0.00719454
42956,3.39860387,-0.02868116
42957,3.42289761,-0.02429373
42958,3.42370210,-0.00080450
42959,3.39875637,0.02494573
42960,3.36373763,0.03501874
42961,3.34340117,0.02033646
42962,3.36433132,-0.02093015
42963,3.44435786,-0.08002654
42964,3.58754536,-0.14318750
42965,3.79707702,-0.20953166
42966,4.06176737,-0.26469035
42967,4.40183256,-0.34006519
42968,4.82025011,-0.41841755
42969,5.39335708,-0.57310697
42970,6.15328985,-0.75993278
42971,7.26424396,-1.11095411
42972,8.78305617,-1.51881221
42973,11.01678160,-2.23372543
42974,14.01993104,-3.00314944
42975,18.35511019,-4.33517915
42976,23.91511966,-5.56000948
42977,31.64235866,-7.72723900
42978,40.58224146,-8.93988280
42979,51.94283710,-11.36059564
42980,62.12004717,-10.17721007
42981,72.13587788,-10.01583071
42982,74.42359174,-2.28771386
42983,71.29122681,3.13236493
42984,57.13094518,14.16028163
42985,39.69317501,17.43777017
42986,22.11196184,17.58121317
42987,11.48310286,10.62885898
42988,9.32342681,2.15967604
42989,13.76315085,-4.43972404
42990,20.62749087,-6.86434002
42991,25.16621878,-4.53872791
42992,25.55558196,-0.38936319
42993,20.76269546,4.79288651
42994,13.89915038,6.86354508
42995,7.57745282,6.32169755
42996,4.52118552,3.05626731
42997,5.24156828,-0.72038277
42998,8.50159585,-3.26002756
42999,12.22306430,-3.72146846
43000,14.33086424,-2.10779994
43001,14.16609756,0.16476669
43002,11.68727747,2.47882009
43003,8.31755264,3.36972483
43004,5.27460772,3.04294492
43005,3.61932199,1.65528573
43006,3.55262104,0.06670095
43007,4.59437842,-1.04175738
43008,5.92798000,-1.33360158
43009,6.76332194,-0.83534194
43010,6.78435002,-0.02102808
43011,5.98665449,0.79769553
43012,4.83302244,1.15363205
43013,3.76589746,1.06712498
43014,3.16413421,0.60176325
43015,3.12939419,0.03474002
43016,3.53203860,-0.40264441
43017,4.10710085,-0.57506225
43018,4.57745291,-0.47035206
43019,4.78747715,-0.21002424
43020,4.68212372,0.10535342
43021,4.37175355,0.31037018
43022,3.97938496,0.39236858
43023,3.66310615,0.31627881
43024,3.50348334,0.15962280
43025,3.53036394,-0.02688060
43026,3.70527756,-0.17491362
43027,3.96417491,-0.25889735
43028,4.23988258,-0.27570767
43029,4.48418018,-0.24429760
43030,4.69258462,-0.20840444
43031,4.87608958,-0.18350496
43032,5.09326952,-0.21717995
43033,5.38606233,-0.29279281
43034,5.83134669,-0.44528436
43035,6.47083781,-0.63949112
43036,7.37736104,-0.90652323
43037,8.60212359,-1.22476254
43038,10.21954380,-1.61742022
43039,12.33397157,-2.11442777
43040,15.01273455,-2.67876298
43041,18.45076747,-3.43803292
43042,22.61111821,-4.16035074
43043,27.72844484,-5.11732663
43044,33.36485085,-5.63640601
43045,39.53366976,-6.16881892
43046,44.91786546,-5.38419570
43047,48.98701108,-4.06914562
43048,49.71539033,-0.72837925
43049,46.72346657,2.99192376
43050,39.43596957,7.28749700
43051,29.47920049,9.95676908
43052,19.10789806,10.37130243
43053,10.85135081,8.25654725
43054,6.32015810,4.53119270
43055,5.62351507,0.69664304
43056,7.66143634,-2.03792127
43057,10.77488751,-3.11345117
43058,13.42033998,-2.64545247
43059,14.59117090,-1.17083092
43060,13.97338221,0.61778868
43061,12.01628772,1.95709449
43062,9.39637309,2.61991463
43063,7.07891138,2.31746171
43064,5.59181345,1.48709793
43065,5.17536303,0.41645043
43066,5.62888883,-0.45352581
43067,6.52520683,-0.89631799
43068,7.42313410,-0.89792727
43069,7.95255879,-0.52942469
43070,8.00319460,-0.05063581
43071,7.51932274,0.48387186
43072,6.73223074,0.78709200
43073,5.75058348,0.98164725
43074,4.84441316,0.90617032
43075,4.10682059,0.73759257
43076,3.64497263,0.46184796
43077,3.45181360,0.19315903
43078,3.48642951,-0.03461591
43079,3.66414660,-0.17771709
43080,3.90035452,-0.23620792
43081,4.11363911,-0.21328459
43082,4.24376409,-0.13012499
43083,4.26891678,-0.02515269
43084,4.17297188,0.09594490
43085,3.99298427,0.17998761
43086,3.74970701,0.24327726
43087,3.49767957,0.25202744
43088,3.26590710,0.23177247
43089,3.08663996,0.17926714
43090,2.97162215,0.11501780
43091,2.92297145,0.04865070
43092,2.93195918,-0.00898773
43093,2.98346870,-0.05150952
43094,3.05966664,-0.07619794
43095,3.14262918,-0.08296254
43096,3.21927520,-0.07664602
43097,3.27819566,-0.05892047
43098,3.31783053,-0.03963487
43099,3.33476657,-0.01693604
43100,3.33627556,-0.00150899
43101,3.32387259,0.01240297
43102,3.30842495,0.01544764
43103,3.29380931,0.01461565
43104,3.29166435,0.00214496
43105,3.30769374,-0.01602939
43106,3.35576727,-0.04807353
43107,3.44672419,-0.09095692
43108,3.60480840,-0.15808421
43109,3.85566280,-0.25085440
43110,4.25382003,-0.39815724
43111,4.86156783,-0.60774780
43112,5.81233220,-0.95076437
43113,7.25197685,-1.43964465
43114,9.51355666,-2.26157981
43115,12.90625242,-3.39269575
43116,18.24418251,-5.33793009
43117,26.00681871,-7.76263620
43118,37.99481040,-11.98799169
43119,53.98961019,-15.99479979
43120,76.90670654,-22.91709636
43121,101.12840870,-24.22170216
43122,128.41845490,-27.29004620
43123,139.68547155,-11.26701665
43124,138.26698743,1.41848412
43125,110.75247498,27.51451244
43126,81.02231423,29.73016075
43127,62.32205954,18.70025470
43128,65.09851826,-2.77645872
43129,82.07299485,-16.97447659
43130,90.89353019,-8.82053534
43131,84.14786350,6.74566669
43132,54.23163887,29.91622463
43133,22.34119879,31.89044008
43134,4.43500455,17.90619424
43135,8.63678278,-4.20177823
43136,26.47302168,-17.83623890
43137,40.93273251,-14.45971083
43138,42.65171223,-1.71897972
43139,29.91133507,12.74037717
43140,14.83777015,15.07356491
43141,6.92564550,7.91212465
43142,8.83998369,-1.91433819
43143,15.38321863,-6.54323494
43144,18.89413483,-3.51091620
43145,17.00498832,1.88914651
43146,11.61143761,5.39355070
43147,7.81818150,3.79325611
43148,7.92522314,-0.10704164
43149,10.37573095,-2.45050781
43150,12.08124603,-1.70551507
43151,10.71035228,1.37089375
43152,7.38458704,3.32576524
43153,4.42709692,2.95749012
43154,3.86977228,0.55732464
43155,5.58706254,-1.71729026
43156,7.74259646,-2.15553392
43157,8.57663945,-0.83404299
43158,7.38570907,1.19093038
43159,5.26402562,2.12168345
43160,3.61289213,1.65113349
43161,3.31443577,0.29845636
43162,4.10859743,-0.79416166
43163,5.03558606,-0.92698863
43164,5.31606213,-0.28047607
43165,4.77102373,0.54503840
43166,3.92901729,0.84200644
43167,3.38465002,0.54436727
43168,3.42345201,-0.03880199
43169,3.85011710,-0.42666508
43170,4.21439770,-0.36428060
43171,4.20637463,0.00802307
43172,3.80069597,0.40567866
43173,3.28154465,0.51915132
43174,2.95202049,0.32952416
43175,2.95557921,-0.00355872
43176,3.20132844,-0.24574923
43177,3.46693031,-0.26560187
43178,3.57100933,-0.10407902
43179,3.46388394,0.10712539
43180,3.24738667,0.21649727
43181,3.06012712,0.18725956
43182,2.99644713,0.06367998
43183,3.05227718,-0.05583005
43184,3.15124142,-0.09896423
43185,3.20853495,-0.05729353
43186,3.17981472,0.02872023
43187,3.08458306,0.09523166
43188,2.97567456,0.10890850
43189,2.90676467,0.06890989
43190,2.89974014,0.00702452
43191,2.94039869,-0.04065855
43192,2.99364917,-0.05325048
43193,3.02602167,-0.03237249
43194,3.02358067,0.00244100
43195,2.99293789,0.03064278
43196,2.95484576,0.03809213
43197,2.92879697,0.02604879
43198,2.92451479,0.00428218
43199,2.93876678,-0.01425199
43200,2.96005940,-0.02129262
43201,2.97615907,-0.01609968
43202,2.97976251,-0.00360343
43203,2.97153208,0.00823042
43204,2.95723413,0.01429796
43205,2.94494126,0.01229287
43206,2.94022308,0.00471817
43207,2.94483936,-0.00461627
43208,2.95664952,-0.01181016
43209,2.97166527,-0.01501575
43210,2.98654363,-0.01487836
43211,2.99974266,-0.01319903
43212,3.01284483,-0.01310217
43213,3.02890728,-0.01606245
43214,3.05273515,-0.02382788
43215,3.08850923,-0.03577407
43216,3.14098140,-0.05247217
43217,3.21434202,-0.07336062
43218,3.31484264,-0.10050062
43219,3.45085822,-0.13601558
43220,3.63627047,-0.18541225
43221,3.89108376,-0.25481329
43222,4.24646036,-0.35537659
43223,4.74512679,-0.49866643
43224,5.45342385,-0.70829706
43225,6.45723340,-1.00380955
43226,7.89558011,-1.43834671
43227,9.93338996,-2.03780986
43228,12.85024557,-2.91685560
43229,16.92292445,-4.07267889
43230,22.63629994,-5.71337548
43231,30.26007357,-7.62377363
43232,40.29233908,-10.03226551
43233,52.18753429,-11.89519521
43234,65.30721075,-13.11967646
43235,76.32160159,-11.01439084
43236,82.03212211,-5.71052052
43237,77.48937579,4.54274632
43238,62.25309088,15.23628491
43239,40.01702648,22.23606440
43240,19.27846152,20.73856496
43241,7.82366912,11.45479240
43242,8.01122740,-0.18755827
43243,16.22470650,-8.21347911
43244,25.64089218,-9.41618567
43245,30.31464562,-4.67375344
43246,27.45912699,2.85551863
43247,19.03642174,8.42270526
43248,9.82526509,9.21115664
43249,4.41388253,5.41138256
43250,4.59437044,-0.18048790
43251,8.68077463,-4.08640420
43252,13.25389502,-4.57312039
43253,15.28458632,-2.03069130
43254,13.92329807,1.36128824
43255,10.32430325,3.59899482
43256,6.65862445,3.66567880
43257,4.73231608,1.92630836
43258,4.90833956,-0.17602348
43259,6.38869814,-1.48035858
43260,7.78434773,-1.39564959
43261,8.20156653,-0.41721879
43262,7.36116801,0.84039852
43263,5.85101615,1.51015186
43264,4.43844652,1.41256964
43265,3.69414306,0.74430345
43266,3.74229378,-0.04815071
43267,4.27816681,-0.53587303
43268,4.83952231,-0.56135550
43269,5.04418225,-0.20465994
43270,4.80428252,0.23989973
43271,4.24200873,0.56227379
43272,3.64871682,0.59329191
43273,3.26585472,0.38286211
43274,3.20091556,0.06493916
43275,3.40264836,-0.20173280
43276,3.71479750,-0.31214914
43277,3.96863942,-0.25384192
43278,4.05233072,-0.08369130
43279,3.95171346,0.10061726
43280,3.72595655,0.22575691
43281,3.48027840,0.24567815
43282,3.31004188,0.17023652
43283,3.27069214,0.03934974
43284,3.36832535,-0.09763321
43285,3.56433567,-0.19601031
43286,3.81115151,-0.24681584
43287,4.05525653,-0.24410502
43288,4.28966136,-0.23440482
43289,4.51031108,-0.22064973
43290,4.77867516,-0.26836408
43291,5.13471819,-0.35604303
43292,5.67886957,-0.54415138
43293,6.46468783,-0.78581825
43294,7.62088081,-1.15619299
43295,9.20791962,-1.58703880
43296,11.42585254,-2.21793292
43297,14.33915606,-2.91330352
43298,18.28352218,-3.94436612
43299,23.20802750,-4.92450532
43300,29.56577065,-6.35774316
43301,36.69554415,-7.12977350
43302,44.91283628,-8.21729213
43303,51.93824551,-7.02540923
43304,57.78027450,-5.84202899
43305,58.41493560,-0.63466110
43306,55.09549367,3.31944192
43307,45.41925909,9.67623458
43308,33.96222026,11.45703883
43309,22.08237078,11.87984948
43310,13.86825149,8.21411929
43311,9.89453312,3.97371838
43312,9.93081499,-0.03628187
43313,12.20730825,-2.27649326
43314,14.85206497,-2.64475672
43315,16.60144634,-1.74938137
43316,16.46632752,0.13511882
43317,14.99753680,1.46879072
43318,12.34843074,2.64910606
43319,9.80350598,2.54492476
43320,7.74611823,2.05738775
43321,6.71571011,1.03040811
43322,6.55511536,0.16059475
43323,7.01564339,-0.46052803
43324,7.67663524,-0.66099185
43325,8.17025514,-0.49361989
43326,8.35788950,-0.18763436
43327,8.04554451,0.31234499
43328,7.44264863,0.60289588
43329,6.53974054,0.90290809
43330,5.62594686,0.91379368
43331,4.78809173,0.83785514
43332,4.17601635,0.61207538
43333,3.82546626,0.35055009
43334,3.72462752,0.10083874
43335,3.81387338,-0.08924586
43336,4.00586963,-0.19199625
43337,4.22485293,-0.21898330
43338,4.38262583,-0.15777290
43339,4.45393130,-0.07130547
43340,4.39415078,0.05978051
43341,4.23677113,0.15737965
43342,3.99742203,0.23934910
43343,3.73793670,0.25948533
43344,3.50084455,0.23709215
43345,3.33095808,0.16988647
43346,3.24860913,0.08234895
43347,3.25981443,-0.01120530
43348,3.35203428,-0.09221984
43349,3.50291698,-0.15088271
43350,3.68998135,-0.18706437
43351,3.88484076,-0.19485941
43352,4.08242305,-0.19758229
43353,4.26733152,-0.18490847
43354,4.46562616,-0.19829464
43355,4.68232119,-0.21669503
43356,4.97197969,-0.28965850
43357,5.36099407,-0.38901438
43358,5.92556059,-0.56456652
43359,6.72510475,-0.79954416
43360,7.85382599,-1.12872124
43361,9.44171822,-1.58789223
43362,11.58629789,-2.14457967
43363,14.55978406,-2.97348617
43364,18.37736623,-3.81758217
43365,23.53026031,-5.15289408
43366,29.62674013,-6.09647983
43367,37.30792248,-7.68118234
43368,44.97814915,-7.67022668
43369,53.00463945,-8.02649029
43370,57.91787654,-4.91323709
43371,59.75031493,-1.83243839
43372,55.55058346,4.19973147
43373,46.95862048,8.59196298
43374,36.10266114,10.85595935
43375,26.14749196,9.95516918
43376,20.65835597,5.48913599
43377,19.45911075,1.19924521
43378,22.07134713,-2.61223638
43379,24.97953720,-2.90819007
43380,27.06142364,-2.08188644
43381,25.61678151,1.44464214
43382,21.95975538,3.65702612
43383,16.32917497,5.63058041
43384,10.93007087,5.39910410
43385,6.97819919,3.95187168
43386,5.16389894,1.81430026
43387,5.29103587,-0.12713694
43388,6.57396475,-1.28292887
43389,8.15364324,-1.57967849
43390,9.17296904,-1.01932581
43391,9.48422512,-0.31125607
43392,8.96709951,0.51712561
43393,8.08044820,0.88665131
43394,7.11673507,0.96371313
43395,6.39557705,0.72115802
43396,6.00154781,0.39402924
43397,5.89895516,0.10259265
43398,5.95575745,-0.05680229
43399,6.02223243,-0.06647498
43400,6.02800244,-0.00577001
43401,5.90824355,0.11975889
43402,5.70366915,0.20457440
43403,5.45095862,0.25271053
43404,5.18453238,0.26642623
43405,4.95719145,0.22734093
43406,4.74352463,0.21366682
43407,4.56583960,0.17768503
43408,4.38493572,0.18090388
43409,4.21723490,0.16770082
43410,4.04859998,0.16863492
43411,3.90825962,0.14034036
43412,3.79733278,0.11092684
43413,3.74235368,0.05497910
43414,3.73845380,0.00389988
43415,3.79216273,-0.05370892
43416,3.88625761,-0.09409488
43417,4.01180819,-0.12555058
43418,4.15033804,-0.13852985
43419,4.29793617,-0.14759813
43420,4.45055317,-0.15261700
43421,4.62379842,-0.17324525
43422,4.83300643,-0.20920801
43423,5.11591639,-0.28290995
43424,5.50225802,-0.38634163
43425,6.05730488,-0.55504686
43426,6.81661895,-0.75931407
43427,7.89844209,-1.08182314
43428,9.32836924,-1.42992715
43429,11.33983600,-2.01146676
43430,13.89809665,-2.55826065
43431,17.46402826,-3.56593161
43432,21.76983615,-4.30580788
43433,27.64973114,-5.87989499
43434,34.10748497,-6.45775383
43435,42.42633995,-8.31885498
43436,49.87646868,-7.45012873
43437,58.09647608,-8.22000740
43438,61.94136338,-3.84488731
43439,63.72121652,-1.77985313
43440,58.42234890,5.29886762
43441,50.27448792,8.14786098
43442,38.96566135,11.30882657
43443,29.03237860,9.93328275
43444,22.38374504,6.64863356
43445,19.41397505,2.96977000
43446,19.62932397,-0.21534893
43447,20.37127508,-0.74195111
43448,20.81665720,-0.44538212
43449,19.16142533,1.65523187
43450,16.35586777,2.80555756
43451,12.61796361,3.73790417
43452,9.43864673,3.17931688
43453,7.46646237,1.97218436
43454,7.01270964,0.45375272
43455,7.78218972,-0.76948008
43456,8.98894802,-1.20675830
43457,10.10153122,-1.11258320
43458,10.41685547,-0.31532425
43459,10.07576693,0.34108854
43460,9.06087978,1.01488715
43461,7.85466572,1.20621406
43462,6.70797027,1.14669545
43463,5.82566215,0.88230812
43464,5.25046815,0.57519400
43465,4.91516676,0.33530139
43466,4.73103264,0.18413412
43467,4.60555299,0.12547964
43468,4.51083131,0.09472168
43469,4.40720327,0.10362804
43470,4.32665604,0.08054722
43471,4.25664229,0.07001376
43472,4.21486311,0.04177917
