Iteration,Cost,Cost Diff
2640,18.35077981,-1.88834396
2641,18.46769973,-0.11691992
2642,16.76139471,1.70630502
2643,14.46241849,2.29897622
2644,13.06336227,1.39905621
2645,13.20310635,-0.13974407
2646,14.36177195,-1.15866561
2647,15.44346755,-1.08169559
2648,15.62911031,-0.18564276
2649,14.88225438,0.74685592
2650,13.81657803,1.06567635
2651,13.15678417,0.65979386
2652,13.18254850,-0.02576433
2653,13.64670208,-0.46415358
2654,14.05670739,-0.41000531
2655,14.05922720,-0.00251980
2656,13.64418333,0.41504387
2657,13.09467204,0.54951128
2658,12.73477472,0.35989732
2659,12.71243616,0.02233856
2660,12.93986161,-0.22742545
2661,13.19551045,-0.25564884
2662,13.28608457,-0.09057412
2663,13.15632947,0.12975510
2664,12.90259008,0.25373939
2665,12.67793820,0.22465188
2666,12.59153159,0.08640660
2667,12.65371153,-0.06217994
2668,12.79401545,-0.14030392
2669,12.92088696,-0.12687151
2670,12.98205402,-0.06116705
2671,12.99033813,-0.00828411
2672,13.00698580,-0.01664767
2673,13.10737391,-0.10038810
2674,13.34658110,-0.23920720
2675,13.75492377,-0.40834266
2676,14.33738210,-0.58245833
2677,15.12163031,-0.78424821
2678,16.13885646,-1.01722615
2679,17.49038694,-1.35153048
2680,19.22874700,-1.73836006
2681,21.45411320,-2.22536620
2682,24.01946834,-2.56535513
2683,26.73232668,-2.71285834
2684,28.87560138,-2.14327470
2685,29.79737357,-0.92177219
2686,28.61972818,1.17764539
2687,25.39195673,3.22777145
2688,20.88122277,4.51073395
2689,16.66585332,4.21536946
2690,14.13337896,2.53247436
2691,13.75166472,0.38171424
2692,15.03037992,-1.27871520
2693,16.89842504,-1.86804511
2694,18.30267162,-1.40424659
2695,18.49042549,-0.18775387
2696,17.41263437,1.07779112
2697,15.46702734,1.94560703
2698,13.50119816,1.96582918
2699,12.21214144,1.28905672
2700,11.92350840,0.28863304
2701,12.46936864,-0.54586024
2702,13.37698225,-0.90761361
2703,14.13789546,-0.76091321
2704,14.40371565,-0.26582019
2705,14.12600151,0.27771414
2706,13.46468221,0.66131930
2707,12.74075686,0.72392535
2708,12.21896124,0.52179561
2709,12.04132532,0.17763592
2710,12.17463014,-0.13330482
2711,12.47678006,-0.30214992
2712,12.77178955,-0.29500949
2713,12.92963615,-0.15784659
2714,12.89943539,0.03020076
2715,12.71199779,0.18743760
2716,12.44967814,0.26231965
2717,12.20952487,0.24015327
2718,12.06066432,0.14886055
2719,12.03433518,0.02632914
2720,12.11658480,-0.08224962
2721,12.27087650,-0.15429170
2722,12.45033159,-0.17945509
2723,12.62268650,-0.17235491
2724,12.76756594,-0.14487944
2725,12.89927792,-0.13171198
2726,13.03438557,-0.13510765
2727,13.22252744,-0.18814187
2728,13.48779531,-0.26526787
2729,13.88562905,-0.39783375
2730,14.41570582,-0.53007676
2731,15.12492550,-0.70921968
2732,15.96124778,-0.83632229
2733,16.95376228,-0.99251450
2734,17.95733475,-1.00357247
2735,18.96324699,-1.00591224
2736,19.69524483,-0.73199784
2737,20.11653088,-0.42128605
2738,19.90709764,0.20943324
2739,19.14271083,0.76438682
2740,17.73750818,1.40520264
2741,16.02479995,1.71270824
2742,14.24046092,1.78433903
2743,12.75098972,1.48947120
2744,11.74614133,1.00484839
2745,11.29526447,0.45087686
2746,11.32409404,-0.02882958
2747,11.68506834,-0.36097430
2748,12.21408955,-0.52902121
2749,12.76065750,-0.54656795
2750,13.22505301,-0.46439551
2751,13.51395320,-0.28890018
2752,13.61090083,-0.09694763
2753,13.47973935,0.13116147
2754,13.17539219,0.30434716
2755,12.72758180,0.44781039
2756,12.23302662,0.49455519
2757,11.75583613,0.47719049
2758,11.36924223,0.38659390
2759,11.10638107,0.26286116
2760,10.97728263,0.12909843
2761,10.96563673,0.01164590
2762,11.04241519,-0.07677845
2763,11.17426681,-0.13185163
2764,11.33097717,-0.15671036
2765,11.48980642,-0.15882925
2766,11.63240039,-0.14259398
2767,11.75136843,-0.11896804
2768,11.83736845,-0.08600002
2769,11.89394187,-0.05657342
2770,11.91802353,-0.02408166
2771,11.92055815,-0.00253462
2772,11.90482979,0.01572836
2773,11.88619550,0.01863429
2774,11.87331686,0.01287864
2775,11.88214317,-0.00882631
2776,11.92456849,-0.04242532
2777,12.01525499,-0.09068650
2778,12.16940208,-0.15414709
2779,12.40258985,-0.23318777
2780,12.73617520,-0.33358534
2781,13.18986992,-0.45369473
2782,13.79180418,-0.60193426
2783,14.56173876,-0.76993458
2784,15.52163932,-0.95990056
2785,16.66510233,-1.14346301
2786,17.96379445,-1.29869212
2787,19.32523879,-1.36144434
2788,20.60313074,-1.27789195
2789,21.58539310,-0.98226236
2790,22.04661047,-0.46121737
2791,21.84591719,0.20069328
2792,20.98883429,0.85708290
2793,19.75738624,1.23144805
2794,18.55594664,1.20143959
2795,17.85786224,0.69808441
2796,17.95363758,-0.09577534
2797,18.77756268,-0.82392510
2798,20.12145275,-1.34389007
2799,21.27705304,-1.15560030
2800,21.86666623,-0.58961318
2801,21.20678923,0.65987700
2802,19.43202827,1.77476095
2803,16.72763983,2.70438844
2804,13.91274215,2.81489768
2805,11.67007946,2.24266269
2806,10.49071105,1.17936841
2807,10.43230159,0.05840946
2808,11.21976117,-0.78745958
2809,12.42189193,-1.20213076
2810,13.58930764,-1.16741572
2811,14.41288864,-0.82358100
2812,14.64691635,-0.23402771
2813,14.30602900,0.34088736
2814,13.44785265,0.85817635
2815,12.35591854,1.09193411
2816,11.28373427,1.07218428
2817,10.49253820,0.79119607
2818,10.10139374,0.39114447
2819,10.10106180,0.00033193
2820,10.37428881,-0.27322701
2821,10.75942448,-0.38513567
2822,11.11045316,-0.35102868
2823,11.32323991,-0.21278675
2824,11.36376166,-0.04052175
2825,11.23351046,0.13025120
2826,10.98747108,0.24603938
2827,10.68028688,0.30718420
2828,10.38092095,0.29936593
2829,10.13449241,0.24642854
2830,9.97145686,0.16303554
2831,9.89595025,0.07550662
2832,9.89530372,0.00064653
2833,9.94477416,-0.04947044
2834,10.01718082,-0.07240666
2835,10.08815853,-0.07097771
2836,10.14059051,-0.05243198
2837,10.16530391,-0.02471340
2838,10.16003816,0.00526575
2839,10.12850346,0.03153470
2840,10.07715238,0.05135108
2841,10.01459896,0.06255342
2842,9.94889975,0.06569921
2843,9.88749458,0.06140517
2844,9.83626910,0.05122548
2845,9.79982665,0.03644246
2846,9.78206700,0.01775964
2847,9.78655444,-0.00448743
2848,9.81779569,-0.03124125
2849,9.88200018,-0.06420449
2850,9.98873402,-0.10673384
2851,10.15287578,-0.16414176
2852,10.39666091,-0.24378514
2853,10.75429952,-0.35763861
2854,11.27418291,-0.51988338
2855,12.02881877,-0.75463587
2856,13.11287971,-1.08406094
2857,14.65987770,-1.54699799
2858,16.81116050,-2.15128280
2859,19.72758060,-2.91642010
2860,23.44175848,-3.71417788
2861,27.84392041,-4.40216194
2862,32.30631440,-4.46239399
2863,35.90851035,-3.60219594
2864,37.23630897,-1.32779862
2865,35.68570938,1.55059959
2866,31.63985006,4.04585932
2867,27.01875605,4.62109402
2868,23.95497243,3.06378361
2869,22.98236316,0.97260927
2870,23.62790005,-0.64553689
2871,23.79728847,-0.16938842
2872,22.42092384,1.37636463
2873,19.21813174,3.20279210
2874,15.38726210,3.83086964
2875,12.62855631,2.75870579
2876,12.02602763,0.60252868
2877,13.44871150,-1.42268387
2878,15.60435422,-2.15564273
2879,17.02085196,-1.41649774
2880,16.63258307,0.38826889
2881,14.66070089,1.97188218
2882,12.14589567,2.51480522
2883,10.42605322,1.71984245
2884,10.14855821,0.27749501
2885,11.02558051,-0.87702231
2886,12.14991269,-1.12433217
2887,12.63787056,-0.48795787
2888,12.14497971,0.49289085
2889,10.98432537,1.16065434
2890,9.83985256,1.14447281
2891,9.27934869,0.56050387
2892,9.45197989,-0.17263120
2893,10.07795261,-0.62597272
2894,10.69283870,-0.61488609
2895,10.92075300,-0.22791430
2896,10.66733508,0.25341791
2897,10.09492079,0.57241429
2898,9.50211746,0.59280333
2899,9.13540947,0.36670799
2900,9.07681762,0.05859185
2901,9.23830438,-0.16148676
2902,9.44612619,-0.20782181
2903,9.55038161,-0.10425542
2904,9.49410068,0.05628094
2905,9.32108179,0.17301889
2906,9.12708580,0.19399599
2907,9.00025705,0.12682875
2908,8.97774174,0.02251532
2909,9.03819337,-0.06045163
2910,9.12520703,-0.08701366
2911,9.18084501,-0.05563798
2912,9.17284074,0.00800427
2913,9.10408867,0.06875206
2914,9.00337489,0.10071379
2915,8.90845263,0.09492226
2916,8.84734095,0.06111168
2917,8.83005328,0.01728767
2918,8.84774748,-0.01769420
2919,8.88074156,-0.03299408
2920,8.90794903,-0.02720746
2921,8.91528104,-0.00733202
2922,8.89912377,0.01615728
2923,8.86584327,0.03328050
2924,8.82714619,0.03869708
2925,8.79536211,0.03178407
2926,8.77930075,0.01606137
2927,8.78321090,-0.00391016
2928,8.80667616,-0.02346526
2929,8.84793993,-0.04126377
2930,8.90461221,-0.05667228
2931,8.97873680,-0.07412459
2932,9.07461278,-0.09587598
2933,9.20523258,-0.13061980
2934,9.38559022,-0.18035764
2935,9.64398546,-0.25839524
2936,10.00911444,-0.36512898
2937,10.53304670,-0.52393226
2938,11.26286111,-0.72981441
2939,12.28836881,-1.02550769
2940,13.66571156,-1.37734275
2941,15.51629741,-1.85058585
2942,17.81091348,-2.29461607
2943,20.58277401,-2.77186053
2944,23.40019381,-2.81741980
2945,25.91565797,-2.51546416
2946,27.01896018,-1.10330221
2947,26.24945844,0.76950174
2948,23.03062869,3.21882976
2949,18.38020918,4.65041951
2950,13.66893981,4.71126937
2951,10.52658955,3.14235026
2952,9.63896877,0.88762078
2953,10.65761924,-1.01865047
2954,12.58242484,-1.92480560
2955,14.32077166,-1.73834682
2956,15.16373166,-0.84295999
2957,14.80224024,0.36149141
2958,13.57114820,1.23109204
2959,11.96196376,1.60918444
2960,10.64837414,1.31358962
2961,9.97223633,0.67613782
2962,9.97538242,-0.00314609
2963,10.36223396,-0.38685155
2964,10.73001693,-0.36778297
2965,10.77475811,-0.04474118
2966,10.40714385,0.36761426
2967,9.78683489,0.62030897
2968,9.17833988,0.60849501
2969,8.82127328,0.35706659
2970,8.80682544,0.01444784
2971,9.06521339,-0.25838795
2972,9.42565351,-0.36044012
2973,9.70242786,-0.27677435
2974,9.77599566,-0.07356780
2975,9.62079710,0.15519857
2976,9.30908913,0.31170797
2977,8.96479585,0.34429328
2978,8.71318073,0.25161512
2979,8.63676906,0.07641167
2980,8.75458725,-0.11781819
2981,9.03078572,-0.27619847
2982,9.41170301,-0.38091728
2983,9.83883253,-0.42712953
2984,10.30463266,-0.46580012
2985,10.80874173,-0.50410908
2986,11.42962064,-0.62087891
2987,12.20217650,-0.77255586
2988,13.24701128,-1.04483479
2989,14.55403751,-1.30702623
2990,16.20573265,-1.65169514
2991,18.04258239,-1.83684974
2992,19.99784270,-1.95526030
2993,21.66079887,-1.66295617
2994,22.76029360,-1.09949473
2995,22.78560358,-0.02530999
2996,21.59334513,1.19225845
2997,19.21061587,2.38272926
2998,16.12739486,3.08322101
2999,13.03665946,3.09073540
3000,10.57410096,2.46255850
3001,9.11895821,1.45514275
3002,8.69680103,0.42215718
3003,9.08185850,-0.38505746
3004,9.93111570,-0.84925720
3005,10.92070241,-0.98958672
3006,11.75554205,-0.83483964
3007,12.27297672,-0.51743467
3008,12.37618653,-0.10320981
3009,12.08497119,0.29121534
3010,11.49496214,0.59000905
3011,10.73153699,0.76342515
3012,9.94157786,0.78995913
3013,9.23165703,0.70992083
3014,8.67664240,0.55501463
3015,8.31161362,0.36502878
3016,8.13645989,0.17515373
3017,8.12763565,0.00882424
3018,8.24456680,-0.11693116
3019,8.43495296,-0.19038615
3020,8.64876906,-0.21381610
3021,8.84119478,-0.19242572
3022,8.97810293,-0.13690815
3023,9.04088490,-0.06278197
3024,9.02037476,0.02051015
3025,8.92243810,0.09793666
3026,8.75997475,0.16246335
3027,8.55473745,0.20523730
3028,8.33135164,0.22338581
3029,8.11422214,0.21712950
3030,7.92361220,0.19060995
3031,7.77271397,0.15089822
3032,7.66709371,0.10562027
3033,7.60530711,0.06178660
3034,7.58092364,0.02438347
3035,7.58477558,-0.00385194
3036,7.60710836,-0.02233279
3037,7.63922420,-0.03211583
3038,7.67439717,-0.03517297
3039,7.70841846,-0.03402129
3040,7.73923054,-0.03081208
3041,7.76676710,-0.02753656
3042,7.79218904,-0.02542194
3043,7.81751159,-0.02532255
3044,7.84542630,-0.02791471
3045,7.87870967,-0.03328337
3046,7.92106227,-0.04235260
3047,7.97595608,-0.05489381
3048,8.04866021,-0.07270413
3049,8.14432790,-0.09566769
3050,8.27140825,-0.12708035
3051,8.43880327,-0.16739503
3052,8.66100248,-0.22219920
3053,8.95399144,-0.29298896
3054,9.34289979,-0.38890834
3055,9.85558545,-0.51268566
3056,10.53397790,-0.67839246
3057,11.42153268,-0.88755477
3058,12.57947770,-1.15794503
3059,14.05705441,-1.47757671
3060,15.91342036,-1.85636594
3061,18.14467881,-2.23125846
3062,20.71837817,-2.57369936
3063,23.42355928,-2.70518111
3064,25.97679108,-2.55323179
3065,27.82724531,-1.85045423
3066,28.51021779,-0.68297248
3067,27.53615970,0.97405809
3068,24.96426203,2.57189767
3069,21.22442180,3.73984023
3070,17.20297692,4.02144488
3071,13.87060344,3.33237348
3072,11.81228002,2.05832342
3073,11.27904415,0.53323587
3074,11.95111209,-0.67206794
3075,13.27458354,-1.32347145
3076,14.58578385,-1.31120031
3077,15.25900915,-0.67322529
3078,14.97377466,0.28523449
3079,13.70870778,1.26506687
3080,11.82353456,1.88517322
3081,9.87469283,1.94884173
3082,8.40002786,1.47466496
3083,7.71665391,0.68337396
3084,7.83308356,-0.11642965
3085,8.50105253,-0.66796897
3086,9.34741079,-0.84635826
3087,10.02463151,-0.67722072
3088,10.29701066,-0.27237916
3089,10.11999719,0.17701348
3090,9.59190090,0.52809629
3091,8.92242519,0.66947571
3092,8.32051471,0.60191048
3093,7.93556696,0.38494775
3094,7.81892204,0.11664492
3095,7.92492896,-0.10600691
3096,8.16038334,-0.23545438
3097,8.40754128,-0.24715794
3098,8.58191236,-0.17437108
3099,8.63112784,-0.04921548
3100,8.55738158,0.07374626
3101,8.39339864,0.16398294
3102,8.19588732,0.19751132
3103,8.01834147,0.17754585
3104,7.90629414,0.11204733
3105,7.87876773,0.02752641
3106,7.94422583,-0.06545811
3107,8.08579286,-0.14156702
3108,8.29302839,-0.20723553
3109,8.54102241,-0.24799403
3110,8.82786740,-0.28684498
3111,9.14086443,-0.31299704
3112,9.50150365,-0.36063921
3113,9.90922241,-0.40771877
3114,10.41086278,-0.50164037
3115,10.99863458,-0.58777180
3116,11.73697106,-0.73833648
3117,12.56907476,-0.83210370
3118,13.55677630,-0.98770154
3119,14.52673714,-0.96996084
3120,15.50780643,-0.98106929
3121,16.16018204,-0.65237561
3122,16.49536467,-0.33518263
3123,16.12259459,0.37277008
3124,15.19043327,0.93216132
3125,13.58466284,1.60577043
3126,11.71476446,1.86989838
3127,9.82307044,1.89169402
3128,8.30239404,1.52067641
3129,7.33265913,0.96973490
3130,6.96192647,0.37073266
3131,7.08983959,-0.12791312
3132,7.54302613,-0.45318654
3133,8.14079957,-0.59777344
3134,8.71870880,-0.57790923
3135,9.17987192,-0.46116312
3136,9.43143553,-0.25156362
3137,9.47820960,-0.04677407
3138,9.29930836,0.17890124
3139,8.97466074,0.32464762
3140,8.54820832,0.42645241
3141,8.12245283,0.42575549
3142,7.75654650,0.36590633
3143,7.50801770,0.24852881
3144,7.39294236,0.11507534
3145,7.40234899,-0.00940663
3146,7.50861609,-0.10626711
3147,7.67087444,-0.16225835
3148,7.85626219,-0.18538775
3149,8.02978334,-0.17352115
3150,8.17866167,-0.14887834
3151,8.28715674,-0.10849507
3152,8.36415529,-0.07699855
3153,8.41153966,-0.04738438
3154,8.45162017,-0.04008050
3155,8.49858626,-0.04696609
3156,8.58009890,-0.08151264
3157,8.71719666,-0.13709776
3158,8.93844983,-0.22125318
3159,9.26712039,-0.32867056
3160,9.73172937,-0.46460898
3161,10.35186606,-0.62013669
3162,11.15168083,-0.79981477
3163,12.12810475,-0.97642392
3164,13.27582801,-1.14772326
3165,14.51634282,-1.24051481
3166,15.75575388,-1.23941106
3167,16.76836117,-1.01260728
3168,17.34739505,-0.57903388
3169,17.19078373,0.15661132
3170,16.19700470,0.99377904
3171,14.36747101,1.82953369
3172,12.04999678,2.31747422
3173,9.70182073,2.34817606
3174,7.83177111,1.87004961
3175,6.74901508,1.08275603
3176,6.51135701,0.23765807
3177,6.95006059,-0.43870358
3178,7.77650201,-0.82644142
3179,8.68878788,-0.91228587
3180,9.43313692,-0.74434904
3181,9.85222662,-0.41908970
3182,9.86975834,-0.01753172
3183,9.52041910,0.34933924
3184,8.89814846,0.62227064
3185,8.16016746,0.73798100
3186,7.46071173,0.69945574
3187,6.92920307,0.53150865
3188,6.63346035,0.29574272
3189,6.57867920,0.05478115
3190,6.71795543,-0.13927623
3191,6.97684481,-0.25888939
3192,7.27822413,-0.30137932
3193,7.55734646,-0.27912232
3194,7.77971094,-0.22236449
3195,7.93126188,-0.15155094
3196,8.03426025,-0.10299837
3197,8.12155655,-0.08729629
3198,8.25766181,-0.13610526
3199,8.50971873,-0.25205692
3200,8.97692352,-0.46720479
3201,9.76070657,-0.78378305
3202,11.01040353,-1.24969696
3203,12.86235922,-1.85195569
3204,15.52078134,-2.65842212
3205,19.03001062,-3.50922927
3206,23.44710246,-4.41709184
3207,28.11100061,-4.66389815
3208,32.28399772,-4.17299710
3209,33.87810073,-1.59410301
3210,31.95031600,1.92778473
3211,25.74671864,6.20359736
3212,17.84658585,7.90013279
3213,11.33655804,6.51002781
3214,8.93624737,2.40031067
3215,10.69941083,-1.76316346
3216,14.62669728,-3.92728645
3217,17.96067725,-3.33397997
3218,18.75138212,-0.79070487
3219,16.55406250,2.19731962
3220,12.64972934,3.90433316
3221,9.03993938,3.60978996
3222,7.34086748,1.69907190
3223,7.82454999,-0.48368251
3224,9.53574862,-1.71119863
3225,11.00227560,-1.46652699
3226,11.19013405,-0.18785844
3227,9.94605868,1.24407537
3228,8.09509942,1.85095926
3229,6.70926505,1.38583437
3230,6.43857823,0.27068682
3231,7.15833129,-0.71975306
3232,8.18971692,-1.03138564
3233,8.81503526,-0.62531834
3234,8.66946720,0.14556806
3235,7.92020223,0.74926497
3236,7.02150303,0.89869920
3237,6.44373107,0.57777196
3238,6.38656715,0.05716392
3239,6.73842391,-0.35185676
3240,7.19808009,-0.45965617
3241,7.47927007,-0.28118998
3242,7.45126614,0.02800392
3243,7.18203490,0.26923124
3244,6.85568035,0.32635456
3245,6.66106304,0.19461731
3246,6.68449816,-0.02343512
3247,6.89757200,-0.21307384
3248,7.18620743,-0.28863543
3249,7.44633813,-0.26013070
3250,7.61217911,-0.16584098
3251,7.71716861,-0.10498950
3252,7.82212190,-0.10495329
3253,8.03392200,-0.21180010
3254,8.40080603,-0.36688403
3255,8.97309260,-0.57228657
3256,9.70331661,-0.73022401
3257,10.59908656,-0.89576995
3258,11.54548850,-0.94640194
3259,12.57263314,-1.02714463
3260,13.49830661,-0.92567347
3261,14.36277219,-0.86446559
3262,14.87427572,-0.51150353
3263,15.05944715,-0.18517143
3264,14.61132789,0.44811925
3265,13.66223050,0.94909739
3266,12.16752583,1.49470467
3267,10.47100573,1.69652010
3268,8.82033941,1.65066632
3269,7.53015036,1.29018904
3270,6.75888037,0.77127000
3271,6.52787361,0.23100676
3272,6.73718111,-0.20930750
3273,7.22156203,-0.48438092
3274,7.80673031,-0.58516828
3275,8.33010136,-0.52337105
3276,8.69661763,-0.36651627
3277,8.81324980,-0.11663217
3278,8.69431048,0.11893933
3279,8.33534784,0.35896264
3280,7.83496380,0.50038404
3281,7.26255947,0.57240433
3282,6.72887004,0.53368943
3283,6.30114847,0.42772157
3284,6.02488922,0.27625924
3285,5.90422397,0.12066526
3286,5.91545609,-0.01123213
3287,6.01895231,-0.10349622
3288,6.17177941,-0.15282710
3289,6.33787021,-0.16609079
3290,6.48869984,-0.15082963
3291,6.61114553,-0.12244570
3292,6.69422336,-0.08307782
3293,6.74346197,-0.04923862
3294,6.75947589,-0.01601391
3295,6.75854597,0.00092992
3296,6.75013511,0.00841085
3297,6.75731672,-0.00718160
3298,6.79927895,-0.04196223
3299,6.90668051,-0.10740156
3300,7.11351430,-0.20683379
3301,7.46653017,-0.35301588
3302,8.02813281,-0.56160264
3303,8.88073303,-0.85260022
3304,10.13582415,-1.25509112
3305,11.92702616,-1.79120202
3306,14.39658857,-2.46956241
3307,17.63914275,-3.24255418
3308,21.57815270,-3.93900995
3309,25.80707833,-4.22892563
3310,29.37481136,-3.56773303
3311,30.91730341,-1.54249205
3312,29.16571705,1.75158636
3313,24.04338140,5.12233565
3314,17.28029348,6.76308792
3315,11.65821356,5.62207992
3316,9.28461493,2.37359863
3317,10.34983999,-1.06522506
3318,13.23077909,-2.88093910
3319,15.79010392,-2.55932483
3320,16.34059732,-0.55049340
3321,14.50175024,1.83884708
3322,11.20837366,3.29337658
3323,8.08789368,3.12047998
3324,6.43178358,1.65611010
3325,6.55395571,-0.12217213
3326,7.80635579,-1.25240008
3327,9.13006886,-1.32371307
3328,9.64877168,-0.51870282
3329,9.12172135,0.52705033
3330,7.92895388,1.19276747
3331,6.78817783,1.14077606
3332,6.26744018,0.52073765
3333,6.47912497,-0.21168479
3334,7.10660783,-0.62748285
3335,7.65294469,-0.54633686
3336,7.76349637,-0.11055168
3337,7.38764856,0.37584780
3338,6.75861472,0.62903384
3339,6.20809141,0.55052331
3340,5.96718500,0.24090641
3341,6.06432299,-0.09713799
3342,6.35406898,-0.28974600
3343,6.62132933,-0.26726034
3344,6.71034682,-0.08901750
3345,6.57683789,0.13350893
3346,6.29583010,0.28100779
3347,5.99558011,0.30024999
3348,5.79638411,0.19919599
3349,5.75114767,0.04523644
3350,5.84076905,-0.08962138
3351,5.99520448,-0.15443543
3352,6.13665706,-0.14145258
3353,6.21469829,-0.07804123
3354,6.22224577,-0.00754748
3355,6.19039524,0.03185053
3356,6.17012947,0.02026576
3357,6.20836061,-0.03823114
3358,6.33769576,-0.12933515
3359,6.56362399,-0.22592823
3360,6.88961832,-0.32599433
3361,7.29999558,-0.41037726
3362,7.81752908,-0.51753350
3363,8.44039448,-0.62286540
3364,9.24075381,-0.80035933
3365,10.21818791,-0.97743409
3366,11.47445288,-1.25626498
3367,12.94208345,-1.46763057
3368,14.68505306,-1.74296961
3369,16.45651757,-1.77146451
3370,18.18866503,-1.73214746
3371,19.39277571,-1.20411068
3372,19.89931429,-0.50653857
3373,19.25556234,0.64375195
3374,17.55925051,1.69631183
3375,14.96050466,2.59874585
3376,12.03557088,2.92493378
3377,9.35842535,2.67714553
3378,7.38192278,1.97650257
3379,6.30212802,1.07979477
3380,6.05979628,0.24233174
3381,6.44498483,-0.38518856
3382,7.18969404,-0.74470921
3383,8.05830950,-0.86861546
3384,8.82481749,-0.76650799
3385,9.36051370,-0.53569620
3386,9.55391611,-0.19340242
3387,9.39695803,0.15695809
3388,8.92929124,0.46766679
3389,8.25821685,0.67107438
3390,7.52730450,0.73091236
3391,6.86920937,0.65809513
3392,6.38681364,0.48239573
3393,6.12256546,0.26424817
3394,6.06192551,0.06063995
3395,6.15347118,-0.09154567
3396,6.32472349,-0.17125231
3397,6.50464067,-0.17991719
3398,6.64222729,-0.13758662
3399,6.69734111,-0.05511382
3400,6.66529338,0.03204773
3401,6.54371779,0.12157559
3402,6.36001785,0.18369995
3403,6.13436536,0.22565249
3404,5.90110708,0.23325828
3405,5.68190489,0.21920219
3406,5.49805674,0.18384815
3407,5.35828047,0.13977627
3408,5.26547106,0.09280942
3409,5.21514370,0.05032735
3410,5.19954188,0.01560182
3411,5.20944945,-0.00990757
3412,5.23616737,-0.02671791
3413,5.27259366,-0.03642629
3414,5.31341834,-0.04082468
3415,5.35554928,-0.04213094
3416,5.39692630,-0.04137702
3417,5.43766593,-0.04073963
3418,5.47745571,-0.03978978
3419,5.51846027,-0.04100456
3420,5.56110650,-0.04264623
3421,5.60932085,-0.04821434
3422,5.66456242,-0.05524157
3423,5.73359480,-0.06903238
3424,5.82073923,-0.08714443
3425,5.93831537,-0.11757614
3426,6.09748547,-0.15917010
3427,6.32166039,-0.22417492
3428,6.63727742,-0.31561703
3429,7.08980346,-0.45252604
3430,7.73823413,-0.64843067
3431,8.66784296,-0.92960883
3432,9.99765114,-1.32980818
3433,11.85790121,-1.86025007
3434,14.42918881,-2.57128760
3435,17.75921227,-3.33002346
3436,21.88202759,-4.12281532
3437,26.17935664,-4.29732905
3438,29.90621805,-3.72686141
3439,31.14043054,-1.23421249
3440,28.93284958,2.20758096
3441,22.75132933,6.18152025
3442,15.00861670,7.74271263
3443,8.82940519,6.17921150
3444,6.73015030,2.09925490
3445,8.76321749,-2.03306719
3446,12.92363685,-4.16041936
3447,16.49580468,-3.57216783
3448,17.52744305,-1.03163836
3449,15.57765708,1.94978597
3450,11.90741527,3.67024182
3451,8.52187594,3.38553933
3452,7.07241799,1.44945795
3453,7.81505421,-0.74263621
3454,9.80033733,-1.98528313
3455,11.49059680,-1.69025946
3456,11.82897549,-0.33837869
3457,10.51418153,1.31479396
3458,8.38397735,2.13020418
3459,6.53197711,1.85200024
3460,5.79120298,0.74077413
3461,6.18414840,-0.39294541
3462,7.09465497,-0.91050657
3463,7.73202235,-0.63736738
3464,7.63806196,0.09396039
3465,6.87826260,0.75979936
3466,5.90353429,0.97472830
3467,5.21563956,0.68789474
3468,5.06890069,0.14673886
3469,5.37894279,-0.31004210
3470,5.84181045,-0.46286767
3471,6.13865845,-0.29684800
3472,6.11115446,0.02750400
3473,5.79660670,0.31454776
3474,5.38092116,0.41568554
3475,5.06260227,0.31831889
3476,4.95591402,0.10668825
3477,5.04884473,-0.09293072
3478,5.23669975,-0.18785502
3479,5.39354121,-0.15684146
3480,5.43409015,-0.04054894
3481,5.34833803,0.08575212
3482,5.18454742,0.16379061
3483,5.01986373,0.16468369
3484,4.91575651,0.10410721
3485,4.89651588,0.01924063
3486,4.94611597,-0.04960009
3487,5.02454076,-0.07842479
3488,5.09001625,-0.06547549
3489,5.11685147,-0.02683522
3490,5.10242194,0.01442953
3491,5.06386157,0.03856036
3492,5.02767437,0.03618720
3493,5.02025587,0.00741851
3494,5.05951492,-0.03925906
3495,5.15625140,-0.09673648
3496,5.31525051,-0.15899911
3497,5.54857321,-0.23332270
3498,5.87578838,-0.32721516
3499,6.34892819,-0.47313981
3500,7.03521998,-0.68629179
3501,8.07253384,-1.03731386
3502,9.59921536,-1.52668152
3503,11.89594158,-2.29672621
3504,15.11847575,-3.22253417
3505,19.65183395,-4.53335820
3506,25.16372585,-5.51189190
3507,31.52902707,-6.36530123
3508,36.53349738,-5.00447030
3509,38.85659359,-2.32309621
3510,35.80996031,3.04663328
3511,29.06724686,6.74271345
3512,22.12948983,6.93775703
3513,19.73099874,2.39849109
3514,23.26181771,-3.53081897
3515,29.68938082,-6.42756311
3516,33.34478449,-3.65540366
3517,30.08306404,3.26172045
3518,20.70229265,9.38077139
3519,10.43838217,10.26391048
3520,5.26671437,5.17166781
3521,6.93675747,-1.67004311
3522,12.51157236,-5.57481489
3523,17.16058327,-4.64901091
3524,17.45137706,-0.29079379
3525,13.51548462,3.93589244
3526,8.45306572,5.06241890
3527,5.72628296,2.72678276
3528,6.40337475,-0.67709179
3529,8.78535742,-2.38198267
3530,10.34148298,-1.55612556
3531,9.69986235,0.64162063
3532,7.62794132,2.07192103
3533,5.89895114,1.72899018
3534,5.70186993,0.19708121
3535,6.74820425,-1.04633432
3536,7.77476621,-1.02656196
