Iteration,Cost,Cost Diff
28741,1.12562669,0.56762394
28742,1.25562693,-0.13000024
28743,1.78737009,-0.53174316
28744,2.15406493,-0.36669484
28745,2.04581140,0.10825353
28746,1.60524828,0.44056311
28747,1.21763811,0.38761018
28748,1.14185883,0.07577927
28749,1.32837574,-0.18651690
28750,1.53243600,-0.20406026
28751,1.56036918,-0.02793319
28752,1.41110738,0.14926180
28753,1.22835113,0.18275625
28754,1.14927665,0.07907448
28755,1.19317632,-0.04389967
28756,1.27473523,-0.08155890
28757,1.30055892,-0.02582370
28758,1.24837061,0.05218832
28759,1.16792160,0.08044901
28760,1.12349759,0.04442401
28761,1.13582346,-0.01232587
28762,1.17341987,-0.03759641
28763,1.18989960,-0.01647973
28764,1.16534910,0.02455050
28765,1.11820788,0.04714122
28766,1.08415405,0.03405383
28767,1.08433843,-0.00018438
28768,1.11040842,-0.02607000
28769,1.13564357,-0.02523515
28770,1.13762898,-0.00198541
28771,1.11393469,0.02369429
28772,1.08091510,0.03301959
28773,1.05925894,0.02165616
28774,1.05879668,0.00046226
28775,1.07395529,-0.01515861
28776,1.09043998,-0.01648469
28777,1.09619267,-0.00575269
28778,1.08865915,0.00753351
28779,1.07421179,0.01444736
28780,1.06201438,0.01219741
28781,1.05768557,0.00432881
28782,1.06069460,-0.00300903
28783,1.06617607,-0.00548147
28784,1.06910874,-0.00293267
28785,1.06747048,0.00163827
28786,1.06268307,0.00478741
28787,1.05784579,0.00483728
28788,1.05539237,0.00245342
28789,1.05567037,-0.00027799
28790,1.05722707,-0.00155670
28791,1.05815251,-0.00092544
28792,1.05734869,0.00080382
28793,1.05505090,0.00229779
28794,1.05244536,0.00260554
28795,1.05078375,0.00166161
28796,1.05062474,0.00015901
28797,1.05162564,-0.00100090
28798,1.05287073,-0.00124509
28799,1.05346171,-0.00059098
28800,1.05298360,0.00047811
28801,1.05161350,0.00137010
28802,1.04992469,0.00168881
28803,1.04853970,0.00138499
28804,1.04782152,0.00071818
28805,1.04775915,0.00006237
28806,1.04806665,-0.00030750
28807,1.04837832,-0.00031167
28808,1.04842975,-0.00005143
28809,1.04815671,0.00027304
28810,1.04767087,0.00048584
28811,1.04716615,0.00050471
28812,1.04681423,0.00035192
28813,1.04669748,0.00011675
28814,1.04679720,-0.00009972
28815,1.04703457,-0.00023737
28816,1.04733124,-0.00029667
28817,1.04765894,-0.00032770
28818,1.04806644,-0.00040750
28819,1.04867396,-0.00060752
28820,1.04965703,-0.00098308
28821,1.05123085,-0.00157382
28822,1.05365351,-0.00242266
28823,1.05724949,-0.00359598
28824,1.06247341,-0.00522391
28825,1.07000019,-0.00752678
28826,1.08085924,-0.01085905
28827,1.09662609,-0.01576685
28828,1.11970826,-0.02308217
28829,1.15377549,-0.03406723
28830,1.20444662,-0.05067113
28831,1.28031991,-0.07587330
28832,1.39470171,-0.11438180
28833,1.56806305,-0.17336134
28834,1.83234379,-0.26428074
28835,2.23650533,-0.40416153
28836,2.85660604,-0.62010071
28837,3.80630622,-0.94970018
28838,5.25619469,-1.44988847
28839,7.44053102,-2.18433633
28840,10.66907192,-3.22854089
28841,15.24895264,-4.57988073
28842,21.36631641,-6.11736376
28843,28.64380621,-7.27748980
28844,35.80185581,-7.15804960
28845,40.18039005,-4.37853424
28846,39.06424095,1.11614909
28847,31.59669885,7.46754210
28848,21.26729031,10.32940854
28849,14.02666133,7.24062899
28850,13.91352287,0.11313846
28851,20.09087576,-6.17735289
28852,27.49535665,-7.40448089
28853,29.95525594,-2.45989929
28854,24.67459493,5.28066100
28855,14.32742516,10.34716978
28856,5.76291010,8.56451506
28857,3.67449986,2.08841024
28858,7.02284460,-3.34834474
28859,10.91215065,-3.88930605
28860,11.19118865,-0.27903800
28861,7.70546873,3.48571992
28862,3.75892459,3.94654414
28863,2.73715197,1.02177262
28864,4.90943856,-2.17228659
28865,7.66884641,-2.75940785
28866,8.23932269,-0.57047628
28867,6.08404296,2.15527973
28868,3.06767040,3.01637256
28869,1.49317857,1.57449182
28870,2.02500185,-0.53182328
28871,3.44761751,-1.42261566
28872,4.09924922,-0.65163171
28873,3.38726592,0.71198330
28874,2.08950755,1.29775837
28875,1.39428037,0.69522718
28876,1.75436076,-0.36008039
28877,2.62333416,-0.86897340
28878,3.11130719,-0.48797303
28879,2.79266693,0.31864026
28880,1.98804667,0.80462027
28881,1.35860237,0.62944430
28882,1.28783411,0.07076825
28883,1.62285527,-0.33502116
28884,1.92248767,-0.29963239
28885,1.87581692,0.04667075
28886,1.52901236,0.34680456
28887,1.17727812,0.35173424
28888,1.07286292,0.10441520
28889,1.23081722,-0.15795430
28890,1.46578453,-0.23496731
28891,1.57134423,-0.10555971
28892,1.48272540,0.08861883
28893,1.29933714,0.18338826
28894,1.17209229,0.12724485
28895,1.17755109,-0.00545880
28896,1.27742705,-0.09987597
28897,1.36994146,-0.09251441
28898,1.37751312,-0.00757166
28899,1.29986811,0.07764501
28900,1.19760634,0.10226176
28901,1.13729000,0.06031634
28902,1.14310443,-0.00581443
28903,1.18802429,-0.04491986
28904,1.22388259,-0.03585830
28905,1.21989683,0.00398576
28906,1.17969204,0.04020479
28907,1.13180302,0.04788901
28908,1.10569623,0.02610680
28909,1.11175243,-0.00605620
28910,1.13831185,-0.02655943
28911,1.16411461,-0.02580275
28912,1.17416057,-0.01004597
28913,1.16831239,0.00584818
28914,1.15882670,0.00948569
28915,1.16042446,-0.00159776
28916,1.18146334,-0.02103888
28917,1.22115552,-0.03969217
28918,1.27354032,-0.05238481
28919,1.33389843,-0.06035811
28920,1.40465384,-0.07075540
28921,1.49579611,-0.09114228
28922,1.62401712,-0.12822101
28923,1.80833984,-0.18432272
28924,2.07203056,-0.26369072
28925,2.44109440,-0.36906384
28926,2.95676152,-0.51566712
28927,3.67182610,-0.71506458
28928,4.67518647,-1.00336037
28929,6.07131330,-1.39612682
28930,8.02915708,-1.95784378
28931,10.70711707,-2.67795999
28932,14.35402073,-3.64690366
28933,19.06418955,-4.71016883
28934,24.97553520,-5.91134565
28935,31.60032062,-6.62478542
28936,38.32706284,-6.72674223
28937,43.24766605,-4.92060320
28938,44.83978884,-1.59212279
28939,41.13680028,3.70298855
28940,32.76395542,8.37284486
28941,21.70103395,11.06292147
28942,11.67030355,10.03073040
28943,5.43130687,6.23899667
28944,3.93656688,1.49473999
28945,6.19120133,-2.25463445
28946,10.13001542,-3.93881409
28947,13.56018611,-3.43017069
28948,14.81289738,-1.25271127
28949,13.40256335,1.41033403
28950,9.98570858,3.41685477
28951,6.13431663,3.85139195
28952,3.39802876,2.73628786
28953,2.57260554,0.82542322
28954,3.39745404,-0.82484850
28955,4.89424228,-1.49678824
28956,5.99322435,-1.09898207
28957,6.05649013,-0.06326579
28958,5.16403171,0.89245842
28959,3.89229352,1.27173819
28960,2.91861036,0.97368316
28961,2.58647432,0.33213604
28962,2.80793524,-0.22146092
28963,3.21550821,-0.40757297
28964,3.43832081,-0.22281260
28965,3.29751298,0.14080783
28966,2.82781748,0.46969550
28967,2.21699084,0.61082664
28968,1.67923735,0.53775349
28969,1.36768864,0.31154871
28970,1.33059925,0.03708939
28971,1.51929134,-0.18869209
28972,1.82378370,-0.30449236
28973,2.11449535,-0.29071165
28974,2.28073865,-0.16624330
28975,2.26434049,0.01639817
28976,2.07153264,0.19280785
28977,1.77351499,0.29801765
28978,1.46773954,0.30577546
28979,1.24170617,0.22603336
28980,1.13726186,0.10444432
28981,1.14515290,-0.00789105
28982,1.21958283,-0.07442992
28983,1.30490672,-0.08532389
28984,1.35864327,-0.05373655
28985,1.36342745,-0.00478418
28986,1.32585684,0.03757061
28987,1.26675140,0.05910544
28988,1.20898430,0.05776709
28989,1.16850299,0.04048131
28990,1.15159926,0.01690373
28991,1.15687894,-0.00527968
28992,1.17875320,-0.02187426
28993,1.20967218,-0.03091899
28994,1.24197033,-0.03229814
28995,1.26865474,-0.02668441
28996,1.28527965,-0.01662491
28997,1.28982173,-0.00454208
28998,1.28351847,0.00630327
28999,1.26982607,0.01369239
29000,1.25434194,0.01548414
29001,1.24269705,0.01164489
29002,1.23972929,0.00296775
29003,1.24783755,-0.00810825
29004,1.26805625,-0.02021870
29005,1.29978005,-0.03172381
29006,1.34293935,-0.04315930
29007,1.39740571,-0.05446636
29008,1.46548908,-0.06808338
29009,1.55017223,-0.08468315
29010,1.65818189,-0.10800966
29011,1.79639696,-0.13821507
29012,1.97765768,-0.18126073
29013,2.21458882,-0.23693113
29014,2.53110325,-0.31651443
29015,2.94990776,-0.41880451
29016,3.51496446,-0.56505670
29017,4.26402140,-0.74905694
29018,5.27330754,-1.00928614
29019,6.59278802,-1.31948048
29020,8.33638327,-1.74359524
29021,10.52521974,-2.18883647
29022,13.27095004,-2.74573030
29023,16.41202859,-3.14107855
29024,19.89540679,-3.48337820
29025,23.06599119,-3.17058440
29026,25.50041119,-2.43442000
29027,26.03990376,-0.53949257
29028,24.37801344,1.66189032
29029,20.15325056,4.22476288
29030,14.49191884,5.66133173
29031,8.78709285,5.70482599
29032,4.71058668,4.07650616
29033,3.11838944,1.59219724
29034,3.89506830,-0.77667886
29035,6.11690299,-2.22183469
29036,8.53309018,-2.41618718
29037,10.05928183,-1.52619165
29038,10.03016376,0.02911807
29039,8.51528987,1.51487389
29040,6.06844615,2.44684372
29041,3.60950308,2.45894307
29042,1.89388348,1.71561960
29043,1.28792391,0.60595957
29044,1.68265017,-0.39472627
29045,2.64669822,-0.96404805
29046,3.65668546,-1.00998724
29047,4.27850370,-0.62181824
29048,4.31774750,-0.03924380
29049,3.79388125,0.52386625
29050,2.94271861,0.85116264
29051,2.05155375,0.89116486
29052,1.38217153,0.66938222
29053,1.06977525,0.31239628
29054,1.11282103,-0.04304577
29055,1.40191261,-0.28909158
29056,1.77797519,-0.37606258
29057,2.09331464,-0.31533945
29058,2.24822086,-0.15490622
29059,2.21681239,0.03140847
29060,2.02710497,0.18970741
29061,1.75182387,0.27528110
29062,1.46832924,0.28349463
29063,1.24379286,0.22453638
29064,1.11567291,0.12811995
29065,1.09091417,0.02475874
29066,1.15087539,-0.05996123
29067,1.26268740,-0.11181201
29068,1.39130531,-0.12861791
29069,1.50849170,-0.11718639
29070,1.59878757,-0.09029587
29071,1.65972832,-0.06094075
29072,1.70187041,-0.04214209
29073,1.74493014,-0.04305973
29074,1.81554998,-0.07061985
29075,1.94614644,-0.13059645
29076,2.17391545,-0.22776902
29077,2.54628784,-0.37237239
29078,3.12193930,-0.57565146
29079,3.98495756,-0.86301826
29080,5.24404247,-1.25908491
29081,7.05912936,-1.81508689
29082,9.61509781,-2.55596845
29083,13.15844967,-3.54335186
29084,17.85412944,-4.69567978
29085,23.80211048,-5.94798104
29086,30.55946979,-6.75735931
29087,37.22050715,-6.66103736
29088,41.70343016,-4.48292301
29089,41.98533126,-0.28190110
29090,36.45538649,5.52994477
29091,26.53540074,9.91998575
29092,15.78516295,10.75023778
29093,8.53357964,7.25158331
29094,6.68729457,1.84628507
29095,9.12925988,-2.44196530
29096,12.78719966,-3.65793978
29097,14.72014022,-1.93294056
29098,13.46653538,1.25360484
29099,9.65822152,3.80831386
29100,5.43068353,4.22753799
29101,2.95953660,2.47114693
29102,3.15112283,-0.19158623
29103,5.26442461,-2.11330178
29104,7.63506581,-2.37064120
29105,8.68745980,-1.05239399
29106,7.83418326,0.85327654
29107,5.57043380,2.26374946
29108,3.12867571,2.44175808
29109,1.62312552,1.50555019
29110,1.46971663,0.15340889
29111,2.29062565,-0.82090901
29112,3.30337202,-1.01274637
29113,3.83178356,-0.52841154
29114,3.63915245,0.19263110
29115,2.95504327,0.68410918
29116,2.22958814,0.72545513
29117,1.83596228,0.39362586
29118,1.87097067,-0.03500839
29119,2.16928943,-0.29831876
29120,2.45746803,-0.28817860
29121,2.52646211,-0.06899408
29122,2.32408986,0.20237225
29123,1.95164519,0.37244467
29124,1.57426649,0.37737870
29125,1.32720901,0.24705748
29126,1.25480744,0.07240157
29127,1.31311994,-0.05831250
29128,1.41444056,-0.10132062
29129,1.47836975,-0.06392918
29130,1.46818140,0.01018834
29131,1.39520689,0.07297452
29132,1.30148480,0.09372209
29133,1.23065437,0.07083043
29134,1.20641385,0.02424052
29135,1.22604441,-0.01963057
29136,1.26849301,-0.04244859
29137,1.30870538,-0.04021237
29138,1.32923593,-0.02053056
29139,1.32613191,0.00310402
29140,1.30832121,0.01781070
29141,1.29060330,0.01771791
29142,1.28693569,0.00366761
29143,1.30405560,-0.01711991
29144,1.34147577,-0.03742017
29145,1.39400458,-0.05252881
29146,1.45557124,-0.06156666
29147,1.52335813,-0.06778689
29148,1.59988721,-0.07652909
29149,1.69374623,-0.09385902
29150,1.81861531,-0.12486908
29151,1.99021245,-0.17159714
29152,2.22852522,-0.23831277
29153,2.55285554,-0.32433032
29154,2.99306034,-0.44020480
29155,3.57712191,-0.58406157
29156,4.35803524,-0.78091333
29157,5.38024013,-1.02220489
29158,6.73379830,-1.35355817
29159,8.46947519,-1.73567690
29160,10.70216960,-2.23269441
29161,13.41367180,-2.71150220
29162,16.64535354,-3.23168173
29163,20.09508515,-3.44973162
29164,23.50332943,-3.40824428
29165,26.03525727,-2.53192784
29166,27.11814815,-1.08289088
29167,25.86705475,1.25109341
29168,22.37748942,3.48956533
29169,17.12667008,5.25081934
29170,11.54280289,5.58386720
29171,6.94406949,4.59873340
29172,4.23330748,2.71076201
29173,3.47749693,0.75581055
29174,4.11527635,-0.63777942
29175,5.31393833,-1.19866198
29176,6.30060489,-0.98666655
29177,6.65037432,-0.34976943
29178,6.28567384,0.36470047
29179,5.50249104,0.78318280
29180,4.68231067,0.82018037
29181,4.14351472,0.53879595
29182,3.95721405,0.18630066
29183,3.99078274,-0.03356869
29184,4.00492938,-0.01414664
29185,3.80502931,0.19990007
29186,3.33418316,0.47084615
29187,2.67870703,0.65547613
29188,2.02342094,0.65528610
29189,1.54892292,0.47449801
29190,1.36698291,0.18194001
29191,1.48175074,-0.11476783
29192,1.80583557,-0.32408483
29193,2.20099412,-0.39515855
29194,2.53049336,-0.32949924
29195,2.69896542,-0.16847206
29196,2.67337226,0.02559316
29197,2.47945914,0.19391312
29198,2.18210936,0.29734979
29199,1.85840583,0.32370353
29200,1.57464483,0.28376100
29201,1.37066482,0.20398001
29202,1.25725889,0.11340593
29203,1.22075696,0.03650193
29204,1.23403673,-0.01327977
29205,1.26718952,-0.03315279
29206,1.29630890,-0.02911938
29207,1.30736028,-0.01105138
29208,1.29720536,0.01015492
29209,1.27013898,0.02706638
29210,1.23511515,0.03502383
29211,1.20155662,0.03355853
29212,1.17730573,0.02425089
29213,1.16704977,0.01025596
29214,1.17209706,-0.00504729
29215,1.19119670,-0.01909964
29216,1.22144166,-0.03024496
29217,1.25957717,-0.03813551
29218,1.30272075,-0.04314358
29219,1.34940520,-0.04668445
29220,1.39938673,-0.04998152
29221,1.45452012,-0.05513339
29222,1.51744819,-0.06292807
29223,1.59322360,-0.07577541
29224,1.68716469,-0.09394108
29225,1.80789137,-0.12072668
29226,1.96421227,-0.15632090
29227,2.17035791,-0.20614564
29228,2.44133550,-0.27097759
29229,2.80171282,-0.36037732
29230,3.27768007,-0.47596726
29231,3.91225094,-0.63457087
29232,4.74947629,-0.83722535
29233,5.86156226,-1.11208597
29234,7.31320846,-1.45164619
29235,9.21029468,-1.89708622
29236,11.61416275,-2.40386807
29237,14.62860269,-3.01443995
29238,18.20085262,-3.57224993
29239,22.28751908,-4.08666645
29240,26.46739174,-4.17987266
29241,30.31989781,-3.85250607
29242,32.90806059,-2.58816278
29243,33.61994222,-0.71188163
29244,31.73649975,1.88344247
29245,27.49791884,4.23858090
29246,21.53873363,5.95918522
29247,15.17015285,6.36858078
29248,9.63445706,5.53569578
29249,5.84099989,3.79345718
29250,4.13949883,1.70150105
29251,4.31134943,-0.17185060
29252,5.72905186,-1.41770242
29253,7.56932379,-1.84027193
29254,9.07446314,-1.50513935
29255,9.70063318,-0.62617004
29256,9.28393127,0.41670191
29257,7.97305841,1.31087286
29258,6.17715424,1.79590417
29259,4.38028839,1.79686585
29260,2.99571679,1.38457160
29261,2.24104483,0.75467196
29262,2.11803188,0.12301295
29263,2.44611562,-0.32808374
29264,2.95898519,-0.51286957
29265,3.40935016,-0.45036497
29266,3.63188720,-0.22253704
29267,3.58290352,0.04898368
29268,3.31814910,0.26475442
29269,2.95008328,0.36806582
29270,2.58920320,0.36088008
29271,2.31292297,0.27628023
29272,2.13689854,0.17602442
29273,2.03843228,0.09846626
29274,1.97101483,0.06741745
29275,1.89068579,0.08032904
29276,1.77979559,0.11089020
29277,1.63995762,0.13983798
29278,1.49743327,0.14252434
29279,1.38178379,0.11564948
29280,1.31818923,0.06359456
29281,1.31663250,0.00155673
29282,1.37033898,-0.05370648
29283,1.45865928,-0.08832030
29284,1.55532083,-0.09666155
29285,1.63511441,-0.07979359
29286,1.67971567,-0.04460125
29287,1.68193682,-0.00222116
29288,1.64272942,0.03920740
29289,1.57265977,0.07006965
29290,1.48434369,0.08831608
29291,1.39234768,0.09199601
29292,1.30781599,0.08453169
29293,1.23828225,0.06953374
29294,1.18683078,0.05145147
29295,1.15268440,0.03414638
29296,1.13290909,0.01977532
29297,1.12331833,0.00959075
29298,1.11991991,0.00339842
29299,1.11939893,0.00052098
29300,1.11950144,-0.00010252
29301,1.11905090,0.00045054
29302,1.11773691,0.00131399
29303,1.11584279,0.00189412
29304,1.11396304,0.00187976
29305,1.11271861,0.00124443
29306,1.11268524,0.00003337
29307,1.11425287,-0.00156763
29308,1.11775535,-0.00350248
29309,1.12344299,-0.00568764
29310,1.13169380,-0.00825081
29311,1.14299885,-0.01130505
29312,1.15820613,-0.01520727
29313,1.17851456,-0.02030843
29314,1.20584997,-0.02733541
29315,1.24290034,-0.03705037
29316,1.29379805,-0.05089771
29317,1.36424796,-0.07044991
29318,1.46298371,-0.09873575
29319,1.60210744,-0.13912373
29320,1.80043861,-0.19833116
29321,2.08405487,-0.28361627
29322,2.49425002,-0.41019514
29323,3.08737311,-0.59312309
29324,3.95404150,-0.86666839
29325,5.21250472,-1.25846321
29326,7.05424032,-1.84173560
29327,9.70217569,-2.64793537
29328,13.51062391,-3.80844823
29329,18.76734876,-5.25672484
29330,25.88189634,-7.11454759
29331,34.64970255,-8.76780620
29332,44.64903432,-9.99933178
29333,53.52629054,-8.87725622
29334,58.76762813,-5.24133759
29335,56.59598962,2.17163851
29336,46.90859955,9.68739008
29337,32.83196413,14.07663542
29338,20.81622918,12.01573495
29339,15.57861528,5.23761390
29340,17.37745771,-1.79884243
29341,21.99148020,-4.61402250
29342,24.57131964,-2.57983944
29343,21.85101275,2.72030689
29344,14.65545414,7.19555860
29345,7.18844766,7.46700648
29346,3.64206418,3.54638349
29347,5.22478820,-1.58272402
29348,9.52846270,-4.30367449
29349,12.83686460,-3.30840190
29350,12.56931818,0.26754642
29351,9.03883839,3.53047979
29352,4.67084999,4.36798840
29353,2.14371293,2.52713705
29354,2.48233650,-0.33862357
29355,4.62699338,-2.14465688
29356,6.55530667,-1.92831329
29357,6.75937022,-0.20406355
29358,5.19479532,1.56457489
29359,3.01118485,2.18361048
29360,1.61372356,1.39746129
29361,1.64392936,-0.03020580
29362,2.68014630,-1.03621694
29363,3.72401739,-1.04387110
29364,3.96547845,-0.24146106
29365,3.27561882,0.68985963
29366,2.15303874,1.12258009
29367,1.29830328,0.85473546
29368,1.12921742,0.16908585
29369,1.56695528,-0.43773786
29370,2.17923822,-0.61228294
29371,2.51529116,-0.33605295
29372,2.38279720,0.13249396
29373,1.90643058,0.47636662
29374,1.39083547,0.51559511
29375,1.10545623,0.28537924
29376,1.13502678,-0.02957055
29377,1.37041527,-0.23538849
29378,1.61273007,-0.24231480
29379,1.70441963,-0.09168956
29380,1.60331608,0.10110355
29381,1.38329549,0.22002059
29382,1.16913961,0.21415588
29383,1.06002928,0.10911033
29384,1.08072940,-0.02070012
29385,1.18530828,-0.10457888
29386,1.29675860,-0.11145031
29387,1.35122711,-0.05446851
29388,1.32628758,0.02493953
29389,1.24237114,0.08391645
29390,1.14524971,0.09712143
29391,1.07715426,0.06809544
29392,1.05803132,0.01912295
29393,1.08135063,-0.02331932
29394,1.12332029,-0.04196965
29395,1.15705982,-0.03373954
29396,1.16534584,-0.00828602
29397,1.14620969,0.01913616
29398,1.11039612,0.03581357
29399,1.07362165,0.03677447
29400,1.04893935,0.02468230
29401,1.04198955,0.00694981
29402,1.05018233,-0.00819278
29403,1.06553302,-0.01535069
29404,1.07917353,-0.01364051
29405,1.08499691,-0.00582338
29406,1.08122292,0.00377399
29407,1.07012029,0.01110262
29408,1.05639136,0.01372894
29409,1.04483673,0.01155463
29410,1.03858519,0.00625154
29411,1.03842539,0.00015979
29412,1.04317897,-0.00475358
29413,1.05053118,-0.00735221
29414,1.05807743,-0.00754625
29415,1.06422461,-0.00614718
29416,1.06864173,-0.00441712
29417,1.07220888,-0.00356714
29418,1.07678065,-0.00457178
29419,1.08481807,-0.00803742
29420,1.09916094,-0.01434287
29421,1.12297816,-0.02381722
29422,1.16019916,-0.03722100
29423,1.21610682,-0.05590766
29424,1.29868047,-0.08257365
29425,1.41991703,-0.12123657
29426,1.59901510,-0.17909806
29427,1.86475280,-0.26573770
29428,2.26292659,-0.39817379
29429,2.86031649,-0.59738991
29430,3.76211986,-0.90180337
29431,5.11414105,-1.35202119
29432,7.13861496,-2.02447390
29433,10.10412770,-2.96551274
29434,14.37101197,-4.26688427
29435,20.17576638,-5.80475441
29436,27.59697499,-7.42120861
29437,35.77788037,-8.18090538
29438,43.00213484,-7.22425447
29439,45.95934494,-2.95721010
29440,42.23368821,3.72565673
29441,31.72863069,10.50505752
29442,19.06346642,12.66516427
29443,10.15292845,8.91053798
29444,8.23859363,1.91433482
29445,11.64904934,-3.41045570
29446,15.89858528,-4.24953594
29447,17.00952232,-1.11093704
29448,13.96677978,3.04274255
29449,8.95787609,5.00890369
29450,5.35405625,3.60381984
29451,4.98226019,0.37179606
29452,7.02514792,-2.04288773
29453,9.02538638,-2.00023846
29454,9.06238342,-0.03699704
29455,6.80975004,2.25263337
29456,3.78706627,3.02268377
29457,1.90149236,1.88557391
29458,2.10025020,-0.19875784
29459,3.80326384,-1.70301364
29460,5.50361481,-1.70035097
29461,5.95870064,-0.45508583
29462,4.86166080,1.09703984
29463,3.02931612,1.83234469
29464,1.57477057,1.45454555
29465,1.20121371,0.37355686
29466,1.78772980,-0.58651608
29467,2.64736161,-0.85963181
29468,3.09732496,-0.44996335
29469,2.88058041,0.21674455
29470,2.24882091,0.63175949
29471,1.65161364,0.59720728
29472,1.41540625,0.23620739
29473,1.54591313,-0.13050688
29474,1.80456869,-0.25865556
29475,1.92326562,-0.11869693
29476,1.79004944,0.13321617
29477,1.49458292,0.29546653
29478,1.22685208,0.26773084
29479,1.13605474,0.09079734
29480,1.23967546,-0.10362072
29481,1.43563186,-0.19595640
29482,1.58414354,-0.14851168
29483,1.59533550,-0.01119197
29484,1.47193882,0.12339668
29485,1.28958728,0.18235155
29486,1.14202311,0.14756417
29487,1.08639143,0.05563168
29488,1.12139456,-0.03500314
29489,1.20166558,-0.08027101
29490,1.27231188,-0.07064631
29491,1.29950413,-0.02719225
29492,1.28350124,0.01600289
29493,1.25053414,0.03296710
29494,1.23428224,0.01625190
29495,1.25736166,-0.02307941
29496,1.32377205,-0.06641040
29497,1.42374286,-0.09997081
29498,1.54435577,-0.12061291
29499,1.68268169,-0.13832591
29500,1.85073985,-0.16805817
29501,2.07918286,-0.22844301
29502,2.41008061,-0.33089774
29503,2.89893707,-0.48885647
29504,3.60929218,-0.71035511
29505,4.62210047,-1.01280830
29506,6.03995643,-1.41785596
29507,7.98638075,-1.94642432
29508,10.60981523,-2.62343447
29509,14.01633390,-3.40651868
29510,18.23777762,-4.22144372
29511,23.00549383,-4.76771621
29512,27.70890831,-4.70341448
29513,31.11720833,-3.40830002
29514,31.89311597,-0.77590764
29515,28.90217152,2.99094446
29516,22.61951771,6.28265381
29517,14.87843087,7.74108685
29518,8.53360397,6.34482690
29519,5.48285771,3.05074625
29520,5.94914492,-0.46628721
29521,8.54186448,-2.59271956
29522,11.18264078,-2.64077630
29523,12.08781819,-0.90517740
29524,10.57845901,1.50935917
29525,7.32061082,3.25784819
29526,3.88233709,3.43827374
29527,1.77167763,2.11065946
29528,1.58925765,0.18241998
29529,2.89499183,-1.30573418
29530,4.63932684,-1.74433501
29531,5.78889797,-1.14957113
29532,5.80375797,-0.01486000
29533,4.82145624,0.98230173
29534,3.46330420,1.35815204
29535,2.39368975,1.06961445
29536,1.95890106,0.43478870
29537,2.08837390,-0.12947284
29538,2.45879079,-0.37041690
29539,2.72875675,-0.26996596
29540,2.70844820,0.02030855
29541,2.41158120,0.29686700
29542,1.99598969,0.41559151
29543,1.64822050,0.34776919
29544,1.46942051,0.17879999
29545,1.45174924,0.01767126
29546,1.52031474,-0.06856550
29547,1.59287636,-0.07256162
29548,1.62160221,-0.02872585
29549,1.60230798,0.01929423
29550,1.56095603,0.04135195
29551,1.52692512,0.03403090
29552,1.51322888,0.01369624
29553,1.51031882,0.00291006
29554,1.50023745,0.01008137
29555,1.47414546,0.02609199
29556,1.43397552,0.04016993
29557,1.39441218,0.03956335
29558,1.37282585,0.02158633
29559,1.38278621,-0.00996036
29560,1.42575029,-0.04296408
29561,1.49090977,-0.06515948
29562,1.56229175,-0.07138197
29563,1.62734924,-0.06505750
29564,1.68307124,-0.05572200
29565,1.73639779,-0.05332655
29566,1.80488298,-0.06848519
29567,1.91085680,-0.10597382
29568,2.07864117,-0.16778438
29569,2.32823907,-0.24959789
29570,2.67990534,-0.35166627
29571,3.15222558,-0.47232024
29572,3.77173136,-0.61950578
29573,4.56935560,-0.79762424
29574,5.59127998,-1.02192438
29575,6.88495371,-1.29367373
29576,8.50825216,-1.62329846
29577,10.48299386,-1.97474170
29578,12.81237113,-2.32937726
29579,15.36748418,-2.55511305
29580,17.95626274,-2.58877856
29581,20.13620641,-2.17994367
29582,21.47662487,-1.34041846
29583,21.39362822,0.08299666
29584,19.70989873,1.68372949
29585,16.48036595,3.22953278
29586,12.39914440,4.08122154
29587,8.29800618,4.10113822
29588,5.01931340,3.27869278
29589,3.00266059,2.01665281
29590,2.26882192,0.73383867
29591,2.52698448,-0.25816256
29592,3.36137377,-0.83438929
29593,4.37828645,-1.01691268
29594,5.27203602,-0.89374957
29595,5.85454069,-0.58250467
29596,6.02596573,-0.17142504
29597,5.79763971,0.22832601
29598,5.23488817,0.56275155
29599,4.47040199,0.76448618
29600,3.64762263,0.82277937
29601,2.90388578,0.74373685
29602,2.33706870,0.56681708
29603,1.98881408,0.34825462
29604,1.84329154,0.14552254
29605,1.84395619,-0.00066465
29606,1.91320425,-0.06924806
29607,1.98071643,-0.06751218
29608,2.00089651,-0.02018008
29609,1.95791144,0.04298507
29610,1.86759507,0.09031637
29611,1.76108454,0.10651052
29612,1.67463342,0.08645112
29613,1.63462522,0.04000820
29614,1.65158528,-0.01696006
29615,1.71773566,-0.06615037
29616,1.81438563,-0.09664997
29617,1.91454061,-0.10015498
29618,1.99648026,-0.08193966
29619,2.04200464,-0.04552438
29620,2.04623314,-0.00422850
29621,2.01013526,0.03609788
29622,1.94501376,0.06512150
29623,1.86263253,0.08238122
29624,1.77840589,0.08422665
29625,1.70240464,0.07600124
29626,1.64421772,0.05818693
29627,1.60669580,0.03752192
29628,1.59210080,0.01459499
29629,1.59841923,-0.00631843
29630,1.62488634,-0.02646711
29631,1.66952180,-0.04463547
29632,1.73321084,-0.06368904
29633,1.81718735,-0.08397651
29634,1.92649971,-0.10931236
29635,2.06667685,-0.14017714
29636,2.24840599,-0.18172914
29637,2.48237562,-0.23396963
29638,2.78753805,-0.30516243
