Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
16638,16.73939077,0.00204657,0.00346279,-0.00000127
16639,16.73692111,0.00246966,0.00346015,0.00000265
16640,16.73465095,0.00227016,0.00345944,0.00000071
16641,16.73269064,0.00196031,0.00346015,-0.00000071
16642,16.73051599,0.00217465,0.00345813,0.00000202
16643,16.72813262,0.00238337,0.00345772,0.00000041
16644,16.72596306,0.00216956,0.00345708,0.00000064
16645,16.72392820,0.00203486,0.00345608,0.00000100
16646,16.72169992,0.00222828,0.00345628,-0.00000020
16647,16.71939729,0.00230263,0.00345467,0.00000160
16648,16.71726552,0.00213177,0.00345402,0.00000065
16649,16.71516851,0.00209700,0.00345423,-0.00000021
16650,16.71292954,0.00223897,0.00345266,0.00000157
16651,16.71068566,0.00224388,0.00345193,0.00000073
16652,16.70855886,0.00212680,0.00345169,0.00000024
16653,16.70642028,0.00213857,0.00345064,0.00000106
16654,16.70418976,0.00223053,0.00345026,0.00000037
16655,16.70198251,0.00220725,0.00344928,0.00000098
16656,16.69984749,0.00213502,0.00344859,0.00000069
16657,16.69768507,0.00216242,0.00344834,0.00000026
16658,16.69546845,0.00221662,0.00344721,0.00000112
16659,16.69328134,0.00218711,0.00344652,0.00000069
16660,16.69113523,0.00214611,0.00344619,0.00000033
16661,16.68896111,0.00217412,0.00344520,0.00000099
16662,16.68675743,0.00220368,0.00344464,0.00000057
16663,16.68458006,0.00217737,0.00344393,0.00000070
16664,16.68242433,0.00215573,0.00344317,0.00000076
16665,16.68024555,0.00217878,0.00344274,0.00000043
16666,16.67805183,0.00219373,0.00344180,0.00000094
16667,16.67587843,0.00217340,0.00344113,0.00000067
16668,16.67371565,0.00216278,0.00344069,0.00000044
16669,16.67153582,0.00217983,0.00343980,0.00000090
16670,16.66934899,0.00218684,0.00343914,0.00000066
16671,16.66717670,0.00217228,0.00343853,0.00000061
16672,16.66500927,0.00216744,0.00343777,0.00000076
16673,16.66282992,0.00217935,0.00343723,0.00000054
16674,16.66064758,0.00218234,0.00343641,0.00000082
16675,16.65847521,0.00217237,0.00343575,0.00000066
16676,16.65630486,0.00217034,0.00343523,0.00000052
16677,16.65412649,0.00217837,0.00343441,0.00000082
16678,16.65194698,0.00217952,0.00343372,0.00000069
16679,16.64977412,0.00217285,0.00343312,0.00000060
16680,16.64760205,0.00217207,0.00343239,0.00000073
16681,16.64542467,0.00217739,0.00343179,0.00000060
16682,16.64324690,0.00217776,0.00343104,0.00000075
16683,16.64107354,0.00217337,0.00343038,0.00000066
16684,16.63890046,0.00217307,0.00342979,0.00000058
16685,16.63672391,0.00217655,0.00342904,0.00000075
16686,16.63454723,0.00217668,0.00342836,0.00000068
16687,16.63237345,0.00217379,0.00342773,0.00000063
16688,16.63019981,0.00217364,0.00342703,0.00000070
16689,16.62802390,0.00217591,0.00342639,0.00000064
16690,16.62584792,0.00217598,0.00342569,0.00000071
16691,16.62367383,0.00217409,0.00342502,0.00000066
16692,16.62149987,0.00217396,0.00342440,0.00000063
16693,16.61932444,0.00217543,0.00342369,0.00000071
16694,16.61714891,0.00217553,0.00342301,0.00000067
16695,16.61497463,0.00217429,0.00342235,0.00000066
16696,16.61280050,0.00217413,0.00342168,0.00000067
16697,16.61062541,0.00217509,0.00342102,0.00000066
16698,16.60845020,0.00217521,0.00342034,0.00000068
16699,16.60627580,0.00217440,0.00341968,0.00000066
16700,16.60410157,0.00217423,0.00341903,0.00000065
16701,16.60192674,0.00217483,0.00341835,0.00000068
16702,16.59975177,0.00217497,0.00341768,0.00000067
16703,16.59757731,0.00217446,0.00341701,0.00000067
16704,16.59540303,0.00217428,0.00341635,0.00000066
16705,16.59322838,0.00217465,0.00341568,0.00000067
16706,16.59105359,0.00217479,0.00341501,0.00000066
16707,16.58887912,0.00217447,0.00341435,0.00000066
16708,16.58670481,0.00217430,0.00341368,0.00000067
16709,16.58453029,0.00217452,0.00341302,0.00000066
16710,16.58235564,0.00217465,0.00341235,0.00000067
16711,16.58018119,0.00217446,0.00341169,0.00000066
16712,16.57800688,0.00217431,0.00341103,0.00000066
16713,16.57583245,0.00217442,0.00341036,0.00000067
16714,16.57365792,0.00217453,0.00340970,0.00000066
16715,16.57148350,0.00217443,0.00340903,0.00000066
16716,16.56930919,0.00217430,0.00340837,0.00000067
16717,16.56713484,0.00217435,0.00340771,0.00000066
16718,16.56496041,0.00217443,0.00340704,0.00000067
16719,16.56278602,0.00217438,0.00340638,0.00000066
16720,16.56061173,0.00217429,0.00340572,0.00000066
16721,16.55843744,0.00217430,0.00340505,0.00000067
16722,16.55626308,0.00217435,0.00340439,0.00000066
16723,16.55408875,0.00217434,0.00340373,0.00000066
16724,16.55191448,0.00217427,0.00340306,0.00000066
16725,16.54974022,0.00217425,0.00340240,0.00000066
16726,16.54756594,0.00217429,0.00340174,0.00000066
16727,16.54539165,0.00217429,0.00340108,0.00000066
16728,16.54321741,0.00217424,0.00340042,0.00000066
16729,16.54104319,0.00217422,0.00339976,0.00000066
16730,16.53886896,0.00217423,0.00339910,0.00000066
16731,16.53669472,0.00217424,0.00339843,0.00000066
16732,16.53452050,0.00217421,0.00339777,0.00000066
16733,16.53234632,0.00217419,0.00339711,0.00000066
16734,16.53017213,0.00217419,0.00339645,0.00000066
16735,16.52799793,0.00217420,0.00339579,0.00000066
16736,16.52582375,0.00217418,0.00339513,0.00000066
16737,16.52364959,0.00217416,0.00339447,0.00000066
16738,16.52147544,0.00217415,0.00339381,0.00000066
16739,16.51930128,0.00217416,0.00339315,0.00000066
16740,16.51712713,0.00217415,0.00339249,0.00000066
16741,16.51495300,0.00217413,0.00339183,0.00000066
16742,16.51277887,0.00217412,0.00339117,0.00000066
16743,16.51060475,0.00217412,0.00339051,0.00000066
16744,16.50843063,0.00217412,0.00338986,0.00000066
16745,16.50625652,0.00217411,0.00338920,0.00000066
16746,16.50408242,0.00217410,0.00338854,0.00000066
16747,16.50190833,0.00217409,0.00338788,0.00000066
16748,16.49973424,0.00217409,0.00338722,0.00000066
16749,16.49756015,0.00217409,0.00338656,0.00000066
16750,16.49538607,0.00217408,0.00338591,0.00000066
16751,16.49321200,0.00217407,0.00338525,0.00000066
16752,16.49103793,0.00217407,0.00338459,0.00000066
16753,16.48886387,0.00217406,0.00338393,0.00000066
16754,16.48668981,0.00217406,0.00338328,0.00000066
16755,16.48451576,0.00217405,0.00338262,0.00000066
16756,16.48234171,0.00217405,0.00338196,0.00000066
16757,16.48016767,0.00217405,0.00338131,0.00000066
16758,16.47799363,0.00217404,0.00338065,0.00000066
16759,16.47581959,0.00217404,0.00337999,0.00000066
16760,16.47364556,0.00217403,0.00337934,0.00000066
16761,16.47147153,0.00217403,0.00337868,0.00000066
16762,16.46929750,0.00217403,0.00337803,0.00000066
16763,16.46712348,0.00217402,0.00337737,0.00000066
16764,16.46494946,0.00217402,0.00337671,0.00000066
16765,16.46277544,0.00217402,0.00337606,0.00000066
16766,16.46060143,0.00217402,0.00337540,0.00000065
16767,16.45842742,0.00217401,0.00337475,0.00000066
16768,16.45625341,0.00217401,0.00337409,0.00000065
16769,16.45407940,0.00217401,0.00337344,0.00000065
16770,16.45190539,0.00217401,0.00337278,0.00000065
16771,16.44973138,0.00217401,0.00337213,0.00000065
16772,16.44755738,0.00217400,0.00337148,0.00000065
16773,16.44538338,0.00217400,0.00337082,0.00000065
16774,16.44320938,0.00217400,0.00337017,0.00000065
16775,16.44103538,0.00217400,0.00336951,0.00000065
16776,16.43886137,0.00217400,0.00336886,0.00000065
16777,16.43668737,0.00217400,0.00336821,0.00000065
16778,16.43451338,0.00217400,0.00336755,0.00000065
16779,16.43233938,0.00217400,0.00336690,0.00000065
16780,16.43016538,0.00217400,0.00336625,0.00000065
16781,16.42799137,0.00217400,0.00336560,0.00000065
16782,16.42581737,0.00217400,0.00336494,0.00000065
16783,16.42364337,0.00217400,0.00336429,0.00000065
16784,16.42146937,0.00217400,0.00336364,0.00000065
16785,16.41929537,0.00217400,0.00336299,0.00000065
16786,16.41712136,0.00217401,0.00336233,0.00000065
16787,16.41494735,0.00217401,0.00336168,0.00000065
16788,16.41277335,0.00217401,0.00336103,0.00000065
16789,16.41059934,0.00217401,0.00336038,0.00000065
16790,16.40842532,0.00217401,0.00335973,0.00000065
16791,16.40625131,0.00217401,0.00335908,0.00000065
16792,16.40407729,0.00217402,0.00335843,0.00000065
16793,16.40190327,0.00217402,0.00335778,0.00000065
16794,16.39972925,0.00217402,0.00335712,0.00000065
16795,16.39755523,0.00217403,0.00335647,0.00000065
16796,16.39538120,0.00217403,0.00335582,0.00000065
16797,16.39320717,0.00217403,0.00335517,0.00000065
16798,16.39103313,0.00217404,0.00335452,0.00000065
16799,16.38885909,0.00217404,0.00335387,0.00000065
16800,16.38668505,0.00217404,0.00335322,0.00000065
16801,16.38451100,0.00217405,0.00335257,0.00000065
16802,16.38233695,0.00217405,0.00335193,0.00000065
16803,16.38016290,0.00217406,0.00335128,0.00000065
16804,16.37798884,0.00217406,0.00335063,0.00000065
16805,16.37581477,0.00217406,0.00334998,0.00000065
16806,16.37364070,0.00217407,0.00334933,0.00000065
16807,16.37146663,0.00217407,0.00334868,0.00000065
16808,16.36929255,0.00217408,0.00334803,0.00000065
16809,16.36711846,0.00217409,0.00334738,0.00000065
16810,16.36494437,0.00217409,0.00334674,0.00000065
16811,16.36277027,0.00217410,0.00334609,0.00000065
16812,16.36059617,0.00217410,0.00334544,0.00000065
16813,16.35842206,0.00217411,0.00334479,0.00000065
16814,16.35624794,0.00217412,0.00334415,0.00000065
16815,16.35407382,0.00217412,0.00334350,0.00000065
16816,16.35189969,0.00217413,0.00334285,0.00000065
16817,16.34972555,0.00217414,0.00334220,0.00000065
16818,16.34755141,0.00217414,0.00334156,0.00000065
16819,16.34537726,0.00217415,0.00334091,0.00000065
16820,16.34320310,0.00217416,0.00334026,0.00000065
16821,16.34102894,0.00217417,0.00333962,0.00000065
16822,16.33885476,0.00217417,0.00333897,0.00000065
16823,16.33668058,0.00217418,0.00333833,0.00000065
16824,16.33450639,0.00217419,0.00333768,0.00000065
16825,16.33233219,0.00217420,0.00333703,0.00000065
16826,16.33015799,0.00217421,0.00333639,0.00000065
16827,16.32798377,0.00217422,0.00333574,0.00000065
16828,16.32580955,0.00217422,0.00333510,0.00000065
16829,16.32363531,0.00217423,0.00333445,0.00000065
16830,16.32146107,0.00217424,0.00333381,0.00000064
16831,16.31928682,0.00217425,0.00333316,0.00000064
16832,16.31711256,0.00217426,0.00333252,0.00000064
16833,16.31493828,0.00217427,0.00333187,0.00000064
16834,16.31276400,0.00217428,0.00333123,0.00000064
16835,16.31058971,0.00217429,0.00333059,0.00000064
16836,16.30841541,0.00217430,0.00332994,0.00000064
16837,16.30624110,0.00217431,0.00332930,0.00000064
16838,16.30406677,0.00217432,0.00332865,0.00000064
16839,16.30189244,0.00217433,0.00332801,0.00000064
16840,16.29971810,0.00217434,0.00332737,0.00000064
16841,16.29754374,0.00217436,0.00332672,0.00000064
16842,16.29536937,0.00217437,0.00332608,0.00000064
16843,16.29319499,0.00217438,0.00332544,0.00000064
16844,16.29102060,0.00217439,0.00332480,0.00000064
16845,16.28884620,0.00217440,0.00332415,0.00000064
16846,16.28667179,0.00217441,0.00332351,0.00000064
16847,16.28449736,0.00217443,0.00332287,0.00000064
16848,16.28232292,0.00217444,0.00332223,0.00000064
16849,16.28014847,0.00217445,0.00332158,0.00000064
16850,16.27797401,0.00217446,0.00332094,0.00000064
16851,16.27579953,0.00217448,0.00332030,0.00000064
16852,16.27362504,0.00217449,0.00331966,0.00000064
16853,16.27145054,0.00217450,0.00331902,0.00000064
16854,16.26927602,0.00217452,0.00331838,0.00000064
16855,16.26710149,0.00217453,0.00331774,0.00000064
16856,16.26492695,0.00217454,0.00331710,0.00000064
16857,16.26275239,0.00217456,0.00331645,0.00000064
16858,16.26057782,0.00217457,0.00331581,0.00000064
16859,16.25840323,0.00217459,0.00331517,0.00000064
16860,16.25622863,0.00217460,0.00331453,0.00000064
16861,16.25405402,0.00217461,0.00331389,0.00000064
16862,16.25187939,0.00217463,0.00331325,0.00000064
16863,16.24970474,0.00217464,0.00331261,0.00000064
16864,16.24753008,0.00217466,0.00331197,0.00000064
16865,16.24535541,0.00217467,0.00331134,0.00000064
16866,16.24318072,0.00217469,0.00331070,0.00000064
16867,16.24100601,0.00217471,0.00331006,0.00000064
16868,16.23883129,0.00217472,0.00330942,0.00000064
16869,16.23665655,0.00217474,0.00330878,0.00000064
16870,16.23448180,0.00217475,0.00330814,0.00000064
16871,16.23230703,0.00217477,0.00330750,0.00000064
16872,16.23013224,0.00217479,0.00330686,0.00000064
16873,16.22795744,0.00217480,0.00330623,0.00000064
16874,16.22578262,0.00217482,0.00330559,0.00000064
16875,16.22360778,0.00217484,0.00330495,0.00000064
16876,16.22143293,0.00217485,0.00330431,0.00000064
16877,16.21925806,0.00217487,0.00330367,0.00000064
16878,16.21708317,0.00217489,0.00330304,0.00000064
16879,16.21490827,0.00217491,0.00330240,0.00000064
16880,16.21273334,0.00217492,0.00330176,0.00000064
16881,16.21055840,0.00217494,0.00330113,0.00000064
16882,16.20838344,0.00217496,0.00330049,0.00000064
16883,16.20620846,0.00217498,0.00329985,0.00000064
16884,16.20403347,0.00217500,0.00329922,0.00000064
16885,16.20185845,0.00217501,0.00329858,0.00000064
16886,16.19968342,0.00217503,0.00329794,0.00000064
16887,16.19750837,0.00217505,0.00329731,0.00000064
16888,16.19533330,0.00217507,0.00329667,0.00000064
16889,16.19315821,0.00217509,0.00329604,0.00000064
16890,16.19098310,0.00217511,0.00329540,0.00000064
16891,16.18880797,0.00217513,0.00329477,0.00000064
16892,16.18663282,0.00217515,0.00329413,0.00000064
16893,16.18445765,0.00217517,0.00329350,0.00000064
16894,16.18228246,0.00217519,0.00329286,0.00000063
16895,16.18010725,0.00217521,0.00329223,0.00000063
16896,16.17793202,0.00217523,0.00329159,0.00000063
16897,16.17575677,0.00217525,0.00329096,0.00000063
16898,16.17358150,0.00217527,0.00329032,0.00000063
16899,16.17140621,0.00217529,0.00328969,0.00000063
16900,16.16923090,0.00217531,0.00328905,0.00000063
16901,16.16705556,0.00217533,0.00328842,0.00000063
16902,16.16488021,0.00217536,0.00328779,0.00000063
16903,16.16270483,0.00217538,0.00328715,0.00000063
16904,16.16052943,0.00217540,0.00328652,0.00000063
16905,16.15835401,0.00217542,0.00328589,0.00000063
16906,16.15617857,0.00217544,0.00328525,0.00000063
16907,16.15400311,0.00217546,0.00328462,0.00000063
16908,16.15182762,0.00217549,0.00328399,0.00000063
16909,16.14965211,0.00217551,0.00328336,0.00000063
16910,16.14747658,0.00217553,0.00328272,0.00000063
16911,16.14530103,0.00217555,0.00328209,0.00000063
16912,16.14312545,0.00217558,0.00328146,0.00000063
16913,16.14094985,0.00217560,0.00328083,0.00000063
16914,16.13877423,0.00217562,0.00328020,0.00000063
16915,16.13659858,0.00217565,0.00327956,0.00000063
16916,16.13442291,0.00217567,0.00327893,0.00000063
16917,16.13224722,0.00217569,0.00327830,0.00000063
16918,16.13007150,0.00217572,0.00327767,0.00000063
16919,16.12789576,0.00217574,0.00327704,0.00000063
16920,16.12571999,0.00217577,0.00327641,0.00000063
16921,16.12354420,0.00217579,0.00327578,0.00000063
16922,16.12136839,0.00217581,0.00327515,0.00000063
16923,16.11919255,0.00217584,0.00327452,0.00000063
16924,16.11701668,0.00217586,0.00327389,0.00000063
16925,16.11484079,0.00217589,0.00327326,0.00000063
16926,16.11266488,0.00217591,0.00327263,0.00000063
16927,16.11048894,0.00217594,0.00327200,0.00000063
16928,16.10831297,0.00217597,0.00327137,0.00000063
16929,16.10613698,0.00217599,0.00327074,0.00000063
16930,16.10396097,0.00217602,0.00327011,0.00000063
16931,16.10178492,0.00217604,0.00326948,0.00000063
16932,16.09960885,0.00217607,0.00326885,0.00000063
16933,16.09743276,0.00217609,0.00326822,0.00000063
16934,16.09525664,0.00217612,0.00326759,0.00000063
16935,16.09308049,0.00217615,0.00326696,0.00000063
16936,16.09090432,0.00217617,0.00326634,0.00000063
16937,16.08872812,0.00217620,0.00326571,0.00000063
16938,16.08655189,0.00217623,0.00326508,0.00000063
16939,16.08437563,0.00217626,0.00326445,0.00000063
16940,16.08219935,0.00217628,0.00326382,0.00000063
16941,16.08002304,0.00217631,0.00326320,0.00000063
16942,16.07784670,0.00217634,0.00326257,0.00000063
16943,16.07567034,0.00217637,0.00326194,0.00000063
16944,16.07349394,0.00217639,0.00326131,0.00000063
16945,16.07131752,0.00217642,0.00326069,0.00000063
16946,16.06914107,0.00217645,0.00326006,0.00000063
16947,16.06696460,0.00217648,0.00325943,0.00000063
16948,16.06478809,0.00217651,0.00325881,0.00000063
16949,16.06261155,0.00217653,0.00325818,0.00000063
16950,16.06043499,0.00217656,0.00325756,0.00000063
16951,16.05825840,0.00217659,0.00325693,0.00000063
16952,16.05608178,0.00217662,0.00325630,0.00000063
16953,16.05390512,0.00217665,0.00325568,0.00000063
16954,16.05172844,0.00217668,0.00325505,0.00000063
16955,16.04955173,0.00217671,0.00325443,0.00000063
16956,16.04737499,0.00217674,0.00325380,0.00000063
16957,16.04519822,0.00217677,0.00325318,0.00000063
16958,16.04302142,0.00217680,0.00325255,0.00000062
16959,16.04084459,0.00217683,0.00325193,0.00000062
16960,16.03866773,0.00217686,0.00325130,0.00000062
16961,16.03649084,0.00217689,0.00325068,0.00000062
16962,16.03431392,0.00217692,0.00325005,0.00000062
16963,16.03213697,0.00217695,0.00324943,0.00000062
16964,16.02995999,0.00217698,0.00324881,0.00000062
16965,16.02778297,0.00217701,0.00324818,0.00000062
16966,16.02560593,0.00217705,0.00324756,0.00000062
16967,16.02342885,0.00217708,0.00324693,0.00000062
16968,16.02125174,0.00217711,0.00324631,0.00000062
16969,16.01907460,0.00217714,0.00324569,0.00000062
16970,16.01689743,0.00217717,0.00324506,0.00000062
16971,16.01472023,0.00217720,0.00324444,0.00000062
16972,16.01254299,0.00217724,0.00324382,0.00000062
16973,16.01036572,0.00217727,0.00324320,0.00000062
16974,16.00818842,0.00217730,0.00324257,0.00000062
16975,16.00601109,0.00217733,0.00324195,0.00000062
16976,16.00383373,0.00217737,0.00324133,0.00000062
16977,16.00165633,0.00217740,0.00324071,0.00000062
16978,15.99947890,0.00217743,0.00324009,0.00000062
16979,15.99730143,0.00217746,0.00323946,0.00000062
16980,15.99512393,0.00217750,0.00323884,0.00000062
16981,15.99294640,0.00217753,0.00323822,0.00000062
16982,15.99076884,0.00217756,0.00323760,0.00000062
16983,15.98859124,0.00217760,0.00323698,0.00000062
16984,15.98641361,0.00217763,0.00323636,0.00000062
16985,15.98423594,0.00217767,0.00323574,0.00000062
16986,15.98205824,0.00217770,0.00323512,0.00000062
16987,15.97988051,0.00217773,0.00323450,0.00000062
16988,15.97770274,0.00217777,0.00323388,0.00000062
16989,15.97552493,0.00217780,0.00323326,0.00000062
16990,15.97334709,0.00217784,0.00323264,0.00000062
16991,15.97116922,0.00217787,0.00323202,0.00000062
16992,15.96899131,0.00217791,0.00323140,0.00000062
16993,15.96681337,0.00217794,0.00323078,0.00000062
16994,15.96463539,0.00217798,0.00323016,0.00000062
16995,15.96245738,0.00217801,0.00322954,0.00000062
16996,15.96027933,0.00217805,0.00322892,0.00000062
16997,15.95810124,0.00217809,0.00322830,0.00000062
16998,15.95592312,0.00217812,0.00322768,0.00000062
16999,15.95374496,0.00217816,0.00322706,0.00000062
17000,15.95156677,0.00217819,0.00322645,0.00000062
17001,15.94938854,0.00217823,0.00322583,0.00000062
17002,15.94721027,0.00217827,0.00322521,0.00000062
17003,15.94503197,0.00217830,0.00322459,0.00000062
17004,15.94285363,0.00217834,0.00322397,0.00000062
17005,15.94067525,0.00217838,0.00322336,0.00000062
17006,15.93849684,0.00217841,0.00322274,0.00000062
17007,15.93631839,0.00217845,0.00322212,0.00000062
17008,15.93413990,0.00217849,0.00322150,0.00000062
17009,15.93196138,0.00217853,0.00322089,0.00000062
17010,15.92978282,0.00217856,0.00322027,0.00000062
17011,15.92760421,0.00217860,0.00321965,0.00000062
17012,15.92542558,0.00217864,0.00321904,0.00000062
17013,15.92324690,0.00217868,0.00321842,0.00000062
17014,15.92106819,0.00217871,0.00321781,0.00000062
17015,15.91888943,0.00217875,0.00321719,0.00000062
17016,15.91671064,0.00217879,0.00321657,0.00000062
17017,15.91453181,0.00217883,0.00321596,0.00000062
17018,15.91235295,0.00217887,0.00321534,0.00000062
17019,15.91017404,0.00217891,0.00321473,0.00000062
17020,15.90799509,0.00217895,0.00321411,0.00000062
17021,15.90581611,0.00217898,0.00321350,0.00000062
17022,15.90363708,0.00217902,0.00321288,0.00000061
17023,15.90145802,0.00217906,0.00321227,0.00000061
17024,15.89927892,0.00217910,0.00321165,0.00000061
17025,15.89709978,0.00217914,0.00321104,0.00000061
17026,15.89492059,0.00217918,0.00321042,0.00000061
17027,15.89274137,0.00217922,0.00320981,0.00000061
17028,15.89056211,0.00217926,0.00320920,0.00000061
17029,15.88838281,0.00217930,0.00320858,0.00000061
17030,15.88620346,0.00217934,0.00320797,0.00000061
17031,15.88402408,0.00217938,0.00320735,0.00000061
17032,15.88184466,0.00217942,0.00320674,0.00000061
17033,15.87966519,0.00217946,0.00320613,0.00000061
17034,15.87748569,0.00217951,0.00320551,0.00000061
17035,15.87530614,0.00217955,0.00320490,0.00000061
17036,15.87312656,0.00217959,0.00320429,0.00000061
17037,15.87094693,0.00217963,0.00320368,0.00000061
17038,15.86876726,0.00217967,0.00320306,0.00000061
17039,15.86658755,0.00217971,0.00320245,0.00000061
17040,15.86440779,0.00217975,0.00320184,0.00000061
17041,15.86222800,0.00217979,0.00320123,0.00000061
17042,15.86004816,0.00217984,0.00320062,0.00000061
17043,15.85786828,0.00217988,0.00320000,0.00000061
17044,15.85568836,0.00217992,0.00319939,0.00000061
17045,15.85350840,0.00217996,0.00319878,0.00000061
17046,15.85132840,0.00218001,0.00319817,0.00000061
17047,15.84914835,0.00218005,0.00319756,0.00000061
17048,15.84696826,0.00218009,0.00319695,0.00000061
17049,15.84478812,0.00218013,0.00319634,0.00000061
17050,15.84260795,0.00218018,0.00319573,0.00000061
17051,15.84042773,0.00218022,0.00319512,0.00000061
17052,15.83824746,0.00218026,0.00319451,0.00000061
17053,15.83606716,0.00218031,0.00319390,0.00000061
17054,15.83388681,0.00218035,0.00319329,0.00000061
17055,15.83170642,0.00218039,0.00319268,0.00000061
17056,15.82952598,0.00218044,0.00319207,0.00000061
17057,15.82734550,0.00218048,0.00319146,0.00000061
17058,15.82516497,0.00218052,0.00319085,0.00000061
17059,15.82298440,0.00218057,0.00319024,0.00000061
17060,15.82080379,0.00218061,0.00318963,0.00000061
17061,15.81862313,0.00218066,0.00318902,0.00000061
17062,15.81644243,0.00218070,0.00318841,0.00000061
17063,15.81426168,0.00218075,0.00318780,0.00000061
17064,15.81208089,0.00218079,0.00318720,0.00000061
17065,15.80990006,0.00218084,0.00318659,0.00000061
17066,15.80771918,0.00218088,0.00318598,0.00000061
17067,15.80553825,0.00218093,0.00318537,0.00000061
17068,15.80335728,0.00218097,0.00318476,0.00000061
17069,15.80117626,0.00218102,0.00318416,0.00000061
17070,15.79899520,0.00218106,0.00318355,0.00000061
17071,15.79681409,0.00218111,0.00318294,0.00000061
17072,15.79463294,0.00218115,0.00318234,0.00000061
17073,15.79245174,0.00218120,0.00318173,0.00000061
17074,15.79027049,0.00218125,0.00318112,0.00000061
17075,15.78808920,0.00218129,0.00318051,0.00000061
17076,15.78590786,0.00218134,0.00317991,0.00000061
17077,15.78372647,0.00218138,0.00317930,0.00000061
17078,15.78154504,0.00218143,0.00317870,0.00000061
17079,15.77936357,0.00218148,0.00317809,0.00000061
17080,15.77718204,0.00218152,0.00317748,0.00000061
17081,15.77500047,0.00218157,0.00317688,0.00000061
17082,15.77281885,0.00218162,0.00317627,0.00000061
17083,15.77063718,0.00218167,0.00317567,0.00000061
17084,15.76845547,0.00218171,0.00317506,0.00000061
17085,15.76627371,0.00218176,0.00317446,0.00000060
17086,15.76409190,0.00218181,0.00317385,0.00000061
17087,15.76191005,0.00218185,0.00317325,0.00000060
17088,15.75972815,0.00218190,0.00317264,0.00000061
17089,15.75754620,0.00218195,0.00317204,0.00000060
17090,15.75536421,0.00218199,0.00317143,0.00000061
17091,15.75318218,0.00218203,0.00317083,0.00000060
17092,15.75100012,0.00218206,0.00317023,0.00000061
17093,15.74881804,0.00218208,0.00316962,0.00000060
17094,15.74663597,0.00218206,0.00316902,0.00000061
17095,15.74445399,0.00218198,0.00316842,0.00000060
17096,15.74227221,0.00218178,0.00316781,0.00000061
17097,15.74009091,0.00218130,0.00316721,0.00000059
17098,15.73791061,0.00218030,0.00316660,0.00000062
17099,15.73573243,0.00217818,0.00316601,0.00000058
17100,15.73355864,0.00217379,0.00316542,0.00000059
17101,15.73139399,0.00216466,0.00316482,0.00000060
17102,15.72924825,0.00214573,0.00316474,0.00000008
17103,15.72714199,0.00210627,0.00316364,0.00000110
17104,15.72511797,0.00202401,0.00316580,-0.00000216
17105,15.72326593,0.00185204,0.00316253,0.00000327
17106,15.72177157,0.00149437,0.00316970,-0.00000717
17107,15.72101512,0.00075645,0.00316663,0.00000307
17108,15.72173436,-0.00071925,0.00318203,-0.00001540
17109,15.72523079,-0.00349643,0.00319189,-0.00000986
17110,15.73317049,-0.00793970,0.00322258,-0.00003069
17111,15.74577633,-0.01260584,0.00325728,-0.00003470
17112,15.75648656,-0.01071023,0.00328418,-0.00002690
17113,15.75056743,0.00591913,0.00327716,0.00000702
17114,15.72401118,0.02655624,0.00321764,0.00005952
17115,15.70241845,0.02159273,0.00315723,0.00006041
17116,15.70691174,-0.00449329,0.00317532,-0.00001809
17117,15.72115739,-0.01424564,0.00322378,-0.00004846
17118,15.71728537,0.00387201,0.00321477,0.00000901
17119,15.69871353,0.01857184,0.00317359,0.00004118
17120,15.69310248,0.00561106,0.00316135,0.00001224
17121,15.70231342,-0.00921095,0.00318890,-0.00002755
17122,15.70257917,-0.00026575,0.00319755,-0.00000865
17123,15.69002776,0.01255141,0.00316127,0.00003627
17124,15.68497361,0.00505415,0.00315213,0.00000914
17125,15.69055296,-0.00557935,0.00317849,-0.00002636
17126,15.68958670,0.00096625,0.00317570,0.00000279
17127,15.68046842,0.00911828,0.00315954,0.00001616
17128,15.67770974,0.00275868,0.00315581,0.00000373
17129,15.68095689,-0.00324715,0.00316523,-0.00000942
17130,15.67827687,0.00268003,0.00316864,-0.00000341
17131,15.67167280,0.00660407,0.00314823,0.00002041
17132,15.67064916,0.00102364,0.00314903,-0.00000080
17133,15.67190094,-0.00125178,0.00316474,-0.00001572
17134,15.66824964,0.00365131,0.00315202,0.00001273
17135,15.66375043,0.00449921,0.00314582,0.00000620
17136,15.66346795,0.00028247,0.00315405,-0.00000823
17137,15.66304483,0.00042312,0.00315153,0.00000252
17138,15.65926398,0.00378086,0.00315118,0.00000035
17139,15.65635898,0.00290500,0.00314401,0.00000716
17140,15.65602180,0.00033718,0.00314556,-0.00000155
17141,15.65443559,0.00158621,0.00315218,-0.00000662
17142,15.65106956,0.00336604,0.00314228,0.00000989
17143,15.64913946,0.00193010,0.00314162,0.00000066
17144,15.64835181,0.00078765,0.00314885,-0.00000723
17145,15.64616252,0.00218928,0.00314165,0.00000720
17146,15.64337776,0.00278476,0.00314015,0.00000151
17147,15.64187879,0.00149898,0.00314289,-0.00000274
17148,15.64058917,0.00128961,0.00314007,0.00000281
17149,15.63822326,0.00236591,0.00314215,-0.00000208
17150,15.63593605,0.00228721,0.00313780,0.00000435
17151,15.63451360,0.00142246,0.00313784,-0.00000004
17152,15.63284879,0.00166481,0.00314162,-0.00000377
