Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
9452,63.71485712,0.01718017,0.01250053,0.00000243
9453,63.69768151,0.01717561,0.01249810,0.00000243
9454,63.68051046,0.01717105,0.01249567,0.00000243
9455,63.66334397,0.01716649,0.01249325,0.00000243
9456,63.64618202,0.01716195,0.01249082,0.00000243
9457,63.62902462,0.01715740,0.01248839,0.00000243
9458,63.61187175,0.01715287,0.01248597,0.00000243
9459,63.59472342,0.01714833,0.01248354,0.00000243
9460,63.57757961,0.01714381,0.01248112,0.00000242
9461,63.56044032,0.01713929,0.01247869,0.00000242
9462,63.54330555,0.01713477,0.01247627,0.00000242
9463,63.52617529,0.01713026,0.01247385,0.00000242
9464,63.50904953,0.01712576,0.01247142,0.00000242
9465,63.49192828,0.01712126,0.01246900,0.00000242
9466,63.47481152,0.01711676,0.01246658,0.00000242
9467,63.45769925,0.01711227,0.01246416,0.00000242
9468,63.44059146,0.01710779,0.01246173,0.00000242
9469,63.42348815,0.01710331,0.01245931,0.00000242
9470,63.40638932,0.01709883,0.01245689,0.00000242
9471,63.38929495,0.01709437,0.01245447,0.00000242
9472,63.37220505,0.01708990,0.01245205,0.00000242
9473,63.35511961,0.01708544,0.01244963,0.00000242
9474,63.33803862,0.01708099,0.01244721,0.00000242
9475,63.32096207,0.01707654,0.01244479,0.00000242
9476,63.30388997,0.01707210,0.01244237,0.00000242
9477,63.28682231,0.01706766,0.01243996,0.00000242
9478,63.26975908,0.01706323,0.01243754,0.00000242
9479,63.25270028,0.01705880,0.01243512,0.00000242
9480,63.23564590,0.01705438,0.01243270,0.00000242
9481,63.21859593,0.01704996,0.01243029,0.00000242
9482,63.20155038,0.01704555,0.01242787,0.00000242
9483,63.18450923,0.01704115,0.01242545,0.00000242
9484,63.16747249,0.01703674,0.01242304,0.00000242
9485,63.15044014,0.01703235,0.01242062,0.00000242
9486,63.13341218,0.01702796,0.01241821,0.00000241
9487,63.11638861,0.01702357,0.01241579,0.00000241
9488,63.09936943,0.01701919,0.01241338,0.00000241
9489,63.08235461,0.01701481,0.01241097,0.00000241
9490,63.06534417,0.01701044,0.01240855,0.00000241
9491,63.04833810,0.01700607,0.01240614,0.00000241
9492,63.03133639,0.01700171,0.01240373,0.00000241
9493,63.01433903,0.01699736,0.01240131,0.00000241
9494,62.99734603,0.01699300,0.01239890,0.00000241
9495,62.98035737,0.01698866,0.01239649,0.00000241
9496,62.96337305,0.01698432,0.01239408,0.00000241
9497,62.94639307,0.01697998,0.01239167,0.00000241
9498,62.92941742,0.01697565,0.01238926,0.00000241
9499,62.91244610,0.01697132,0.01238685,0.00000241
9500,62.89547910,0.01696700,0.01238444,0.00000241
9501,62.87851642,0.01696268,0.01238203,0.00000241
9502,62.86155805,0.01695837,0.01237962,0.00000241
9503,62.84460398,0.01695406,0.01237721,0.00000241
9504,62.82765422,0.01694976,0.01237480,0.00000241
9505,62.81070876,0.01694546,0.01237239,0.00000241
9506,62.79376758,0.01694117,0.01236999,0.00000241
9507,62.77683070,0.01693688,0.01236758,0.00000241
9508,62.75989810,0.01693260,0.01236517,0.00000241
9509,62.74296977,0.01692832,0.01236277,0.00000241
9510,62.72604572,0.01692405,0.01236036,0.00000241
9511,62.70912594,0.01691978,0.01235795,0.00000241
9512,62.69221042,0.01691552,0.01235555,0.00000241
9513,62.67529916,0.01691126,0.01235314,0.00000241
9514,62.65839216,0.01690701,0.01235074,0.00000240
9515,62.64148940,0.01690276,0.01234833,0.00000240
9516,62.62459089,0.01689851,0.01234593,0.00000240
9517,62.60769662,0.01689427,0.01234353,0.00000240
9518,62.59080658,0.01689004,0.01234112,0.00000240
9519,62.57392078,0.01688581,0.01233872,0.00000240
9520,62.55703920,0.01688158,0.01233632,0.00000240
9521,62.54016184,0.01687736,0.01233391,0.00000240
9522,62.52328869,0.01687314,0.01233151,0.00000240
9523,62.50641976,0.01686893,0.01232911,0.00000240
9524,62.48955503,0.01686473,0.01232671,0.00000240
9525,62.47269451,0.01686052,0.01232431,0.00000240
9526,62.45583819,0.01685633,0.01232191,0.00000240
9527,62.43898605,0.01685213,0.01231951,0.00000240
9528,62.42213811,0.01684794,0.01231711,0.00000240
9529,62.40529435,0.01684376,0.01231471,0.00000240
9530,62.38845477,0.01683958,0.01231231,0.00000240
9531,62.37161936,0.01683541,0.01230991,0.00000240
9532,62.35478812,0.01683124,0.01230751,0.00000240
9533,62.33796105,0.01682707,0.01230512,0.00000240
9534,62.32113814,0.01682291,0.01230272,0.00000240
9535,62.30431938,0.01681876,0.01230032,0.00000240
9536,62.28750478,0.01681460,0.01229792,0.00000240
9537,62.27069432,0.01681046,0.01229553,0.00000240
9538,62.25388801,0.01680631,0.01229313,0.00000240
9539,62.23708583,0.01680218,0.01229073,0.00000240
9540,62.22028779,0.01679804,0.01228834,0.00000240
9541,62.20349387,0.01679391,0.01228594,0.00000240
9542,62.18670408,0.01678979,0.01228355,0.00000239
9543,62.16991841,0.01678567,0.01228115,0.00000239
9544,62.15313686,0.01678155,0.01227876,0.00000239
9545,62.13635942,0.01677744,0.01227637,0.00000239
9546,62.11958608,0.01677334,0.01227397,0.00000239
9547,62.10281684,0.01676924,0.01227158,0.00000239
9548,62.08605171,0.01676514,0.01226919,0.00000239
9549,62.06929066,0.01676104,0.01226679,0.00000239
9550,62.05253371,0.01675696,0.01226440,0.00000239
9551,62.03578084,0.01675287,0.01226201,0.00000239
9552,62.01903204,0.01674879,0.01225962,0.00000239
9553,62.00228733,0.01674472,0.01225723,0.00000239
9554,61.98554668,0.01674064,0.01225484,0.00000239
9555,61.96881011,0.01673658,0.01225245,0.00000239
9556,61.95207759,0.01673252,0.01225006,0.00000239
9557,61.93534913,0.01672846,0.01224767,0.00000239
9558,61.91862473,0.01672440,0.01224528,0.00000239
9559,61.90190437,0.01672035,0.01224289,0.00000239
9560,61.88518806,0.01671631,0.01224050,0.00000239
9561,61.86847579,0.01671227,0.01223811,0.00000239
9562,61.85176756,0.01670823,0.01223572,0.00000239
9563,61.83506336,0.01670420,0.01223333,0.00000239
9564,61.81836319,0.01670017,0.01223095,0.00000239
9565,61.80166704,0.01669615,0.01222856,0.00000239
9566,61.78497491,0.01669213,0.01222617,0.00000239
9567,61.76828679,0.01668812,0.01222379,0.00000239
9568,61.75160269,0.01668410,0.01222140,0.00000239
9569,61.73492259,0.01668010,0.01221902,0.00000239
9570,61.71824649,0.01667610,0.01221663,0.00000239
9571,61.70157439,0.01667210,0.01221424,0.00000239
9572,61.68490629,0.01666810,0.01221186,0.00000238
9573,61.66824217,0.01666412,0.01220948,0.00000238
9574,61.65158204,0.01666013,0.01220709,0.00000238
9575,61.63492590,0.01665615,0.01220471,0.00000238
9576,61.61827372,0.01665217,0.01220232,0.00000238
9577,61.60162552,0.01664820,0.01219994,0.00000238
9578,61.58498129,0.01664423,0.01219756,0.00000238
9579,61.56834103,0.01664027,0.01219518,0.00000238
9580,61.55170472,0.01663631,0.01219279,0.00000238
9581,61.53507237,0.01663235,0.01219041,0.00000238
9582,61.51844397,0.01662840,0.01218803,0.00000238
9583,61.50181952,0.01662445,0.01218565,0.00000238
9584,61.48519901,0.01662051,0.01218327,0.00000238
9585,61.46858245,0.01661657,0.01218089,0.00000238
9586,61.45196981,0.01661263,0.01217851,0.00000238
9587,61.43536111,0.01660870,0.01217613,0.00000238
9588,61.41875634,0.01660477,0.01217375,0.00000238
9589,61.40215549,0.01660085,0.01217137,0.00000238
9590,61.38555856,0.01659693,0.01216899,0.00000238
9591,61.36896554,0.01659302,0.01216661,0.00000238
9592,61.35237644,0.01658910,0.01216424,0.00000238
9593,61.33579124,0.01658520,0.01216186,0.00000238
9594,61.31920995,0.01658129,0.01215948,0.00000238
9595,61.30263255,0.01657740,0.01215710,0.00000238
9596,61.28605905,0.01657350,0.01215473,0.00000238
9597,61.26948944,0.01656961,0.01215235,0.00000238
9598,61.25292372,0.01656572,0.01214997,0.00000238
9599,61.23636188,0.01656184,0.01214760,0.00000238
9600,61.21980392,0.01655796,0.01214522,0.00000238
9601,61.20324983,0.01655409,0.01214285,0.00000238
9602,61.18669962,0.01655021,0.01214047,0.00000237
9603,61.17015327,0.01654635,0.01213810,0.00000237
9604,61.15361079,0.01654248,0.01213572,0.00000237
9605,61.13707216,0.01653863,0.01213335,0.00000237
9606,61.12053739,0.01653477,0.01213098,0.00000237
9607,61.10400647,0.01653092,0.01212860,0.00000237
9608,61.08747940,0.01652707,0.01212623,0.00000237
9609,61.07095617,0.01652323,0.01212386,0.00000237
9610,61.05443678,0.01651939,0.01212149,0.00000237
9611,61.03792123,0.01651555,0.01211911,0.00000237
9612,61.02140951,0.01651172,0.01211674,0.00000237
9613,61.00490162,0.01650789,0.01211437,0.00000237
9614,60.98839755,0.01650407,0.01211200,0.00000237
9615,60.97189730,0.01650025,0.01210963,0.00000237
9616,60.95540087,0.01649643,0.01210726,0.00000237
9617,60.93890825,0.01649262,0.01210489,0.00000237
9618,60.92241944,0.01648881,0.01210252,0.00000237
9619,60.90593444,0.01648501,0.01210015,0.00000237
9620,60.88945323,0.01648120,0.01209778,0.00000237
9621,60.87297582,0.01647741,0.01209541,0.00000237
9622,60.85650221,0.01647361,0.01209304,0.00000237
9623,60.84003239,0.01646982,0.01209068,0.00000237
9624,60.82356635,0.01646604,0.01208831,0.00000237
9625,60.80710410,0.01646226,0.01208594,0.00000237
9626,60.79064562,0.01645848,0.01208357,0.00000237
9627,60.77419092,0.01645470,0.01208121,0.00000237
9628,60.75773999,0.01645093,0.01207884,0.00000237
9629,60.74129282,0.01644716,0.01207647,0.00000237
9630,60.72484942,0.01644340,0.01207411,0.00000237
9631,60.70840978,0.01643964,0.01207174,0.00000237
9632,60.69197390,0.01643588,0.01206938,0.00000237
9633,60.67554176,0.01643213,0.01206701,0.00000236
9634,60.65911338,0.01642838,0.01206465,0.00000236
9635,60.64268874,0.01642464,0.01206228,0.00000236
9636,60.62626784,0.01642090,0.01205992,0.00000236
9637,60.60985068,0.01641716,0.01205755,0.00000236
9638,60.59343726,0.01641343,0.01205519,0.00000236
9639,60.57702756,0.01640970,0.01205283,0.00000236
9640,60.56062159,0.01640597,0.01205047,0.00000236
9641,60.54421935,0.01640225,0.01204810,0.00000236
9642,60.52782082,0.01639853,0.01204574,0.00000236
9643,60.51142601,0.01639481,0.01204338,0.00000236
9644,60.49503491,0.01639110,0.01204102,0.00000236
9645,60.47864752,0.01638739,0.01203866,0.00000236
9646,60.46226384,0.01638369,0.01203630,0.00000236
9647,60.44588385,0.01637998,0.01203393,0.00000236
9648,60.42950757,0.01637629,0.01203157,0.00000236
9649,60.41313497,0.01637259,0.01202921,0.00000236
9650,60.39676607,0.01636890,0.01202685,0.00000236
9651,60.38040086,0.01636521,0.01202449,0.00000236
9652,60.36403933,0.01636153,0.01202214,0.00000236
9653,60.34768148,0.01635785,0.01201978,0.00000236
9654,60.33132730,0.01635417,0.01201742,0.00000236
9655,60.31497680,0.01635050,0.01201506,0.00000236
9656,60.29862997,0.01634683,0.01201270,0.00000236
9657,60.28228680,0.01634317,0.01201034,0.00000236
9658,60.26594730,0.01633950,0.01200799,0.00000236
9659,60.24961145,0.01633585,0.01200563,0.00000236
9660,60.23327926,0.01633219,0.01200327,0.00000236
9661,60.21695072,0.01632854,0.01200092,0.00000236
9662,60.20062583,0.01632489,0.01199856,0.00000236
9663,60.18430459,0.01632125,0.01199621,0.00000236
9664,60.16798698,0.01631760,0.01199385,0.00000236
9665,60.15167302,0.01631397,0.01199149,0.00000236
9666,60.13536268,0.01631033,0.01198914,0.00000235
9667,60.11905598,0.01630670,0.01198679,0.00000235
9668,60.10275291,0.01630307,0.01198443,0.00000235
9669,60.08645346,0.01629945,0.01198208,0.00000235
9670,60.07015763,0.01629583,0.01197972,0.00000235
9671,60.05386542,0.01629221,0.01197737,0.00000235
9672,60.03757683,0.01628860,0.01197502,0.00000235
9673,60.02129184,0.01628499,0.01197266,0.00000235
9674,60.00501046,0.01628138,0.01197031,0.00000235
9675,59.98873269,0.01627777,0.01196796,0.00000235
9676,59.97245851,0.01627417,0.01196561,0.00000235
9677,59.95618794,0.01627058,0.01196326,0.00000235
9678,59.93992095,0.01626698,0.01196090,0.00000235
9679,59.92365756,0.01626339,0.01195855,0.00000235
9680,59.90739776,0.01625981,0.01195620,0.00000235
9681,59.89114153,0.01625622,0.01195385,0.00000235
9682,59.87488889,0.01625264,0.01195150,0.00000235
9683,59.85863983,0.01624906,0.01194915,0.00000235
9684,59.84239434,0.01624549,0.01194680,0.00000235
9685,59.82615242,0.01624192,0.01194445,0.00000235
9686,59.80991406,0.01623835,0.01194210,0.00000235
9687,59.79367927,0.01623479,0.01193976,0.00000235
9688,59.77744804,0.01623123,0.01193741,0.00000235
9689,59.76122037,0.01622767,0.01193506,0.00000235
9690,59.74499626,0.01622412,0.01193271,0.00000235
9691,59.72877569,0.01622057,0.01193036,0.00000235
9692,59.71255867,0.01621702,0.01192802,0.00000235
9693,59.69634520,0.01621347,0.01192567,0.00000235
9694,59.68013526,0.01620993,0.01192332,0.00000235
9695,59.66392887,0.01620640,0.01192098,0.00000235
9696,59.64772601,0.01620286,0.01191863,0.00000235
9697,59.63152668,0.01619933,0.01191629,0.00000235
9698,59.61533088,0.01619580,0.01191394,0.00000235
9699,59.59913860,0.01619228,0.01191160,0.00000235
9700,59.58294984,0.01618875,0.01190925,0.00000234
9701,59.56676461,0.01618524,0.01190691,0.00000234
9702,59.55058289,0.01618172,0.01190456,0.00000234
9703,59.53440468,0.01617821,0.01190222,0.00000234
9704,59.51822998,0.01617470,0.01189987,0.00000234
9705,59.50205879,0.01617119,0.01189753,0.00000234
9706,59.48589110,0.01616769,0.01189519,0.00000234
9707,59.46972691,0.01616419,0.01189284,0.00000234
9708,59.45356621,0.01616069,0.01189050,0.00000234
9709,59.43740901,0.01615720,0.01188816,0.00000234
9710,59.42125530,0.01615371,0.01188582,0.00000234
9711,59.40510508,0.01615022,0.01188348,0.00000234
9712,59.38895834,0.01614674,0.01188113,0.00000234
9713,59.37281508,0.01614326,0.01187879,0.00000234
9714,59.35667530,0.01613978,0.01187645,0.00000234
9715,59.34053900,0.01613631,0.01187411,0.00000234
9716,59.32440616,0.01613283,0.01187177,0.00000234
9717,59.30827680,0.01612936,0.01186943,0.00000234
9718,59.29215090,0.01612590,0.01186709,0.00000234
9719,59.27602846,0.01612244,0.01186475,0.00000234
9720,59.25990949,0.01611898,0.01186241,0.00000234
9721,59.24379397,0.01611552,0.01186007,0.00000234
9722,59.22768190,0.01611207,0.01185774,0.00000234
9723,59.21157328,0.01610862,0.01185540,0.00000234
9724,59.19546811,0.01610517,0.01185306,0.00000234
9725,59.17936639,0.01610173,0.01185072,0.00000234
9726,59.16326810,0.01609828,0.01184838,0.00000234
9727,59.14717326,0.01609485,0.01184605,0.00000234
9728,59.13108185,0.01609141,0.01184371,0.00000234
9729,59.11499387,0.01608798,0.01184137,0.00000234
9730,59.09890932,0.01608455,0.01183904,0.00000234
9731,59.08282820,0.01608112,0.01183670,0.00000234
9732,59.06675050,0.01607770,0.01183437,0.00000234
9733,59.05067622,0.01607428,0.01183203,0.00000234
9734,59.03460536,0.01607086,0.01182969,0.00000234
9735,59.01853792,0.01606745,0.01182736,0.00000233
9736,59.00247388,0.01606403,0.01182502,0.00000233
9737,58.98641326,0.01606063,0.01182269,0.00000233
9738,58.97035604,0.01605722,0.01182036,0.00000233
9739,58.95430222,0.01605382,0.01181802,0.00000233
9740,58.93825180,0.01605042,0.01181569,0.00000233
9741,58.92220478,0.01604702,0.01181336,0.00000233
9742,58.90616116,0.01604363,0.01181102,0.00000233
9743,58.89012092,0.01604023,0.01180869,0.00000233
9744,58.87408408,0.01603685,0.01180636,0.00000233
9745,58.85805062,0.01603346,0.01180402,0.00000233
9746,58.84202054,0.01603008,0.01180169,0.00000233
9747,58.82599384,0.01602670,0.01179936,0.00000233
9748,58.80997052,0.01602332,0.01179703,0.00000233
9749,58.79395057,0.01601995,0.01179470,0.00000233
9750,58.77793400,0.01601658,0.01179237,0.00000233
9751,58.76192079,0.01601321,0.01179004,0.00000233
9752,58.74591095,0.01600984,0.01178771,0.00000233
9753,58.72990447,0.01600648,0.01178538,0.00000233
9754,58.71390135,0.01600312,0.01178305,0.00000233
9755,58.69790159,0.01599976,0.01178072,0.00000233
9756,58.68190518,0.01599641,0.01177839,0.00000233
9757,58.66591212,0.01599306,0.01177606,0.00000233
9758,58.64992242,0.01598971,0.01177373,0.00000233
9759,58.63393606,0.01598636,0.01177140,0.00000233
9760,58.61795304,0.01598302,0.01176907,0.00000233
9761,58.60197336,0.01597968,0.01176675,0.00000233
9762,58.58599702,0.01597634,0.01176442,0.00000233
9763,58.57002401,0.01597301,0.01176209,0.00000233
9764,58.55405434,0.01596967,0.01175976,0.00000233
9765,58.53808800,0.01596634,0.01175744,0.00000233
9766,58.52212498,0.01596302,0.01175511,0.00000233
9767,58.50616529,0.01595969,0.01175278,0.00000233
9768,58.49020892,0.01595637,0.01175046,0.00000233
9769,58.47425586,0.01595305,0.01174813,0.00000233
9770,58.45830613,0.01594974,0.01174581,0.00000233
9771,58.44235970,0.01594642,0.01174348,0.00000233
9772,58.42641659,0.01594311,0.01174116,0.00000232
9773,58.41047678,0.01593981,0.01173883,0.00000232
9774,58.39454028,0.01593650,0.01173651,0.00000232
9775,58.37860708,0.01593320,0.01173418,0.00000232
9776,58.36267719,0.01592990,0.01173186,0.00000232
9777,58.34675058,0.01592660,0.01172954,0.00000232
9778,58.33082728,0.01592331,0.01172721,0.00000232
9779,58.31490726,0.01592002,0.01172489,0.00000232
9780,58.29899053,0.01591673,0.01172257,0.00000232
9781,58.28307709,0.01591344,0.01172025,0.00000232
9782,58.26716694,0.01591016,0.01171792,0.00000232
9783,58.25126006,0.01590688,0.01171560,0.00000232
9784,58.23535647,0.01590360,0.01171328,0.00000232
9785,58.21945615,0.01590032,0.01171096,0.00000232
9786,58.20355910,0.01589705,0.01170864,0.00000232
9787,58.18766532,0.01589378,0.01170632,0.00000232
9788,58.17177481,0.01589051,0.01170399,0.00000232
9789,58.15588757,0.01588724,0.01170167,0.00000232
9790,58.14000359,0.01588398,0.01169935,0.00000232
9791,58.12412287,0.01588072,0.01169703,0.00000232
9792,58.10824541,0.01587746,0.01169471,0.00000232
9793,58.09237120,0.01587421,0.01169240,0.00000232
9794,58.07650025,0.01587095,0.01169008,0.00000232
9795,58.06063255,0.01586770,0.01168776,0.00000232
9796,58.04476809,0.01586446,0.01168544,0.00000232
9797,58.02890688,0.01586121,0.01168312,0.00000232
9798,58.01304891,0.01585797,0.01168080,0.00000232
9799,57.99719419,0.01585473,0.01167848,0.00000232
9800,57.98134270,0.01585149,0.01167617,0.00000232
9801,57.96549444,0.01584826,0.01167385,0.00000232
9802,57.94964942,0.01584502,0.01167153,0.00000232
9803,57.93380763,0.01584179,0.01166922,0.00000232
9804,57.91796906,0.01583856,0.01166690,0.00000232
9805,57.90213372,0.01583534,0.01166458,0.00000232
9806,57.88630160,0.01583212,0.01166227,0.00000232
9807,57.87047271,0.01582890,0.01165995,0.00000232
9808,57.85464703,0.01582568,0.01165763,0.00000232
9809,57.83882456,0.01582246,0.01165532,0.00000232
9810,57.82300531,0.01581925,0.01165300,0.00000232
9811,57.80718927,0.01581604,0.01165069,0.00000231
9812,57.79137644,0.01581283,0.01164837,0.00000231
9813,57.77556681,0.01580963,0.01164606,0.00000231
9814,57.75976038,0.01580643,0.01164375,0.00000231
9815,57.74395716,0.01580322,0.01164143,0.00000231
9816,57.72815713,0.01580003,0.01163912,0.00000231
9817,57.71236030,0.01579683,0.01163681,0.00000231
9818,57.69656666,0.01579364,0.01163449,0.00000231
9819,57.68077622,0.01579045,0.01163218,0.00000231
9820,57.66498896,0.01578726,0.01162987,0.00000231
9821,57.64920489,0.01578407,0.01162756,0.00000231
9822,57.63342400,0.01578089,0.01162524,0.00000231
9823,57.61764629,0.01577771,0.01162293,0.00000231
9824,57.60187177,0.01577453,0.01162062,0.00000231
9825,57.58610042,0.01577135,0.01161831,0.00000231
9826,57.57033224,0.01576818,0.01161600,0.00000231
9827,57.55456724,0.01576500,0.01161369,0.00000231
9828,57.53880540,0.01576183,0.01161138,0.00000231
9829,57.52304673,0.01575867,0.01160907,0.00000231
9830,57.50729123,0.01575550,0.01160676,0.00000231
9831,57.49153889,0.01575234,0.01160445,0.00000231
9832,57.47578971,0.01574918,0.01160214,0.00000231
9833,57.46004369,0.01574602,0.01159983,0.00000231
9834,57.44430082,0.01574287,0.01159752,0.00000231
9835,57.42856111,0.01573971,0.01159521,0.00000231
9836,57.41282455,0.01573656,0.01159290,0.00000231
9837,57.39709114,0.01573341,0.01159059,0.00000231
9838,57.38136087,0.01573027,0.01158828,0.00000231
9839,57.36563375,0.01572712,0.01158598,0.00000231
9840,57.34990977,0.01572398,0.01158367,0.00000231
9841,57.33418893,0.01572084,0.01158136,0.00000231
9842,57.31847123,0.01571770,0.01157905,0.00000231
9843,57.30275666,0.01571457,0.01157675,0.00000231
9844,57.28704523,0.01571143,0.01157444,0.00000231
9845,57.27133692,0.01570830,0.01157214,0.00000231
9846,57.25563175,0.01570518,0.01156983,0.00000231
9847,57.23992970,0.01570205,0.01156752,0.00000231
9848,57.22423077,0.01569892,0.01156522,0.00000231
9849,57.20853497,0.01569580,0.01156291,0.00000231
9850,57.19284229,0.01569268,0.01156061,0.00000231
9851,57.17715272,0.01568957,0.01155830,0.00000230
9852,57.16146627,0.01568645,0.01155600,0.00000230
9853,57.14578293,0.01568334,0.01155369,0.00000230
9854,57.13010270,0.01568023,0.01155139,0.00000230
9855,57.11442559,0.01567712,0.01154908,0.00000230
9856,57.09875157,0.01567401,0.01154678,0.00000230
9857,57.08308067,0.01567091,0.01154448,0.00000230
9858,57.06741286,0.01566781,0.01154217,0.00000230
9859,57.05174815,0.01566471,0.01153987,0.00000230
9860,57.03608655,0.01566161,0.01153757,0.00000230
9861,57.02042803,0.01565851,0.01153527,0.00000230
9862,57.00477262,0.01565542,0.01153296,0.00000230
9863,56.98912029,0.01565233,0.01153066,0.00000230
9864,56.97347105,0.01564924,0.01152836,0.00000230
9865,56.95782490,0.01564615,0.01152606,0.00000230
9866,56.94218183,0.01564307,0.01152376,0.00000230
9867,56.92654185,0.01563998,0.01152146,0.00000230
9868,56.91090495,0.01563690,0.01151916,0.00000230
9869,56.89527112,0.01563382,0.01151686,0.00000230
9870,56.87964038,0.01563075,0.01151455,0.00000230
9871,56.86401270,0.01562767,0.01151225,0.00000230
9872,56.84838810,0.01562460,0.01150995,0.00000230
9873,56.83276657,0.01562153,0.01150766,0.00000230
9874,56.81714811,0.01561846,0.01150536,0.00000230
9875,56.80153272,0.01561540,0.01150306,0.00000230
9876,56.78592039,0.01561233,0.01150076,0.00000230
9877,56.77031112,0.01560927,0.01149846,0.00000230
9878,56.75470491,0.01560621,0.01149616,0.00000230
9879,56.73910176,0.01560315,0.01149386,0.00000230
9880,56.72350166,0.01560010,0.01149156,0.00000230
9881,56.70790462,0.01559704,0.01148927,0.00000230
9882,56.69231063,0.01559399,0.01148697,0.00000230
9883,56.67671969,0.01559094,0.01148467,0.00000230
9884,56.66113180,0.01558789,0.01148237,0.00000230
9885,56.64554695,0.01558485,0.01148008,0.00000230
9886,56.62996515,0.01558180,0.01147778,0.00000230
9887,56.61438639,0.01557876,0.01147549,0.00000230
9888,56.59881067,0.01557572,0.01147319,0.00000230
9889,56.58323799,0.01557268,0.01147089,0.00000230
9890,56.56766834,0.01556965,0.01146860,0.00000230
9891,56.55210173,0.01556661,0.01146630,0.00000230
9892,56.53653815,0.01556358,0.01146401,0.00000230
9893,56.52097760,0.01556055,0.01146171,0.00000229
9894,56.50542008,0.01555752,0.01145942,0.00000229
9895,56.48986558,0.01555450,0.01145712,0.00000229
9896,56.47431411,0.01555147,0.01145483,0.00000229
9897,56.45876566,0.01554845,0.01145253,0.00000229
9898,56.44322023,0.01554543,0.01145024,0.00000229
9899,56.42767781,0.01554241,0.01144795,0.00000229
9900,56.41213842,0.01553940,0.01144565,0.00000229
9901,56.39660204,0.01553638,0.01144336,0.00000229
9902,56.38106867,0.01553337,0.01144107,0.00000229
9903,56.36553831,0.01553036,0.01143877,0.00000229
9904,56.35001096,0.01552735,0.01143648,0.00000229
9905,56.33448662,0.01552434,0.01143419,0.00000229
9906,56.31896528,0.01552134,0.01143190,0.00000229
9907,56.30344695,0.01551833,0.01142961,0.00000229
9908,56.28793161,0.01551533,0.01142731,0.00000229
9909,56.27241928,0.01551233,0.01142502,0.00000229
9910,56.25690994,0.01550934,0.01142273,0.00000229
9911,56.24140360,0.01550634,0.01142044,0.00000229
9912,56.22590025,0.01550335,0.01141815,0.00000229
9913,56.21039989,0.01550036,0.01141586,0.00000229
9914,56.19490253,0.01549737,0.01141357,0.00000229
9915,56.17940815,0.01549438,0.01141128,0.00000229
9916,56.16391676,0.01549139,0.01140899,0.00000229
9917,56.14842835,0.01548841,0.01140670,0.00000229
9918,56.13294293,0.01548542,0.01140441,0.00000229
9919,56.11746048,0.01548244,0.01140212,0.00000229
9920,56.10198102,0.01547947,0.01139983,0.00000229
9921,56.08650453,0.01547649,0.01139755,0.00000229
9922,56.07103102,0.01547351,0.01139526,0.00000229
9923,56.05556048,0.01547054,0.01139297,0.00000229
9924,56.04009291,0.01546757,0.01139068,0.00000229
9925,56.02462831,0.01546460,0.01138839,0.00000229
9926,56.00916668,0.01546163,0.01138611,0.00000229
9927,55.99370802,0.01545866,0.01138382,0.00000229
9928,55.97825232,0.01545570,0.01138153,0.00000229
9929,55.96279959,0.01545274,0.01137924,0.00000229
9930,55.94734981,0.01544977,0.01137696,0.00000229
9931,55.93190300,0.01544682,0.01137467,0.00000229
9932,55.91645914,0.01544386,0.01137238,0.00000229
9933,55.90101824,0.01544090,0.01137010,0.00000229
9934,55.88558029,0.01543795,0.01136781,0.00000229
9935,55.87014529,0.01543500,0.01136553,0.00000229
9936,55.85471325,0.01543204,0.01136324,0.00000229
9937,55.83928415,0.01542910,0.01136096,0.00000229
9938,55.82385800,0.01542615,0.01135867,0.00000228
9939,55.80843480,0.01542320,0.01135639,0.00000228
9940,55.79301454,0.01542026,0.01135410,0.00000228
9941,55.77759722,0.01541732,0.01135182,0.00000228
9942,55.76218285,0.01541438,0.01134954,0.00000228
9943,55.74677141,0.01541144,0.01134725,0.00000228
9944,55.73136290,0.01540850,0.01134497,0.00000228
9945,55.71595734,0.01540557,0.01134268,0.00000228
9946,55.70055470,0.01540263,0.01134040,0.00000228
9947,55.68515500,0.01539970,0.01133812,0.00000228
9948,55.66975823,0.01539677,0.01133584,0.00000228
9949,55.65436439,0.01539384,0.01133355,0.00000228
9950,55.63897347,0.01539092,0.01133127,0.00000228
9951,55.62358548,0.01538799,0.01132899,0.00000228
9952,55.60820042,0.01538507,0.01132671,0.00000228
9953,55.59281827,0.01538215,0.01132443,0.00000228
9954,55.57743905,0.01537922,0.01132214,0.00000228
9955,55.56206274,0.01537631,0.01131986,0.00000228
9956,55.54668935,0.01537339,0.01131758,0.00000228
9957,55.53131888,0.01537047,0.01131530,0.00000228
9958,55.51595132,0.01536756,0.01131302,0.00000228
9959,55.50058667,0.01536465,0.01131074,0.00000228
9960,55.48522493,0.01536174,0.01130846,0.00000228
9961,55.46986610,0.01535883,0.01130618,0.00000228
9962,55.45451018,0.01535592,0.01130390,0.00000228
9963,55.43915716,0.01535302,0.01130162,0.00000228
9964,55.42380705,0.01535011,0.01129934,0.00000228
9965,55.40845984,0.01534721,0.01129706,0.00000228
9966,55.39311554,0.01534431,0.01129478,0.00000228
9967,55.37777413,0.01534141,0.01129251,0.00000228
9968,55.36243562,0.01533851,0.01129023,0.00000228
