Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
15624,24.75478552,0.00424670,0.00447260,0.00000115
15625,24.75053906,0.00424645,0.00447180,0.00000080
15626,24.74629299,0.00424608,0.00447107,0.00000074
15627,24.74204691,0.00424608,0.00446992,0.00000115
15628,24.73780063,0.00424628,0.00446931,0.00000061
15629,24.73355440,0.00424623,0.00446830,0.00000101
15630,24.72930846,0.00424594,0.00446738,0.00000092
15631,24.72506265,0.00424581,0.00446669,0.00000069
15632,24.72081675,0.00424590,0.00446559,0.00000110
15633,24.71657082,0.00424592,0.00446487,0.00000072
15634,24.71232507,0.00424576,0.00446397,0.00000090
15635,24.70807948,0.00424558,0.00446299,0.00000098
15636,24.70383392,0.00424556,0.00446229,0.00000070
15637,24.69958833,0.00424559,0.00446126,0.00000103
15638,24.69534282,0.00424551,0.00446045,0.00000080
15639,24.69109746,0.00424536,0.00445962,0.00000084
15640,24.68685219,0.00424527,0.00445862,0.00000100
15641,24.68260693,0.00424526,0.00445789,0.00000073
15642,24.67836171,0.00424522,0.00445692,0.00000097
15643,24.67411660,0.00424511,0.00445605,0.00000086
15644,24.66987160,0.00424500,0.00445525,0.00000081
15645,24.66562665,0.00424494,0.00445426,0.00000099
15646,24.66138175,0.00424491,0.00445349,0.00000077
15647,24.65713691,0.00424483,0.00445256,0.00000092
15648,24.65289219,0.00424473,0.00445167,0.00000090
15649,24.64864754,0.00424464,0.00445087,0.00000080
15650,24.64440295,0.00424459,0.00444990,0.00000096
15651,24.64015842,0.00424453,0.00444909,0.00000081
15652,24.63591398,0.00424444,0.00444820,0.00000089
15653,24.63166963,0.00424435,0.00444729,0.00000091
15654,24.62742536,0.00424427,0.00444648,0.00000081
15655,24.62318115,0.00424421,0.00444554,0.00000094
15656,24.61893701,0.00424414,0.00444471,0.00000084
15657,24.61469296,0.00424405,0.00444383,0.00000087
15658,24.61044900,0.00424396,0.00444292,0.00000091
15659,24.60620511,0.00424389,0.00444210,0.00000082
15660,24.60196129,0.00424382,0.00444118,0.00000092
15661,24.59771755,0.00424374,0.00444032,0.00000086
15662,24.59347390,0.00424365,0.00443946,0.00000086
15663,24.58923034,0.00424357,0.00443855,0.00000091
15664,24.58498685,0.00424349,0.00443772,0.00000083
15665,24.58074344,0.00424341,0.00443681,0.00000091
15666,24.57650011,0.00424333,0.00443595,0.00000087
15667,24.57225687,0.00424324,0.00443509,0.00000086
15668,24.56801371,0.00424316,0.00443418,0.00000091
15669,24.56377064,0.00424308,0.00443334,0.00000084
15670,24.55952765,0.00424299,0.00443244,0.00000090
15671,24.55528474,0.00424291,0.00443157,0.00000087
15672,24.55104192,0.00424282,0.00443071,0.00000086
15673,24.54679919,0.00424273,0.00442981,0.00000090
15674,24.54255654,0.00424265,0.00442896,0.00000085
15675,24.53831397,0.00424256,0.00442807,0.00000089
15676,24.53407150,0.00424248,0.00442720,0.00000088
15677,24.52982911,0.00424239,0.00442634,0.00000086
15678,24.52558681,0.00424230,0.00442544,0.00000090
15679,24.52134460,0.00424221,0.00442458,0.00000086
15680,24.51710247,0.00424212,0.00442370,0.00000088
15681,24.51286044,0.00424203,0.00442282,0.00000088
15682,24.50861850,0.00424194,0.00442196,0.00000086
15683,24.50437664,0.00424185,0.00442107,0.00000089
15684,24.50013488,0.00424176,0.00442021,0.00000086
15685,24.49589321,0.00424167,0.00441933,0.00000088
15686,24.49165163,0.00424158,0.00441845,0.00000088
15687,24.48741014,0.00424149,0.00441759,0.00000086
15688,24.48316875,0.00424139,0.00441670,0.00000089
15689,24.47892745,0.00424130,0.00441584,0.00000086
15690,24.47468624,0.00424121,0.00441496,0.00000088
15691,24.47044513,0.00424111,0.00441408,0.00000088
15692,24.46620411,0.00424102,0.00441321,0.00000087
15693,24.46196319,0.00424092,0.00441233,0.00000088
15694,24.45772236,0.00424083,0.00441146,0.00000087
15695,24.45348163,0.00424073,0.00441059,0.00000088
15696,24.44924099,0.00424064,0.00440971,0.00000088
15697,24.44500045,0.00424054,0.00440884,0.00000087
15698,24.44076001,0.00424044,0.00440796,0.00000088
15699,24.43651967,0.00424034,0.00440709,0.00000087
15700,24.43227943,0.00424024,0.00440621,0.00000088
15701,24.42803928,0.00424014,0.00440534,0.00000087
15702,24.42379924,0.00424005,0.00440447,0.00000087
15703,24.41955929,0.00423995,0.00440359,0.00000088
15704,24.41531945,0.00423985,0.00440272,0.00000087
15705,24.41107970,0.00423974,0.00440184,0.00000088
15706,24.40684006,0.00423964,0.00440097,0.00000087
15707,24.40260052,0.00423954,0.00440010,0.00000087
15708,24.39836108,0.00423944,0.00439922,0.00000088
15709,24.39412174,0.00423934,0.00439835,0.00000087
15710,24.38988251,0.00423923,0.00439747,0.00000088
15711,24.38564338,0.00423913,0.00439660,0.00000087
15712,24.38140436,0.00423902,0.00439573,0.00000087
15713,24.37716544,0.00423892,0.00439485,0.00000088
15714,24.37292663,0.00423881,0.00439398,0.00000087
15715,24.36868792,0.00423871,0.00439310,0.00000088
15716,24.36444932,0.00423860,0.00439223,0.00000087
15717,24.36021082,0.00423849,0.00439136,0.00000087
15718,24.35597244,0.00423839,0.00439048,0.00000088
15719,24.35173416,0.00423828,0.00438961,0.00000087
15720,24.34749598,0.00423817,0.00438874,0.00000088
15721,24.34325792,0.00423806,0.00438786,0.00000087
15722,24.33901997,0.00423795,0.00438699,0.00000087
15723,24.33478212,0.00423784,0.00438611,0.00000087
15724,24.33054439,0.00423773,0.00438524,0.00000087
15725,24.32630677,0.00423762,0.00438437,0.00000088
15726,24.32206926,0.00423751,0.00438350,0.00000087
15727,24.31783186,0.00423740,0.00438262,0.00000087
15728,24.31359457,0.00423729,0.00438175,0.00000087
15729,24.30935739,0.00423718,0.00438087,0.00000087
15730,24.30512033,0.00423706,0.00438000,0.00000087
15731,24.30088338,0.00423695,0.00437913,0.00000087
15732,24.29664655,0.00423683,0.00437825,0.00000087
15733,24.29240983,0.00423672,0.00437738,0.00000087
15734,24.28817322,0.00423660,0.00437651,0.00000087
15735,24.28393674,0.00423649,0.00437563,0.00000087
15736,24.27970036,0.00423637,0.00437476,0.00000087
15737,24.27546411,0.00423626,0.00437389,0.00000087
15738,24.27122797,0.00423614,0.00437301,0.00000087
15739,24.26699195,0.00423602,0.00437214,0.00000087
15740,24.26275605,0.00423590,0.00437127,0.00000087
15741,24.25852026,0.00423578,0.00437039,0.00000087
15742,24.25428460,0.00423567,0.00436952,0.00000087
15743,24.25004905,0.00423555,0.00436865,0.00000087
15744,24.24581363,0.00423543,0.00436777,0.00000087
15745,24.24157832,0.00423530,0.00436690,0.00000087
15746,24.23734314,0.00423518,0.00436603,0.00000087
15747,24.23310808,0.00423506,0.00436515,0.00000087
15748,24.22887314,0.00423494,0.00436428,0.00000087
15749,24.22463832,0.00423482,0.00436341,0.00000087
15750,24.22040362,0.00423469,0.00436254,0.00000087
15751,24.21616905,0.00423457,0.00436166,0.00000087
15752,24.21193461,0.00423445,0.00436079,0.00000087
15753,24.20770029,0.00423432,0.00435992,0.00000087
15754,24.20346609,0.00423420,0.00435904,0.00000087
15755,24.19923202,0.00423407,0.00435817,0.00000087
15756,24.19499807,0.00423394,0.00435730,0.00000087
15757,24.19076425,0.00423382,0.00435643,0.00000087
15758,24.18653056,0.00423369,0.00435555,0.00000087
15759,24.18229700,0.00423356,0.00435468,0.00000087
15760,24.17806356,0.00423344,0.00435381,0.00000087
15761,24.17383026,0.00423331,0.00435293,0.00000087
15762,24.16959708,0.00423318,0.00435206,0.00000087
15763,24.16536403,0.00423305,0.00435119,0.00000087
15764,24.16113111,0.00423292,0.00435032,0.00000087
15765,24.15689833,0.00423279,0.00434944,0.00000087
15766,24.15266567,0.00423266,0.00434857,0.00000087
15767,24.14843315,0.00423252,0.00434770,0.00000087
15768,24.14420075,0.00423239,0.00434683,0.00000087
15769,24.13996849,0.00423226,0.00434595,0.00000087
15770,24.13573637,0.00423213,0.00434508,0.00000087
15771,24.13150437,0.00423199,0.00434421,0.00000087
15772,24.12727251,0.00423186,0.00434334,0.00000087
15773,24.12304079,0.00423172,0.00434246,0.00000087
15774,24.11880920,0.00423159,0.00434159,0.00000087
15775,24.11457775,0.00423145,0.00434072,0.00000087
15776,24.11034643,0.00423132,0.00433985,0.00000087
15777,24.10611525,0.00423118,0.00433898,0.00000087
15778,24.10188421,0.00423104,0.00433810,0.00000087
15779,24.09765330,0.00423091,0.00433723,0.00000087
15780,24.09342253,0.00423077,0.00433636,0.00000087
15781,24.08919190,0.00423063,0.00433549,0.00000087
15782,24.08496141,0.00423049,0.00433461,0.00000087
15783,24.08073106,0.00423035,0.00433374,0.00000087
15784,24.07650085,0.00423021,0.00433287,0.00000087
15785,24.07227078,0.00423007,0.00433200,0.00000087
15786,24.06804086,0.00422993,0.00433113,0.00000087
15787,24.06381107,0.00422979,0.00433025,0.00000087
15788,24.05958143,0.00422964,0.00432938,0.00000087
15789,24.05535192,0.00422950,0.00432851,0.00000087
15790,24.05112257,0.00422936,0.00432764,0.00000087
15791,24.04689335,0.00422921,0.00432677,0.00000087
15792,24.04266428,0.00422907,0.00432589,0.00000087
15793,24.03843536,0.00422893,0.00432502,0.00000087
15794,24.03420657,0.00422878,0.00432415,0.00000087
15795,24.02997794,0.00422863,0.00432328,0.00000087
15796,24.02574945,0.00422849,0.00432241,0.00000087
15797,24.02152111,0.00422834,0.00432154,0.00000087
15798,24.01729292,0.00422819,0.00432066,0.00000087
15799,24.01306487,0.00422805,0.00431979,0.00000087
15800,24.00883697,0.00422790,0.00431892,0.00000087
15801,24.00460922,0.00422775,0.00431805,0.00000087
15802,24.00038162,0.00422760,0.00431718,0.00000087
15803,23.99615417,0.00422745,0.00431631,0.00000087
15804,23.99192687,0.00422730,0.00431543,0.00000087
15805,23.98769972,0.00422715,0.00431456,0.00000087
15806,23.98347272,0.00422700,0.00431369,0.00000087
15807,23.97924588,0.00422685,0.00431282,0.00000087
15808,23.97501918,0.00422669,0.00431195,0.00000087
15809,23.97079264,0.00422654,0.00431108,0.00000087
15810,23.96656625,0.00422639,0.00431021,0.00000087
15811,23.96234002,0.00422623,0.00430933,0.00000087
15812,23.95811394,0.00422608,0.00430846,0.00000087
15813,23.95388802,0.00422592,0.00430759,0.00000087
15814,23.94966225,0.00422577,0.00430672,0.00000087
15815,23.94543663,0.00422561,0.00430585,0.00000087
15816,23.94121118,0.00422546,0.00430498,0.00000087
15817,23.93698588,0.00422530,0.00430411,0.00000087
15818,23.93276073,0.00422514,0.00430324,0.00000087
15819,23.92853575,0.00422498,0.00430237,0.00000087
15820,23.92431092,0.00422483,0.00430149,0.00000087
15821,23.92008626,0.00422467,0.00430062,0.00000087
15822,23.91586175,0.00422451,0.00429975,0.00000087
15823,23.91163740,0.00422435,0.00429888,0.00000087
15824,23.90741321,0.00422419,0.00429801,0.00000087
15825,23.90318919,0.00422403,0.00429714,0.00000087
15826,23.89896532,0.00422387,0.00429627,0.00000087
15827,23.89474162,0.00422370,0.00429540,0.00000087
15828,23.89051808,0.00422354,0.00429453,0.00000087
15829,23.88629470,0.00422338,0.00429366,0.00000087
15830,23.88207149,0.00422321,0.00429279,0.00000087
15831,23.87784844,0.00422305,0.00429191,0.00000087
15832,23.87362555,0.00422289,0.00429104,0.00000087
15833,23.86940283,0.00422272,0.00429017,0.00000087
15834,23.86518028,0.00422255,0.00428930,0.00000087
15835,23.86095789,0.00422239,0.00428843,0.00000087
15836,23.85673566,0.00422222,0.00428756,0.00000087
15837,23.85251361,0.00422206,0.00428669,0.00000087
15838,23.84829172,0.00422189,0.00428582,0.00000087
15839,23.84407000,0.00422172,0.00428495,0.00000087
15840,23.83984845,0.00422155,0.00428408,0.00000087
15841,23.83562707,0.00422138,0.00428321,0.00000087
15842,23.83140586,0.00422121,0.00428234,0.00000087
15843,23.82718482,0.00422104,0.00428147,0.00000087
15844,23.82296394,0.00422087,0.00428060,0.00000087
15845,23.81874324,0.00422070,0.00427973,0.00000087
15846,23.81452271,0.00422053,0.00427886,0.00000087
15847,23.81030236,0.00422036,0.00427799,0.00000087
15848,23.80608217,0.00422018,0.00427712,0.00000087
15849,23.80186216,0.00422001,0.00427625,0.00000087
15850,23.79764233,0.00421984,0.00427538,0.00000087
15851,23.79342266,0.00421966,0.00427451,0.00000087
15852,23.78920318,0.00421949,0.00427364,0.00000087
15853,23.78498386,0.00421931,0.00427277,0.00000087
15854,23.78076473,0.00421914,0.00427190,0.00000087
15855,23.77654577,0.00421896,0.00427103,0.00000087
15856,23.77232698,0.00421878,0.00427016,0.00000087
15857,23.76810837,0.00421861,0.00426929,0.00000087
15858,23.76388995,0.00421843,0.00426842,0.00000087
15859,23.75967169,0.00421825,0.00426755,0.00000087
15860,23.75545362,0.00421807,0.00426668,0.00000087
15861,23.75123573,0.00421789,0.00426581,0.00000087
15862,23.74701802,0.00421771,0.00426494,0.00000087
15863,23.74280048,0.00421753,0.00426407,0.00000087
15864,23.73858313,0.00421735,0.00426320,0.00000087
15865,23.73436596,0.00421717,0.00426233,0.00000087
15866,23.73014897,0.00421699,0.00426146,0.00000087
15867,23.72593217,0.00421681,0.00426059,0.00000087
15868,23.72171554,0.00421662,0.00425972,0.00000087
15869,23.71749910,0.00421644,0.00425885,0.00000087
15870,23.71328285,0.00421626,0.00425798,0.00000087
15871,23.70906678,0.00421607,0.00425711,0.00000087
15872,23.70485089,0.00421589,0.00425624,0.00000087
15873,23.70063519,0.00421570,0.00425537,0.00000087
15874,23.69641967,0.00421552,0.00425450,0.00000087
15875,23.69220434,0.00421533,0.00425364,0.00000087
15876,23.68798920,0.00421514,0.00425277,0.00000087
15877,23.68377425,0.00421495,0.00425190,0.00000087
15878,23.67955948,0.00421477,0.00425103,0.00000087
15879,23.67534490,0.00421458,0.00425016,0.00000087
15880,23.67113051,0.00421439,0.00424929,0.00000087
15881,23.66691631,0.00421420,0.00424842,0.00000087
15882,23.66270230,0.00421401,0.00424755,0.00000087
15883,23.65848848,0.00421382,0.00424668,0.00000087
15884,23.65427486,0.00421363,0.00424581,0.00000087
15885,23.65006142,0.00421344,0.00424494,0.00000087
15886,23.64584817,0.00421324,0.00424408,0.00000087
15887,23.64163512,0.00421305,0.00424321,0.00000087
15888,23.63742226,0.00421286,0.00424234,0.00000087
15889,23.63320960,0.00421267,0.00424147,0.00000087
15890,23.62899713,0.00421247,0.00424060,0.00000087
15891,23.62478485,0.00421228,0.00423973,0.00000087
15892,23.62057277,0.00421208,0.00423886,0.00000087
15893,23.61636088,0.00421189,0.00423799,0.00000087
15894,23.61214919,0.00421169,0.00423713,0.00000087
15895,23.60793770,0.00421149,0.00423626,0.00000087
15896,23.60372640,0.00421130,0.00423539,0.00000087
15897,23.59951530,0.00421110,0.00423452,0.00000087
15898,23.59530440,0.00421090,0.00423365,0.00000087
15899,23.59109370,0.00421070,0.00423278,0.00000087
15900,23.58688320,0.00421050,0.00423191,0.00000087
15901,23.58267289,0.00421030,0.00423105,0.00000087
15902,23.57846279,0.00421010,0.00423018,0.00000087
15903,23.57425289,0.00420990,0.00422931,0.00000087
15904,23.57004319,0.00420970,0.00422844,0.00000087
15905,23.56583369,0.00420950,0.00422757,0.00000087
15906,23.56162439,0.00420930,0.00422670,0.00000087
15907,23.55741530,0.00420909,0.00422584,0.00000087
15908,23.55320641,0.00420889,0.00422497,0.00000087
15909,23.54899772,0.00420869,0.00422410,0.00000087
15910,23.54478924,0.00420848,0.00422323,0.00000087
15911,23.54058096,0.00420828,0.00422236,0.00000087
15912,23.53637288,0.00420807,0.00422150,0.00000087
15913,23.53216502,0.00420787,0.00422063,0.00000087
15914,23.52795735,0.00420766,0.00421976,0.00000087
15915,23.52374990,0.00420745,0.00421889,0.00000087
15916,23.51954265,0.00420725,0.00421802,0.00000087
15917,23.51533561,0.00420704,0.00421716,0.00000087
15918,23.51112878,0.00420683,0.00421629,0.00000087
15919,23.50692216,0.00420662,0.00421542,0.00000087
15920,23.50271575,0.00420641,0.00421455,0.00000087
15921,23.49850954,0.00420620,0.00421369,0.00000087
15922,23.49430355,0.00420599,0.00421282,0.00000087
15923,23.49009777,0.00420578,0.00421195,0.00000087
15924,23.48589220,0.00420557,0.00421108,0.00000087
15925,23.48168684,0.00420536,0.00421022,0.00000087
15926,23.47748169,0.00420515,0.00420935,0.00000087
15927,23.47327676,0.00420493,0.00420848,0.00000087
15928,23.46907204,0.00420472,0.00420761,0.00000087
15929,23.46486754,0.00420451,0.00420675,0.00000087
15930,23.46066324,0.00420429,0.00420588,0.00000087
15931,23.45645917,0.00420408,0.00420501,0.00000087
15932,23.45225530,0.00420386,0.00420414,0.00000087
15933,23.44805166,0.00420365,0.00420328,0.00000087
15934,23.44384823,0.00420343,0.00420241,0.00000087
15935,23.43964502,0.00420321,0.00420154,0.00000087
15936,23.43544202,0.00420299,0.00420068,0.00000087
15937,23.43123925,0.00420278,0.00419981,0.00000087
15938,23.42703669,0.00420256,0.00419894,0.00000087
15939,23.42283435,0.00420234,0.00419807,0.00000087
15940,23.41863223,0.00420212,0.00419721,0.00000087
15941,23.41443033,0.00420190,0.00419634,0.00000087
15942,23.41022865,0.00420168,0.00419547,0.00000087
15943,23.40602719,0.00420146,0.00419461,0.00000087
15944,23.40182595,0.00420124,0.00419374,0.00000087
15945,23.39762494,0.00420102,0.00419287,0.00000087
15946,23.39342415,0.00420079,0.00419201,0.00000087
15947,23.38922358,0.00420057,0.00419115,0.00000086
15948,23.38502323,0.00420035,0.00419030,0.00000085
15949,23.38082311,0.00420012,0.00418946,0.00000084
15950,23.37662321,0.00419990,0.00418861,0.00000085
15951,23.37242354,0.00419967,0.00418777,0.00000084
15952,23.36822409,0.00419945,0.00418691,0.00000085
15953,23.36402487,0.00419922,0.00418607,0.00000084
15954,23.35982588,0.00419899,0.00418522,0.00000085
15955,23.35562711,0.00419877,0.00418439,0.00000084
15956,23.35142857,0.00419854,0.00418353,0.00000086
15957,23.34723026,0.00419831,0.00418270,0.00000083
15958,23.34303218,0.00419808,0.00418183,0.00000087
15959,23.33883433,0.00419785,0.00418102,0.00000081
15960,23.33463671,0.00419762,0.00418012,0.00000089
15961,23.33043934,0.00419738,0.00417934,0.00000078
15962,23.32624220,0.00419713,0.00417841,0.00000093
15963,23.32204533,0.00419687,0.00417768,0.00000073
15964,23.31784874,0.00419659,0.00417667,0.00000101
15965,23.31365248,0.00419626,0.00417605,0.00000062
15966,23.30945665,0.00419583,0.00417490,0.00000116
15967,23.30526144,0.00419521,0.00417448,0.00000041
15968,23.30106720,0.00419424,0.00417304,0.00000144
15969,23.29687467,0.00419253,0.00417303,0.00000001
15970,23.29268526,0.00418941,0.00417102,0.00000201
15971,23.28850186,0.00418340,0.00417180,-0.00000078
15972,23.28433014,0.00417172,0.00416867,0.00000313
15973,23.28018171,0.00414844,0.00417123,-0.00000256
15974,23.27607978,0.00410192,0.00416566,0.00000558
15975,23.27207185,0.00400793,0.00417211,-0.00000646
15976,23.26825406,0.00381778,0.00416178,0.00001033
15977,23.26482304,0.00343102,0.00417569,-0.00001391
15978,23.26217595,0.00264709,0.00415722,0.00001846
15979,23.26111077,0.00106519,0.00418609,-0.00002887
15980,23.26316413,-0.00205336,0.00416029,0.00002581
15981,23.27110611,-0.00794198,0.00421909,-0.00005880
15982,23.28896419,-0.01785808,0.00419702,0.00002207
15983,23.31970263,-0.03073844,0.00433166,-0.00013464
15984,23.35556182,-0.03585920,0.00429491,0.00003675
15985,23.36658075,-0.01101893,0.00442765,-0.00013274
15986,23.32011409,0.04646666,0.00426062,0.00016702
15987,23.24604996,0.07406413,0.00421247,0.00004815
15988,23.22033433,0.02571563,0.00416700,0.00004547
15989,23.25441026,-0.03407593,0.00418276,-0.00001575
15990,23.28035093,-0.02594067,0.00430326,-0.00012050
15991,23.25027445,0.03007648,0.00418517,0.00011809
15992,23.20721064,0.04306381,0.00416949,0.00001568
15993,23.21027146,-0.00306082,0.00418306,-0.00001357
15994,23.23503377,-0.02476232,0.00417839,0.00000466
15995,23.22580355,0.00923022,0.00422775,-0.00004936
15996,23.19407041,0.03173314,0.00414384,0.00008392
15997,23.18934757,0.00472285,0.00414247,0.00000137
15998,23.20515114,-0.01580358,0.00420482,-0.00006235
15999,23.19979916,0.00535198,0.00415487,0.00004994
16000,23.17759615,0.02220301,0.00416348,-0.00000861
16001,23.17336752,0.00422863,0.00416122,0.00000226
16002,23.18262275,-0.00925523,0.00414680,0.00001443
16003,23.17682454,0.00579820,0.00418186,-0.00003506
16004,23.16105808,0.01576646,0.00413850,0.00004337
16005,23.15852325,0.00253483,0.00413668,0.00000182
16006,23.16319611,-0.00467286,0.00417452,-0.00003785
16007,23.15660974,0.00658637,0.00413712,0.00003741
16008,23.14535921,0.01125053,0.00414714,-0.00001002
16009,23.14387869,0.00148051,0.00415427,-0.00000714
16010,23.14525212,-0.00137343,0.00413467,0.00001961
16011,23.13847433,0.00677779,0.00415777,-0.00002310
16012,23.13038498,0.00808935,0.00413753,0.00002024
16013,23.12915346,0.00123152,0.00413085,0.00000668
16014,23.12824814,0.00090532,0.00415708,-0.00002623
16015,23.12180231,0.00644583,0.00412939,0.00002769
16016,23.11581166,0.00599065,0.00413584,-0.00000644
16017,23.11431224,0.00149942,0.00414667,-0.00001084
16018,23.11195412,0.00235812,0.00412666,0.00002002
16019,23.10609890,0.00585522,0.00414188,-0.00001522
16020,23.10138825,0.00471065,0.00413485,0.00000703
16021,23.09941285,0.00197540,0.00412563,0.00000921
16022,23.09622678,0.00318608,0.00414291,-0.00001728
16023,23.09098765,0.00523913,0.00412644,0.00001648
16024,23.08698236,0.00400529,0.00412786,-0.00000142
16025,23.08452759,0.00245477,0.00413781,-0.00000996
16026,23.08092879,0.00359880,0.00412247,0.00001535
16027,23.07621069,0.00471810,0.00413086,-0.00000839
16028,23.07254783,0.00366286,0.00412979,0.00000107
16029,23.06970234,0.00284549,0.00412089,0.00000889
16030,23.06593812,0.00376422,0.00413182,-0.00001093
16031,23.06160778,0.00433033,0.00412306,0.00000877
16032,23.05808212,0.00352566,0.00412151,0.00000155
16033,23.05495543,0.00312669,0.00412881,-0.00000730
16034,23.05115322,0.00380221,0.00411829,0.00001051
16035,23.04708871,0.00406451,0.00412292,-0.00000463
16036,23.04359733,0.00349137,0.00412352,-0.00000059
16037,23.04028365,0.00331369,0.00411611,0.00000740
16038,23.03649979,0.00378385,0.00412288,-0.00000676
16039,23.03260695,0.00389284,0.00411816,0.00000471
16040,23.02910572,0.00350123,0.00411583,0.00000233
16041,23.02567472,0.00343100,0.00412070,-0.00000487
16042,23.02192676,0.00374796,0.00411389,0.00000680
16043,23.01814064,0.00378612,0.00411606,-0.00000217
16044,23.01461555,0.00352508,0.00411685,-0.00000079
16045,23.01111345,0.00350210,0.00411138,0.00000547
16046,23.00740174,0.00371171,0.00411547,-0.00000409
16047,23.00368030,0.00372144,0.00411248,0.00000299
16048,23.00013069,0.00354961,0.00411031,0.00000218
16049,22.99658653,0.00354416,0.00411342,-0.00000312
16050,22.99290477,0.00368176,0.00410874,0.00000468
16051,22.98922226,0.00368250,0.00410972,-0.00000097
16052,22.98565231,0.00356995,0.00411015,-0.00000043
16053,22.98208324,0.00356908,0.00410621,0.00000394
16054,22.97842417,0.00365906,0.00410862,-0.00000241
16055,22.97476522,0.00365895,0.00410645,0.00000218
16056,22.97117993,0.00358529,0.00410471,0.00000173
16057,22.96759597,0.00358396,0.00410652,-0.00000181
16058,22.96395310,0.00364287,0.00410316,0.00000336
16059,22.96030876,0.00364434,0.00410358,-0.00000042
16060,22.95671257,0.00359620,0.00410355,0.00000003
16061,22.95311932,0.00359325,0.00410072,0.00000283
16062,22.94948770,0.00363162,0.00410209,-0.00000137
16063,22.94585274,0.00363496,0.00410029,0.00000180
16064,22.94224907,0.00360367,0.00409901,0.00000128
16065,22.93864979,0.00359927,0.00409988,-0.00000087
16066,22.93502571,0.00362409,0.00409735,0.00000252
16067,22.93139707,0.00362864,0.00409751,-0.00000016
16068,22.92778848,0.00360859,0.00409707,0.00000044
16069,22.92418501,0.00360347,0.00409503,0.00000204
16070,22.92056589,0.00361912,0.00409572,-0.00000069
16071,22.91694170,0.00362419,0.00409411,0.00000160
16072,22.91332998,0.00361172,0.00409319,0.00000092
16073,22.90972349,0.00360649,0.00409340,-0.00000021
16074,22.90610748,0.00361601,0.00409144,0.00000196
16075,22.90248656,0.00362092,0.00409144,-0.00000000
16076,22.89887300,0.00361356,0.00409070,0.00000074
16077,22.89526423,0.00360877,0.00408921,0.00000148
16078,22.89165010,0.00361413,0.00408942,-0.00000021
16079,22.88803162,0.00361848,0.00408796,0.00000146
16080,22.88441709,0.00361453,0.00408728,0.00000068
16081,22.88080662,0.00361048,0.00408703,0.00000026
16082,22.87719349,0.00361312,0.00408548,0.00000155
16083,22.87357685,0.00361664,0.00408535,0.00000013
16084,22.86996197,0.00361489,0.00408441,0.00000093
16085,22.86635022,0.00361175,0.00408332,0.00000109
16086,22.86273755,0.00361267,0.00408317,0.00000015
16087,22.85912226,0.00361529,0.00408185,0.00000132
16088,22.85550740,0.00361486,0.00408131,0.00000054
16089,22.85189477,0.00361263,0.00408073,0.00000058
16090,22.84828219,0.00361258,0.00407950,0.00000123
16091,22.84466787,0.00361432,0.00407922,0.00000028
16092,22.84105326,0.00361460,0.00407820,0.00000102
16093,22.83744007,0.00361319,0.00407737,0.00000083
16094,22.83382739,0.00361268,0.00407694,0.00000043
16095,22.83021370,0.00361369,0.00407577,0.00000117
16096,22.82659947,0.00361424,0.00407527,0.00000049
16097,22.82298598,0.00361349,0.00407449,0.00000078
16098,22.81937313,0.00361285,0.00407351,0.00000098
16099,22.81575983,0.00361329,0.00407307,0.00000044
16100,22.81214598,0.00361386,0.00407205,0.00000103
16101,22.80853241,0.00361357,0.00407137,0.00000068
16102,22.80491939,0.00361302,0.00407073,0.00000064
16103,22.80130630,0.00361309,0.00406971,0.00000101
16104,22.79769279,0.00361351,0.00406919,0.00000052
16105,22.79407928,0.00361351,0.00406831,0.00000088
16106,22.79046615,0.00361313,0.00406750,0.00000081
16107,22.78685315,0.00361300,0.00406691,0.00000059
16108,22.78323991,0.00361324,0.00406594,0.00000097
16109,22.77962656,0.00361336,0.00406532,0.00000062
16110,22.77601340,0.00361315,0.00406454,0.00000078
16111,22.77240043,0.00361297,0.00406367,0.00000087
16112,22.76878739,0.00361304,0.00406308,0.00000060
16113,22.76517422,0.00361317,0.00406217,0.00000090
16114,22.76156112,0.00361310,0.00406147,0.00000071
16115,22.75794818,0.00361294,0.00406075,0.00000071
16116,22.75433527,0.00361291,0.00405987,0.00000088
16117,22.75072228,0.00361299,0.00405924,0.00000063
16118,22.74710928,0.00361300,0.00405840,0.00000084
16119,22.74349639,0.00361289,0.00405763,0.00000076
16120,22.73988358,0.00361281,0.00405694,0.00000069
16121,22.73627075,0.00361283,0.00405607,0.00000087
16122,22.73265790,0.00361286,0.00405540,0.00000068
16123,22.72904509,0.00361281,0.00405461,0.00000079
16124,22.72543237,0.00361272,0.00405381,0.00000080
16125,22.72181967,0.00361269,0.00405312,0.00000069
16126,22.71820697,0.00361271,0.00405228,0.00000084
16127,22.71459428,0.00361269,0.00405157,0.00000071
16128,22.71098165,0.00361263,0.00405081,0.00000076
16129,22.70736907,0.00361258,0.00405000,0.00000081
16130,22.70375651,0.00361256,0.00404930,0.00000070
16131,22.70014396,0.00361255,0.00404849,0.00000082
16132,22.69653145,0.00361251,0.00404775,0.00000074
16133,22.69291899,0.00361246,0.00404700,0.00000075
16134,22.68930656,0.00361242,0.00404619,0.00000081
16135,22.68569416,0.00361241,0.00404548,0.00000071
16136,22.68208178,0.00361238,0.00404469,0.00000080
16137,22.67846944,0.00361234,0.00404393,0.00000076
16138,22.67485715,0.00361229,0.00404319,0.00000074
