Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
10807,0.30973754,0.00004898,0.03214229,0.00000160
10808,0.30971720,0.00002034,0.03214798,-0.00000569
10809,0.30969560,0.00002161,0.03214539,0.00000258
10810,0.30966737,0.00002823,0.03214282,0.00000257
10811,0.30963475,0.00003262,0.03214365,-0.00000083
10812,0.30961418,0.00002056,0.03213696,0.00000669
10813,0.30958649,0.00002770,0.03213496,0.00000200
10814,0.30955824,0.00002825,0.03213601,-0.00000105
10815,0.30954200,0.00001623,0.03212916,0.00000685
10816,0.30951695,0.00002505,0.03213495,-0.00000580
10817,0.30949013,0.00002682,0.03213105,0.00000390
10818,0.30946965,0.00002048,0.03212420,0.00000686
10819,0.30943059,0.00003906,0.03212506,-0.00000087
10820,0.30940772,0.00002287,0.03212142,0.00000364
10821,0.30938167,0.00002605,0.03212321,-0.00000179
10822,0.30935886,0.00002281,0.03211835,0.00000487
10823,0.30934074,0.00001812,0.03212310,-0.00000476
10824,0.30931636,0.00002438,0.03212328,-0.00000017
10825,0.30930730,0.00000907,0.03212158,0.00000170
10826,0.30925792,0.00004938,0.03212091,0.00000067
10827,0.30924444,0.00001347,0.03211211,0.00000881
10828,0.30920835,0.00003610,0.03210772,0.00000439
10829,0.30918626,0.00002208,0.03209943,0.00000829
10830,0.30915962,0.00002664,0.03210953,-0.00001010
10831,0.30912826,0.00003135,0.03211357,-0.00000404
10832,0.30912412,0.00000414,0.03210615,0.00000742
10833,0.30908399,0.00004013,0.03209784,0.00000831
10834,0.30904717,0.00003683,0.03209878,-0.00000093
10835,0.30904833,-0.00000117,0.03209685,0.00000193
10836,0.30902261,0.00002573,0.03209794,-0.00000109
10837,0.30897609,0.00004652,0.03209468,0.00000326
10838,0.30894809,0.00002800,0.03209647,-0.00000179
10839,0.30892748,0.00002061,0.03209082,0.00000565
10840,0.30889534,0.00003215,0.03208801,0.00000282
10841,0.30887848,0.00001686,0.03209956,-0.00001155
10842,0.30885029,0.00002818,0.03208460,0.00001496
10843,0.30882915,0.00002114,0.03208259,0.00000201
10844,0.30880598,0.00002317,0.03208133,0.00000126
10845,0.30878953,0.00001645,0.03208334,-0.00000201
10846,0.30874129,0.00004824,0.03207664,0.00000670
10847,0.30871523,0.00002606,0.03208245,-0.00000581
10848,0.30869775,0.00001748,0.03207589,0.00000656
10849,0.30871976,-0.00002200,0.03206941,0.00000648
10850,0.30864426,0.00007550,0.03206835,0.00000106
10851,0.30861865,0.00002561,0.03206748,0.00000086
10852,0.30862068,-0.00000203,0.03207390,-0.00000641
10853,0.30856878,0.00005191,0.03206985,0.00000405
10854,0.30855867,0.00001011,0.03206897,0.00000088
10855,0.30851892,0.00003975,0.03206603,0.00000294
10856,0.30853794,-0.00001902,0.03205494,0.00001109
10857,0.30849947,0.00003846,0.03205222,0.00000272
10858,0.30844566,0.00005382,0.03206309,-0.00001087
10859,0.30842108,0.00002458,0.03205828,0.00000481
10860,0.30840059,0.00002049,0.03205960,-0.00000133
10861,0.30838163,0.00001896,0.03204712,0.00001248
10862,0.30834383,0.00003780,0.03204737,-0.00000025
10863,0.30833204,0.00001179,0.03205287,-0.00000550
10864,0.30829598,0.00003606,0.03205030,0.00000257
10865,0.30832566,-0.00002968,0.03204164,0.00000867
10866,0.30825929,0.00006638,0.03204850,-0.00000686
10867,0.30821890,0.00004039,0.03203889,0.00000961
10868,0.30819998,0.00001892,0.03203526,0.00000363
10869,0.30817417,0.00002581,0.03204113,-0.00000588
10870,0.30814218,0.00003199,0.03203360,0.00000753
10871,0.30813124,0.00001094,0.03204363,-0.00001002
10872,0.30808752,0.00004372,0.03202897,0.00001466
10873,0.30805496,0.00003257,0.03202715,0.00000181
10874,0.30803599,0.00001897,0.03203068,-0.00000353
10875,0.30802624,0.00000975,0.03203005,0.00000063
10876,0.30799540,0.00003083,0.03202308,0.00000697
10877,0.30796381,0.00003160,0.03202226,0.00000082
10878,0.30794006,0.00002374,0.03201843,0.00000383
10879,0.30790639,0.00003367,0.03202145,-0.00000302
10880,0.30788357,0.00002282,0.03202065,0.00000080
10881,0.30786535,0.00001822,0.03201903,0.00000162
10882,0.30782938,0.00003597,0.03202164,-0.00000261
10883,0.30781798,0.00001140,0.03201412,0.00000752
10884,0.30777759,0.00004039,0.03200636,0.00000776
10885,0.30775474,0.00002285,0.03200809,-0.00000174
10886,0.30774702,0.00000772,0.03201670,-0.00000860
10887,0.30772204,0.00002498,0.03201126,0.00000544
10888,0.30774576,-0.00002371,0.03201792,-0.00000666
10889,0.30765643,0.00008933,0.03199639,0.00002153
10890,0.30766793,-0.00001150,0.03199231,0.00000408
10891,0.30760029,0.00006764,0.03199753,-0.00000522
10892,0.30758207,0.00001822,0.03199305,0.00000448
10893,0.30755398,0.00002810,0.03200474,-0.00001169
10894,0.30754640,0.00000757,0.03199404,0.00001070
10895,0.30750358,0.00004283,0.03199703,-0.00000299
10896,0.30747516,0.00002842,0.03198499,0.00001204
10897,0.30745380,0.00002136,0.03198866,-0.00000367
10898,0.30744020,0.00001360,0.03198338,0.00000528
10899,0.30739934,0.00004086,0.03199367,-0.00001029
10900,0.30737602,0.00002332,0.03199119,0.00000248
10901,0.30736718,0.00000885,0.03198089,0.00001029
10902,0.30733268,0.00003450,0.03198714,-0.00000625
10903,0.30733402,-0.00000134,0.03198573,0.00000141
10904,0.30727934,0.00005468,0.03197410,0.00001163
10905,0.30727306,0.00000628,0.03197354,0.00000056
10906,0.30722597,0.00004708,0.03197746,-0.00000392
10907,0.30721032,0.00001566,0.03196490,0.00001256
10908,0.30717679,0.00003353,0.03196831,-0.00000341
10909,0.30716010,0.00001669,0.03197468,-0.00000637
10910,0.30713969,0.00002041,0.03196889,0.00000580
10911,0.30710676,0.00003293,0.03196798,0.00000091
10912,0.30708301,0.00002375,0.03196544,0.00000254
10913,0.30706865,0.00001436,0.03196319,0.00000224
10914,0.30703778,0.00003087,0.03196866,-0.00000546
10915,0.30701006,0.00002772,0.03195443,0.00001423
10916,0.30697594,0.00003412,0.03195547,-0.00000104
10917,0.30696436,0.00001158,0.03195222,0.00000324
10918,0.30692639,0.00003797,0.03194718,0.00000505
10919,0.30690212,0.00002427,0.03195021,-0.00000303
10920,0.30688702,0.00001510,0.03193982,0.00001039
10921,0.30690741,-0.00002038,0.03195601,-0.00001619
10922,0.30682805,0.00007936,0.03193682,0.00001919
10923,0.30679593,0.00003212,0.03194367,-0.00000685
10924,0.30678904,0.00000690,0.03194146,0.00000221
10925,0.30674714,0.00004189,0.03194369,-0.00000223
10926,0.30672936,0.00001779,0.03194241,0.00000127
10927,0.30670026,0.00002910,0.03194335,-0.00000094
10928,0.30667949,0.00002076,0.03193821,0.00000514
10929,0.30664592,0.00003358,0.03193658,0.00000163
10930,0.30662486,0.00002106,0.03192797,0.00000862
10931,0.30661615,0.00000870,0.03192931,-0.00000134
10932,0.30656839,0.00004776,0.03193299,-0.00000368
10933,0.30657094,-0.00000255,0.03193563,-0.00000264
10934,0.30653142,0.00003953,0.03192088,0.00001475
10935,0.30650450,0.00002691,0.03192479,-0.00000391
10936,0.30647156,0.00003295,0.03191853,0.00000626
10937,0.30644824,0.00002332,0.03192917,-0.00001064
10938,0.30642172,0.00002652,0.03191195,0.00001722
10939,0.30640169,0.00002003,0.03191033,0.00000162
10940,0.30636970,0.00003199,0.03191639,-0.00000606
10941,0.30634226,0.00002744,0.03190892,0.00000747
10942,0.30633344,0.00000882,0.03191253,-0.00000361
10943,0.30629959,0.00003385,0.03191490,-0.00000238
10944,0.30627351,0.00002607,0.03190286,0.00001204
10945,0.30624205,0.00003146,0.03190843,-0.00000556
10946,0.30621532,0.00002673,0.03190213,0.00000630
10947,0.30621556,-0.00000023,0.03191468,-0.00001255
10948,0.30618994,0.00002561,0.03190007,0.00001461
10949,0.30615378,0.00003616,0.03190510,-0.00000503
10950,0.30612065,0.00003313,0.03189606,0.00000904
10951,0.30610037,0.00002028,0.03190040,-0.00000434
10952,0.30607412,0.00002625,0.03189553,0.00000487
10953,0.30604689,0.00002723,0.03188964,0.00000589
10954,0.30603502,0.00001187,0.03189833,-0.00000869
10955,0.30598952,0.00004550,0.03188909,0.00000924
10956,0.30597813,0.00001140,0.03189663,-0.00000754
10957,0.30595119,0.00002694,0.03188755,0.00000909
10958,0.30592594,0.00002524,0.03188225,0.00000529
10959,0.30589168,0.00003427,0.03187727,0.00000498
10960,0.30587110,0.00002058,0.03187444,0.00000283
10961,0.30584186,0.00002923,0.03187216,0.00000228
10962,0.30582514,0.00001673,0.03187583,-0.00000367
10963,0.30579843,0.00002671,0.03187107,0.00000476
10964,0.30582637,-0.00002794,0.03187860,-0.00000753
10965,0.30574062,0.00008575,0.03186810,0.00001050
10966,0.30571718,0.00002344,0.03187370,-0.00000560
10967,0.30569481,0.00002237,0.03186073,0.00001297
10968,0.30567759,0.00001723,0.03185360,0.00000713
10969,0.30564502,0.00003257,0.03186209,-0.00000849
10970,0.30563921,0.00000581,0.03186544,-0.00000335
10971,0.30559366,0.00004554,0.03186241,0.00000303
10972,0.30557085,0.00002281,0.03186165,0.00000076
10973,0.30554501,0.00002584,0.03185597,0.00000568
10974,0.30551876,0.00002625,0.03186080,-0.00000484
10975,0.30551485,0.00000391,0.03185070,0.00001010
10976,0.30547777,0.00003707,0.03184847,0.00000224
10977,0.30544360,0.00003417,0.03183953,0.00000894
10978,0.30542751,0.00001610,0.03185842,-0.00001889
10979,0.30540634,0.00002117,0.03184572,0.00001270
10980,0.30536508,0.00004126,0.03184462,0.00000109
10981,0.30535160,0.00001348,0.03184436,0.00000026
10982,0.30532393,0.00002767,0.03184850,-0.00000414
10983,0.30529312,0.00003081,0.03184180,0.00000670
10984,0.30527669,0.00001642,0.03183271,0.00000909
10985,0.30528345,-0.00000675,0.03183923,-0.00000652
10986,0.30522056,0.00006288,0.03183588,0.00000335
10987,0.30519866,0.00002190,0.03183040,0.00000548
10988,0.30518095,0.00001772,0.03182986,0.00000054
10989,0.30514137,0.00003957,0.03182413,0.00000574
10990,0.30514822,-0.00000684,0.03183604,-0.00001192
10991,0.30511668,0.00003154,0.03183477,0.00000127
10992,0.30508693,0.00002974,0.03182063,0.00001414
10993,0.30505060,0.00003633,0.03182147,-0.00000084
10994,0.30501911,0.00003149,0.03181780,0.00000367
10995,0.30500590,0.00001321,0.03182513,-0.00000732
10996,0.30497127,0.00003463,0.03182100,0.00000413
10997,0.30494272,0.00002855,0.03181682,0.00000417
10998,0.30494016,0.00000256,0.03181425,0.00000258
10999,0.30489285,0.00004731,0.03181331,0.00000094
11000,0.30487308,0.00001977,0.03180736,0.00000595
11001,0.30484240,0.00003068,0.03181103,-0.00000367
11002,0.30482133,0.00002108,0.03181141,-0.00000038
11003,0.30479982,0.00002151,0.03180502,0.00000639
11004,0.30478769,0.00001213,0.03180056,0.00000446
11005,0.30476596,0.00002173,0.03180156,-0.00000100
11006,0.30472494,0.00004102,0.03179578,0.00000578
11007,0.30469428,0.00003066,0.03180349,-0.00000770
11008,0.30467582,0.00001846,0.03179570,0.00000778
11009,0.30474478,-0.00006896,0.03178934,0.00000636
11010,0.30462639,0.00011838,0.03178955,-0.00000020
11011,0.30462189,0.00000450,0.03179984,-0.00001029
11012,0.30458669,0.00003521,0.03178729,0.00001255
11013,0.30454893,0.00003776,0.03177750,0.00000979
11014,0.30454469,0.00000424,0.03178689,-0.00000939
11015,0.30450218,0.00004251,0.03178215,0.00000474
11016,0.30447837,0.00002381,0.03178578,-0.00000363
11017,0.30445130,0.00002706,0.03177909,0.00000669
11018,0.30444499,0.00000632,0.03178718,-0.00000810
11019,0.30441487,0.00003012,0.03177594,0.00001124
11020,0.30440106,0.00001381,0.03176993,0.00000601
11021,0.30436469,0.00003637,0.03177689,-0.00000697
11022,0.30435397,0.00001072,0.03178041,-0.00000351
11023,0.30429755,0.00005642,0.03177177,0.00000864
11024,0.30427523,0.00002231,0.03176435,0.00000742
11025,0.30424305,0.00003218,0.03176753,-0.00000318
11026,0.30426437,-0.00002132,0.03176014,0.00000740
11027,0.30423294,0.00003143,0.03177173,-0.00001160
11028,0.30417036,0.00006258,0.03176296,0.00000877
11029,0.30414714,0.00002323,0.03176181,0.00000115
11030,0.30413069,0.00001645,0.03175608,0.00000573
11031,0.30410809,0.00002260,0.03175837,-0.00000228
11032,0.30407893,0.00002915,0.03176198,-0.00000362
11033,0.30405130,0.00002763,0.03175942,0.00000256
11034,0.30402156,0.00002974,0.03174654,0.00001288
11035,0.30400121,0.00002035,0.03175734,-0.00001080
11036,0.30397603,0.00002517,0.03175105,0.00000629
11037,0.30395313,0.00002290,0.03175127,-0.00000022
11038,0.30392101,0.00003212,0.03174978,0.00000148
11039,0.30391117,0.00000984,0.03174679,0.00000299
11040,0.30388341,0.00002776,0.03174271,0.00000408
11041,0.30387787,0.00000554,0.03173833,0.00000437
11042,0.30384303,0.00003484,0.03173986,-0.00000153
11043,0.30379785,0.00004518,0.03173852,0.00000134
11044,0.30379336,0.00000449,0.03172898,0.00000954
11045,0.30375258,0.00004079,0.03173357,-0.00000459
11046,0.30372630,0.00002628,0.03173276,0.00000081
11047,0.30370349,0.00002281,0.03173413,-0.00000137
11048,0.30368322,0.00002027,0.03173349,0.00000065
11049,0.30366627,0.00001695,0.03172609,0.00000740
11050,0.30363499,0.00003127,0.03173298,-0.00000690
11051,0.30360075,0.00003424,0.03172386,0.00000912
11052,0.30359441,0.00000635,0.03171471,0.00000915
11053,0.30355695,0.00003745,0.03171660,-0.00000189
11054,0.30354049,0.00001646,0.03172309,-0.00000650
11055,0.30350419,0.00003630,0.03171364,0.00000946
11056,0.30349651,0.00000768,0.03171394,-0.00000031
11057,0.30345602,0.00004050,0.03171367,0.00000028
11058,0.30344580,0.00001022,0.03170490,0.00000877
11059,0.30343494,0.00001086,0.03171456,-0.00000966
11060,0.30338267,0.00005227,0.03171261,0.00000195
11061,0.30335965,0.00002302,0.03170903,0.00000359
11062,0.30334128,0.00001837,0.03170052,0.00000851
11063,0.30331325,0.00002803,0.03170258,-0.00000207
11064,0.30328986,0.00002338,0.03169790,0.00000468
11065,0.30328515,0.00000471,0.03169654,0.00000137
11066,0.30329050,-0.00000535,0.03171024,-0.00001371
11067,0.30322254,0.00006796,0.03169688,0.00001337
11068,0.30319735,0.00002519,0.03169301,0.00000387
11069,0.30316395,0.00003340,0.03169292,0.00000008
11070,0.30314058,0.00002337,0.03169469,-0.00000177
11071,0.30311486,0.00002572,0.03168623,0.00000846
11072,0.30308879,0.00002607,0.03168504,0.00000119
11073,0.30306085,0.00002794,0.03168441,0.00000063
11074,0.30304400,0.00001685,0.03167846,0.00000596
11075,0.30300897,0.00003502,0.03167209,0.00000636
11076,0.30299985,0.00000912,0.03167358,-0.00000148
11077,0.30299256,0.00000729,0.03167268,0.00000089
11078,0.30294415,0.00004841,0.03167419,-0.00000150
11079,0.30291977,0.00002438,0.03166979,0.00000440
11080,0.30289372,0.00002605,0.03166778,0.00000200
11081,0.30286253,0.00003119,0.03167709,-0.00000931
11082,0.30286720,-0.00000467,0.03168003,-0.00000294
11083,0.30281185,0.00005535,0.03166660,0.00001343
11084,0.30279610,0.00001575,0.03166080,0.00000580
11085,0.30276330,0.00003280,0.03166723,-0.00000642
11086,0.30275614,0.00000716,0.03165855,0.00000868
11087,0.30273703,0.00001911,0.03165992,-0.00000138
11088,0.30268850,0.00004853,0.03166093,-0.00000101
11089,0.30266933,0.00001917,0.03165328,0.00000765
11090,0.30264523,0.00002409,0.03165371,-0.00000043
11091,0.30261610,0.00002914,0.03165529,-0.00000158
11092,0.30261945,-0.00000335,0.03166042,-0.00000513
11093,0.30256928,0.00005016,0.03165419,0.00000623
11094,0.30254359,0.00002569,0.03164815,0.00000603
11095,0.30252018,0.00002341,0.03164356,0.00000460
11096,0.30249661,0.00002357,0.03164013,0.00000343
11097,0.30247257,0.00002404,0.03164335,-0.00000322
11098,0.30245918,0.00001339,0.03164202,0.00000133
11099,0.30241905,0.00004013,0.03163674,0.00000528
11100,0.30241945,-0.00000040,0.03163848,-0.00000173
11101,0.30237921,0.00004024,0.03164740,-0.00000892
11102,0.30237019,0.00000902,0.03164154,0.00000586
11103,0.30233416,0.00003603,0.03164307,-0.00000153
11104,0.30229848,0.00003568,0.03162854,0.00001453
11105,0.30228937,0.00000911,0.03163284,-0.00000429
11106,0.30226265,0.00002672,0.03163408,-0.00000125
11107,0.30222226,0.00004040,0.03162865,0.00000543
11108,0.30220813,0.00001413,0.03162259,0.00000607
11109,0.30219816,0.00000997,0.03162540,-0.00000281
11110,0.30218966,0.00000850,0.03162240,0.00000300
11111,0.30213254,0.00005712,0.03161836,0.00000404
11112,0.30210176,0.00003078,0.03161824,0.00000012
11113,0.30208559,0.00001617,0.03161228,0.00000595
11114,0.30207230,0.00001329,0.03161028,0.00000200
11115,0.30202875,0.00004355,0.03160886,0.00000142
11116,0.30204014,-0.00001138,0.03161353,-0.00000467
11117,0.30198947,0.00005066,0.03160642,0.00000711
11118,0.30195428,0.00003520,0.03160555,0.00000087
11119,0.30194432,0.00000996,0.03160792,-0.00000238
11120,0.30192120,0.00002311,0.03159817,0.00000975
11121,0.30189159,0.00002961,0.03159948,-0.00000132
11122,0.30186755,0.00002404,0.03160076,-0.00000127
11123,0.30184133,0.00002622,0.03159409,0.00000666
11124,0.30181140,0.00002993,0.03159900,-0.00000491
11125,0.30179228,0.00001912,0.03159332,0.00000568
11126,0.30182266,-0.00003038,0.03159906,-0.00000574
11127,0.30173442,0.00008825,0.03159166,0.00000739
11128,0.30171894,0.00001548,0.03158656,0.00000510
11129,0.30168170,0.00003724,0.03159321,-0.00000665
11130,0.30166689,0.00001481,0.03158696,0.00000625
11131,0.30166465,0.00000224,0.03159090,-0.00000394
11132,0.30161150,0.00005315,0.03157935,0.00001155
11133,0.30161277,-0.00000127,0.03157745,0.00000190
11134,0.30156564,0.00004713,0.03157664,0.00000081
11135,0.30154144,0.00002420,0.03158366,-0.00000702
11136,0.30151476,0.00002668,0.03157447,0.00000919
11137,0.30148711,0.00002765,0.03157656,-0.00000210
11138,0.30146514,0.00002197,0.03157751,-0.00000094
11139,0.30143906,0.00002608,0.03157301,0.00000450
11140,0.30141665,0.00002240,0.03157510,-0.00000209
11141,0.30139611,0.00002054,0.03156716,0.00000794
11142,0.30137710,0.00001901,0.03156867,-0.00000151
11143,0.30136350,0.00001361,0.03156722,0.00000145
11144,0.30132359,0.00003991,0.03155839,0.00000882
11145,0.30130074,0.00002284,0.03156422,-0.00000583
11146,0.30127331,0.00002744,0.03155399,0.00001024
11147,0.30124682,0.00002648,0.03155228,0.00000171
11148,0.30124035,0.00000648,0.03155641,-0.00000413
11149,0.30121188,0.00002846,0.03155543,0.00000098
11150,0.30117259,0.00003929,0.03155489,0.00000054
11151,0.30115684,0.00001575,0.03155236,0.00000252
11152,0.30112908,0.00002776,0.03154541,0.00000695
11153,0.30110514,0.00002394,0.03155248,-0.00000707
11154,0.30111252,-0.00000738,0.03155678,-0.00000430
11155,0.30107154,0.00004099,0.03154101,0.00001577
11156,0.30102835,0.00004319,0.03154888,-0.00000787
11157,0.30100042,0.00002792,0.03153973,0.00000915
11158,0.30098222,0.00001820,0.03153522,0.00000451
11159,0.30101407,-0.00003185,0.03154817,-0.00001296
11160,0.30093096,0.00008311,0.03153502,0.00001316
11161,0.30091012,0.00002084,0.03153199,0.00000302
11162,0.30089044,0.00001968,0.03153135,0.00000065
11163,0.30085446,0.00003599,0.03153903,-0.00000768
11164,0.30084135,0.00001311,0.03152871,0.00001032
11165,0.30081809,0.00002326,0.03152370,0.00000500
11166,0.30079151,0.00002659,0.03152364,0.00000007
11167,0.30079048,0.00000102,0.03153077,-0.00000713
11168,0.30074589,0.00004460,0.03152047,0.00001030
11169,0.30071529,0.00003060,0.03152180,-0.00000133
11170,0.30068710,0.00002819,0.03152092,0.00000088
11171,0.30071407,-0.00002696,0.03152490,-0.00000398
11172,0.30064295,0.00007111,0.03151590,0.00000900
11173,0.30066254,-0.00001958,0.03150849,0.00000741
11174,0.30059938,0.00006316,0.03152393,-0.00001544
11175,0.30056667,0.00003271,0.03151230,0.00001164
11176,0.30055742,0.00000925,0.03150748,0.00000482
11177,0.30051577,0.00004165,0.03151093,-0.00000345
11178,0.30050188,0.00001388,0.03150370,0.00000723
11179,0.30047639,0.00002549,0.03150226,0.00000144
11180,0.30045652,0.00001987,0.03150640,-0.00000413
11181,0.30043270,0.00002382,0.03150264,0.00000376
11182,0.30040170,0.00003100,0.03149817,0.00000447
11183,0.30037063,0.00003106,0.03149375,0.00000442
11184,0.30036918,0.00000145,0.03148873,0.00000501
11185,0.30033997,0.00002921,0.03149177,-0.00000304
11186,0.30030875,0.00003121,0.03149450,-0.00000273
11187,0.30032343,-0.00001468,0.03150745,-0.00001295
11188,0.30024907,0.00007436,0.03148301,0.00002443
11189,0.30023117,0.00001790,0.03148918,-0.00000617
11190,0.30019782,0.00003335,0.03148491,0.00000427
11191,0.30020331,-0.00000549,0.03149436,-0.00000945
11192,0.30014856,0.00005476,0.03148126,0.00001309
11193,0.30015421,-0.00000565,0.03147618,0.00000508
11194,0.30013244,0.00002177,0.03146872,0.00000746
11195,0.30007783,0.00005461,0.03147503,-0.00000631
11196,0.30006807,0.00000976,0.03147364,0.00000139
11197,0.30002974,0.00003832,0.03148004,-0.00000640
11198,0.30001383,0.00001591,0.03146959,0.00001045
11199,0.29998245,0.00003138,0.03146704,0.00000256
11200,0.29996480,0.00001765,0.03147077,-0.00000374
11201,0.29995072,0.00001407,0.03146927,0.00000150
11202,0.29992826,0.00002247,0.03146337,0.00000591
11203,0.29988722,0.00004103,0.03146126,0.00000210
11204,0.29987355,0.00001367,0.03145707,0.00000419
11205,0.29983722,0.00003633,0.03145418,0.00000290
11206,0.29984198,-0.00000476,0.03147293,-0.00001876
11207,0.29979858,0.00004340,0.03146602,0.00000691
11208,0.29980286,-0.00000428,0.03145194,0.00001409
11209,0.29975074,0.00005212,0.03144352,0.00000841
11210,0.29971890,0.00003184,0.03144900,-0.00000548
11211,0.29969089,0.00002801,0.03145331,-0.00000431
11212,0.29968059,0.00001029,0.03144796,0.00000536
11213,0.29964385,0.00003674,0.03144567,0.00000229
11214,0.29962969,0.00001416,0.03143364,0.00001203
11215,0.29960079,0.00002890,0.03143721,-0.00000357
11216,0.29957320,0.00002759,0.03143471,0.00000250
11217,0.29954695,0.00002625,0.03144123,-0.00000652
11218,0.29952068,0.00002627,0.03143432,0.00000691
11219,0.29949699,0.00002369,0.03143400,0.00000032
11220,0.29947677,0.00002022,0.03143270,0.00000130
11221,0.29945201,0.00002476,0.03143057,0.00000213
11222,0.29942862,0.00002339,0.03143484,-0.00000427
11223,0.29940566,0.00002297,0.03142864,0.00000620
11224,0.29937743,0.00002822,0.03142906,-0.00000041
11225,0.29935740,0.00002004,0.03143095,-0.00000189
11226,0.29932951,0.00002788,0.03142286,0.00000809
11227,0.29932629,0.00000322,0.03142700,-0.00000414
11228,0.29932975,-0.00000346,0.03142150,0.00000550
11229,0.29926069,0.00006906,0.03142682,-0.00000532
11230,0.29926010,0.00000060,0.03141683,0.00000999
11231,0.29921083,0.00004926,0.03141377,0.00000306
11232,0.29918605,0.00002479,0.03141283,0.00000095
11233,0.29916173,0.00002432,0.03142050,-0.00000767
11234,0.29914572,0.00001601,0.03141644,0.00000405
11235,0.29913086,0.00001486,0.03141067,0.00000578
11236,0.29908693,0.00004393,0.03140523,0.00000544
11237,0.29908583,0.00000110,0.03141178,-0.00000655
11238,0.29904466,0.00004117,0.03140477,0.00000701
11239,0.29902203,0.00002263,0.03140248,0.00000228
11240,0.29899448,0.00002755,0.03139684,0.00000564
11241,0.29897609,0.00001839,0.03139325,0.00000359
11242,0.29894290,0.00003320,0.03139878,-0.00000553
11243,0.29893115,0.00001175,0.03139943,-0.00000065
11244,0.29889604,0.00003511,0.03139013,0.00000930
11245,0.29887400,0.00002203,0.03138540,0.00000474
11246,0.29886769,0.00000631,0.03138949,-0.00000410
11247,0.29888613,-0.00001844,0.03138601,0.00000348
11248,0.29881402,0.00007211,0.03138911,-0.00000310
11249,0.29878208,0.00003194,0.03138766,0.00000145
11250,0.29875062,0.00003145,0.03138204,0.00000562
11251,0.29872655,0.00002407,0.03137539,0.00000665
11252,0.29871005,0.00001650,0.03137128,0.00000411
11253,0.29868029,0.00002976,0.03137896,-0.00000768
11254,0.29866015,0.00002014,0.03137689,0.00000207
11255,0.29863253,0.00002762,0.03137981,-0.00000292
11256,0.29860524,0.00002728,0.03137527,0.00000454
11257,0.29863131,-0.00002607,0.03138273,-0.00000747
11258,0.29856138,0.00006993,0.03136510,0.00001763
11259,0.29859405,-0.00003267,0.03137187,-0.00000677
11260,0.29851622,0.00007783,0.03136576,0.00000611
11261,0.29848436,0.00003186,0.03136687,-0.00000110
11262,0.29846834,0.00001601,0.03136418,0.00000269
11263,0.29845864,0.00000970,0.03136454,-0.00000036
11264,0.29842284,0.00003581,0.03136661,-0.00000207
11265,0.29840000,0.00002283,0.03135533,0.00001128
11266,0.29836690,0.00003311,0.03135763,-0.00000229
11267,0.29834566,0.00002124,0.03135165,0.00000598
11268,0.29831994,0.00002572,0.03135620,-0.00000455
11269,0.29829769,0.00002225,0.03134902,0.00000717
11270,0.29827212,0.00002557,0.03134471,0.00000432
11271,0.29824726,0.00002486,0.03134950,-0.00000479
11272,0.29824686,0.00000040,0.03134541,0.00000409
11273,0.29821710,0.00002976,0.03134644,-0.00000104
11274,0.29817795,0.00003915,0.03133938,0.00000707
11275,0.29815292,0.00002503,0.03134168,-0.00000231
11276,0.29813488,0.00001804,0.03134073,0.00000096
11277,0.29810884,0.00002604,0.03133865,0.00000208
11278,0.29809620,0.00001264,0.03134124,-0.00000259
11279,0.29805536,0.00004084,0.03133764,0.00000360
11280,0.29803638,0.00001898,0.03132886,0.00000877
11281,0.29800593,0.00003045,0.03133388,-0.00000502
11282,0.29798542,0.00002052,0.03132619,0.00000770
11283,0.29797226,0.00001315,0.03131978,0.00000641
11284,0.29793738,0.00003488,0.03131756,0.00000222
11285,0.29793379,0.00000359,0.03133046,-0.00001291
11286,0.29788566,0.00004813,0.03132354,0.00000692
11287,0.29788624,-0.00000059,0.03132161,0.00000193
11288,0.29784216,0.00004408,0.03131800,0.00000361
11289,0.29781752,0.00002464,0.03131152,0.00000648
11290,0.29779160,0.00002592,0.03131202,-0.00000051
11291,0.29776839,0.00002321,0.03131987,-0.00000785
11292,0.29778925,-0.00002086,0.03132098,-0.00000110
11293,0.29775043,0.00003882,0.03130883,0.00001215
11294,0.29769633,0.00005410,0.03130977,-0.00000094
11295,0.29767967,0.00001666,0.03131045,-0.00000068
11296,0.29765238,0.00002729,0.03131116,-0.00000071
11297,0.29765309,-0.00000071,0.03130797,0.00000318
11298,0.29760225,0.00005085,0.03130580,0.00000218
11299,0.29759098,0.00001127,0.03129657,0.00000923
11300,0.29757460,0.00001638,0.03129932,-0.00000276
11301,0.29757021,0.00000438,0.03129967,-0.00000035
11302,0.29751298,0.00005723,0.03129449,0.00000518
11303,0.29750715,0.00000583,0.03129806,-0.00000357
11304,0.29747478,0.00003237,0.03129079,0.00000726
11305,0.29746448,0.00001030,0.03129693,-0.00000613
11306,0.29741729,0.00004719,0.03129236,0.00000457
11307,0.29740635,0.00001093,0.03128272,0.00000964
11308,0.29740181,0.00000455,0.03127770,0.00000502
11309,0.29735714,0.00004466,0.03128789,-0.00001019
11310,0.29732894,0.00002821,0.03128263,0.00000527
11311,0.29729350,0.00003544,0.03128128,0.00000134
11312,0.29727286,0.00002064,0.03127520,0.00000608
11313,0.29724300,0.00002986,0.03128300,-0.00000780
11314,0.29722122,0.00002178,0.03127336,0.00000964
