Iteration,Cost,Cost Diff
14713,814.43165940,0.00002784
14714,814.43163155,0.00002786
14715,814.43160369,0.00002785
14716,814.43157584,0.00002786
14717,814.43154796,0.00002787
14718,814.43152008,0.00002789
14719,814.43149218,0.00002790
14720,814.43146428,0.00002790
14721,814.43143637,0.00002791
14722,814.43140845,0.00002792
14723,814.43138052,0.00002793
14724,814.43135258,0.00002794
14725,814.43132463,0.00002795
14726,814.43129668,0.00002795
14727,814.43126871,0.00002797
14728,814.43124074,0.00002798
14729,814.43121275,0.00002799
14730,814.43118476,0.00002799
14731,814.43115675,0.00002800
14732,814.43112874,0.00002801
14733,814.43110071,0.00002802
14734,814.43107268,0.00002803
14735,814.43104464,0.00002804
14736,814.43101659,0.00002805
14737,814.43098853,0.00002806
14738,814.43096046,0.00002807
14739,814.43093238,0.00002808
14740,814.43090429,0.00002809
14741,814.43087619,0.00002810
14742,814.43084808,0.00002811
14743,814.43081996,0.00002812
14744,814.43079183,0.00002813
14745,814.43076369,0.00002814
14746,814.43073554,0.00002815
14747,814.43070738,0.00002816
14748,814.43067922,0.00002817
14749,814.43065104,0.00002818
14750,814.43062285,0.00002819
14751,814.43059465,0.00002820
14752,814.43056645,0.00002821
14753,814.43053823,0.00002822
14754,814.43051000,0.00002823
14755,814.43048177,0.00002824
14756,814.43045352,0.00002825
14757,814.43042526,0.00002826
14758,814.43039700,0.00002827
14759,814.43036872,0.00002828
14760,814.43034044,0.00002829
14761,814.43031214,0.00002830
14762,814.43028383,0.00002831
14763,814.43025552,0.00002832
14764,814.43022719,0.00002833
14765,814.43019886,0.00002834
14766,814.43017051,0.00002835
14767,814.43014215,0.00002836
14768,814.43011379,0.00002837
14769,814.43008541,0.00002838
14770,814.43005703,0.00002839
14771,814.43002863,0.00002840
14772,814.43000023,0.00002841
14773,814.42997181,0.00002842
14774,814.42994338,0.00002843
14775,814.42991495,0.00002844
14776,814.42988650,0.00002845
14777,814.42985805,0.00002846
14778,814.42982958,0.00002847
14779,814.42980110,0.00002848
14780,814.42977262,0.00002849
14781,814.42974412,0.00002850
14782,814.42971561,0.00002851
14783,814.42968710,0.00002852
14784,814.42965857,0.00002853
14785,814.42963003,0.00002854
14786,814.42960148,0.00002855
14787,814.42957293,0.00002856
14788,814.42954436,0.00002857
14789,814.42951578,0.00002858
14790,814.42948719,0.00002859
14791,814.42945859,0.00002860
14792,814.42942998,0.00002861
14793,814.42940137,0.00002862
14794,814.42937274,0.00002863
14795,814.42934410,0.00002864
14796,814.42931545,0.00002865
14797,814.42928679,0.00002866
14798,814.42925812,0.00002867
14799,814.42922944,0.00002868
14800,814.42920075,0.00002869
14801,814.42917205,0.00002870
14802,814.42914334,0.00002871
14803,814.42911461,0.00002872
14804,814.42908588,0.00002873
14805,814.42905714,0.00002874
14806,814.42902839,0.00002875
14807,814.42899963,0.00002876
14808,814.42897085,0.00002877
14809,814.42894207,0.00002878
14810,814.42891328,0.00002879
14811,814.42888447,0.00002880
14812,814.42885566,0.00002881
14813,814.42882683,0.00002882
14814,814.42879800,0.00002883
14815,814.42876915,0.00002885
14816,814.42874030,0.00002886
14817,814.42871143,0.00002887
14818,814.42868256,0.00002888
14819,814.42865367,0.00002889
14820,814.42862477,0.00002890
14821,814.42859586,0.00002891
14822,814.42856695,0.00002892
14823,814.42853802,0.00002893
14824,814.42850908,0.00002894
14825,814.42848013,0.00002895
14826,814.42845117,0.00002896
14827,814.42842220,0.00002897
14828,814.42839322,0.00002898
14829,814.42836423,0.00002899
14830,814.42833523,0.00002900
14831,814.42830622,0.00002901
14832,814.42827720,0.00002902
14833,814.42824816,0.00002903
14834,814.42821912,0.00002904
14835,814.42819007,0.00002905
14836,814.42816100,0.00002906
14837,814.42813193,0.00002907
14838,814.42810284,0.00002908
14839,814.42807375,0.00002910
14840,814.42804464,0.00002911
14841,814.42801553,0.00002912
14842,814.42798640,0.00002913
14843,814.42795726,0.00002914
14844,814.42792812,0.00002915
14845,814.42789896,0.00002916
14846,814.42786979,0.00002917
14847,814.42784061,0.00002918
14848,814.42781142,0.00002919
14849,814.42778222,0.00002920
14850,814.42775301,0.00002921
14851,814.42772379,0.00002922
14852,814.42769456,0.00002923
14853,814.42766532,0.00002924
14854,814.42763607,0.00002925
14855,814.42760680,0.00002926
14856,814.42757753,0.00002927
14857,814.42754824,0.00002928
14858,814.42751895,0.00002929
14859,814.42748965,0.00002931
14860,814.42746033,0.00002932
14861,814.42743100,0.00002933
14862,814.42740167,0.00002934
14863,814.42737232,0.00002935
14864,814.42734296,0.00002936
14865,814.42731359,0.00002937
14866,814.42728421,0.00002938
14867,814.42725483,0.00002939
14868,814.42722543,0.00002940
14869,814.42719601,0.00002941
14870,814.42716659,0.00002942
14871,814.42713716,0.00002943
14872,814.42710772,0.00002944
14873,814.42707827,0.00002945
14874,814.42704880,0.00002946
14875,814.42701933,0.00002947
14876,814.42698984,0.00002948
14877,814.42696035,0.00002950
14878,814.42693084,0.00002951
14879,814.42690133,0.00002952
14880,814.42687180,0.00002953
14881,814.42684226,0.00002954
14882,814.42681271,0.00002955
14883,814.42678316,0.00002956
14884,814.42675359,0.00002957
14885,814.42672401,0.00002958
14886,814.42669442,0.00002959
14887,814.42666481,0.00002960
14888,814.42663520,0.00002961
14889,814.42660558,0.00002962
14890,814.42657595,0.00002963
14891,814.42654630,0.00002964
14892,814.42651665,0.00002965
14893,814.42648698,0.00002966
14894,814.42645731,0.00002968
14895,814.42642762,0.00002969
14896,814.42639793,0.00002970
14897,814.42636822,0.00002971
14898,814.42633850,0.00002972
14899,814.42630877,0.00002973
14900,814.42627903,0.00002974
14901,814.42624928,0.00002975
14902,814.42621952,0.00002976
14903,814.42618975,0.00002977
14904,814.42615997,0.00002978
14905,814.42613017,0.00002979
14906,814.42610037,0.00002980
14907,814.42607056,0.00002981
14908,814.42604073,0.00002982
14909,814.42601090,0.00002984
14910,814.42598105,0.00002985
14911,814.42595119,0.00002986
14912,814.42592133,0.00002987
14913,814.42589145,0.00002988
14914,814.42586156,0.00002989
14915,814.42583166,0.00002990
14916,814.42580175,0.00002991
14917,814.42577183,0.00002992
14918,814.42574190,0.00002993
14919,814.42571195,0.00002994
14920,814.42568200,0.00002995
14921,814.42565204,0.00002996
14922,814.42562206,0.00002997
14923,814.42559208,0.00002999
14924,814.42556208,0.00003000
14925,814.42553207,0.00003001
14926,814.42550206,0.00003002
14927,814.42547203,0.00003003
14928,814.42544199,0.00003004
14929,814.42541194,0.00003005
14930,814.42538188,0.00003006
14931,814.42535181,0.00003007
14932,814.42532173,0.00003008
14933,814.42529164,0.00003009
14934,814.42526153,0.00003010
14935,814.42523142,0.00003011
14936,814.42520129,0.00003012
14937,814.42517116,0.00003014
14938,814.42514101,0.00003015
14939,814.42511085,0.00003016
14940,814.42508069,0.00003017
14941,814.42505051,0.00003018
14942,814.42502032,0.00003019
14943,814.42499012,0.00003020
14944,814.42495991,0.00003021
14945,814.42492969,0.00003022
14946,814.42489946,0.00003023
14947,814.42486921,0.00003024
14948,814.42483896,0.00003025
14949,814.42480869,0.00003026
14950,814.42477842,0.00003028
14951,814.42474813,0.00003029
14952,814.42471784,0.00003030
14953,814.42468753,0.00003031
14954,814.42465721,0.00003032
14955,814.42462688,0.00003033
14956,814.42459654,0.00003034
14957,814.42456619,0.00003035
14958,814.42453583,0.00003036
14959,814.42450546,0.00003037
14960,814.42447507,0.00003038
14961,814.42444468,0.00003039
14962,814.42441428,0.00003040
14963,814.42438386,0.00003042
14964,814.42435343,0.00003043
14965,814.42432300,0.00003044
14966,814.42429255,0.00003045
14967,814.42426209,0.00003046
14968,814.42423162,0.00003047
14969,814.42420114,0.00003048
14970,814.42417065,0.00003049
14971,814.42414015,0.00003050
14972,814.42410963,0.00003051
14973,814.42407911,0.00003052
14974,814.42404858,0.00003053
14975,814.42401803,0.00003054
14976,814.42398748,0.00003055
14977,814.42395692,0.00003056
14978,814.42392635,0.00003057
14979,814.42389577,0.00003057
14980,814.42386520,0.00003057
14981,814.42383464,0.00003056
14982,814.42380411,0.00003053
14983,814.42377366,0.00003045
14984,814.42374336,0.00003030
14985,814.42371337,0.00003000
14986,814.42368397,0.00002940
14987,814.42365574,0.00002822
14988,814.42362983,0.00002591
14989,814.42360850,0.00002133
14990,814.42359624,0.00001225
14991,814.42360210,-0.00000585
14992,814.42364425,-0.00004215
14993,814.42375953,-0.00011529
14994,814.42402289,-0.00026336
14995,814.42458780,-0.00056490
14996,814.42576896,-0.00118116
14997,814.42821715,-0.00244819
14998,814.43327237,-0.00505522
14999,814.44371686,-0.01044449
15000,814.46521317,-0.02149631
15001,814.50926555,-0.04405238
15002,814.59750720,-0.08824165
15003,814.76761306,-0.17010585
15004,815.06235382,-0.29474077
15005,815.47940205,-0.41704822
15006,815.80633534,-0.32693329
15007,815.65401030,0.15232504
15008,814.94952268,0.70448762
15009,814.43922497,0.51029771
15010,814.64568733,-0.20646236
15011,815.08376764,-0.43808031
15012,815.01576324,0.06800439
15013,814.55472953,0.46103371
15014,814.45839939,0.09633014
15015,814.76534182,-0.30694242
15016,814.82654724,-0.06120542
15017,814.53590554,0.29064170
15018,814.43831853,0.09758701
15019,814.63947920,-0.20116067
15020,814.68110999,-0.04163078
15021,814.48574166,0.19536833
15022,814.44123405,0.04450761
15023,814.57923957,-0.13800552
15024,814.57965285,-0.00041328
15025,814.44886088,0.13079197
15026,814.44715024,0.00171064
15027,814.53771588,-0.09056563
15028,814.51230651,0.02540937
15029,814.42939582,0.08291069
15030,814.45190695,-0.02251113
15031,814.50543057,-0.05352362
15032,814.46839816,0.03703241
15033,814.42291687,0.04548130
15034,814.45376476,-0.03084789
15035,814.47814041,-0.02437565
15036,814.44242333,0.03571708
15037,814.42385412,0.01856921
15038,814.45118843,-0.02733431
15039,814.45663756,-0.00544912
15040,814.42959294,0.02704462
15041,814.42641291,0.00318003
15042,814.44544660,-0.01903369
15043,814.44181585,0.00363075
15044,814.42440673,0.01740912
15045,814.42776692,-0.00336020
15046,814.43920453,-0.01143761
15047,814.43274705,0.00645748
15048,814.42265172,0.01009533
15049,814.42790508,-0.00525336
15050,814.43392612,-0.00602104
15051,814.42740241,0.00652371
15052,814.42229470,0.00510771
15053,814.42731126,-0.00501657
15054,814.42976366,-0.00245239
15055,814.42446777,0.00529589
15056,814.42243216,0.00203561
15057,814.42627784,-0.00384568
15058,814.42677636,-0.00049853
15059,814.42303463,0.00374173
15060,814.42255326,0.00048137
15061,814.42513741,-0.00258415
15062,814.42481597,0.00032144
15063,814.42237094,0.00244504
15064,814.42249904,-0.00012810
15065,814.42413842,-0.00163939
15066,814.42359303,0.00054539
15067,814.42202446,0.00156858
15068,814.42234012,-0.00031567
15069,814.42336462,-0.00102449
15070,814.42281338,0.00055123
15071,814.42181723,0.00099615
15072,814.42215507,-0.00033784
15073,814.42277449,-0.00061942
15074,814.42230248,0.00047201
15075,814.42168300,0.00061948
15076,814.42196358,-0.00028059
15077,814.42232270,-0.00035912
15078,814.42196288,0.00035983
15079,814.42157647,0.00038641
15080,814.42177273,-0.00019627
15081,814.42198085,-0.00020812
15082,814.42172670,0.00025415
15083,814.42147289,0.00025381
15084,814.42159589,-0.00012300
15085,814.42172215,-0.00012626
15086,814.42154586,0.00017629
15087,814.42136791,0.00017794
15088,814.42143950,-0.00007159
15089,814.42151753,-0.00007802
15090,814.42139388,0.00012365
15091,814.42126410,0.00012978
15092,814.42130030,-0.00003620
15093,814.42134620,-0.00004590
15094,814.42125934,0.00008686
15095,814.42116231,0.00009703
15096,814.42117282,-0.00001051
15097,814.42119685,-0.00002403
15098,814.42113639,0.00006046
15099,814.42106123,0.00007516
15100,814.42105348,0.00000775
15101,814.42106301,-0.00000953
15102,814.42102029,0.00004272
15103,814.42095972,0.00006058
15104,814.42094033,0.00001939
15105,814.42093976,0.00000057
15106,814.42090781,0.00003195
15107,814.42085774,0.00005007
15108,814.42083183,0.00002591
15109,814.42082346,0.00000837
15110,814.42079746,0.00002600
15111,814.42075556,0.00004190
15112,814.42072641,0.00002915
15113,814.42071173,0.00001468
15114,814.42068867,0.00002305
15115,814.42065311,0.00003557
15116,814.42062269,0.00003042
15117,814.42060312,0.00001957
15118,814.42058116,0.00002196
15119,814.42055023,0.00003093
15120,814.42051980,0.00003043
15121,814.42049676,0.00002304
15122,814.42047471,0.00002206
15123,814.42044687,0.00002783
15124,814.42041722,0.00002965
15125,814.42039198,0.00002523
15126,814.42036911,0.00002287
15127,814.42034311,0.00002600
15128,814.42031461,0.00002850
15129,814.42028819,0.00002642
15130,814.42026423,0.00002396
15131,814.42023910,0.00002513
15132,814.42021177,0.00002732
15133,814.42018492,0.00002686
15134,814.42015993,0.00002499
15135,814.42013501,0.00002492
15136,814.42010862,0.00002639
15137,814.42008181,0.00002681
15138,814.42005608,0.00002573
15139,814.42003098,0.00002511
15140,814.42000516,0.00002581
15141,814.41997865,0.00002652
15142,814.41995251,0.00002614
15143,814.41992705,0.00002546
15144,814.41990147,0.00002558
15145,814.41987529,0.00002618
15146,814.41984904,0.00002625
15147,814.41982325,0.00002579
15148,814.41979764,0.00002561
15149,814.41977171,0.00002593
15150,814.41974553,0.00002618
15151,814.41971952,0.00002601
15152,814.41969375,0.00002577
15153,814.41966792,0.00002583
15154,814.41964187,0.00002605
15155,814.41961578,0.00002609
15156,814.41958985,0.00002593
15157,814.41956399,0.00002585
15158,814.41953803,0.00002597
15159,814.41951195,0.00002608
15160,814.41948591,0.00002604
15161,814.41945996,0.00002594
15162,814.41943401,0.00002595
15163,814.41940797,0.00002604
15164,814.41938189,0.00002608
15165,814.41935585,0.00002603
15166,814.41932986,0.00002599
15167,814.41930383,0.00002603
15168,814.41927775,0.00002608
15169,814.41925166,0.00002609
15170,814.41922560,0.00002606
15171,814.41919954,0.00002605
15172,814.41917346,0.00002608
15173,814.41914734,0.00002612
15174,814.41912123,0.00002612
15175,814.41909513,0.00002610
15176,814.41906902,0.00002611
15177,814.41904289,0.00002613
15178,814.41901674,0.00002615
15179,814.41899059,0.00002615
15180,814.41896444,0.00002615
15181,814.41893829,0.00002616
15182,814.41891211,0.00002618
15183,814.41888592,0.00002619
15184,814.41885973,0.00002619
15185,814.41883354,0.00002619
15186,814.41880734,0.00002620
15187,814.41878112,0.00002622
15188,814.41875489,0.00002623
15189,814.41872866,0.00002623
15190,814.41870242,0.00002624
15191,814.41867617,0.00002625
15192,814.41864991,0.00002626
15193,814.41862364,0.00002627
15194,814.41859737,0.00002628
15195,814.41857108,0.00002628
15196,814.41854479,0.00002629
15197,814.41851848,0.00002630
15198,814.41849217,0.00002631
15199,814.41846585,0.00002632
15200,814.41843952,0.00002633
15201,814.41841318,0.00002634
15202,814.41838683,0.00002635
15203,814.41836047,0.00002636
15204,814.41833411,0.00002637
15205,814.41830773,0.00002638
15206,814.41828135,0.00002638
15207,814.41825495,0.00002639
15208,814.41822855,0.00002640
15209,814.41820213,0.00002641
15210,814.41817571,0.00002642
15211,814.41814928,0.00002643
15212,814.41812284,0.00002644
15213,814.41809639,0.00002645
15214,814.41806993,0.00002646
15215,814.41804346,0.00002647
15216,814.41801699,0.00002648
15217,814.41799050,0.00002649
15218,814.41796400,0.00002650
15219,814.41793750,0.00002651
15220,814.41791098,0.00002651
15221,814.41788446,0.00002652
15222,814.41785792,0.00002653
15223,814.41783138,0.00002654
15224,814.41780483,0.00002655
15225,814.41777827,0.00002656
15226,814.41775170,0.00002657
15227,814.41772512,0.00002658
15228,814.41769853,0.00002659
15229,814.41767193,0.00002660
15230,814.41764532,0.00002661
15231,814.41761870,0.00002662
15232,814.41759207,0.00002663
15233,814.41756543,0.00002664
15234,814.41753879,0.00002665
15235,814.41751213,0.00002666
15236,814.41748546,0.00002667
15237,814.41745879,0.00002668
15238,814.41743210,0.00002669
15239,814.41740541,0.00002669
15240,814.41737870,0.00002670
15241,814.41735199,0.00002671
15242,814.41732526,0.00002672
15243,814.41729853,0.00002673
15244,814.41727179,0.00002674
15245,814.41724504,0.00002675
15246,814.41721827,0.00002676
15247,814.41719150,0.00002677
15248,814.41716472,0.00002678
15249,814.41713793,0.00002679
15250,814.41711113,0.00002680
15251,814.41708432,0.00002681
15252,814.41705750,0.00002682
15253,814.41703067,0.00002683
15254,814.41700383,0.00002684
15255,814.41697698,0.00002685
15256,814.41695012,0.00002686
15257,814.41692325,0.00002687
15258,814.41689637,0.00002688
15259,814.41686949,0.00002689
15260,814.41684259,0.00002690
15261,814.41681568,0.00002691
15262,814.41678876,0.00002692
15263,814.41676184,0.00002693
15264,814.41673490,0.00002694
15265,814.41670795,0.00002695
15266,814.41668100,0.00002696
15267,814.41665403,0.00002697
15268,814.41662705,0.00002698
15269,814.41660007,0.00002699
15270,814.41657307,0.00002700
15271,814.41654607,0.00002701
15272,814.41651905,0.00002702
15273,814.41649203,0.00002703
15274,814.41646499,0.00002703
15275,814.41643795,0.00002704
15276,814.41641089,0.00002705
15277,814.41638383,0.00002706
15278,814.41635675,0.00002707
15279,814.41632967,0.00002708
15280,814.41630258,0.00002709
15281,814.41627547,0.00002710
15282,814.41624836,0.00002711
15283,814.41622124,0.00002712
15284,814.41619410,0.00002713
15285,814.41616696,0.00002714
15286,814.41613981,0.00002715
15287,814.41611264,0.00002716
15288,814.41608547,0.00002717
15289,814.41605829,0.00002718
15290,814.41603109,0.00002719
15291,814.41600389,0.00002720
15292,814.41597668,0.00002721
15293,814.41594946,0.00002722
15294,814.41592222,0.00002723
15295,814.41589498,0.00002724
15296,814.41586773,0.00002725
15297,814.41584047,0.00002726
15298,814.41581319,0.00002727
15299,814.41578591,0.00002728
15300,814.41575862,0.00002729
15301,814.41573132,0.00002730
15302,814.41570400,0.00002731
15303,814.41567668,0.00002732
15304,814.41564935,0.00002733
15305,814.41562201,0.00002734
15306,814.41559466,0.00002735
15307,814.41556729,0.00002736
15308,814.41553992,0.00002737
15309,814.41551254,0.00002738
15310,814.41548515,0.00002739
15311,814.41545775,0.00002740
15312,814.41543033,0.00002741
15313,814.41540291,0.00002742
15314,814.41537548,0.00002743
15315,814.41534804,0.00002744
15316,814.41532059,0.00002745
15317,814.41529312,0.00002746
15318,814.41526565,0.00002747
15319,814.41523817,0.00002748
15320,814.41521068,0.00002749
15321,814.41518317,0.00002750
15322,814.41515566,0.00002751
15323,814.41512814,0.00002752
15324,814.41510061,0.00002753
15325,814.41507307,0.00002754
15326,814.41504551,0.00002755
15327,814.41501795,0.00002756
15328,814.41499038,0.00002757
15329,814.41496280,0.00002758
15330,814.41493520,0.00002759
15331,814.41490760,0.00002760
15332,814.41487999,0.00002761
15333,814.41485236,0.00002762
15334,814.41482473,0.00002763
15335,814.41479709,0.00002764
15336,814.41476943,0.00002765
15337,814.41474177,0.00002766
15338,814.41471410,0.00002767
15339,814.41468641,0.00002768
15340,814.41465872,0.00002769
15341,814.41463102,0.00002770
15342,814.41460330,0.00002771
15343,814.41457558,0.00002772
15344,814.41454785,0.00002773
15345,814.41452010,0.00002774
15346,814.41449235,0.00002775
15347,814.41446458,0.00002776
15348,814.41443681,0.00002777
15349,814.41440902,0.00002778
15350,814.41438123,0.00002779
15351,814.41435342,0.00002780
15352,814.41432561,0.00002782
15353,814.41429778,0.00002783
15354,814.41426995,0.00002784
15355,814.41424210,0.00002785
15356,814.41421425,0.00002786
15357,814.41418638,0.00002787
15358,814.41415851,0.00002788
15359,814.41413062,0.00002789
15360,814.41410272,0.00002790
15361,814.41407482,0.00002791
15362,814.41404690,0.00002792
15363,814.41401897,0.00002793
15364,814.41399104,0.00002794
15365,814.41396309,0.00002795
15366,814.41393513,0.00002796
15367,814.41390717,0.00002797
15368,814.41387919,0.00002798
15369,814.41385120,0.00002799
15370,814.41382320,0.00002800
15371,814.41379519,0.00002801
15372,814.41376718,0.00002802
15373,814.41373915,0.00002803
15374,814.41371111,0.00002804
15375,814.41368306,0.00002805
15376,814.41365500,0.00002806
15377,814.41362693,0.00002807
15378,814.41359885,0.00002808
15379,814.41357076,0.00002809
15380,814.41354266,0.00002810
15381,814.41351455,0.00002811
15382,814.41348643,0.00002812
15383,814.41345830,0.00002813
15384,814.41343016,0.00002814
15385,814.41340201,0.00002815
15386,814.41337385,0.00002816
15387,814.41334568,0.00002817
15388,814.41331749,0.00002818
15389,814.41328930,0.00002819
15390,814.41326110,0.00002820
15391,814.41323289,0.00002821
15392,814.41320466,0.00002822
15393,814.41317643,0.00002823
15394,814.41314819,0.00002824
15395,814.41311994,0.00002825
15396,814.41309167,0.00002826
15397,814.41306340,0.00002827
15398,814.41303511,0.00002828
15399,814.41300682,0.00002829
15400,814.41297851,0.00002830
15401,814.41295020,0.00002831
15402,814.41292187,0.00002833
15403,814.41289354,0.00002834
15404,814.41286519,0.00002835
15405,814.41283684,0.00002836
15406,814.41280847,0.00002837
15407,814.41278009,0.00002838
15408,814.41275171,0.00002839
15409,814.41272331,0.00002840
15410,814.41269490,0.00002841
15411,814.41266649,0.00002842
15412,814.41263806,0.00002843
15413,814.41260962,0.00002844
15414,814.41258117,0.00002845
15415,814.41255271,0.00002846
15416,814.41252424,0.00002847
15417,814.41249576,0.00002848
15418,814.41246727,0.00002849
15419,814.41243877,0.00002850
15420,814.41241026,0.00002851
15421,814.41238174,0.00002852
15422,814.41235321,0.00002853
15423,814.41232467,0.00002854
15424,814.41229612,0.00002855
15425,814.41226756,0.00002856
15426,814.41223898,0.00002857
15427,814.41221040,0.00002858
15428,814.41218181,0.00002859
15429,814.41215321,0.00002860
15430,814.41212459,0.00002861
15431,814.41209597,0.00002862
15432,814.41206733,0.00002863
15433,814.41203869,0.00002864
15434,814.41201003,0.00002865
15435,814.41198137,0.00002866
15436,814.41195270,0.00002867
15437,814.41192401,0.00002868
15438,814.41189532,0.00002869
15439,814.41186662,0.00002870
15440,814.41183791,0.00002871
15441,814.41180920,0.00002871
15442,814.41178051,0.00002870
15443,814.41175183,0.00002868
15444,814.41172321,0.00002862
15445,814.41169469,0.00002851
15446,814.41166640,0.00002829
15447,814.41163856,0.00002785
15448,814.41161158,0.00002698
15449,814.41158630,0.00002528
15450,814.41156438,0.00002192
15451,814.41154912,0.00001527
15452,814.41154707,0.00000205
15453,814.41157144,-0.00002438
15454,814.41164889,-0.00007744
15455,814.41183350,-0.00018461
15456,814.41223551,-0.00040201
15457,814.41308114,-0.00084563
15458,814.41483478,-0.00175364
15459,814.41845794,-0.00362316
15460,814.42592804,-0.00747011
15461,814.44134144,-0.01541340
15462,814.47294921,-0.03160777
15463,814.53720097,-0.06425176
15464,814.66340508,-0.12620411
15465,814.89690643,-0.23350135
15466,815.26580018,-0.36889374
15467,815.68909930,-0.42329913
15468,815.81170791,-0.12260861
15469,815.32680633,0.48490158
15470,814.59971619,0.72709014
15471,814.45347289,0.14624330
15472,814.89245940,-0.43898651
15473,815.12654497,-0.23408557
15474,814.77199252,0.35455245
15475,814.41872510,0.35326743
15476,814.59241887,-0.17369377
15477,814.85243211,-0.26001324
15478,814.68387926,0.16855286
15479,814.42269483,0.26118442
15480,814.51869934,-0.09600450
15481,814.69333400,-0.17463466
15482,814.57862144,0.11471256
15483,814.41552010,0.16310134
15484,814.49676296,-0.08124287
15485,814.59872884,-0.10196588
15486,814.50176382,0.09696503
15487,814.41227312,0.08949070
15488,814.48539298,-0.07311986
15489,814.53306086,-0.04766789
15490,814.45321681,0.07984405
15491,814.41407903,0.03913778
15492,814.47444388,-0.06036485
15493,814.48643283,-0.01198894
15494,814.42603177,0.06040106
15495,814.41897678,0.00705499
15496,814.46212000,-0.04314321
15497,814.45334927,0.00877073
15498,814.41413776,0.03921151
15499,814.42317557,-0.00903781
15500,814.44836084,-0.02518527
15501,814.43226736,0.01609348
15502,814.41099925,0.02126811
15503,814.42416822,-0.01316897
15504,814.43592810,-0.01175987
15505,814.42054288,0.01538522
15506,814.41098570,0.00955717
15507,814.42265132,-0.01166562
15508,814.42654251,-0.00389119
15509,814.41459285,0.01194966
15510,814.41152728,0.00306557
15511,814.42024856,-0.00872128
15512,814.42009076,0.00015780
15513,814.41172270,0.00836806
15514,814.41196874,-0.00024604
15515,814.41774032,-0.00577158
15516,814.41578346,0.00195686
15517,814.41054420,0.00523926
15518,814.41208291,-0.00153871
15519,814.41542682,-0.00334391
15520,814.41315672,0.00227010
15521,814.41018139,0.00297533
15522,814.41183937,-0.00165798
15523,814.41359949,-0.00176012
15524,814.41167484,0.00192465
15525,814.41005977,0.00161507
15526,814.41141370,-0.00135393
15527,814.41229492,-0.00088122
15528,814.41083493,0.00145999
15529,814.40996354,0.00087138
15530,814.41097963,-0.00101609
15531,814.41139566,-0.00041602
15532,814.41032819,0.00106747
15533,814.40987279,0.00045539
15534,814.41060075,-0.00072795
15535,814.41076344,-0.00016269
15536,814.41001264,0.00075080
15537,814.40978449,0.00022816
15538,814.41027365,-0.00048917
15539,814.41031540,-0.00004175
15540,814.40980824,0.00050716
15541,814.40968523,0.00012301
15542,814.40999664,-0.00031140
15543,814.40999739,-0.00000075
15544,814.40965857,0.00033881
15545,814.40957566,0.00008291
15546,814.40977080,-0.00019514
15547,814.40976377,0.00000703
15548,814.40953203,0.00023174
15549,814.40946544,0.00006659
15550,814.40958723,-0.00012179
15551,814.40957901,0.00000822
15552,814.40941676,0.00016225
15553,814.40935977,0.00005698
15554,814.40943203,-0.00007226
15555,814.40942330,0.00000873
15556,814.40930920,0.00011410
15557,814.40925825,0.00005095
15558,814.40929540,-0.00003716
15559,814.40928698,0.00000842
15560,814.40920659,0.00008039
15561,814.40915897,0.00004762
15562,814.40917191,-0.00001295
15563,814.40916393,0.00000798
15564,814.40910602,0.00005791
15565,814.40906097,0.00004505
15566,814.40905810,0.00000287
15567,814.40904935,0.00000875
15568,814.40900594,0.00004341
15569,814.40896410,0.00004184
15570,814.40895109,0.00001301
15571,814.40894011,0.00001098
15572,814.40890608,0.00003403
15573,814.40886810,0.00003799
15574,814.40884852,0.00001958
15575,814.40883448,0.00001404
15576,814.40880648,0.00002799
15577,814.40877237,0.00003411
15578,814.40874867,0.00002370
15579,814.40873150,0.00001717
15580,814.40870713,0.00002437
15581,814.40867643,0.00003070
15582,814.40865050,0.00002593
15583,814.40863060,0.00001990
15584,814.40860801,0.00002259
15585,814.40858005,0.00002796
15586,814.40855332,0.00002673
15587,814.40853126,0.00002206
15588,814.40850912,0.00002213
15589,814.40848319,0.00002593
15590,814.40845661,0.00002659
15591,814.40843299,0.00002361
15592,814.40841053,0.00002246
15593,814.40838594,0.00002460
15594,814.40835997,0.00002597
15595,814.40833542,0.00002455
15596,814.40831230,0.00002312
15597,814.40828840,0.00002390
15598,814.40826317,0.00002523
15599,814.40823823,0.00002494
15600,814.40821443,0.00002379
15601,814.40819072,0.00002372
15602,814.40816609,0.00002463
15603,814.40814114,0.00002495
15604,814.40811685,0.00002429
15605,814.40809300,0.00002385
15606,814.40806874,0.00002426
15607,814.40804399,0.00002475
15608,814.40801944,0.00002455
15609,814.40799533,0.00002411
15610,814.40797119,0.00002414
15611,814.40794667,0.00002451
15612,814.40792206,0.00002461
15613,814.40789771,0.00002435
15614,814.40787351,0.00002420
15615,814.40784915,0.00002436
15616,814.40782460,0.00002455
15617,814.40780011,0.00002449
15618,814.40777578,0.00002433
15619,814.40775146,0.00002433
15620,814.40772699,0.00002447
15621,814.40770246,0.00002453
15622,814.40767801,0.00002445
15623,814.40765364,0.00002438
15624,814.40762921,0.00002442
15625,814.40760470,0.00002451
15626,814.40758019,0.00002452
15627,814.40755573,0.00002446
15628,814.40753129,0.00002444
15629,814.40750680,0.00002449
15630,814.40748226,0.00002454
15631,814.40745774,0.00002452
15632,814.40743324,0.00002449
15633,814.40740874,0.00002450
15634,814.40738420,0.00002454
15635,814.40735964,0.00002456
15636,814.40733509,0.00002455
