Iteration,Cost,Cost Diff
24718,105.27828869,0.08097012
24719,105.22348947,0.05479922
24720,105.23586243,-0.01237296
24721,105.28407161,-0.04820918
24722,105.30894678,-0.02487517
24723,105.28545781,0.02348896
24724,105.24032559,0.04513222
24725,105.21599631,0.02432928
24726,105.22740477,-0.01140846
24727,105.25320282,-0.02579805
24728,105.26297605,-0.00977322
24729,105.24750699,0.01546905
24730,105.22294294,0.02456405
24731,105.21095950,0.01198344
24732,105.21761322,-0.00665372
24733,105.23095620,-0.01334298
24734,105.23549323,-0.00453703
24735,105.22680096,0.00869227
24736,105.21332296,0.01347800
24737,105.20619463,0.00712833
24738,105.20886309,-0.00266846
24739,105.21558183,-0.00671873
24740,105.21827340,-0.00269158
24741,105.21401735,0.00425605
24742,105.20650191,0.00751544
24743,105.20155067,0.00495124
24744,105.20171214,-0.00016147
24745,105.20476419,-0.00305205
24746,105.20653950,-0.00177531
24747,105.20478615,0.00175335
24748,105.20065150,0.00413465
24749,105.19703994,0.00361156
24750,105.19588664,0.00115329
24751,105.19677842,-0.00089177
24752,105.19776160,-0.00098318
24753,105.19721556,0.00054604
24754,105.19506629,0.00214927
24755,105.19253051,0.00253578
24756,105.19089802,0.00163249
24757,105.19051738,0.00038064
24758,105.19071913,-0.00020175
24759,105.19053350,0.00018563
24760,105.18948447,0.00104903
24761,105.18784402,0.00164044
24762,105.18627661,0.00156742
24763,105.18526740,0.00100921
24764,105.18480358,0.00046381
24765,105.18448508,0.00031850
24766,105.18389132,0.00059376
24767,105.18288505,0.00100627
24768,105.18165100,0.00123404
24769,105.18049992,0.00115108
24770,105.17962619,0.00087373
24771,105.17899736,0.00062884
24772,105.17842276,0.00057460
24773,105.17771520,0.00070755
24774,105.17681550,0.00089970
24775,105.17580530,0.00101020
24776,105.17482373,0.00098156
24777,105.17396479,0.00085895
24778,105.17322575,0.00073904
24779,105.17252905,0.00069670
24780,105.17178692,0.00074213
24781,105.17095825,0.00082867
24782,105.17006440,0.00089385
24783,105.16916277,0.00090164
24784,105.16830451,0.00085825
24785,105.16750495,0.00079956
24786,105.16674193,0.00076302
24787,105.16597669,0.00076524
24788,105.16517977,0.00079692
24789,105.16434612,0.00083365
24790,105.16349269,0.00085343
24791,105.16264435,0.00084834
24792,105.16181822,0.00082613
24793,105.16101591,0.00080231
24794,105.16022588,0.00079003
24795,105.15943241,0.00079347
24796,105.15862490,0.00080751
24797,105.15780222,0.00082268
24798,105.15697137,0.00083085
24799,105.15614204,0.00082933
24800,105.15532122,0.00082083
24801,105.15451019,0.00081103
24802,105.15370519,0.00080500
24803,105.15290029,0.00080490
24804,105.15209067,0.00080962
24805,105.15127470,0.00081597
24806,105.15045395,0.00082075
24807,105.14963184,0.00082211
24808,105.14881161,0.00082023
24809,105.14799497,0.00081664
24810,105.14718164,0.00081333
24811,105.14636989,0.00081175
24812,105.14555764,0.00081225
24813,105.14474336,0.00081428
24814,105.14392664,0.00081673
24815,105.14310803,0.00081861
24816,105.14228870,0.00081933
24817,105.14146974,0.00081895
24818,105.14065184,0.00081790
24819,105.13983506,0.00081678
24820,105.13901895,0.00081611
24821,105.13820288,0.00081608
24822,105.13738622,0.00081665
24823,105.13656867,0.00081756
24824,105.13575017,0.00081849
24825,105.13493100,0.00081918
24826,105.13411147,0.00081953
24827,105.13329192,0.00081955
24828,105.13247254,0.00081937
24829,105.13165338,0.00081916
24830,105.13083434,0.00081904
24831,105.13001525,0.00081910
24832,105.12919592,0.00081933
24833,105.12837623,0.00081969
24834,105.12755613,0.00082010
24835,105.12673561,0.00082052
24836,105.12591476,0.00082086
24837,105.12509364,0.00082112
24838,105.12427235,0.00082129
24839,105.12345093,0.00082142
24840,105.12262941,0.00082152
24841,105.12180779,0.00082162
24842,105.12098603,0.00082176
24843,105.12016410,0.00082193
24844,105.11934197,0.00082214
24845,105.11851960,0.00082237
24846,105.11769698,0.00082262
24847,105.11687411,0.00082287
24848,105.11605098,0.00082312
24849,105.11522763,0.00082336
24850,105.11440404,0.00082358
24851,105.11358026,0.00082379
24852,105.11275627,0.00082399
24853,105.11193209,0.00082418
24854,105.11110772,0.00082437
24855,105.11028317,0.00082456
24856,105.10945842,0.00082475
24857,105.10863347,0.00082494
24858,105.10780833,0.00082514
24859,105.10698298,0.00082535
24860,105.10615743,0.00082555
24861,105.10533167,0.00082576
24862,105.10450570,0.00082597
24863,105.10367952,0.00082618
24864,105.10285313,0.00082639
24865,105.10202653,0.00082660
24866,105.10119972,0.00082681
24867,105.10037271,0.00082702
24868,105.09954549,0.00082722
24869,105.09871806,0.00082743
24870,105.09789043,0.00082763
24871,105.09706259,0.00082784
24872,105.09623455,0.00082804
24873,105.09540631,0.00082824
24874,105.09457786,0.00082845
24875,105.09374921,0.00082865
24876,105.09292036,0.00082885
24877,105.09209131,0.00082905
24878,105.09126206,0.00082925
24879,105.09043262,0.00082945
24880,105.08960297,0.00082964
24881,105.08877313,0.00082984
24882,105.08794311,0.00083003
24883,105.08711289,0.00083022
24884,105.08628250,0.00083039
24885,105.08545193,0.00083056
24886,105.08462122,0.00083071
24887,105.08379038,0.00083084
24888,105.08295945,0.00083093
24889,105.08212848,0.00083097
24890,105.08129757,0.00083091
24891,105.08046685,0.00083072
24892,105.07963654,0.00083030
24893,105.07880700,0.00082954
24894,105.07797879,0.00082821
24895,105.07715282,0.00082597
24896,105.07633061,0.00082221
24897,105.07551461,0.00081600
24898,105.07470894,0.00080567
24899,105.07392042,0.00078851
24900,105.07316062,0.00075980
24901,105.07244901,0.00071161
24902,105.07181898,0.00063003
24903,105.07132750,0.00049148
24904,105.07107359,0.00025391
24905,105.07122794,-0.00015435
24906,105.07209171,-0.00086377
24907,105.07418706,-0.00209535
24908,105.07844972,-0.00426266
24909,105.08650006,-0.00805034
24910,105.10128255,-0.01478249
24911,105.12780265,-0.02652010
24912,105.17519478,-0.04739213
24913,105.25797789,-0.08278311
24914,105.40167342,-0.14369553
24915,105.63787254,-0.23619912
24916,106.01008693,-0.37221440
24917,106.50884696,-0.49876003
24918,107.05710624,-0.54825928
24919,107.33299771,-0.27589147
24920,107.06835738,0.26464033
24921,106.24545964,0.82289774
24922,105.47288144,0.77257820
24923,105.32737212,0.14550932
24924,105.79023215,-0.46286004
24925,106.30975078,-0.51951863
24926,106.31848851,-0.00873773
24927,105.85485526,0.46363324
24928,105.44313335,0.41172192
24929,105.49583755,-0.05270420
24930,105.79935890,-0.30352136
24931,105.86429321,-0.06493431
24932,105.56864495,0.29564826
24933,105.25081787,0.31782708
24934,105.21859458,0.03222329
24935,105.36285631,-0.14426173
24936,105.38244428,-0.01958797
24937,105.22167871,0.16076556
24938,105.08788404,0.13379467
24939,105.12676244,-0.03887840
24940,105.23448993,-0.10772749
24941,105.24536438,-0.01087445
24942,105.16641659,0.07894779
24943,105.12355970,0.04285689
24944,105.16357217,-0.04001247
24945,105.20351481,-0.03994264
24946,105.17262450,0.03089032
24947,105.11182637,0.06079813
24948,105.09322185,0.01860452
24949,105.11341191,-0.02019005
24950,105.11475597,-0.00134407
24951,105.07881903,0.03593694
24952,105.04767889,0.03114014
24953,105.05250686,-0.00482796
24954,105.07076573,-0.01825887
24955,105.06696178,0.00380395
24956,105.04476378,0.02219800
24957,105.03567226,0.00909152
24958,105.04910341,-0.01343116
24959,105.06190899,-0.01280558
24960,105.05533946,0.00656953
24961,105.04004215,0.01529731
24962,105.03708675,0.00295540
24963,105.04715719,-0.01007044
24964,105.05277954,-0.00562235
24965,105.04491648,0.00786306
24966,105.03368701,0.01122947
24967,105.03195267,0.00173434
24968,105.03784070,-0.00588803
24969,105.03982724,-0.00198654
24970,105.03356351,0.00626373
24971,105.02619791,0.00736560
24972,105.02516611,0.00103180
24973,105.02860803,-0.00344192
24974,105.02955612,-0.00094809
24975,105.02583096,0.00372516
24976,105.02179749,0.00403347
24977,105.02161463,0.00018285
24978,105.02409780,-0.00248316
24979,105.02541112,-0.00131332
24980,105.02447600,0.00093512
24981,105.02379130,0.00068470
24982,105.02568934,-0.00189805
24983,105.02970402,-0.00401467
24984,105.03399118,-0.00428716
24985,105.03834098,-0.00434980
24986,105.04442487,-0.00608388
24987,105.05406174,-0.00963687
24988,105.06762277,-0.01356104
24989,105.08524490,-0.01762212
24990,105.10798881,-0.02274392
24991,105.13871777,-0.03072896
24992,105.18021735,-0.04149958
24993,105.23590053,-0.05568318
24994,105.30799867,-0.07209814
24995,105.40150197,-0.09350330
24996,105.51838262,-0.11688065
24997,105.66293883,-0.14455621
24998,105.82794467,-0.16500584
24999,106.00671288,-0.17876821
25000,106.16924717,-0.16253429
25001,106.28955551,-0.12030834
25002,106.31550759,-0.02595208
25003,106.22553868,0.08996891
25004,106.00379183,0.22174685
25005,105.69871883,0.30507301
25006,105.37866123,0.32005759
25007,105.12832894,0.25033230
25008,104.99898579,0.12934315
25009,104.99723792,0.00174787
25010,105.08860500,-0.09136709
25011,105.21712344,-0.12851843
25012,105.32740325,-0.11027981
25013,105.37820075,-0.05079750
25014,105.35662748,0.02157326
25015,105.27325446,0.08337302
25016,105.16163237,0.11162210
25017,105.05848735,0.10314501
25018,104.99289552,0.06559183
25019,104.97539235,0.01750317
25020,104.99847068,-0.02307833
25021,105.04289372,-0.04442304
25022,105.08650963,-0.04361591
25023,105.11240392,-0.02589429
25024,105.11242995,-0.00002603
25025,105.08918952,0.02324043
25026,105.05185258,0.03733694
25027,105.01303621,0.03881637
25028,104.98322125,0.02981496
25029,104.96824411,0.01497714
25030,104.96823657,0.00000753
25031,104.97888930,-0.01065273
25032,104.99375876,-0.01486946
25033,105.00661749,-0.01285873
25034,105.01327752,-0.00666004
25035,105.01211984,0.00115768
25036,105.00418784,0.00793200
25037,104.99205037,0.01213747
25038,104.97901454,0.01303584
25039,104.96790078,0.01111375
25040,104.96051447,0.00738632
25041,104.95735770,0.00315676
25042,104.95783104,-0.00047334
25043,104.96064541,-0.00281437
25044,104.96429309,-0.00364768
25045,104.96744663,-0.00315354
25046,104.96918587,-0.00173924
25047,104.96912414,0.00006173
25048,104.96732022,0.00180392
25049,104.96420257,0.00311765
25050,104.96034294,0.00385963
25051,104.95634473,0.00399821
25052,104.95269112,0.00365362
25053,104.94970813,0.00298299
25054,104.94753796,0.00217016
25055,104.94616560,0.00137236
25056,104.94545978,0.00070582
25057,104.94522538,0.00023439
25058,104.94525256,-0.00002717
25059,104.94535310,-0.00010055
25060,104.94538132,-0.00002822
25061,104.94523902,0.00014231
25062,104.94487685,0.00036217
25063,104.94428281,0.00059404
25064,104.94347834,0.00080448
25065,104.94249989,0.00097845
25066,104.94139527,0.00110461
25067,104.94020842,0.00118685
25068,104.93898120,0.00122723
25069,104.93774552,0.00123568
25070,104.93652735,0.00121817
25071,104.93534280,0.00118455
25072,104.93420172,0.00114108
25073,104.93310720,0.00109452
25074,104.93205884,0.00104836
25075,104.93105360,0.00100524
25076,104.93008728,0.00096632
25077,104.92915498,0.00093230
25078,104.92825162,0.00090336
25079,104.92737260,0.00087901
25080,104.92651401,0.00085859
25081,104.92567302,0.00084099
25082,104.92484756,0.00082546
25083,104.92403654,0.00081102
25084,104.92323958,0.00079696
25085,104.92245748,0.00078210
25086,104.92169207,0.00076541
25087,104.92094679,0.00074528
25088,104.92022666,0.00072013
25089,104.91953915,0.00068751
25090,104.91889478,0.00064437
25091,104.91830864,0.00058613
25092,104.91780221,0.00050643
25093,104.91740597,0.00039624
25094,104.91716390,0.00024207
25095,104.91713859,0.00002531
25096,104.91742208,-0.00028349
25097,104.91814619,-0.00072411
25098,104.91950846,-0.00136227
25099,104.92179320,-0.00228474
25100,104.92543450,-0.00364130
25101,104.93105865,-0.00562415
25102,104.93963911,-0.00858047
25103,104.95257551,-0.01293639
25104,104.97207801,-0.01950250
25105,105.00127470,-0.02919669
25106,105.04515682,-0.04388212
25107,105.11049295,-0.06533613
25108,105.20803720,-0.09754425
25109,105.35082153,-0.14278433
25110,105.55859954,-0.20777801
25111,105.84771797,-0.28911843
25112,106.23753577,-0.38981780
25113,106.70970811,-0.47217234
25114,107.22072495,-0.51101684
25115,107.61328086,-0.39255591
25116,107.72039769,-0.10711683
25117,107.34735655,0.37304115
25118,106.56449180,0.78286475
25119,105.65249896,0.91199283
25120,105.02803681,0.62446215
25121,104.91473321,0.11330359
25122,105.23120887,-0.31647565
25123,105.68185451,-0.45064564
25124,105.94502357,-0.26316907
25125,105.86126827,0.08375530
25126,105.49370854,0.36755974
25127,105.09337453,0.40033401
25128,104.89420340,0.19917113
25129,104.96269671,-0.06849331
25130,105.17999421,-0.21729751
25131,105.35423332,-0.17423910
25132,105.35995977,-0.00572646
25133,105.20347157,0.15648820
25134,105.00450828,0.19896329
25135,104.89040328,0.11410500
25136,104.90945442,-0.01905114
25137,105.01167773,-0.10222331
25138,105.10179403,-0.09011630
25139,105.11231550,-0.01052147
25140,105.04146387,0.07085163
25141,104.94444169,0.09702218
25142,104.88373217,0.06070952
25143,104.88644624,-0.00271407
25144,104.93275852,-0.04631228
25145,104.97851795,-0.04575943
25146,104.98922830,-0.01071036
25147,104.95994088,0.02928742
25148,104.91333861,0.04660227
25149,104.87898866,0.03434995
25150,104.87324336,0.00574529
25151,104.89126268,-0.01801932
25152,104.91442767,-0.02316499
25153,104.92486501,-0.01043735
25154,104.91621033,0.00865468
25155,104.89538439,0.02082594
25156,104.87542119,0.01996320
25157,104.86643686,0.00898433
25158,104.87005252,-0.00361566
25159,104.88021616,-0.01016364
25160,104.88836435,-0.00814819
25161,104.88888117,-0.00051682
25162,104.88177026,0.00711091
25163,104.87140723,0.01036303
25164,104.86322041,0.00818682
25165,104.86037829,0.00284212
25166,104.86251635,-0.00213806
25167,104.86667304,-0.00415669
25168,104.86943617,-0.00276314
25169,104.86887169,0.00056448
25170,104.86520887,0.00366282
25171,104.86028150,0.00492737
25172,104.85621759,0.00406392
25173,104.85430125,0.00191634
25174,104.85449950,-0.00019825
25175,104.85575928,-0.00125978
25176,104.85674080,-0.00098152
25177,104.85652409,0.00021671
25178,104.85496244,0.00156165
25179,104.85257910,0.00238334
25180,104.85018351,0.00239559
25181,104.84843214,0.00175137
25182,104.84756488,0.00086726
25183,104.84738769,0.00017718
25184,104.84745235,-0.00006466
25185,104.84730541,0.00014694
25186,104.84668159,0.00062382
25187,104.84557422,0.00110736
25188,104.84417982,0.00139440
25189,104.84277421,0.00140561
25190,104.84158340,0.00119081
25191,104.84070518,0.00087822
25192,104.84009933,0.00060585
25193,104.83963359,0.00046574
25194,104.83915361,0.00047998
25195,104.83854467,0.00060894
25196,104.83776380,0.00078087
25197,104.83683872,0.00092509
25198,104.83584203,0.00099668
25199,104.83485632,0.00098571
25200,104.83394392,0.00091240
25201,104.83313106,0.00081286
25202,104.83240742,0.00072363
25203,104.83173784,0.00066958
25204,104.83107895,0.00065889
25205,104.83039403,0.00068492
25206,104.82966248,0.00073155
25207,104.82888163,0.00078085
25208,104.82806349,0.00081814
25209,104.82722771,0.00083578
25210,104.82639467,0.00083303
25211,104.82557973,0.00081494
25212,104.82479059,0.00078914
25213,104.82402706,0.00076353
25214,104.82328309,0.00074397
25215,104.82254962,0.00073347
25216,104.82181739,0.00073223
25217,104.82107912,0.00073826
25218,104.82033047,0.00074865
25219,104.81957035,0.00076012
25220,104.81880014,0.00077021
25221,104.81802298,0.00077716
25222,104.81724250,0.00078048
25223,104.81646218,0.00078031
25224,104.81568461,0.00077757
25225,104.81491137,0.00077324
25226,104.81414296,0.00076842
25227,104.81337904,0.00076391
25228,104.81261873,0.00076031
25229,104.81186087,0.00075787
25230,104.81110425,0.00075661
25231,104.81034783,0.00075642
25232,104.80959083,0.00075700
25233,104.80883271,0.00075812
25234,104.80807325,0.00075946
25235,104.80731237,0.00076088
25236,104.80655021,0.00076215
25237,104.80578695,0.00076326
25238,104.80502286,0.00076409
25239,104.80425814,0.00076472
25240,104.80349305,0.00076509
25241,104.80272773,0.00076532
25242,104.80196236,0.00076537
25243,104.80119699,0.00076537
25244,104.80043172,0.00076527
25245,104.79966655,0.00076517
25246,104.79890152,0.00076502
25247,104.79813662,0.00076490
25248,104.79737186,0.00076476
25249,104.79660720,0.00076465
25250,104.79584268,0.00076453
25251,104.79507826,0.00076441
25252,104.79431399,0.00076427
25253,104.79354987,0.00076412
25254,104.79278597,0.00076390
25255,104.79202232,0.00076365
25256,104.79125905,0.00076327
25257,104.79049625,0.00076279
25258,104.78973415,0.00076210
25259,104.78897298,0.00076117
25260,104.78821314,0.00075985
25261,104.78745509,0.00075805
25262,104.78669961,0.00075548
25263,104.78594769,0.00075192
25264,104.78520084,0.00074685
25265,104.78446113,0.00073970
25266,104.78373171,0.00072942
25267,104.78301700,0.00071472
25268,104.78232366,0.00069333
25269,104.78166142,0.00066225
25270,104.78104491,0.00061650
25271,104.78049597,0.00054895
25272,104.78004772,0.00044825
25273,104.77975052,0.00029720
25274,104.77968143,0.00006910
25275,104.77995974,-0.00027831
25276,104.78076940,-0.00080966
25277,104.78240036,-0.00163097
25278,104.78530261,-0.00290225
25279,104.79019765,-0.00489504
25280,104.79820917,-0.00801151
25281,104.81116760,-0.01295843
25282,104.83191456,-0.02074696
25283,104.86513681,-0.03322225
25284,104.91797659,-0.05283977
25285,105.00223917,-0.08426259
25286,105.13491776,-0.13267859
25287,105.34327850,-0.20836073
25288,105.66016155,-0.31688306
25289,106.13092245,-0.47076090
25290,106.77380417,-0.64288172
25291,107.57524380,-0.80143963
25292,108.34629767,-0.77105387
25293,108.79207068,-0.44577301
25294,108.46356995,0.32850073
25295,107.32825608,1.13531388
25296,105.85302354,1.47523253
25297,104.88652459,0.96649895
25298,104.87275593,0.01376866
25299,105.55444260,-0.68168667
25300,106.25101601,-0.69657341
25301,106.36453239,-0.11351638
25302,105.83049894,0.53403345
25303,105.10294101,0.72755794
25304,104.75860450,0.34433651
25305,104.95828034,-0.19967584
25306,105.38236661,-0.42408627
25307,105.58694156,-0.20457495
25308,105.38960905,0.19733251
25309,104.99976028,0.38984877
25310,104.76232755,0.23743274
25311,104.83013526,-0.06780772
25312,105.05779719,-0.22766193
25313,105.18722966,-0.12943247
25314,105.09936856,0.08786109
25315,104.89148463,0.20788394
25316,104.75578318,0.13570145
25317,104.78405848,-0.02827530
25318,104.90476884,-0.12071036
25319,104.97901828,-0.07424943
25320,104.93629120,0.04272708
25321,104.82612405,0.11016714
25322,104.74939739,0.07672666
25323,104.75919114,-0.00979374
25324,104.82213683,-0.06294569
25325,104.86503472,-0.04289789
25326,104.84738867,0.01764606
25327,104.78980906,0.05757961
25328,104.74475448,0.04505458
25329,104.74390096,0.00085352
25330,104.77496169,-0.03106073
25331,104.80103793,-0.02607624
25332,104.79694200,0.00409593
25333,104.76849838,0.02844362
25334,104.74114986,0.02734853
25335,104.73478535,0.00636451
25336,104.74804360,-0.01325825
25337,104.76373403,-0.01569043
25338,104.76624148,-0.00250745
25339,104.75392169,0.01231979
25340,104.73773313,0.01618856
25341,104.72970767,0.00802546
25342,104.73308119,-0.00337351
25343,104.74145936,-0.00837818
25344,104.74583390,-0.00437453
25345,104.74221931,0.00361459
25346,104.73370268,0.00851662
25347,104.72664480,0.00705788
25348,104.72507803,0.00156677
25349,104.72810613,-0.00302809
25350,104.73158349,-0.00347737
25351,104.73188722,-0.00030373
25352,104.72851923,0.00336800
25353,104.72381897,0.00470026
25354,104.72067651,0.00314246
25355,104.72030261,0.00037390
25356,104.72169792,-0.00139531
25357,104.72281963,-0.00112171
25358,104.72224266,0.00057697
25359,104.72003863,0.00220403
25360,104.71741147,0.00262715
25361,104.71563375,0.00177772
25362,104.71515567,0.00047808
25363,104.71546860,-0.00031292
25364,104.71564473,-0.00017614
25365,104.71504123,0.00060350
25366,104.71366601,0.00137523
25367,104.71203552,0.00163049
25368,104.71073517,0.00130036
25369,104.71002788,0.00070729
25370,104.70975346,0.00027442
25371,104.70951673,0.00023673
25372,104.70898233,0.00053440
25373,104.70806895,0.00091339
25374,104.70694554,0.00112340
25375,104.70587680,0.00106874
25376,104.70504434,0.00083246
25377,104.70445626,0.00058808
25378,104.70397862,0.00047765
25379,104.70344273,0.00053589
25380,104.70274877,0.00069396
25381,104.70190775,0.00084101
25382,104.70101170,0.00089605
25383,104.70016564,0.00084606
25384,104.69942716,0.00073849
25385,104.69878528,0.00064188
25386,104.69818074,0.00060453
25387,104.69754734,0.00063340
25388,104.69684802,0.00069932
25389,104.69608753,0.00076049
25390,104.69530123,0.00078629
25391,104.69453056,0.00077067
25392,104.69380125,0.00072931
25393,104.69311398,0.00068727
25394,104.69244943,0.00066455
25395,104.69178182,0.00066761
25396,104.69109226,0.00068957
25397,104.69037611,0.00071614
25398,104.68964187,0.00073424
25399,104.68890460,0.00073727
25400,104.68817767,0.00072693
25401,104.68746738,0.00071029
25402,104.68677170,0.00069568
25403,104.68608296,0.00068874
25404,104.68539231,0.00069065
25405,104.68469354,0.00069877
25406,104.68398510,0.00070844
25407,104.68326956,0.00071554
25408,104.68255180,0.00071776
25409,104.68183651,0.00071530
25410,104.68112651,0.00071000
25411,104.68042209,0.00070441
25412,104.67972150,0.00070059
25413,104.67902201,0.00069949
25414,104.67832106,0.00070094
25415,104.67761719,0.00070387
25416,104.67691017,0.00070703
25417,104.67620088,0.00070929
25418,104.67549072,0.00071016
25419,104.67478106,0.00070965
25420,104.67407281,0.00070825
25421,104.67336625,0.00070656
25422,104.67266110,0.00070516
25423,104.67195670,0.00070440
25424,104.67125235,0.00070435
25425,104.67054744,0.00070491
25426,104.66984165,0.00070579
25427,104.66913494,0.00070671
25428,104.66842750,0.00070744
25429,104.66771963,0.00070787
25430,104.66701167,0.00070796
25431,104.66630388,0.00070779
25432,104.66559641,0.00070747
25433,104.66488929,0.00070712
25434,104.66418245,0.00070684
25435,104.66347578,0.00070667
25436,104.66276913,0.00070665
25437,104.66206238,0.00070675
25438,104.66135544,0.00070694
25439,104.66064826,0.00070718
25440,104.65994083,0.00070743
25441,104.65923319,0.00070764
25442,104.65852536,0.00070783
25443,104.65781741,0.00070795
25444,104.65710937,0.00070804
25445,104.65640128,0.00070809
25446,104.65569316,0.00070812
25447,104.65498503,0.00070813
25448,104.65427689,0.00070814
25449,104.65356873,0.00070816
25450,104.65286054,0.00070819
25451,104.65215231,0.00070823
25452,104.65144402,0.00070828
25453,104.65073568,0.00070835
25454,104.65002726,0.00070841
25455,104.64931877,0.00070849
25456,104.64861020,0.00070857
25457,104.64790155,0.00070865
25458,104.64719282,0.00070873
25459,104.64648401,0.00070881
25460,104.64577512,0.00070889
25461,104.64506615,0.00070896
25462,104.64435712,0.00070903
25463,104.64364801,0.00070911
25464,104.64293884,0.00070917
25465,104.64222961,0.00070924
25466,104.64152031,0.00070929
25467,104.64081096,0.00070935
25468,104.64010155,0.00070940
25469,104.63939210,0.00070946
25470,104.63868260,0.00070949
25471,104.63797308,0.00070953
25472,104.63726353,0.00070955
25473,104.63655397,0.00070956
25474,104.63584443,0.00070954
25475,104.63513492,0.00070950
25476,104.63442550,0.00070942
25477,104.63371621,0.00070929
25478,104.63300713,0.00070908
25479,104.63229835,0.00070878
25480,104.63159003,0.00070831
25481,104.63088238,0.00070765
25482,104.63017573,0.00070666
25483,104.62947049,0.00070524
25484,104.62876735,0.00070313
25485,104.62806726,0.00070009
25486,104.62737171,0.00069556
25487,104.62668281,0.00068890
25488,104.62600389,0.00067892
25489,104.62533988,0.00066402
25490,104.62469842,0.00064145
25491,104.62409118,0.00060724
25492,104.62353638,0.00055480
25493,104.62306230,0.00047408
25494,104.62271355,0.00034876
25495,104.62256058,0.00015296
25496,104.62271543,-0.00015485
25497,104.62335820,-0.00064277
25498,104.62477746,-0.00141926
25499,104.62744494,-0.00266748
25500,104.63212113,-0.00467619
25501,104.64006906,-0.00794793
25502,104.65332935,-0.01326028
25503,104.67533881,-0.02200946
25504,104.71160984,-0.03627103
25505,104.77150181,-0.05989197
25506,104.86957296,-0.09807115
25507,105.03026294,-0.16068998
25508,105.28804172,-0.25777878
25509,105.69636014,-0.40831841
25510,106.30652538,-0.61016525
25511,107.16623329,-0.85970791
25512,108.18639573,-1.02016244
25513,109.12640640,-0.94001067
25514,109.39227072,-0.26586432
25515,108.58002094,0.81224978
25516,106.81073625,1.76928469
25517,105.15592097,1.65481528
25518,104.61454775,0.54137322
25519,105.26207532,-0.64752757
25520,106.26798768,-1.00591236
25521,106.64323534,-0.37524766
25522,106.06938701,0.57384834
25523,105.09560314,0.97378386
25524,104.60655888,0.48904426
25525,104.89078741,-0.28422852
25526,105.46384673,-0.57305932
25527,105.66275124,-0.19890451
25528,105.29471272,0.36803852
25529,104.77537930,0.51933342
25530,104.60397379,0.17140551
25531,104.84491296,-0.24093916
25532,105.13853824,-0.29362528
25533,105.13987967,-0.00134143
25534,104.87003543,0.26984424
25535,104.62618487,0.24385056
25536,104.62908024,-0.00289537
25537,104.80535412,-0.17627388
25538,104.91933671,-0.11398259
25539,104.84648888,0.07284784
25540,104.67847365,0.16801523
25541,104.59098092,0.08749273
25542,104.64440430,-0.05342339
25543,104.74430139,-0.09989708
25544,104.76824723,-0.02394584
25545,104.69517845,0.07306877
25546,104.60854692,0.08663153
25547,104.59024937,0.01829755
25548,104.63801944,-0.04777007
25549,104.68408558,-0.04606614
25550,104.67593060,0.00815498
25551,104.62624654,0.04968406
25552,104.58706663,0.03917991
25553,104.59049620,-0.00342957
25554,104.62062523,-0.03012903
25555,104.63871043,-0.01808520
25556,104.62573160,0.01297882
25557,104.59681829,0.02891331
25558,104.57996441,0.01685388
25559,104.58627895,-0.00631453
25560,104.60270641,-0.01642747
25561,104.60931166,-0.00660524
25562,104.59949018,0.00982148
25563,104.58360476,0.01588541
25564,104.57579268,0.00781209
25565,104.58004332,-0.00425065
25566,104.58850218,-0.00845886
25567,104.59106834,-0.00256616
25568,104.58511038,0.00595796
25569,104.57633147,0.00877891
25570,104.57195554,0.00437593
25571,104.57389435,-0.00193881
25572,104.57810376,-0.00420941
25573,104.57937266,-0.00126890
25574,104.57614546,0.00322720
25575,104.57115679,0.00498867
25576,104.56816981,0.00298698
25577,104.56851399,-0.00034418
25578,104.57042954,-0.00191555
25579,104.57119149,-0.00076196
25580,104.56961287,0.00157862
25581,104.56672519,0.00288768
25582,104.56446903,0.00225616
25583,104.56389629,0.00057274
25584,104.56448442,-0.00058813
25585,104.56488149,-0.00039707
25586,104.56416898,0.00071251
25587,104.56251302,0.00165596
25588,104.56080903,0.00170398
25589,104.55982327,0.00098576
25590,104.55961440,0.00020887
25591,104.55963090,-0.00001650
25592,104.55926228,0.00036862
25593,104.55832008,0.00094219
25594,104.55709541,0.00122468
25595,104.55603970,0.00105571
25596,104.55539253,0.00064716
25597,104.55504617,0.00034636
25598,104.55469610,0.00035008
25599,104.55410403,0.00059207
25600,104.55325700,0.00084702
25601,104.55232995,0.00092705
25602,104.55152208,0.00080787
25603,104.55091074,0.00061134
25604,104.55042225,0.00048849
25605,104.54991408,0.00050816
25606,104.54928690,0.00062718
25607,104.54854343,0.00074347
25608,104.54776527,0.00077816
25609,104.54704202,0.00072325
25610,104.54640989,0.00063213
25611,104.54583893,0.00057096
25612,104.54526617,0.00057276
25613,104.54464295,0.00062322
25614,104.54396311,0.00067983
25615,104.54325783,0.00070528
25616,104.54256839,0.00068944
25617,104.54191833,0.00065006
25618,104.54130276,0.00061557
25619,104.54069725,0.00060551
25620,104.54007653,0.00062072
25621,104.53942970,0.00064683
25622,104.53876349,0.00066621
25623,104.53809473,0.00066876
25624,104.53743844,0.00065629
25625,104.53679973,0.00063871
25626,104.53617298,0.00062675
25627,104.53554718,0.00062580
25628,104.53491316,0.00063401
25629,104.53426811,0.00064506
25630,104.53361578,0.00065233
25631,104.53296304,0.00065274
25632,104.53231566,0.00064738
