Iteration,Cost,Cost Diff
11567,3.17335189,0.35811382
11568,3.03600862,0.13734327
11569,3.11580985,-0.07980123
11570,3.31851613,-0.20270628
11571,3.51620029,-0.19768416
11572,3.60568990,-0.08948961
11573,3.54729243,0.05839748
11574,3.37846945,0.16882298
11575,3.18680070,0.19166874
11576,3.06004135,0.12675935
11577,3.03894990,0.02109145
11578,3.10467806,-0.06572815
11579,3.19999258,-0.09531453
11580,3.26481417,-0.06482158
11581,3.26590103,-0.00108686
11582,3.20788069,0.05802034
11583,3.12499897,0.08288171
11584,3.05825216,0.06674681
11585,3.03337705,0.02487511
11586,3.05062268,-0.01724563
11587,3.08986518,-0.03924250
11588,3.12467305,-0.03480787
11589,3.13621052,-0.01153747
11590,3.12074609,0.01546443
11591,3.08832186,0.03242423
11592,3.05537463,0.03294723
11593,3.03552730,0.01984733
11594,3.03375196,0.00177534
11595,3.04584389,-0.01209193
11596,3.06229953,-0.01645563
11597,3.07372256,-0.01142303
11598,3.07493630,-0.00121375
11599,3.06638575,0.00855056
11600,3.05272628,0.01365947
11601,3.03995615,0.01277013
11602,3.03254021,0.00741594
11603,3.03186005,0.00068016
11604,3.03630222,-0.00444217
11605,3.04256863,-0.00626641
11606,3.04736538,-0.00479675
11607,3.04869084,-0.00132547
11608,3.04633321,0.00235763
11609,3.04154763,0.00478558
11610,3.03626762,0.00528001
11611,3.03222769,0.00403993
11612,3.03037491,0.00185279
11613,3.03070099,-0.00032608
11614,3.03245894,-0.00175795
11615,3.03458688,-0.00212794
11616,3.03613748,-0.00155060
11617,3.03656677,-0.00042929
11618,3.03581649,0.00075028
11619,3.03422308,0.00159341
11620,3.03231860,0.00190448
11621,3.03062333,0.00169527
11622,3.02949000,0.00113333
11623,3.02903881,0.00045119
11624,3.02917638,-0.00013757
11625,3.02967203,-0.00049565
11626,3.03025346,-0.00058143
11627,3.03068924,-0.00043578
11628,3.03083947,-0.00015023
11629,3.03066870,0.00017077
11630,3.03022974,0.00043896
11631,3.02962868,0.00060106
11632,3.02898711,0.00064157
11633,3.02840975,0.00057736
11634,3.02796526,0.00044448
11635,3.02768013,0.00028514
11636,3.02754363,0.00013650
11637,3.02751945,0.00002418
11638,3.02755934,-0.00003989
11639,3.02761541,-0.00005607
11640,3.02764888,-0.00003347
11641,3.02763466,0.00001422
11642,3.02756194,0.00007272
11643,3.02743220,0.00012973
11644,3.02725547,0.00017674
11645,3.02704643,0.00020904
11646,3.02682081,0.00022562
11647,3.02659284,0.00022797
11648,3.02637355,0.00021929
11649,3.02617025,0.00020330
11650,3.02598661,0.00018365
11651,3.02582328,0.00016333
11652,3.02567875,0.00014453
11653,3.02555015,0.00012860
11654,3.02543402,0.00011613
11655,3.02532687,0.00010715
11656,3.02522557,0.00010130
11657,3.02512757,0.00009800
11658,3.02503097,0.00009660
11659,3.02493451,0.00009647
11660,3.02483746,0.00009704
11661,3.02473960,0.00009787
11662,3.02464105,0.00009855
11663,3.02454222,0.00009883
11664,3.02444375,0.00009846
11665,3.02434648,0.00009727
11666,3.02425143,0.00009506
11667,3.02415981,0.00009162
11668,3.02407312,0.00008668
11669,3.02399322,0.00007990
11670,3.02392246,0.00007076
11671,3.02386386,0.00005860
11672,3.02382143,0.00004243
11673,3.02380049,0.00002094
11674,3.02380827,-0.00000778
11675,3.02385459,-0.00004632
11676,3.02395303,-0.00009845
11677,3.02412238,-0.00016935
11678,3.02438904,-0.00026666
11679,3.02479003,-0.00040099
11680,3.02537816,-0.00058814
11681,3.02622854,-0.00085037
11682,3.02744971,-0.00122118
11683,3.02919801,-0.00174830
11684,3.03170235,-0.00250434
11685,3.03529594,-0.00359359
11686,3.04047227,-0.00517633
11687,3.04795530,-0.00748302
11688,3.05882596,-0.01087066
11689,3.07467313,-0.01584717
11690,3.09787226,-0.02319913
11691,3.13187911,-0.03400685
11692,3.18178688,-0.04990777
11693,3.25472101,-0.07293413
11694,3.36062970,-0.10590869
11695,3.51184637,-0.15121667
11696,3.72260789,-0.21076152
11697,4.00300675,-0.28039886
11698,4.35123794,-0.34823118
11699,4.73183870,-0.38060076
11700,5.06334003,-0.33150133
11701,5.20856624,-0.14522620
11702,5.04005109,0.16851515
11703,4.52967452,0.51037657
11704,3.84298229,0.68669223
11705,3.26462711,0.57835519
11706,3.02243556,0.24219154
11707,3.14258844,-0.12015288
11708,3.46260057,-0.32001213
11709,3.74792532,-0.28532474
11710,3.81914960,-0.07122429
11711,3.64284867,0.17630093
11712,3.33748230,0.30536638
11713,3.08921789,0.24826441
11714,3.02096234,0.06825555
11715,3.12342272,-0.10246038
11716,3.28533907,-0.16191635
11717,3.38092913,-0.09559006
11718,3.34936886,0.03156028
11719,3.22107551,0.12829335
11720,3.08474900,0.13632651
11721,3.01933486,0.06541414
11722,3.04448594,-0.02515108
11723,3.11927702,-0.07479109
11724,3.18014954,-0.06087251
11725,3.18513948,-0.00498994
11726,3.13571535,0.04942413
11727,3.06803829,0.06767705
11728,3.02334911,0.04468918
11729,3.02099834,0.00235077
11730,3.05062978,-0.02963144
11731,3.08463933,-0.03400955
11732,3.09852363,-0.01388430
11733,3.08497524,0.01354839
11734,3.05493254,0.03004270
11735,3.02729274,0.02763980
11736,3.01603491,0.01125783
11737,3.02286694,-0.00683203
11738,3.03875655,-0.01588961
11739,3.05139737,-0.01264082
11740,3.05291508,-0.00151770
11741,3.04343351,0.00948156
11742,3.02932281,0.01411071
11743,3.01836440,0.01095841
11744,3.01511917,0.00324522
11745,3.01909967,-0.00398050
11746,3.02609129,-0.00699162
11747,3.03118594,-0.00509465
11748,3.03151900,-0.00033305
11749,3.02732362,0.00419538
11750,3.02116374,0.00615988
11751,3.01611959,0.00504415
11752,3.01412041,0.00199919
11753,3.01522002,-0.00109962
11754,3.01797021,-0.00275018
11755,3.02044561,-0.00247540
11756,3.02126610,-0.00082049
11757,3.02013206,0.00113404
11758,3.01772755,0.00240450
11759,3.01519455,0.00253300
11760,3.01351157,0.00168298
11761,3.01308989,0.00042168
11762,3.01371342,-0.00062353
11763,3.01476871,-0.00105530
11764,3.01559429,-0.00082558
11765,3.01576930,-0.00017501
11766,3.01523541,0.00053389
11767,3.01423939,0.00099602
11768,3.01316661,0.00107278
11769,3.01235665,0.00080996
11770,3.01198114,0.00037551
11771,3.01201485,-0.00003371
11772,3.01228880,-0.00027395
11773,3.01258462,-0.00029583
11774,3.01272467,-0.00014005
11775,3.01262612,0.00009855
11776,3.01230817,0.00031796
11777,3.01186225,0.00044592
11778,3.01140439,0.00045785
11779,3.01103125,0.00037314
11780,3.01079302,0.00023823
11781,3.01068821,0.00010481
11782,3.01067590,0.00001230
11783,3.01069728,-0.00002137
11784,3.01069718,0.00000010
11785,3.01063921,0.00005796
11786,3.01051168,0.00012753
11787,3.01032485,0.00018683
11788,3.01010296,0.00022190
11789,3.00987432,0.00022864
11790,3.00966306,0.00021126
11791,3.00948400,0.00017905
11792,3.00934130,0.00014271
11793,3.00923000,0.00011130
11794,3.00913942,0.00009057
11795,3.00905698,0.00008244
11796,3.00897140,0.00008559
11797,3.00887475,0.00009664
11798,3.00876328,0.00011147
11799,3.00863704,0.00012624
11800,3.00849889,0.00013815
11801,3.00835321,0.00014567
11802,3.00820472,0.00014849
11803,3.00805752,0.00014720
11804,3.00791456,0.00014296
11805,3.00777747,0.00013708
11806,3.00764666,0.00013081
11807,3.00752157,0.00012509
11808,3.00740105,0.00012052
11809,3.00728368,0.00011738
11810,3.00716803,0.00011565
11811,3.00705288,0.00011515
11812,3.00693729,0.00011559
11813,3.00682064,0.00011665
11814,3.00670259,0.00011805
11815,3.00658305,0.00011954
11816,3.00646212,0.00012094
11817,3.00633998,0.00012214
11818,3.00621687,0.00012310
11819,3.00609307,0.00012380
11820,3.00596881,0.00012426
11821,3.00584430,0.00012450
11822,3.00571973,0.00012457
11823,3.00559524,0.00012450
11824,3.00547092,0.00012431
11825,3.00534687,0.00012405
11826,3.00522316,0.00012371
11827,3.00509986,0.00012331
11828,3.00497703,0.00012283
11829,3.00485476,0.00012227
11830,3.00473317,0.00012159
11831,3.00461241,0.00012076
11832,3.00449270,0.00011972
11833,3.00437430,0.00011839
11834,3.00425763,0.00011667
11835,3.00414321,0.00011441
11836,3.00403181,0.00011141
11837,3.00392444,0.00010736
11838,3.00382257,0.00010187
11839,3.00372820,0.00009437
11840,3.00364420,0.00008400
11841,3.00357461,0.00006959
11842,3.00352524,0.00004938
11843,3.00350440,0.00002083
11844,3.00352422,-0.00001982
11845,3.00360232,-0.00007810
11846,3.00376469,-0.00016237
11847,3.00404972,-0.00028503
11848,3.00451475,-0.00046503
11849,3.00524562,-0.00073087
11850,3.00637230,-0.00112668
11851,3.00809181,-0.00171951
11852,3.01070631,-0.00261449
11853,3.01467877,-0.00397247
11854,3.02072732,-0.00604855
11855,3.02996107,-0.00923375
11856,3.04411368,-0.01415261
11857,3.06586681,-0.02175313
11858,3.09941040,-0.03354359
11859,3.15113938,-0.05172898
11860,3.23083630,-0.07969692
11861,3.35267187,-0.12183558
11862,3.53663220,-0.18396032
11863,3.80683471,-0.27020251
11864,4.18723349,-0.38039879
11865,4.68141160,-0.49417811
11866,5.24415456,-0.56274296
11867,5.72981646,-0.48566189
11868,5.90395436,-0.17413791
11869,5.53932768,0.36462668
11870,4.66899773,0.87032995
11871,3.67476724,0.99423050
11872,3.06893549,0.60583175
11873,3.08660258,-0.01766709
11874,3.54317660,-0.45657402
11875,4.01580218,-0.47262559
11876,4.13661890,-0.12081672
11877,3.82855978,0.30805913
11878,3.33868044,0.48987934
11879,3.02707059,0.31160985
11880,3.06299967,-0.03592908
11881,3.32244391,-0.25944424
11882,3.53632142,-0.21387752
11883,3.51970346,0.01661796
11884,3.30285248,0.21685098
11885,3.07381779,0.22903470
11886,3.00063351,0.07318428
11887,3.09567652,-0.09504301
11888,3.23505432,-0.13937781
11889,3.28420867,-0.04915434
11890,3.20715023,0.07705843
11891,3.07841040,0.12873983
11892,3.00189276,0.07651764
11893,3.02045439,-0.01856163
11894,3.09273201,-0.07227762
11895,3.14306131,-0.05032930
11896,3.12860880,0.01445251
11897,3.06695962,0.06164918
11898,3.01070629,0.05625333
11899,2.99852941,0.01217688
11900,3.02723208,-0.02870267
11901,3.06260398,-0.03537190
11902,3.07225539,-0.00965141
11903,3.05036561,0.02188979
11904,3.01687385,0.03349176
11905,2.99708718,0.01978666
11906,3.00114043,-0.00405324
11907,3.01931333,-0.01817291
11908,3.03335732,-0.01404399
11909,3.03184602,0.00151131
11910,3.01731412,0.01453189
11911,3.00155397,0.01576015
11912,2.99508006,0.00647391
11913,2.99967771,-0.00459765
11914,3.00888099,-0.00920328
11915,3.01429838,-0.00541739
11916,3.01196889,0.00232949
11917,3.00425524,0.00771365
11918,2.99687816,0.00737707
11919,2.99424686,0.00263131
11920,2.99668037,-0.00243351
11921,3.00103327,-0.00435290
11922,3.00353740,-0.00250414
11923,3.00244781,0.00108959
11924,2.99878055,0.00366726
11925,2.99506704,0.00371350
11926,2.99339122,0.00167582
11927,2.99413407,-0.00074285
11928,2.99608205,-0.00194798
11929,2.99752359,-0.00144154
11930,2.99742145,0.00010214
11931,2.99591551,0.00150594
11932,2.99399020,0.00192532
11933,2.99270013,0.00129007
11934,2.99251836,0.00018178
11935,2.99317468,-0.00065632
11936,2.99396954,-0.00079487
11937,2.99427149,-0.00030195
11938,2.99386720,0.00040430
11939,2.99299412,0.00087308
11940,2.99211094,0.00088317
11941,2.99159365,0.00051729
11942,2.99154532,0.00004833
11943,2.99179775,-0.00025243
11944,2.99205962,-0.00026187
11945,2.99209740,-0.00003778
11946,2.99184493,0.00025247
11947,2.99140160,0.00044333
11948,2.99094564,0.00045597
11949,2.99062724,0.00031839
11950,2.99049968,0.00012757
11951,2.99051378,-0.00001410
11952,2.99056359,-0.00004982
11953,2.99054906,0.00001453
11954,2.99042186,0.00012720
11955,2.99019666,0.00022520
11956,2.98993081,0.00026585
11957,2.98968900,0.00024181
11958,2.98951269,0.00017631
11959,2.98940676,0.00010593
11960,2.98934529,0.00006147
11961,2.98928935,0.00005594
11962,2.98920621,0.00008314
11963,2.98908157,0.00012465
11964,2.98892119,0.00016038
11965,2.98874416,0.00017704
11966,2.98857226,0.00017189
11967,2.98842101,0.00015126
11968,2.98829506,0.00012595
11969,2.98818895,0.00010611
11970,2.98809136,0.00009759
11971,2.98799046,0.00010090
11972,2.98787821,0.00011225
11973,2.98775226,0.00012596
11974,2.98761543,0.00013683
11975,2.98747363,0.00014180
11976,2.98733319,0.00014044
11977,2.98719872,0.00013447
11978,2.98707206,0.00012667
11979,2.98695231,0.00011975
11980,2.98683676,0.00011554
11981,2.98672212,0.00011464
11982,2.98660557,0.00011655
11983,2.98648547,0.00012010
11984,2.98636152,0.00012395
11985,2.98623452,0.00012700
11986,2.98610587,0.00012865
11987,2.98597710,0.00012878
11988,2.98584942,0.00012768
11989,2.98572355,0.00012587
11990,2.98559966,0.00012389
11991,2.98547746,0.00012220
11992,2.98535641,0.00012105
11993,2.98523590,0.00012051
11994,2.98511542,0.00012048
11995,2.98499466,0.00012076
11996,2.98487360,0.00012107
11997,2.98475246,0.00012114
11998,2.98463175,0.00012071
11999,2.98451224,0.00011951
12000,2.98439497,0.00011727
12001,2.98428141,0.00011356
12002,2.98417360,0.00010781
12003,2.98407457,0.00009903
12004,2.98398889,0.00008568
12005,2.98392365,0.00006524
12006,2.98388995,0.00003370
12007,2.98390540,-0.00001545
12008,2.98399803,-0.00009263
12009,2.98421281,-0.00021478
12010,2.98462221,-0.00040939
12011,2.98534352,-0.00072132
12012,2.98656766,-0.00122413
12013,2.98860564,-0.00203798
12014,2.99196623,-0.00336059
12015,2.99747732,-0.00551110
12016,3.00648375,-0.00900642
12017,3.02112525,-0.01464150
12018,3.04473691,-0.02361166
12019,3.08218624,-0.03744933
12020,3.13994872,-0.05776248
12021,3.22455994,-0.08461122
12022,3.33830824,-0.11374830
12023,3.46911210,-0.13080386
12024,3.58037535,-0.11126325
12025,3.61215124,-0.03177589
12026,3.51884536,0.09330589
12027,3.32144398,0.19740138
12028,3.11779204,0.20365194
12029,3.01334857,0.10444347
12030,3.04126950,-0.02792092
12031,3.14714018,-0.10587069
12032,3.23619722,-0.08905703
12033,3.23748613,-0.00128891
12034,3.15088517,0.08660096
12035,3.04459049,0.10629467
12036,2.99661573,0.04797476
12037,3.02733652,-0.03072079
12038,3.09000381,-0.06266728
12039,3.11939609,-0.02939229
12040,3.08890985,0.03048624
12041,3.02833383,0.06057602
12042,2.98963673,0.03869711
12043,2.99662542,-0.00698870
12044,3.02917574,-0.03255032
12045,3.04989839,-0.02072265
12046,3.03993691,0.00996148
12047,3.01095825,0.02897866
12048,2.98852196,0.02243629
12049,2.98719254,0.00132942
12050,3.00111650,-0.01392396
12051,3.01376387,-0.01264736
12052,3.01362134,0.00014252
12053,3.00200168,0.01161966
12054,2.98925719,0.01274449
12055,2.98487528,0.00438192
12056,2.99028908,-0.00541380
12057,2.99916379,-0.00887471
12058,3.00371420,-0.00455041
12059,3.00122881,0.00248539
12060,2.99569716,0.00553165
12061,2.99370294,0.00199422
12062,2.99871884,-0.00501591
12063,3.00887242,-0.01015358
12064,3.01975089,-0.01087847
12065,3.02902413,-0.00927324
12066,3.03883865,-0.00981453
12067,3.05412479,-0.01528614
12068,3.07941022,-0.02528543
12069,3.11690346,-0.03749324
12070,3.16767545,-0.05077199
12071,3.23390038,-0.06622493
12072,3.32057990,-0.08667952
12073,3.43429727,-0.11371737
12074,3.58109473,-0.14679747
12075,3.76110158,-0.18000685
12076,3.96550265,-0.20440107
12077,4.16817411,-0.20267146
12078,4.32737875,-0.15920464
12079,4.38527383,-0.05789509
12080,4.29526631,0.09000752
12081,4.04521029,0.25005603
12082,3.68837040,0.35683988
12083,3.32671599,0.36165441
12084,3.06886053,0.25785546
12085,2.97515173,0.09370881
12086,3.03592017,-0.06076844
12087,3.18607961,-0.15015944
12088,3.33962803,-0.15354841
12089,3.42473953,-0.08511150
12090,3.40753241,0.01720712
12091,3.30219563,0.10533678
12092,3.15867122,0.14352442
12093,3.03693077,0.12174045
12094,2.97758125,0.05934952
12095,2.98739280,-0.00981155
12096,3.04312696,-0.05573416
12097,3.10759959,-0.06447263
12098,3.14772734,-0.04012775
12099,3.14688267,0.00084467
12100,3.10896340,0.03791927
12101,3.05298154,0.05598186
12102,3.00262920,0.05035233
12103,2.97505077,0.02757843
12104,2.97482003,0.00023075
12105,2.99451926,-0.01969924
12106,3.02033141,-0.02581215
12107,3.03901847,-0.01868705
12108,3.04301041,-0.00399194
12109,3.03220714,0.01080327
12110,3.01230786,0.01989928
12111,2.99142670,0.02088116
12112,2.97644554,0.01498116
12113,2.97076110,0.00568444
12114,2.97380084,-0.00303974
12115,2.98208051,-0.00827967
12116,2.99104156,-0.00896106
12117,2.99685380,-0.00581223
12118,2.99759534,-0.00074154
12119,2.99349604,0.00409930
12120,2.98641126,0.00708479
12121,2.97882070,0.00759056
12122,2.97287466,0.00594604
12123,2.96976437,0.00311029
12124,2.96957368,0.00019069
12125,2.97151628,-0.00194260
12126,2.97437943,-0.00286315
12127,2.97697659,-0.00259716
12128,2.97846892,-0.00149234
12129,2.97850975,-0.00004083
12130,2.97721604,0.00129372
12131,2.97503723,0.00217881
12132,2.97256309,0.00247414
12133,2.97034493,0.00221816
12134,2.96875998,0.00158496
12135,2.96795534,0.00080464
12136,2.96786611,0.00008923
12137,2.96828569,-0.00041957
12138,2.96895162,-0.00066593
12139,2.96961782,-0.00066621
12140,2.97010017,-0.00048234
12141,2.97029450,-0.00019433
12142,2.97017588,0.00011862
12143,2.96978267,0.00039321
12144,2.96919512,0.00058755
12145,2.96851003,0.00068509
12146,2.96782004,0.00068999
12147,2.96719794,0.00062210
12148,2.96668949,0.00050845
12149,2.96631274,0.00037675
12150,2.96606294,0.00024980
12151,2.96592019,0.00014275
12152,2.96585734,0.00006285
12153,2.96584609,0.00001124
12154,2.96586070,-0.00001460
12155,2.96587975,-0.00001906
12156,2.96588705,-0.00000729
12157,2.96587204,0.00001500
12158,2.96582971,0.00004234
12159,2.96575981,0.00006990
12160,2.96566530,0.00009451
12161,2.96555091,0.00011439
12162,2.96542171,0.00012920
12163,2.96528259,0.00013912
12164,2.96513785,0.00014474
12165,2.96499134,0.00014650
12166,2.96484637,0.00014497
12167,2.96470589,0.00014049
12168,2.96457240,0.00013348
12169,2.96444825,0.00012415
12170,2.96433554,0.00011271
12171,2.96423653,0.00009901
12172,2.96415376,0.00008277
12173,2.96409061,0.00006315
12174,2.96405156,0.00003905
12175,2.96404281,0.00000875
12176,2.96407263,-0.00002982
12177,2.96415236,-0.00007973
12178,2.96429726,-0.00014490
12179,2.96452846,-0.00023120
12180,2.96487495,-0.00034648
12181,2.96537735,-0.00050240
12182,2.96609211,-0.00071476
12183,2.96709919,-0.00100708
12184,2.96851091,-0.00141172
12185,2.97048825,-0.00197734
12186,2.97325990,-0.00277165
12187,2.97715737,-0.00389747
12188,2.98265585,-0.00549847
12189,2.99045048,-0.00779464
12190,3.00154213,-0.01109165
12191,3.01740117,-0.01585904
12192,3.04013495,-0.02273378
12193,3.07281944,-0.03268449
12194,3.11975928,-0.04693984
12195,3.18704300,-0.06728373
12196,3.28260043,-0.09555742
12197,3.41656647,-0.13396604
12198,3.59933272,-0.18276625
12199,3.83925902,-0.23992630
12200,4.13290951,-0.29365049
12201,4.45591957,-0.32301006
12202,4.74384013,-0.28792056
12203,4.89834751,-0.15450738
12204,4.80893705,0.08941046
12205,4.43770917,0.37122788
12206,3.87380775,0.56390142
12207,3.32763954,0.54616821
12208,3.00503611,0.32260343
12209,2.98685560,0.01818051
12210,3.19784697,-0.21099137
12211,3.47023823,-0.27239126
12212,3.63733981,-0.16710158
12213,3.60899952,0.02834029
12214,3.41131521,0.19768431
12215,3.16104702,0.25026819
12216,2.99059241,0.17045460
12217,2.96616422,0.02442819
12218,3.06073820,-0.09457398
12219,3.18731344,-0.12657524
12220,3.25842068,-0.07110724
12221,3.23442766,0.02399302
12222,3.13701120,0.09741646
12223,3.02740647,0.10960473
12224,2.96350627,0.06390020
12225,2.96675711,-0.00325084
12226,3.01677622,-0.05001911
12227,3.07138966,-0.05461344
12228,3.09458336,-0.02319370
12229,3.07506795,0.01951542
12230,3.02796523,0.04710272
12231,2.98117053,0.04679470
12232,2.95738897,0.02378156
12233,2.96247188,-0.00508292
12234,2.98568391,-0.02321203
12235,3.00894586,-0.02326195
12236,3.01793793,-0.00899207
12237,3.00888705,0.00905088
12238,2.98833624,0.02055082
12239,2.96768791,0.02064833
12240,2.95624462,0.01144328
12241,2.95687137,-0.00062675
12242,2.96588261,-0.00901124
12243,2.97627027,-0.01038766
12244,2.98185950,-0.00558923
12245,2.98011480,0.00174470
12246,2.97259939,0.00751541
12247,2.96334505,0.00925435
12248,2.95643839,0.00690665
12249,2.95409308,0.00234531
12250,2.95603335,-0.00194027
12251,2.96015214,-0.00411879
12252,2.96384345,-0.00369131
12253,2.96525389,-0.00141044
12254,2.96391610,0.00133779
12255,2.96065039,0.00326571
12256,2.95693276,0.00371762
12257,2.95414021,0.00279256
12258,2.95300494,0.00113527
12259,2.95346122,-0.00045628
12260,2.95484665,-0.00138544
12261,2.95629116,-0.00144450
12262,2.95709496,-0.00080381
12263,2.95695176,0.00014321
12264,2.95597447,0.00097729
12265,2.95455857,0.00141590
12266,2.95317801,0.00138055
12267,2.95219984,0.00097818
12268,2.95178187,0.00041797
12269,2.95186647,-0.00008460
12270,2.95224862,-0.00038215
12271,2.95267591,-0.00042730
12272,2.95293911,-0.00026320
12273,2.95292699,0.00001213
12274,2.95263683,0.00029016
12275,2.95215014,0.00048669
12276,2.95158876,0.00056138
12277,2.95107074,0.00051802
12278,2.95067801,0.00039273
12279,2.95044261,0.00023540
12280,2.95034994,0.00009267
12281,2.95035369,-0.00000375
12282,2.95039513,-0.00004144
12283,2.95042046,-0.00002532
12284,2.95039239,0.00002807
12285,2.95029464,0.00009775
12286,2.95013044,0.00016420
12287,2.94991680,0.00021364
12288,2.94967748,0.00023932
12289,2.94943622,0.00024126
12290,2.94921195,0.00022427
12291,2.94901630,0.00019565
12292,2.94885327,0.00016303
12293,2.94872051,0.00013276
12294,2.94861139,0.00010912
12295,2.94851728,0.00009411
12296,2.94842949,0.00008779
12297,2.94834066,0.00008883
12298,2.94824552,0.00009514
12299,2.94814108,0.00010444
12300,2.94802639,0.00011469
12301,2.94790210,0.00012429
12302,2.94776986,0.00013224
12303,2.94763183,0.00013803
12304,2.94749023,0.00014160
12305,2.94734709,0.00014314
12306,2.94720402,0.00014307
12307,2.94706221,0.00014181
12308,2.94692239,0.00013982
12309,2.94678492,0.00013747
12310,2.94664988,0.00013504
12311,2.94651713,0.00013275
12312,2.94638643,0.00013071
12313,2.94625745,0.00012898
12314,2.94612988,0.00012757
12315,2.94600342,0.00012647
12316,2.94587778,0.00012564
12317,2.94575275,0.00012503
12318,2.94562816,0.00012460
12319,2.94550386,0.00012430
12320,2.94537977,0.00012409
12321,2.94525583,0.00012394
12322,2.94513200,0.00012383
12323,2.94500828,0.00012372
12324,2.94488468,0.00012360
12325,2.94476125,0.00012343
12326,2.94463805,0.00012320
12327,2.94451517,0.00012288
12328,2.94439275,0.00012242
12329,2.94427098,0.00012177
12330,2.94415013,0.00012085
12331,2.94403057,0.00011956
12332,2.94391284,0.00011773
12333,2.94379769,0.00011515
12334,2.94368621,0.00011148
12335,2.94357998,0.00010623
12336,2.94348130,0.00009868
12337,2.94339355,0.00008775
12338,2.94332174,0.00007182
12339,2.94327330,0.00004844
12340,2.94325943,0.00001387
12341,2.94329702,-0.00003758
12342,2.94341177,-0.00011475
12343,2.94364304,-0.00023127
12344,2.94405158,-0.00040854
12345,2.94473156,-0.00067998
12346,2.94583031,-0.00109875
12347,2.94757902,-0.00174871
12348,2.95034394,-0.00276492
12349,2.95470600,-0.00436206
12350,2.96159566,-0.00688966
12351,2.97250016,-0.01090450
12352,2.98981881,-0.01731865
12353,3.01738968,-0.02757087
12354,3.06139050,-0.04400082
12355,3.13154149,-0.07015099
12356,3.24305549,-0.11151400
12357,3.41834627,-0.17529079
12358,3.68883077,-0.27048450
12359,4.09032633,-0.40149556
12360,4.65012788,-0.55980155
12361,5.34235024,-0.69222236
12362,6.03075231,-0.68840207
12363,6.40908604,-0.37833373
12364,6.13151342,0.27757262
12365,5.11514990,1.01636351
12366,3.83510597,1.28004393
12367,3.02744238,0.80766359
12368,3.06863417,-0.04119178
12369,3.69234064,-0.62370647
12370,4.27182473,-0.57948409
12371,4.30775335,-0.03592862
12372,3.78550335,0.52225000
12373,3.16811953,0.61738382
12374,2.94340113,0.22471840
12375,3.18394284,-0.24054171
12376,3.55085566,-0.36691282
12377,3.65856881,-0.10771315
12378,3.41980613,0.23876268
12379,3.07937383,0.34043230
12380,2.93952541,0.13984842
12381,3.06508785,-0.12556244
12382,3.26635360,-0.20126575
12383,3.32135392,-0.05500032
12384,3.18553243,0.13582149
12385,3.00347132,0.18206110
12386,2.93865563,0.06481569
12387,3.01538343,-0.07672779
12388,3.12232593,-0.10694250
12389,3.14232758,-0.02000166
12390,3.06254995,0.07977763
12391,2.96664501,0.09590494
12392,2.93849969,0.02814532
12393,2.98362318,-0.04512349
12394,3.03950738,-0.05588420
12395,3.04660299,-0.00709561
12396,3.00209778,0.04450521
12397,2.95149103,0.05060675
12398,2.93744273,0.01404830
12399,2.96157177,-0.02412904
12400,2.99120963,-0.02963786
12401,2.99550955,-0.00429992
12402,2.97254434,0.02296521
12403,2.94518566,0.02735868
12404,2.93597103,0.00921463
12405,2.94732591,-0.01135488
12406,2.96348644,-0.01616053
12407,2.96780389,-0.00431745
12408,2.95721823,0.01058566
12409,2.94216964,0.01504859
12410,2.93498725,0.00718238
12411,2.93906555,-0.00407830
12412,2.94778441,-0.00871886
12413,2.95203426,-0.00424985
12414,2.94826676,0.00376750
12415,2.94029810,0.00796866
12416,2.93471226,0.00558585
12417,2.93493299,-0.00022074
12418,2.93908205,-0.00414906
12419,2.94254761,-0.00346556
12420,2.94220563,0.00034198
12421,2.93859252,0.00361312
12422,2.93474028,0.00385224
12423,2.93330380,0.00143648
12424,2.93457565,-0.00127186
12425,2.93673943,-0.00216378
12426,2.93768267,-0.00094324
12427,2.93665175,0.00103093
12428,2.93453759,0.00211415
12429,2.93287276,0.00166483
12430,2.93256851,0.00030425
12431,2.93337581,-0.00080730
12432,2.93430486,-0.00092905
12433,2.93448774,-0.00018288
12434,2.93376838,0.00071936
12435,2.93266390,0.00110448
12436,2.93186267,0.00080123
12437,2.93171265,0.00015003
12438,2.93205341,-0.00034077
12439,2.93243023,-0.00037682
12440,2.93246014,-0.00002990
12441,2.93207113,0.00038900
12442,2.93148491,0.00058623
12443,2.93101072,0.00047419
12444,2.93082707,0.00018365
12445,2.93089401,-0.00006694
12446,2.93102334,-0.00012932
12447,2.93102731,-0.00000398
12448,2.93083525,0.00019206
12449,2.93051281,0.00032244
12450,2.93019351,0.00031930
12451,2.92998378,0.00020973
12452,2.92990469,0.00007909
12453,2.92989709,0.00000760
12454,2.92987297,0.00002412
12455,2.92977246,0.00010051
12456,2.92959222,0.00018024
12457,2.92937527,0.00021694
12458,2.92917702,0.00019825
12459,2.92903180,0.00014522
12460,2.92893856,0.00009324
12461,2.92886898,0.00006958
12462,2.92878840,0.00008058
12463,2.92867541,0.00011299
12464,2.92853006,0.00014536
12465,2.92836912,0.00016094
12466,2.92821398,0.00015514
12467,2.92807894,0.00013504
12468,2.92796573,0.00011321
12469,2.92786537,0.00010036
12470,2.92776476,0.00010061
12471,2.92765373,0.00011103
12472,2.92752912,0.00012460
12473,2.92739472,0.00013441
12474,2.92725801,0.00013671
