Iteration,Cost,Cost Diff
4468,48.77808236,0.00348228
4469,48.77750363,0.00057873
4470,48.78031933,-0.00281570
4471,48.78670411,-0.00638478
4472,48.79575059,-0.00904648
4473,48.80509668,-0.00934609
4474,48.80995774,-0.00486106
4475,48.80443013,0.00552761
4476,48.78298200,0.02144813
4477,48.74537083,0.03761117
4478,48.69779907,0.04757176
4479,48.65208005,0.04571902
4480,48.61879796,0.03328208
4481,48.60242045,0.01637751
4482,48.59976785,0.00265260
4483,48.60286705,-0.00309920
4484,48.60305817,-0.00019112
4485,48.59421696,0.00884121
4486,48.57497037,0.01924659
4487,48.54860775,0.02636262
4488,48.52133616,0.02727160
4489,48.49892356,0.02241259
4490,48.48416094,0.01476263
4491,48.47613081,0.00803012
4492,48.47140437,0.00472644
4493,48.46602215,0.00538223
4494,48.45715226,0.00886989
4495,48.44399258,0.01315967
4496,48.42765357,0.01633902
4497,48.41038598,0.01726759
4498,48.39439135,0.01599462
4499,48.38096375,0.01342760
4500,48.37014788,0.01081587
4501,48.36101217,0.00913570
4502,48.35223715,0.00877502
4503,48.34266493,0.00957223
4504,48.33169986,0.01096507
4505,48.31935405,0.01234581
4506,48.30616624,0.01318780
4507,48.29286140,0.01330485
4508,48.28012666,0.01273474
4509,48.26836713,0.01175953
4510,48.25768664,0.01068049
4511,48.24792770,0.00975894
4512,48.23881293,0.00911477
4513,48.23007963,0.00873330
4514,48.22156016,0.00851947
4515,48.21325460,0.00830556
4516,48.20527966,0.00797494
4517,48.19786712,0.00741255
4518,48.19124411,0.00662301
4519,48.18557608,0.00566803
4520,48.18087520,0.00470088
4521,48.17685073,0.00402447
4522,48.17297285,0.00387788
4523,48.16819358,0.00477927
4524,48.16139490,0.00679868
4525,48.15108336,0.01031154
4526,48.13642928,0.01465407
4527,48.11695521,0.01947407
4528,48.09364838,0.02330683
4529,48.06816187,0.02548651
4530,48.04298721,0.02517466
4531,48.02025035,0.02273685
4532,48.00139922,0.01885113
4533,47.98675599,0.01464323
4534,47.97572219,0.01103380
4535,47.96711044,0.00861176
4536,47.95955954,0.00755090
4537,47.95183182,0.00772771
4538,47.94301604,0.00881579
4539,47.93260425,0.01041179
4540,47.92049249,0.01211176
4541,47.90694578,0.01354671
4542,47.89245499,0.01449079
4543,47.87763927,0.01481572
4544,47.86306275,0.01457651
4545,47.84916109,0.01390166
4546,47.83616094,0.01300015
4547,47.82410027,0.01206067
4548,47.81286289,0.01123738
4549,47.80224970,0.01061319
4550,47.79203418,0.01021552
4551,47.78201893,0.01001524
4552,47.77205310,0.00996583
4553,47.76206311,0.00998999
4554,47.75203329,0.01002981
4555,47.74203017,0.01000312
4556,47.73216513,0.00986504
4557,47.72262784,0.00953729
4558,47.71364412,0.00898372
4559,47.70552129,0.00812283
4560,47.69860136,0.00691994
4561,47.69329990,0.00530146
4562,47.69002320,0.00327670
4563,47.68913385,0.00088935
4564,47.69073012,-0.00159627
4565,47.69441975,-0.00368963
4566,47.69887091,-0.00445116
4567,47.70156843,-0.00269752
4568,47.69872958,0.00283885
4569,47.68635480,0.01237478
4570,47.66183291,0.02452189
4571,47.62631271,0.03552020
4572,47.58512587,0.04118684
4573,47.54627146,0.03885441
4574,47.51667885,0.02959261
4575,47.49940046,0.01727838
4576,47.49294772,0.00645275
4577,47.49276240,0.00018531
4578,47.49336643,-0.00060403
4579,47.49012115,0.00324528
4580,47.48041741,0.00970373
4581,47.46410106,0.01631636
4582,47.44330653,0.02079452
4583,47.42139994,0.02190659
4584,47.40166833,0.01973160
4585,47.38609958,0.01556875
4586,47.37496919,0.01113040
4587,47.36712775,0.00784144
4588,47.36072106,0.00640669
4589,47.35396875,0.00675231
4590,47.34562857,0.00834018
4591,47.33534555,0.01028302
4592,47.32347734,0.01186821
4593,47.31104558,0.01243176
4594,47.29920140,0.01184418
4595,47.28910989,0.01009151
4596,47.28152465,0.00758524
4597,47.27689227,0.00463238
4598,47.27519400,0.00169827
4599,47.27610643,-0.00091243
4600,47.27885401,-0.00274759
4601,47.28214709,-0.00329308
4602,47.28397210,-0.00182501
4603,47.28161877,0.00235333
4604,47.27202722,0.00959155
4605,47.25288354,0.01914368
4606,47.22381021,0.02907333
4607,47.18753577,0.03627443
4608,47.14930215,0.03823362
4609,47.11519791,0.03410424
4610,47.08965927,0.02553864
4611,47.07404861,0.01561066
4612,47.06669001,0.00735860
4613,47.06403143,0.00265858
4614,47.06204836,0.00198307
4615,47.05737452,0.00467384
4616,47.04797983,0.00939469
4617,47.03346125,0.01451858
4618,47.01492920,0.01853205
4619,46.99449610,0.02043310
4620,46.97448142,0.02001469
4621,46.95667704,0.01780437
4622,46.94186873,0.01480831
4623,46.92983899,0.01202974
4624,46.91965753,0.01018147
4625,46.91012662,0.00953090
4626,46.90015802,0.00996860
4627,46.88903766,0.01112036
4628,46.87649558,0.01254208
4629,46.86269522,0.01380036
4630,46.84807681,0.01461841
4631,46.83320272,0.01487409
4632,46.81858624,0.01461648
4633,46.80457510,0.01401115
4634,46.79131534,0.01325975
4635,46.77875973,0.01255561
4636,46.76673573,0.01202400
4637,46.75501259,0.01172314
4638,46.74336912,0.01164347
4639,46.73163563,0.01173349
4640,46.71972176,0.01191387
4641,46.70761412,0.01210763
4642,46.69538291,0.01223121
4643,46.68315690,0.01222601
4644,46.67113694,0.01201996
4645,46.65957735,0.01155959
4646,46.64882700,0.01075035
4647,46.63934113,0.00948587
4648,46.63176172,0.00757941
4649,46.62696995,0.00479176
4650,46.62617302,0.00079694
4651,46.63091610,-0.00474308
4652,46.64288256,-0.01196646
4653,46.66335029,-0.02046774
4654,46.69165335,-0.02830306
4655,46.72317892,-0.03152557
4656,46.74685272,-0.02367380
4657,46.74679840,0.00005432
4658,46.70977725,0.03702115
4659,46.63830033,0.07147692
4660,46.55548454,0.08281580
4661,46.49237727,0.06310726
4662,46.46667120,0.02570607
4663,46.47244337,-0.00577217
4664,46.48707282,-0.01462945
4665,46.48695961,0.00011321
4666,46.45992024,0.02703937
4667,46.41243115,0.04748909
4668,46.36385716,0.04857399
4669,46.33279012,0.03106704
4670,46.32468569,0.00810443
4671,46.33056742,-0.00588174
4672,46.33506054,-0.00449311
4673,46.32646669,0.00859385
4674,46.30314712,0.02331956
4675,46.27245632,0.03069081
4676,46.24495907,0.02749725
4677,46.22700746,0.01795161
4678,46.21772403,0.00928343
4679,46.21109309,0.00663094
4680,46.20067333,0.01041975
4681,46.18356498,0.01710836
4682,46.16147742,0.02208755
4683,46.13891263,0.02256479
4684,46.11990716,0.01900547
4685,46.10576353,0.01414363
4686,46.09485327,0.01091026
4687,46.08415566,0.01069761
4688,46.07123504,0.01292062
4689,46.05541376,0.01582128
4690,46.03776473,0.01764902
4691,46.02012907,0.01763567
4692,46.00398015,0.01614892
4693,45.98968569,0.01429446
4694,45.97657932,0.01310637
4695,45.96351954,0.01305978
4696,45.94957013,0.01394941
4697,45.93443186,0.01513827
4698,45.91844915,0.01598271
4699,45.90234019,0.01610897
4700,45.88679399,0.01554620
4701,45.87219868,0.01459531
4702,45.85858569,0.01361298
4703,45.84572809,0.01285760
4704,45.83340287,0.01232522
4705,45.82152694,0.01187593
4706,45.81032617,0.01120077
4707,45.80026283,0.01006334
4708,45.79201260,0.00825023
4709,45.78627127,0.00574133
4710,45.78360346,0.00266781
4711,45.78427211,-0.00066865
4712,45.78775824,-0.00348613
4713,45.79271813,-0.00495989
4714,45.79601604,-0.00329791
4715,45.79360885,0.00240719
4716,45.78030657,0.01330228
4717,45.75307153,0.02723504
4718,45.71205633,0.04101520
4719,45.66269319,0.04936314
4720,45.61314216,0.04955103
4721,45.57097525,0.04216690
4722,45.53994318,0.03103207
4723,45.51940058,0.02054260
4724,45.50595684,0.01344374
4725,45.49560292,0.01035392
4726,45.48524299,0.01035992
4727,45.47313493,0.01210806
4728,45.45873617,0.01439877
4729,45.44213888,0.01659728
4730,45.42350722,0.01863166
4731,45.40288823,0.02061899
4732,45.38029459,0.02259364
4733,45.35608682,0.02420776
4734,45.33115463,0.02493220
4735,45.30680524,0.02434938
4736,45.28429972,0.02250553
4737,45.26439320,0.01990651
4738,45.24707668,0.01731652
4739,45.23164358,0.01543310
4740,45.21702121,0.01462237
4741,45.20211806,0.01490315
4742,45.18616586,0.01595220
4743,45.16882776,0.01733811
4744,45.15022134,0.01860642
4745,45.13072980,0.01949154
4746,45.11084783,0.01988197
4747,45.09094728,0.01990056
4748,45.07123934,0.01970794
4749,45.05170205,0.01953729
4750,45.03222409,0.01947796
4751,45.01263108,0.01959301
4752,44.99283958,0.01979150
4753,44.97282899,0.02001059
4754,44.95269777,0.02013122
4755,44.93256046,0.02013731
4756,44.91255982,0.02000064
4757,44.89276837,0.01979145
4758,44.87323394,0.01953443
4759,44.85393099,0.01930294
4760,44.83484238,0.01908861
4761,44.81593748,0.01890490
4762,44.79725422,0.01868326
4763,44.77887023,0.01838399
4764,44.76097448,0.01789575
4765,44.74382796,0.01714652
4766,44.72784899,0.01597897
4767,44.71358362,0.01426537
4768,44.70183083,0.01175279
4769,44.69363691,0.00819392
4770,44.69041591,0.00322099
4771,44.69389650,-0.00348059
4772,44.70588921,-0.01199271
4773,44.72776593,-0.02187672
4774,44.75875668,-0.03099075
4775,44.79432671,-0.03557003
4776,44.82272349,-0.02839678
4777,44.82662000,-0.00389651
4778,44.78701808,0.03960192
4779,44.69872121,0.08829687
4780,44.57871082,0.12001039
4781,44.46391945,0.11479137
4782,44.38891737,0.07500209
4783,44.36615304,0.02276433
4784,44.38220291,-0.01604987
4785,44.40904092,-0.02683801
4786,44.41899977,-0.00995884
4787,44.39641030,0.02258946
4788,44.34382284,0.05258746
4789,44.27899967,0.06482318
4790,44.22400665,0.05499302
4791,44.19224321,0.03176344
4792,44.18261728,0.00962593
4793,44.18309012,-0.00047284
4794,44.17910182,0.00398830
4795,44.16117972,0.01792210
4796,44.12868298,0.03249674
4797,44.08859333,0.04008965
4798,44.05062838,0.03796495
4799,44.02164163,0.02898676
4800,44.00271216,0.01892947
4801,43.98982920,0.01288296
4802,43.97696864,0.01286056
4803,43.95941961,0.01754903
4804,43.93561993,0.02379968
4805,43.90728354,0.02833640
4806,43.87786039,0.02942315
4807,43.85064663,0.02721376
4808,43.82726285,0.02338378
4809,43.80735076,0.01991209
4810,43.78917587,0.01817489
4811,43.77066944,0.01850643
4812,43.75038745,0.02028199
4813,43.72788330,0.02250415
4814,43.70371516,0.02416814
4815,43.67893044,0.02478472
4816,43.65461732,0.02431312
4817,43.63143606,0.02318126
4818,43.60952053,0.02191553
4819,43.58853520,0.02098532
4820,43.56790675,0.02062845
4821,43.54708800,0.02081875
4822,43.52569326,0.02139475
4823,43.50362568,0.02206758
4824,43.48098458,0.02264110
4825,43.45804494,0.02293963
4826,43.43508273,0.02296222
4827,43.41234324,0.02273949
4828,43.38994088,0.02240235
4829,43.36788652,0.02205437
4830,43.34609456,0.02179196
4831,43.32442918,0.02166539
4832,43.30276210,0.02166707
4833,43.28097907,0.02178304
4834,43.25903434,0.02194473
4835,43.23690679,0.02212755
4836,43.21463870,0.02226809
4837,43.19226860,0.02237009
4838,43.16986446,0.02240414
4839,43.14746465,0.02239981
4840,43.12511110,0.02235355
4841,43.10281378,0.02229731
4842,43.08057846,0.02223532
4843,43.05839368,0.02218478
4844,43.03624469,0.02214899
4845,43.01411660,0.02212809
4846,42.99199105,0.02212554
4847,42.96986076,0.02213030
4848,42.94771160,0.02214915
4849,42.92554559,0.02216601
4850,42.90335352,0.02219207
4851,42.88114392,0.02220961
4852,42.85891059,0.02223333
4853,42.83666518,0.02224540
4854,42.81440266,0.02226253
4855,42.79213532,0.02226734
4856,42.76985799,0.02227733
4857,42.74758233,0.02227566
4858,42.72530249,0.02227983
4859,42.70302915,0.02227334
4860,42.68075590,0.02227326
4861,42.65849284,0.02226306
4862,42.63623338,0.02225946
4863,42.61398792,0.02224546
4864,42.59175013,0.02223779
4865,42.56953174,0.02221839
4866,42.54732712,0.02220462
4867,42.52515071,0.02217641
4868,42.50299830,0.02215241
4869,42.48088918,0.02210913
4870,42.45882220,0.02206697
4871,42.43682544,0.02199676
4872,42.41490468,0.02192077
4873,42.39310444,0.02180024
4874,42.37144603,0.02165841
4875,42.35000586,0.02144017
4876,42.32883972,0.02116615
4877,42.30808719,0.02075253
4878,42.28787919,0.02020800
4879,42.26848145,0.01939774
4880,42.25018301,0.01829844
4881,42.23349406,0.01668895
4882,42.21901003,0.01448403
4883,42.20766171,0.01134832
4884,42.20051537,0.00714634
4885,42.19896292,0.00155245
4886,42.20425991,-0.00529700
4887,42.21718352,-0.01292361
4888,42.23681089,-0.01962736
4889,42.25899593,-0.02218504
4890,42.27510701,-0.01611109
4891,42.27221130,0.00289572
4892,42.23810997,0.03410133
4893,42.16909026,0.06901971
4894,42.07665253,0.09243773
4895,41.98445466,0.09219788
4896,41.91554358,0.06891107
4897,41.88034072,0.03520287
4898,41.87309217,0.00724855
4899,41.87780501,-0.00471285
4900,41.87711761,0.00068741
4901,41.86018121,0.01693639
4902,41.82637349,0.03380772
4903,41.78382278,0.04255071
4904,41.74363312,0.04018966
4905,41.71302365,0.03060947
4906,41.69253078,0.02049287
4907,41.67723931,0.01529147
4908,41.66087494,0.01636437
4909,41.63940705,0.02146789
4910,41.61290876,0.02649830
4911,41.58464386,0.02826490
4912,41.55846556,0.02617830
4913,41.53646486,0.02200070
4914,41.51791990,0.01854496
4915,41.50030806,0.01761184
4916,41.48095532,0.01935274
4917,41.45861453,0.02234080
4918,41.43388466,0.02472987
4919,41.40868802,0.02519664
4920,41.38505866,0.02362936
4921,41.36404591,0.02101275
4922,41.34536326,0.01868265
4923,41.32768564,0.01767762
4924,41.30947650,0.01820913
4925,41.28969461,0.01978190
4926,41.26820259,0.02149202
4927,41.24565316,0.02254943
4928,41.22308584,0.02256733
4929,41.20140356,0.02168227
4930,41.18102030,0.02038327
4931,41.16179398,0.01922631
4932,41.14319213,0.01860185
4933,41.12458567,0.01860646
4934,41.10550926,0.01907641
4935,41.08579508,0.01971418
4936,41.06556574,0.02022935
4937,41.04512362,0.02044212
4938,41.02479404,0.02032958
4939,41.00480961,0.01998443
4940,40.98524706,0.01956255
4941,40.96604841,0.01919865
4942,40.94706754,0.01898087
4943,40.92815513,0.01891241
4944,40.90919565,0.01895948
4945,40.89014732,0.01904834
4946,40.87102475,0.01912257
4947,40.85188361,0.01914114
4948,40.83278658,0.01909703
4949,40.81378103,0.01900555
4950,40.79489002,0.01889101
4951,40.77610592,0.01878410
4952,40.75740970,0.01869622
4953,40.73876951,0.01864019
4954,40.72016600,0.01860351
4955,40.70158266,0.01858334
4956,40.68302286,0.01855980
4957,40.66449211,0.01853075
4958,40.64600691,0.01848520
4959,40.62757873,0.01842818
4960,40.60921887,0.01835986
4961,40.59093084,0.01828803
4962,40.57271356,0.01821728
4963,40.55456194,0.01815163
4964,40.53646705,0.01809489
4965,40.51842206,0.01804499
4966,40.50041801,0.01800405
4967,40.48245181,0.01796621
4968,40.46451852,0.01793329
4969,40.44661981,0.01789871
4970,40.42875436,0.01786545
4971,40.41092644,0.01782792
4972,40.39313625,0.01779019
4973,40.37538810,0.01774815
4974,40.35768196,0.01770613
4975,40.34002101,0.01766096
4976,40.32240444,0.01761656
4977,40.30483427,0.01757017
4978,40.28730939,0.01752488
4979,40.26983137,0.01747802
4980,40.25239955,0.01743182
4981,40.23501612,0.01738343
4982,40.21768175,0.01733437
4983,40.20040048,0.01728127
4984,40.18317562,0.01722486
4985,40.16601499,0.01716064
4986,40.14892689,0.01708809
4987,40.13192661,0.01700028
4988,40.11503246,0.01689415
4989,40.09827484,0.01675762
4990,40.08169282,0.01658201
4991,40.06534828,0.01634454
4992,40.04932427,0.01602401
4993,40.03374887,0.01557541
4994,40.01879821,0.01495066
4995,40.00473839,0.01405982
4996,39.99193621,0.01280218
4997,39.98092986,0.01100635
4998,39.97243679,0.00849308
4999,39.96744341,0.00499338
5000,39.96711336,0.00033005
5001,39.97275868,-0.00564532
5002,39.98523537,-0.01247670
5003,40.00434885,-0.01911348
5004,40.02696764,-0.02261879
5005,40.04625878,-0.01929114
5006,40.05041282,-0.00415404
5007,40.02789883,0.02251399
5008,39.97293347,0.05496535
5009,39.89554468,0.07738879
5010,39.81742225,0.07812244
5011,39.76234114,0.05508111
5012,39.74081337,0.02152777
5013,39.74645937,-0.00564600
5014,39.76132143,-0.01486206
5015,39.76553136,-0.00420993
5016,39.74669862,0.01883273
5017,39.70543005,0.04126857
5018,39.65472032,0.05070973
5019,39.61140070,0.04331962
5020,39.58591911,0.02548159
5021,39.57722060,0.00869851
5022,39.57550793,0.00171268
5023,39.56938300,0.00612493
5024,39.55228815,0.01709485
5025,39.52531892,0.02696922
5026,39.49521480,0.03010412
5027,39.46959035,0.02562446
5028,39.45228999,0.01730036
5029,39.44188590,0.01040409
5030,39.43354034,0.00834556
5031,39.42231462,0.01122571
5032,39.40586590,0.01644872
5033,39.38514991,0.02071599
5034,39.36334319,0.02180672
5035,39.34359774,0.01974545
5036,39.32737750,0.01622024
5037,39.31400306,0.01337444
5038,39.30145373,0.01254934
5039,39.28771491,0.01373882
5040,39.27180257,0.01591233
5041,39.25409149,0.01771108
5042,39.23582346,0.01826803
5043,39.21834866,0.01747480
5044,39.20240870,0.01593997
5045,39.18791771,0.01449099
5046,39.17418734,0.01373036
5047,39.16038638,0.01380096
5048,39.14601034,0.01437605
5049,39.13101668,0.01499365
5050,39.11583769,0.01517900
5051,39.10103926,0.01479842
5052,39.08713588,0.01390338
5053,39.07434300,0.01279288
5054,39.06262938,0.01171362
5055,39.05177653,0.01085285
5056,39.04155064,0.01022589
5057,39.03180344,0.00974721
5058,39.02248449,0.00931894
5059,39.01355781,0.00892668
5060,39.00490302,0.00865479
5061,38.99608200,0.00882102
5062,38.98643610,0.00964590
5063,38.97483608,0.01160003
5064,38.96028094,0.01455514
5065,38.94168851,0.01859242
5066,38.91888805,0.02280046
5067,38.89225639,0.02663166
5068,38.86332446,0.02893193
5069,38.83398890,0.02933556
5070,38.80630809,0.02768081
5071,38.78176772,0.02454037
5072,38.76105138,0.02071634
5073,38.74400442,0.01704697
5074,38.72986084,0.01414358
5075,38.71756261,0.01229823
5076,38.70603459,0.01152802
5077,38.69437418,0.01166041
5078,38.68191963,0.01245455
5079,38.66829651,0.01362311
5080,38.65336295,0.01493356
5081,38.63720417,0.01615878
5082,38.62005092,0.01715325
5083,38.60223737,0.01781355
5084,38.58413229,0.01810508
5085,38.56607711,0.01805519
5086,38.54835275,0.01772435
5087,38.53114051,0.01721224
5088,38.51452940,0.01661112
5089,38.49851631,0.01601308
5090,38.48303478,0.01548153
5091,38.46797612,0.01505866
5092,38.45321491,0.01476122
5093,38.43862955,0.01458535
5094,38.42411296,0.01451659
5095,38.40958445,0.01452851
5096,38.39498618,0.01459827
5097,38.38028888,0.01469729
5098,38.36547971,0.01480918
5099,38.35056609,0.01491361
5100,38.33556116,0.01500494
5101,38.32048850,0.01507265
5102,38.30536905,0.01511945
5103,38.29022745,0.01514161
5104,38.27508208,0.01514536
5105,38.25995218,0.01512990
5106,38.24485112,0.01510106
5107,38.22979292,0.01505819
5108,38.21478824,0.01500468
5109,38.19984941,0.01493883
5110,38.18498844,0.01486098
5111,38.17022035,0.01476808
5112,38.15556310,0.01465725
5113,38.14103910,0.01452400
5114,38.12667750,0.01436159
5115,38.11251372,0.01416378
5116,38.09859507,0.01391865
5117,38.08497720,0.01361787
5118,38.07173492,0.01324228
5119,38.05895240,0.01278252
5120,38.04674167,0.01221074
5121,38.03521906,0.01152261
5122,38.02453395,0.01068511
5123,38.01481458,0.00971937
5124,38.00620845,0.00860613
5125,37.99876464,0.00744381
5126,37.99248902,0.00627562
5127,37.98711929,0.00536973
5128,37.98222544,0.00489384
5129,37.97688320,0.00534224
5130,37.96995242,0.00693079
5131,37.95982891,0.01012351
5132,37.94512959,0.01469932
5133,37.92475799,0.02037161
5134,37.89879404,0.02596395
5135,37.86848369,0.03031035
5136,37.83630015,0.03218354
5137,37.80520701,0.03109314
5138,37.77780061,0.02740640
5139,37.75564792,0.02215270
5140,37.73897377,0.01667414
5141,37.72688637,0.01208740
5142,37.71780360,0.00908277
5143,37.70995686,0.00784674
5144,37.70168352,0.00827334
5145,37.69182423,0.00985929
5146,37.67959157,0.01223266
5147,37.66495484,0.01463673
5148,37.64818699,0.01676785
5149,37.63015165,0.01803534
5150,37.61171097,0.01844069
5151,37.59382367,0.01788730
5152,37.57711790,0.01670577
5153,37.56193300,0.01518490
5154,37.54823238,0.01370062
5155,37.53569184,0.01254054
5156,37.52380943,0.01188241
5157,37.51200831,0.01180112
5158,37.49973279,0.01227552
5159,37.48654070,0.01319210
5160,37.47211090,0.01442980
5161,37.45632732,0.01578358
5162,37.43921185,0.01711547
5163,37.42098044,0.01823141
5164,37.40193379,0.01904665
5165,37.38246586,0.01946794
5166,37.36295665,0.01950921
5167,37.34375318,0.01920347
5168,37.32510876,0.01864442
5169,37.30717636,0.01793240
5170,37.29000406,0.01717230
5171,37.27355522,0.01644884
5172,37.25773183,0.01582339
5173,37.24240575,0.01532608
5174,37.22743846,0.01496729
5175,37.21270459,0.01473387
5176,37.19809739,0.01460721
5177,37.18353798,0.01455941
5178,37.16897222,0.01456576
5179,37.15436854,0.01460368
5180,37.13971476,0.01465378
5181,37.12500942,0.01470534
5182,37.11026333,0.01474609
5183,37.09548806,0.01477527
5184,37.08070284,0.01478522
5185,37.06592220,0.01478064
5186,37.05116692,0.01475528
5187,37.03645163,0.01471529
5188,37.02179829,0.01465335
5189,37.00722404,0.01457425
5190,36.99275636,0.01446768
5191,36.97842142,0.01433493
5192,36.96426088,0.01416055
5193,36.95032120,0.01393968
5194,36.93667284,0.01364836
5195,36.92340152,0.01327132
5196,36.91063079,0.01277072
5197,36.89851647,0.01211432
5198,36.88727206,0.01124441
5199,36.87716553,0.01010652
5200,36.86853848,0.00862705
5201,36.86179300,0.00674548
5202,36.85736505,0.00442794
5203,36.85565262,0.00171243
5204,36.85683581,-0.00118319
5205,36.86064704,-0.00381123
5206,36.86592215,-0.00527512
5207,36.87030433,-0.00438218
5208,36.86998384,0.00032049
5209,36.86038375,0.00960009
5210,36.83761628,0.02276747
5211,36.80082663,0.03678965
5212,36.75394595,0.04688068
5213,36.70509084,0.04885510
5214,36.66375843,0.04133241
5215,36.63666805,0.02709039
5216,36.62561633,0.01105171
5217,36.62748306,-0.00186673
5218,36.63628337,-0.00880030
5219,36.64555402,-0.00927066
5220,36.64996054,-0.00440652
5221,36.64687610,0.00308444
5222,36.63619948,0.01067661
5223,36.62041458,0.01578491
5224,36.60266410,0.01775048
5225,36.58514680,0.01751730
5226,36.56831456,0.01683224
5227,36.54977801,0.01853655
5228,36.52724395,0.02253406
5229,36.49818594,0.02905801
5230,36.46343415,0.03475179
5231,36.42576858,0.03766557
5232,36.39018011,0.03558847
5233,36.36121578,0.02896433
5234,36.34139962,0.01981616
5235,36.33029490,0.01110472
5236,36.32493639,0.00535850
5237,36.32107831,0.00385809
5238,36.31454389,0.00653442
5239,36.30267408,0.01186981
5240,36.28463955,0.01803453
5241,36.26184867,0.02279088
5242,36.23687475,0.02497392
5243,36.21272110,0.02415365
5244,36.19155923,0.02116188
5245,36.17425853,0.01730070
5246,36.16036514,0.01389338
5247,36.14857184,0.01179331
5248,36.13732744,0.01124440
5249,36.12534443,0.01198301
5250,36.11191333,0.01343109
5251,36.09689884,0.01501449
5252,36.08065983,0.01623901
5253,36.06375189,0.01690795
5254,36.04676211,0.01698978
5255,36.03009342,0.01666869
5256,36.01393863,0.01615479
5257,35.99829109,0.01564754
5258,35.98302147,0.01526962
5259,35.96796807,0.01505340
5260,35.95299558,0.01497249
5261,35.93803303,0.01496255
5262,35.92306609,0.01496693
5263,35.90812075,0.01494534
5264,35.89323218,0.01488857
5265,35.87842435,0.01480783
5266,35.86369458,0.01472978
5267,35.84901672,0.01467785
5268,35.83434842,0.01466830
5269,35.81964227,0.01470615
5270,35.80486025,0.01478203
5271,35.78997725,0.01488300
5272,35.77498987,0.01498738
5273,35.75990722,0.01508265
5274,35.74475460,0.01515262
5275,35.72955948,0.01519512
5276,35.71435337,0.01520611
5277,35.69916017,0.01519320
5278,35.68400041,0.01515976
5279,35.66888471,0.01511570
5280,35.65381908,0.01506563
5281,35.63880296,0.01501612
5282,35.62383424,0.01496872
5283,35.60890923,0.01492501
5284,35.59402579,0.01488345
5285,35.57918455,0.01484124
5286,35.56439000,0.01479455
5287,35.54965275,0.01473725
5288,35.53498910,0.01466366
5289,35.52042584,0.01456325
5290,35.50599887,0.01442697
5291,35.49176274,0.01423613
5292,35.47778846,0.01397428
5293,35.46418293,0.01360553
5294,35.45108416,0.01309877
5295,35.43870057,0.01238359
5296,35.42729660,0.01140397
5297,35.41727076,0.01002584
5298,35.40910348,0.00816728
5299,35.40350251,0.00560097
5300,35.40120999,0.00229252
5301,35.40323505,-0.00202506
5302,35.41019322,-0.00695817
5303,35.42260029,-0.01240708
5304,35.43904074,-0.01644044
5305,35.45679351,-0.01775277
5306,35.46874103,-0.01194753
5307,35.46689659,0.00184444
5308,35.44151581,0.02538078
5309,35.39064309,0.05087273
5310,35.32041650,0.07022659
5311,35.24777440,0.07264210
5312,35.19037471,0.05739969
5313,35.15893637,0.03143834
5314,35.15245783,0.00647854
5315,35.16078438,-0.00832655
5316,35.17025732,-0.00947294
5317,35.16921161,0.00104570
5318,35.15198960,0.01722201
5319,35.12028531,0.03170429
5320,35.08201819,0.03826713
5321,35.04690853,0.03510966
5322,35.02184083,0.02506770
5323,35.00814066,0.01370017
5324,35.00208189,0.00605877
5325,34.99756776,0.00451413
5326,34.98909989,0.00846787
5327,34.97400221,0.01509768
5328,34.95283496,0.02116725
5329,34.92876721,0.02406775
5330,34.90560502,0.02316219
5331,34.88616439,0.01944062
5332,34.87122509,0.01493930
5333,34.85967846,0.01154663
5334,34.84938896,0.01028951
5335,34.83828949,0.01109947
5336,34.82515743,0.01313206
5337,34.80997014,0.01518729
5338,34.79367345,0.01629669
5339,34.77774072,0.01593273
5340,34.76355655,0.01418417
5341,34.75206078,0.01149577
5342,34.74361065,0.00845012
5343,34.73810033,0.00551033
5344,34.73521512,0.00288520
5345,34.73458222,0.00063290
5346,34.73581910,-0.00123688
5347,34.73826251,-0.00244341
5348,34.74067720,-0.00241469
5349,34.74070662,-0.00002942
5350,34.73509528,0.00561134
5351,34.72001089,0.01508438
5352,34.69297395,0.02703694
5353,34.65424522,0.03872873
5354,34.60804810,0.04619712
5355,34.56134156,0.04670654
5356,34.52119843,0.04014313
5357,34.49206457,0.02913386
5358,34.47443108,0.01763349
5359,34.46545285,0.00897823
5360,34.46056055,0.00489231
5361,34.45511064,0.00544991
5362,34.44563305,0.00947759
5363,34.43050889,0.01512416
5364,34.41009519,0.02041369
5365,34.38630993,0.02378527
5366,34.36179100,0.02451893
5367,34.33889765,0.02289335
5368,34.31903842,0.01985922
5369,34.30240085,0.01663757
5370,34.28820716,0.01419369
5371,34.27519766,0.01300950
5372,34.26210602,0.01309163
5373,34.24802941,0.01407661
5374,34.23257017,0.01545924
5375,34.21583192,0.01673825
5376,34.19825440,0.01757752
5377,34.18041932,0.01783509
5378,34.16283953,0.01757979
5379,34.14584910,0.01699042
5380,34.12954067,0.01630844
5381,34.11381472,0.01572595
5382,34.09845294,0.01536179
5383,34.08320377,0.01524917
5384,34.06785904,0.01534473
5385,34.05228319,0.01557585
5386,34.03643699,0.01584619
5387,34.02034973,0.01608726
5388,34.00410464,0.01624509
5389,33.98779860,0.01630604
5390,33.97152618,0.01627241
5391,33.95535271,0.01617348
5392,33.93931569,0.01603702
5393,33.92341832,0.01589737
5394,33.90764327,0.01577505
