Iteration,Cost,Cost Diff
8538,3.10492993,0.00014577
8539,3.10477878,0.00015115
8540,3.10462352,0.00015527
8541,3.10446603,0.00015749
8542,3.10430828,0.00015775
8543,3.10415186,0.00015642
8544,3.10399775,0.00015411
8545,3.10384628,0.00015147
8546,3.10369726,0.00014902
8547,3.10355010,0.00014716
8548,3.10340407,0.00014603
8549,3.10325842,0.00014565
8550,3.10311255,0.00014587
8551,3.10296603,0.00014652
8552,3.10281864,0.00014739
8553,3.10267035,0.00014829
8554,3.10252125,0.00014909
8555,3.10237154,0.00014971
8556,3.10222142,0.00015012
8557,3.10207111,0.00015031
8558,3.10192078,0.00015033
8559,3.10177056,0.00015021
8560,3.10162055,0.00015001
8561,3.10147078,0.00014977
8562,3.10132127,0.00014951
8563,3.10117200,0.00014927
8564,3.10102294,0.00014906
8565,3.10087405,0.00014889
8566,3.10072530,0.00014875
8567,3.10057665,0.00014865
8568,3.10042808,0.00014858
8569,3.10027954,0.00014853
8570,3.10013104,0.00014850
8571,3.09998256,0.00014848
8572,3.09983409,0.00014847
8573,3.09968563,0.00014846
8574,3.09953719,0.00014844
8575,3.09938876,0.00014842
8576,3.09924037,0.00014839
8577,3.09909203,0.00014834
8578,3.09894376,0.00014827
8579,3.09879559,0.00014817
8580,3.09864755,0.00014804
8581,3.09849969,0.00014786
8582,3.09835208,0.00014761
8583,3.09820481,0.00014727
8584,3.09805800,0.00014681
8585,3.09791183,0.00014618
8586,3.09776652,0.00014530
8587,3.09762242,0.00014410
8588,3.09748001,0.00014241
8589,3.09733997,0.00014004
8590,3.09720327,0.00013670
8591,3.09707135,0.00013192
8592,3.09694627,0.00012508
8593,3.09683109,0.00011518
8594,3.09673034,0.00010076
8595,3.09665074,0.00007960
8596,3.09660241,0.00004833
8597,3.09660063,0.00000178
8598,3.09666866,-0.00006802
8599,3.09684211,-0.00017345
8600,3.09717589,-0.00033378
8601,3.09775527,-0.00057938
8602,3.09871337,-0.00095810
8603,3.10025966,-0.00154629
8604,3.10272525,-0.00246559
8605,3.10663771,-0.00391246
8606,3.11284065,-0.00620294
8607,3.12269388,-0.00985323
8608,3.13839310,-0.01569923
8609,3.16351089,-0.02511779
8610,3.20384924,-0.04033834
8611,3.26888519,-0.06503595
8612,3.37394886,-0.10506368
8613,3.54381670,-0.16986784
8614,3.81737522,-0.27355852
8615,4.25423460,-0.43685938
8616,4.93791816,-0.68368356
8617,5.97183917,-1.03392101
8618,7.43572267,-1.46388350
8619,9.28758183,-1.85185916
8620,11.15708806,-1.86950623
8621,12.22970326,-1.07261520
8622,11.49013443,0.73956882
8623,8.73415533,2.75597911
8624,5.29081252,3.44334281
8625,3.24306430,2.04774822
8626,3.55023053,-0.30716623
8627,5.33259480,-1.78236427
8628,6.78320833,-1.45061353
8629,6.60375274,0.17945558
8630,5.00739896,1.59635378
8631,3.44706711,1.56033185
8632,3.16229232,0.28477479
8633,4.03904054,-0.87674822
8634,4.94290178,-0.90386124
8635,4.92281931,0.02008248
8636,4.05706965,0.86574966
8637,3.23569446,0.82137519
8638,3.16189793,0.07379652
8639,3.69287407,-0.53097613
8640,4.13445898,-0.44158491
8641,4.01218090,0.12227808
8642,3.49518380,0.51699710
8643,3.11755328,0.37763052
8644,3.18214272,-0.06458944
8645,3.50216122,-0.32001850
8646,3.67895772,-0.17679651
8647,3.53318309,0.14577463
8648,3.23972489,0.29345820
8649,3.08971955,0.15000534
8650,3.18010741,-0.09038787
8651,3.35580171,-0.17569429
8652,3.41033680,-0.05453510
8653,3.29632722,0.11400958
8654,3.14114192,0.15518530
8655,3.08921625,0.05192567
8656,3.15868934,-0.06947308
8657,3.24868672,-0.08999738
8658,3.25926785,-0.01058113
8659,3.18642881,0.07283904
8660,3.10698278,0.07944603
8661,3.08994313,0.01703965
8662,3.13288493,-0.04294180
8663,3.17839101,-0.04550608
8664,3.17840955,-0.00001854
8665,3.13679666,0.04161289
8666,3.09546787,0.04132880
8667,3.08830730,0.00716057
8668,3.11182937,-0.02352208
8669,3.13579121,-0.02396184
8670,3.13575269,0.00003852
8671,3.11377730,0.02197539
8672,3.09126126,0.02251605
8673,3.08610985,0.00515140
8674,3.09765538,-0.01154553
8675,3.11096043,-0.01330506
8676,3.11264370,-0.00168327
8677,3.10208934,0.01055436
8678,3.08940152,0.01268782
8679,3.08462417,0.00477735
8680,3.08924601,-0.00462185
8681,3.09666813,-0.00742212
8682,3.09933583,-0.00266770
8683,3.09518391,0.00415193
8684,3.08821635,0.00696756
8685,3.08400260,0.00421375
8686,3.08483544,-0.00083284
8687,3.08854549,-0.00371005
8688,3.09113751,-0.00259202
8689,3.09032638,0.00081112
8690,3.08698579,0.00334059
8691,3.08381887,0.00316692
8692,3.08288688,0.00093199
8693,3.08415046,-0.00126358
8694,3.08592598,-0.00177553
8695,3.08649497,-0.00056899
8696,3.08540100,0.00109397
8697,3.08353102,0.00186998
8698,3.08218269,0.00134833
8699,3.08202685,0.00015584
8700,3.08274638,-0.00071953
8701,3.08346666,-0.00072028
8702,3.08349504,-0.00002839
8703,3.08277407,0.00072098
8704,3.08179062,0.00098345
8705,3.08112358,0.00066704
8706,3.08102416,0.00009942
8707,3.08131080,-0.00028664
8708,3.08158129,-0.00027049
8709,3.08152855,0.00005274
8710,3.08112523,0.00040332
8711,3.08058360,0.00054163
8712,3.08016665,0.00041695
8713,3.08000687,0.00015978
8714,3.08004799,-0.00004112
8715,3.08011974,-0.00007176
8716,3.08006861,0.00005113
8717,3.07984986,0.00021875
8718,3.07953236,0.00031750
8719,3.07923264,0.00029972
8720,3.07903430,0.00019834
8721,3.07894474,0.00008956
8722,3.07890662,0.00003812
8723,3.07884498,0.00006165
8724,3.07871429,0.00013069
8725,3.07851834,0.00019595
8726,3.07829762,0.00022072
8727,3.07809882,0.00019880
8728,3.07794758,0.00015125
8729,3.07783881,0.00010877
8730,3.07774593,0.00009288
8731,3.07763963,0.00010630
8732,3.07750390,0.00013572
8733,3.07734159,0.00016231
8734,3.07716888,0.00017271
8735,3.07700414,0.00016474
8736,3.07685822,0.00014593
8737,3.07673058,0.00012763
8738,3.07661205,0.00011854
8739,3.07649104,0.00012101
8740,3.07635965,0.00013139
8741,3.07621658,0.00014307
8742,3.07606628,0.00015030
8743,3.07591568,0.00015060
8744,3.07577049,0.00014519
8745,3.07563291,0.00013758
8746,3.07550142,0.00013149
8747,3.07537224,0.00012918
8748,3.07524144,0.00013080
8749,3.07510662,0.00013482
8750,3.07496755,0.00013906
8751,3.07482582,0.00014173
8752,3.07468376,0.00014207
8753,3.07454336,0.00014040
8754,3.07440558,0.00013778
8755,3.07427021,0.00013537
8756,3.07413619,0.00013402
8757,3.07400222,0.00013398
8758,3.07386723,0.00013498
8759,3.07373079,0.00013645
8760,3.07359303,0.00013776
8761,3.07345452,0.00013851
8762,3.07331597,0.00013855
8763,3.07317794,0.00013803
8764,3.07304072,0.00013722
8765,3.07290427,0.00013644
8766,3.07276835,0.00013593
8767,3.07263258,0.00013577
8768,3.07249665,0.00013593
8769,3.07236034,0.00013631
8770,3.07222359,0.00013675
8771,3.07208647,0.00013711
8772,3.07194915,0.00013733
8773,3.07181178,0.00013736
8774,3.07167453,0.00013726
8775,3.07153746,0.00013706
8776,3.07140062,0.00013685
8777,3.07126396,0.00013666
8778,3.07112743,0.00013653
8779,3.07099095,0.00013647
8780,3.07085450,0.00013646
8781,3.07071804,0.00013646
8782,3.07058161,0.00013643
8783,3.07044527,0.00013634
8784,3.07030915,0.00013612
8785,3.07017345,0.00013570
8786,3.07003845,0.00013501
8787,3.06990456,0.00013389
8788,3.06977244,0.00013213
8789,3.06964307,0.00012936
8790,3.06951806,0.00012501
8791,3.06939995,0.00011811
8792,3.06929285,0.00010710
8793,3.06920347,0.00008938
8794,3.06914281,0.00006067
8795,3.06912896,0.00001385
8796,3.06919196,-0.00006300
8797,3.06938185,-0.00018989
8798,3.06978263,-0.00040078
8799,3.07053577,-0.00075314
8800,3.07188152,-0.00134576
8801,3.07422837,-0.00234684
8802,3.07827713,-0.00404877
8803,3.08522682,-0.00694969
8804,3.09714774,-0.01192092
8805,3.11757444,-0.02042670
8806,3.15257766,-0.03500322
8807,3.21225543,-0.05967777
8808,3.31322808,-0.10097265
8809,3.48037244,-0.16714436
8810,3.74761729,-0.26724485
8811,4.14442600,-0.39680872
8812,4.66504327,-0.52061727
8813,5.18932390,-0.52428063
8814,5.45258922,-0.26326532
8815,5.14705987,0.30552935
8816,4.30640952,0.84065035
8817,3.44019620,0.86621333
8818,3.12473937,0.31545682
8819,3.43438537,-0.30964600
8820,3.93233433,-0.49794896
8821,4.10306210,-0.17072777
8822,3.79290030,0.31016180
8823,3.32627827,0.46662203
8824,3.13345453,0.19282374
8825,3.29726544,-0.16381091
8826,3.53553808,-0.23827264
8827,3.55477416,-0.01923608
8828,3.35043552,0.20433864
8829,3.15512831,0.19530721
8830,3.14397844,0.01114987
8831,3.25836876,-0.11439032
8832,3.32233133,-0.06396257
8833,3.25949034,0.06284099
8834,3.15295795,0.10653239
8835,3.11676925,0.03618870
8836,3.15986918,-0.04309993
8837,3.20037839,-0.04050921
8838,3.18012034,0.02025805
8839,3.12607949,0.05404085
8840,3.10085284,0.02522665
8841,3.12100336,-0.02015052
8842,3.14613199,-0.02512863
8843,3.13758945,0.00854254
8844,3.10415015,0.03343929
8845,3.08424868,0.01990148
8846,3.09553845,-0.01128978
8847,3.11695619,-0.02141774
8848,3.11875839,-0.00180219
8849,3.09810638,0.02065201
8850,3.07884121,0.01926517
8851,3.08088140,-0.00204019
8852,3.09854178,-0.01766039
8853,3.11052758,-0.01198580
8854,3.10547294,0.00505464
8855,3.09301559,0.01245735
8856,3.09051521,0.00250037
8857,3.10396783,-0.01345262
8858,3.12410324,-0.02013540
8859,3.13926800,-0.01516476
8860,3.14876541,-0.00949741
8861,3.16300407,-0.01423866
8862,3.19291845,-0.02991438
8863,3.24163815,-0.04871970
8864,3.30644018,-0.06480203
8865,3.38763799,-0.08119781
8866,3.49387134,-0.10623334
8867,3.64076758,-0.14689625
8868,3.84395157,-0.20318399
8869,4.11580328,-0.27185171
8870,4.46328392,-0.34748063
8871,4.88782525,-0.42454133
8872,5.37404519,-0.48621994
8873,5.87745362,-0.50340843
8874,6.30369849,-0.42624486
8875,6.52110696,-0.21740847
8876,6.39131436,0.12979260
8877,5.86176569,0.52954867
8878,5.02169610,0.84006959
8879,4.10982373,0.91187237
8880,3.40113681,0.70868692
8881,3.07678385,0.32435296
8882,3.14896309,-0.07217924
8883,3.48292339,-0.33396030
8884,3.87449838,-0.39157498
8885,4.13419045,-0.25969207
8886,4.15427731,-0.02008687
8887,3.93965727,0.21462004
8888,3.59675603,0.34290124
8889,3.27319714,0.32355889
8890,3.08557414,0.18762301
8891,3.07143655,0.01413759
8892,3.18879624,-0.11735970
8893,3.35066707,-0.16187083
8894,3.46968300,-0.11901592
8895,3.49335112,-0.02366813
8896,3.41886202,0.07448910
8897,3.28658494,0.13227708
8898,3.15505961,0.13152533
8899,3.07241211,0.08264749
8900,3.05715792,0.01525419
8901,3.09661719,-0.03945927
8902,3.15916786,-0.06255067
8903,3.21118468,-0.05201682
8904,3.23052230,-0.01933762
8905,3.21230582,0.01821649
8906,3.16733569,0.04497012
8907,3.11480650,0.05252919
8908,3.07343909,0.04136741
8909,3.05430116,0.01913793
8910,3.05810538,-0.00380422
8911,3.07711364,-0.01900826
8912,3.09988836,-0.02277472
8913,3.11628793,-0.01639957
8914,3.12069256,-0.00440463
8915,3.11285084,0.00784172
8916,3.09667142,0.01617943
8917,3.07804811,0.01862330
8918,3.06252877,0.01551934
8919,3.05364224,0.00888653
8920,3.05218902,0.00145322
8921,3.05656049,-0.00437147
8922,3.06376573,-0.00720524
8923,3.07066665,-0.00690093
8924,3.07495404,-0.00428738
8925,3.07560192,-0.00064788
8926,3.07283148,0.00277044
8927,3.06773329,0.00509819
8928,3.06178345,0.00594984
8929,3.05637934,0.00540411
8930,3.05251080,0.00386854
8931,3.05059923,0.00191157
8932,3.05051919,0.00008004
8933,3.05175705,-0.00123786
8934,3.05363103,-0.00187397
8935,3.05549208,-0.00186105
8936,3.05685548,-0.00136340
8937,3.05745578,-0.00060030
8938,3.05723986,0.00021592
8939,3.05632588,0.00091398
8940,3.05493930,0.00138658
8941,3.05334612,0.00159318
8942,3.05179055,0.00155557
8943,3.05045465,0.00133590
8944,3.04944192,0.00101273
8945,3.04878316,0.00065875
8946,3.04845350,0.00032966
8947,3.04839189,0.00006161
8948,3.04851850,-0.00012661
8949,3.04874957,-0.00023107
8950,3.04900986,-0.00026030
8951,3.04924142,-0.00023156
8952,3.04940723,-0.00016581
8953,3.04948948,-0.00008224
8954,3.04948490,0.00000458
8955,3.04939949,0.00008540
8956,3.04924506,0.00015444
8957,3.04903659,0.00020847
8958,3.04879070,0.00024589
8959,3.04852327,0.00026743
8960,3.04824785,0.00027542
8961,3.04797437,0.00027347
8962,3.04770956,0.00026481
8963,3.04745769,0.00025187
8964,3.04722170,0.00023599
8965,3.04700361,0.00021809
8966,3.04680468,0.00019893
8967,3.04662538,0.00017930
8968,3.04646582,0.00015956
8969,3.04632620,0.00013962
8970,3.04620752,0.00011868
8971,3.04611187,0.00009566
8972,3.04604269,0.00006918
8973,3.04600492,0.00003777
8974,3.04600547,-0.00000055
8975,3.04605394,-0.00004847
8976,3.04616389,-0.00010995
8977,3.04635423,-0.00019034
8978,3.04665146,-0.00029723
8979,3.04709238,-0.00044091
8980,3.04772855,-0.00063618
8981,3.04863224,-0.00090369
8982,3.04990604,-0.00127380
8983,3.05169560,-0.00178956
8984,3.05421045,-0.00251485
8985,3.05775159,-0.00354114
8986,3.06275727,-0.00500568
8987,3.06986413,-0.00710686
8988,3.08000965,-0.01014552
8989,3.09456820,-0.01455855
8990,3.11558161,-0.02101341
8991,3.14605705,-0.03047544
8992,3.19047770,-0.04442065
8993,3.25541583,-0.06493813
8994,3.35058697,-0.09517114
8995,3.48987800,-0.13929103
8996,3.69306171,-0.20318371
8997,3.98624572,-0.29318401
8998,4.40227321,-0.41602748
8999,4.97373426,-0.57146105
9000,5.72121266,-0.74747840
9001,6.61733049,-0.89611783
9002,7.54856308,-0.93123259
9003,8.26255430,-0.71399122
9004,8.41852980,-0.15597550
9005,7.73653826,0.68199154
9006,6.29216223,1.44437603
9007,4.60197706,1.69018517
9008,3.37804540,1.22393166
9009,3.05278982,0.32525558
9010,3.53966905,-0.48687923
9011,4.35861820,-0.81894915
9012,4.94538871,-0.58677051
9013,4.94742123,-0.00203253
9014,4.38904977,0.55837146
9015,3.63460496,0.75444481
9016,3.12359095,0.51101401
9017,3.07824333,0.04534762
9018,3.39672503,-0.31848171
9019,3.77754394,-0.38081891
9020,3.94023313,-0.16268919
9021,3.79064625,0.14958688
9022,3.45066875,0.33997750
9023,3.14502549,0.30564326
9024,3.03884138,0.10618411
9025,3.14103831,-0.10219693
9026,3.32928209,-0.18824378
9027,3.45283432,-0.12355223
9028,3.43132017,0.02151415
9029,3.29175314,0.13956703
9030,3.13129475,0.16045839
9031,3.04313275,0.08816200
9032,3.05836853,-0.01523578
9033,3.13913025,-0.08076172
9034,3.21584849,-0.07671824
9035,3.23575419,-0.01990570
9036,3.19131518,0.04443901
9037,3.11561426,0.07570092
9038,3.05456371,0.06105055
9039,3.03680038,0.01776334
9040,3.06028150,-0.02348112
9041,3.09980442,-0.03952292
9042,3.12632897,-0.02652454
9043,3.12432901,0.00199996
9044,3.09771666,0.02661235
9045,3.06367498,0.03404168
9046,3.04028414,0.02339084
9047,3.03634784,0.00393631
9048,3.04850521,-0.01215737
9049,3.06559867,-0.01709346
9050,3.07625287,-0.01065420
9051,3.07488350,0.00136936
9052,3.06338612,0.01149738
9053,3.04856410,0.01482202
9054,3.03762791,0.01093619
9055,3.03445751,0.00317040
9056,3.03837191,-0.00391440
9057,3.04542983,-0.00705792
9058,3.05103204,-0.00560221
9059,3.05226063,-0.00122858
9060,3.04889127,0.00336936
9061,3.04292215,0.00596912
9062,3.03716945,0.00575270
9063,3.03380880,0.00336065
9064,3.03353211,0.00027669
9065,3.03556026,-0.00202815
9066,3.03830018,-0.00273992
9067,3.04020423,-0.00190405
9068,3.04041396,-0.00020974
9069,3.03896471,0.00144926
9070,3.03657488,0.00238982
9071,3.03420307,0.00237182
9072,3.03261296,0.00159011
9073,3.03211581,0.00049715
9074,3.03255013,-0.00043432
9075,3.03344736,-0.00089723
9076,3.03427414,-0.00082678
9077,3.03464136,-0.00036722
9078,3.03441068,0.00023069
9079,3.03368651,0.00072417
9080,3.03272414,0.00096237
9081,3.03180855,0.00091559
9082,3.03115206,0.00065648
9083,3.03084142,0.00031064
9084,3.03083850,0.00000292
9085,3.03102083,-0.00018233
9086,3.03123852,-0.00021769
9087,3.03136540,-0.00012688
9088,3.03133051,0.00003489
9089,3.03112538,0.00020514
9090,3.03079171,0.00033367
9091,3.03039792,0.00039379
9092,3.03001440,0.00038352
9093,3.02969442,0.00031999
9094,3.02946445,0.00022997
9095,3.02932391,0.00014054
9096,3.02925176,0.00007214
9097,3.02921645,0.00003532
9098,3.02918571,0.00003074
9099,3.02913402,0.00005169
9100,3.02904646,0.00008756
9101,3.02891919,0.00012727
9102,3.02875741,0.00016178
9103,3.02857198,0.00018543
9104,3.02837580,0.00019617
9105,3.02818087,0.00019493
9106,3.02799628,0.00018459
9107,3.02782739,0.00016890
9108,3.02767587,0.00015151
9109,3.02754047,0.00013541
9110,3.02741794,0.00012253
9111,3.02730414,0.00011380
9112,3.02719484,0.00010930
9113,3.02708638,0.00010846
9114,3.02697601,0.00011038
9115,3.02686193,0.00011407
9116,3.02674332,0.00011861
9117,3.02662008,0.00012324
9118,3.02649265,0.00012743
9119,3.02636179,0.00013086
9120,3.02622839,0.00013339
9121,3.02609335,0.00013504
9122,3.02595745,0.00013590
9123,3.02582132,0.00013613
9124,3.02568544,0.00013588
9125,3.02555014,0.00013531
9126,3.02541559,0.00013454
9127,3.02528189,0.00013370
9128,3.02514906,0.00013283
9129,3.02501706,0.00013200
9130,3.02488583,0.00013122
9131,3.02475532,0.00013051
9132,3.02462548,0.00012985
9133,3.02449624,0.00012923
9134,3.02436761,0.00012864
9135,3.02423957,0.00012804
9136,3.02411217,0.00012740
9137,3.02398549,0.00012668
9138,3.02385966,0.00012583
9139,3.02373488,0.00012479
9140,3.02361142,0.00012345
9141,3.02348970,0.00012172
9142,3.02337029,0.00011941
9143,3.02325398,0.00011631
9144,3.02314190,0.00011208
9145,3.02303563,0.00010627
9146,3.02293742,0.00009820
9147,3.02285050,0.00008692
9148,3.02277950,0.00007101
9149,3.02273110,0.00004839
9150,3.02271510,0.00001600
9151,3.02274583,-0.00003072
9152,3.02284449,-0.00009866
9153,3.02304262,-0.00019813
9154,3.02338753,-0.00034491
9155,3.02395049,-0.00056296
9156,3.02483986,-0.00088937
9157,3.02622107,-0.00138122
9158,3.02834900,-0.00212793
9159,3.03161762,-0.00326862
9160,3.03664157,-0.00502395
9161,3.04438178,-0.00774021
9162,3.05635460,-0.01197282
9163,3.07495235,-0.01859776
9164,3.10398315,-0.02903080
9165,3.14948053,-0.04549737
9166,3.22107012,-0.07158960
9167,3.33389243,-0.11282231
9168,3.51175690,-0.17786446
9169,3.79073875,-0.27898185
9170,4.22415643,-0.43341769
9171,4.88271879,-0.65856236
9172,5.84790487,-0.96518608
9173,7.16886225,-1.32095738
9174,8.78143145,-1.61256920
9175,10.34721952,-1.56578807
9176,11.19628842,-0.84906890
9177,10.53479822,0.66149020
9178,8.21373743,2.32106079
9179,5.24673508,2.96700235
9180,3.28500809,1.96172699
9181,3.23101055,0.05399754
9182,4.58783577,-1.35682521
9183,6.00193037,-1.41409460
9184,6.28470155,-0.28277119
9185,5.24491897,1.03978258
9186,3.77646759,1.46845139
9187,3.03044793,0.74601966
9188,3.38095611,-0.35050818
9189,4.23270546,-0.85174935
9190,4.68964582,-0.45694036
9191,4.34827719,0.34136863
9192,3.57171319,0.77656400
9193,3.05391284,0.51780035
9194,3.14370887,-0.08979604
9195,3.59313518,-0.44942631
9196,3.88896464,-0.29582946
9197,3.75299832,0.13596632
9198,3.34556552,0.40743280
9199,3.04624663,0.29931889
9200,3.07034376,-0.02409712
9201,3.30608776,-0.23574400
9202,3.47773910,-0.17165134
9203,3.42109346,0.05664564
9204,3.20812943,0.21296403
9205,3.03831140,0.16981803
9206,3.03679010,0.00152131
9207,3.15757004,-0.12077994
9208,3.25769833,-0.10012829
9209,3.24121373,0.01648460
9210,3.13327462,0.10793911
9211,3.03487776,0.09839686
9212,3.02019303,0.01468473
9213,3.07778796,-0.05759492
9214,3.13744745,-0.05965949
9215,3.14155462,-0.00410717
9216,3.09131141,0.05024322
9217,3.03397628,0.05733513
9218,3.01407001,0.01990627
9219,3.03670102,-0.02263102
9220,3.07123064,-0.03452962
9221,3.08363167,-0.01240103
9222,3.06489605,0.01873562
9223,3.03332175,0.03157430
9224,3.01421807,0.01910368
9225,3.01818215,-0.00396408
9226,3.03561137,-0.01742922
9227,3.04836687,-0.01275549
9228,3.04571083,0.00265603
9229,3.03114189,0.01456895
9230,3.01680297,0.01433892
9231,3.01238513,0.00441784
9232,3.01823249,-0.00584736
9233,3.02697689,-0.00874440
9234,3.03062666,-0.00364977
9235,3.02663211,0.00399455
9236,3.01864654,0.00798557
9237,3.01258075,0.00606579
9238,3.01183800,0.00074276
9239,3.01537073,-0.00353273
9240,3.01933768,-0.00396695
9241,3.02039385,-0.00105617
9242,3.01793479,0.00245906
9243,3.01394961,0.00398518
9244,3.01111217,0.00283745
9245,3.01080625,0.00030591
9246,3.01245095,-0.00164470
9247,3.01429477,-0.00184382
9248,3.01482199,-0.00052722
9249,3.01370260,0.00111939
9250,3.01176046,0.00194214
9251,3.01019953,0.00156093
9252,3.00975100,0.00044854
9253,3.01030591,-0.00055491
9254,3.01115752,-0.00085161
9255,3.01156513,-0.00040761
9256,3.01121727,0.00034786
9257,3.01033135,0.00088592
9258,3.00941132,0.00092003
9259,3.00888556,0.00052577
9260,3.00886868,0.00001688
9261,3.00915976,-0.00029108
9262,3.00942459,-0.00026483
9263,3.00941488,0.00000971
9264,3.00909051,0.00032437
9265,3.00859790,0.00049261
9266,3.00814916,0.00044874
9267,3.00789178,0.00025738
9268,3.00784220,0.00004958
9269,3.00790459,-0.00006239
9270,3.00794523,-0.00004064
9271,3.00787027,0.00007496
9272,3.00766561,0.00020466
9273,3.00738690,0.00027871
9274,3.00711656,0.00027034
9275,3.00691694,0.00019962
9276,3.00680395,0.00011300
9277,3.00674921,0.00005473
9278,3.00670313,0.00004608
9279,3.00662275,0.00008038
9280,3.00649029,0.00013246
9281,3.00631581,0.00017448
9282,3.00612656,0.00018925
9283,3.00595107,0.00017548
9284,3.00580631,0.00014476
9285,3.00569278,0.00011353
9286,3.00559791,0.00009487
9287,3.00550415,0.00009376
9288,3.00539733,0.00010682
9289,3.00527166,0.00012567
9290,3.00513019,0.00014146
9291,3.00498165,0.00014854
9292,3.00483577,0.00014588
9293,3.00469933,0.00013643
9294,3.00457429,0.00012504
9295,3.00445809,0.00011620
9296,3.00434562,0.00011247
9297,3.00423159,0.00011403
9298,3.00411240,0.00011919
9299,3.00398701,0.00012539
9300,3.00385670,0.00013031
9301,3.00372409,0.00013261
9302,3.00359202,0.00013207
9303,3.00346256,0.00012946
9304,3.00333656,0.00012600
9305,3.00321367,0.00012290
9306,3.00309270,0.00012097
9307,3.00297219,0.00012051
9308,3.00285087,0.00012132
9309,3.00272796,0.00012290
9310,3.00260330,0.00012466
9311,3.00247720,0.00012610
9312,3.00235026,0.00012693
9313,3.00222318,0.00012708
9314,3.00209652,0.00012667
9315,3.00197060,0.00012592
9316,3.00184553,0.00012508
9317,3.00172117,0.00012436
9318,3.00159728,0.00012389
9319,3.00147357,0.00012371
9320,3.00134978,0.00012379
9321,3.00122572,0.00012406
9322,3.00110131,0.00012441
9323,3.00097656,0.00012475
9324,3.00085156,0.00012500
9325,3.00072645,0.00012511
9326,3.00060140,0.00012505
9327,3.00047663,0.00012477
9328,3.00035238,0.00012425
9329,3.00022897,0.00012341
9330,3.00010683,0.00012214
9331,2.99998663,0.00012020
9332,2.99986941,0.00011723
9333,2.99975682,0.00011259
9334,2.99965156,0.00010526
9335,2.99955801,0.00009355
9336,2.99948333,0.00007468
9337,2.99943930,0.00004403
9338,2.99944534,-0.00000604
9339,2.99953373,-0.00008839
9340,2.99975832,-0.00022459
9341,3.00020960,-0.00045128
9342,3.00104023,-0.00083062
9343,3.00250961,-0.00146938
9344,3.00505955,-0.00254994
9345,3.00944840,-0.00438885
9346,3.01697605,-0.00752765
9347,3.02988703,-0.01291098
9348,3.05202239,-0.02213535
9349,3.08997458,-0.03795219
9350,3.15474415,-0.06476957
9351,3.26439816,-0.10965401
9352,3.44611044,-0.18171228
9353,3.73669969,-0.29058925
9354,4.16853801,-0.43183832
9355,4.73438657,-0.56584855
9356,5.30424882,-0.56986225
9357,5.58798561,-0.28373679
9358,5.25801902,0.32996659
9359,4.35414126,0.90387777
9360,3.43465277,0.91948848
9361,3.11353630,0.32111647
9362,3.45547441,-0.34193811
9363,3.97369598,-0.51822156
9364,4.11311734,-0.13942136
9365,3.74269233,0.37042501
9366,3.25698408,0.48570825
9367,3.11724663,0.13973744
9368,3.35076160,-0.23351496
9369,3.59160002,-0.24083842
9370,3.52690389,0.06469613
9371,3.23234684,0.29455704
9372,3.03504341,0.19730343
9373,3.10770216,-0.07265875
9374,3.29521083,-0.18750867
9375,3.34145998,-0.04624916
9376,3.19244526,0.14901472
9377,3.02554662,0.16689864
9378,3.01130212,0.01424450
9379,3.11970397,-0.10840185
9380,3.19139514,-0.07169116
9381,3.14118985,0.05020528
9382,3.03916284,0.10202702
9383,3.00159384,0.03756900
9384,3.04842914,-0.04683531
9385,3.09995796,-0.05152882
9386,3.08801963,0.01193833
9387,3.03174222,0.05627741
9388,2.99908522,0.03265700
9389,3.01898491,-0.01989969
9390,3.05526698,-0.03628207
9391,3.05987215,-0.00460517
9392,3.02954175,0.03033040
9393,3.00142352,0.02811823
9394,3.00399704,-0.00257352
9395,3.02710694,-0.02310991
9396,3.04081433,-0.01370739
9397,3.03224591,0.00856842
9398,3.01640312,0.01584280
9399,3.01421766,0.00218545
9400,3.02878774,-0.01457007
9401,3.04613127,-0.01734353
9402,3.05464069,-0.00850942
9403,3.05823587,-0.00359518
9404,3.07041798,-0.01218211
9405,3.09954705,-0.02912907
9406,3.14336372,-0.04381667
9407,3.19687397,-0.05351026
9408,3.26331613,-0.06644216
9409,3.35585047,-0.09253434
9410,3.49140115,-0.13555068
9411,3.68374807,-0.19234692
9412,3.94476098,-0.26101291
9413,4.28712810,-0.34236712
9414,4.72520951,-0.43808141
9415,5.25969957,-0.53449006
9416,5.86035784,-0.60065827
9417,6.43602936,-0.57567152
9418,6.83836469,-0.40233533
9419,6.88058733,-0.04222264
9420,6.44127938,0.43930795
9421,5.55354318,0.88773620
9422,4.46548698,1.08805620
9423,3.53249236,0.93299462
9424,3.04029602,0.49219634
9425,3.06093385,-0.02063783
9426,3.44760659,-0.38667274
9427,3.93331857,-0.48571198
9428,4.25735246,-0.32403390
9429,4.27060868,-0.01325622
9430,3.98428374,0.28632494
9431,3.55158791,0.43269583
9432,3.17434320,0.37724471
9433,2.99675377,0.17758943
9434,3.04332568,-0.04657191
9435,3.23073756,-0.18741188
9436,3.42830033,-0.19756277
9437,3.52613496,-0.09783463
9438,3.48189899,0.04423598
9439,3.32882026,0.15307873
9440,3.14824730,0.18057296
9441,3.02089472,0.12735258
9442,2.98743572,0.03345900
9443,3.03683394,-0.04939822
9444,3.12278936,-0.08595542
9445,3.19270273,-0.06991337
