Iteration,Cost,Cost Diff
80,1234.02075071,5.35301135
81,1228.84653559,5.17421512
82,1223.88444998,4.96208561
83,1219.15371709,4.73073290
84,1214.65946055,4.49425653
85,1210.39411444,4.26534612
86,1206.33982025,4.05429418
87,1202.47138691,3.86843335
88,1198.75942462,3.71196229
89,1195.17333173,3.58609289
90,1191.68389723,3.48943450
91,1188.26536719,3.41853005
92,1184.89689899,3.36846820
93,1181.56338750,3.33351148
94,1178.25569178,3.30769572
95,1174.97032355,3.28536823
96,1171.70868452,3.26163903
97,1168.47596228,3.23272224
98,1165.27981442,3.19614786
99,1162.12898459,3.15082983
100,1159.03199643,3.09698816
101,1155.99605783,3.03593859
102,1153.02627650,2.96978133
103,1150.12524194,2.90103456
104,1147.29297638,2.83226557
105,1144.52720685,2.76576953
106,1141.82387304,2.70333380
107,1139.17776559,2.64610745
108,1136.58318946,2.59457613
109,1134.03456368,2.54862578
110,1131.52689542,2.50766826
111,1129.05609672,2.47079870
112,1126.61913965,2.43695707
113,1124.21406657,2.40507308
114,1121.83988511,2.37418145
115,1119.49638345,2.34350167
116,1117.18390134,2.31248210
117,1114.90308941,2.28081193
118,1112.65468295,2.24840646
119,1110.43931040,2.21537255
120,1108.25734940,2.18196100
121,1106.10883661,2.14851279
122,1103.99343161,2.11540500
123,1101.91043008,2.08300152
124,1099.85881776,2.05161232
125,1097.83735384,2.02146392
126,1095.84467137,1.99268248
127,1093.87938136,1.96529001
128,1091.94016841,1.93921295
129,1090.02586710,1.91430131
130,1088.13551182,1.89035528
131,1086.26835641,1.86715541
132,1084.42386466,1.84449175
133,1082.60167671,1.82218795
134,1080.80155951,1.80011721
135,1079.02335093,1.77820857
136,1077.26690667,1.75644426
137,1075.53205687,1.73484980
138,1073.81857677,1.71348010
139,1072.12617240,1.69240437
140,1070.45447985,1.67169255
141,1068.80307506,1.65140479
142,1067.17149046,1.63158460
143,1065.55923473,1.61225573
144,1063.96581272,1.59342200
145,1062.39074323,1.57506950
146,1060.83357288,1.55717034
147,1059.29388552,1.53968736
148,1057.77130649,1.52257903
149,1056.26550222,1.50580427
150,1054.77617579,1.48932643
151,1053.30305951,1.47311628
152,1051.84590578,1.45715373
153,1050.40447765,1.44142813
154,1048.97854019,1.42593746
155,1047.56785374,1.41068645
156,1046.17216968,1.39568407
157,1044.79122881,1.38094086
158,1043.42476246,1.36646636
159,1042.07249546,1.35226700
160,1040.73415061,1.33834485
161,1039.40945340,1.32469721
162,1038.09813644,1.31131696
163,1036.79994274,1.29819370
164,1035.51462764,1.28531510
165,1034.24195921,1.27266843
166,1032.98171747,1.26024174
167,1031.73369270,1.24802478
168,1030.49768329,1.23600941
169,1029.27349360,1.22418969
170,1028.06093201,1.21256159
171,1026.85980936,1.20112265
172,1025.66993794,1.18987142
173,1024.49113091,1.17880703
174,1023.32320220,1.16792871
175,1022.16596676,1.15723544
176,1021.01924111,1.14672565
177,1019.88284399,1.13639712
178,1018.75659705,1.12624694
179,1017.64032545,1.11627160
180,1016.53385824,1.10646721
181,1015.43702850,1.09682973
182,1014.34967329,1.08735521
183,1013.27163327,1.07804002
184,1012.20275230,1.06888096
185,1011.14287693,1.05987537
186,1010.09185587,1.05102107
187,1009.04953959,1.04231627
188,1008.01578012,1.03375947
189,1006.99043089,1.02534924
190,1005.97334677,1.01708412
191,1004.96438428,1.00896249
192,1003.96340173,1.00098255
193,1002.97025948,0.99314225
194,1001.98482010,0.98543939
195,1001.00694847,0.97787163
196,1000.03651187,0.97043660
197,999.07337994,0.96313193
198,998.11742458,0.95595536
199,997.16851988,0.94890470
200,996.22654195,0.94197793
201,995.29136878,0.93517318
202,994.36288006,0.92848871
203,993.44095713,0.92192294
204,992.52548278,0.91547435
205,991.61634127,0.90914151
206,990.71341825,0.90292302
207,989.81660076,0.89681749
208,988.92577725,0.89082351
209,988.04083761,0.88493963
210,987.16167321,0.87916441
211,986.28817687,0.87349634
212,985.42024292,0.86793394
213,984.55776721,0.86247572
214,983.70064704,0.85712017
215,982.84878122,0.85186582
216,982.00207003,0.84671119
217,981.16041523,0.84165480
218,980.32372007,0.83669516
219,979.49188931,0.83183076
220,978.66482928,0.82706003
221,977.84244791,0.82238137
222,977.02465480,0.81779311
223,976.21136127,0.81329353
224,975.40248043,0.80888084
225,974.59792727,0.80455316
226,973.79761869,0.80030858
227,973.00147360,0.79614509
228,972.20941297,0.79206064
229,971.42135985,0.78805311
230,970.63723952,0.78412033
231,969.85697945,0.78026007
232,969.08050940,0.77647005
233,968.30776145,0.77274795
234,967.53867007,0.76909138
235,966.77317217,0.76549790
236,966.01120711,0.76196506
237,965.25271680,0.75849031
238,964.49764570,0.75507110
239,963.74594089,0.75170482
240,962.99755207,0.74838882
241,962.25243162,0.74512045
242,961.51053461,0.74189701
243,960.77181881,0.73871580
244,960.03624468,0.73557413
245,959.30377538,0.73246930
246,958.57437676,0.72939862
247,957.84801730,0.72635946
248,957.12466810,0.72334920
249,956.40430280,0.72036530
250,955.68689753,0.71740527
251,954.97243081,0.71446672
252,954.26088345,0.71154736
253,953.55223845,0.70864500
254,952.84648084,0.70575761
255,952.14359756,0.70288327
256,951.44357729,0.70002027
257,950.74641024,0.69716705
258,950.05208800,0.69432224
259,949.36060330,0.69148470
260,948.67194983,0.68865347
261,947.98612195,0.68582787
262,947.30311453,0.68300742
263,946.62292262,0.68019191
264,945.94554125,0.67738137
265,945.27096516,0.67457609
266,944.59918852,0.67177664
267,943.93020468,0.66898384
268,943.26400590,0.66619878
269,942.60058309,0.66342281
270,941.93992556,0.66065753
271,941.28202076,0.65790480
272,940.62685406,0.65516670
273,939.97440851,0.65244556
274,939.32466461,0.64974389
275,938.67760017,0.64706444
276,938.03319009,0.64441009
277,937.39140620,0.64178389
278,936.75221715,0.63918904
279,936.11558832,0.63662884
280,935.48148165,0.63410667
281,934.84985567,0.63162597
282,934.22066543,0.62919025
283,933.59386244,0.62680299
284,932.96939475,0.62446768
285,932.34720698,0.62218777
286,931.72724033,0.61996665
287,931.10943272,0.61780761
288,930.49371885,0.61571386
289,929.88003039,0.61368846
290,929.26829605,0.61173434
291,928.65844181,0.60985424
292,928.05039105,0.60805076
293,927.44406478,0.60632628
294,926.83938179,0.60468299
295,926.23625892,0.60312287
296,925.63461122,0.60164769
297,925.03435222,0.60025900
298,924.43539410,0.59895813
299,923.83764791,0.59774618
300,923.24102384,0.59662408
301,922.64543134,0.59559250
302,922.05077939,0.59465195
303,921.45697665,0.59380274
304,920.86393166,0.59304499
305,920.27155299,0.59237868
306,919.67974938,0.59180361
307,919.08842991,0.59131946
308,918.49750412,0.59092579
309,917.90688208,0.59062204
310,917.31647452,0.59040756
311,916.72619289,0.59028164
312,916.13594941,0.59024348
313,915.54565714,0.59029227
314,914.95522999,0.59042715
315,914.36458274,0.59064724
316,913.77363107,0.59095168
317,913.18229148,0.59133959
318,912.59048135,0.59181013
319,911.99811886,0.59236249
320,911.40512296,0.59299590
321,910.81141332,0.59370964
322,910.21691026,0.59450305
323,909.62153474,0.59537553
324,909.02520820,0.59632654
325,908.42785258,0.59735562
326,907.82939020,0.59846238
327,907.22974369,0.59964651
328,906.62883594,0.60090775
329,906.02658999,0.60224595
330,905.42292899,0.60366100
331,904.81777613,0.60515285
332,904.21105459,0.60672154
333,903.60268746,0.60836714
334,902.99259770,0.61008975
335,902.38070815,0.61188955
336,901.76694144,0.61376671
337,901.15122003,0.61572141
338,900.53346616,0.61775387
339,899.91360193,0.61986423
340,899.29154926,0.62205267
341,898.66723000,0.62431926
342,898.04056597,0.62666403
343,897.41147907,0.62908691
344,896.77989136,0.63158771
345,896.14572526,0.63416610
346,895.50890369,0.63682158
347,894.86935025,0.63955344
348,894.22698951,0.64236074
349,893.58174725,0.64524226
350,892.93355076,0.64819649
351,892.28232921,0.65122154
352,891.62801407,0.65431515
353,890.97053948,0.65747459
354,890.30984281,0.66069666
355,889.64586519,0.66397763
356,888.97855206,0.66731313
357,888.30785386,0.67069820
358,887.63372673,0.67412713
359,886.95613327,0.67759347
360,886.27504330,0.68108996
361,885.59043483,0.68460848
362,884.90229486,0.68813997
363,884.21062042,0.69167443
364,883.51541955,0.69520087
365,882.81671230,0.69870725
366,882.11453181,0.70218049
367,881.40892533,0.70560647
368,880.69995532,0.70897001
369,879.98770039,0.71225493
370,879.27225632,0.71544407
371,878.55373693,0.71851939
372,877.83227486,0.72146207
373,877.10802224,0.72425263
374,876.38115114,0.72687110
375,875.65185392,0.72929722
376,874.92034322,0.73151069
377,874.18685180,0.73349142
378,873.45163198,0.73521983
379,872.71495478,0.73667719
380,871.97710876,0.73784602
381,871.23839835,0.73871041
382,870.49914190,0.73925645
383,869.75966928,0.73947262
384,869.02031909,0.73935019
385,868.28143550,0.73888359
386,867.54336478,0.73807072
387,866.80645148,0.73691329
388,866.07103449,0.73541699
389,865.33744283,0.73359166
390,864.60599148,0.73145135
391,863.87697720,0.72901428
392,863.15067450,0.72630270
393,862.42733189,0.72334261
394,861.70716843,0.72016345
395,860.99037083,0.71679760
396,860.27709099,0.71327985
397,859.56744422,0.70964677
398,858.86150814,0.70593607
399,858.15932229,0.70218585
400,857.46088840,0.69843390
401,856.76617141,0.69471699
402,856.07510119,0.69107022
403,855.38757480,0.68752639
404,854.70345933,0.68411548
405,854.02259512,0.68086420
406,853.34479944,0.67779569
407,852.66987021,0.67492923
408,851.99759004,0.67228016
409,851.32773016,0.66985988
410,850.66005429,0.66767587
411,849.99432237,0.66573192
412,849.33029401,0.66402836
413,848.66773169,0.66256233
414,848.00640351,0.66132817
415,847.34608570,0.66031781
416,846.68656459,0.65952111
417,846.02763827,0.65892632
418,845.36911782,0.65852045
419,844.71082819,0.65828962
420,844.05260872,0.65821947
421,843.39431330,0.65829542
422,842.73581032,0.65850298
423,842.07698233,0.65882799
424,841.41772547,0.65925685
425,840.75794883,0.65977665
426,840.09757351,0.66037532
427,839.43653175,0.66104175
428,838.77476593,0.66176582
429,838.11222747,0.66253846
430,837.44887582,0.66335165
431,836.78467742,0.66419840
432,836.11960469,0.66507273
433,835.45363505,0.66596964
434,834.78675004,0.66688501
435,834.11893448,0.66781556
436,833.45017573,0.66875875
437,832.78046299,0.66971274
438,832.10978673,0.67067626
439,831.43813816,0.67164857
440,830.76550880,0.67262936
441,830.09189014,0.67361865
442,829.41727336,0.67461679
443,828.74164906,0.67562430
444,828.06500717,0.67664189
445,827.38733680,0.67767037
446,826.70862620,0.67871060
447,826.02886272,0.67976348
448,825.34803286,0.68082986
449,824.66612226,0.68191060
450,823.98311580,0.68300646
451,823.29899766,0.68411814
452,822.61375139,0.68524626
453,821.92736003,0.68639136
454,821.23980617,0.68755386
455,820.55107205,0.68873413
456,819.86113963,0.68993241
457,819.16999072,0.69114891
458,818.47760699,0.69238373
459,817.78397005,0.69363694
460,817.08906152,0.69490853
461,816.39286306,0.69619846
462,815.69535642,0.69750665
463,814.99652343,0.69883299
464,814.29634606,0.70017737
465,813.59480640,0.70153965
466,812.89188671,0.70291969
467,812.18756936,0.70431735
468,811.48183686,0.70573250
469,810.77467185,0.70716501
470,810.06605710,0.70861475
471,809.35597548,0.71008162
472,808.64440995,0.71156553
473,807.93134355,0.71306639
474,807.21675943,0.71458412
475,806.50064077,0.71611866
476,805.78297083,0.71766994
477,805.06373291,0.71923792
478,804.34291038,0.72082252
479,803.62048667,0.72242371
480,802.89644526,0.72404141
481,802.17076970,0.72567557
482,801.44344361,0.72732609
483,800.71445072,0.72899289
484,799.98377485,0.73067587
485,799.25139995,0.73237489
486,798.51731014,0.73408981
487,797.78148968,0.73582046
488,797.04392305,0.73756663
489,796.30459494,0.73932811
490,795.56349030,0.74110464
491,794.82059437,0.74289592
492,794.07589272,0.74470165
493,793.32937127,0.74652146
494,792.58101630,0.74835496
495,791.83081457,0.75020173
496,791.07875327,0.75206130
497,790.32482011,0.75393316
498,789.56900333,0.75581677
499,788.81129178,0.75771155
500,788.05167492,0.75961686
501,787.29014289,0.76153204
502,786.52668652,0.76345636
503,785.76129744,0.76538909
504,784.99396803,0.76732940
505,784.22469157,0.76927647
506,783.45346218,0.77122938
507,782.68027496,0.77318722
508,781.90512597,0.77514899
509,781.12801230,0.77711367
510,780.34893212,0.77908018
511,779.56788473,0.78104739
512,778.78487059,0.78301414
513,777.99989136,0.78497923
514,777.21294999,0.78694137
515,776.42405070,0.78889929
516,775.63319908,0.79085162
517,774.84040208,0.79279699
518,774.04566812,0.79473397
519,773.24900703,0.79666108
520,772.45043020,0.79857683
521,771.64995051,0.80047969
522,770.84758243,0.80236808
523,770.04334203,0.80424040
524,769.23724698,0.80609505
525,768.42931661,0.80793037
526,767.61957190,0.80974471
527,766.80803550,0.81153640
528,765.99473175,0.81330375
529,765.17968667,0.81504509
530,764.36292793,0.81675873
531,763.54448492,0.81844301
532,762.72438864,0.82009628
533,761.90267176,0.82171688
534,761.07936853,0.82330323
535,760.25451480,0.82485374
536,759.42814792,0.82636688
537,758.60030674,0.82784117
538,757.77103155,0.82927519
539,756.94036397,0.83066758
540,756.10834693,0.83201704
541,755.27502457,0.83332236
542,754.44044214,0.83458243
543,753.60464593,0.83579621
544,752.76768315,0.83696278
545,751.92960185,0.83808131
546,751.09045074,0.83915110
547,750.25027916,0.84017158
548,749.40913687,0.84114229
549,748.56707397,0.84206291
550,747.72414071,0.84293326
551,746.88038742,0.84375329
552,746.03586429,0.84452313
553,745.19062128,0.84524301
554,744.34470792,0.84591336
555,743.49817320,0.84653472
556,742.65106540,0.84710780
557,741.80343192,0.84763348
558,740.95531918,0.84811274
559,740.10677241,0.84854677
560,739.25783557,0.84893684
561,738.40855118,0.84928440
562,737.55896016,0.84959102
563,736.70910177,0.84985839
564,735.85901345,0.85008832
565,735.00873071,0.85028274
566,734.15828703,0.85044367
567,733.30771380,0.85057323
568,732.45704021,0.85067359
569,731.60629318,0.85074703
570,730.75549731,0.85079586
571,729.90467486,0.85082245
572,729.05384568,0.85082918
573,728.20302721,0.85081847
574,727.35223447,0.85079274
575,726.50148006,0.85075441
576,725.65077420,0.85070587
577,724.80012472,0.85064948
578,723.94953713,0.85058759
579,723.09901469,0.85052245
580,722.24855841,0.85045627
581,721.39816720,0.85039121
582,720.54783790,0.85032930
583,719.69756539,0.85027251
584,718.84734267,0.85022272
585,717.99716101,0.85018167
586,717.14700999,0.85015101
587,716.29687770,0.85013229
588,715.44675078,0.85012692
589,714.59661458,0.85013620
590,713.74645329,0.85016129
591,712.89625005,0.85020324
592,712.04598708,0.85026298
593,711.19564577,0.85034131
594,710.34520687,0.85043890
595,709.49465055,0.85055632
596,708.64395653,0.85069402
597,707.79310421,0.85085232
598,706.94207275,0.85103146
599,706.09084119,0.85123156
600,705.23938855,0.85145264
601,704.38769390,0.85169465
602,703.53573646,0.85195744
603,702.68349568,0.85224077
604,701.83095133,0.85254436
605,700.97808350,0.85286782
606,700.12487277,0.85321074
607,699.27130014,0.85357263
608,698.41734718,0.85395296
609,697.56299601,0.85435117
610,696.70822938,0.85476663
611,695.85303065,0.85519873
612,694.99738387,0.85564678
613,694.14127375,0.85611011
614,693.28468573,0.85658803
615,692.42760593,0.85707980
616,691.57002120,0.85758472
617,690.71191913,0.85810207
618,689.85328801,0.85863112
619,688.99411686,0.85917115
620,688.13439542,0.85972144
621,687.27411413,0.86028129
622,686.41326413,0.86085000
623,685.55183726,0.86142688
624,684.68982601,0.86201125
625,683.82722354,0.86260246
626,682.96402367,0.86319987
627,682.10022084,0.86380284
628,681.23581008,0.86441076
629,680.37078705,0.86502303
630,679.50514796,0.86563909
631,678.63888960,0.86625836
632,677.77200929,0.86688031
633,676.90450487,0.86750441
634,676.03637472,0.86813016
635,675.16761766,0.86875706
636,674.29823301,0.86938464
637,673.42822055,0.87001246
638,672.55758049,0.87064006
639,671.68631346,0.87126703
640,670.81442048,0.87189297
641,669.94190299,0.87251749
642,669.06876278,0.87314022
643,668.19500198,0.87376080
644,667.32062309,0.87437889
645,666.44562891,0.87499418
646,665.57002255,0.87560636
647,664.69380742,0.87621514
648,663.81698716,0.87682025
649,662.93956572,0.87742144
650,662.06154724,0.87801848
651,661.18293611,0.87861113
652,660.30373689,0.87919922
653,659.42395436,0.87978254
654,658.54359342,0.88036094
655,657.66265915,0.88093427
656,656.78115673,0.88150241
657,655.89909148,0.88206526
658,655.01646876,0.88262272
659,654.13329404,0.88317472
660,653.24957280,0.88372124
661,652.36531058,0.88426222
662,651.48051291,0.88479767
663,650.59518530,0.88532761
664,649.70933324,0.88585206
665,648.82296217,0.88637107
666,647.93607746,0.88688471
667,647.04868439,0.88739307
668,646.16078814,0.88789625
669,645.27239376,0.88839438
670,644.38350617,0.88888759
671,643.49413015,0.88937602
672,642.60427030,0.88985985
673,641.71393107,0.89033923
674,640.82311671,0.89081436
675,639.93183127,0.89128544
676,639.04007862,0.89175265
677,638.14786242,0.89221620
678,637.25518612,0.89267630
679,636.36205296,0.89313316
680,635.46846596,0.89358700
681,634.57442796,0.89403801
682,633.67994155,0.89448641
683,632.78500916,0.89493239
684,631.88963300,0.89537616
685,630.99381510,0.89581790
686,630.09755730,0.89625780
687,629.20086128,0.89669602
688,628.30372856,0.89713272
689,627.40616050,0.89756806
690,626.50815833,0.89800217
691,625.60972315,0.89843518
692,624.71085594,0.89886720
693,623.81155760,0.89929834
694,622.91182893,0.89972867
695,622.01167065,0.90015828
696,621.11108342,0.90058723
697,620.21006784,0.90101557
698,619.30862450,0.90144335
699,618.40675391,0.90187059
700,617.50445660,0.90229731
701,616.60173308,0.90272353
702,615.69858383,0.90314925
703,614.79500936,0.90357447
704,613.89101018,0.90399918
705,612.98658682,0.90442337
706,612.08173980,0.90484702
707,611.17646969,0.90527011
708,610.27077707,0.90569262
709,609.36466256,0.90611452
710,608.45812677,0.90653579
711,607.55117036,0.90695641
712,606.64379401,0.90737635
713,605.73599842,0.90779559
714,604.82778431,0.90821411
715,603.91915242,0.90863189
716,603.01010350,0.90904892
717,602.10063831,0.90946519
718,601.19075763,0.90988068
719,600.28046224,0.91029540
720,599.36975291,0.91070933
721,598.45863042,0.91112249
722,597.54709554,0.91153488
723,596.63514904,0.91194650
724,595.72279167,0.91235737
725,594.81002416,0.91276751
726,593.89684721,0.91317694
727,592.98326154,0.91358568
728,592.06926779,0.91399374
729,591.15486662,0.91440117
730,590.24005862,0.91480800
731,589.32484437,0.91521425
732,588.40922441,0.91561996
733,587.49319924,0.91602517
734,586.57676932,0.91642992
735,585.65993506,0.91683425
736,584.74269685,0.91723821
737,583.82505502,0.91764183
738,582.90700985,0.91804517
739,581.98856159,0.91844827
740,581.06971042,0.91885117
741,580.15045648,0.91925394
742,579.23079987,0.91965661
743,578.31074062,0.92005925
744,577.39027873,0.92046190
745,576.46941412,0.92086461
746,575.54814667,0.92126745
747,574.62647621,0.92167046
748,573.70440251,0.92207370
749,572.78192527,0.92247724
750,571.85904416,0.92288112
751,570.93575876,0.92328540
752,570.01206861,0.92369015
753,569.08797318,0.92409543
754,568.16347188,0.92450129
755,567.23856408,0.92490781
756,566.31324905,0.92531503
757,565.38752601,0.92572303
758,564.46139413,0.92613188
759,563.53485250,0.92654163
760,562.60790014,0.92695236
761,561.68053601,0.92736413
762,560.75275900,0.92777701
763,559.82456792,0.92819108
764,558.89596153,0.92860639
765,557.96693850,0.92902303
766,557.03749744,0.92944106
767,556.10763688,0.92986056
768,555.17735528,0.93028160
769,554.24665103,0.93070425
770,553.31552243,0.93112860
771,552.38396773,0.93155470
772,551.45198508,0.93198265
773,550.51957258,0.93241250
774,549.58672824,0.93284434
775,548.65344999,0.93327825
776,547.71973570,0.93371429
777,546.78558316,0.93415254
778,545.85099008,0.93459308
779,544.91595411,0.93503597
780,543.98047281,0.93548129
781,543.04454370,0.93592911
782,542.10816421,0.93637950
783,541.17133169,0.93683252
784,540.23404346,0.93728823
785,539.29629674,0.93774672
786,538.35808872,0.93820802
787,537.41941652,0.93867220
788,536.48027720,0.93913932
789,535.54066777,0.93960942
790,534.60058521,0.94008256
791,533.66002644,0.94055878
792,532.71898833,0.94103811
793,531.77746775,0.94152059
794,530.83546150,0.94200625
795,529.89296639,0.94249511
796,528.94997920,0.94298720
797,528.00649668,0.94348252
798,527.06251560,0.94398108
799,526.11803273,0.94448288
800,525.17304482,0.94498791
801,524.22754866,0.94549616
802,523.28154105,0.94600760
803,522.33501884,0.94652221
804,521.38797890,0.94703994
805,520.44041815,0.94756075
806,519.49233358,0.94808458
807,518.54372222,0.94861136
808,517.59458120,0.94914102
809,516.64490772,0.94967348
810,515.69469908,0.95020864
811,514.74395268,0.95074640
812,513.79266603,0.95128665
813,512.84083677,0.95182926
814,511.88846266,0.95237411
815,510.93554162,0.95292104
816,509.98207171,0.95346991
817,509.02805114,0.95402056
818,508.07347833,0.95457281
819,507.11835184,0.95512649
820,506.16267045,0.95568140
821,505.20643311,0.95623734
822,504.24963900,0.95679410
823,503.29228753,0.95735148
824,502.33437829,0.95790924
825,501.37591115,0.95846714
826,500.41688620,0.95902495
827,499.45730377,0.95958242
828,498.49716448,0.96013930
829,497.53646917,0.96069531
830,496.57521898,0.96125019
831,495.61341532,0.96180366
832,494.65105987,0.96235545
833,493.68815461,0.96290526
834,492.72470181,0.96345280
835,491.76070402,0.96399779
836,490.79616411,0.96453991
837,489.83108525,0.96507886
838,488.86547091,0.96561434
839,487.89932489,0.96614603
840,486.93265127,0.96667362
841,485.96545448,0.96719679
842,484.99773925,0.96771522
843,484.02951065,0.96822860
844,483.06077405,0.96873660
845,482.09153515,0.96923890
846,481.12179999,0.96973516
847,480.15157492,0.97022507
848,479.18086661,0.97070831
849,478.20968207,0.97118454
850,477.23802864,0.97165344
851,476.26591396,0.97211468
852,475.29334601,0.97256795
853,474.32033310,0.97301291
854,473.34688384,0.97344926
855,472.37300717,0.97387667
856,471.39871235,0.97429482
857,470.42400893,0.97470342
858,469.44890679,0.97510214
859,468.47341610,0.97549069
860,467.49754734,0.97586876
861,466.52131127,0.97623607
862,465.54471895,0.97659233
863,464.56778170,0.97693725
864,463.59051113,0.97727057
865,462.61291912,0.97759202
866,461.63501778,0.97790134
867,460.65681950,0.97819828
868,459.67833688,0.97848262
869,458.69958276,0.97875411
870,457.72057021,0.97901255
871,456.74131249,0.97925772
872,455.76182305,0.97948944
873,454.78211553,0.97970752
874,453.80220375,0.97991178
875,452.82210168,0.98010207
876,451.84182343,0.98027825
877,450.86138325,0.98044018
878,449.88079550,0.98058774
879,448.90007467,0.98072083
880,447.91923532,0.98083935
881,446.93829211,0.98094321
882,445.95725975,0.98103236
883,444.97615302,0.98110673
884,443.99498675,0.98116627
885,443.01377579,0.98121096
886,442.03253502,0.98124077
887,441.05127933,0.98125570
888,440.07002359,0.98125573
889,439.08878270,0.98124089
890,438.10757151,0.98121119
891,437.12640485,0.98116666
892,436.14529750,0.98110735
893,435.16426421,0.98103329
894,434.18331965,0.98094455
895,433.20247846,0.98084119
896,432.22175518,0.98072328
897,431.24116429,0.98059090
898,430.26072015,0.98044413
899,429.28043707,0.98028308
900,428.30032924,0.98010784
901,427.32041072,0.97991851
902,426.34069550,0.97971522
903,425.36119742,0.97949808
904,424.38193020,0.97926722
905,423.40290742,0.97902278
906,422.42414253,0.97876489
907,421.44564883,0.97849370
908,420.46743946,0.97820937
909,419.48952741,0.97791205
910,418.51192549,0.97760191
911,417.53464636,0.97727913
912,416.55770247,0.97694389
913,415.58110610,0.97659637
914,414.60486934,0.97623676
915,413.62900406,0.97586527
916,412.65352195,0.97548211
917,411.67843447,0.97508749
918,410.70375284,0.97468162
919,409.72948809,0.97426475
920,408.75565100,0.97383709
921,407.78225210,0.97339890
922,406.80930168,0.97295042
923,405.83680978,0.97249190
924,404.86478617,0.97202360
925,403.89324039,0.97154579
926,402.92218166,0.97105873
927,401.95161896,0.97056270
928,400.98156098,0.97005798
929,400.01201613,0.96954485
930,399.04299252,0.96902361
931,398.07449798,0.96849454
932,397.10654004,0.96795794
933,396.13912593,0.96741411
934,395.17226258,0.96686335
935,394.20595662,0.96630596
936,393.24021436,0.96574226
937,392.27504182,0.96517254
938,391.31044469,0.96459712
939,390.34642839,0.96401631
940,389.38299797,0.96343041
941,388.42015824,0.96283974
942,387.45791363,0.96224460
943,386.49626833,0.96164531
944,385.53522616,0.96104216
945,384.57479069,0.96043548
946,383.61496514,0.95982555
947,382.65575246,0.95921268
948,381.69715529,0.95859717
949,380.73917598,0.95797932
950,379.78181657,0.95735941
951,378.82507884,0.95673773
952,377.86896426,0.95611457
953,376.91347405,0.95549021
954,375.95860913,0.95486492
955,375.00437016,0.95423897
956,374.05075753,0.95361262
957,373.09777140,0.95298613
958,372.14541165,0.95235976
959,371.19367791,0.95173373
960,370.24256961,0.95110830
961,369.29208591,0.95048370
962,368.34222577,0.94986014
963,367.39298794,0.94923784
964,366.44437093,0.94861701
965,365.49637309,0.94799784
966,364.54899255,0.94738053
967,363.60222730,0.94676526
968,362.65607511,0.94615219
969,361.71053363,0.94554148
970,360.76560034,0.94493329
971,359.82127258,0.94432776
972,358.87754757,0.94372501
973,357.93442240,0.94312517
974,356.99189407,0.94252833
975,356.04995948,0.94193459
976,355.10861544,0.94134404
977,354.16785870,0.94075674
978,353.22768594,0.94017275
979,352.28809383,0.93959211
980,351.34907897,0.93901486
981,350.41063797,0.93844100
982,349.47276743,0.93787054
