Iteration,Cost,Cost Diff
4883,1006.56870382,0.01117131
4884,1006.55771080,0.01099302
4885,1006.54689264,0.01081816
4886,1006.53624598,0.01064666
4887,1006.52576754,0.01047844
4888,1006.51545412,0.01031342
4889,1006.50530258,0.01015153
4890,1006.49530988,0.00999270
4891,1006.48547303,0.00983685
4892,1006.47578910,0.00968393
4893,1006.46625526,0.00953385
4894,1006.45686869,0.00938656
4895,1006.44762670,0.00924200
4896,1006.43852660,0.00910010
4897,1006.42956580,0.00896080
4898,1006.42074175,0.00882405
4899,1006.41205195,0.00868980
4900,1006.40349398,0.00855797
4901,1006.39506545,0.00842853
4902,1006.38676402,0.00830142
4903,1006.37858743,0.00817659
4904,1006.37053343,0.00805400
4905,1006.36259985,0.00793358
4906,1006.35478455,0.00781530
4907,1006.34708544,0.00769911
4908,1006.33950047,0.00758497
4909,1006.33202765,0.00747283
4910,1006.32466500,0.00736265
4911,1006.31741061,0.00725439
4912,1006.31026261,0.00714801
4913,1006.30321914,0.00704347
4914,1006.29627841,0.00694073
4915,1006.28943866,0.00683975
4916,1006.28269815,0.00674051
4917,1006.27605519,0.00664296
4918,1006.26950812,0.00654707
4919,1006.26305532,0.00645280
4920,1006.25669519,0.00636013
4921,1006.25042618,0.00626901
4922,1006.24424675,0.00617943
4923,1006.23815541,0.00609134
4924,1006.23215068,0.00600473
4925,1006.22623113,0.00591955
4926,1006.22039535,0.00583578
4927,1006.21464195,0.00575340
4928,1006.20896958,0.00567237
4929,1006.20337691,0.00559267
4930,1006.19786263,0.00551428
4931,1006.19242546,0.00543716
4932,1006.18706416,0.00536130
4933,1006.18177749,0.00528667
4934,1006.17656424,0.00521325
4935,1006.17142324,0.00514100
4936,1006.16635331,0.00506992
4937,1006.16135333,0.00499998
4938,1006.15642218,0.00493115
4939,1006.15155875,0.00486342
4940,1006.14676199,0.00479677
4941,1006.14203082,0.00473117
4942,1006.13736421,0.00466661
4943,1006.13276115,0.00460306
4944,1006.12822065,0.00454051
4945,1006.12374171,0.00447894
4946,1006.11932339,0.00441833
4947,1006.11496473,0.00435866
4948,1006.11066481,0.00429992
4949,1006.10642272,0.00424209
4950,1006.10223757,0.00418515
4951,1006.09810848,0.00412909
4952,1006.09403459,0.00407389
4953,1006.09001506,0.00401953
4954,1006.08604905,0.00396601
4955,1006.08213575,0.00391330
4956,1006.07827436,0.00386139
4957,1006.07446410,0.00381027
4958,1006.07070418,0.00375992
4959,1006.06699385,0.00371033
4960,1006.06333236,0.00366148
4961,1006.05971899,0.00361337
4962,1006.05615301,0.00356598
4963,1006.05263371,0.00351930
4964,1006.04916040,0.00347331
4965,1006.04573240,0.00342800
4966,1006.04234903,0.00338337
4967,1006.03900964,0.00333939
4968,1006.03571357,0.00329607
4969,1006.03246019,0.00325338
4970,1006.02924888,0.00321131
4971,1006.02607901,0.00316987
4972,1006.02294999,0.00312903
4973,1006.01986121,0.00308878
4974,1006.01681209,0.00304912
4975,1006.01380206,0.00301003
4976,1006.01083054,0.00297151
4977,1006.00789700,0.00293355
4978,1006.00500087,0.00289613
4979,1006.00214161,0.00285925
4980,1005.99931872,0.00282290
4981,1005.99653165,0.00278707
4982,1005.99377990,0.00275175
4983,1005.99106296,0.00271693
4984,1005.98838035,0.00268261
4985,1005.98573157,0.00264878
4986,1005.98311614,0.00261542
4987,1005.98053360,0.00258254
4988,1005.97798348,0.00255012
4989,1005.97546533,0.00251816
4990,1005.97297869,0.00248664
4991,1005.97052312,0.00245556
4992,1005.96809820,0.00242492
4993,1005.96570349,0.00239471
4994,1005.96333857,0.00236492
4995,1005.96100303,0.00233554
4996,1005.95869646,0.00230657
4997,1005.95641846,0.00227800
4998,1005.95416864,0.00224982
4999,1005.95194660,0.00222204
5000,1005.94975197,0.00219463
5001,1005.94758437,0.00216760
5002,1005.94544342,0.00214094
5003,1005.94332877,0.00211465
5004,1005.94124006,0.00208871
5005,1005.93917693,0.00206313
5006,1005.93713903,0.00203790
5007,1005.93512603,0.00201301
5008,1005.93313757,0.00198845
5009,1005.93117334,0.00196423
5010,1005.92923301,0.00194033
5011,1005.92731625,0.00191676
5012,1005.92542275,0.00189350
5013,1005.92355219,0.00187056
5014,1005.92170427,0.00184792
5015,1005.91987868,0.00182559
5016,1005.91807513,0.00180355
5017,1005.91629332,0.00178181
5018,1005.91453296,0.00176036
5019,1005.91279378,0.00173919
5020,1005.91107548,0.00171830
5021,1005.90937779,0.00169769
5022,1005.90770043,0.00167735
5023,1005.90604315,0.00165728
5024,1005.90440568,0.00163747
5025,1005.90278775,0.00161793
5026,1005.90118911,0.00159864
5027,1005.89960951,0.00157960
5028,1005.89804869,0.00156082
5029,1005.89650642,0.00154227
5030,1005.89498244,0.00152397
5031,1005.89347653,0.00150591
5032,1005.89198844,0.00148809
5033,1005.89051795,0.00147049
5034,1005.88906483,0.00145312
5035,1005.88762885,0.00143598
5036,1005.88620979,0.00141906
5037,1005.88480744,0.00140236
5038,1005.88342157,0.00138587
5039,1005.88205198,0.00136959
5040,1005.88069845,0.00135352
5041,1005.87936079,0.00133766
5042,1005.87803879,0.00132200
5043,1005.87673224,0.00130655
5044,1005.87544095,0.00129129
5045,1005.87416473,0.00127622
5046,1005.87290339,0.00126135
5047,1005.87165672,0.00124666
5048,1005.87042456,0.00123216
5049,1005.86920672,0.00121785
5050,1005.86800300,0.00120371
5051,1005.86681325,0.00118976
5052,1005.86563727,0.00117598
5053,1005.86447490,0.00116237
5054,1005.86332596,0.00114894
5055,1005.86219029,0.00113567
5056,1005.86106771,0.00112257
5057,1005.85995807,0.00110964
5058,1005.85886121,0.00109687
5059,1005.85777696,0.00108425
5060,1005.85670516,0.00107180
5061,1005.85564567,0.00105950
5062,1005.85459832,0.00104735
5063,1005.85356297,0.00103535
5064,1005.85253946,0.00102350
5065,1005.85152766,0.00101180
5066,1005.85052741,0.00100025
5067,1005.84953857,0.00098884
5068,1005.84856101,0.00097756
5069,1005.84759458,0.00096643
5070,1005.84663914,0.00095544
5071,1005.84569456,0.00094458
5072,1005.84476071,0.00093385
5073,1005.84383745,0.00092326
5074,1005.84292466,0.00091279
5075,1005.84202220,0.00090246
5076,1005.84112996,0.00089225
5077,1005.84024780,0.00088216
5078,1005.83937560,0.00087220
5079,1005.83851324,0.00086236
5080,1005.83766060,0.00085264
5081,1005.83681756,0.00084304
5082,1005.83598401,0.00083355
5083,1005.83515983,0.00082418
5084,1005.83434490,0.00081493
5085,1005.83353912,0.00080578
5086,1005.83274238,0.00079675
5087,1005.83195455,0.00078782
5088,1005.83117555,0.00077901
5089,1005.83040525,0.00077030
5090,1005.82964356,0.00076169
5091,1005.82889037,0.00075319
5092,1005.82814559,0.00074479
5093,1005.82740910,0.00073649
5094,1005.82668080,0.00072829
5095,1005.82596061,0.00072019
5096,1005.82524843,0.00071219
5097,1005.82454415,0.00070428
5098,1005.82384769,0.00069646
5099,1005.82315894,0.00068874
5100,1005.82247782,0.00068112
5101,1005.82180425,0.00067358
5102,1005.82113811,0.00066613
5103,1005.82047934,0.00065877
5104,1005.81982784,0.00065150
5105,1005.81918352,0.00064432
5106,1005.81854631,0.00063722
5107,1005.81791611,0.00063020
5108,1005.81729284,0.00062327
5109,1005.81667642,0.00061642
5110,1005.81606677,0.00060965
5111,1005.81546382,0.00060296
5112,1005.81486747,0.00059635
5113,1005.81427766,0.00058981
5114,1005.81369430,0.00058336
5115,1005.81311732,0.00057698
5116,1005.81254665,0.00057067
5117,1005.81198221,0.00056444
5118,1005.81142392,0.00055828
5119,1005.81087173,0.00055220
5120,1005.81032554,0.00054618
5121,1005.80978530,0.00054024
5122,1005.80925094,0.00053436
5123,1005.80872238,0.00052856
5124,1005.80819956,0.00052282
5125,1005.80768241,0.00051715
5126,1005.80717087,0.00051154
5127,1005.80666486,0.00050601
5128,1005.80616433,0.00050053
5129,1005.80566921,0.00049512
5130,1005.80517944,0.00048977
5131,1005.80469496,0.00048448
5132,1005.80421570,0.00047926
5133,1005.80374161,0.00047409
5134,1005.80327262,0.00046899
5135,1005.80280868,0.00046394
5136,1005.80234972,0.00045896
5137,1005.80189569,0.00045403
5138,1005.80144654,0.00044915
5139,1005.80100220,0.00044434
5140,1005.80056263,0.00043958
5141,1005.80012776,0.00043487
5142,1005.79969754,0.00043022
5143,1005.79927192,0.00042562
5144,1005.79885084,0.00042108
5145,1005.79843426,0.00041658
5146,1005.79802212,0.00041214
5147,1005.79761437,0.00040775
5148,1005.79721095,0.00040341
5149,1005.79681183,0.00039912
5150,1005.79641695,0.00039488
5151,1005.79602627,0.00039069
5152,1005.79563972,0.00038654
5153,1005.79525728,0.00038245
5154,1005.79487888,0.00037840
5155,1005.79450449,0.00037439
5156,1005.79413406,0.00037043
5157,1005.79376753,0.00036652
5158,1005.79340488,0.00036265
5159,1005.79304605,0.00035883
5160,1005.79269101,0.00035505
5161,1005.79233970,0.00035131
5162,1005.79199208,0.00034761
5163,1005.79164812,0.00034396
5164,1005.79130777,0.00034035
5165,1005.79097099,0.00033678
5166,1005.79063774,0.00033325
5167,1005.79030798,0.00032976
5168,1005.78998167,0.00032631
5169,1005.78965877,0.00032290
5170,1005.78933925,0.00031953
5171,1005.78902306,0.00031619
5172,1005.78871016,0.00031289
5173,1005.78840053,0.00030963
5174,1005.78809412,0.00030641
5175,1005.78779089,0.00030323
5176,1005.78749082,0.00030008
5177,1005.78719385,0.00029696
5178,1005.78689997,0.00029388
5179,1005.78660914,0.00029084
5180,1005.78632131,0.00028783
5181,1005.78603646,0.00028485
5182,1005.78575455,0.00028191
5183,1005.78547555,0.00027900
5184,1005.78519943,0.00027612
5185,1005.78492615,0.00027328
5186,1005.78465569,0.00027046
5187,1005.78438801,0.00026768
5188,1005.78412307,0.00026493
5189,1005.78386086,0.00026221
5190,1005.78360133,0.00025953
5191,1005.78334447,0.00025687
5192,1005.78309023,0.00025424
5193,1005.78283859,0.00025164
5194,1005.78258952,0.00024907
5195,1005.78234299,0.00024653
5196,1005.78209897,0.00024402
5197,1005.78185744,0.00024153
5198,1005.78161836,0.00023908
5199,1005.78138172,0.00023665
5200,1005.78114747,0.00023424
5201,1005.78091560,0.00023187
5202,1005.78068608,0.00022952
5203,1005.78045888,0.00022720
5204,1005.78023398,0.00022490
5205,1005.78001135,0.00022263
5206,1005.77979096,0.00022039
5207,1005.77957279,0.00021817
5208,1005.77935682,0.00021597
5209,1005.77914302,0.00021380
5210,1005.77893137,0.00021165
5211,1005.77872184,0.00020953
5212,1005.77851441,0.00020743
5213,1005.77830906,0.00020535
5214,1005.77810576,0.00020330
5215,1005.77790448,0.00020127
5216,1005.77770522,0.00019926
5217,1005.77750794,0.00019728
5218,1005.77731262,0.00019532
5219,1005.77711925,0.00019338
5220,1005.77692779,0.00019146
5221,1005.77673824,0.00018956
5222,1005.77655055,0.00018768
5223,1005.77636473,0.00018582
5224,1005.77618074,0.00018399
5225,1005.77599857,0.00018217
5226,1005.77581819,0.00018038
5227,1005.77563959,0.00017860
5228,1005.77546274,0.00017685
5229,1005.77528763,0.00017511
5230,1005.77511424,0.00017339
5231,1005.77494254,0.00017170
5232,1005.77477252,0.00017002
5233,1005.77460416,0.00016836
5234,1005.77443745,0.00016672
5235,1005.77427236,0.00016509
5236,1005.77410887,0.00016349
5237,1005.77394697,0.00016190
5238,1005.77378664,0.00016033
5239,1005.77362787,0.00015877
5240,1005.77347063,0.00015724
5241,1005.77331491,0.00015572
5242,1005.77316069,0.00015422
5243,1005.77300796,0.00015273
5244,1005.77285669,0.00015126
5245,1005.77270688,0.00014981
5246,1005.77255851,0.00014838
5247,1005.77241155,0.00014695
5248,1005.77226600,0.00014555
5249,1005.77212184,0.00014416
5250,1005.77197906,0.00014279
5251,1005.77183763,0.00014143
5252,1005.77169755,0.00014008
5253,1005.77155879,0.00013875
5254,1005.77142135,0.00013744
5255,1005.77128521,0.00013614
5256,1005.77115036,0.00013485
5257,1005.77101677,0.00013358
5258,1005.77088445,0.00013233
5259,1005.77075336,0.00013108
5260,1005.77062351,0.00012985
5261,1005.77049487,0.00012864
5262,1005.77036744,0.00012743
5263,1005.77024119,0.00012625
5264,1005.77011612,0.00012507
5265,1005.76999222,0.00012391
5266,1005.76986946,0.00012276
5267,1005.76974784,0.00012162
5268,1005.76962735,0.00012049
5269,1005.76950797,0.00011938
5270,1005.76938969,0.00011828
5271,1005.76927250,0.00011719
5272,1005.76915638,0.00011612
5273,1005.76904133,0.00011505
5274,1005.76892733,0.00011400
5275,1005.76881437,0.00011296
5276,1005.76870244,0.00011193
5277,1005.76859153,0.00011091
5278,1005.76848162,0.00010990
5279,1005.76837272,0.00010891
5280,1005.76826479,0.00010792
5281,1005.76815784,0.00010695
5282,1005.76805185,0.00010599
5283,1005.76794682,0.00010503
5284,1005.76784273,0.00010409
5285,1005.76773956,0.00010316
5286,1005.76763732,0.00010224
5287,1005.76753599,0.00010133
5288,1005.76743557,0.00010043
5289,1005.76733603,0.00009954
5290,1005.76723737,0.00009866
5291,1005.76713959,0.00009778
5292,1005.76704266,0.00009692
5293,1005.76694659,0.00009607
5294,1005.76685137,0.00009523
5295,1005.76675697,0.00009439
5296,1005.76666340,0.00009357
5297,1005.76657065,0.00009276
5298,1005.76647870,0.00009195
5299,1005.76638755,0.00009115
5300,1005.76629718,0.00009036
5301,1005.76620760,0.00008958
5302,1005.76611879,0.00008881
5303,1005.76603074,0.00008805
5304,1005.76594344,0.00008730
5305,1005.76585689,0.00008655
5306,1005.76577108,0.00008581
5307,1005.76568600,0.00008508
5308,1005.76560163,0.00008436
5309,1005.76551799,0.00008365
5310,1005.76543504,0.00008294
5311,1005.76535280,0.00008225
5312,1005.76527124,0.00008156
5313,1005.76519037,0.00008087
5314,1005.76511017,0.00008020
5315,1005.76503064,0.00007953
5316,1005.76495177,0.00007887
5317,1005.76487355,0.00007822
5318,1005.76479597,0.00007757
5319,1005.76471904,0.00007694
5320,1005.76464273,0.00007631
5321,1005.76456705,0.00007568
5322,1005.76449199,0.00007506
5323,1005.76441753,0.00007445
5324,1005.76434368,0.00007385
5325,1005.76427043,0.00007325
5326,1005.76419777,0.00007266
5327,1005.76412568,0.00007208
5328,1005.76405418,0.00007150
5329,1005.76398325,0.00007093
5330,1005.76391288,0.00007037
5331,1005.76384307,0.00006981
5332,1005.76377381,0.00006926
5333,1005.76370510,0.00006871
5334,1005.76363693,0.00006817
5335,1005.76356929,0.00006764
5336,1005.76350217,0.00006711
5337,1005.76343558,0.00006659
5338,1005.76336951,0.00006607
5339,1005.76330395,0.00006556
5340,1005.76323889,0.00006506
5341,1005.76317432,0.00006456
5342,1005.76311026,0.00006407
5343,1005.76304668,0.00006358
5344,1005.76298358,0.00006310
5345,1005.76292096,0.00006262
5346,1005.76285881,0.00006215
5347,1005.76279713,0.00006168
5348,1005.76273591,0.00006122
5349,1005.76267514,0.00006077
5350,1005.76261482,0.00006031
5351,1005.76255496,0.00005987
5352,1005.76249553,0.00005943
5353,1005.76243653,0.00005899
5354,1005.76237797,0.00005856
5355,1005.76231984,0.00005814
5356,1005.76226212,0.00005771
5357,1005.76220483,0.00005730
5358,1005.76214794,0.00005689
5359,1005.76209146,0.00005648
5360,1005.76203539,0.00005608
5361,1005.76197971,0.00005568
5362,1005.76192443,0.00005528
5363,1005.76186953,0.00005489
5364,1005.76181503,0.00005451
5365,1005.76176090,0.00005413
5366,1005.76170714,0.00005375
5367,1005.76165376,0.00005338
5368,1005.76160075,0.00005301
5369,1005.76154810,0.00005265
5370,1005.76149582,0.00005229
5371,1005.76144388,0.00005193
5372,1005.76139230,0.00005158
5373,1005.76134107,0.00005123
5374,1005.76129018,0.00005089
5375,1005.76123963,0.00005055
5376,1005.76118941,0.00005021
5377,1005.76113953,0.00004988
5378,1005.76108997,0.00004955
5379,1005.76104074,0.00004923
5380,1005.76099184,0.00004891
5381,1005.76094324,0.00004859
5382,1005.76089497,0.00004828
5383,1005.76084700,0.00004797
5384,1005.76079934,0.00004766
5385,1005.76075198,0.00004736
5386,1005.76070492,0.00004706
5387,1005.76065816,0.00004676
5388,1005.76061169,0.00004647
5389,1005.76056551,0.00004618
5390,1005.76051962,0.00004589
5391,1005.76047401,0.00004561
5392,1005.76042867,0.00004533
5393,1005.76038362,0.00004505
5394,1005.76033884,0.00004478
5395,1005.76029433,0.00004451
5396,1005.76025009,0.00004424
5397,1005.76020611,0.00004398
5398,1005.76016239,0.00004372
5399,1005.76011893,0.00004346
5400,1005.76007572,0.00004321
5401,1005.76003277,0.00004295
5402,1005.75999007,0.00004270
5403,1005.75994761,0.00004246
5404,1005.75990539,0.00004221
5405,1005.75986342,0.00004197
5406,1005.75982169,0.00004174
5407,1005.75978019,0.00004150
5408,1005.75973892,0.00004127
5409,1005.75969788,0.00004104
5410,1005.75965707,0.00004081
5411,1005.75961649,0.00004059
5412,1005.75957612,0.00004036
5413,1005.75953598,0.00004014
5414,1005.75949605,0.00003993
5415,1005.75945634,0.00003971
5416,1005.75941684,0.00003950
5417,1005.75937754,0.00003929
5418,1005.75933846,0.00003909
5419,1005.75929958,0.00003888
5420,1005.75926090,0.00003868
5421,1005.75922242,0.00003848
5422,1005.75918414,0.00003828
5423,1005.75914605,0.00003809
5424,1005.75910816,0.00003789
5425,1005.75907046,0.00003770
5426,1005.75903294,0.00003751
5427,1005.75899561,0.00003733
5428,1005.75895847,0.00003714
5429,1005.75892151,0.00003696
5430,1005.75888473,0.00003678
5431,1005.75884812,0.00003661
5432,1005.75881169,0.00003643
5433,1005.75877543,0.00003626
5434,1005.75873935,0.00003608
5435,1005.75870343,0.00003592
5436,1005.75866769,0.00003575
5437,1005.75863210,0.00003558
5438,1005.75859668,0.00003542
5439,1005.75856142,0.00003526
5440,1005.75852633,0.00003510
5441,1005.75849139,0.00003494
5442,1005.75845660,0.00003479
5443,1005.75842197,0.00003463
5444,1005.75838749,0.00003448
5445,1005.75835316,0.00003433
5446,1005.75831898,0.00003418
5447,1005.75828495,0.00003403
5448,1005.75825106,0.00003389
5449,1005.75821731,0.00003375
5450,1005.75818371,0.00003360
5451,1005.75815024,0.00003346
5452,1005.75811692,0.00003333
5453,1005.75808373,0.00003319
5454,1005.75805067,0.00003306
5455,1005.75801775,0.00003292
5456,1005.75798496,0.00003279
5457,1005.75795230,0.00003266
5458,1005.75791976,0.00003253
5459,1005.75788736,0.00003241
5460,1005.75785508,0.00003228
5461,1005.75782292,0.00003216
5462,1005.75779089,0.00003203
5463,1005.75775898,0.00003191
5464,1005.75772718,0.00003179
5465,1005.75769550,0.00003168
5466,1005.75766394,0.00003156
5467,1005.75763250,0.00003145
5468,1005.75760117,0.00003133
5469,1005.75756995,0.00003122
5470,1005.75753884,0.00003111
5471,1005.75750784,0.00003100
5472,1005.75747695,0.00003089
5473,1005.75744617,0.00003078
5474,1005.75741549,0.00003068
5475,1005.75738491,0.00003057
5476,1005.75735444,0.00003047
5477,1005.75732407,0.00003037
5478,1005.75729380,0.00003027
5479,1005.75726363,0.00003017
5480,1005.75723355,0.00003007
5481,1005.75720358,0.00002998
5482,1005.75717369,0.00002988
5483,1005.75714391,0.00002979
5484,1005.75711421,0.00002969
5485,1005.75708461,0.00002960
5486,1005.75705510,0.00002951
5487,1005.75702567,0.00002942
5488,1005.75699634,0.00002933
5489,1005.75696709,0.00002925
5490,1005.75693793,0.00002916
5491,1005.75690885,0.00002908
5492,1005.75687986,0.00002899
5493,1005.75685095,0.00002891
5494,1005.75682212,0.00002883
5495,1005.75679338,0.00002875
5496,1005.75676471,0.00002867
5497,1005.75673612,0.00002859
5498,1005.75670761,0.00002851
5499,1005.75667918,0.00002843
5500,1005.75665082,0.00002836
5501,1005.75662253,0.00002828
5502,1005.75659432,0.00002821
5503,1005.75656619,0.00002814
5504,1005.75653812,0.00002807
5505,1005.75651012,0.00002799
5506,1005.75648220,0.00002792
5507,1005.75645434,0.00002786
5508,1005.75642656,0.00002779
5509,1005.75639883,0.00002772
5510,1005.75637118,0.00002765
5511,1005.75634359,0.00002759
5512,1005.75631607,0.00002752
5513,1005.75628861,0.00002746
5514,1005.75626121,0.00002740
5515,1005.75623387,0.00002734
5516,1005.75620660,0.00002727
5517,1005.75617938,0.00002721
5518,1005.75615223,0.00002715
5519,1005.75612513,0.00002710
5520,1005.75609809,0.00002704
5521,1005.75607111,0.00002698
5522,1005.75604419,0.00002692
5523,1005.75601732,0.00002687
5524,1005.75599051,0.00002681
5525,1005.75596375,0.00002676
5526,1005.75593704,0.00002671
5527,1005.75591039,0.00002665
5528,1005.75588378,0.00002660
5529,1005.75585723,0.00002655
5530,1005.75583073,0.00002650
5531,1005.75580428,0.00002645
5532,1005.75577788,0.00002640
5533,1005.75575153,0.00002635
5534,1005.75572522,0.00002631
5535,1005.75569896,0.00002626
5536,1005.75567275,0.00002621
5537,1005.75564658,0.00002617
5538,1005.75562046,0.00002612
5539,1005.75559438,0.00002608
5540,1005.75556835,0.00002603
5541,1005.75554236,0.00002599
5542,1005.75551641,0.00002595
5543,1005.75549050,0.00002591
5544,1005.75546464,0.00002586
5545,1005.75543881,0.00002582
5546,1005.75541303,0.00002578
5547,1005.75538729,0.00002574
5548,1005.75536158,0.00002571
5549,1005.75533591,0.00002567
5550,1005.75531028,0.00002563
5551,1005.75528469,0.00002559
5552,1005.75525913,0.00002556
5553,1005.75523361,0.00002552
5554,1005.75520813,0.00002548
5555,1005.75518268,0.00002545
5556,1005.75515726,0.00002541
5557,1005.75513188,0.00002538
5558,1005.75510654,0.00002535
5559,1005.75508122,0.00002531
5560,1005.75505594,0.00002528
5561,1005.75503069,0.00002525
5562,1005.75500547,0.00002522
5563,1005.75498028,0.00002519
5564,1005.75495512,0.00002516
5565,1005.75492999,0.00002513
5566,1005.75490490,0.00002510
5567,1005.75487983,0.00002507
5568,1005.75485479,0.00002504
5569,1005.75482977,0.00002501
5570,1005.75480479,0.00002499
5571,1005.75477983,0.00002496
5572,1005.75475490,0.00002493
5573,1005.75472999,0.00002491
5574,1005.75470511,0.00002488
5575,1005.75468026,0.00002485
5576,1005.75465543,0.00002483
5577,1005.75463062,0.00002480
5578,1005.75460584,0.00002478
5579,1005.75458109,0.00002476
5580,1005.75455635,0.00002473
5581,1005.75453164,0.00002471
5582,1005.75450695,0.00002469
5583,1005.75448229,0.00002467
5584,1005.75445764,0.00002464
5585,1005.75443302,0.00002462
5586,1005.75440842,0.00002460
5587,1005.75438384,0.00002458
5588,1005.75435927,0.00002456
5589,1005.75433473,0.00002454
5590,1005.75431021,0.00002452
5591,1005.75428571,0.00002450
5592,1005.75426122,0.00002448
5593,1005.75423676,0.00002447
5594,1005.75421231,0.00002445
5595,1005.75418788,0.00002443
5596,1005.75416347,0.00002441
5597,1005.75413907,0.00002440
5598,1005.75411469,0.00002438
5599,1005.75409033,0.00002436
5600,1005.75406598,0.00002435
5601,1005.75404165,0.00002433
5602,1005.75401734,0.00002432
5603,1005.75399303,0.00002430
5604,1005.75396875,0.00002429
5605,1005.75394448,0.00002427
5606,1005.75392022,0.00002426
5607,1005.75389598,0.00002424
5608,1005.75387175,0.00002423
5609,1005.75384753,0.00002422
5610,1005.75382333,0.00002420
5611,1005.75379914,0.00002419
5612,1005.75377496,0.00002418
5613,1005.75375079,0.00002417
5614,1005.75372664,0.00002415
5615,1005.75370250,0.00002414
5616,1005.75367836,0.00002413
5617,1005.75365424,0.00002412
5618,1005.75363013,0.00002411
5619,1005.75360603,0.00002410
5620,1005.75358195,0.00002409
5621,1005.75355787,0.00002408
5622,1005.75353380,0.00002407
5623,1005.75350974,0.00002406
5624,1005.75348569,0.00002405
5625,1005.75346165,0.00002404
5626,1005.75343761,0.00002403
5627,1005.75341359,0.00002402
5628,1005.75338957,0.00002402
5629,1005.75336557,0.00002401
5630,1005.75334157,0.00002400
5631,1005.75331757,0.00002399
5632,1005.75329359,0.00002399
5633,1005.75326961,0.00002398
5634,1005.75324564,0.00002397
5635,1005.75322168,0.00002396
5636,1005.75319772,0.00002396
5637,1005.75317377,0.00002395
5638,1005.75314982,0.00002395
5639,1005.75312588,0.00002394
5640,1005.75310195,0.00002393
5641,1005.75307802,0.00002393
5642,1005.75305410,0.00002392
5643,1005.75303018,0.00002392
5644,1005.75300626,0.00002391
5645,1005.75298235,0.00002391
5646,1005.75295845,0.00002390
5647,1005.75293455,0.00002390
5648,1005.75291065,0.00002390
5649,1005.75288676,0.00002389
5650,1005.75286287,0.00002389
5651,1005.75283899,0.00002388
5652,1005.75281511,0.00002388
5653,1005.75279123,0.00002388
5654,1005.75276735,0.00002388
5655,1005.75274348,0.00002387
5656,1005.75271961,0.00002387
5657,1005.75269574,0.00002387
5658,1005.75267188,0.00002387
5659,1005.75264802,0.00002386
5660,1005.75262415,0.00002386
5661,1005.75260030,0.00002386
5662,1005.75257644,0.00002386
5663,1005.75255258,0.00002386
5664,1005.75252873,0.00002385
5665,1005.75250487,0.00002385
5666,1005.75248102,0.00002385
5667,1005.75245717,0.00002385
5668,1005.75243332,0.00002385
5669,1005.75240947,0.00002385
5670,1005.75238562,0.00002385
5671,1005.75236177,0.00002385
5672,1005.75233792,0.00002385
5673,1005.75231407,0.00002385
5674,1005.75229022,0.00002385
5675,1005.75226637,0.00002385
5676,1005.75224252,0.00002385
5677,1005.75221867,0.00002385
5678,1005.75219482,0.00002385
5679,1005.75217096,0.00002385
5680,1005.75214711,0.00002385
5681,1005.75212326,0.00002385
5682,1005.75209940,0.00002386
5683,1005.75207554,0.00002386
5684,1005.75205169,0.00002386
5685,1005.75202783,0.00002386
5686,1005.75200396,0.00002386
5687,1005.75198010,0.00002386
5688,1005.75195623,0.00002387
5689,1005.75193237,0.00002387
5690,1005.75190850,0.00002387
5691,1005.75188463,0.00002387
5692,1005.75186075,0.00002387
5693,1005.75183687,0.00002388
5694,1005.75181299,0.00002388
5695,1005.75178911,0.00002388
5696,1005.75176523,0.00002389
5697,1005.75174134,0.00002389
5698,1005.75171745,0.00002389
5699,1005.75169355,0.00002389
5700,1005.75166966,0.00002390
5701,1005.75164576,0.00002390
5702,1005.75162185,0.00002390
5703,1005.75159794,0.00002391
5704,1005.75157403,0.00002391
5705,1005.75155012,0.00002392
5706,1005.75152620,0.00002392
5707,1005.75150227,0.00002392
5708,1005.75147835,0.00002393
5709,1005.75145441,0.00002393
5710,1005.75143048,0.00002394
5711,1005.75140654,0.00002394
5712,1005.75138259,0.00002394
5713,1005.75135864,0.00002395
5714,1005.75133469,0.00002395
5715,1005.75131073,0.00002396
5716,1005.75128677,0.00002396
5717,1005.75126280,0.00002397
5718,1005.75123883,0.00002397
5719,1005.75121485,0.00002398
5720,1005.75119087,0.00002398
5721,1005.75116688,0.00002399
5722,1005.75114289,0.00002399
5723,1005.75111889,0.00002400
5724,1005.75109488,0.00002400
5725,1005.75107087,0.00002401
5726,1005.75104686,0.00002402
5727,1005.75102284,0.00002402
5728,1005.75099881,0.00002403
5729,1005.75097478,0.00002403
5730,1005.75095074,0.00002404
5731,1005.75092669,0.00002404
5732,1005.75090264,0.00002405
5733,1005.75087859,0.00002406
5734,1005.75085452,0.00002406
5735,1005.75083045,0.00002407
5736,1005.75080638,0.00002408
5737,1005.75078230,0.00002408
5738,1005.75075821,0.00002409
5739,1005.75073411,0.00002409
5740,1005.75071001,0.00002410
5741,1005.75068590,0.00002411
5742,1005.75066179,0.00002411
5743,1005.75063767,0.00002412
5744,1005.75061354,0.00002413
5745,1005.75058940,0.00002414
5746,1005.75056526,0.00002414
5747,1005.75054111,0.00002415
5748,1005.75051695,0.00002416
5749,1005.75049279,0.00002416
5750,1005.75046862,0.00002417
5751,1005.75044444,0.00002418
5752,1005.75042026,0.00002419
5753,1005.75039606,0.00002419
5754,1005.75037186,0.00002420
5755,1005.75034766,0.00002421
5756,1005.75032344,0.00002422
