Iteration,Cost,Cost Diff
28204,8.43340431,0.04905048
28205,8.40352665,0.02987766
28206,8.40807541,-0.00454876
28207,8.43353200,-0.02545660
28208,8.45357941,-0.02004741
28209,8.45126085,0.00231856
28210,8.42980223,0.02145862
28211,8.40617286,0.02362937
28212,8.39595102,0.01022184
28213,8.40214658,-0.00619557
28214,8.41555625,-0.01340966
28215,8.42383878,-0.00828253
28216,8.42089026,0.00294852
28217,8.40990846,0.01098179
28218,8.39920277,0.01070570
28219,8.39535488,0.00384789
28220,8.39897226,-0.00361737
28221,8.40548495,-0.00651269
28222,8.40931600,-0.00383106
28223,8.40783604,0.00147997
28224,8.40253364,0.00530240
28225,8.39716307,0.00537057
28226,8.39481723,0.00234585
28227,8.39603337,-0.00121614
28228,8.39897612,-0.00294275
28229,8.40110572,-0.00212959
28230,8.40093704,0.00016868
28231,8.39876111,0.00217593
28232,8.39609634,0.00266477
28233,8.39450253,0.00159381
28234,8.39462167,-0.00011914
28235,8.39598718,-0.00136551
28236,8.39754658,-0.00155940
28237,8.39842078,-0.00087420
28238,8.39840829,0.00001250
28239,8.39798275,0.00042554
28240,8.39792245,0.00006031
28241,8.39884870,-0.00092626
28242,8.40098473,-0.00213603
28243,8.40420729,-0.00322255
28244,8.40832969,-0.00412241
28245,8.41339779,-0.00506809
28246,8.41989265,-0.00649486
28247,8.42873368,-0.00884103
28248,8.44124440,-0.01251072
28249,8.45904585,-0.01780145
28250,8.48420882,-0.02516297
28251,8.51930340,-0.03509458
28252,8.56791448,-0.04861108
28253,8.63446827,-0.06655379
28254,8.72480723,-0.09033896
28255,8.84448754,-0.11968031
28256,8.99853568,-0.15404814
28257,9.18522094,-0.18668526
28258,9.39401789,-0.20879695
28259,9.59303818,-0.19902029
28260,9.73416315,-0.14112496
28261,9.75195141,-0.01778827
28262,9.60512508,0.14682633
28263,9.30050080,0.30462428
28264,8.92278562,0.37771518
28265,8.59340650,0.32937912
28266,8.41274840,0.18065810
28267,8.40805120,0.00469720
28268,8.53212823,-0.12407703
28269,8.69688803,-0.16475979
28270,8.81481068,-0.11792265
28271,8.83312959,-0.01831891
28272,8.74899717,0.08413242
28273,8.60763211,0.14136506
28274,8.47391791,0.13371420
28275,8.39952173,0.07439618
28276,8.39941989,0.00010184
28277,8.45234149,-0.05292160
28278,8.51819971,-0.06585822
28279,8.55974361,-0.04154390
28280,8.55849022,0.00125339
28281,8.51879521,0.03969501
28282,8.46215205,0.05664316
28283,8.41368339,0.04846866
28284,8.39018684,0.02349655
28285,8.39408567,-0.00389883
28286,8.41557165,-0.02148598
28287,8.43963238,-0.02406073
28288,8.45357341,-0.01394103
28289,8.45187494,0.00169847
28290,8.43677564,0.01509930
28291,8.41577574,0.02099990
28292,8.39725932,0.01851641
28293,8.38694270,0.01031662
28294,8.38612301,0.00081969
28295,8.39220154,-0.00607853
28296,8.40059651,-0.00839497
28297,8.40694025,-0.00634373
28298,8.40866593,-0.00172568
28299,8.40549504,0.00317089
28300,8.39902977,0.00646526
28301,8.39170277,0.00732700
28302,8.38575388,0.00594889
28303,8.38248493,0.00326895
28304,8.38205395,0.00043099
28305,8.38369114,-0.00163720
28306,8.38616745,-0.00247630
28307,8.38828893,-0.00212148
28308,8.38924980,-0.00096087
28309,8.38878637,0.00046342
28310,8.38711730,0.00166908
28311,8.38477355,0.00234375
28312,8.38236571,0.00240784
28313,8.38040223,0.00196348
28314,8.37917226,0.00122997
28315,8.37872311,0.00044915
28316,8.37890305,-0.00017993
28317,8.37944451,-0.00054146
28318,8.38005510,-0.00061058
28319,8.38049154,-0.00043645
28320,8.38060553,-0.00011398
28321,8.38035408,0.00025145
28322,8.37978663,0.00056745
28323,8.37901119,0.00077544
28324,8.37815979,0.00085140
28325,8.37735436,0.00080543
28326,8.37668550,0.00066885
28327,8.37620125,0.00048425
28328,8.37590764,0.00029361
28329,8.37577682,0.00013081
28330,8.37575973,0.00001709
28331,8.37579954,-0.00003981
28332,8.37584322,-0.00004367
28333,8.37584946,-0.00000624
28334,8.37579237,0.00005709
28335,8.37566181,0.00013055
28336,8.37546072,0.00020109
28337,8.37520161,0.00025912
28338,8.37490197,0.00029964
28339,8.37458085,0.00032112
28340,8.37425550,0.00032534
28341,8.37393976,0.00031574
28342,8.37364297,0.00029678
28343,8.37337020,0.00027277
28344,8.37312279,0.00024742
28345,8.37289931,0.00022347
28346,8.37269661,0.00020270
28347,8.37251064,0.00018598
28348,8.37233718,0.00017345
28349,8.37217240,0.00016479
28350,8.37201307,0.00015933
28351,8.37185680,0.00015627
28352,8.37170197,0.00015483
28353,8.37154768,0.00015428
28354,8.37139365,0.00015404
28355,8.37124003,0.00015362
28356,8.37108738,0.00015264
28357,8.37093659,0.00015079
28358,8.37078883,0.00014776
28359,8.37064560,0.00014323
28360,8.37050879,0.00013681
28361,8.37038077,0.00012801
28362,8.37026465,0.00011612
28363,8.37016446,0.00010019
28364,8.37008564,0.00007881
28365,8.37003555,0.00005010
28366,8.37002430,0.00001125
28367,8.37006581,-0.00004151
28368,8.37017963,-0.00011382
28369,8.37039303,-0.00021340
28370,8.37074496,-0.00035193
28371,8.37129046,-0.00054550
28372,8.37210928,-0.00081882
28373,8.37331551,-0.00120623
28374,8.37507682,-0.00176131
28375,8.37763558,-0.00255875
28376,8.38135272,-0.00371714
28377,8.38675407,-0.00540135
28378,8.39463175,-0.00787768
28379,8.40614313,-0.01151139
28380,8.42304460,-0.01690147
28381,8.44788495,-0.02484035
28382,8.48452407,-0.03663912
28383,8.53840653,-0.05388247
28384,8.61757166,-0.07916512
28385,8.73244981,-0.11487815
28386,8.89708221,-0.16463240
28387,9.12514540,-0.22806319
28388,9.42834165,-0.30319625
28389,9.79775560,-0.36941395
28390,10.19539667,-0.39764106
28391,10.51827042,-0.32287375
28392,10.63051159,-0.11224118
28393,10.39638081,0.23413079
28394,9.83181240,0.56456840
28395,9.12968293,0.70212948
28396,8.59399020,0.53569273
28397,8.42480481,0.16918539
28398,8.60611587,-0.18131106
28399,8.94287001,-0.33675414
28400,9.19002287,-0.24715285
28401,9.18809828,0.00192459
28402,8.94132154,0.24677674
28403,8.61131493,0.33000661
28404,8.39358858,0.21772635
28405,8.38398513,0.00960345
28406,8.53041738,-0.14643225
28407,8.69392933,-0.16351195
28408,8.75228062,-0.05835129
28409,8.67260211,0.07967850
28410,8.51997015,0.15263197
28411,8.39736628,0.12260387
28412,8.37050857,0.02685771
28413,8.42997066,-0.05946209
28414,8.51214998,-0.08217932
28415,8.55156550,-0.03941553
28416,8.52317379,0.02839171
28417,8.45173725,0.07143654
28418,8.38588472,0.06585253
28419,8.36203546,0.02384926
28420,8.38273196,-0.02069650
28421,8.42187960,-0.03914764
28422,8.44723641,-0.02535681
28423,8.44191225,0.00532416
28424,8.41208350,0.02982876
28425,8.37838941,0.03369409
28426,8.36021055,0.01817886
28427,8.36372126,-0.00351071
28428,8.38077917,-0.01705791
28429,8.39682820,-0.01604903
28430,8.40095317,-0.00412497
28431,8.39167659,0.00927658
28432,8.37584867,0.01582792
28433,8.36294630,0.01290237
28434,8.35894140,0.00400490
28435,8.36356949,-0.00462808
28436,8.37177693,-0.00820744
28437,8.37757770,-0.00580077
28438,8.37760958,-0.00003188
28439,8.37242574,0.00518384
28440,8.36540092,0.00702481
28441,8.36028596,0.00511496
28442,8.35912868,0.00115728
28443,8.36154196,-0.00241328
28444,8.36543438,-0.00389242
28445,8.36846979,-0.00303541
28446,8.36933110,-0.00086131
28447,8.36820227,0.00112883
28448,8.36638837,0.00181390
28449,8.36548755,0.00090082
28450,8.36661278,-0.00112523
28451,8.37005037,-0.00343759
28452,8.37543694,-0.00538657
28453,8.38223007,-0.00679314
28454,8.39027306,-0.00804298
28455,8.40007118,-0.00979813
28456,8.41295639,-0.01288520
28457,8.43083919,-0.01788280
28458,8.45622170,-0.02538252
28459,8.49186771,-0.03564601
28460,8.54116415,-0.04929643
28461,8.60766731,-0.06650317
28462,8.69558827,-0.08792096
28463,8.80786595,-0.11227768
28464,8.94579410,-0.13792815
28465,9.10301122,-0.15721712
28466,9.26463673,-0.16162551
28467,9.39806980,-0.13343307
28468,9.46285072,-0.06478091
28469,9.41423505,0.04861567
28470,9.23922321,0.17501184
28471,8.96660088,0.27262233
28472,8.67510659,0.29149429
28473,8.45220105,0.22290554
28474,8.35465688,0.09754417
28475,8.38367114,-0.02901426
28476,8.49360753,-0.10993639
28477,8.61830123,-0.12469370
28478,8.69800690,-0.07970567
28479,8.70065211,-0.00264521
28480,8.62916969,0.07148241
28481,8.51862079,0.11054891
28482,8.41577764,0.10284315
28483,8.35738435,0.05839328
28484,8.35466359,0.00272077
28485,8.39341000,-0.03874641
28486,8.44528488,-0.05187488
28487,8.48235621,-0.03707133
28488,8.48856734,-0.00621113
28489,8.46372458,0.02484276
28490,8.42118620,0.04253838
28491,8.37941386,0.04177234
28492,8.35337645,0.02603740
28493,8.34871082,0.00466563
28494,8.36133220,-0.01262138
28495,8.38118711,-0.01985491
28496,8.39754288,-0.01635577
28497,8.40337706,-0.00583418
28498,8.39722544,0.00615162
28499,8.38269704,0.01452840
28500,8.36593818,0.01675886
28501,8.35282008,0.01311810
28502,8.34671301,0.00610706
28503,8.34777173,-0.00105872
28504,8.35357601,-0.00580428
28505,8.36057302,-0.00699700
28506,8.36559098,-0.00501796
28507,8.36683846,-0.00124748
28508,8.36422828,0.00261018
28509,8.35899934,0.00522893
28510,8.35303107,0.00596827
28511,8.34806361,0.00496746
28512,8.34517567,0.00288795
28513,8.34458681,0.00058885
28514,8.34578596,-0.00119915
28515,8.34785406,-0.00206810
28516,8.34983035,-0.00197629
28517,8.35100330,-0.00117295
28518,8.35105089,-0.00004759
28519,8.35004381,0.00100708
28520,8.34832670,0.00171711
28521,8.34636483,0.00196187
28522,8.34458843,0.00177640
28523,8.34329238,0.00129606
28524,8.34259358,0.00069880
28525,8.34244564,0.00014794
28526,8.34268931,-0.00024366
28527,8.34311673,-0.00042742
28528,8.34353036,-0.00041363
28529,8.34378341,-0.00025306
28530,8.34379916,-0.00001575
28531,8.34356814,0.00023102
28532,8.34313367,0.00043448
28533,8.34256839,0.00056527
28534,8.34195348,0.00061491
28535,8.34136060,0.00059289
28536,8.34084187,0.00051873
28537,8.34042575,0.00041612
28538,8.34011846,0.00030729
28539,8.33990888,0.00020958
28540,8.33977492,0.00013396
28541,8.33968993,0.00008499
28542,8.33962792,0.00006201
28543,8.33956710,0.00006082
28544,8.33949158,0.00007552
28545,8.33939177,0.00009981
28546,8.33926357,0.00012819
28547,8.33910737,0.00015621
28548,8.33892646,0.00018090
28549,8.33872596,0.00020050
28550,8.33851151,0.00021445
28551,8.33828861,0.00022290
28552,8.33806197,0.00022665
28553,8.33783533,0.00022664
28554,8.33761141,0.00022392
28555,8.33739200,0.00021941
28556,8.33717813,0.00021387
28557,8.33697025,0.00020789
28558,8.33676838,0.00020186
28559,8.33657231,0.00019607
28560,8.33638170,0.00019061
28561,8.33619618,0.00018551
28562,8.33601551,0.00018067
28563,8.33583957,0.00017594
28564,8.33566847,0.00017110
28565,8.33550258,0.00016589
28566,8.33534264,0.00015994
28567,8.33518982,0.00015283
28568,8.33504589,0.00014393
28569,8.33491343,0.00013246
28570,8.33479618,0.00011725
28571,8.33469942,0.00009676
28572,8.33463074,0.00006869
28573,8.33460092,0.00002982
28574,8.33462552,-0.00002460
28575,8.33472697,-0.00010146
28576,8.33493803,-0.00021105
28577,8.33530654,-0.00036851
28578,8.33590329,-0.00059675
28579,8.33683316,-0.00092987
28580,8.33825334,-0.00142018
28581,8.34039973,-0.00214638
28582,8.34363027,-0.00323055
28583,8.34848777,-0.00485750
28584,8.35580457,-0.00731679
28585,8.36685042,-0.01104585
28586,8.38358328,-0.01673286
28587,8.40898107,-0.02539779
28588,8.44760807,-0.03862700
28589,8.50623955,-0.05863148
28590,8.59489545,-0.08865590
28591,8.72727436,-0.13237890
28592,8.92119483,-0.19392047
28593,9.19440911,-0.27321428
28594,9.55726626,-0.36285715
28595,9.98854846,-0.43128220
28596,10.41254301,-0.42399455
28597,10.67075128,-0.25820827
28598,10.58299774,0.08775354
28599,10.06605616,0.51694157
28600,9.29610526,0.76995091
28601,8.63953447,0.65657078
28602,8.40474787,0.23478660
28603,8.61702941,-0.21228153
28604,9.03685525,-0.41982585
28605,9.33928828,-0.30243303
28606,9.31439631,0.02489196
28607,8.99401854,0.32037777
28608,8.61881299,0.37520556
28609,8.44063783,0.17817516
28610,8.52753255,-0.08689473
28611,8.73969745,-0.21216489
28612,8.86904260,-0.12934516
28613,8.80267030,0.06637231
28614,8.59750445,0.20516585
28615,8.41077022,0.18673423
28616,8.36100034,0.04976989
28617,8.43951274,-0.07851241
28618,8.54160917,-0.10209643
28619,8.56641334,-0.02480417
28620,8.49445528,0.07195806
28621,8.38844412,0.10601117
28622,8.32843809,0.06000603
28623,8.34496597,-0.01652789
28624,8.40438262,-0.05941665
28625,8.44752379,-0.04314116
28626,8.44007112,0.00745266
28627,8.39382989,0.04624123
28628,8.34870555,0.04512434
28629,8.33641438,0.01229118
28630,8.35771520,-0.02130083
28631,8.38799982,-0.03028462
28632,8.40080922,-0.01280939
28633,8.38805143,0.01275779
28634,8.36233036,0.02572107
28635,8.34366770,0.01866266
28636,8.34314460,0.00052309
28637,8.35659760,-0.01345299
28638,8.37068686,-0.01408927
28639,8.37445843,-0.00377156
28640,8.36672882,0.00772961
28641,8.35510753,0.01162128
28642,8.34882519,0.00628234
28643,8.35200407,-0.00317888
28644,8.36180333,-0.00979926
28645,8.37195561,-0.01015228
28646,8.37783302,-0.00587740
28647,8.37953749,-0.00170447
28648,8.38097266,-0.00143518
28649,8.38682724,-0.00585457
28650,8.39942657,-0.01259934
28651,8.41822426,-0.01879768
28652,8.44092492,-0.02270066
28653,8.46618691,-0.02526200
28654,8.49439447,-0.02820756
28655,8.52828186,-0.03388739
28656,8.57039043,-0.04210857
28657,8.62286588,-0.05247545
28658,8.68454686,-0.06168098
28659,8.75325964,-0.06871278
28660,8.82289762,-0.06963798
28661,8.88779712,-0.06489949
28662,8.93767519,-0.04987807
28663,8.96434324,-0.02666806
28664,8.95597089,0.00837235
28665,8.90822390,0.04774699
28666,8.81984773,0.08837617
28667,8.70292662,0.11692112
28668,8.57506897,0.12785765
28669,8.45922497,0.11584400
28670,8.37335366,0.08587131
28671,8.32691585,0.04643780
28672,8.31879730,0.00811856
28673,8.33996421,-0.02116692
28674,8.37751445,-0.03755024
28675,8.41838948,-0.04087503
28676,8.45208723,-0.03369775
28677,8.47149323,-0.01940600
28678,8.47392830,-0.00243507
28679,8.46004331,0.01388499
28680,8.43405977,0.02598354
28681,8.40167206,0.03238771
28682,8.36933594,0.03233612
28683,8.34231592,0.02702002
28684,8.32400996,0.01830596
28685,8.31542655,0.00858342
28686,8.31552107,-0.00009452
28687,8.32187227,-0.00635120
28688,8.33151248,-0.00964021
28689,8.34165454,-0.01014206
28690,8.35013122,-0.00847669
28691,8.35564329,-0.00551206
28692,8.35764446,-0.00200117
28693,8.35630692,0.00133754
28694,8.35218231,0.00412461
28695,8.34614885,0.00603346
28696,8.33910903,0.00703981
28697,8.33196393,0.00714510
28698,8.32542255,0.00654137
28699,8.31999657,0.00542598
28700,8.31594101,0.00405557
28701,8.31329489,0.00264612
28702,8.31192326,0.00137162
28703,8.31158768,0.00033559
28704,8.31201025,-0.00042257
28705,8.31292471,-0.00091446
28706,8.31410755,-0.00118284
28707,8.31538879,-0.00128124
28708,8.31665193,-0.00126314
28709,8.31782093,-0.00116900
28710,8.31885643,-0.00103550
28711,8.31973952,-0.00088309
28712,8.32047794,-0.00073843
28713,8.32108924,-0.00061130
28714,8.32161280,-0.00052356
28715,8.32208816,-0.00047536
28716,8.32257028,-0.00048212
28717,8.32310509,-0.00053480
28718,8.32375131,-0.00064622
28719,8.32455620,-0.00080490
28720,8.32558589,-0.00102968
28721,8.32689935,-0.00131346
28722,8.32858760,-0.00168825
28723,8.33074183,-0.00215422
28724,8.33350455,-0.00276273
28725,8.33702735,-0.00352279
28726,8.34154306,-0.00451571
28727,8.34730622,-0.00576316
28728,8.35470368,-0.00739746
28729,8.36416224,-0.00945856
28730,8.37632726,-0.01216502
28731,8.39189970,-0.01557244
28732,8.41193227,-0.02003258
28733,8.43750421,-0.02557194
28734,8.47021521,-0.03271100
28735,8.51147704,-0.04126183
28736,8.56332448,-0.05184744
28737,8.62682416,-0.06349967
28738,8.70339260,-0.07656844
28739,8.79140123,-0.08800863
28740,8.88853619,-0.09713496
28741,8.98571471,-0.09717853
28742,9.07246988,-0.08675516
28743,9.12943374,-0.05696386
28744,9.14105067,-0.01161693
28745,9.09050613,0.05054454
28746,8.97873488,0.11177125
28747,8.81808225,0.16065263
28748,8.64019836,0.17788389
28749,8.47959101,0.16060735
28750,8.36591230,0.11367871
28751,8.31250324,0.05340906
28752,8.31559334,-0.00309010
28753,8.35853965,-0.04294631
28754,8.41899016,-0.06045051
28755,8.47564129,-0.05665113
28756,8.51228428,-0.03664299
28757,8.52110160,-0.00881732
28758,8.50185445,0.01924715
28759,8.46199948,0.03985497
28760,8.41246531,0.04953418
28761,8.36521669,0.04724861
28762,8.32930815,0.03590855
28763,8.30943559,0.01987256
28764,8.30553780,0.00389779
28765,8.31396595,-0.00842815
28766,8.32921294,-0.01524699
28767,8.34559539,-0.01638245
28768,8.35857598,-0.01298059
28769,8.36532655,-0.00675057
28770,8.36504495,0.00028160
28771,8.35846300,0.00658195
28772,8.34754449,0.01091851
28773,8.33464605,0.01289845
28774,8.32210154,0.01254450
28775,8.31167853,0.01042301
28776,8.30442766,0.00725087
28777,8.30062981,0.00379784
28778,8.29994453,0.00068528
28779,8.30162067,-0.00167614
28780,8.30472599,-0.00310532
28781,8.30834470,-0.00361871
28782,8.31170796,-0.00336326
28783,8.31427907,-0.00257111
28784,8.31575318,-0.00147411
28785,8.31605970,-0.00030652
28786,8.31528557,0.00077413
28787,8.31364885,0.00163671
28788,8.31141050,0.00223836
28789,8.30885354,0.00255695
28790,8.30622283,0.00263071
28791,8.30372146,0.00250136
28792,8.30148693,0.00223454
28793,8.29960149,0.00188544
28794,8.29809358,0.00150791
28795,8.29695329,0.00114029
28796,8.29614320,0.00081009
28797,8.29561136,0.00053184
28798,8.29530081,0.00031055
28799,8.29515691,0.00014389
28800,8.29513198,0.00002493
28801,8.29518767,-0.00005569
28802,8.29529578,-0.00010810
28803,8.29543777,-0.00014200
28804,8.29560401,-0.00016624
28805,8.29579225,-0.00018824
28806,8.29600705,-0.00021479
28807,8.29625830,-0.00025125
28808,8.29656197,-0.00030367
28809,8.29693908,-0.00037711
28810,8.29741844,-0.00047936
28811,8.29803618,-0.00061774
28812,8.29884153,-0.00080535
28813,8.29989699,-0.00105547
28814,8.30128945,-0.00139245
28815,8.30313140,-0.00184195
28816,8.30558206,-0.00245067
28817,8.30885073,-0.00326866
28818,8.31323773,-0.00438700
28819,8.31914095,-0.00590323
28820,8.32713745,-0.00799650
28821,8.33799168,-0.01085423
28822,8.35281935,-0.01482767
28823,8.37308027,-0.02026091
28824,8.40090195,-0.02782169
28825,8.43896874,-0.03806679
28826,8.49112092,-0.05215218
28827,8.56177651,-0.07065559
28828,8.65687144,-0.09509493
28829,8.78155528,-0.12468384
28830,8.94119855,-0.15964327
28831,9.13410789,-0.19290933
28832,9.35254349,-0.21843561
28833,9.56715849,-0.21461500
28834,9.73613020,-0.16897171
28835,9.79337661,-0.05724641
28836,9.69232430,0.10105232
28837,9.41705841,0.27526588
28838,9.03123075,0.38582766
28839,8.64548469,0.38574606
28840,8.37762290,0.26786178
28841,8.28810334,0.08951957
28842,8.36130248,-0.07319914
28843,8.52443890,-0.16313642
28844,8.68566169,-0.16122279
28845,8.77118633,-0.08552465
28846,8.74702893,0.02415741
28847,8.63103062,0.11599831
28848,8.47682716,0.15420346
28849,8.34876632,0.12806084
28850,8.28919544,0.05957088
28851,8.30375997,-0.01456453
28852,8.36588862,-0.06212865
28853,8.43476689,-0.06887827
28854,8.47534797,-0.04058108
28855,8.47104625,0.00430172
28856,8.42793163,0.04311462
28857,8.36734394,0.06058769
28858,8.31473402,0.05260992
28859,8.28748161,0.02725241
28860,8.28928257,-0.00180096
28861,8.31139241,-0.02210984
28862,8.33886270,-0.02747029
28863,8.35787614,-0.01901344
28864,8.36080383,-0.00292769
28865,8.34805677,0.01274707
28866,8.32606448,0.02199229
28867,8.30374633,0.02231815
28868,8.28841221,0.01533412
28869,8.28338327,0.00502895
28870,8.28757673,-0.00419346
28871,8.29687742,-0.00930070
28872,8.30629055,-0.00941312
28873,8.31187375,-0.00558320
28874,8.31189205,-0.00001830
28875,8.30687225,0.00501980
28876,8.29897873,0.00789352
28877,8.29088522,0.00809351
28878,8.28481758,0.00606764
28879,8.28191626,0.00290132
28880,8.28212796,-0.00021169
28881,8.28449154,-0.00236358
28882,8.28763595,-0.00314442
28883,8.29027957,-0.00264362
28884,8.29157225,-0.00129267
28885,8.29124077,0.00033148
28886,8.28951780,0.00172297
28887,8.28697125,0.00254655
28888,8.28426414,0.00270711
28889,8.28196721,0.00229693
28890,8.28043120,0.00153601
28891,8.27975466,0.00067654
28892,8.27982012,-0.00006546
28893,8.28037414,-0.00055402
28894,8.28111814,-0.00074400
28895,8.28178502,-0.00066688
28896,8.28218908,-0.00040406
28897,8.28224289,-0.00005381
28898,8.28195198,0.00029091
28899,8.28138814,0.00056385
28900,8.28066148,0.00072666
28901,8.27988913,0.00077235
28902,8.27917562,0.00071350
28903,8.27859958,0.00057605
28904,8.27821225,0.00038732
28905,8.27804273,0.00016953
28906,8.27810983,-0.00006711
28907,8.27843824,-0.00032840
28908,8.27907880,-0.00064056
28909,8.28013498,-0.00105618
28910,8.28179892,-0.00166394
28911,8.28440679,-0.00260787
28912,8.28852405,-0.00411727
28913,8.29508851,-0.00656445
28914,8.30563848,-0.01054998
28915,8.32269710,-0.01705862
28916,8.35038027,-0.02768317
28917,8.39537242,-0.04499215
28918,8.46837763,-0.07300521
28919,8.58607615,-0.11769852
28920,8.77322257,-0.18714642
28921,9.06277888,-0.28955631
28922,9.48971922,-0.42694034
28923,10.06623069,-0.57651147
28924,10.73060897,-0.66437828
28925,11.27520583,-0.54459686
28926,11.35986938,-0.08466355
28927,10.72877461,0.63109477
28928,9.58043406,1.14834055
28929,8.57412946,1.00630460
28930,8.28942026,0.28470920
28931,8.71907610,-0.42965584
28932,9.34223564,-0.62315954
28933,9.57793903,-0.23570339
28934,9.22745508,0.35048394
28935,8.62228182,0.60517326
28936,8.28591969,0.33636213
28937,8.42269180,-0.13677211
28938,8.77780344,-0.35511164
28939,8.94728547,-0.16948203
28940,8.76961452,0.17767095
28941,8.44023542,0.32937910
28942,8.27281141,0.16742401
28943,8.37185008,-0.09903868
28944,8.56841731,-0.19656723
28945,8.63339741,-0.06498010
28946,8.50799571,0.12540169
28947,8.33224822,0.17574749
28948,8.27184388,0.06040434
28949,8.34973036,-0.07788647
28950,8.45059645,-0.10086609
28951,8.45985032,-0.00925387
28952,8.37517751,0.08467281
28953,8.28770862,0.08746889
28954,8.27512346,0.01258516
28955,8.32788617,-0.05276271
28956,8.37553395,-0.04764778
28957,8.36669194,0.00884201
28958,8.31486357,0.05182837
28959,8.27299558,0.04186799
28960,8.27477754,-0.00178196
28961,8.30609285,-0.03131530
28962,8.32788879,-0.02179594
28963,8.31802678,0.00986201
28964,8.28883723,0.02918955
28965,8.26870838,0.02012885
28966,8.27228564,-0.00357726
28967,8.28950328,-0.01721764
28968,8.29981212,-0.01030885
28969,8.29319512,0.00661700
28970,8.27724591,0.01594922
28971,8.26675618,0.01048973
28972,8.26882249,-0.00206632
28973,8.27796355,-0.00914106
28974,8.28354311,-0.00557956
28975,8.28026662,0.00327649
28976,8.27180034,0.00846628
28977,8.26573071,0.00606963
28978,8.26612493,-0.00039423
28979,8.27069030,-0.00456537
28980,8.27403446,-0.00334415
28981,8.27291971,0.00111475
28982,8.26858756,0.00433215
28983,8.26480124,0.00378632
28984,8.26416162,0.00063962
28985,8.26616356,-0.00200194
28986,8.26824094,-0.00207737
28987,8.26829715,-0.00005622
28988,8.26632485,0.00197231
28989,8.26398588,0.00233897
28990,8.26292837,0.00105751
28991,8.26346530,-0.00053693
28992,8.26459396,-0.00112866
28993,8.26505448,-0.00046051
28994,8.26436957,0.00068491
28995,8.26305726,0.00131231
28996,8.26202698,0.00103029
28997,8.26180130,0.00022567
28998,8.26219550,-0.00039420
28999,8.26260050,-0.00040500
29000,8.26252585,0.00007465
29001,8.26194015,0.00058570
29002,8.26119993,0.00074023
29003,8.26070866,0.00049126
29004,8.26061339,0.00009527
29005,8.26075083,-0.00013744
29006,8.26082744,-0.00007660
29007,8.26065390,0.00017353
29008,8.26025645,0.00039745
29009,8.25981392,0.00044254
29010,8.25950257,0.00031135
29011,8.25937576,0.00012681
29012,8.25935296,0.00002280
29013,8.25930143,0.00005153
29014,8.25913526,0.00016617
29015,8.25886234,0.00027292
29016,8.25855969,0.00030265
29017,8.25830917,0.00025052
29018,8.25814382,0.00016535
29019,8.25803697,0.00010685
29020,8.25793137,0.00010560
29021,8.25778126,0.00015011
29022,8.25757837,0.00020289
29023,8.25734922,0.00022915
29024,8.25713198,0.00021724
29025,8.25695133,0.00018065
29026,8.25680692,0.00014440
29027,8.25667929,0.00012763
29028,8.25654584,0.00013345
29029,8.25639550,0.00015034
29030,8.25623400,0.00016150
29031,8.25607918,0.00015482
29032,8.25595149,0.00012769
29033,8.25586656,0.00008492
29034,8.25583429,0.00003227
29035,8.25586436,-0.00003007
29036,8.25597574,-0.00011138
29037,8.25620652,-0.00023078
29038,8.25662351,-0.00041699
29039,8.25733223,-0.00070872
29040,8.25849388,-0.00116164
29041,8.26035217,-0.00185829
29042,8.26328512,-0.00293296
29043,8.26788094,-0.00459582
29044,8.27507774,-0.00719680
29045,8.28635250,-0.01127476
29046,8.30408206,-0.01772957
29047,8.33199170,-0.02790964
29048,8.37606684,-0.04407513
29049,8.44547453,-0.06940770
29050,8.55459212,-0.10911759
29051,8.72381207,-0.16921995
29052,8.98207559,-0.25826352
29053,9.36011709,-0.37804151
29054,9.88304905,-0.52293196
29055,10.52362547,-0.64057642
29056,11.16797678,-0.64435131
29057,11.54154100,-0.37356422
29058,11.34596836,0.19557265
29059,10.46422084,0.88174752
29060,9.27386489,1.19035595
29061,8.41603258,0.85783232
29062,8.30252624,0.11350634
29063,8.79736394,-0.49483770
29064,9.38852458,-0.59116064
29065,9.58334449,-0.19481992
29066,9.23545172,0.34789277
29067,8.64789637,0.58755536
29068,8.28016805,0.36772832
29069,8.34596612,-0.06579807
29070,8.66981539,-0.32384926
29071,8.90127986,-0.23146447
29072,8.83250510,0.06877476
29073,8.54487207,0.28763303
29074,8.29924391,0.24562816
29075,8.27482406,0.02441985
29076,8.42806800,-0.15324394
29077,8.57324246,-0.14517446
29078,8.56848667,0.00475579
29079,8.43073881,0.13774785
29080,8.29076464,0.13997418
29081,8.25825423,0.03251040
29082,8.32879016,-0.07053593
29083,8.41050405,-0.08171389
29084,8.42108574,-0.01058169
29085,8.35645565,0.06463009
29086,8.27961287,0.07684278
29087,8.25233710,0.02727576
29088,8.28208922,-0.02975212
29089,8.32652300,-0.04443378
29090,8.33975880,-0.01323580
29091,8.31218027,0.02757854
29092,8.27102851,0.04115176
29093,8.25001631,0.02101220
29094,8.25942828,-0.00941197
29095,8.28236862,-0.02294034
29096,8.29442624,-0.01205762
29097,8.28531455,0.00911169
29098,8.26447693,0.02083761
29099,8.24923051,0.01524642
29100,8.24906948,0.00016104
29101,8.25953718,-0.01046771
29102,8.26866644,-0.00912925
29103,8.26808321,0.00058322
29104,8.25889828,0.00918493
