Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
122,1205.48542282,17.27289779,2.79983987,0.00778577
123,1194.96259327,10.52282955,2.77935088,0.02048899
124,1186.63851738,8.32407589,2.76849753,0.01085334
125,1179.92358266,6.71493472,2.75684804,0.01164949
126,1168.74310427,11.18047840,2.73687896,0.01996909
127,1162.04377067,6.69933360,2.71971287,0.01716608
128,1158.82543021,3.21834046,2.70823077,0.01148210
129,1149.06901981,9.75641040,2.69206238,0.01616839
130,1135.29700408,13.77201573,2.67182321,0.02023916
131,1127.75799357,7.53901052,2.65861741,0.01320580
132,1124.32146267,3.43653089,2.63715276,0.02146465
133,1114.86033571,9.46112696,2.63653004,0.00062272
134,1102.47238708,12.38794864,2.61099751,0.02553253
135,1097.29057048,5.18181660,2.59976425,0.01123327
136,1086.72047728,10.57009320,2.58654537,0.01321887
137,1079.16391084,7.55656644,2.57076079,0.01578458
138,1079.52569606,-0.36178521,2.54909677,0.02166403
139,1066.52733732,12.99835874,2.54999634,-0.00089957
140,1054.29181409,12.23552323,2.52169631,0.02830003
141,1044.87742309,9.41439100,2.51091814,0.01077817
142,1038.93100444,5.94641865,2.50727313,0.00364501
143,1031.13320721,7.79779723,2.48571282,0.02156031
144,1033.34420272,-2.21099551,2.47634058,0.00937223
145,1015.09679588,18.24740685,2.45675534,0.01958525
146,1008.03392044,7.06287543,2.44650243,0.01025291
147,1000.33527146,7.69864899,2.43873544,0.00776699
148,991.89175512,8.44351634,2.41490602,0.02382943
149,985.87566694,6.01608818,2.40729290,0.00761311
150,983.77499340,2.10067354,2.39139706,0.01589584
151,970.76735720,13.00763621,2.37929102,0.01210604
152,964.59311166,6.17424554,2.36368747,0.01560355
153,959.63754073,4.95557093,2.34384012,0.01984735
154,953.89419809,5.74334263,2.33831312,0.00552699
155,950.02514413,3.86905396,2.32020448,0.01810864
156,934.81625301,15.20889112,2.31334344,0.00686104
157,929.03611878,5.78013422,2.30491406,0.00842938
158,924.45185217,4.58426661,2.29001909,0.01489497
159,914.25109329,10.20075888,2.27351196,0.01650713
160,908.01018798,6.24090531,2.25815537,0.01535659
161,906.00445046,2.00573751,2.25346617,0.00468921
162,894.11148738,11.89296308,2.23489317,0.01857300
163,889.93790184,4.17358554,2.22163259,0.01326058
164,882.64199610,7.29590574,2.20834558,0.01328701
165,881.81943815,0.82255796,2.19412004,0.01422554
166,869.71910726,12.10033089,2.18905450,0.00506554
167,862.01881943,7.70028783,2.17399758,0.01505692
168,859.08950231,2.92931711,2.16285970,0.01113788
169,851.48977543,7.59972688,2.15693639,0.00592331
170,843.34347828,8.14629715,2.13689910,0.02003729
171,837.98447587,5.35900242,2.12243766,0.01446144
172,832.03288229,5.95159357,2.11361497,0.00882269
173,827.00482725,5.02805504,2.10662671,0.00698826
174,820.24489461,6.75993264,2.09412275,0.01250396
175,816.05649037,4.18840424,2.07782001,0.01630273
176,813.41178886,2.64470151,2.06769100,0.01012902
177,803.40884298,10.00294588,2.05234212,0.01534888
178,800.75486087,2.65398212,2.04990650,0.00243561
179,799.11664938,1.63821149,2.04432938,0.00557712
180,791.27141191,7.84523747,2.02784120,0.01648819
181,781.39263408,9.87877783,2.01275891,0.01508228
182,776.66757056,4.72506352,1.99834021,0.01441870
183,771.22318122,5.44438934,1.99418494,0.00415528
184,765.71095892,5.51222231,1.98189393,0.01229100
185,764.12726195,1.58369697,1.98202594,-0.00013201
186,761.81887358,2.30838837,1.96717068,0.01485526
187,746.71446360,15.10440998,1.95350594,0.01366474
188,742.14679386,4.56766974,1.94660778,0.00689816
189,736.57358923,5.57320463,1.93678712,0.00982066
190,731.99529543,4.57829380,1.91608155,0.02070557
191,731.62383398,0.37146145,1.90544039,0.01064116
192,723.82913241,7.79470157,1.91146282,-0.00602244
193,719.34134473,4.48778769,1.89632230,0.01514052
194,719.22859931,0.11274542,1.87398458,0.02233772
195,715.15579943,4.07279988,1.88224805,-0.00826346
196,703.24430305,11.91149638,1.86543225,0.01681580
197,697.17809985,6.06620320,1.86028507,0.00514718
198,694.30013875,2.87796110,1.84724769,0.01303738
199,688.24586888,6.05426986,1.83877336,0.00847433
200,683.58956119,4.65630769,1.83001361,0.00875975
201,686.29620560,-2.70664441,1.81353053,0.01648308
202,678.84745443,7.44875117,1.80887619,0.00465435
203,670.94050428,7.90695015,1.80120847,0.00766772
204,666.60810272,4.33240155,1.79432974,0.00687873
205,666.18700829,0.42109443,1.78461469,0.00971504
206,658.23746526,7.94954303,1.78116263,0.00345206
207,654.77617647,3.46128878,1.77526717,0.00589546
208,653.22358334,1.55259313,1.76433820,0.01092898
209,645.09417988,8.12940346,1.74860513,0.01573307
210,640.38325785,4.71092203,1.74495413,0.00365100
211,638.18023532,2.20302254,1.74383041,0.00112372
212,636.64862340,1.53161192,1.73259552,0.01123489
213,634.29624423,2.35237917,1.72325756,0.00933795
214,626.52203577,7.77420846,1.72096982,0.00228774
215,624.58718740,1.93484837,1.70296154,0.01800828
216,618.92125789,5.66592951,1.70509385,-0.00213231
217,615.64828207,3.27297582,1.69172113,0.01337272
218,609.60065518,6.04762689,1.68500157,0.00671956
219,607.59580019,2.00485500,1.67432534,0.01067623
220,602.18821200,5.40758818,1.67604628,-0.00172094
221,598.12361045,4.06460156,1.66796803,0.00807825
222,597.41315782,0.71045263,1.65784063,0.01012740
223,597.89836896,-0.48521115,1.65116076,0.00667987
224,587.71872098,10.17964799,1.64447465,0.00668611
225,584.57285432,3.14586666,1.63819258,0.00628207
226,583.74330341,0.82955091,1.63611216,0.00208041
227,577.41495160,6.32835181,1.62472363,0.01138854
228,574.90214466,2.51280693,1.61850824,0.00621539
229,571.00777644,3.89436823,1.61075850,0.00774974
230,567.26014408,3.74763235,1.60486944,0.00588905
231,564.53644998,2.72369410,1.59771589,0.00715356
232,568.56559807,-4.02914809,1.58994293,0.00777296
233,557.57061909,10.99497899,1.58876342,0.00117951
234,555.71290890,1.85771019,1.58430555,0.00445787
235,554.61162222,1.10128668,1.58279678,0.00150877
236,552.88137112,1.73025110,1.57458459,0.00821219
237,545.12599661,7.75537451,1.56762997,0.00695463
238,543.24417722,1.88181939,1.56046816,0.00716180
239,542.86492601,0.37925121,1.54850628,0.01196188
240,539.13071937,3.73420664,1.54669896,0.00180732
241,533.14540672,5.98531266,1.54135688,0.00534208
242,530.16386523,2.98154149,1.54079536,0.00056151
243,530.33787373,-0.17400850,1.53568129,0.00511408
244,528.11319048,2.22468325,1.52461223,0.01106905
245,522.65002078,5.46316970,1.52143777,0.00317446
246,518.70541074,3.94461003,1.51895362,0.00248416
247,517.28995992,1.41545083,1.51993018,-0.00097656
248,521.20691023,-3.91695031,1.51513681,0.00479337
249,517.05120645,4.15570378,1.50407600,0.01106081
250,509.14635973,7.90484672,1.50096128,0.00311472
251,507.14935683,1.99700290,1.49978206,0.00117923
252,505.82999127,1.31936556,1.49280025,0.00698180
253,502.77727975,3.05271152,1.48886133,0.00393893
254,497.91499221,4.86228754,1.48252472,0.00633661
255,496.51092469,1.40406752,1.47609172,0.00643300
256,494.54607656,1.96484813,1.47275266,0.00333906
257,493.61873330,0.92734327,1.46906386,0.00368880
258,489.68016617,3.93856713,1.46799549,0.00106837
259,493.00489056,-3.32472440,1.46534937,0.00264613
260,489.34828941,3.65660115,1.45710227,0.00824709
261,480.97979547,8.36849394,1.44924400,0.00785828
262,481.08843105,-0.10863558,1.44748666,0.00175734
263,481.00821855,0.08021250,1.44154384,0.00594282
264,472.92074838,8.08747017,1.43836015,0.00318369
265,472.92703346,-0.00628508,1.43554984,0.00281032
266,471.56264710,1.36438637,1.43584459,-0.00029476
267,469.46167247,2.10097463,1.43176666,0.00407793
268,464.03646774,5.42520473,1.42919170,0.00257496
269,462.73535415,1.30111359,1.42530090,0.00389080
270,465.38203014,-2.64667599,1.42653702,-0.00123611
271,458.89568244,6.48634770,1.41151606,0.01502096
272,458.31606607,0.57961637,1.40807155,0.00344451
273,453.39271842,4.92334765,1.40693044,0.00114110
274,451.90898199,1.48373644,1.40759682,-0.00066637
275,452.50442878,-0.59544679,1.40997552,-0.00237870
276,448.00910709,4.49532169,1.39541634,0.01455918
277,444.68134642,3.32776068,1.39864833,-0.00323200
278,451.36967995,-6.68833353,1.39356281,0.00508553
279,441.36490303,10.00477691,1.39031617,0.00324663
280,439.83465487,1.53024816,1.38527554,0.00504063
281,442.40196933,-2.56731446,1.37897108,0.00630447
282,446.74629848,-4.34432915,1.37611523,0.00285585
283,444.51114826,2.23515022,1.37738336,-0.00126813
284,435.46604040,9.04510786,1.36837565,0.00900771
285,429.10403792,6.36200248,1.37231714,-0.00394148
286,427.99890683,1.10513109,1.36850549,0.00381165
287,424.87833203,3.12057480,1.36582652,0.00267897
288,424.36896024,0.50937179,1.36742354,-0.00159702
289,422.68917526,1.67978498,1.36233349,0.00509005
290,423.77175333,-1.08257807,1.35612240,0.00621109
291,419.53972015,4.23203318,1.35499254,0.00112986
292,416.76692780,2.77279235,1.35758944,-0.00259690
293,413.73650714,3.03042066,1.34915176,0.00843768
294,412.23886262,1.49764452,1.35274877,-0.00359701
295,411.71507988,0.52378274,1.34307342,0.00967535
296,410.27155980,1.44352008,1.34584751,-0.00277409
297,407.80405834,2.46750146,1.33744695,0.00840056
298,408.61520994,-0.81115160,1.33629876,0.00114819
299,403.88044960,4.73476034,1.33926222,-0.00296346
300,402.08119272,1.79925688,1.33455336,0.00470886
301,399.90394623,2.17724649,1.33236829,0.00218506
302,398.61514497,1.28880126,1.33153345,0.00083484
303,396.58262243,2.03252255,1.32994044,0.00159300
304,396.24564370,0.33697873,1.32591434,0.00402610
305,394.08301856,2.16262514,1.32489043,0.00102392
306,391.88487697,2.19814159,1.32260890,0.00228153
307,390.70789091,1.17698605,1.32450810,-0.00189921
308,389.91227415,0.79561676,1.31972246,0.00478564
309,387.89460703,2.01766712,1.31742830,0.00229417
310,385.42792776,2.46667927,1.31617178,0.00125652
311,384.18413517,1.24379259,1.31382560,0.00234618
312,383.07190706,1.11222810,1.31396021,-0.00013461
313,384.15157377,-1.07966671,1.30908943,0.00487077
314,388.92143514,-4.76986136,1.31281661,-0.00372718
315,382.78102336,6.14041177,1.30925501,0.00356161
316,378.91428810,3.86673526,1.30702572,0.00222929
317,375.07757533,3.83671277,1.30533764,0.00168808
318,374.84386503,0.23371031,1.30310755,0.00223009
319,376.60792857,-1.76406354,1.30025821,0.00284934
320,370.90560973,5.70231885,1.30216329,-0.00190508
321,369.20135328,1.70425644,1.30139224,0.00077105
322,369.33679308,-0.13543980,1.29585067,0.00554157
323,366.07303865,3.26375443,1.29686618,-0.00101551
324,366.09313972,-0.02010107,1.29672345,0.00014273
325,367.17785070,-1.08471099,1.29142419,0.00529926
326,362.01556639,5.16228431,1.29008925,0.00133494
327,361.37216400,0.64340239,1.28768401,0.00240524
328,360.84941182,0.52275219,1.28880630,-0.00112229
329,359.38553944,1.46387237,1.28657073,0.00223557
330,361.36800030,-1.98246085,1.28322843,0.00334230
331,362.73266175,-1.36466145,1.28840026,-0.00517183
332,354.17370298,8.55895877,1.28442711,0.00397315
333,352.79338249,1.38032049,1.28034609,0.00408102
334,353.05710457,-0.26372208,1.28191306,-0.00156697
335,349.88743160,3.16967298,1.28001614,0.00189692
336,353.65126961,-3.76383802,1.28155226,-0.00153612
337,349.56008270,4.09118691,1.27933690,0.00221536
338,347.68755471,1.87252799,1.28077987,-0.00144297
339,346.80959824,0.87795647,1.27640155,0.00437832
340,347.19528256,-0.38568431,1.27725783,-0.00085628
341,343.74179727,3.45348529,1.27461214,0.00264569
342,341.69683860,2.04495867,1.27643512,-0.00182297
343,341.45987652,0.23696208,1.27198482,0.00445030
344,340.59977658,0.86009994,1.27082786,0.00115696
345,337.47147016,3.12830642,1.27359748,-0.00276962
346,336.23594271,1.23552746,1.27179701,0.00180047
347,335.23247710,1.00346561,1.26960958,0.00218743
348,335.07978677,0.15269033,1.26923734,0.00037225
349,334.47556438,0.60422239,1.26972349,-0.00048615
350,334.35566525,0.11989913,1.26656203,0.00316146
351,337.21792822,-2.86226297,1.26569484,0.00086719
352,331.99217419,5.22575403,1.26794314,-0.00224829
353,330.44044173,1.55173246,1.26264664,0.00529650
354,327.87492127,2.56552046,1.26739680,-0.00475016
355,326.21348596,1.66143531,1.26335591,0.00404089
356,325.03388864,1.17959732,1.26568937,-0.00233345
357,324.26984891,0.76403973,1.26162801,0.00406136
358,323.46050743,0.80934148,1.26080992,0.00081809
359,322.36020620,1.10030123,1.26071158,0.00009833
360,320.71658248,1.64362372,1.26330390,-0.00259232
361,319.81731244,0.89927004,1.26218609,0.00111781
362,318.37325046,1.44406197,1.26186702,0.00031908
363,317.23065081,1.14259966,1.26035478,0.00151224
364,318.85211826,-1.62146745,1.25645665,0.00389814
365,316.12735612,2.72476213,1.26050102,-0.00404438
366,315.33815322,0.78920291,1.25774448,0.00275654
367,315.98379278,-0.64563956,1.25804835,-0.00030387
368,312.48454922,3.49924357,1.25699563,0.00105272
369,311.63085117,0.85369805,1.25589119,0.00110444
370,312.99178743,-1.36093626,1.25714150,-0.00125032
371,311.62231950,1.36946793,1.25978972,-0.00264822
372,307.97985851,3.64246098,1.25683763,0.00295210
373,315.71127669,-7.73141818,1.25734347,-0.00050585
374,306.65320071,9.05807598,1.25632314,0.00102033
375,306.43047369,0.22272702,1.25386847,0.00245468
376,304.39861772,2.03185597,1.25472006,-0.00085160
377,303.40785438,0.99076334,1.25405193,0.00066814
378,306.53427423,-3.12641985,1.25571971,-0.00166778
379,303.09647292,3.43780131,1.25401530,0.00170441
380,304.55781060,-1.46133768,1.25182135,0.00219395
381,302.46298039,2.09483021,1.25450922,-0.00268787
382,298.66122114,3.80175925,1.25449931,0.00000991
383,298.29814775,0.36307338,1.25525493,-0.00075562
384,297.72163385,0.57651390,1.25536538,-0.00011046
385,295.68118342,2.04045043,1.25245077,0.00291461
386,295.39303298,0.28815044,1.25364987,-0.00119910
387,293.92553181,1.46750117,1.25273320,0.00091666
388,294.18258885,-0.25705704,1.25309732,-0.00036412
389,292.98802493,1.19456392,1.24910524,0.00399208
390,292.18018044,0.80784450,1.25277893,-0.00367369
391,290.64743946,1.53274097,1.25041192,0.00236701
392,290.05367943,0.59376003,1.25325166,-0.00283974
393,288.91833571,1.13534372,1.25243845,0.00081321
394,287.92512227,0.99321344,1.25275508,-0.00031663
395,287.06647874,0.85864353,1.25161048,0.00114460
396,286.42065858,0.64582017,1.25271200,-0.00110152
397,287.01581007,-0.59515149,1.25228076,0.00043124
398,285.39364753,1.62216255,1.25102401,0.00125675
399,287.02236463,-1.62871711,1.25412952,-0.00310551
400,285.23600630,1.78635834,1.25267906,0.00145047
401,282.00207417,3.23393213,1.25158433,0.00109473
402,282.58043911,-0.57836494,1.25225731,-0.00067298
403,280.23280887,2.34763024,1.25144959,0.00080771
404,280.25964064,-0.02683177,1.25257994,-0.00113035
405,278.51980609,1.73983455,1.25221333,0.00036661
406,278.11180580,0.40800029,1.25131274,0.00090058
407,277.32547546,0.78633034,1.25331716,-0.00200442
408,279.10128475,-1.77580929,1.25206453,0.00125263
409,277.73752113,1.36376362,1.25164530,0.00041923
410,274.84050553,2.89701560,1.25137904,0.00026626
411,281.34416461,-6.50365909,1.25525432,-0.00387528
412,273.72819212,7.61597250,1.25080038,0.00445394
413,274.13743907,-0.40924696,1.25178852,-0.00098814
414,275.09068061,-0.95324154,1.25125315,0.00053537
415,272.21768645,2.87299417,1.25350169,-0.00224854
416,272.52430622,-0.30661977,1.25069036,0.00281133
417,269.67208305,2.85222317,1.25184823,-0.00115787
418,273.74222466,-4.07014161,1.25288109,-0.00103286
419,270.79096539,2.95125927,1.25021071,0.00267038
420,269.73665722,1.05430817,1.25357125,-0.00336054
421,268.49454567,1.24211155,1.25236194,0.00120930
422,268.51032661,-0.01578094,1.25490616,-0.00254422
423,265.76666040,2.74366621,1.25317173,0.00173443
424,266.85406154,-1.08740114,1.25533943,-0.00216770
425,264.63072852,2.22333302,1.25509177,0.00024766
426,263.15700155,1.47372698,1.25397166,0.00112011
427,263.17134854,-0.01434699,1.25393880,0.00003286
428,266.95616928,-3.78482074,1.25539748,-0.00145868
429,260.83038241,6.12578686,1.25474142,0.00065606
430,260.24042500,0.58995741,1.25478347,-0.00004204
431,262.56399078,-2.32356578,1.25492209,-0.00013862
432,259.49763877,3.06635201,1.25461950,0.00030259
433,260.56233532,-1.06469655,1.25557508,-0.00095558
434,257.62370274,2.93863258,1.25442177,0.00115330
435,257.42656496,0.19713778,1.25614923,-0.00172746
436,260.44726040,-3.02069544,1.25720845,-0.00105922
437,255.89743783,4.54982257,1.25785441,-0.00064596
438,255.42665048,0.47078735,1.25604150,0.00181291
439,255.24764143,0.17900905,1.25575982,0.00028168
440,253.67596540,1.57167603,1.25647639,-0.00071657
441,253.56886632,0.10709908,1.25782150,-0.00134511
442,252.08639753,1.48246879,1.25705161,0.00076990
443,251.78959951,0.29679802,1.25708245,-0.00003084
444,251.97004380,-0.18044428,1.25857748,-0.00149503
445,254.76110226,-2.79105847,1.25719650,0.00138098
446,252.34401487,2.41708739,1.26047450,-0.00327800
447,249.60179788,2.74221699,1.26003165,0.00044285
448,255.61584180,-6.01404392,1.25609136,0.00394029
449,247.99126694,7.62457486,1.25913125,-0.00303989
450,252.12816950,-4.13690256,1.26110171,-0.00197047
451,247.80069630,4.32747320,1.26192636,-0.00082464
452,247.52998947,0.27070683,1.26271084,-0.00078449
453,246.17368358,1.35630589,1.25784754,0.00486330
454,246.45674045,-0.28305687,1.26106355,-0.00321601
455,246.87735039,-0.42060994,1.26171946,-0.00065591
456,244.03416347,2.84318691,1.26127792,0.00044154
457,243.29147886,0.74268462,1.26272542,-0.00144750
458,242.72540573,0.56607313,1.26162695,0.00109847
459,242.09640831,0.62899742,1.26353485,-0.00190789
460,242.42169854,-0.32529023,1.26243126,0.00110359
461,241.30396679,1.11773175,1.26078191,0.00164935
462,240.68066328,0.62330351,1.26329355,-0.00251164
463,240.33857035,0.34209293,1.26339505,-0.00010151
464,245.04277275,-4.70420240,1.26137137,0.00202368
465,239.04436152,5.99841123,1.26380078,-0.00242941
466,240.11578908,-1.07142756,1.26646132,-0.00266054
467,238.58359367,1.53219541,1.26562291,0.00083841
468,237.52111939,1.06247429,1.26600559,-0.00038268
469,236.81925416,0.70186523,1.26547066,0.00053493
470,236.19599536,0.62325880,1.26621249,-0.00074184
471,235.74825918,0.44773618,1.26712776,-0.00091527
472,236.87986557,-1.13160639,1.26529994,0.00182783
473,235.98087163,0.89899394,1.26708510,-0.00178517
474,234.39447496,1.58639667,1.26752889,-0.00044379
475,233.48835731,0.90611765,1.26739057,0.00013832
476,234.93187109,-1.44351378,1.26965792,-0.00226735
477,233.47436950,1.45750158,1.26746968,0.00218824
478,232.04472110,1.42964840,1.26795122,-0.00048155
479,231.96617265,0.07854846,1.26916975,-0.00121853
480,232.68813702,-0.72196438,1.26910897,0.00006078
481,235.01360445,-2.32546743,1.27075557,-0.00164660
482,230.89075073,4.12285372,1.26930263,0.00145294
483,230.58072204,0.31002869,1.27197706,-0.00267442
484,229.18797104,1.39275099,1.27079873,0.00117833
485,229.68250837,-0.49453733,1.27040408,0.00039465
486,229.25136837,0.43114001,1.27141843,-0.00101435
487,228.86755955,0.38380881,1.27333195,-0.00191352
488,228.88590321,-0.01834366,1.27081114,0.00252081
489,226.34464072,2.54126249,1.27251727,-0.00170613
490,226.14243149,0.20220923,1.27155836,0.00095891
491,228.33077368,-2.18834219,1.27399493,-0.00243657
492,226.45083730,1.87993638,1.27456353,-0.00056860
493,227.36123354,-0.91039623,1.27352661,0.00103692
494,224.13324498,3.22798855,1.27445518,-0.00092857
495,224.39362269,-0.26037771,1.27435193,0.00010325
496,224.77841573,-0.38479304,1.27579783,-0.00144590
497,223.06603668,1.71237905,1.27348915,0.00230868
498,222.79557599,0.27046069,1.27533316,-0.00184401
499,224.04534508,-1.24976909,1.27729282,-0.00195966
500,223.87338689,0.17195819,1.27381459,0.00347823
501,220.97940986,2.89397703,1.27701605,-0.00320146
502,221.56637870,-0.58696884,1.27784552,-0.00082947
503,222.54618087,-0.97980217,1.27697070,0.00087482
504,220.23514911,2.31103176,1.27766103,-0.00069033
505,220.76768118,-0.53253207,1.27788909,-0.00022806
506,219.94588522,0.82179597,1.27705539,0.00083370
507,219.80261693,0.14326828,1.27885247,-0.00179708
508,220.18080275,-0.37818582,1.27713020,0.00172227
509,217.95919277,2.22160999,1.27955435,-0.00242415
510,216.99737811,0.96181465,1.28004422,-0.00048987
511,216.85468434,0.14269377,1.28006110,-0.00001688
512,220.61554004,-3.76085569,1.28137879,-0.00131769
513,216.26842069,4.34711934,1.27973528,0.00164351
514,215.95630924,0.31211145,1.28032665,-0.00059138
515,218.68505157,-2.72874233,1.28016433,0.00016233
516,215.44048765,3.24456392,1.28267612,-0.00251180
517,216.38434487,-0.94385721,1.28304160,-0.00036547
518,215.70217751,0.68216736,1.28082017,0.00222143
519,213.63896656,2.06321096,1.28339971,-0.00257955
520,214.44165128,-0.80268473,1.28451666,-0.00111695
521,213.22337238,1.21827890,1.28313875,0.00137791
