Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
4427,221.18094976,0.29409256,1.10749742,-0.00023125
4428,221.33398558,-0.15303582,1.10723265,0.00026477
4429,221.14346490,0.19052068,1.10733875,-0.00010611
4430,221.11965035,0.02381455,1.10728489,0.00005387
4431,221.08066102,0.03898933,1.10709781,0.00018708
4432,221.08722198,-0.00656096,1.10716875,-0.00007094
4433,221.03887001,0.04835198,1.10713635,0.00003239
4434,221.07316297,-0.03429296,1.10714126,-0.00000491
4435,221.13552367,-0.06236070,1.10686185,0.00027941
4436,220.97773752,0.15778615,1.10680179,0.00006006
4437,221.09076049,-0.11302297,1.10713634,-0.00033455
4438,221.15266234,-0.06190185,1.10661855,0.00051780
4439,221.18931765,-0.03665531,1.10653843,0.00008012
4440,220.97351492,0.21580273,1.10674269,-0.00020426
4441,220.92853409,0.04498083,1.10668943,0.00005326
4442,220.85467893,0.07385516,1.10637868,0.00031075
4443,220.87638312,-0.02170419,1.10664642,-0.00026774
4444,220.85960981,0.01677331,1.10640295,0.00024347
4445,221.01049433,-0.15088453,1.10619174,0.00021121
4446,220.76835550,0.24213883,1.10632346,-0.00013171
4447,220.84914520,-0.08078970,1.10618088,0.00014258
4448,220.74089491,0.10825029,1.10616115,0.00001973
4449,220.92337944,-0.18248453,1.10636572,-0.00020457
4450,220.81856276,0.10481668,1.10592065,0.00044506
4451,220.69392022,0.12464254,1.10593613,-0.00001547
4452,220.65100984,0.04291038,1.10626582,-0.00032970
4453,220.84438617,-0.19337633,1.10591353,0.00035229
4454,220.86397964,-0.01959347,1.10594574,-0.00003221
4455,220.58333853,0.28064112,1.10595835,-0.00001261
4456,220.56612168,0.01721685,1.10583780,0.00012055
4457,220.53611600,0.03000568,1.10557597,0.00026184
4458,220.52112870,0.01498730,1.10538931,0.00018665
4459,220.64213308,-0.12100438,1.10557607,-0.00018676
4460,220.49506422,0.14706885,1.10538948,0.00018659
4461,220.50446282,-0.00939860,1.10519819,0.00019129
4462,220.43835635,0.06610647,1.10537354,-0.00017535
4463,220.46125229,-0.02289593,1.10563687,-0.00026333
4464,220.41276283,0.04848946,1.10510366,0.00053321
4465,220.38011472,0.03264811,1.10489959,0.00020407
4466,220.44941086,-0.06929613,1.10525091,-0.00035133
4467,220.38448542,0.06492544,1.10523295,0.00001796
4468,220.31039726,0.07408815,1.10509181,0.00014114
4469,220.35652753,-0.04613027,1.10465216,0.00043965
4470,220.27307651,0.08345102,1.10483542,-0.00018326
4471,220.25151289,0.02156362,1.10465128,0.00018414
4472,220.24023626,0.01127664,1.10469095,-0.00003967
4473,220.22463194,0.01560431,1.10459755,0.00009340
4474,220.21266594,0.01196600,1.10445850,0.00013905
4475,220.29113367,-0.07846773,1.10447430,-0.00001580
4476,220.15315347,0.13798020,1.10449680,-0.00002250
4477,220.46111503,-0.30796156,1.10462264,-0.00012584
4478,220.11000196,0.35111307,1.10454507,0.00007757
4479,220.07544730,0.03455466,1.10445034,0.00009474
4480,220.06142991,0.01401739,1.10434132,0.00010902
4481,220.09428737,-0.03285747,1.10399281,0.00034851
4482,220.01919364,0.07509373,1.10415096,-0.00015816
4483,220.22964904,-0.21045540,1.10384638,0.00030459
4484,219.98729646,0.24235258,1.10413518,-0.00028881
4485,219.96486432,0.02243215,1.10394796,0.00018722
4486,219.93238416,0.03248016,1.10374269,0.00020527
4487,219.95619820,-0.02381404,1.10373147,0.00001122
4488,219.89228682,0.06391138,1.10386244,-0.00013097
4489,219.92545123,-0.03316441,1.10368735,0.00017509
4490,219.85757172,0.06787951,1.10365791,0.00002944
4491,220.04193747,-0.18436575,1.10365591,0.00000201
4492,219.84095033,0.20098715,1.10329373,0.00036218
4493,219.81074828,0.03020204,1.10331193,-0.00001821
4494,219.85805754,-0.04730925,1.10352028,-0.00020835
4495,219.83443983,0.02361771,1.10357607,-0.00005579
4496,219.74235584,0.09208399,1.10320191,0.00037416
4497,219.87360106,-0.13124522,1.10330665,-0.00010474
4498,219.86039674,0.01320432,1.10317550,0.00013115
4499,219.75073204,0.10966470,1.10320160,-0.00002610
4500,219.67661347,0.07411858,1.10313771,0.00006390
4501,219.64006500,0.03654847,1.10307558,0.00006213
4502,219.60415378,0.03591122,1.10320824,-0.00013266
4503,219.63324039,-0.02908661,1.10290228,0.00030596
4504,219.57875133,0.05448906,1.10265263,0.00024965
4505,219.54690298,0.03184835,1.10277986,-0.00012723
4506,219.54653069,0.00037229,1.10269064,0.00008922
4507,219.49515577,0.05137492,1.10274347,-0.00005282
4508,219.54519462,-0.05003885,1.10233984,0.00040362
4509,219.46470499,0.08048963,1.10267589,-0.00033604
4510,219.49175839,-0.02705340,1.10251512,0.00016077
4511,219.42187859,0.06987981,1.10249640,0.00001872
4512,219.62274506,-0.20086648,1.10227095,0.00022545
4513,219.54246162,0.08028345,1.10216734,0.00010360
4514,219.49037637,0.05208525,1.10233179,-0.00016445
4515,219.32992837,0.16044800,1.10190796,0.00042383
4516,219.46467949,-0.13475112,1.10229832,-0.00039036
4517,219.36138650,0.10329299,1.10217749,0.00012082
4518,219.27003582,0.09135068,1.10183648,0.00034101
4519,219.34123532,-0.07119950,1.10215249,-0.00031601
4520,219.22521902,0.11601630,1.10205542,0.00009707
4521,219.20899205,0.01622697,1.10194996,0.00010546
4522,219.19846584,0.01052621,1.10167969,0.00027028
4523,219.24931730,-0.05085146,1.10153560,0.00014408
4524,219.20767435,0.04164295,1.10169417,-0.00015857
4525,219.16992994,0.03774440,1.10147977,0.00021439
4526,219.33150217,-0.16157223,1.10144774,0.00003203
4527,219.13674457,0.19475760,1.10114070,0.00030705
4528,219.15904203,-0.02229746,1.10150190,-0.00036120
4529,219.04320856,0.11583347,1.10123035,0.00027155
4530,219.02842820,0.01478036,1.10134756,-0.00011721
4531,219.00183029,0.02659791,1.10133399,0.00001357
4532,219.00190112,-0.00007083,1.10106377,0.00027022
4533,218.97263246,0.02926867,1.10110455,-0.00004079
4534,219.05021265,-0.07758020,1.10096695,0.00013761
4535,219.21303584,-0.16282319,1.10112760,-0.00016065
4536,218.97404898,0.23898686,1.10122498,-0.00009738
4537,218.88220793,0.09184105,1.10098711,0.00023787
4538,218.85218867,0.03001926,1.10087095,0.00011616
4539,218.83989284,0.01229583,1.10080531,0.00006565
4540,218.82753544,0.01235741,1.10057505,0.00023026
4541,218.84367624,-0.01614080,1.10068605,-0.00011100
4542,218.81793864,0.02573760,1.10061361,0.00007244
4543,218.76753880,0.05039984,1.10074285,-0.00012923
4544,218.77983905,-0.01230026,1.10037939,0.00036346
4545,218.71605173,0.06378732,1.10025963,0.00011976
4546,219.01059890,-0.29454717,1.10035171,-0.00009209
4547,218.66879852,0.34180038,1.10040731,-0.00005560
4548,218.73695498,-0.06815646,1.10018796,0.00021935
4549,218.83569286,-0.09873788,1.10029341,-0.00010545
4550,218.63917560,0.19651726,1.09994234,0.00035107
4551,218.62317735,0.01599825,1.10021004,-0.00026769
4552,218.72057115,-0.09739380,1.10004995,0.00016008
4553,218.55194191,0.16862924,1.09990973,0.00014022
4554,218.56289090,-0.01094899,1.09976375,0.00014598
4555,218.50774265,0.05514825,1.09977042,-0.00000667
4556,218.59944974,-0.09170709,1.10004728,-0.00027685
4557,218.84207168,-0.24262194,1.09950096,0.00054631
4558,218.45871566,0.38335602,1.09954122,-0.00004026
4559,218.44286168,0.01585398,1.09948095,0.00006027
4560,218.48368180,-0.04082012,1.09953711,-0.00005616
4561,218.46058299,0.02309881,1.09929881,0.00023830
4562,218.36847972,0.09210327,1.09948037,-0.00018156
4563,218.69260045,-0.32412073,1.09963339,-0.00015302
4564,218.36751082,0.32508962,1.09918008,0.00045331
4565,218.30234428,0.06516654,1.09918683,-0.00000674
4566,218.29185717,0.01048711,1.09921000,-0.00002318
4567,218.46480262,-0.17294545,1.09883236,0.00037764
4568,218.26816903,0.19663359,1.09910389,-0.00027153
4569,218.22297893,0.04519010,1.09906901,0.00003488
4570,218.20277225,0.02020668,1.09873487,0.00033413
4571,218.20181921,0.00095304,1.09886653,-0.00013166
4572,218.24355578,-0.04173657,1.09883347,0.00003306
4573,218.16406482,0.07949096,1.09866293,0.00017054
4574,218.14239913,0.02166568,1.09879706,-0.00013413
4575,218.09435849,0.04804065,1.09843025,0.00036681
4576,218.12616999,-0.03181150,1.09858123,-0.00015098
4577,218.12022644,0.00594355,1.09878701,-0.00020577
4578,218.08072223,0.03950421,1.09846215,0.00032486
4579,218.11592728,-0.03520505,1.09832586,0.00013629
4580,218.01786305,0.09806422,1.09828651,0.00003935
4581,217.98132879,0.03653426,1.09830775,-0.00002124
4582,217.95042154,0.03090724,1.09806446,0.00024329
4583,217.96995563,-0.01953409,1.09803319,0.00003127
4584,217.92801755,0.04193808,1.09821459,-0.00018140
4585,217.92488161,0.00313594,1.09827444,-0.00005985
4586,217.88074885,0.04413276,1.09760722,0.00066722
4587,218.03214437,-0.15139552,1.09776044,-0.00015322
4588,217.83402744,0.19811693,1.09791690,-0.00015645
4589,218.00365770,-0.16963026,1.09754452,0.00037238
4590,217.78846381,0.21519389,1.09766279,-0.00011827
4591,217.93548061,-0.14701680,1.09769953,-0.00003674
4592,217.89455522,0.04092539,1.09772926,-0.00002974
4593,217.99124907,-0.09669385,1.09720340,0.00052587
4594,217.76965183,0.22159724,1.09765250,-0.00044910
4595,217.68633362,0.08331820,1.09755553,0.00009697
4596,217.69973019,-0.01339657,1.09738234,0.00017320
4597,217.65748102,0.04224917,1.09735113,0.00003121
4598,217.62487111,0.03260991,1.09736323,-0.00001210
4599,217.70426443,-0.07939331,1.09729831,0.00006493
4600,217.58101277,0.12325166,1.09709592,0.00020238
4601,217.56464511,0.01636765,1.09701551,0.00008041
4602,217.57053151,-0.00588640,1.09692668,0.00008883
4603,217.62221456,-0.05168305,1.09741492,-0.00048824
4604,217.52939829,0.09281627,1.09699028,0.00042464
4605,217.48358046,0.04581783,1.09682964,0.00016064
4606,217.46246631,0.02111415,1.09663375,0.00019589
4607,217.50034767,-0.03788136,1.09656800,0.00006575
4608,217.63251857,-0.13217090,1.09692104,-0.00035305
4609,217.49235655,0.14016202,1.09676630,0.00015474
4610,217.47259541,0.01976114,1.09645000,0.00031630
4611,217.36009181,0.11250359,1.09652615,-0.00007615
4612,217.43781498,-0.07772316,1.09654016,-0.00001401
4613,217.49169871,-0.05388373,1.09627097,0.00026919
4614,217.42970364,0.06199507,1.09646225,-0.00019128
4615,217.31145783,0.11824580,1.09627543,0.00018682
4616,217.33092336,-0.01946552,1.09618693,0.00008850
4617,217.27284704,0.05807632,1.09601082,0.00017611
4618,217.26333126,0.00951578,1.09618808,-0.00017726
4619,217.34514728,-0.08181602,1.09585643,0.00033165
4620,217.18685255,0.15829473,1.09604966,-0.00019323
4621,217.21754037,-0.03068781,1.09597041,0.00007926
4622,217.17386902,0.04367135,1.09569250,0.00027790
4623,217.12946828,0.04440074,1.09585368,-0.00016118
4624,217.11702565,0.01244263,1.09592919,-0.00007551
4625,217.07247174,0.04455391,1.09556096,0.00036824
4626,217.19385518,-0.12138345,1.09555905,0.00000191
4627,217.12828964,0.06556554,1.09537768,0.00018137
4628,217.16972808,-0.04143844,1.09519918,0.00017850
4629,217.07450235,0.09522573,1.09561292,-0.00041375
4630,217.00253261,0.07196974,1.09532512,0.00028781
4631,216.96490041,0.03763219,1.09539470,-0.00006958
4632,216.98428574,-0.01938533,1.09546172,-0.00006701
4633,216.90991120,0.07437454,1.09504581,0.00041590
4634,216.89043166,0.01947954,1.09512876,-0.00008294
4635,216.89665113,-0.00621947,1.09504833,0.00008043
4636,216.85113886,0.04551226,1.09497275,0.00007558
4637,216.83751570,0.01362316,1.09499442,-0.00002167
4638,216.82452356,0.01299214,1.09500776,-0.00001334
4639,216.79274201,0.03178155,1.09501567,-0.00000790
4640,216.81845624,-0.02571423,1.09474475,0.00027092
4641,216.75005688,0.06839937,1.09481656,-0.00007181
4642,216.73214884,0.01790803,1.09486137,-0.00004480
4643,216.72534398,0.00680486,1.09483591,0.00002546
4644,216.83075925,-0.10541527,1.09429376,0.00054215
4645,216.73731229,0.09344697,1.09461600,-0.00032224
4646,216.72050760,0.01680469,1.09426309,0.00035291
4647,216.99821602,-0.27770842,1.09488874,-0.00062565
4648,216.60741326,0.39080276,1.09439863,0.00049011
4649,216.71094221,-0.10352895,1.09443167,-0.00003304
4650,216.79161069,-0.08066848,1.09409488,0.00033679
4651,216.58623745,0.20537323,1.09426075,-0.00016586
4652,216.65717118,-0.07093373,1.09398524,0.00027551
4653,216.51201836,0.14515282,1.09395005,0.00003519
4654,216.53337401,-0.02135565,1.09394090,0.00000915
4655,216.46848880,0.06488521,1.09393539,0.00000551
4656,216.55563325,-0.08714445,1.09366405,0.00027134
4657,216.42552169,0.13011156,1.09369590,-0.00003185
4658,216.54060113,-0.11507944,1.09390214,-0.00020624
4659,216.38198530,0.15861583,1.09363030,0.00027184
4660,216.39552994,-0.01354465,1.09361230,0.00001800
4661,216.39264355,0.00288639,1.09353768,0.00007462
4662,216.35452489,0.03811866,1.09380045,-0.00026276
4663,216.35971368,-0.00518879,1.09331063,0.00048981
4664,216.28128263,0.07843106,1.09352862,-0.00021799
4665,216.38828705,-0.10700442,1.09361749,-0.00008888
4666,216.60760241,-0.21931536,1.09343100,0.00018650
4667,216.34735421,0.26024820,1.09333276,0.00009823
4668,216.24492911,0.10242510,1.09336899,-0.00003622
4669,216.26962591,-0.02469679,1.09288915,0.00047984
4670,216.16385018,0.10577573,1.09303360,-0.00014445
4671,216.19005117,-0.02620099,1.09288989,0.00014372
4672,216.13716557,0.05288560,1.09320085,-0.00031097
4673,216.12552958,0.01163599,1.09277658,0.00042427
4674,216.07981075,0.04571882,1.09291319,-0.00013661
4675,216.08416415,-0.00435340,1.09252529,0.00038791
4676,216.17059505,-0.08643090,1.09267573,-0.00015045
4677,216.10480587,0.06578918,1.09246873,0.00020701
4678,216.00969944,0.09510643,1.09240856,0.00006016
4679,215.98190820,0.02779123,1.09260014,-0.00019158
4680,216.01095177,-0.02904357,1.09283757,-0.00023744
4681,215.95846429,0.05248748,1.09249132,0.00034625
4682,215.99805209,-0.03958781,1.09249444,-0.00000311
4683,215.92847284,0.06957925,1.09227663,0.00021781
4684,215.91416296,0.01430988,1.09209149,0.00018514
4685,215.95246576,-0.03830280,1.09215330,-0.00006181
4686,215.88607973,0.06638602,1.09215816,-0.00000486
4687,215.85584948,0.03023026,1.09206099,0.00009717
4688,215.80106754,0.05478194,1.09190441,0.00015657
4689,215.80176624,-0.00069870,1.09200669,-0.00010227
4690,215.79906968,0.00269656,1.09178882,0.00021787
4691,215.76841650,0.03065318,1.09187065,-0.00008183
4692,215.75400894,0.01440756,1.09171353,0.00015712
4693,215.71480024,0.03920870,1.09185670,-0.00014317
4694,215.71053816,0.00426208,1.09173174,0.00012496
4695,215.66412363,0.04641453,1.09152959,0.00020215
4696,215.63740616,0.02671747,1.09167644,-0.00014685
4697,215.92669957,-0.28929341,1.09147665,0.00019979
4698,215.61713590,0.30956366,1.09147166,0.00000499
4699,215.64345185,-0.02631595,1.09138826,0.00008340
4700,215.57062672,0.07282513,1.09152865,-0.00014039
4701,215.56936079,0.00126593,1.09103955,0.00048910
4702,215.53437054,0.03499025,1.09136111,-0.00032156
4703,215.54104503,-0.00667448,1.09119704,0.00016406
4704,215.58619898,-0.04515395,1.09144530,-0.00024826
4705,215.49354816,0.09265082,1.09071695,0.00072835
4706,215.44618451,0.04736365,1.09092831,-0.00021136
4707,215.50063725,-0.05445274,1.09127197,-0.00034366
4708,215.51764159,-0.01700434,1.09089242,0.00037956
4709,215.63837608,-0.12073448,1.09061967,0.00027275
4710,215.44714973,0.19122634,1.09059459,0.00002508
4711,215.37484869,0.07230104,1.09110314,-0.00050855
4712,215.32238284,0.05246586,1.09083668,0.00026646
4713,215.29970552,0.02267732,1.09047518,0.00036150
4714,215.28043695,0.01926856,1.09075572,-0.00028054
4715,215.29561854,-0.01518158,1.09038034,0.00037538
4716,215.24196815,0.05365039,1.09062698,-0.00024664
4717,215.22051112,0.02145703,1.09015315,0.00047383
4718,215.22076647,-0.00025535,1.09021455,-0.00006140
4719,215.22224661,-0.00148014,1.09016166,0.00005289
4720,215.17018467,0.05206193,1.09023433,-0.00007268
4721,215.44057879,-0.27039412,1.08998896,0.00024537
4722,215.27439324,0.16618555,1.09005393,-0.00006497
4723,215.10444305,0.16995019,1.09001887,0.00003506
4724,215.09459576,0.00984729,1.09017459,-0.00015572
4725,215.09340764,0.00118812,1.09013659,0.00003800
4726,215.10894386,-0.01553623,1.08985990,0.00027669
4727,215.04671573,0.06222813,1.09000679,-0.00014689
4728,215.04201625,0.00469948,1.08971686,0.00028993
4729,215.00049268,0.04152357,1.08992223,-0.00020537
4730,214.99316665,0.00732603,1.08980335,0.00011888
4731,215.36211248,-0.36894582,1.08971039,0.00009296
4732,215.01915148,0.34296099,1.08938418,0.00032620
4733,214.91363638,0.10551510,1.08931912,0.00006507
4734,214.99546262,-0.08182624,1.08972011,-0.00040100
4735,214.86198211,0.13348051,1.08936970,0.00035041
4736,215.00047006,-0.13848795,1.08942126,-0.00005156
4737,214.82537643,0.17509363,1.08907043,0.00035083
4738,214.80190176,0.02347467,1.08903164,0.00003879
4739,214.81036301,-0.00846125,1.08930672,-0.00027508
4740,214.86132849,-0.05096548,1.08907666,0.00023006
4741,214.76369108,0.09763741,1.08886267,0.00021399
4742,214.90383333,-0.14014225,1.08925344,-0.00039077
4743,214.72762184,0.17621150,1.08882006,0.00043338
4744,214.69185436,0.03576747,1.08903767,-0.00021761
4745,214.67711930,0.01473507,1.08876459,0.00027308
4746,214.65192570,0.02519360,1.08872789,0.00003670
4747,215.15514619,-0.50322049,1.08834213,0.00038576
4748,214.89627442,0.25887177,1.08875754,-0.00041541
4749,214.65054647,0.24572795,1.08854554,0.00021200
4750,214.58951647,0.06103000,1.08842597,0.00011958
4751,214.59516298,-0.00564651,1.08828176,0.00014421
4752,214.54461384,0.05054915,1.08847644,-0.00019468
4753,214.55402653,-0.00941269,1.08840356,0.00007288
4754,214.62353881,-0.06951229,1.08795397,0.00044959
4755,214.52150857,0.10203024,1.08828630,-0.00033234
4756,214.43793144,0.08357713,1.08825262,0.00003368
4757,214.54483483,-0.10690339,1.08808870,0.00016392
4758,214.45969924,0.08513558,1.08801626,0.00007244
4759,214.38618452,0.07351473,1.08813324,-0.00011698
4760,214.37382975,0.01235477,1.08787016,0.00026308
4761,214.35917513,0.01465462,1.08800366,-0.00013351
4762,214.32103124,0.03814389,1.08790969,0.00009397
4763,214.35408480,-0.03305356,1.08735340,0.00055629
4764,214.28574844,0.06833635,1.08779872,-0.00044532
4765,214.53072811,-0.24497967,1.08748571,0.00031301
4766,214.33154827,0.19917984,1.08771121,-0.00022550
4767,214.37659011,-0.04504184,1.08737907,0.00033214
4768,214.23752128,0.13906884,1.08761460,-0.00023553
4769,214.22367886,0.01384242,1.08753681,0.00007779
4770,214.16955113,0.05412772,1.08732460,0.00021221
4771,214.49125226,-0.32170112,1.08734790,-0.00002331
4772,214.14412306,0.34712919,1.08758268,-0.00023478
4773,214.16376311,-0.01964005,1.08707909,0.00050360
4774,214.09330281,0.07046030,1.08723542,-0.00015633
4775,214.20663575,-0.11333294,1.08741859,-0.00018318
4776,214.10338578,0.10324997,1.08698213,0.00043646
4777,214.02707638,0.07630941,1.08724189,-0.00025976
4778,214.01601040,0.01106598,1.08706405,0.00017784
4779,214.01197697,0.00403343,1.08671814,0.00034591
4780,213.96761406,0.04436290,1.08673766,-0.00001952
4781,214.09543104,-0.12781698,1.08666776,0.00006990
4782,213.92345120,0.17197984,1.08674211,-0.00007435
4783,213.99635260,-0.07290140,1.08673599,0.00000612
4784,213.92027114,0.07608146,1.08675180,-0.00001580
4785,214.16414626,-0.24387512,1.08699496,-0.00024317
4786,213.84624762,0.31789864,1.08650357,0.00049140
4787,213.83050071,0.01574691,1.08633465,0.00016891
4788,213.80735318,0.02314754,1.08630455,0.00003011
4789,213.79016292,0.01719026,1.08643734,-0.00013279
4790,213.78236592,0.00779699,1.08630146,0.00013588
4791,213.78057343,0.00179250,1.08605832,0.00024314
4792,213.74977554,0.03079788,1.08623436,-0.00017604
4793,213.82250158,-0.07272604,1.08597566,0.00025870
4794,213.71712592,0.10537567,1.08594829,0.00002738
4795,213.68357542,0.03355049,1.08615029,-0.00020201
4796,213.74557461,-0.06199919,1.08567918,0.00047111
4797,213.68363328,0.06194133,1.08579812,-0.00011894
4798,213.64552558,0.03810770,1.08602501,-0.00022689
4799,213.71261047,-0.06708489,1.08568738,0.00033763
4800,213.58383896,0.12877150,1.08568221,0.00000517
4801,213.56540676,0.01843221,1.08567029,0.00001192
4802,213.59045572,-0.02504896,1.08566032,0.00000997
4803,213.58984325,0.00061247,1.08550661,0.00015371
4804,213.50144338,0.08839987,1.08547551,0.00003110
4805,213.49785896,0.00358442,1.08563265,-0.00015713
4806,213.51573974,-0.01788078,1.08545584,0.00017681
4807,213.49187136,0.02386838,1.08552380,-0.00006797
4808,213.43732842,0.05454295,1.08532897,0.00019483
4809,213.65107093,-0.21374251,1.08498340,0.00034557
4810,213.37469367,0.27637726,1.08518021,-0.00019681
4811,213.35206957,0.02262410,1.08503271,0.00014750
4812,213.36147478,-0.00940521,1.08489189,0.00014081
4813,213.32592288,0.03555190,1.08497899,-0.00008709
4814,213.30141218,0.02451070,1.08483947,0.00013952
4815,213.31612701,-0.01471483,1.08487948,-0.00004001
4816,213.29188832,0.02423869,1.08473724,0.00014224
4817,213.23536057,0.05652774,1.08444709,0.00029015
4818,213.21852635,0.01683422,1.08478657,-0.00033948
4819,213.41889662,-0.20037027,1.08438487,0.00040170
4820,213.17371409,0.24518254,1.08475497,-0.00037010
4821,213.17479904,-0.00108496,1.08450084,0.00025412
4822,213.19458710,-0.01978806,1.08455337,-0.00005252
4823,213.11973189,0.07485521,1.08446264,0.00009073
4824,213.26434222,-0.14461033,1.08443232,0.00003032
4825,213.28159146,-0.01724924,1.08416025,0.00027206
4826,213.07075828,0.21083318,1.08418998,-0.00002973
4827,213.07416244,-0.00340417,1.08424190,-0.00005192
4828,213.04251029,0.03165216,1.08413347,0.00010843
4829,213.00089918,0.04161111,1.08402508,0.00010839
4830,212.99727749,0.00362169,1.08411270,-0.00008762
4831,212.97465441,0.02262307,1.08390652,0.00020618
4832,213.00368220,-0.02902779,1.08396320,-0.00005668
4833,213.17947072,-0.17578852,1.08402947,-0.00006626
4834,212.90187691,0.27759381,1.08405453,-0.00002507
4835,212.95207220,-0.05019529,1.08347803,0.00057651
4836,212.88596243,0.06610977,1.08364683,-0.00016880
4837,213.06496519,-0.17900276,1.08373278,-0.00008595
4838,213.03774111,0.02722408,1.08367528,0.00005749
4839,212.89375867,0.14398244,1.08372084,-0.00004555
4840,212.80012906,0.09362961,1.08358628,0.00013455
4841,212.76673638,0.03339268,1.08339945,0.00018683
4842,212.74408717,0.02264921,1.08323558,0.00016386
4843,212.83272433,-0.08863716,1.08344831,-0.00021272
4844,212.70632570,0.12639863,1.08342615,0.00002215
4845,212.68180019,0.02452550,1.08324569,0.00018046
4846,212.75153177,-0.06973158,1.08331666,-0.00007097
4847,212.67188799,0.07964378,1.08281038,0.00050629
4848,212.62510837,0.04677962,1.08306003,-0.00024965
4849,212.60539387,0.01971450,1.08327558,-0.00021555
4850,212.62637413,-0.02098026,1.08282019,0.00045540
4851,212.58971552,0.03665861,1.08316569,-0.00034550
4852,212.55213523,0.03758029,1.08273036,0.00043533
4853,212.54003456,0.01210067,1.08245790,0.00027246
4854,212.52172248,0.01831208,1.08283786,-0.00037996
4855,212.53296035,-0.01123787,1.08276576,0.00007209
4856,212.59977745,-0.06681710,1.08228695,0.00047882
4857,212.45320423,0.14657322,1.08238968,-0.00010274
4858,212.43379206,0.01941217,1.08240933,-0.00001965
4859,212.41754852,0.01624354,1.08248475,-0.00007542
4860,212.40054328,0.01700524,1.08252667,-0.00004192
4861,212.38394691,0.01659637,1.08224522,0.00028145
4862,212.42696568,-0.04301876,1.08200271,0.00024251
4863,212.36844656,0.05851911,1.08224457,-0.00024186
4864,212.42173924,-0.05329267,1.08200257,0.00024200
4865,212.29943149,0.12230775,1.08210832,-0.00010575
4866,212.30836171,-0.00893022,1.08218025,-0.00007193
4867,212.32880750,-0.02044579,1.08185484,0.00032540
4868,212.24791196,0.08089555,1.08211735,-0.00026251
4869,212.21921009,0.02870186,1.08203831,0.00007904
4870,212.20305709,0.01615300,1.08172168,0.00031663
4871,212.20155299,0.00150411,1.08186024,-0.00013856
4872,212.26998900,-0.06843602,1.08159488,0.00026536
4873,212.20373665,0.06625236,1.08172670,-0.00013182
4874,212.17692563,0.02681101,1.08143334,0.00029337
4875,212.14213553,0.03479010,1.08157551,-0.00014218
4876,212.07696886,0.06516667,1.08144195,0.00013356
4877,212.08662172,-0.00965287,1.08140963,0.00003232
4878,212.07272035,0.01390138,1.08171949,-0.00030986
4879,212.05357230,0.01914805,1.08123094,0.00048854
4880,212.03643955,0.01713275,1.08125622,-0.00002528
4881,212.02458178,0.01185777,1.08125004,0.00000617
4882,212.13735322,-0.11277144,1.08093765,0.00031239
4883,211.94624646,0.19110676,1.08108642,-0.00014876
4884,211.99172987,-0.04548341,1.08109470,-0.00000828
4885,211.96954914,0.02218073,1.08079825,0.00029645
4886,211.91762146,0.05192768,1.08073021,0.00006804
4887,211.87233435,0.04528711,1.08084559,-0.00011539
4888,211.84254221,0.02979214,1.08089433,-0.00004874
4889,212.05382121,-0.21127900,1.08080253,0.00009180
4890,211.81462319,0.23919802,1.08060521,0.00019732
4891,211.78593756,0.02868564,1.08061013,-0.00000491
4892,211.88696621,-0.10102866,1.08079703,-0.00018690
4893,211.79852448,0.08844174,1.08040823,0.00038880
4894,212.04110588,-0.24258141,1.08078866,-0.00038044
4895,211.77186600,0.26923988,1.08058655,0.00020212
4896,211.81625760,-0.04439159,1.08028022,0.00030632
4897,211.69542268,0.12083491,1.08031586,-0.00003563
4898,211.93447086,-0.23904817,1.08017968,0.00013618
4899,211.65114407,0.28332679,1.08010060,0.00007908
4900,211.67055688,-0.01941281,1.07996557,0.00013503
4901,211.59013412,0.08042276,1.08018932,-0.00022375
4902,211.57598773,0.01414638,1.08009336,0.00009596
4903,211.56444177,0.01154596,1.08008467,0.00000869
4904,211.57182611,-0.00738434,1.08011948,-0.00003481
4905,211.51825824,0.05356786,1.07977964,0.00033985
4906,211.50622990,0.01202834,1.07994897,-0.00016933
4907,211.48846480,0.01776510,1.07985859,0.00009038
4908,211.45480913,0.03365567,1.07973946,0.00011913
4909,211.51162382,-0.05681468,1.07981977,-0.00008030
4910,211.41473734,0.09688648,1.07975296,0.00006681
4911,211.39746056,0.01727678,1.07951855,0.00023441
4912,211.60398235,-0.20652179,1.07966686,-0.00014830
4913,211.37900344,0.22497891,1.07918575,0.00048111
4914,211.34149421,0.03750924,1.07944629,-0.00026054
4915,211.46922347,-0.12772926,1.07923474,0.00021154
4916,211.30055145,0.16867202,1.07933460,-0.00009985
4917,211.28035669,0.02019475,1.07940130,-0.00006670
4918,211.26271088,0.01764582,1.07910595,0.00029534
4919,211.41096748,-0.14825660,1.07898048,0.00012548
4920,211.44854953,-0.03758204,1.07932061,-0.00034014
4921,211.34826787,0.10028166,1.07889121,0.00042940
4922,211.18487302,0.16339485,1.07879656,0.00009465
4923,211.17514027,0.00973274,1.07890079,-0.00010423
4924,211.16836042,0.00677986,1.07889131,0.00000949
4925,211.15116765,0.01719277,1.07869680,0.00019451
4926,211.10554028,0.04562737,1.07884745,-0.00015065
4927,211.16559493,-0.06005465,1.07867930,0.00016815
4928,211.07660797,0.08898696,1.07852071,0.00015860
4929,211.05491797,0.02169000,1.07847091,0.00004980
