Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
10158,1659.84086236,-0.06346820,0.91992672,-0.00016169
10159,1659.73134706,0.10951530,0.91964539,0.00028133
10160,1659.78296893,-0.05162187,0.91957125,0.00007415
10161,1659.71417814,0.06879079,0.91973014,-0.00015889
10162,1659.67351654,0.04066160,0.91982457,-0.00009443
10163,1659.62860528,0.04491126,0.91972265,0.00010192
10164,1659.60224701,0.02635828,0.91970973,0.00001292
10165,1659.57943070,0.02281631,0.91958935,0.00012038
10166,1659.55794137,0.02148933,0.91970093,-0.00011158
10167,1659.53308837,0.02485300,0.91960930,0.00009163
10168,1659.52392524,0.00916313,0.91956207,0.00004723
10169,1659.49481242,0.02911282,0.91961058,-0.00004851
10170,1659.47015311,0.02465930,0.91973186,-0.00012127
10171,1659.44004112,0.03011199,0.91973848,-0.00000663
10172,1659.41740248,0.02263865,0.91965778,0.00008070
10173,1659.39882344,0.01857904,0.91964968,0.00000810
10174,1659.36450951,0.03431393,0.91955020,0.00009947
10175,1659.34051739,0.02399212,0.91958169,-0.00003149
10176,1659.33564120,0.00487619,0.91952414,0.00005755
10177,1659.31150955,0.02413165,0.91957070,-0.00004655
10178,1659.28345514,0.02805441,0.91951443,0.00005627
10179,1659.24613082,0.03732432,0.91958766,-0.00007323
10180,1659.23256554,0.01356528,0.91947842,0.00010923
10181,1659.19972612,0.03283942,0.91959212,-0.00011370
10182,1659.17403776,0.02568836,0.91955660,0.00003553
10183,1659.16902291,0.00501485,0.91945663,0.00009997
10184,1659.14050749,0.02851541,0.91955377,-0.00009714
10185,1659.17929499,-0.03878750,0.91946524,0.00008853
10186,1659.08500240,0.09429260,0.91942606,0.00003918
10187,1659.05641547,0.02858693,0.91951851,-0.00009245
10188,1659.08298874,-0.02657327,0.91951604,0.00000247
10189,1659.00678238,0.07620637,0.91943988,0.00007616
10190,1658.98603201,0.02075037,0.91942923,0.00001065
10191,1658.96069086,0.02534116,0.91945623,-0.00002701
10192,1658.93848911,0.02220174,0.91948926,-0.00003303
10193,1658.96277727,-0.02428815,0.91951436,-0.00002510
10194,1658.89316082,0.06961644,0.91939520,0.00011916
10195,1658.86789721,0.02526362,0.91934192,0.00005328
10196,1658.84542641,0.02247079,0.91931602,0.00002590
10197,1658.82872611,0.01670030,0.91949533,-0.00017932
10198,1658.79347959,0.03524652,0.91947646,0.00001887
10199,1658.79715914,-0.00367955,0.91933936,0.00013710
10200,1658.78716535,0.00999379,0.91929367,0.00004569
10201,1658.75851948,0.02864587,0.91952813,-0.00023446
10202,1658.76342633,-0.00490685,0.91947388,0.00005426
10203,1658.67663468,0.08679165,0.91944867,0.00002521
10204,1658.65887389,0.01776079,0.91929218,0.00015649
10205,1658.62942312,0.02945077,0.91931423,-0.00002206
10206,1658.63063315,-0.00121004,0.91924513,0.00006910
10207,1658.57981609,0.05081706,0.91922700,0.00001813
10208,1658.57369224,0.00612385,0.91933753,-0.00011052
10209,1658.59014840,-0.01645616,0.91926217,0.00007536
10210,1658.55876875,0.03137965,0.91921314,0.00004903
10211,1658.48892021,0.06984853,0.91920724,0.00000589
10212,1658.46872437,0.02019584,0.91932628,-0.00011904
10213,1658.43564874,0.03307564,0.91931889,0.00000739
10214,1658.45586566,-0.02021692,0.91931876,0.00000013
10215,1658.42374963,0.03211603,0.91911511,0.00020365
10216,1658.36289406,0.06085557,0.91917927,-0.00006416
10217,1658.34745608,0.01543798,0.91923342,-0.00005415
10218,1658.32899656,0.01845952,0.91917200,0.00006143
10219,1658.32195871,0.00703785,0.91921382,-0.00004182
10220,1658.26752720,0.05443151,0.91926701,-0.00005319
10221,1658.24659235,0.02093485,0.91919116,0.00007585
10222,1658.23849876,0.00809359,0.91908952,0.00010164
10223,1658.20418619,0.03431257,0.91917547,-0.00008595
10224,1658.17165617,0.03253001,0.91920559,-0.00003012
10225,1658.16904731,0.00260886,0.91921245,-0.00000686
10226,1658.29324776,-0.12420044,0.91913763,0.00007483
10227,1658.09952379,0.19372396,0.91913470,0.00000292
10228,1658.07693156,0.02259223,0.91910476,0.00002994
10229,1658.06731297,0.00961860,0.91927544,-0.00017068
10230,1658.03223078,0.03508219,0.91905142,0.00022402
10231,1658.01323783,0.01899294,0.91916740,-0.00011598
10232,1657.98599046,0.02724738,0.91916760,-0.00000020
10233,1657.97170006,0.01429040,0.91903520,0.00013240
10234,1657.93975292,0.03194714,0.91911135,-0.00007615
10235,1657.93854206,0.00121086,0.91894186,0.00016950
10236,1657.89072021,0.04782185,0.91917852,-0.00023666
10237,1657.86183382,0.02888639,0.91906838,0.00011014
10238,1657.83885271,0.02298112,0.91905643,0.00001195
10239,1657.84266887,-0.00381616,0.91912470,-0.00006827
10240,1657.78961461,0.05305426,0.91901136,0.00011334
10241,1657.86984864,-0.08023403,0.91893688,0.00007448
10242,1657.77116294,0.09868570,0.91910393,-0.00016705
10243,1657.72021705,0.05094590,0.91895613,0.00014779
10244,1657.70708679,0.01313026,0.91898926,-0.00003313
10245,1657.68093321,0.02615358,0.91896183,0.00002744
10246,1657.72024406,-0.03931086,0.91886731,0.00009452
10247,1657.62551856,0.09472551,0.91891437,-0.00004705
10248,1657.61003334,0.01548522,0.91892996,-0.00001559
10249,1657.57597559,0.03405774,0.91896894,-0.00003898
10250,1657.59234537,-0.01636978,0.91893951,0.00002943
10251,1657.53461666,0.05772871,0.91891332,0.00002618
10252,1657.51319724,0.02141942,0.91902468,-0.00011135
10253,1657.49207198,0.02112526,0.91895442,0.00007026
10254,1657.46877392,0.02329806,0.91886899,0.00008543
10255,1657.43325681,0.03551711,0.91895692,-0.00008793
10256,1657.40777863,0.02547818,0.91889563,0.00006129
10257,1657.38556789,0.02221074,0.91897213,-0.00007651
10258,1657.36043368,0.02513420,0.91889996,0.00007217
10259,1657.38362944,-0.02319575,0.91902827,-0.00012831
10260,1657.34158267,0.04204677,0.91876147,0.00026680
10261,1657.29574412,0.04583855,0.91887798,-0.00011651
10262,1657.26434604,0.03139807,0.91880859,0.00006939
10263,1657.41124595,-0.14689990,0.91902993,-0.00022134
10264,1657.23168336,0.17956258,0.91883760,0.00019232
10265,1657.19784466,0.03383871,0.91882132,0.00001628
10266,1657.17553797,0.02230669,0.91887725,-0.00005593
10267,1657.14676695,0.02877102,0.91887423,0.00000302
10268,1657.16299325,-0.01622630,0.91881113,0.00006310
10269,1657.10785892,0.05513433,0.91888311,-0.00007198
10270,1657.07928330,0.02857562,0.91870252,0.00018059
10271,1657.06103733,0.01824597,0.91868712,0.00001540
10272,1657.03020716,0.03083017,0.91878034,-0.00009322
10273,1657.00530904,0.02489811,0.91884712,-0.00006678
10274,1657.00709198,-0.00178294,0.91864297,0.00020414
10275,1656.95368140,0.05341059,0.91872312,-0.00008014
10276,1656.93721799,0.01646340,0.91867120,0.00005191
10277,1656.90837605,0.02884195,0.91879855,-0.00012735
10278,1656.88367715,0.02469889,0.91866134,0.00013722
10279,1656.87678449,0.00689266,0.91860276,0.00005857
10280,1656.86922423,0.00756026,0.91878309,-0.00018033
10281,1656.81214470,0.05707952,0.91868961,0.00009349
10282,1656.80984403,0.00230067,0.91868278,0.00000682
10283,1656.79006696,0.01977707,0.91860438,0.00007840
10284,1656.80791625,-0.01784929,0.91856879,0.00003559
10285,1656.76758273,0.04033353,0.91871723,-0.00014844
10286,1656.69532646,0.07225626,0.91874190,-0.00002467
10287,1656.66856998,0.02675649,0.91859535,0.00014655
10288,1656.71528116,-0.04671118,0.91874588,-0.00015053
10289,1656.62494781,0.09033335,0.91860261,0.00014327
10290,1656.61312974,0.01181807,0.91871504,-0.00011243
10291,1656.57291168,0.04021806,0.91854877,0.00016627
10292,1656.55260718,0.02030449,0.91852822,0.00002055
10293,1656.59550038,-0.04289319,0.91844062,0.00008760
10294,1656.50446477,0.09103560,0.91844792,-0.00000730
10295,1656.48345310,0.02101168,0.91853579,-0.00008788
10296,1656.46187163,0.02158147,0.91840632,0.00012948
10297,1656.42957103,0.03230059,0.91852726,-0.00012095
10298,1656.40452715,0.02504388,0.91848400,0.00004326
10299,1656.38235865,0.02216850,0.91850914,-0.00002514
10300,1656.44529850,-0.06293985,0.91859193,-0.00008278
10301,1656.34024319,0.10505531,0.91851829,0.00007363
10302,1656.33134512,0.00889807,0.91846687,0.00005143
10303,1656.28686026,0.04448486,0.91850020,-0.00003333
10304,1656.27191952,0.01494074,0.91843658,0.00006362
10305,1656.24493236,0.02698716,0.91841239,0.00002419
10306,1656.21981308,0.02511928,0.91853148,-0.00011909
10307,1656.20904182,0.01077126,0.91854168,-0.00001020
10308,1656.16985520,0.03918661,0.91837898,0.00016271
10309,1656.14300163,0.02685357,0.91839438,-0.00001540
10310,1656.16089555,-0.01789392,0.91842033,-0.00002595
10311,1656.18944174,-0.02854619,0.91826016,0.00016017
10312,1656.07598233,0.11345941,0.91841184,-0.00015168
10313,1656.04628443,0.02969790,0.91836818,0.00004366
10314,1656.02759092,0.01869351,0.91842581,-0.00005763
10315,1656.01780318,0.00978773,0.91842906,-0.00000325
10316,1655.98676226,0.03104092,0.91839345,0.00003561
10317,1655.95483247,0.03192979,0.91838392,0.00000953
10318,1655.93297809,0.02185438,0.91846888,-0.00008495
10319,1655.92801167,0.00496641,0.91828806,0.00018081
10320,1655.87967096,0.04834071,0.91834198,-0.00005392
10321,1655.94063708,-0.06096612,0.91826896,0.00007302
10322,1655.86899047,0.07164662,0.91827823,-0.00000927
10323,1655.81025459,0.05873588,0.91833953,-0.00006130
10324,1655.80381584,0.00643875,0.91836454,-0.00002501
10325,1655.77723192,0.02658392,0.91815523,0.00020930
10326,1655.73730730,0.03992462,0.91834231,-0.00018708
10327,1655.71355550,0.02375180,0.91834164,0.00000068
10328,1655.69100122,0.02255428,0.91832309,0.00001854
10329,1655.66368012,0.02732110,0.91827787,0.00004523
10330,1655.63980935,0.02387077,0.91823351,0.00004436
10331,1655.62310487,0.01670447,0.91824268,-0.00000917
10332,1655.62724759,-0.00414272,0.91834244,-0.00009976
10333,1655.58008694,0.04716065,0.91818319,0.00015925
10334,1655.54471705,0.03536989,0.91817263,0.00001056
10335,1655.54675939,-0.00204233,0.91808449,0.00008813
10336,1655.49664840,0.05011098,0.91818172,-0.00009723
10337,1655.53958062,-0.04293221,0.91830822,-0.00012649
10338,1655.45080973,0.08877089,0.91825064,0.00005757
10339,1655.44539342,0.00541630,0.91805484,0.00019580
10340,1655.43070624,0.01468718,0.91811405,-0.00005921
10341,1655.42070472,0.01000152,0.91819200,-0.00007795
10342,1655.36153296,0.05917176,0.91809272,0.00009928
10343,1655.33046871,0.03106425,0.91806211,0.00003061
10344,1655.32654550,0.00392321,0.91803864,0.00002348
10345,1655.28409595,0.04244955,0.91809619,-0.00005756
10346,1655.27926397,0.00483199,0.91810568,-0.00000949
10347,1655.24806193,0.03120203,0.91819745,-0.00009177
10348,1655.21248712,0.03557481,0.91810439,0.00009306
10349,1655.18738045,0.02510668,0.91799612,0.00010826
10350,1655.16404672,0.02333373,0.91805806,-0.00006194
10351,1655.13738096,0.02666576,0.91803518,0.00002288
10352,1655.12127299,0.01610797,0.91801826,0.00001693
10353,1655.09124419,0.03002879,0.91798314,0.00003512
10354,1655.09905996,-0.00781577,0.91809934,-0.00011620
10355,1655.07440338,0.02465658,0.91800545,0.00009389
10356,1655.02440204,0.05000134,0.91799383,0.00001162
10357,1654.99944450,0.02495754,0.91807932,-0.00008549
10358,1654.97326287,0.02618163,0.91802287,0.00005645
10359,1654.94614570,0.02711717,0.91799900,0.00002387
10360,1654.99306983,-0.04692413,0.91791516,0.00008384
10361,1654.92036148,0.07270835,0.91798755,-0.00007240
10362,1654.92582995,-0.00546847,0.91806778,-0.00008022
10363,1654.86067811,0.06515184,0.91807118,-0.00000340
10364,1654.83254904,0.02812908,0.91789494,0.00017624
10365,1654.81542806,0.01712098,0.91793377,-0.00003883
10366,1654.83706499,-0.02163693,0.91789366,0.00004011
10367,1654.76219177,0.07487323,0.91794009,-0.00004643
10368,1654.75007843,0.01211334,0.91810666,-0.00016657
10369,1654.71376050,0.03631792,0.91787996,0.00022669
10370,1654.71430152,-0.00054102,0.91788633,-0.00000637
10371,1654.66235489,0.05194663,0.91787737,0.00000896
10372,1654.63598732,0.02636756,0.91791692,-0.00003955
10373,1654.62427814,0.01170918,0.91777135,0.00014556
10374,1654.59124786,0.03303028,0.91793102,-0.00015967
10375,1654.57192119,0.01932668,0.91779710,0.00013392
10376,1654.59003514,-0.01811396,0.91788944,-0.00009233
10377,1654.51986809,0.07016705,0.91792293,-0.00003350
10378,1654.49909621,0.02077188,0.91784051,0.00008242
10379,1654.48152026,0.01757595,0.91774862,0.00009189
10380,1654.44760183,0.03391843,0.91775608,-0.00000746
10381,1654.42961942,0.01798241,0.91781338,-0.00005730
10382,1654.40533353,0.02428589,0.91772098,0.00009240
10383,1654.41882930,-0.01349578,0.91788568,-0.00016470
10384,1654.35286603,0.06596328,0.91783072,0.00005496
10385,1654.34357380,0.00929223,0.91776111,0.00006961
10386,1654.47637319,-0.13279939,0.91768349,0.00007762
10387,1654.29638873,0.17998446,0.91768958,-0.00000609
10388,1654.27477963,0.02160910,0.91772466,-0.00003508
10389,1654.22965031,0.04512932,0.91778660,-0.00006195
10390,1654.20591986,0.02373045,0.91769220,0.00009440
10391,1654.18213054,0.02378932,0.91768980,0.00000240
10392,1654.16296425,0.01916629,0.91762059,0.00006921
10393,1654.13431239,0.02865186,0.91762360,-0.00000301
10394,1654.11207699,0.02223540,0.91761441,0.00000919
10395,1654.09772534,0.01435165,0.91759556,0.00001885
10396,1654.06580030,0.03192504,0.91764405,-0.00004850
10397,1654.11863121,-0.05283091,0.91753930,0.00010476
10398,1654.03219739,0.08643382,0.91768536,-0.00014606
10399,1653.99006859,0.04212880,0.91767945,0.00000591
10400,1653.97420559,0.01586300,0.91773572,-0.00005627
10401,1653.94346387,0.03074172,0.91767741,0.00005831
10402,1653.91916397,0.02429990,0.91756570,0.00011171
10403,1653.90397698,0.01518699,0.91751072,0.00005498
10404,1653.89001269,0.01396429,0.91756647,-0.00005576
10405,1653.85155973,0.03845295,0.91759305,-0.00002658
10406,1653.82870906,0.02285068,0.91763013,-0.00003708
10407,1653.80167739,0.02703167,0.91758876,0.00004137
10408,1653.78697407,0.01470332,0.91757112,0.00001764
10409,1653.75366715,0.03330692,0.91749444,0.00007668
10410,1653.72811449,0.02555265,0.91750874,-0.00001430
10411,1653.72164947,0.00646502,0.91747967,0.00002907
10412,1653.67878213,0.04286733,0.91751537,-0.00003569
10413,1653.65567781,0.02310433,0.91753529,-0.00001992
10414,1653.63457813,0.02109968,0.91758718,-0.00005188
10415,1653.60763802,0.02694010,0.91750666,0.00008051
10416,1653.61663441,-0.00899638,0.91739998,0.00010668
10417,1653.56641735,0.05021706,0.91733907,0.00006091
10418,1653.53778951,0.02862784,0.91751462,-0.00017555
10419,1653.52769659,0.01009292,0.91739334,0.00012128
10420,1653.49565479,0.03204180,0.91741676,-0.00002342
10421,1653.46871556,0.02693923,0.91753200,-0.00011525
10422,1653.54491673,-0.07620117,0.91759106,-0.00005906
10423,1653.41828898,0.12662775,0.91738177,0.00020929
10424,1653.40667385,0.01161513,0.91733495,0.00004683
10425,1653.38330694,0.02336691,0.91735886,-0.00002391
10426,1653.34384414,0.03946280,0.91740285,-0.00004399
10427,1653.32273497,0.02110917,0.91740162,0.00000123
10428,1653.34348364,-0.02074866,0.91738301,0.00001861
10429,1653.27403061,0.06945303,0.91740892,-0.00002591
10430,1653.25204209,0.02198851,0.91735184,0.00005708
10431,1653.24379595,0.00824614,0.91728220,0.00006964
10432,1653.20063182,0.04316413,0.91737578,-0.00009359
10433,1653.20047647,0.00015535,0.91738223,-0.00000645
10434,1653.15926609,0.04121039,0.91728057,0.00010167
10435,1653.18833643,-0.02907035,0.91734885,-0.00006828
10436,1653.10475373,0.08358271,0.91728316,0.00006569
10437,1653.08996062,0.01479310,0.91732708,-0.00004392
10438,1653.05762242,0.03233820,0.91723732,0.00008976
10439,1653.07429459,-0.01667217,0.91722310,0.00001422
10440,1653.07946506,-0.00517047,0.91718274,0.00004036
10441,1653.03527557,0.04418949,0.91720822,-0.00002548
10442,1652.97012222,0.06515335,0.91733190,-0.00012368
10443,1653.01788724,-0.04776502,0.91742372,-0.00009182
10444,1652.93883407,0.07905317,0.91726674,0.00015698
10445,1652.89417943,0.04465464,0.91730380,-0.00003706
10446,1652.89874026,-0.00456084,0.91714393,0.00015988
10447,1652.84368329,0.05505697,0.91718700,-0.00004307
10448,1652.82288107,0.02080222,0.91725265,-0.00006565
10449,1652.81187483,0.01100624,0.91714554,0.00010710
10450,1652.82419345,-0.01231862,0.91728031,-0.00013477
10451,1652.75281599,0.07137747,0.91720381,0.00007650
10452,1652.74882008,0.00399591,0.91723200,-0.00002819
10453,1652.70118331,0.04763677,0.91728068,-0.00004867
10454,1652.69942817,0.00175515,0.91723192,0.00004876
10455,1652.66835284,0.03107533,0.91707986,0.00015206
10456,1652.67007673,-0.00172389,0.91728488,-0.00020501
10457,1652.63399512,0.03608161,0.91710022,0.00018466
10458,1652.60026742,0.03372769,0.91720692,-0.00010670
10459,1652.55489429,0.04537313,0.91710990,0.00009702
10460,1652.57569799,-0.02080369,0.91709348,0.00001642
10461,1652.51129106,0.06440693,0.91702066,0.00007282
10462,1652.48342637,0.02786469,0.91701466,0.00000600
10463,1652.50878589,-0.02535952,0.91703552,-0.00002086
10464,1652.44970292,0.05908297,0.91703278,0.00000274
10465,1652.41374562,0.03595731,0.91707413,-0.00004135
10466,1652.39635944,0.01738618,0.91707496,-0.00000084
10467,1652.37081951,0.02553994,0.91709745,-0.00002249
10468,1652.34826076,0.02255875,0.91710569,-0.00000824
10469,1652.31982829,0.02843246,0.91697818,0.00012751
10470,1652.29339268,0.02643561,0.91704342,-0.00006524
10471,1652.29540794,-0.00201525,0.91697375,0.00006967
10472,1652.31386243,-0.01845449,0.91698678,-0.00001304
10473,1652.22848693,0.08537550,0.91687388,0.00011290
10474,1652.19836756,0.03011937,0.91701785,-0.00014396
10475,1652.18444995,0.01391761,0.91705540,-0.00003756
10476,1652.20283146,-0.01838150,0.91699037,0.00006503
10477,1652.12892061,0.07391085,0.91694234,0.00004803
10478,1652.10268415,0.02623646,0.91697002,-0.00002768
10479,1652.07951716,0.02316699,0.91684900,0.00012102
10480,1652.05061699,0.02890017,0.91693768,-0.00008867
10481,1652.03774719,0.01286980,0.91683573,0.00010195
10482,1652.00614776,0.03159943,0.91700033,-0.00016460
10483,1651.98262005,0.02352771,0.91681846,0.00018187
10484,1652.00924431,-0.02662426,0.91698751,-0.00016906
10485,1651.93336682,0.07587749,0.91691688,0.00007063
10486,1651.90677735,0.02658947,0.91685337,0.00006351
10487,1651.88476585,0.02201150,0.91683455,0.00001882
10488,1651.86410252,0.02066333,0.91679163,0.00004292
10489,1651.83554994,0.02855258,0.91682081,-0.00002918
10490,1651.81607246,0.01947748,0.91690390,-0.00008309
10491,1651.79072175,0.02535071,0.91677197,0.00013193
10492,1651.79757199,-0.00685024,0.91691697,-0.00014500
10493,1651.76169258,0.03587941,0.91670310,0.00021387
10494,1651.72285128,0.03884130,0.91681007,-0.00010697
10495,1651.69235014,0.03050114,0.91672319,0.00008688
10496,1651.71399338,-0.02164324,0.91690977,-0.00018658
10497,1651.68439691,0.02959647,0.91693575,-0.00002598
10498,1651.66185235,0.02254455,0.91674418,0.00019157
10499,1651.61988759,0.04196476,0.91668372,0.00006046
10500,1651.58038356,0.03950402,0.91670582,-0.00002210
10501,1651.57216078,0.00822278,0.91660726,0.00009856
10502,1651.53298512,0.03917566,0.91682820,-0.00022095
10503,1651.50524397,0.02774115,0.91675055,0.00007765
10504,1651.52627565,-0.02103168,0.91680734,-0.00005678
10505,1651.48968465,0.03659100,0.91666117,0.00014617
10506,1651.43119565,0.05848900,0.91667717,-0.00001600
10507,1651.41757928,0.01361637,0.91671978,-0.00004262
10508,1651.40537867,0.01220061,0.91660483,0.00011495
10509,1651.35747015,0.04790852,0.91665225,-0.00004742
10510,1651.33703842,0.02043174,0.91655698,0.00009527
10511,1651.36300163,-0.02596322,0.91665330,-0.00009632
10512,1651.29254945,0.07045219,0.91660616,0.00004714
10513,1651.26056254,0.03198691,0.91665172,-0.00004556
10514,1651.24537869,0.01518384,0.91655572,0.00009600
10515,1651.22575020,0.01962850,0.91672569,-0.00016998
10516,1651.28616162,-0.06041143,0.91671173,0.00001397
10517,1651.17881905,0.10734257,0.91652644,0.00018529
10518,1651.16441309,0.01440596,0.91643092,0.00009552
10519,1651.12125464,0.04315846,0.91654101,-0.00011009
10520,1651.09789810,0.02335653,0.91648092,0.00006009
10521,1651.11334441,-0.01544631,0.91647946,0.00000146
10522,1651.04592839,0.06741602,0.91650978,-0.00003033
10523,1651.03221927,0.01370912,0.91651161,-0.00000183
10524,1650.99848232,0.03373696,0.91654133,-0.00002971
10525,1651.01316216,-0.01467985,0.91642210,0.00011923
10526,1650.95903308,0.05412909,0.91647508,-0.00005298
10527,1650.93530326,0.02372982,0.91645100,0.00002408
10528,1650.91698622,0.01831704,0.91658958,-0.00013858
10529,1650.93106093,-0.01407471,0.91639590,0.00019367
10530,1650.86956415,0.06149678,0.91646431,-0.00006841
10531,1650.83278836,0.03677578,0.91651469,-0.00005038
10532,1650.80756766,0.02522070,0.91649046,0.00002423
10533,1650.78726282,0.02030484,0.91651798,-0.00002752
10534,1650.76101276,0.02625007,0.91644542,0.00007256
10535,1650.74158135,0.01943141,0.91646940,-0.00002398
10536,1650.72179382,0.01978753,0.91642881,0.00004059
10537,1650.68677341,0.03502041,0.91647150,-0.00004269
10538,1650.66478210,0.02199131,0.91648456,-0.00001306
10539,1650.64886836,0.01591374,0.91654705,-0.00006249
10540,1650.63611259,0.01275577,0.91632515,0.00022190
10541,1650.63504603,0.00106656,0.91643572,-0.00011057
10542,1650.58320837,0.05183767,0.91642779,0.00000792
10543,1650.54449282,0.03871554,0.91636148,0.00006632
10544,1650.57295590,-0.02846307,0.91629773,0.00006375
10545,1650.51985001,0.05310589,0.91648676,-0.00018903
10546,1650.47113598,0.04871403,0.91634655,0.00014020
10547,1650.44563266,0.02550332,0.91636291,-0.00001636
10548,1650.42555992,0.02007274,0.91638677,-0.00002386
10549,1650.39957241,0.02598751,0.91637859,0.00000818
10550,1650.37824496,0.02132746,0.91631302,0.00006557
10551,1650.35270260,0.02554236,0.91629517,0.00001785
10552,1650.33695084,0.01575176,0.91624886,0.00004631
10553,1650.31405759,0.02289325,0.91623565,0.00001320
10554,1650.28784694,0.02621065,0.91623721,-0.00000156
10555,1650.28225759,0.00558935,0.91614393,0.00009328
10556,1650.23517284,0.04708475,0.91623495,-0.00009102
10557,1650.26347490,-0.02830206,0.91629083,-0.00005588
10558,1650.19210155,0.07137335,0.91618589,0.00010494
10559,1650.23842730,-0.04632575,0.91631711,-0.00013121
10560,1650.16032662,0.07810068,0.91627878,0.00003833
10561,1650.13510686,0.02521976,0.91618735,0.00009143
10562,1650.09134626,0.04376060,0.91609613,0.00009123
10563,1650.15061618,-0.05926992,0.91631578,-0.00021966
10564,1650.05462860,0.09598758,0.91614625,0.00016954
10565,1650.04169712,0.01293148,0.91619301,-0.00004676
10566,1649.99196615,0.04973097,0.91611565,0.00007735
10567,1649.96842448,0.02354167,0.91616291,-0.00004725
10568,1649.97732621,-0.00890172,0.91608591,0.00007700
10569,1649.97660598,0.00072022,0.91624074,-0.00015484
10570,1649.89875729,0.07784869,0.91609890,0.00014184
10571,1649.88089429,0.01786300,0.91610067,-0.00000177
10572,1649.86532415,0.01557015,0.91618784,-0.00008717
10573,1649.82471822,0.04060592,0.91616549,0.00002235
10574,1649.85005144,-0.02533322,0.91606593,0.00009956
10575,1649.82552464,0.02452680,0.91613990,-0.00007397
10576,1649.75116407,0.07436056,0.91612971,0.00001019
10577,1649.73673425,0.01442982,0.91597577,0.00015394
10578,1649.71938759,0.01734666,0.91605601,-0.00008025
10579,1649.70385709,0.01553050,0.91613231,-0.00007630
10580,1649.66756845,0.03628864,0.91599527,0.00013704
10581,1649.64528530,0.02228315,0.91599520,0.00000007
10582,1649.65135554,-0.00607024,0.91620539,-0.00021019
10583,1649.60767224,0.04368331,0.91607670,0.00012868
10584,1649.56817369,0.03949855,0.91604745,0.00002925
10585,1649.53440862,0.03376507,0.91595539,0.00009206
10586,1649.51112860,0.02328002,0.91595843,-0.00000304
10587,1649.49012003,0.02100857,0.91591415,0.00004428
10588,1649.47742075,0.01269928,0.91605010,-0.00013595
10589,1649.44693807,0.03048268,0.91598419,0.00006591
10590,1649.42043988,0.02649819,0.91586437,0.00011982
10591,1649.49019997,-0.06976009,0.91606932,-0.00020495
10592,1649.36713098,0.12306899,0.91596872,0.00010059
10593,1649.35597643,0.01115456,0.91592617,0.00004255
10594,1649.32188620,0.03409023,0.91595768,-0.00003151
10595,1649.30223368,0.01965252,0.91591531,0.00004237
10596,1649.33142631,-0.02919264,0.91583017,0.00008514
10597,1649.24674403,0.08468228,0.91590060,-0.00007043
10598,1649.24239592,0.00434811,0.91593415,-0.00003354
10599,1649.25166344,-0.00926753,0.91574925,0.00018489
10600,1649.18259547,0.06906798,0.91590585,-0.00015659
10601,1649.17293243,0.00966304,0.91580772,0.00009813
10602,1649.12711780,0.04581463,0.91589861,-0.00009089
10603,1649.10390405,0.02321375,0.91584253,0.00005608
10604,1649.08603578,0.01786827,0.91585805,-0.00001552
10605,1649.07300952,0.01302626,0.91592288,-0.00006483
10606,1649.03078386,0.04222566,0.91579646,0.00012642
10607,1649.02023152,0.01055235,0.91583437,-0.00003790
10608,1648.98401695,0.03621456,0.91583358,0.00000079
10609,1648.96426127,0.01975569,0.91579684,0.00003674
10610,1648.97663215,-0.01237089,0.91574002,0.00005683
10611,1648.91283168,0.06380047,0.91570815,0.00003187
10612,1648.90675684,0.00607485,0.91573988,-0.00003173
10613,1648.87777709,0.02897974,0.91566885,0.00007103
10614,1648.84074225,0.03703485,0.91572897,-0.00006012
10615,1648.83778408,0.00295817,0.91576693,-0.00003797
10616,1648.79197941,0.04580467,0.91572294,0.00004399
10617,1648.76673890,0.02524051,0.91574012,-0.00001717
10618,1648.74693688,0.01980202,0.91572044,0.00001968
10619,1648.74531300,0.00162388,0.91574156,-0.00002112
10620,1648.69851336,0.04679963,0.91561867,0.00012289
10621,1648.71008186,-0.01156850,0.91558140,0.00003727
10622,1648.64715353,0.06292833,0.91565228,-0.00007088
10623,1648.63246946,0.01468408,0.91576184,-0.00010957
10624,1648.60703026,0.02543919,0.91566827,0.00009357
10625,1648.58902798,0.01800229,0.91570815,-0.00003988
10626,1648.55386370,0.03516428,0.91562676,0.00008139
10627,1648.53862364,0.01524006,0.91568305,-0.00005629
10628,1648.51197314,0.02665050,0.91560477,0.00007828
10629,1648.48093913,0.03103401,0.91564274,-0.00003798
10630,1648.49581447,-0.01487534,0.91563543,0.00000731
10631,1648.48154424,0.01427023,0.91556920,0.00006623
10632,1648.40763520,0.07390904,0.91554812,0.00002108
10633,1648.38298016,0.02465504,0.91556040,-0.00001228
10634,1648.36331837,0.01966179,0.91555269,0.00000771
10635,1648.35817685,0.00514152,0.91567338,-0.00012069
10636,1648.31120526,0.04697159,0.91552704,0.00014634
10637,1648.28753961,0.02366564,0.91558836,-0.00006133
10638,1648.26778209,0.01975753,0.91561530,-0.00002694
10639,1648.24328777,0.02449432,0.91562680,-0.00001150
10640,1648.21587439,0.02741338,0.91548670,0.00014010
10641,1648.20540422,0.01047017,0.91543974,0.00004696
10642,1648.21952320,-0.01411898,0.91558286,-0.00014313
10643,1648.18717781,0.03234538,0.91537892,0.00020394
10644,1648.12235991,0.06481790,0.91551176,-0.00013284
10645,1648.10146909,0.02089082,0.91544395,0.00006781
