Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
49,812.48666972,13.93784908,2.24097577,0.01914544
50,803.19927276,9.28739696,2.20699716,0.03397861
51,790.81497775,12.38429501,2.19315954,0.01383762
52,780.66510156,10.14987619,2.16616273,0.02699681
53,769.48640741,11.17869415,2.14799911,0.01816362
54,759.62920959,9.85719782,2.13080436,0.01719475
55,749.94668773,9.68252186,2.10424751,0.02655685
56,739.11785421,10.82883352,2.08299788,0.02124963
57,732.32295865,6.79489556,2.06427319,0.01872469
58,721.41555655,10.90740209,2.05038794,0.01388524
59,714.63012451,6.78543204,2.02519876,0.02518919
60,704.49360824,10.13651628,2.01727314,0.00792562
61,695.00790296,9.48570528,1.99317530,0.02409784
62,685.69300230,9.31490066,1.97871595,0.01445935
63,682.50503248,3.18796983,1.95577445,0.02294150
64,669.02608285,13.47894962,1.94974387,0.00603058
65,666.30117498,2.72490787,1.93728122,0.01246265
66,656.02399567,10.27717932,1.92399481,0.01328641
67,646.04902077,9.97497489,1.90176465,0.02223016
68,640.97711568,5.07190509,1.89454665,0.00721800
69,630.87656220,10.10055348,1.87582671,0.01871994
70,624.35242283,6.52413937,1.86658553,0.00924118
71,621.46654241,2.88588042,1.84972800,0.01685754
72,610.38310542,11.08343699,1.83735446,0.01237354
73,603.85457566,6.52852975,1.82496028,0.01239418
74,600.83041046,3.02416520,1.81464072,0.01031956
75,599.58565375,1.24475671,1.80126059,0.01338012
76,590.45763792,9.12801582,1.78956928,0.01169131
77,579.89088972,10.56674821,1.77779287,0.01177640
78,572.72707602,7.16381369,1.77080651,0.00698636
79,565.15950763,7.56756839,1.75993569,0.01087082
80,560.92565614,4.23385149,1.75291622,0.00701948
81,557.49755300,3.42810314,1.74297342,0.00994280
82,547.43376540,10.06378761,1.73546799,0.00750542
83,545.18995569,2.24380970,1.72068006,0.01478794
84,536.31740335,8.87255235,1.71571170,0.00496835
85,534.96326396,1.35413939,1.70487990,0.01083181
86,525.61878053,9.34448343,1.69877362,0.00610628
87,523.12469640,2.49408413,1.68673334,0.01204028
88,515.40362581,7.72107059,1.68528592,0.00144742
89,510.42284313,4.98078267,1.67179242,0.01349350
90,505.79516356,4.62767957,1.66936384,0.00242858
91,500.79858440,4.99657916,1.65749486,0.01186898
92,496.11221297,4.68637143,1.65074253,0.00675233
93,491.58467431,4.52753866,1.64624446,0.00449807
94,486.78863193,4.79604238,1.63750258,0.00874188
95,483.47803815,3.31059378,1.63386533,0.00363724
96,480.14611117,3.33192698,1.62610060,0.00776473
97,475.25236603,4.89374514,1.61890941,0.00719119
98,469.72922876,5.52313727,1.61194271,0.00696671
99,466.40089619,3.32833257,1.60646962,0.00547309
100,464.81229301,1.58860318,1.59566767,0.01080195
101,459.39479990,5.41749311,1.59509946,0.00056821
102,455.23155243,4.16324747,1.58816266,0.00693681
103,451.97168567,3.25986676,1.58911457,-0.00095192
104,447.06769952,4.90398615,1.57506685,0.01404772
105,443.50641617,3.56128334,1.57493988,0.00012698
106,443.16807484,0.33834133,1.57102704,0.00391284
107,443.77411729,-0.60604245,1.57357859,-0.00255155
108,433.17531270,10.59880459,1.56325906,0.01031952
109,429.86989561,3.30541709,1.55507070,0.00818836
110,429.06653743,0.80335817,1.54929165,0.00577905
111,425.92560137,3.14093606,1.55009829,-0.00080664
112,420.64219086,5.28341051,1.54149791,0.00860038
113,418.05956390,2.58262695,1.53694239,0.00455551
114,415.00961081,3.04995309,1.53428405,0.00265834
115,417.67916341,-2.66955260,1.53227861,0.00200544
116,410.35281005,7.32635336,1.52748477,0.00479384
117,407.09592840,3.25688165,1.52785448,-0.00036971
118,404.26230843,2.83361997,1.52068351,0.00717097
119,401.42733370,2.83497473,1.51772778,0.00295573
120,398.60968974,2.81764396,1.51507974,0.00264804
121,396.87089595,1.73879379,1.51435409,0.00072565
122,394.52581685,2.34507909,1.50926333,0.00509076
123,393.98926394,0.53655291,1.50737093,0.00189240
124,390.74053928,3.24872467,1.50247503,0.00489590
125,386.79578424,3.94475504,1.50024794,0.00222709
126,384.50553012,2.29025411,1.49347115,0.00677678
127,382.34911472,2.15641540,1.49168343,0.00178772
128,379.85178584,2.49732888,1.49150315,0.00018028
129,377.70860261,2.14318322,1.48727512,0.00422803
130,375.91376802,1.79483459,1.48390743,0.00336769
131,373.71191269,2.20185534,1.48151593,0.00239150
132,373.55385301,0.15805968,1.48301209,-0.00149617
133,370.55314969,3.00070332,1.47651821,0.00649389
134,368.17017933,2.38297036,1.47806615,-0.00154794
135,367.58041129,0.58976804,1.47422167,0.00384448
136,366.07525507,1.50515622,1.47066293,0.00355873
137,364.46296763,1.61228744,1.46879038,0.00187256
138,363.93394695,0.52902068,1.46753783,0.00125255
139,359.12134826,4.81259869,1.46478084,0.00275698
140,357.46276203,1.65858623,1.46600384,-0.00122300
141,355.63257951,1.83018252,1.46346277,0.00254107
142,354.54745716,1.08512235,1.45945967,0.00400310
143,353.10011217,1.44734499,1.45756902,0.00189066
144,351.54471863,1.55539353,1.45680078,0.00076824
145,350.30526352,1.23945511,1.45547995,0.00132083
146,347.46215837,2.84310515,1.45534805,0.00013190
147,348.26766587,-0.80550750,1.44928759,0.00606046
148,344.79079059,3.47687528,1.44934859,-0.00006100
149,343.20171447,1.58907612,1.44816804,0.00118055
150,341.75973614,1.44197834,1.44867682,-0.00050878
151,340.11055829,1.64917785,1.44499469,0.00368213
152,338.95060100,1.15995729,1.44581180,-0.00081711
153,337.69325102,1.25734997,1.44601650,-0.00020470
154,336.19465551,1.49859551,1.43998725,0.00602926
155,335.31407728,0.88057823,1.44113497,-0.00114773
156,333.22057728,2.09350000,1.44150499,-0.00037002
157,332.02442397,1.19615331,1.43922649,0.00227850
158,331.24026210,0.78416187,1.44086124,-0.00163475
159,329.25379333,1.98646877,1.43604392,0.00481732
160,328.47810504,0.77568829,1.43659190,-0.00054798
161,330.41360845,-1.93550342,1.43791937,-0.00132747
162,325.90393754,4.50967092,1.43254711,0.00537226
163,324.44033636,1.46360117,1.43087586,0.00167125
164,323.22090340,1.21943296,1.43008035,0.00079551
165,321.95274889,1.26815451,1.42980978,0.00027057
166,321.29950374,0.65324515,1.42715417,0.00265561
167,320.27873090,1.02077284,1.43158422,-0.00443006
168,318.60015828,1.67857262,1.42711184,0.00447238
169,318.27085731,0.32930097,1.42903400,-0.00192216
170,316.39613109,1.87472622,1.42543340,0.00360061
171,315.71859278,0.67753831,1.42257403,0.00285937
172,314.47066452,1.24792826,1.42527049,-0.00269646
173,313.30086622,1.16979831,1.42500369,0.00026679
174,312.61537183,0.68549438,1.42261186,0.00239184
175,311.00003332,1.61533851,1.42117666,0.00143520
176,311.04900063,-0.04896731,1.42265766,-0.00148100
177,310.40128569,0.64771494,1.41893856,0.00371910
178,308.79188350,1.60940219,1.41613321,0.00280535
179,311.79476360,-3.00288010,1.42318078,-0.00704757
180,307.75382863,4.04093497,1.41703404,0.00614674
181,305.46884393,2.28498470,1.41893955,-0.00190551
182,305.64585136,-0.17700743,1.41867481,0.00026475
183,303.37484205,2.27100931,1.41910391,-0.00042910
184,302.23999431,1.13484775,1.41821296,0.00089095
185,301.20505252,1.03494179,1.41907732,-0.00086436
186,300.06291626,1.14213626,1.41617277,0.00290455
187,299.10890898,0.95400728,1.41618868,-0.00001591
188,298.68454517,0.42436381,1.41384288,0.00234580
189,297.63758105,1.04696412,1.41343167,0.00041121
190,301.51902938,-3.88144833,1.41557969,-0.00214801
191,295.41893623,6.10009315,1.41347353,0.00210616
192,294.98795429,0.43098194,1.41543899,-0.00196546
193,294.97869437,0.00925992,1.41135651,0.00408248
194,293.09181623,1.88687814,1.41342333,-0.00206682
195,292.73118962,0.36062661,1.41457451,-0.00115118
196,293.06829623,-0.33710661,1.40953082,0.00504369
197,290.29099283,2.77730339,1.40961733,-0.00008651
198,289.69048951,0.60050332,1.41102846,-0.00141113
199,290.10941105,-0.41892154,1.41341067,-0.00238221
200,290.88262616,-0.77321511,1.41175099,0.00165968
201,287.90517376,2.97745240,1.40808358,0.00366741
202,286.69257193,1.21260183,1.40983752,-0.00175394
203,286.08484385,0.60772808,1.41019669,-0.00035918
204,285.14475223,0.94009162,1.40774768,0.00244902
205,284.87133520,0.27341703,1.41104828,-0.00330061
206,284.47064064,0.40069457,1.40670692,0.00434136
207,283.26513758,1.20550306,1.40942043,-0.00271351
208,283.35127319,-0.08613561,1.40432197,0.00509846
209,281.92206663,1.42920655,1.41029120,-0.00596923
210,280.71066588,1.21140076,1.40402193,0.00626927
211,279.76317369,0.94749218,1.40751218,-0.00349025
212,280.12386442,-0.36069073,1.40663027,0.00088191
213,278.82185005,1.30201437,1.40589907,0.00073120
214,277.57400126,1.24784879,1.40772977,-0.00183070
215,278.09532234,-0.52132108,1.40919000,-0.00146023
216,276.91396661,1.18135573,1.40828474,0.00090526
217,275.46671555,1.44725106,1.40572335,0.00256139
218,274.59271172,0.87400383,1.40688189,-0.00115854
219,275.88294666,-1.29023494,1.40249162,0.00439027
220,274.69505112,1.18789554,1.40654972,-0.00405810
221,272.69030708,2.00474404,1.40540752,0.00114220
222,271.96826824,0.72203884,1.40579358,-0.00038606
223,272.35287558,-0.38460734,1.40716915,-0.00137557
224,271.09829839,1.25457719,1.40624893,0.00092022
225,270.35135578,0.74694261,1.40571197,0.00053696
226,269.50786001,0.84349577,1.40542255,0.00028942
227,268.80354606,0.70431395,1.40582177,-0.00039922
228,268.75029274,0.05325332,1.40498249,0.00083928
229,267.46261006,1.28768267,1.40373535,0.00124713
230,266.88127167,0.58133839,1.40523691,-0.00150155
231,267.19926464,-0.31799297,1.40550468,-0.00026777
232,265.92811537,1.27114927,1.40514898,0.00035570
233,265.50328784,0.42482753,1.40545022,-0.00030124
234,268.02391008,-2.52062224,1.40203645,0.00341377
235,264.31093193,3.71297816,1.40273654,-0.00070009
236,265.53378179,-1.22284987,1.40514610,-0.00240956
237,262.92935538,2.60442641,1.40389074,0.00125536
238,263.44934123,-0.51998585,1.40240371,0.00148703
239,261.92113434,1.52820689,1.40435381,-0.00195010
240,261.25481730,0.66631704,1.40608067,-0.00172686
241,260.64905757,0.60575973,1.40505305,0.00102762
242,259.97456490,0.67449267,1.40312111,0.00193194
243,262.07533296,-2.10076806,1.40521689,-0.00209579
244,259.36927329,2.70605966,1.40568020,-0.00046331
245,259.01554115,0.35373214,1.40513207,0.00054813
246,259.79299665,-0.77745550,1.40205049,0.00308158
247,257.29404200,2.49895465,1.40371820,-0.00166771
248,257.46541455,-0.17137255,1.40539888,-0.00168068
249,260.53940062,-3.07398607,1.40606852,-0.00066964
250,255.88413685,4.65526377,1.40475055,0.00131798
251,255.10001576,0.78412109,1.40402768,0.00072286
252,255.14670760,-0.04669184,1.40380549,0.00022220
253,254.32192408,0.82478352,1.40435171,-0.00054623
254,254.96175006,-0.63982598,1.40596270,-0.00161098
255,254.63252528,0.32922478,1.40430995,0.00165275
256,253.13236678,1.50015850,1.40605068,-0.00174073
257,252.36690472,0.76546206,1.40291802,0.00313266
258,252.09038649,0.27651823,1.40589016,-0.00297215
259,251.38275288,0.70763361,1.40414263,0.00174753
260,250.83423231,0.54852057,1.40410680,0.00003584
261,250.26096755,0.57326476,1.40534981,-0.00124301
262,251.73572322,-1.47475566,1.40743993,-0.00209012
263,249.72999275,2.00573047,1.40547388,0.00196606
264,249.85842451,-0.12843176,1.40671722,-0.00124334
265,250.39777843,-0.53935392,1.40756193,-0.00084471
266,250.97041600,-0.57263757,1.40473903,0.00282290
267,248.52150393,2.44891207,1.40738264,-0.00264362
268,248.44729674,0.07420719,1.40684892,0.00053372
269,247.05109522,1.39620152,1.40651136,0.00033756
270,246.21203542,0.83905980,1.40537422,0.00113714
271,248.87536364,-2.66332822,1.40492797,0.00044625
272,246.39633231,2.47903132,1.40762003,-0.00269206
273,244.79429404,1.60203827,1.40662171,0.00099832
274,244.38366851,0.41062553,1.40667179,-0.00005008
275,248.49845269,-4.11478418,1.40370201,0.00296978
276,244.19179952,4.30665318,1.40794049,-0.00423849
277,243.32393101,0.86786850,1.40621353,0.00172697
278,245.17195370,-1.84802269,1.41062318,-0.00440965
279,245.31269197,-0.14073827,1.40659426,0.00402892
280,242.90275017,2.40994180,1.40732029,-0.00072603
281,243.36652414,-0.46377397,1.40503235,0.00228794
282,241.94260155,1.42392258,1.40677196,-0.00173961
283,243.15975625,-1.21715469,1.40787611,-0.00110414
284,240.14659537,3.01316088,1.40643470,0.00144140
285,240.92669275,-0.78009738,1.40780451,-0.00136981
286,239.31805847,1.60863428,1.40799335,-0.00018883
287,240.06820034,-0.75014186,1.40719306,0.00080029
288,240.03042494,0.03777540,1.40770655,-0.00051349
289,238.44644433,1.58398060,1.40731498,0.00039157
290,238.21141886,0.23502548,1.40669565,0.00061934
291,237.63227409,0.57914477,1.40929535,-0.00259971
292,237.67693632,-0.04466223,1.40994964,-0.00065429
293,236.70817610,0.96876022,1.41010230,-0.00015265
294,236.30059182,0.40758428,1.41010759,-0.00000529
295,236.46510582,-0.16451400,1.41044308,-0.00033550
296,236.35280745,0.11229837,1.40991930,0.00052379
297,235.39932780,0.95347965,1.41129824,-0.00137895
298,236.09191446,-0.69258665,1.40911495,0.00218330
299,234.41000432,1.68191014,1.40860464,0.00051031
300,234.52802276,-0.11801843,1.40941895,-0.00081432
301,234.26659682,0.26142593,1.40938867,0.00003028
302,233.44550120,0.82109563,1.40817421,0.00121446
303,234.12118851,-0.67568731,1.41384042,-0.00566621
304,232.70954888,1.41163962,1.41132032,0.00252010
305,232.19979693,0.50975195,1.41203903,-0.00071871
306,231.75672905,0.44306788,1.41149677,0.00054225
307,231.33300968,0.42371937,1.41132894,0.00016784
308,231.79094646,-0.45793678,1.41042059,0.00090835
309,230.99108708,0.79985937,1.41242128,-0.00200069
310,230.54977841,0.44130867,1.41320290,-0.00078162
311,230.70360941,-0.15383100,1.41262803,0.00057486
312,229.67273764,1.03087176,1.41298268,-0.00035465
313,229.54929847,0.12343918,1.41098997,0.00199271
314,229.24676315,0.30253531,1.41086935,0.00012063
315,229.53251179,-0.28574864,1.41439602,-0.00352667
316,228.25997857,1.27253322,1.41146168,0.00293434
317,228.37079148,-0.11081291,1.41365542,-0.00219374
318,227.64307854,0.72771294,1.41230024,0.00135518
319,227.38702342,0.25605512,1.41190276,0.00039749
320,227.84553024,-0.45850682,1.41322187,-0.00131912
321,226.72086044,1.12466980,1.41167029,0.00155159
322,226.41330933,0.30755111,1.41414492,-0.00247463
323,226.21513137,0.19817796,1.41406285,0.00008206
324,226.03918481,0.17594657,1.41335915,0.00070371
325,225.24215135,0.79703346,1.41490380,-0.00154465
326,225.57301300,-0.33086165,1.41563070,-0.00072691
327,224.55541661,1.01759639,1.41538815,0.00024255
328,224.43884559,0.11657102,1.41584486,-0.00045671
329,224.07308743,0.36575816,1.41596269,-0.00011782
330,224.11182968,-0.03874225,1.41502112,0.00094157
331,225.38786088,-1.27603120,1.41564017,-0.00061905
332,224.23127459,1.15658629,1.41581628,-0.00017611
333,225.03701116,-0.80573657,1.41585720,-0.00004092
334,222.50120813,2.53580303,1.41578813,0.00006906
335,222.32790419,0.17330394,1.41512484,0.00066329
336,221.93261253,0.39529166,1.41523159,-0.00010675
337,221.48230424,0.45030829,1.41709921,-0.00186762
338,221.35050943,0.13179481,1.41793054,-0.00083133
339,220.94137003,0.40913941,1.41833597,-0.00040543
340,222.52918806,-1.58781803,1.41439998,0.00393599
341,220.32235853,2.20682952,1.41721803,-0.00281805
342,220.27306026,0.04929828,1.41652696,0.00069107
343,219.77972376,0.49333650,1.41829294,-0.00176598
344,221.90498430,-2.12526054,1.42004717,-0.00175423
345,219.85439105,2.05059324,1.41867847,0.00136870
346,219.66121935,0.19317170,1.41727486,0.00140362
347,218.72179452,0.93942484,1.41952520,-0.00225034
348,218.34156610,0.38022842,1.42027190,-0.00074670
349,218.22350674,0.11805935,1.41980545,0.00046645
350,217.88230703,0.34119971,1.42021164,-0.00040619
351,217.53747039,0.34483665,1.42072800,-0.00051636
352,217.11103013,0.42644026,1.41815907,0.00256893
353,217.02481909,0.08621104,1.42163502,-0.00347596
354,216.69543323,0.32938586,1.41915913,0.00247589
355,216.21093545,0.48449778,1.42024266,-0.00108353
356,215.84076731,0.37016814,1.42150400,-0.00126134
357,216.30881470,-0.46804739,1.41963236,0.00187164
358,215.99489912,0.31391558,1.42112088,-0.00148852
359,215.34106955,0.65382957,1.42032814,0.00079274
360,216.19415917,-0.85308962,1.42204133,-0.00171319
361,214.45821062,1.73594855,1.42228828,-0.00024694
362,214.59121058,-0.13299996,1.42341146,-0.00112319
363,217.49506698,-2.90385640,1.42126117,0.00215030
364,215.28256225,2.21250472,1.42028523,0.00097594
365,213.74987576,1.53268649,1.42266838,-0.00238315
366,213.21643281,0.53344295,1.42134828,0.00132009
367,213.17150925,0.04492356,1.42334229,-0.00199400
368,213.05357323,0.11793602,1.42342820,-0.00008592
369,212.60209878,0.45147445,1.42324143,0.00018677
370,212.65141709,-0.04931830,1.42210795,0.00113349
371,212.40473074,0.24668635,1.42508358,-0.00297563
372,211.62221062,0.78252012,1.42376786,0.00131572
373,211.25405620,0.36815442,1.42356066,0.00020720
374,211.99149885,-0.73744264,1.42399340,-0.00043274
375,210.90419651,1.08730234,1.42587885,-0.00188545
376,210.77098781,0.13320870,1.42418044,0.00169841
377,210.50311330,0.26787451,1.42602072,-0.00184028
378,210.15868347,0.34442983,1.42436275,0.00165797
379,211.93424674,-1.77556327,1.42732639,-0.00296364
380,209.98949616,1.94475058,1.42618346,0.00114293
381,209.27144830,0.71804786,1.42732599,-0.00114253
382,209.28698620,-0.01553790,1.42443664,0.00288935
383,208.67474785,0.61223835,1.42596678,-0.00153014
384,208.38997474,0.28477311,1.42740614,-0.00143936
385,208.30946142,0.08051332,1.42688401,0.00052213
386,209.14170398,-0.83224257,1.42580055,0.00108346
387,210.38739734,-1.24569336,1.42579368,0.00000687
388,208.94611333,1.44128401,1.42449593,0.00129775
389,209.01622148,-0.07010815,1.42829108,-0.00379515
390,206.98889414,2.02732734,1.42908952,-0.00079844
391,207.49602264,-0.50712850,1.42849239,0.00059713
392,209.43076427,-1.93474163,1.42864380,-0.00015141
393,206.48560545,2.94515882,1.42986585,-0.00122206
394,206.42944546,0.05615999,1.42724367,0.00262219
395,206.13775029,0.29169517,1.42893138,-0.00168771
396,206.30443886,-0.16668856,1.42690523,0.00202615
397,205.29361065,1.01082821,1.42950084,-0.00259561
398,205.18626052,0.10735013,1.42990954,-0.00040870
399,205.13140351,0.05485701,1.43079067,-0.00088113
400,204.57733859,0.55406492,1.42924050,0.00155016
401,204.76544552,-0.18810693,1.43072056,-0.00148005
402,204.87377642,-0.10833090,1.43241891,-0.00169835
403,203.77708823,1.09668819,1.43157563,0.00084328
404,204.09157813,-0.31448989,1.42939240,0.00218323
405,203.70749462,0.38408350,1.43069938,-0.00130699
406,204.40494011,-0.69744549,1.42848163,0.00221776
407,203.63171843,0.77322168,1.43264766,-0.00416604
408,203.14171647,0.49000196,1.43178378,0.00086388
409,203.22013631,-0.07841984,1.43016435,0.00161943
410,204.79108587,-1.57094956,1.43183419,-0.00166984
411,201.89367925,2.89740662,1.43142466,0.00040953
412,201.69966118,0.19401807,1.43153676,-0.00011210
413,202.34386554,-0.64420436,1.43439539,-0.00285863
414,201.56622523,0.77764031,1.43170932,0.00268607
415,201.59552569,-0.02930046,1.43323187,-0.00152255
416,201.12887447,0.46665121,1.43307709,0.00015478
417,201.17962591,-0.05075144,1.43253499,0.00054211
418,200.47743479,0.70219112,1.43356212,-0.00102713
419,200.42243050,0.05500429,1.43218424,0.00137788
420,199.92834232,0.49408818,1.43306679,-0.00088255
421,200.59252583,-0.66418351,1.43304213,0.00002467
422,199.54108089,1.05144494,1.43295598,0.00008615
423,199.78973640,-0.24865552,1.43475685,-0.00180087
424,199.32653240,0.46320400,1.43422243,0.00053442
425,198.95735026,0.36918214,1.43499456,-0.00077213
426,198.71825672,0.23909354,1.43607417,-0.00107961
427,198.64360878,0.07464793,1.43392464,0.00214952
428,198.58702484,0.05658394,1.43272006,0.00120458
429,198.47635872,0.11066613,1.43490682,-0.00218676
430,197.84408894,0.63226978,1.43587609,-0.00096926
431,198.44391242,-0.59982349,1.43556492,0.00031117
432,200.28850324,-1.84459082,1.43526735,0.00029757
433,197.70151458,2.58698866,1.43601966,-0.00075231
434,197.25936726,0.44214732,1.43737705,-0.00135739
435,196.67119731,0.58816995,1.43678508,0.00059197
436,198.27100470,-1.59980739,1.43622203,0.00056305
437,196.80744197,1.46356273,1.43894641,-0.00272438
438,196.19624783,0.61119414,1.43917590,-0.00022949
439,196.83773373,-0.64148590,1.43964152,-0.00046562
440,196.07349569,0.76423804,1.43880454,0.00083698
441,195.45098561,0.62251008,1.43732542,0.00147912
442,198.88190856,-3.43092294,1.43809083,-0.00076541
443,195.31837773,3.56353083,1.44046101,-0.00237018
444,195.45117916,-0.13280143,1.44055414,-0.00009314
445,194.75747491,0.69370425,1.43970723,0.00084691
446,194.54636225,0.21111266,1.44086060,-0.00115336
447,194.70407723,-0.15771498,1.43814455,0.00271605
448,194.11001343,0.59406380,1.43897358,-0.00082903
449,194.48661471,-0.37660128,1.44013262,-0.00115903
450,193.78539960,0.70121511,1.43912851,0.00100410
451,193.71669940,0.06870020,1.44066821,-0.00153970
452,193.21139369,0.50530571,1.44037920,0.00028901
453,193.37732467,-0.16593099,1.43949093,0.00088827
454,193.36712280,0.01020187,1.44187332,-0.00238239
455,192.82073515,0.54638765,1.44230607,-0.00043275
456,193.16788970,-0.34715455,1.43961069,0.00269538
457,192.22262998,0.94525972,1.44095663,-0.00134595
458,192.24631806,-0.02368807,1.44095434,0.00000230
459,192.61445480,-0.36813674,1.44202970,-0.00107536
460,191.58980625,1.02464855,1.44141728,0.00061242
461,193.45102285,-1.86121660,1.44405523,-0.00263795
462,193.00683299,0.44418986,1.44164922,0.00240601
463,191.69192023,1.31491275,1.44545641,-0.00380719
464,191.80540795,-0.11348772,1.44333492,0.00212149
465,190.65430927,1.15109868,1.44322106,0.00011386
466,190.59976487,0.05454440,1.44351415,-0.00029309
467,190.58979405,0.00997082,1.44381072,-0.00029658
468,190.07298264,0.51681141,1.44370689,0.00010384
469,190.19051400,-0.11753137,1.44122261,0.00248428
470,189.73861582,0.45189818,1.44476690,-0.00354429
471,189.77198018,-0.03336436,1.44365582,0.00111107
472,189.70428582,0.06769436,1.44555689,-0.00190106
473,189.43046301,0.27382280,1.44447444,0.00108244
474,189.27016027,0.16030274,1.44501059,-0.00053614
475,189.03891333,0.23124694,1.44451135,0.00049924
476,188.95680139,0.08211193,1.44394630,0.00056505
477,188.64915925,0.30764215,1.44454552,-0.00059923
478,188.33676357,0.31239567,1.44623345,-0.00168793
479,188.11058783,0.22617574,1.44414438,0.00208907
480,188.24512660,-0.13453876,1.44686545,-0.00272107
481,189.63257261,-1.38744601,1.44237467,0.00449078
482,187.41757825,2.21499436,1.44481172,-0.00243705
483,189.01790748,-1.60032924,1.44657099,-0.00175926
484,187.12306792,1.89483957,1.44452711,0.00204388
485,188.41436295,-1.29129504,1.44513196,-0.00060485
486,186.78251165,1.63185130,1.44782069,-0.00268873
487,187.56057548,-0.77806383,1.44487869,0.00294200
488,186.43430971,1.12626577,1.44654983,-0.00167114
489,186.31498337,0.11932634,1.44640657,0.00014325
490,186.36462772,-0.04964435,1.44642963,-0.00002306
491,185.85051942,0.51410831,1.44794980,-0.00152017
492,185.74268822,0.10783119,1.44891943,-0.00096963
493,186.44077325,-0.69808502,1.44760601,0.00131342
494,186.83780919,-0.39703594,1.44533886,0.00226715
495,185.39785489,1.43995429,1.44668860,-0.00134974
496,185.20890903,0.18894586,1.44671942,-0.00003082
497,184.93392135,0.27498768,1.44947730,-0.00275788
498,184.83287512,0.10104624,1.45012567,-0.00064837
499,184.48677475,0.34610037,1.44862927,0.00149640
500,185.00970112,-0.52292638,1.44734895,0.00128032
501,184.11299880,0.89670232,1.44851960,-0.00117066
502,184.04927599,0.06372281,1.44779615,0.00072345
503,185.52307050,-1.47379451,1.45120851,-0.00341236
504,183.63426759,1.88880291,1.45139760,-0.00018909
505,183.76470238,-0.13043478,1.45160719,-0.00020959
506,184.04694195,-0.28223957,1.44777678,0.00383041
507,182.91307609,1.13386586,1.45015117,-0.00237439
508,183.10584335,-0.19276726,1.45015418,-0.00000302
509,182.94504136,0.16080199,1.45122085,-0.00106666
510,183.54011768,-0.59507632,1.45203862,-0.00081777
511,183.06474866,0.47536902,1.44765492,0.00438370
512,183.71470716,-0.64995851,1.45329643,-0.00564151
513,182.09723396,1.61747320,1.45251615,0.00078028
514,182.04323831,0.05399566,1.45119977,0.00131638
515,181.93859798,0.10464033,1.45380293,-0.00260316
516,181.74571302,0.19288496,1.45343516,0.00036777
517,182.07640344,-0.33069042,1.45306794,0.00036722
518,181.10452345,0.97187999,1.45075152,0.00231642
519,182.34815277,-1.24362933,1.44934782,0.00140370
520,180.95274627,1.39540651,1.45307100,-0.00372319
521,182.61697827,-1.66423200,1.45293702,0.00013399
522,180.58913222,2.02784605,1.45429212,-0.00135511
