Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
3541,286.29699543,0.06910670,1.10287731,-0.00026598
3542,286.25443498,0.04256045,1.10285878,0.00001853
3543,286.21960716,0.03482781,1.10255164,0.00030714
3544,286.17082928,0.04877789,1.10239204,0.00015960
3545,286.13301619,0.03781309,1.10227044,0.00012159
3546,286.16122750,-0.02821131,1.10236528,-0.00009483
3547,286.10836704,0.05286045,1.10238149,-0.00001621
3548,286.03189361,0.07647344,1.10225427,0.00012722
3549,285.99365603,0.03823757,1.10188769,0.00036658
3550,286.00731490,-0.01365886,1.10239003,-0.00050234
3551,285.90857404,0.09874086,1.10182407,0.00056596
3552,285.88799038,0.02058366,1.10160721,0.00021686
3553,285.82495574,0.06303463,1.10175757,-0.00015036
3554,285.77574434,0.04921140,1.10172829,0.00002928
3555,285.77504702,0.00069731,1.10169411,0.00003418
3556,285.70980618,0.06524084,1.10158741,0.00010670
3557,285.65722538,0.05258080,1.10143952,0.00014790
3558,285.64784100,0.00938437,1.10173162,-0.00029210
3559,285.71953647,-0.07169547,1.10104871,0.00068291
3560,285.57433821,0.14519826,1.10167146,-0.00062275
3561,285.62425441,-0.04991620,1.10083191,0.00083955
3562,285.45993783,0.16431658,1.10098259,-0.00015069
3563,285.42966866,0.03026918,1.10103447,-0.00005188
3564,285.40380264,0.02586602,1.10124193,-0.00020746
3565,285.34584960,0.05795303,1.10078966,0.00045227
3566,285.30883973,0.03700987,1.10086537,-0.00007571
3567,285.27142886,0.03741088,1.10079124,0.00007414
3568,285.29163261,-0.02020376,1.10094837,-0.00015714
3569,285.18650800,0.10512461,1.10044954,0.00049883
3570,285.14492493,0.04158307,1.10052152,-0.00007198
3571,285.10767302,0.03725191,1.10044936,0.00007216
3572,285.17007970,-0.06240668,1.10052069,-0.00007133
3573,285.05338031,0.11669940,1.10039430,0.00012640
3574,284.99492239,0.05845792,1.10023747,0.00015682
3575,284.99037366,0.00454873,1.10013660,0.00010087
3576,284.91680758,0.07356608,1.09986745,0.00026916
3577,284.89939656,0.01741103,1.10007798,-0.00021053
3578,284.84361213,0.05578442,1.10005679,0.00002119
3579,284.79401156,0.04960057,1.09998588,0.00007091
3580,284.76318753,0.03082404,1.09969799,0.00028789
3581,284.72638400,0.03680352,1.09964656,0.00005143
3582,284.67575583,0.05062817,1.09957019,0.00007637
3583,284.65932849,0.01642734,1.09960154,-0.00003135
3584,284.60637369,0.05295481,1.09969885,-0.00009732
3585,284.58319243,0.02318126,1.09969039,0.00000846
3586,284.53004842,0.05314401,1.09923797,0.00045243
3587,284.52302098,0.00702744,1.09938618,-0.00014821
3588,284.45396486,0.06905612,1.09904239,0.00034379
3589,284.41810829,0.03585657,1.09929153,-0.00024914
3590,284.36945320,0.04865509,1.09903991,0.00025162
3591,284.35231216,0.01714104,1.09895202,0.00008789
3592,284.30524342,0.04706873,1.09872799,0.00022402
3593,284.25390976,0.05133367,1.09918071,-0.00045271
3594,284.23099762,0.02291213,1.09871534,0.00046537
3595,284.17228765,0.05870997,1.09878954,-0.00007420
3596,284.13526323,0.03702443,1.09864469,0.00014484
3597,284.10490426,0.03035897,1.09826252,0.00038218
3598,284.05401558,0.05088867,1.09827733,-0.00001481
3599,284.01656406,0.03745152,1.09848040,-0.00020307
3600,284.01376760,0.00279647,1.09786101,0.00061939
3601,283.95061075,0.06315684,1.09842282,-0.00056181
3602,283.89778350,0.05282726,1.09824193,0.00018089
3603,283.86609355,0.03168995,1.09818141,0.00006052
3604,283.83287995,0.03321360,1.09836785,-0.00018644
3605,283.86086854,-0.02798859,1.09767723,0.00069062
3606,283.75582288,0.10504565,1.09772102,-0.00004379
3607,283.71800711,0.03781577,1.09806057,-0.00033954
3608,283.66451069,0.05349642,1.09791031,0.00015026
3609,283.63416149,0.03034920,1.09773728,0.00017303
3610,283.59677404,0.03738745,1.09776583,-0.00002855
3611,283.55742446,0.03934958,1.09761728,0.00014855
3612,283.52945057,0.02797389,1.09748983,0.00012745
3613,283.47392539,0.05552518,1.09727045,0.00021938
3614,283.43043089,0.04349450,1.09727197,-0.00000152
3615,283.43203743,-0.00160654,1.09731640,-0.00004443
3616,283.37437531,0.05766213,1.09703090,0.00028551
3617,283.33732292,0.03705239,1.09737061,-0.00033971
3618,283.29587302,0.04144990,1.09705273,0.00031788
3619,283.24325212,0.05262090,1.09692624,0.00012649
3620,283.20171308,0.04153904,1.09673247,0.00019377
3621,283.16991123,0.03180186,1.09669083,0.00004163
3622,283.12945055,0.04046068,1.09682696,-0.00013613
3623,283.10958046,0.01987009,1.09643012,0.00039684
3624,283.06480390,0.04477656,1.09690176,-0.00047164
3625,283.01803199,0.04677191,1.09649105,0.00041071
3626,282.98440941,0.03362259,1.09652652,-0.00003547
3627,282.93797456,0.04643485,1.09646893,0.00005759
3628,282.94565540,-0.00768084,1.09656374,-0.00009481
3629,282.86869051,0.07696489,1.09618629,0.00037745
3630,282.81926326,0.04942725,1.09612585,0.00006045
3631,282.77890508,0.04035819,1.09625716,-0.00013132
3632,282.78127832,-0.00237325,1.09614329,0.00011387
3633,282.70087608,0.08040224,1.09595571,0.00018758
3634,282.66329965,0.03757643,1.09596414,-0.00000844
3635,282.62762108,0.03567857,1.09584586,0.00011828
3636,282.59386343,0.03375765,1.09560979,0.00023607
3637,282.54891357,0.04494986,1.09559580,0.00001399
3638,282.53893049,0.00998308,1.09566587,-0.00007007
3639,282.48172368,0.05720681,1.09589999,-0.00023413
3640,282.43365828,0.04806540,1.09544052,0.00045948
3641,282.39822064,0.03543764,1.09561782,-0.00017730
3642,282.39363228,0.00458835,1.09537993,0.00023789
3643,282.32329348,0.07033880,1.09521242,0.00016751
3644,282.29028755,0.03300594,1.09502203,0.00019038
3645,282.25068123,0.03960632,1.09488394,0.00013810
3646,282.21002204,0.04065919,1.09520077,-0.00031683
3647,282.19882138,0.01120066,1.09472109,0.00047967
3648,282.12907828,0.06974310,1.09482764,-0.00010655
3649,282.10116230,0.02791598,1.09486955,-0.00004192
3650,282.07373944,0.02742285,1.09467137,0.00019818
3651,282.01887447,0.05486497,1.09457305,0.00009831
3652,281.99859177,0.02028270,1.09457970,-0.00000664
3653,281.96302444,0.03556733,1.09424254,0.00033716
3654,281.92417155,0.03885289,1.09476065,-0.00051811
3655,281.86477440,0.05939715,1.09465849,0.00010216
3656,281.90433680,-0.03956239,1.09389592,0.00076257
3657,281.79082753,0.11350927,1.09428762,-0.00039170
3658,281.76588392,0.02494361,1.09440286,-0.00011524
3659,281.71254484,0.05333908,1.09394682,0.00045604
3660,281.68198104,0.03056380,1.09424100,-0.00029418
3661,281.63917279,0.04280826,1.09366492,0.00057608
3662,281.61212881,0.02704398,1.09388903,-0.00022411
3663,281.55667548,0.05545332,1.09386002,0.00002901
3664,281.51552578,0.04114971,1.09374550,0.00011452
3665,281.48521339,0.03031238,1.09382059,-0.00007509
3666,281.43931753,0.04589586,1.09361076,0.00020983
3667,281.40647396,0.03284357,1.09327392,0.00033684
3668,281.36592829,0.04054567,1.09355831,-0.00028439
3669,281.36214764,0.00378065,1.09370736,-0.00014905
3670,281.30633814,0.05580950,1.09363347,0.00007390
3671,281.25564517,0.05069297,1.09296584,0.00066762
3672,281.21595172,0.03969345,1.09327625,-0.00031041
3673,281.18109778,0.03485394,1.09317200,0.00010425
3674,281.16665241,0.01444537,1.09288106,0.00029094
3675,281.14599738,0.02065503,1.09285636,0.00002470
3676,281.10184738,0.04415000,1.09287447,-0.00001811
3677,281.02789849,0.07394889,1.09274525,0.00012922
3678,280.99733839,0.03056010,1.09258232,0.00016293
3679,280.94656397,0.05077442,1.09270817,-0.00012585
3680,280.91993212,0.02663186,1.09221871,0.00048946
3681,280.90984423,0.01008789,1.09228463,-0.00006592
3682,280.85331116,0.05653306,1.09263578,-0.00035115
3683,280.79513500,0.05817617,1.09238363,0.00025216
3684,280.75871354,0.03642145,1.09219271,0.00019091
3685,280.74273334,0.01598020,1.09212070,0.00007201
3686,280.68381547,0.05891787,1.09212381,-0.00000311
3687,280.65519133,0.02862414,1.09186655,0.00025726
3688,280.60660352,0.04858782,1.09207719,-0.00021064
3689,280.57525753,0.03134599,1.09200149,0.00007570
3690,280.54241146,0.03284607,1.09194002,0.00006147
3691,280.50356616,0.03884530,1.09164824,0.00029178
3692,280.45348154,0.05008462,1.09160024,0.00004800
3693,280.45023984,0.00324170,1.09153216,0.00006808
3694,280.39132293,0.05891692,1.09173512,-0.00020296
3695,280.34217691,0.04914601,1.09170550,0.00002962
3696,280.33067947,0.01149744,1.09152677,0.00017873
3697,280.26447606,0.06620341,1.09121003,0.00031674
3698,280.25015495,0.01432111,1.09135109,-0.00014106
3699,280.19960775,0.05054719,1.09122225,0.00012884
3700,280.15680329,0.04280446,1.09143628,-0.00021403
3701,280.14087234,0.01593095,1.09089964,0.00053664
3702,280.07677948,0.06409286,1.09109273,-0.00019309
3703,280.09009208,-0.01331260,1.09108007,0.00001266
3704,280.06024789,0.02984419,1.09044141,0.00063866
3705,279.97031573,0.08993216,1.09092225,-0.00048084
3706,279.95981118,0.01050455,1.09048900,0.00043325
3707,279.89184984,0.06796134,1.09042417,0.00006483
3708,279.91016878,-0.01831894,1.09088364,-0.00045947
3709,279.86712063,0.04304815,1.09027435,0.00060929
3710,279.80451174,0.06260889,1.09058525,-0.00031090
3711,279.75850677,0.04600498,1.09036823,0.00021702
3712,279.71197796,0.04652880,1.09031976,0.00004847
3713,279.66888841,0.04308955,1.08994104,0.00037872
3714,279.71384853,-0.04496012,1.09005167,-0.00011063
3715,279.60215748,0.11169105,1.08992353,0.00012815
3716,279.56600744,0.03615005,1.09015031,-0.00022678
3717,279.52563177,0.04037566,1.09009775,0.00005256
3718,279.48804368,0.03758809,1.08979954,0.00029821
3719,279.43734589,0.05069779,1.08974429,0.00005525
3720,279.47263217,-0.03528628,1.08987222,-0.00012793
3721,279.37313518,0.09949699,1.08953197,0.00034025
3722,279.33136452,0.04177066,1.08955171,-0.00001973
3723,279.30048733,0.03087719,1.08931170,0.00024000
3724,279.26310521,0.03738212,1.08971987,-0.00040817
3725,279.21677228,0.04633293,1.08949995,0.00021992
3726,279.18138895,0.03538333,1.08939142,0.00010853
3727,279.14047262,0.04091632,1.08935505,0.00003637
3728,279.10444486,0.03602776,1.08904023,0.00031482
3729,279.08040369,0.02404117,1.08884731,0.00019292
3730,279.04062784,0.03977585,1.08940841,-0.00056110
3731,279.00062802,0.03999982,1.08911808,0.00029032
3732,278.96820849,0.03241953,1.08870044,0.00041764
3733,278.93788751,0.03032098,1.08894658,-0.00024613
3734,278.88658366,0.05130385,1.08885277,0.00009381
3735,278.85547952,0.03110414,1.08858837,0.00026440
3736,278.80751066,0.04796887,1.08873951,-0.00015115
3737,278.76726560,0.04024506,1.08842328,0.00031623
3738,278.74559039,0.02167521,1.08852614,-0.00010286
3739,278.69395212,0.05163827,1.08831290,0.00021324
3740,278.70059309,-0.00664097,1.08821328,0.00009962
3741,278.62374721,0.07684588,1.08811566,0.00009762
3742,278.62224562,0.00150159,1.08873714,-0.00062148
3743,278.54600138,0.07624424,1.08822851,0.00050863
3744,278.51525234,0.03074904,1.08779102,0.00043749
3745,278.47028247,0.04496987,1.08795578,-0.00016477
3746,278.44089118,0.02939129,1.08763976,0.00031602
3747,278.39914589,0.04174529,1.08788680,-0.00024704
3748,278.35958423,0.03956166,1.08784641,0.00004039
3749,278.32288740,0.03669683,1.08775239,0.00009402
3750,278.29225158,0.03063583,1.08746437,0.00028803
3751,278.32844960,-0.03619802,1.08771785,-0.00025348
3752,278.21109598,0.11735362,1.08732512,0.00039273
3753,278.26110836,-0.05001239,1.08728605,0.00003907
3754,278.16300468,0.09810368,1.08743332,-0.00014727
3755,278.09374172,0.06926296,1.08727792,0.00015541
3756,278.07660408,0.01713764,1.08692618,0.00035174
3757,278.02162232,0.05498175,1.08721651,-0.00029033
3758,277.98445951,0.03716281,1.08716272,0.00005379
3759,277.95863249,0.02582702,1.08689397,0.00026875
3760,277.96197206,-0.00333957,1.08743046,-0.00053649
3761,277.87942578,0.08254628,1.08665078,0.00077968
3762,277.84917824,0.03024754,1.08663994,0.00001084
3763,277.83155745,0.01762079,1.08671427,-0.00007433
3764,277.77705906,0.05449838,1.08646840,0.00024588
3765,277.73623164,0.04082742,1.08654379,-0.00007540
3766,277.69054214,0.04568950,1.08639133,0.00015246
3767,277.67579120,0.01475095,1.08645717,-0.00006584
3768,277.61454807,0.06124313,1.08631487,0.00014230
3769,277.59742241,0.01712566,1.08619530,0.00011957
3770,277.54132883,0.05609358,1.08622712,-0.00003182
3771,277.51723841,0.02409043,1.08613300,0.00009412
3772,277.47350977,0.04372864,1.08629006,-0.00015706
3773,277.42838757,0.04512219,1.08615626,0.00013380
3774,277.41784729,0.01054028,1.08570413,0.00045213
3775,277.36371250,0.05413480,1.08590880,-0.00020467
3776,277.33970349,0.02400901,1.08580695,0.00010184
3777,277.28102668,0.05867680,1.08576693,0.00004003
3778,277.25168108,0.02934560,1.08553116,0.00023577
3779,277.21124838,0.04043270,1.08549917,0.00003200
3780,277.18895843,0.02228996,1.08535817,0.00014100
3781,277.14926746,0.03969097,1.08592533,-0.00056716
3782,277.09626569,0.05300176,1.08549404,0.00043128
3783,277.06315737,0.03310832,1.08521293,0.00028111
3784,277.02727206,0.03588531,1.08508262,0.00013031
3785,277.00298260,0.02428946,1.08517354,-0.00009093
3786,276.97483532,0.02814728,1.08497805,0.00019549
3787,276.97599298,-0.00115766,1.08494466,0.00003339
3788,276.90750103,0.06849195,1.08505318,-0.00010853
3789,276.87458579,0.03291524,1.08479311,0.00026008
3790,276.81097384,0.06361195,1.08515956,-0.00036645
3791,276.84605666,-0.03508281,1.08460743,0.00055212
3792,276.75725863,0.08879803,1.08435292,0.00025452
3793,276.69840859,0.05885004,1.08484058,-0.00048766
3794,276.65803060,0.04037799,1.08452180,0.00031878
3795,276.62072616,0.03730444,1.08455428,-0.00003247
3796,276.58128722,0.03943895,1.08426587,0.00028840
3797,276.54442345,0.03686377,1.08429781,-0.00003193
3798,276.52364398,0.02077947,1.08426331,0.00003449
3799,276.47152128,0.05212269,1.08432909,-0.00006578
3800,276.45544888,0.01607240,1.08394549,0.00038359
3801,276.39897028,0.05647861,1.08393878,0.00000671
3802,276.36245138,0.03651890,1.08398596,-0.00004718
3803,276.32451988,0.03793150,1.08389411,0.00009186
3804,276.28541152,0.03910836,1.08393976,-0.00004566
3805,276.25384869,0.03156284,1.08358954,0.00035022
3806,276.23489341,0.01895527,1.08389587,-0.00030633
3807,276.18845137,0.04644204,1.08369302,0.00020285
3808,276.17718173,0.01126964,1.08363553,0.00005749
3809,276.18850644,-0.01132471,1.08316416,0.00047137
3810,276.09438460,0.09412184,1.08349564,-0.00033148
3811,276.03496746,0.05941715,1.08353455,-0.00003891
3812,275.99630105,0.03866641,1.08315932,0.00037523
3813,275.95738154,0.03891951,1.08313150,0.00002782
3814,275.95618468,0.00119686,1.08325502,-0.00012352
3815,275.93636567,0.01981900,1.08336002,-0.00010500
3816,275.85243488,0.08393079,1.08305315,0.00030687
3817,275.82352970,0.02890518,1.08297904,0.00007411
3818,275.79027466,0.03325504,1.08272348,0.00025556
3819,275.74448417,0.04579049,1.08272324,0.00000024
3820,275.70225684,0.04222733,1.08268189,0.00004135
3821,275.70755250,-0.00529566,1.08313275,-0.00045086
3822,275.63536297,0.07218953,1.08268873,0.00044402
3823,275.60160989,0.03375307,1.08231659,0.00037214
3824,275.56581984,0.03579005,1.08236159,-0.00004500
3825,275.51772509,0.04809475,1.08241672,-0.00005512
3826,275.50488500,0.01284009,1.08251882,-0.00010211
3827,275.44880880,0.05607619,1.08241835,0.00010047
3828,275.41044882,0.03835998,1.08199941,0.00041894
3829,275.37641694,0.03403188,1.08203977,-0.00004036
3830,275.34285321,0.03356373,1.08192496,0.00011481
3831,275.30073243,0.04212078,1.08192488,0.00000007
3832,275.27316485,0.02756758,1.08160082,0.00032406
3833,275.22456591,0.04859894,1.08188941,-0.00028859
3834,275.20996320,0.01460271,1.08204475,-0.00015534
3835,275.16259042,0.04737278,1.08161507,0.00042968
3836,275.12681934,0.03577109,1.08171174,-0.00009667
3837,275.08434821,0.04247113,1.08178393,-0.00007219
3838,275.09065066,-0.00630245,1.08113640,0.00064753
3839,275.01134385,0.07930681,1.08128253,-0.00014613
3840,274.97238632,0.03895753,1.08117835,0.00010418
3841,275.08121817,-0.10883185,1.08179377,-0.00061542
3842,274.90397005,0.17724812,1.08120288,0.00059089
3843,274.87894797,0.02502208,1.08134541,-0.00014253
3844,274.82531636,0.05363160,1.08114601,0.00019940
3845,274.79247399,0.03284237,1.08082507,0.00032093
3846,274.77810299,0.01437099,1.08109059,-0.00026552
3847,274.72664916,0.05145383,1.08123322,-0.00014263
3848,274.68730943,0.03933973,1.08097233,0.00026089
3849,274.66835996,0.01894947,1.08060285,0.00036948
3850,274.61457110,0.05378886,1.08080722,-0.00020437
3851,274.59248608,0.02208502,1.08070485,0.00010237
3852,274.54282838,0.04965770,1.08055330,0.00015155
3853,274.53233636,0.01049202,1.08080489,-0.00025160
3854,274.48397917,0.04835719,1.08051126,0.00029363
3855,274.43999814,0.04398103,1.08030005,0.00021121
3856,274.39594875,0.04404939,1.08024290,0.00005715
3857,274.38187400,0.01407475,1.07993722,0.00030568
3858,274.32046051,0.06141349,1.08032213,-0.00038491
3859,274.29347400,0.02698650,1.08016634,0.00015578
3860,274.24833015,0.04514385,1.07994735,0.00021899
3861,274.22490449,0.02342566,1.08005747,-0.00011011
3862,274.20136336,0.02354113,1.07994380,0.00011367
3863,274.16557842,0.03578494,1.08010600,-0.00016220
3864,274.10135036,0.06422806,1.07979646,0.00030954
3865,274.06920380,0.03214656,1.07969175,0.00010471
3866,274.04590167,0.02330213,1.07933556,0.00035618
3867,274.01468070,0.03122097,1.07940700,-0.00007144
3868,273.96887696,0.04580374,1.07944530,-0.00003829
3869,273.92100545,0.04787152,1.07954466,-0.00009936
3870,273.88491197,0.03609347,1.07911120,0.00043346
3871,273.85499599,0.02991598,1.07942933,-0.00031813
3872,273.82124646,0.03374953,1.07928863,0.00014070
3873,273.78870937,0.03253709,1.07892106,0.00036756
3874,273.80963158,-0.02092220,1.07936228,-0.00044122
3875,273.72456836,0.08506321,1.07912782,0.00023446
3876,273.67155743,0.05301094,1.07895594,0.00017188
3877,273.63626021,0.03529722,1.07890842,0.00004751
3878,273.62355103,0.01270918,1.07919670,-0.00028828
3879,273.62923950,-0.00568847,1.07849991,0.00069679
3880,273.55728174,0.07195776,1.07898928,-0.00048937
3881,273.50146332,0.05581842,1.07867971,0.00030957
3882,273.46887666,0.03258666,1.07828511,0.00039460
3883,273.44111343,0.02776323,1.07858864,-0.00030353
3884,273.38538327,0.05573016,1.07823415,0.00035449
3885,273.38592395,-0.00054068,1.07808777,0.00014639
3886,273.33289541,0.05302854,1.07859813,-0.00051036
3887,273.34483704,-0.01194163,1.07819281,0.00040532
3888,273.24246626,0.10237078,1.07787429,0.00031852
3889,273.20686797,0.03559828,1.07820053,-0.00032623
3890,273.17799246,0.02887551,1.07816013,0.00004040
3891,273.12787115,0.05012131,1.07795491,0.00020522
3892,273.09394327,0.03392787,1.07785103,0.00010388
3893,273.07555419,0.01838908,1.07780463,0.00004640
3894,273.06500006,0.01055413,1.07732140,0.00048323
3895,273.03136008,0.03363998,1.07728821,0.00003318
3896,272.95830830,0.07305178,1.07765882,-0.00037061
3897,272.93502941,0.02327888,1.07759210,0.00006672
3898,272.89705610,0.03797332,1.07759160,0.00000051
3899,272.85815582,0.03890028,1.07721766,0.00037394
3900,272.81120327,0.04695255,1.07735042,-0.00013276
3901,272.77194075,0.03926251,1.07705613,0.00029429
3902,272.74965145,0.02228930,1.07728269,-0.00022656
3903,272.69809421,0.05155724,1.07693177,0.00035092
3904,272.66817664,0.02991757,1.07700412,-0.00007235
3905,272.64259730,0.02557934,1.07699433,0.00000979
3906,272.60650647,0.03609083,1.07708564,-0.00009131
3907,272.57810981,0.02839666,1.07666884,0.00041680
3908,272.53100431,0.04710549,1.07667849,-0.00000965
3909,272.50860779,0.02239652,1.07711699,-0.00043849
3910,272.45765592,0.05095186,1.07691014,0.00020685
3911,272.41780721,0.03984872,1.07652470,0.00038544
3912,272.37686709,0.04094011,1.07651178,0.00001292
3913,272.33799876,0.03886833,1.07650137,0.00001041
3914,272.30510882,0.03288994,1.07643437,0.00006700
3915,272.28056003,0.02454879,1.07611386,0.00032051
3916,272.24937727,0.03118276,1.07635274,-0.00023888
3917,272.20643132,0.04294595,1.07654146,-0.00018872
3918,272.17599126,0.03044005,1.07603839,0.00050307
3919,272.16592269,0.01006857,1.07618507,-0.00014667
3920,272.09375702,0.07216568,1.07572664,0.00045843
3921,272.06278936,0.03096765,1.07594761,-0.00022097
3922,272.02461044,0.03817892,1.07597533,-0.00002772
3923,271.99058337,0.03402707,1.07579884,0.00017649
3924,272.00294404,-0.01236067,1.07555887,0.00023997
3925,271.91495316,0.08799088,1.07540434,0.00015454
3926,271.89854001,0.01641315,1.07561269,-0.00020835
3927,271.85227593,0.04626408,1.07563533,-0.00002265
3928,271.81340269,0.03887324,1.07538624,0.00024909
3929,271.77344731,0.03995538,1.07522108,0.00016516
3930,271.73539524,0.03805207,1.07508982,0.00013126
3931,271.70300811,0.03238713,1.07524742,-0.00015760
3932,271.66759049,0.03541762,1.07530548,-0.00005806
3933,271.63341240,0.03417809,1.07507049,0.00023498
3934,271.59548922,0.03792318,1.07501298,0.00005751
3935,271.57772522,0.01776400,1.07533053,-0.00031755
3936,271.52088643,0.05683879,1.07489531,0.00043522
3937,271.49722642,0.02366002,1.07472575,0.00016956
3938,271.47741765,0.01980877,1.07485937,-0.00013361
3939,271.41717789,0.06023976,1.07454498,0.00031439
3940,271.38869822,0.02847967,1.07471836,-0.00017338
3941,271.41954383,-0.03084561,1.07444717,0.00027118
3942,271.36821175,0.05133209,1.07479494,-0.00034776
3943,271.29740345,0.07080830,1.07448748,0.00030746
3944,271.31965147,-0.02224802,1.07402303,0.00046445
3945,271.21868509,0.10096638,1.07426597,-0.00024294
3946,271.18748506,0.03120003,1.07403727,0.00022870
3947,271.12983941,0.05764565,1.07409485,-0.00005758
3948,271.09307209,0.03676732,1.07414771,-0.00005285
3949,271.05921741,0.03385468,1.07423900,-0.00009130
3950,271.04160167,0.01761573,1.07394302,0.00029598
3951,270.98896219,0.05263948,1.07380805,0.00013497
3952,270.95565097,0.03331123,1.07369259,0.00011546
3953,271.00778106,-0.05213009,1.07405847,-0.00036588
3954,270.94017332,0.06760774,1.07347869,0.00057979
3955,270.85464179,0.08553153,1.07352885,-0.00005016
3956,270.83523426,0.01940753,1.07352568,0.00000317
3957,270.79426395,0.04097031,1.07394993,-0.00042426
3958,270.74747463,0.04678931,1.07348104,0.00046889
3959,270.72268562,0.02478901,1.07347138,0.00000966
3960,270.67841262,0.04427300,1.07315385,0.00031753
3961,270.68559019,-0.00717756,1.07339470,-0.00024086
3962,270.60618804,0.07940215,1.07329640,0.00009831
3963,270.57498340,0.03120464,1.07292106,0.00037534
3964,270.52883638,0.04614702,1.07296518,-0.00004412
3965,270.49703608,0.03180030,1.07277532,0.00018986
3966,270.53366605,-0.03662997,1.07285018,-0.00007487
3967,270.44145384,0.09221221,1.07282509,0.00002509
3968,270.38958464,0.05186920,1.07269807,0.00012702
3969,270.37204771,0.01753693,1.07280496,-0.00010689
3970,270.31536527,0.05668243,1.07257920,0.00022576
3971,270.29240714,0.02295813,1.07244054,0.00013866
3972,270.24988819,0.04251895,1.07254700,-0.00010646
3973,270.22643062,0.02345757,1.07237844,0.00016857
3974,270.21062445,0.01580617,1.07228011,0.00009833
3975,270.15593690,0.05468756,1.07243731,-0.00015720
3976,270.10373157,0.05220533,1.07218894,0.00024837
3977,270.06925793,0.03447364,1.07198735,0.00020159
3978,270.05055024,0.01870769,1.07201073,-0.00002338
3979,270.01165332,0.03889692,1.07220819,-0.00019746
3980,269.97134267,0.04031065,1.07199156,0.00021663
3981,269.94437707,0.02696560,1.07209999,-0.00010844
3982,269.90191408,0.04246299,1.07174751,0.00035248
3983,269.86474732,0.03716676,1.07168599,0.00006153
3984,269.82544056,0.03930676,1.07165831,0.00002768
3985,269.79888863,0.02655193,1.07171486,-0.00005655
3986,269.78668000,0.01220863,1.07158391,0.00013095
3987,269.71903298,0.06764702,1.07138410,0.00019982
3988,269.68059486,0.03843811,1.07139909,-0.00001500
3989,269.65128717,0.02930769,1.07144604,-0.00004694
3990,269.61761632,0.03367085,1.07148545,-0.00003941
3991,269.58818649,0.02942983,1.07112845,0.00035700
3992,269.57451383,0.01367266,1.07140819,-0.00027974
3993,269.54058502,0.03392881,1.07110850,0.00029970
3994,269.47137444,0.06921058,1.07098039,0.00012811
3995,269.44577060,0.02560384,1.07107495,-0.00009457
3996,269.40226759,0.04350301,1.07109778,-0.00002283
3997,269.36663557,0.03563202,1.07088858,0.00020920
3998,269.34615791,0.02047766,1.07103024,-0.00014167
3999,269.34982309,-0.00366518,1.07081730,0.00021295
4000,269.26472864,0.08509446,1.07049967,0.00031763
4001,269.23141236,0.03331628,1.07067270,-0.00017303
4002,269.20168222,0.02973014,1.07062893,0.00004376
4003,269.16619649,0.03548573,1.07051918,0.00010976
4004,269.12900408,0.03719242,1.07035422,0.00016495
4005,269.08823018,0.04077389,1.07053965,-0.00018543
4006,269.05839718,0.02983300,1.07025771,0.00028195
4007,269.03221726,0.02617992,1.07012871,0.00012899
4008,268.98001278,0.05220449,1.07007065,0.00005807
4009,268.96476211,0.01525067,1.07003869,0.00003195
4010,268.93346798,0.03129413,1.06994955,0.00008914
4011,268.88924833,0.04421965,1.06994558,0.00000397
4012,268.85821656,0.03103176,1.06977892,0.00016666
4013,268.80371591,0.05450065,1.06974454,0.00003438
4014,268.77174723,0.03196868,1.06996459,-0.00022006
4015,268.73541648,0.03633075,1.06952933,0.00043527
4016,268.70206833,0.03334815,1.06980941,-0.00028008
4017,268.67854457,0.02352376,1.06932354,0.00048587
4018,268.63138738,0.04715719,1.06945269,-0.00012915
4019,268.60090846,0.03047892,1.06932708,0.00012561
4020,268.56896564,0.03194282,1.06941262,-0.00008555
4021,268.53273525,0.03623039,1.06914534,0.00026728
4022,268.53381774,-0.00108250,1.06942186,-0.00027652
4023,268.47213682,0.06168092,1.06900704,0.00041482
4024,268.42750954,0.04462728,1.06941681,-0.00040976
4025,268.41483373,0.01267581,1.06862294,0.00079387
4026,268.43282480,-0.01799107,1.06919263,-0.00056969
4027,268.32459516,0.10822965,1.06883250,0.00036013
4028,268.30852410,0.01607105,1.06916566,-0.00033316
4029,268.28713678,0.02138732,1.06898039,0.00018526
4030,268.25053050,0.03660628,1.06848741,0.00049299
4031,268.24560241,0.00492809,1.06825464,0.00023277
4032,268.15154766,0.09405475,1.06868652,-0.00043188
4033,268.10697288,0.04457478,1.06829803,0.00038849
4034,268.07949334,0.02747954,1.06833491,-0.00003688
4035,268.04920533,0.03028801,1.06831409,0.00002082
4036,268.00125367,0.04795166,1.06824198,0.00007211
4037,267.99782278,0.00343088,1.06823154,0.00001044
4038,268.03836898,-0.04054619,1.06832203,-0.00009049
4039,267.90497035,0.13339863,1.06834823,-0.00002620
4040,267.86331322,0.04165713,1.06804978,0.00029844
4041,267.85567531,0.00763790,1.06783029,0.00021949
4042,267.83124300,0.02443231,1.06797793,-0.00014764
4043,267.78010650,0.05113650,1.06784544,0.00013249
4044,267.73523055,0.04487595,1.06811374,-0.00026830
4045,267.69558907,0.03964149,1.06787110,0.00024265
4046,267.65220110,0.04338797,1.06760930,0.00026179
4047,267.62149971,0.03070139,1.06742357,0.00018573
4048,267.62241649,-0.00091679,1.06789832,-0.00047475
