Iteration,Cost,Cost Diff,Relative Error,Relative Error Diff
3770,298.60939464,0.03710528,1.16243893,0.00070031
3771,298.59761121,0.01178343,1.16314008,-0.00070115
3772,298.55301493,0.04459628,1.16259047,0.00054961
3773,298.52880039,0.02421454,1.16283141,-0.00024094
3774,298.84283497,-0.31403458,1.16206829,0.00076312
3775,298.47934640,0.36348857,1.16229789,-0.00022960
3776,298.45642248,0.02292393,1.16216074,0.00013715
3777,298.47421685,-0.01779437,1.16190758,0.00025316
3778,298.47000045,0.00421640,1.16253810,-0.00063052
3779,298.52300868,-0.05300823,1.16174303,0.00079507
3780,298.38382815,0.13918053,1.16212119,-0.00037816
3781,298.39525600,-0.01142785,1.16199842,0.00012277
3782,298.33875221,0.05650379,1.16208223,-0.00008381
3783,298.42593143,-0.08717922,1.16256051,-0.00047828
3784,298.33024314,0.09568829,1.16148841,0.00107210
3785,298.29330443,0.03693871,1.16208040,-0.00059199
3786,298.24654556,0.04675887,1.16160174,0.00047866
3787,298.30134031,-0.05479475,1.16144407,0.00015767
3788,298.22780286,0.07353745,1.16143356,0.00001051
3789,298.20321587,0.02458698,1.16153457,-0.00010101
3790,298.18673065,0.01648522,1.16133621,0.00019836
3791,298.19558771,-0.00885706,1.16170240,-0.00036619
3792,298.12421736,0.07137035,1.16118873,0.00051367
3793,298.14726290,-0.02304554,1.16157187,-0.00038314
3794,298.20233082,-0.05506792,1.16183119,-0.00025932
3795,298.07346386,0.12886695,1.16095638,0.00087481
3796,298.07265886,0.00080500,1.16112561,-0.00016923
3797,298.05536341,0.01729545,1.16088391,0.00024170
3798,298.04140161,0.01396180,1.16105402,-0.00017011
3799,298.00781184,0.03358977,1.16128065,-0.00022663
3800,297.99071018,0.01710166,1.16067687,0.00060377
3801,298.14173955,-0.15102937,1.16028160,0.00039527
3802,297.93222843,0.20951112,1.16039089,-0.00010929
3803,297.90779297,0.02443546,1.16054218,-0.00015128
3804,298.01286357,-0.10507060,1.16030672,0.00023545
3805,297.88222901,0.13063455,1.16064376,-0.00033703
3806,297.87620549,0.00602352,1.16096129,-0.00031754
3807,297.80945553,0.06674997,1.16037487,0.00058642
3808,297.79784421,0.01161131,1.16010916,0.00026571
3809,297.79432637,0.00351784,1.16017856,-0.00006940
3810,297.91908723,-0.12476086,1.16057403,-0.00039546
3811,297.74771985,0.17136738,1.15987809,0.00069594
3812,297.70865030,0.03906955,1.16017570,-0.00029761
3813,297.91570875,-0.20705845,1.16059489,-0.00041918
3814,297.68096785,0.23474090,1.15981495,0.00077993
3815,297.66185179,0.01911606,1.15985640,-0.00004144
3816,297.64289935,0.01895244,1.15952345,0.00033295
3817,297.61500271,0.02789663,1.16000941,-0.00048596
3818,297.59001050,0.02499221,1.15934387,0.00066554
3819,297.67852237,-0.08851187,1.15968105,-0.00033718
3820,297.55740475,0.12111762,1.15973436,-0.00005332
3821,297.54488244,0.01252231,1.15955555,0.00017881
3822,297.53674211,0.00814033,1.15929651,0.00025904
3823,297.50465228,0.03208983,1.15929044,0.00000607
3824,297.47358588,0.03106640,1.15972628,-0.00043584
3825,297.46667332,0.00691256,1.15957813,0.00014815
3826,297.45772132,0.00895199,1.15952042,0.00005771
3827,297.51913478,-0.06141346,1.15947739,0.00004303
3828,297.45724879,0.06188599,1.15860197,0.00087542
3829,297.43695794,0.02029085,1.15845637,0.00014561
3830,297.36648351,0.07047443,1.15882487,-0.00036851
3831,297.31389639,0.05258712,1.15898454,-0.00015967
3832,297.31712475,-0.00322836,1.15862785,0.00035670
3833,297.31181059,0.00531416,1.15867271,-0.00004487
3834,297.37894120,-0.06713061,1.15853998,0.00013273
3835,297.33254690,0.04639430,1.15916730,-0.00062732
3836,297.22006903,0.11247787,1.15851675,0.00065055
3837,297.23969287,-0.01962383,1.15810969,0.00040706
3838,297.27775887,-0.03806601,1.15830358,-0.00019389
3839,297.18236977,0.09538911,1.15831360,-0.00001002
3840,297.16221661,0.02015316,1.15822204,0.00009156
3841,297.23625302,-0.07403642,1.15762947,0.00059257
3842,297.13410475,0.10214827,1.15795940,-0.00032993
3843,297.10125357,0.03285118,1.15859051,-0.00063111
3844,297.05044997,0.05080360,1.15806323,0.00052728
3845,297.05629129,-0.00584132,1.15800805,0.00005518
3846,297.05570727,0.00058403,1.15783071,0.00017734
3847,297.01491750,0.04078976,1.15821437,-0.00038366
3848,296.98005869,0.03485882,1.15796605,0.00024832
3849,297.07266835,-0.09260967,1.15710552,0.00086053
3850,296.93046060,0.14220775,1.15803031,-0.00092479
3851,296.91715459,0.01330601,1.15761573,0.00041458
3852,296.90185711,0.01529748,1.15727390,0.00034183
3853,296.94179119,-0.03993408,1.15686365,0.00041025
3854,296.84507660,0.09671460,1.15751226,-0.00064861
3855,296.87896218,-0.03388559,1.15729075,0.00022151
3856,296.89765035,-0.01868817,1.15754490,-0.00025414
3857,296.80749217,0.09015818,1.15698415,0.00056074
3858,296.82314257,-0.01565040,1.15731553,-0.00033137
3859,296.75491839,0.06822418,1.15721836,0.00009717
3860,296.73088390,0.02403449,1.15685079,0.00036757
3861,296.71272566,0.01815825,1.15696109,-0.00011030
3862,296.73632861,-0.02360295,1.15664516,0.00031593
3863,296.67317821,0.06315040,1.15664802,-0.00000286
3864,296.67802619,-0.00484797,1.15683536,-0.00018734
3865,296.71908239,-0.04105620,1.15667080,0.00016457
3866,296.61076639,0.10831600,1.15643408,0.00023671
3867,296.67444727,-0.06368088,1.15737350,-0.00093941
3868,296.56829839,0.10614889,1.15656432,0.00080918
3869,296.56547509,0.00282329,1.15626032,0.00030400
3870,296.57243535,-0.00696026,1.15598531,0.00027501
3871,296.55430045,0.01813491,1.15644521,-0.00045990
3872,296.61868863,-0.06438818,1.15600390,0.00044131
3873,296.52593344,0.09275519,1.15660251,-0.00059861
3874,296.44702859,0.07890486,1.15616619,0.00043632
3875,296.43052698,0.01650160,1.15622198,-0.00005579
3876,296.41978493,0.01074206,1.15632239,-0.00010042
3877,296.39400769,0.02577723,1.15594750,0.00037489
3878,296.35536585,0.03864184,1.15608524,-0.00013774
3879,296.37010699,-0.01474114,1.15566138,0.00042386
3880,296.32391114,0.04619585,1.15611709,-0.00045571
3881,296.30157451,0.02233663,1.15558915,0.00052794
3882,296.27430256,0.02727194,1.15576646,-0.00017731
3883,296.29192691,-0.01762434,1.15542251,0.00034395
3884,296.32141806,-0.02949115,1.15511910,0.00030341
3885,296.21554119,0.10587687,1.15549399,-0.00037490
3886,296.21273262,0.00280856,1.15561963,-0.00012564
3887,296.17523287,0.03749975,1.15530539,0.00031424
3888,296.19633441,-0.02110154,1.15539052,-0.00008512
3889,296.24631192,-0.04997751,1.15514929,0.00024123
3890,296.12543622,0.12087570,1.15492518,0.00022411
3891,296.11857539,0.00686083,1.15508456,-0.00015939
3892,296.07923398,0.03934141,1.15498631,0.00009825
3893,296.18396145,-0.10472746,1.15448210,0.00050421
3894,296.10457397,0.07938748,1.15547717,-0.00099507
3895,296.12298463,-0.01841066,1.15503806,0.00043911
3896,296.09903620,0.02394843,1.15505205,-0.00001398
3897,296.01707482,0.08196138,1.15438211,0.00066994
3898,296.03459397,-0.01751915,1.15477292,-0.00039081
3899,296.05931899,-0.02472502,1.15435748,0.00041544
3900,295.92462548,0.13469351,1.15486591,-0.00050843
3901,295.95620734,-0.03158186,1.15409172,0.00077419
3902,295.87198947,0.08421787,1.15462837,-0.00053666
3903,295.84851493,0.02347454,1.15463273,-0.00000436
3904,295.86105046,-0.01253553,1.15438993,0.00024280
3905,295.81891753,0.04213293,1.15445765,-0.00006772
3906,295.87214978,-0.05323225,1.15389663,0.00056102
3907,295.80072979,0.07142000,1.15422599,-0.00032936
3908,295.75037986,0.05034992,1.15389053,0.00033545
3909,295.73032258,0.02005728,1.15394311,-0.00005258
3910,295.71321959,0.01710299,1.15406138,-0.00011827
3911,295.69330872,0.01991087,1.15420675,-0.00014537
3912,295.69963694,-0.00632821,1.15401036,0.00019640
3913,295.77592660,-0.07628966,1.15381628,0.00019408
3914,295.68183759,0.09408901,1.15375860,0.00005768
3915,295.62459051,0.05724708,1.15423925,-0.00048064
3916,295.58835982,0.03623069,1.15368488,0.00055437
3917,295.59999184,-0.01163202,1.15350691,0.00017797
3918,295.64982491,-0.04983306,1.15296495,0.00054195
3919,295.52690331,0.12292159,1.15375583,-0.00079088
3920,295.60150437,-0.07460106,1.15306426,0.00069157
3921,295.50498936,0.09651501,1.15289424,0.00017002
3922,295.50008284,0.00490652,1.15317683,-0.00028259
3923,295.50217811,-0.00209527,1.15311250,0.00006433
3924,295.55213256,-0.04995445,1.15338456,-0.00027206
3925,295.43674362,0.11538893,1.15300217,0.00038239
3926,295.46640327,-0.02965965,1.15352098,-0.00051881
3927,295.45828861,0.00811466,1.15237842,0.00114256
3928,295.43826818,0.02002043,1.15302074,-0.00064232
3929,295.40511843,0.03314975,1.15223361,0.00078713
3930,295.32495611,0.08016232,1.15309410,-0.00086049
3931,295.32182185,0.00313426,1.15250413,0.00058997
3932,295.32568893,-0.00386708,1.15275098,-0.00024684
3933,295.25472221,0.07096672,1.15214446,0.00060652
3934,295.22086704,0.03385517,1.15243924,-0.00029479
3935,295.48266845,-0.26180141,1.15192008,0.00051916
3936,295.19463380,0.28803465,1.15242191,-0.00050183
3937,295.16649772,0.02813607,1.15198758,0.00043434
3938,295.16309932,0.00339841,1.15189060,0.00009697
3939,295.14317942,0.01991989,1.15236309,-0.00047248
3940,295.14171963,0.00145979,1.15230173,0.00006136
3941,295.37259272,-0.23087308,1.15131756,0.00098417
3942,295.10527774,0.26731497,1.15168587,-0.00036831
3943,295.15202656,-0.04674881,1.15171963,-0.00003376
3944,295.05713473,0.09489183,1.15211411,-0.00039447
3945,295.02127869,0.03585604,1.15165298,0.00046113
3946,294.99407488,0.02720381,1.15207353,-0.00042056
3947,295.00162783,-0.00755296,1.15166322,0.00041031
3948,294.94566544,0.05596239,1.15157775,0.00008547
3949,294.92477849,0.02088695,1.15160433,-0.00002658
3950,294.90651185,0.01826664,1.15148091,0.00012342
3951,294.95089899,-0.04438714,1.15171087,-0.00022997
3952,294.86300951,0.08788948,1.15112234,0.00058853
3953,294.88781612,-0.02480661,1.15169254,-0.00057020
3954,294.83670190,0.05111422,1.15163209,0.00006046
3955,294.82066475,0.01603714,1.15099015,0.00064194
3956,294.94478041,-0.12411565,1.15064733,0.00034282
3957,294.84513715,0.09964325,1.15159932,-0.00095199
3958,294.75206278,0.09307437,1.15109633,0.00050299
3959,294.74574308,0.00631970,1.15097557,0.00012076
3960,294.75072731,-0.00498423,1.15107705,-0.00010148
3961,294.68485746,0.06586985,1.15063739,0.00043966
3962,294.69902115,-0.01416369,1.15106544,-0.00042805
3963,294.66997928,0.02904188,1.15038639,0.00067905
3964,294.63589976,0.03407952,1.15041402,-0.00002763
3965,294.60311904,0.03278072,1.15058503,-0.00017101
3966,294.58328777,0.01983127,1.15067790,-0.00009287
3967,294.66273831,-0.07945054,1.15045684,0.00022106
3968,294.56244993,0.10028838,1.15020986,0.00024699
3969,294.54269556,0.01975437,1.15033242,-0.00012257
3970,294.50776630,0.03492926,1.15009085,0.00024157
3971,294.48882315,0.01894314,1.15040945,-0.00031859
3972,294.50744063,-0.01861748,1.15018886,0.00022059
3973,294.51849972,-0.01105908,1.15017116,0.00001770
3974,294.60667058,-0.08817086,1.14987871,0.00029244
3975,294.40450765,0.20216292,1.14993712,-0.00005840
3976,294.40031466,0.00419299,1.15002122,-0.00008410
3977,294.36099913,0.03931553,1.14985231,0.00016891
3978,294.42900430,-0.06800517,1.14959959,0.00025272
3979,294.32992211,0.09908219,1.14971691,-0.00011732
3980,294.30396011,0.02596200,1.14979191,-0.00007501
3981,294.29579046,0.00816965,1.14928332,0.00050860
3982,294.27183888,0.02395158,1.14964078,-0.00035747
3983,294.27553278,-0.00369390,1.14947556,0.00016522
3984,294.31766057,-0.04212779,1.14990494,-0.00042938
3985,294.20267364,0.11498693,1.14937686,0.00052808
3986,294.19519851,0.00747513,1.14951788,-0.00014103
3987,294.23422541,-0.03902690,1.14894373,0.00057415
3988,294.18948640,0.04473901,1.14847742,0.00046631
3989,294.14120327,0.04828312,1.14954195,-0.00106453
3990,294.10984606,0.03135721,1.14883023,0.00071172
3991,294.17015152,-0.06030546,1.14879604,0.00003419
3992,294.09863900,0.07151252,1.14922864,-0.00043259
3993,294.06810140,0.03053760,1.14858840,0.00064024
3994,294.02987329,0.03822811,1.14875477,-0.00016637
3995,294.00450239,0.02537090,1.14891001,-0.00015524
3996,293.98998773,0.01451466,1.14852737,0.00038264
3997,293.98200680,0.00798093,1.14917189,-0.00064452
3998,293.95156865,0.03043815,1.14858185,0.00059004
3999,293.93264831,0.01892033,1.14839896,0.00018289
4000,294.01251843,-0.07987011,1.14889671,-0.00049775
4001,293.89629236,0.11622606,1.14845189,0.00044481
4002,293.86494460,0.03134776,1.14844382,0.00000807
4003,293.87682129,-0.01187669,1.14801665,0.00042718
4004,293.83641458,0.04040671,1.14798715,0.00002949
4005,293.80934890,0.02706568,1.14818214,-0.00019499
4006,293.83788360,-0.02853469,1.14845662,-0.00027447
4007,293.77917449,0.05870911,1.14800672,0.00044990
4008,293.74409484,0.03507965,1.14802914,-0.00002242
4009,293.74072842,0.00336642,1.14765456,0.00037458
4010,293.76303728,-0.02230886,1.14798388,-0.00032932
4011,293.70275566,0.06028162,1.14769899,0.00028489
4012,293.74357020,-0.04081454,1.14813693,-0.00043793
4013,293.64955782,0.09401238,1.14785615,0.00028078
4014,293.68374854,-0.03419073,1.14752878,0.00032737
4015,293.72186208,-0.03811354,1.14768852,-0.00015975
4016,293.73037291,-0.00851083,1.14779134,-0.00010282
4017,293.57000770,0.16036521,1.14760904,0.00018230
4018,293.54765556,0.02235214,1.14755850,0.00005054
4019,293.54152361,0.00613196,1.14718465,0.00037385
4020,293.54885106,-0.00732746,1.14689610,0.00028855
4021,293.60178171,-0.05293064,1.14690033,-0.00000422
4022,293.46543782,0.13634389,1.14723493,-0.00033460
4023,293.45925515,0.00618267,1.14712494,0.00010999
4024,293.48113486,-0.02187972,1.14723178,-0.00010684
4025,293.45662843,0.02450643,1.14707016,0.00016162
4026,293.45397124,0.00265719,1.14648467,0.00058549
4027,293.46539438,-0.01142315,1.14706586,-0.00058119
4028,293.39215210,0.07324228,1.14691661,0.00014925
4029,293.32867195,0.06348015,1.14664427,0.00027234
4030,293.31802929,0.01064266,1.14675552,-0.00011125
4031,293.32833635,-0.01030705,1.14639019,0.00036534
4032,293.28510654,0.04322981,1.14604154,0.00034864
4033,293.31411141,-0.02900487,1.14685140,-0.00080985
4034,293.24868992,0.06542149,1.14646758,0.00038382
4035,293.30721483,-0.05852491,1.14608357,0.00038400
4036,293.20391982,0.10329500,1.14629727,-0.00021370
4037,293.20864074,-0.00472091,1.14598186,0.00031542
4038,293.18259128,0.02604946,1.14604161,-0.00005976
4039,293.14856608,0.03402519,1.14623493,-0.00019332
4040,293.11090980,0.03765628,1.14600548,0.00022945
4041,293.13216112,-0.02125132,1.14620516,-0.00019969
4042,293.08410862,0.04805250,1.14628225,-0.00007709
4043,293.14783045,-0.06372183,1.14520934,0.00107291
4044,293.03542281,0.11240764,1.14583086,-0.00062152
4045,293.06848783,-0.03306502,1.14595203,-0.00012117
4046,292.99487981,0.07360801,1.14574141,0.00021062
4047,292.97657972,0.01830010,1.14567072,0.00007070
4048,292.95674594,0.01983378,1.14552772,0.00014299
4049,293.03539149,-0.07864555,1.14561640,-0.00008867
4050,292.92309849,0.11229300,1.14528899,0.00032741
4051,292.91861093,0.00448756,1.14504655,0.00024243
4052,292.88871866,0.02989227,1.14549268,-0.00044613
4053,292.90453044,-0.01581178,1.14523572,0.00025696
4054,292.85883819,0.04569225,1.14548404,-0.00024833
4055,292.82256943,0.03626876,1.14517472,0.00030932
4056,292.83875709,-0.01618766,1.14504443,0.00013029
4057,292.78086917,0.05788792,1.14474442,0.00030001
4058,292.75834908,0.02252009,1.14521953,-0.00047511
4059,292.75765603,0.00069305,1.14458141,0.00063812
4060,292.75470605,0.00294998,1.14514642,-0.00056501
4061,292.71288741,0.04181864,1.14496870,0.00017772
4062,292.68296609,0.02992132,1.14487413,0.00009457
4063,292.66228520,0.02068089,1.14460688,0.00026725
4064,292.65575571,0.00652949,1.14469791,-0.00009104
4065,292.66364148,-0.00788578,1.14460534,0.00009257
4066,292.64078388,0.02285760,1.14449267,0.00011267
4067,292.69219234,-0.05140845,1.14409270,0.00039997
4068,292.88662571,-0.19443337,1.14417924,-0.00008653
4069,292.57967702,0.30694868,1.14430634,-0.00012710
4070,292.62066145,-0.04098442,1.14446041,-0.00015407
4071,292.55579383,0.06486762,1.14420530,0.00025510
4072,292.60382003,-0.04802620,1.14352702,0.00067828
4073,292.47445555,0.12936447,1.14420379,-0.00067677
4074,292.55343332,-0.07897776,1.14379229,0.00041150
4075,292.43542364,0.11800968,1.14443567,-0.00064338
4076,292.44697340,-0.01154976,1.14369880,0.00073687
4077,292.43188839,0.01508501,1.14390434,-0.00020554
4078,292.38858933,0.04329906,1.14394669,-0.00004235
4079,292.34977638,0.03881295,1.14357343,0.00037326
4080,292.34843132,0.00134506,1.14351642,0.00005701
4081,292.40007388,-0.05164256,1.14328433,0.00023210
4082,292.30086448,0.09920939,1.14360665,-0.00032232
4083,292.41741957,-0.11655508,1.14403888,-0.00043223
4084,292.35975220,0.05766737,1.14312546,0.00091343
4085,292.23535567,0.12439653,1.14312855,-0.00000309
4086,292.28629058,-0.05093491,1.14317856,-0.00005001
4087,292.20337525,0.08291533,1.14327357,-0.00009501
4088,292.35747032,-0.15409507,1.14362084,-0.00034728
4089,292.15701684,0.20045348,1.14305576,0.00056509
4090,292.28878490,-0.13176806,1.14249646,0.00055930
4091,292.11670254,0.17208236,1.14320800,-0.00071154
4092,292.09664351,0.02005903,1.14241215,0.00079585
4093,292.08396527,0.01267823,1.14302969,-0.00061754
4094,292.08302815,0.00093713,1.14312404,-0.00009435
4095,292.08363177,-0.00060362,1.14260623,0.00051781
4096,292.03480738,0.04882439,1.14249879,0.00010744
4097,292.00365764,0.03114974,1.14278653,-0.00028775
4098,291.97709188,0.02656576,1.14242704,0.00035950
4099,291.96960731,0.00748457,1.14217046,0.00025657
4100,291.93885415,0.03075316,1.14228957,-0.00011911
4101,292.01215942,-0.07330527,1.14278575,-0.00049618
4102,292.05803698,-0.04587756,1.14181185,0.00097390
4103,291.91157065,0.14646633,1.14213038,-0.00031853
4104,291.86015103,0.05141962,1.14244233,-0.00031195
4105,291.85432051,0.00583052,1.14200065,0.00044168
4106,291.82745098,0.02686953,1.14219893,-0.00019828
4107,291.83307412,-0.00562314,1.14203972,0.00015921
4108,291.85816525,-0.02509114,1.14180869,0.00023103
4109,291.77862503,0.07954022,1.14238659,-0.00057790
4110,291.82644962,-0.04782458,1.14144172,0.00094487
4111,291.73356577,0.09288385,1.14147460,-0.00003289
4112,291.70695615,0.02660962,1.14193431,-0.00045971
4113,291.70774623,-0.00079008,1.14157412,0.00036019
4114,291.68634188,0.02140435,1.14156408,0.00001004
4115,291.64592256,0.04041932,1.14152411,0.00003997
4116,291.75592858,-0.11000603,1.14116929,0.00035481
4117,291.61339756,0.14253103,1.14147541,-0.00030612
4118,291.60188165,0.01151591,1.14163089,-0.00015549
4119,291.56782306,0.03405858,1.14132850,0.00030240
4120,291.57269359,-0.00487053,1.14105896,0.00026954
4121,291.52732580,0.04536779,1.14115320,-0.00009425
4122,291.57094248,-0.04361668,1.14158386,-0.00043066
4123,291.52780406,0.04313842,1.14115532,0.00042855
4124,291.50064405,0.02716000,1.14117789,-0.00002258
4125,291.46453835,0.03610570,1.14073125,0.00044664
4126,291.43001822,0.03452013,1.14089815,-0.00016689
4127,291.51460303,-0.08458481,1.14149262,-0.00059447
4128,291.41794001,0.09666302,1.14081564,0.00067697
4129,291.39301450,0.02492550,1.14053918,0.00027646
4130,291.38206075,0.01095376,1.14038210,0.00015708
4131,291.34411019,0.03795056,1.14064881,-0.00026671
4132,291.31248071,0.03162948,1.14062486,0.00002395
4133,291.42409839,-0.11161768,1.14006448,0.00056038
4134,291.35078087,0.07331752,1.14014524,-0.00008076
4135,291.28692943,0.06385144,1.14048876,-0.00034352
4136,291.26011724,0.02681219,1.13975269,0.00073607
4137,291.34705091,-0.08693367,1.14052712,-0.00077443
4138,291.21771058,0.12934033,1.13977729,0.00074983
4139,291.21382266,0.00388792,1.13973001,0.00004728
4140,291.16014345,0.05367921,1.13990011,-0.00017010
4141,291.15317292,0.00697053,1.13984527,0.00005485
4142,291.12754160,0.02563132,1.14013662,-0.00029135
4143,291.10302278,0.02451883,1.13991284,0.00022378
4144,291.15661150,-0.05358872,1.14004690,-0.00013407
4145,291.07658677,0.08002473,1.13979914,0.00024776
4146,291.06239495,0.01419182,1.13952630,0.00027284
4147,291.04769497,0.01469998,1.13949764,0.00002867
4148,291.01578599,0.03190899,1.13945959,0.00003805
4149,291.05980884,-0.04402285,1.13957379,-0.00011420
4150,291.27046597,-0.21065714,1.13999754,-0.00042375
4151,290.96703191,0.30343407,1.13946965,0.00052789
4152,291.14877583,-0.18174393,1.13954207,-0.00007242
4153,290.99555575,0.15322008,1.13866502,0.00087706
4154,290.90396465,0.09159110,1.13963271,-0.00096769
4155,290.87670299,0.02726167,1.13908774,0.00054497
4156,290.86911485,0.00758814,1.13857786,0.00050989
4157,290.83969875,0.02941609,1.13914205,-0.00056420
4158,290.80717085,0.03252790,1.13896675,0.00017530
4159,290.79002661,0.01714424,1.13894320,0.00002355
4160,290.85840791,-0.06838130,1.13910059,-0.00015740
4161,290.81630752,0.04210038,1.13909978,0.00000082
4162,290.74074627,0.07556126,1.13885350,0.00024628
4163,290.76672506,-0.02597879,1.13869458,0.00015892
4164,290.69609740,0.07062767,1.13859920,0.00009538
4165,290.68742194,0.00867545,1.13841016,0.00018904
4166,290.68780900,-0.00038705,1.13841352,-0.00000335
4167,290.64593173,0.04187727,1.13870276,-0.00028925
4168,290.69793771,-0.05200598,1.13848476,0.00021800
4169,290.60643658,0.09150113,1.13825185,0.00023292
4170,290.58920289,0.01723369,1.13801302,0.00023883
4171,290.72501798,-0.13581509,1.13793141,0.00008161
4172,290.56004769,0.16497029,1.13828760,-0.00035619
4173,290.58026094,-0.02021325,1.13819899,0.00008861
4174,290.50535143,0.07490950,1.13795415,0.00024484
4175,290.49568298,0.00966846,1.13808469,-0.00013054
4176,290.47750495,0.01817802,1.13769010,0.00039458
4177,290.44749955,0.03000540,1.13797388,-0.00028378
4178,290.42616851,0.02133104,1.13765350,0.00032038
4179,290.42790711,-0.00173861,1.13772650,-0.00007300
4180,290.40493875,0.02296836,1.13775297,-0.00002647
4181,290.38988361,0.01505514,1.13758616,0.00016681
4182,290.36651065,0.02337296,1.13783130,-0.00024514
4183,290.33891256,0.02759809,1.13713848,0.00069282
4184,290.37455753,-0.03564497,1.13760590,-0.00046742
4185,290.29178540,0.08277213,1.13755282,0.00005308
4186,290.27752220,0.01426320,1.13706331,0.00048951
4187,290.29581861,-0.01829640,1.13765128,-0.00058797
4188,290.24131149,0.05450711,1.13693180,0.00071948
4189,290.22749923,0.01381226,1.13721468,-0.00028288
4190,290.19135258,0.03614665,1.13717364,0.00004104
4191,290.22641910,-0.03506652,1.13696059,0.00021304
4192,290.15536955,0.07104955,1.13705499,-0.00009440
4193,290.18065945,-0.02528990,1.13668259,0.00037240
4194,290.13948506,0.04117439,1.13718703,-0.00050444
4195,290.09497931,0.04450575,1.13680183,0.00038519
4196,290.12804182,-0.03306251,1.13677173,0.00003010
4197,290.07112222,0.05691960,1.13680962,-0.00003789
4198,290.04178773,0.02933449,1.13656823,0.00024139
4199,290.11380136,-0.07201364,1.13617486,0.00039337
4200,290.01151429,0.10228707,1.13667337,-0.00049851
4201,290.14483475,-0.13332046,1.13698417,-0.00031080
4202,290.00700704,0.13782771,1.13631053,0.00067363
4203,290.09828242,-0.09127537,1.13602794,0.00028259
4204,289.99730775,0.10097467,1.13671267,-0.00068473
4205,289.92023861,0.07706914,1.13604345,0.00066922
4206,290.08284320,-0.16260459,1.13573186,0.00031160
4207,289.91823102,0.16461217,1.13619135,-0.00045950
4208,289.84998802,0.06824300,1.13589701,0.00029434
4209,289.83071096,0.01927706,1.13610079,-0.00020377
4210,289.81072719,0.01998377,1.13594768,0.00015311
4211,289.83807916,-0.02735197,1.13615550,-0.00020782
4212,289.82615624,0.01192292,1.13528231,0.00087319
4213,289.77329977,0.05285647,1.13555739,-0.00027508
4214,289.75567611,0.01762366,1.13554121,0.00001618
4215,289.77280583,-0.01712972,1.13505417,0.00048705
4216,289.69948137,0.07332446,1.13541000,-0.00035584
4217,289.80364370,-0.10416234,1.13587651,-0.00046650
4218,289.71141674,0.09222696,1.13508348,0.00079303
4219,289.66964264,0.04177410,1.13573055,-0.00064707
4220,289.65667888,0.01296377,1.13520671,0.00052384
4221,289.69360513,-0.03692625,1.13564923,-0.00044252
4222,289.58551441,0.10809072,1.13513203,0.00051720
4223,289.60714449,-0.02163008,1.13497168,0.00016035
4224,289.83810370,-0.23095921,1.13533408,-0.00036240
4225,289.53759127,0.30051243,1.13540925,-0.00007516
4226,289.56391136,-0.02632009,1.13517068,0.00023857
4227,289.49650251,0.06740885,1.13487234,0.00029834
4228,289.52613656,-0.02963405,1.13531821,-0.00044586
4229,289.48298605,0.04315052,1.13465234,0.00066587
4230,289.50607093,-0.02308488,1.13471200,-0.00005967
4231,289.52269944,-0.01662851,1.13440529,0.00030672
4232,289.46440533,0.05829411,1.13445043,-0.00004515
4233,289.40906113,0.05534420,1.13450510,-0.00005467
4234,289.35332917,0.05573195,1.13452563,-0.00002053
4235,289.34302120,0.01030797,1.13456778,-0.00004215
4236,289.40897051,-0.06594931,1.13462577,-0.00005799
4237,289.29517637,0.11379413,1.13442076,0.00020500
4238,289.28391558,0.01126079,1.13442726,-0.00000649
4239,289.37064588,-0.08673030,1.13455143,-0.00012418
4240,289.25351077,0.11713511,1.13409953,0.00045190
4241,289.26040609,-0.00689532,1.13397169,0.00012784
4242,289.25307892,0.00732717,1.13419704,-0.00022535
4243,289.19422336,0.05885556,1.13442419,-0.00022715
4244,289.27013110,-0.07590774,1.13429144,0.00013275
4245,289.15325495,0.11687615,1.13395490,0.00033655
4246,289.15160973,0.00164521,1.13396014,-0.00000524
4247,289.17067600,-0.01906627,1.13332341,0.00063673
4248,289.17139627,-0.00072027,1.13305272,0.00027069
4249,289.08788255,0.08351372,1.13348964,-0.00043692
4250,289.05705026,0.03083230,1.13349278,-0.00000314
4251,289.03211019,0.02494007,1.13340003,0.00009274
4252,289.01477658,0.01733361,1.13370053,-0.00030049
4253,288.99583021,0.01894637,1.13308602,0.00061451
4254,289.07809201,-0.08226180,1.13287290,0.00021312
4255,288.96411370,0.11397830,1.13330768,-0.00043478
4256,289.04504118,-0.08092748,1.13316808,0.00013960
4257,288.92190855,0.12313263,1.13305759,0.00011049
4258,288.96668729,-0.04477874,1.13288134,0.00017626
4259,288.96389616,0.00279113,1.13276242,0.00011892
4260,288.86370576,0.10019040,1.13314242,-0.00038000
4261,288.84377087,0.01993489,1.13301902,0.00012339
4262,288.96452817,-0.12075730,1.13307041,-0.00005139
4263,288.84762143,0.11690674,1.13261634,0.00045407
4264,288.83169066,0.01593077,1.13270194,-0.00008561
4265,288.77179757,0.05989309,1.13298403,-0.00028208
4266,288.92534165,-0.15354409,1.13218924,0.00079479
4267,288.74071968,0.18462197,1.13241930,-0.00023006
4268,288.72266809,0.01805159,1.13258181,-0.00016252
4269,288.70233367,0.02033442,1.13239136,0.00019045
4270,288.66923152,0.03310215,1.13241881,-0.00002745
4271,288.64916597,0.02006555,1.13235292,0.00006589
4272,288.65144045,-0.00227448,1.13200461,0.00034831
