Iteration:921 Cost:210.22909264689673 Improvement:0.08070140627404498
Iteration:922 Cost:210.14931806237107 Improvement:0.09022128093292281
Iteration:923 Cost:210.0354675934764 Improvement:0.07977458452566566
Iteration:924 Cost:209.9428034901383 Improvement:0.11385046889466821
Iteration:925 Cost:209.84538130914345 Improvement:0.09266410333810882
Iteration:926 Cost:209.73976117382247 Improvement:0.09742218099484035
Iteration:927 Cost:209.6537013432654 Improvement:0.1056201353209758
Iteration:928 Cost:209.55548825999307 Improvement:0.08605983055707611
Iteration:929 Cost:209.45518557382587 Improvement:0.09821308327232714
Iteration:930 Cost:209.36101973772452 Improvement:0.10030268616719695
Iteration:931 Cost:209.27109917049918 Improvement:0.09416583610135376
Iteration:932 Cost:209.18682014159293 Improvement:0.08992056722533448
Iteration:933 Cost:209.09539215787845 Improvement:0.08427902890625205
Iteration:934 Cost:209.0024880972847 Improvement:0.0914279837144818
Iteration:935 Cost:208.91234306583016 Improvement:0.092904060593753
Iteration:936 Cost:208.81516330174014 Improvement:0.09014503145454
Iteration:937 Cost:208.72881271314324 Improvement:0.09717976409001494
Iteration:938 Cost:208.6291535061102 Improvement:0.08635058859690048
Iteration:939 Cost:208.5407377846073 Improvement:0.099659207033028
Iteration:940 Cost:208.4367959384568 Improvement:0.08841572150291199
Iteration:941 Cost:208.35100658964748 Improvement:0.10394184615049085
Iteration:942 Cost:208.24777067137953 Improvement:0.0857893488093282
Iteration:943 Cost:208.16317950143184 Improvement:0.10323591826795564
Iteration:944 Cost:208.07612508596856 Improvement:0.08459116994768578
Iteration:945 Cost:207.97059449567683 Improvement:0.0870544154632853
Iteration:946 Cost:207.87529594072586 Improvement:0.10553059029172118
Iteration:947 Cost:207.78459604676095 Improvement:0.09529855495097195
Iteration:948 Cost:207.69278356497625 Improvement:0.09069989396490996
Iteration:949 Cost:207.59800686625704 Improvement:0.09181248178470014
Iteration:950 Cost:207.5040926912317 Improvement:0.09477669871921535
Iteration:951 Cost:207.41114524402283 Improvement:0.09391417502533272
Iteration:952 Cost:207.32147078117808 Improvement:0.09294744720887138
Iteration:953 Cost:207.2263844074008 Improvement:0.089674462844755
Iteration:954 Cost:207.1321426307122 Improvement:0.09508637377729201
Iteration:955 Cost:207.03901868139263 Improvement:0.09424177668859102
Iteration:956 Cost:206.94693015048153 Improvement:0.09312394931956192
Iteration:957 Cost:206.85315877911253 Improvement:0.09208853091109859
Iteration:958 Cost:206.75980465736964 Improvement:0.0937713713690016
Iteration:959 Cost:206.6703762830865 Improvement:0.09335412174289104
Iteration:960 Cost:206.57588284282238 Improvement:0.08942837428313055
Iteration:961 Cost:206.48303736269511 Improvement:0.09449344026413087
Iteration:962 Cost:206.39073786303044 Improvement:0.09284548012726646
Iteration:963 Cost:206.29381357917245 Improvement:0.09229949966467643
Iteration:964 Cost:206.20616422501482 Improvement:0.09692428385798735
Iteration:965 Cost:206.11102006706753 Improvement:0.08764935415763375
Iteration:966 Cost:206.01752594792313 Improvement:0.09514415794728848
Iteration:967 Cost:205.92727739545495 Improvement:0.09349411914439543
Iteration:968 Cost:205.84326779504616 Improvement:0.0902485524681822
Iteration:969 Cost:205.74813240832083 Improvement:0.08400960040879113
Iteration:970 Cost:205.64265088362086 Improvement:0.09513538672533173
Iteration:971 Cost:205.54679594896945 Improvement:0.10548152469996808
Iteration:972 Cost:205.45103536176728 Improvement:0.09585493465141326
Iteration:973 Cost:205.35742163349445 Improvement:0.09576058720216452
Iteration:974 Cost:205.26395036823408 Improvement:0.09361372827282821
Iteration:975 Cost:205.17049927088675 Improvement:0.09347126526037641
Iteration:976 Cost:205.0764180620043 Improvement:0.0934510973473266
Iteration:977 Cost:204.98287302770666 Improvement:0.09408120888244298
Iteration:978 Cost:204.88874083810552 Improvement:0.09354503429764804
Iteration:979 Cost:204.79764454503172 Improvement:0.09413218960114023
Iteration:980 Cost:204.701224709842 Improvement:0.09109629307380374
Iteration:981 Cost:204.6086234025396 Improvement:0.09641983518972097
Iteration:982 Cost:204.5138899109394 Improvement:0.09260130730240235
Iteration:983 Cost:204.41984563984602 Improvement:0.09473349160018074
Iteration:984 Cost:204.32803471615694 Improvement:0.09404427109339508
Iteration:985 Cost:204.23221858094945 Improvement:0.09181092368908139
Iteration:986 Cost:204.13866773918514 Improvement:0.09581613520748533
Iteration:987 Cost:204.04556592388653 Improvement:0.09355084176431205
Iteration:988 Cost:203.95361386201228 Improvement:0.09310181529860984
Iteration:989 Cost:203.8618794961364 Improvement:0.09195206187425242
Iteration:990 Cost:203.76410027614457 Improvement:0.09173436587587958
Iteration:991 Cost:203.66837209824405 Improvement:0.09777921999182126
Iteration:992 Cost:203.57330114297307 Improvement:0.09572817790052568
Iteration:993 Cost:203.47983936571345 Improvement:0.09507095527098386
Iteration:994 Cost:203.38599821262724 Improvement:0.0934617772596198
Iteration:995 Cost:203.29105897012758 Improvement:0.09384115308620267
Iteration:996 Cost:203.1983615942963 Improvement:0.09493924249966312
Iteration:997 Cost:203.10893634326376 Improvement:0.09269737583127835
Iteration:998 Cost:203.0182894136521 Improvement:0.08942525103253729
Iteration:999 Cost:202.94079139835662 Improvement:0.09064692961166543
Iteration:1000 Cost:202.8391604458097 Improvement:0.0774980152954754
Iteration:1001 Cost:202.74999084528218 Improvement:0.10163095254691257
Iteration:1002 Cost:202.65258515689942 Improvement:0.08916960052752643
Iteration:1003 Cost:202.55470606324425 Improvement:0.09740568838276431
Iteration:1004 Cost:202.46759684394831 Improvement:0.09787909365516612
Iteration:1005 Cost:202.3731167878073 Improvement:0.08710921929593951
Iteration:1006 Cost:202.28050625971878 Improvement:0.09448005614100907
Iteration:1007 Cost:202.20363305771383 Improvement:0.0926105280885281
Iteration:1008 Cost:202.093866148545 Improvement:0.07687320200494696
Iteration:1009 Cost:202.01540919906483 Improvement:0.10976690916882603
Iteration:1010 Cost:201.9134479515092 Improvement:0.07845694948017012
Iteration:1011 Cost:201.8199745194994 Improvement:0.10196124755563574
Iteration:1012 Cost:201.7222851837556 Improvement:0.09347343200980163
Iteration:1013 Cost:201.64456624936142 Improvement:0.09768933574380867
Iteration:1014 Cost:201.56314479900553 Improvement:0.07771893439416999
Iteration:1015 Cost:201.47159791660928 Improvement:0.0814214503558901
Iteration:1016 Cost:201.3845474957356 Improvement:0.0915468823962442
Iteration:1017 Cost:201.30296005834057 Improvement:0.08705042087368042
Iteration:1018 Cost:201.22178761409054 Improvement:0.08158743739502938
Iteration:1019 Cost:201.15083874692777 Improvement:0.08117244425002923
Iteration:1020 Cost:201.03772745587392 Improvement:0.0709488671627696
Iteration:1021 Cost:200.9680978853145 Improvement:0.11311129105385476
Iteration:1022 Cost:200.88191591957087 Improvement:0.06962957055941388
Iteration:1023 Cost:200.8064708751373 Improvement:0.08618196574363424
Iteration:1024 Cost:200.6695397320915 Improvement:0.07544504443356459
Iteration:1025 Cost:200.55028870182875 Improvement:0.136931143045814
Iteration:1026 Cost:200.44610060375956 Improvement:0.11925103026274542
Iteration:1027 Cost:200.37764684272435 Improvement:0.10418809806918716
Iteration:1028 Cost:200.31567195778896 Improvement:0.06845376103521517
Iteration:1029 Cost:200.20573677037302 Improvement:0.06197488493538117
Iteration:1030 Cost:200.14646847029266 Improvement:0.10993518741594244
Iteration:1031 Cost:200.05545559033848 Improvement:0.05926830008036177
Iteration:1032 Cost:199.96070889366302 Improvement:0.09101287995417806
Iteration:1033 Cost:199.83969133113388 Improvement:0.09474669667545754
Iteration:1034 Cost:199.77129965691944 Improvement:0.12101756252914697
Iteration:1035 Cost:199.63297968903845 Improvement:0.06839167421443904
Iteration:1036 Cost:199.54793801993912 Improvement:0.13831996788098877
Iteration:1037 Cost:199.47711295740606 Improvement:0.08504166909932565
Iteration:1038 Cost:199.45161128955817 Improvement:0.07082506253306065
Iteration:1039 Cost:199.34414719340242 Improvement:0.025501667847890985
Iteration:1040 Cost:199.2310410844188 Improvement:0.10746409615575203
Iteration:1041 Cost:199.11516271748798 Improvement:0.11310610898362938
Iteration:1042 Cost:198.99202338916334 Improvement:0.11587836693081499
Iteration:1043 Cost:198.92264054059925 Improvement:0.12313932832464047
Iteration:1044 Cost:198.87590465944686 Improvement:0.06938284856408927
Iteration:1045 Cost:198.78200190168678 Improvement:0.04673588115238658
Iteration:1046 Cost:198.64814869022024 Improvement:0.09390275776007684
Iteration:1047 Cost:198.58167053857005 Improvement:0.13385321146654405
Iteration:1048 Cost:198.4406143071294 Improvement:0.06647815165018756
Iteration:1049 Cost:198.32713418016678 Improvement:0.1410562314406434
Iteration:1050 Cost:198.27221027630196 Improvement:0.11348012696262799
Iteration:1051 Cost:198.1516500186504 Improvement:0.05492390386481816
Iteration:1052 Cost:198.098046543367 Improvement:0.12056025765156164
Iteration:1053 Cost:198.06727355078195 Improvement:0.05360347528340981
Iteration:1054 Cost:198.00418230494734 Improvement:0.030772992585042402
Iteration:1055 Cost:197.86215265251025 Improvement:0.06309124583461312
Iteration:1056 Cost:197.764126067616 Improvement:0.14202965243708832
Iteration:1057 Cost:197.76083057251049 Improvement:0.09802658489425653
Iteration:1058 Cost:197.64245328110997 Improvement:0.003295495105504642
Iteration:1059 Cost:197.55571723211173 Improvement:0.11837729140052033
Iteration:1060 Cost:197.47439780402655 Improvement:0.08673604899823317
Iteration:1061 Cost:197.31399358588254 Improvement:0.08131942808518033
Iteration:1062 Cost:197.19836795470795 Improvement:0.1604042181440093
Iteration:1063 Cost:197.13414324590116 Improvement:0.1156256311745949
Iteration:1064 Cost:197.04947713700972 Improvement:0.06422470880679043
Iteration:1065 Cost:196.90916729455503 Improvement:0.08466610889144022
Iteration:1066 Cost:196.80108365825214 Improvement:0.14030984245468403
Iteration:1067 Cost:196.7956499650058 Improvement:0.10808363630289364
Iteration:1068 Cost:196.70629507084095 Improvement:0.005433693246345683
Iteration:1069 Cost:196.66848195913067 Improvement:0.08935489416484188
Iteration:1070 Cost:196.56362141938106 Improvement:0.037813111710278235
Iteration:1071 Cost:196.43813533025383 Improvement:0.10486053974960896
Iteration:1072 Cost:196.31786767828874 Improvement:0.1254860891272358
Iteration:1073 Cost:196.2887355793245 Improvement:0.12026765196509359
Iteration:1074 Cost:196.1939499644797 Improvement:0.02913209896422586
Iteration:1075 Cost:196.14740339488455 Improvement:0.09478561484479542
Iteration:1076 Cost:196.02294349099776 Improvement:0.04654656959516501
Iteration:1077 Cost:195.91109052654758 Improvement:0.12445990388678752
Iteration:1078 Cost:195.81921258802345 Improvement:0.11185296445017912
Iteration:1079 Cost:195.74127850998659 Improvement:0.09187793852413506
Iteration:1080 Cost:195.66131719845762 Improvement:0.07793407803686137
Iteration:1081 Cost:195.61583729594187 Improvement:0.07996131152896169
Iteration:1082 Cost:195.54241156101878 Improvement:0.04547990251575129
Iteration:1083 Cost:195.4343972351514 Improvement:0.07342573492309157
Iteration:1084 Cost:195.3534789285171 Improvement:0.10801432586737292
Iteration:1085 Cost:195.2957360203065 Improvement:0.08091830663431665
Iteration:1086 Cost:195.20351499464962 Improvement:0.05774290821059935
Iteration:1087 Cost:195.0271565704607 Improvement:0.09222102565686896
Iteration:1088 Cost:194.94761536640624 Improvement:0.17635842418891912
Iteration:1089 Cost:194.90803570887982 Improvement:0.07954120405446474
Iteration:1090 Cost:194.78949120459114 Improvement:0.03957965752641712
Iteration:1091 Cost:194.76284626778718 Improvement:0.11854450428867835
Iteration:1092 Cost:194.68233550089175 Improvement:0.026644936803961627
Iteration:1093 Cost:194.56122502271495 Improvement:0.08051076689542924
Iteration:1094 Cost:194.41496048329134 Improvement:0.12111047817680287
Iteration:1095 Cost:194.28901263182172 Improvement:0.14626453942361195
Iteration:1096 Cost:194.19673777783072 Improvement:0.1259478514696184
Iteration:1097 Cost:194.15519417622082 Improvement:0.09227485399100033
Iteration:1098 Cost:194.10477972476514 Improvement:0.041543601609902225
Iteration:1099 Cost:194.07368254899998 Improvement:0.05041445145567991
Iteration:1100 Cost:193.97912877744773 Improvement:0.03109717576515436
Iteration:1101 Cost:193.8979144778275 Improvement:0.0945537715522562
Iteration:1102 Cost:193.753257873969 Improvement:0.0812142996202283
Iteration:1103 Cost:193.70903207134114 Improvement:0.14465660385849333
Iteration:1104 Cost:193.68349148587893 Improvement:0.044225802627863686
Iteration:1105 Cost:193.61146531751268 Improvement:0.02554058546220972
Iteration:1106 Cost:193.52448290616613 Improvement:0.07202616836624998
Iteration:1107 Cost:193.43057493651736 Improvement:0.08698241134655404
Iteration:1108 Cost:193.30345253325098 Improvement:0.09390796964876813
Iteration:1109 Cost:193.2260768867121 Improvement:0.1271224032663838
Iteration:1110 Cost:193.18919722145782 Improvement:0.07737564653888285
Iteration:1111 Cost:193.06363671419572 Improvement:0.03687966525427555
Iteration:1112 Cost:192.9855927071058 Improvement:0.12556050726209378
Iteration:1113 Cost:192.98047136747383 Improvement:0.07804400708991466
Iteration:1114 Cost:192.9001119116094 Improvement:0.005121339631983801
Iteration:1115 Cost:192.86387007145393 Improvement:0.08035945586442494
Iteration:1116 Cost:192.74081641816224 Improvement:0.03624184015546916
Iteration:1117 Cost:192.6838998786309 Improvement:0.12305365329169149
Iteration:1118 Cost:192.54198771641154 Improvement:0.056916539531329136
Iteration:1119 Cost:192.4941031903001 Improvement:0.14191216221936997
Iteration:1120 Cost:192.33353159464554 Improvement:0.04788452611143157
Iteration:1121 Cost:192.292975094479 Improvement:0.16057159565457368
Iteration:1122 Cost:192.23414702830868 Improvement:0.040556500166530896
Iteration:1123 Cost:192.1228941081019 Improvement:0.05882806617032088
Iteration:1124 Cost:191.9832564738083 Improvement:0.11125292020679467
Iteration:1125 Cost:192.04471084949495 Improvement:0.13963763429359233
Iteration:1126 Cost:191.89241099432627 Improvement:-0.06145437568665102
Iteration:1127 Cost:191.8188978168559 Improvement:0.15229985516867828
Iteration:1128 Cost:191.80118141941225 Improvement:0.07351317747037456
Iteration:1129 Cost:191.74229009917124 Improvement:0.017716397443649612
Iteration:1130 Cost:191.58125098102127 Improvement:0.05889132024100263
Iteration:1131 Cost:191.49094721911192 Improvement:0.16103911814997218
Iteration:1132 Cost:191.49188881021644 Improvement:0.09030376190935385
Iteration:1133 Cost:191.43124532012862 Improvement:-0.0009415911045209668
Iteration:1134 Cost:191.3208758539168 Improvement:0.06064349008781278
Iteration:1135 Cost:191.23674104192878 Improvement:0.11036946621183574
Iteration:1136 Cost:191.17182314483875 Improvement:0.0841348119880081
Iteration:1137 Cost:191.09658072363095 Improvement:0.0649178970900266
Iteration:1138 Cost:191.11429973336328 Improvement:0.075242421207804
Iteration:1139 Cost:191.03049847008177 Improvement:-0.01771900973233187
Iteration:1140 Cost:190.9507576613417 Improvement:0.08380126328151505
Iteration:1141 Cost:190.9111693252329 Improvement:0.07974080874006972
Iteration:1142 Cost:190.7891611402624 Improvement:0.03958833610880674
Iteration:1143 Cost:190.54585770431015 Improvement:0.12200818497049681
Iteration:1144 Cost:190.62494779535808 Improvement:0.24330343595224235
Iteration:1145 Cost:190.38334565048467 Improvement:-0.07909009104793085
Iteration:1146 Cost:190.2474862653073 Improvement:0.24160214487341136
Iteration:1147 Cost:190.10172095712701 Improvement:0.13585938517738327
Iteration:1148 Cost:190.1003129031779 Improvement:0.14576530818027322
Iteration:1149 Cost:190.12589045066363 Improvement:0.001408053949120358
Iteration:1150 Cost:190.09203950307506 Improvement:-0.025577547485738705
Iteration:1151 Cost:190.05960115568985 Improvement:0.033850947588575764
Iteration:1152 Cost:190.06598556091004 Improvement:0.032438347385209454
Iteration:1153 Cost:189.92366929142491 Improvement:-0.0063844052201886825
Iteration:1154 Cost:189.78174101286154 Improvement:0.14231626948512144
Iteration:1155 Cost:189.71026059955867 Improvement:0.14192827856336976
Iteration:1156 Cost:189.700996378353 Improvement:0.07148041330287924
Iteration:1157 Cost:189.57531156608445 Improvement:0.009264221205654621
Iteration:1158 Cost:189.56319087360004 Improvement:0.12568481226855965
Iteration:1159 Cost:189.5293371052214 Improvement:0.01212069248441594
Iteration:1160 Cost:189.4320601373633 Improvement:0.033853768378634186
Iteration:1161 Cost:189.33392443394396 Improvement:0.09727696785810735
Iteration:1162 Cost:189.25152196781426 Improvement:0.09813570341933087
Iteration:1163 Cost:189.22819794161498 Improvement:0.08240246612970736
Iteration:1164 Cost:189.14321924896768 Improvement:0.023324026199276204
Iteration:1165 Cost:189.0062082240033 Improvement:0.0849786926472973
Iteration:1166 Cost:188.90446631353694 Improvement:0.1370110249643801
Iteration:1167 Cost:188.88220165243837 Improvement:0.10174191046635883
Iteration:1168 Cost:188.97823665680204 Improvement:0.022264661098574834
Iteration:1169 Cost:188.9109777528414 Improvement:-0.09603500436367085
Iteration:1170 Cost:188.80047854741605 Improvement:0.06725890396063505
Iteration:1171 Cost:188.7304901052646 Improvement:0.11049920542535574
Iteration:1172 Cost:188.74501523901188 Improvement:0.06998844215144118
Iteration:1173 Cost:188.56679234236105 Improvement:-0.014525133747270047
Iteration:1174 Cost:188.61039694738164 Improvement:0.1782228966508228
Iteration:1175 Cost:188.5651528327492 Improvement:-0.04360460502059027
Iteration:1176 Cost:188.57008723384283 Improvement:0.04524411463245315
Iteration:1177 Cost:188.47569876003217 Improvement:-0.004934401093635188
Iteration:1178 Cost:188.47470323326755 Improvement:0.0943884738106533
Iteration:1179 Cost:188.25290037214134 Improvement:0.00099552676462622
Iteration:1180 Cost:188.1674105652006 Improvement:0.22180286112620706
Iteration:1181 Cost:188.12016723268914 Improvement:0.08548980694072839
Iteration:1182 Cost:188.0645805357785 Improvement:0.047243332511470726
Iteration:1183 Cost:188.03544898891505 Improvement:0.055586696910637556
Iteration:1184 Cost:187.9777152911204 Improvement:0.02913154686345365
Iteration:1185 Cost:187.90864660679324 Improvement:0.05773369779464588
Iteration:1186 Cost:187.96139053720847 Improvement:0.06906868432716351
Iteration:1187 Cost:187.93814827322615 Improvement:-0.0527439304152324
Iteration:1188 Cost:188.01250915432072 Improvement:0.02324226398232554
Iteration:1189 Cost:187.90204711212962 Improvement:-0.07436088109457728
Iteration:1190 Cost:187.71140517526695 Improvement:0.11046204219110223
Iteration:1191 Cost:187.70231112617222 Improvement:0.19064193686267572
Iteration:1192 Cost:187.62273850160585 Improvement:0.009094049094727552
Iteration:1193 Cost:187.62547494057807 Improvement:0.07957262456636727
Iteration:1194 Cost:187.42777347027854 Improvement:-0.002736438972220867
Iteration:1195 Cost:187.40009294128822 Improvement:0.19770147029953478
Iteration:1196 Cost:187.38939258490734 Improvement:0.02768052899031659
Iteration:1197 Cost:187.41909867128064 Improvement:0.010700356380880294
Iteration:1198 Cost:187.1715052024695 Improvement:-0.029706086373295193
Iteration:1199 Cost:187.21576668294335 Improvement:0.24759346881114652
Iteration:1200 Cost:186.9410369422428 Improvement:-0.04426148047386391
Iteration:1201 Cost:186.9353353089144 Improvement:0.27472974070056466
Iteration:1202 Cost:186.8675192364671 Improvement:0.005701633328385469
Iteration:1203 Cost:186.85944972259378 Improvement:0.06781607244730026
Iteration:1204 Cost:186.78973722227883 Improvement:0.00806951387332333
Iteration:1205 Cost:186.83284128583992 Improvement:0.06971250031494947
Iteration:1206 Cost:186.7358663730139 Improvement:-0.043104063561088424
Iteration:1207 Cost:186.87765738708018 Improvement:0.09697491282602755
Iteration:1208 Cost:186.76689799587263 Improvement:-0.14179101406628547
Iteration:1209 Cost:186.68334314534033 Improvement:0.11075939120755152
Iteration:1210 Cost:186.7355792820419 Improvement:0.08355485053229472
Iteration:1211 Cost:186.5526460917653 Improvement:-0.05223613670156624
Iteration:1212 Cost:186.4009202417249 Improvement:0.18293319027660004
Iteration:1213 Cost:186.39531810216283 Improvement:0.15172585004040684
Iteration:1214 Cost:186.36230883810478 Improvement:0.005602139562057573
Iteration:1215 Cost:186.43841180932586 Improvement:0.03300926405805171
Iteration:1216 Cost:186.26340653027697 Improvement:-0.07610297122107568
Iteration:1217 Cost:186.1947076493994 Improvement:0.1750052790488894
Iteration:1218 Cost:186.21464314043536 Improvement:0.06869888087757658
Iteration:1219 Cost:186.27270200938855 Improvement:-0.019935491035965924
Iteration:1220 Cost:186.21866539559497 Improvement:-0.05805886895319645
Iteration:1221 Cost:186.16527024640502 Improvement:0.05403661379358482
Iteration:1222 Cost:186.00612901278436 Improvement:0.05339514918995292
Iteration:1223 Cost:186.19511057554408 Improvement:0.1591412336206588
Iteration:1224 Cost:186.19258641225974 Improvement:-0.18898156275972156
Iteration:1225 Cost:186.1286100502538 Improvement:0.0025241632843346906
Iteration:1226 Cost:186.11226408567347 Improvement:0.06397636200594548
Iteration:1227 Cost:186.0583009655243 Improvement:0.016345964580324335
Iteration:1228 Cost:186.07860873539502 Improvement:0.05396312014917726
Iteration:1229 Cost:185.93940224958206 Improvement:-0.020307769870726133
Iteration:1230 Cost:185.73265755813006 Improvement:0.1392064858129629
Iteration:1231 Cost:185.63261222598635 Improvement:0.20674469145200192
Iteration:1232 Cost:185.41305485310582 Improvement:0.10004533214370781
Iteration:1233 Cost:185.41773071482731 Improvement:0.21955737288053
Iteration:1234 Cost:185.4835869477285 Improvement:-0.004675861721494812
Iteration:1235 Cost:185.27536652686743 Improvement:-0.06585623290118292
Iteration:1236 Cost:185.18425838955037 Improvement:0.20822042086106762
Iteration:1237 Cost:185.14653540393252 Improvement:0.09110813731706457
Iteration:1238 Cost:185.05311070867714 Improvement:0.03772298561784737
Iteration:1239 Cost:184.94909388092248 Improvement:0.09342469525537922
Iteration:1240 Cost:184.92902977135088 Improvement:0.1040168277546627
Iteration:1241 Cost:184.78861359416345 Improvement:0.020064109571592326
Iteration:1242 Cost:184.6239023893846 Improvement:0.14041617718743282
Iteration:1243 Cost:184.78615703901048 Improvement:0.16471120477885393
Iteration:1244 Cost:184.77211529044203 Improvement:-0.1622546496258792
Iteration:1245 Cost:184.86638644244462 Improvement:0.0140417485684452
Iteration:1246 Cost:184.97396796484176 Improvement:-0.09427115200259095
Iteration:1247 Cost:184.85885700538878 Improvement:-0.10758152239714036
Iteration:1248 Cost:184.80060341050014 Improvement:0.11511095945297711
Iteration:1249 Cost:184.7651137267533 Improvement:0.05825359488864024
Iteration:1250 Cost:184.82109127671248 Improvement:0.03548968374684591
Iteration:1251 Cost:184.80195376179515 Improvement:-0.055977549959180806
Iteration:1252 Cost:184.77185774918482 Improvement:0.01913751491733251
Iteration:1253 Cost:184.49474291260375 Improvement:0.030096012610329126
Iteration:1254 Cost:184.35631070736918 Improvement:0.2771148365810632
Iteration:1255 Cost:184.41562522584204 Improvement:0.13843220523457944
Iteration:1256 Cost:184.47635109759173 Improvement:-0.059314518472859845
Iteration:1257 Cost:184.4421665213945 Improvement:-0.060725871749696125
Iteration:1258 Cost:184.30190094027168 Improvement:0.034184576197219485
Iteration:1259 Cost:184.27918072621503 Improvement:0.14026558112283283
Iteration:1260 Cost:184.2433265280027 Improvement:0.022720214056647592
Iteration:1261 Cost:184.33601007239852 Improvement:0.03585419821231994
Iteration:1262 Cost:184.3791171238871 Improvement:-0.09268354439581117
Iteration:1263 Cost:184.26922235234505 Improvement:-0.04310705148859029
Iteration:1264 Cost:184.2535193064022 Improvement:0.10989477154205929
Iteration:1265 Cost:184.21411678958168 Improvement:0.015703045942842664
Iteration:1266 Cost:184.26325419025733 Improvement:0.03940251682053031
Iteration:1267 Cost:184.26637763027034 Improvement:-0.049137400675647314
Iteration:1268 Cost:184.33810877590156 Improvement:-0.0031234400130131235
Iteration:1269 Cost:184.3398534074303 Improvement:-0.07173114563121885
Iteration:1270 Cost:184.28060491028407 Improvement:-0.0017446315287372727
Iteration:1271 Cost:183.99730220175246 Improvement:0.059248497146228374
Iteration:1272 Cost:184.02131949766363 Improvement:0.28330270853160755
Iteration:1273 Cost:184.2222334543448 Improvement:-0.024017295911164638
Iteration:1274 Cost:183.99310106235015 Improvement:-0.20091395668117684
Iteration:1275 Cost:184.07567775064456 Improvement:0.22913239199465352
Iteration:1276 Cost:184.16889484566858 Improvement:-0.08257668829440945
Iteration:1277 Cost:184.25940604547895 Improvement:-0.09321709502401632
Iteration:1278 Cost:184.16927304423825 Improvement:-0.09051119981037914
Iteration:1279 Cost:184.2094242911113 Improvement:0.09013300124070156
Iteration:1280 Cost:184.0945235644544 Improvement:-0.040151246873051605
Iteration:1281 Cost:183.98537379363256 Improvement:0.11490072665691287
Iteration:1282 Cost:183.92490989157142 Improvement:0.10914977082182986
Iteration:1283 Cost:184.0129399289685 Improvement:0.06046390206114438
Iteration:1284 Cost:184.19956355149844 Improvement:-0.0880300373970897
Iteration:1285 Cost:184.25314729557027 Improvement:-0.18662362252993603
Iteration:1286 Cost:184.36181210898994 Improvement:-0.05358374407182964
Iteration:1287 Cost:184.39276243547508 Improvement:-0.10866481341966505
Iteration:1288 Cost:184.47292240169602 Improvement:-0.030950326485140067
Iteration:1289 Cost:184.2795725310249 Improvement:-0.0801599662209469
Iteration:1290 Cost:183.7634652739171 Improvement:0.19334987067111342
Iteration:1291 Cost:183.87591582354773 Improvement:0.5161072571078194
Iteration:1292 Cost:183.60455454896243 Improvement:-0.11245054963063694
Iteration:1293 Cost:183.95613541782618 Improvement:0.2713612745853027
Iteration:1294 Cost:184.02851967644992 Improvement:-0.3515808688637492
Iteration:1295 Cost:183.9974646501399 Improvement:-0.07238425862374243
Iteration:1296 Cost:184.1028846678729 Improvement:0.031055026310014
Iteration:1297 Cost:184.0281951819803 Improvement:-0.10542001773299603
Iteration:1298 Cost:184.0732703017757 Improvement:0.07468948589260549
Iteration:1299 Cost:184.0550648263614 Improvement:-0.04507511979539913
Iteration:1300 Cost:184.0066260487533 Improvement:0.018205475414305283
Iteration:1301 Cost:184.18922974010394 Improvement:0.04843877760808368
Iteration:1302 Cost:184.28798622773118 Improvement:-0.1826036913506357
Iteration:1303 Cost:184.35974306857315 Improvement:-0.09875648762724154
Iteration:1304 Cost:184.01025447267875 Improvement:-0.07175684084197087
Iteration:1305 Cost:184.03407099294222 Improvement:0.3494885958943996
Iteration:1306 Cost:184.08272940864364 Improvement:-0.023816520263466145
Iteration:1307 Cost:183.97340870326263 Improvement:-0.04865841570142493
Iteration:1308 Cost:183.9069558805118 Improvement:0.10932070538100902
Iteration:1309 Cost:183.83031559808418 Improvement:0.06645282275084696
Iteration:1310 Cost:183.80364143251862 Improvement:0.07664028242760423
Iteration:1311 Cost:183.70513709174463 Improvement:0.026674165565566454
Iteration:1312 Cost:183.7364107160243 Improvement:0.09850434077398518
Iteration:1313 Cost:184.0943021978388 Improvement:-0.03127362427966318
Iteration:1314 Cost:184.307318900673 Improvement:-0.35789148181450514
Iteration:1315 Cost:184.21053780440536 Improvement:-0.21301670283421004
Iteration:1316 Cost:184.20716600932712 Improvement:0.09678109626764808
Iteration:1317 Cost:184.1776917362834 Improvement:0.003371795078237483
Iteration:1318 Cost:184.14531156795402 Improvement:0.029474273043717858
Iteration:1319 Cost:183.88879556117513 Improvement:0.032380168329382286
Iteration:1320 Cost:183.9572149724996 Improvement:0.2565160067788952
Iteration:1321 Cost:183.85553839297722 Improvement:-0.06841941132447005
Iteration:1322 Cost:184.10129105498046 Improvement:0.10167657952237619
Iteration:1323 Cost:183.95934744960724 Improvement:-0.24575266200324108
Iteration:1324 Cost:184.01031564719162 Improvement:0.14194360537322837
Iteration:1325 Cost:184.25437166588958 Improvement:-0.05096819758438187
Iteration:1326 Cost:184.3442221783583 Improvement:-0.244056018697961
Iteration:1327 Cost:184.49217865443802 Improvement:-0.089850512468729
Iteration:1328 Cost:184.21474906137414 Improvement:-0.14795647607971318
Iteration:1329 Cost:183.99157944301655 Improvement:0.2774295930638857
Iteration:1330 Cost:184.02712654529705 Improvement:0.22316961835758775
Iteration:1331 Cost:184.15647716111621 Improvement:-0.035547102280503395
Iteration:1332 Cost:184.19422291068503 Improvement:-0.1293506158191633
