Itr:5218 Energy:-0.07092123723844307 Cost:144.42884422866334 energy_imp:2.247866558446887e-07 cost_imp:0.005235499617327832
Itr:5219 Energy:-0.07092146193811896 Cost:144.42361162189826 energy_imp:2.2469967589366924e-07 cost_imp:0.005232606765076753
Itr:5220 Energy:-0.07092168655086728 Cost:144.41838190609312 energy_imp:2.2461274831742095e-07 cost_imp:0.005229715805143087
Itr:5221 Energy:-0.07092191107674076 Cost:144.41315507935755 energy_imp:2.2452587347676634e-07 cost_imp:0.005226826735565737
Itr:5222 Energy:-0.07092213551579177 Cost:144.407931139802 energy_imp:2.244390510108829e-07 cost_imp:0.0052239395555488954
Itr:5223 Energy:-0.07092235986807266 Cost:144.40271008553836 energy_imp:2.243522808920151e-07 cost_imp:0.005221054263643055
Itr:5224 Energy:-0.07092258413363603 Cost:144.39749191467985 energy_imp:2.2426556336996306e-07 cost_imp:0.005218170858512394
Itr:5225 Energy:-0.07092280831253418 Cost:144.392276625341 energy_imp:2.2417889815329328e-07 cost_imp:0.005215289338849516
Itr:5226 Energy:-0.07092303240481937 Cost:144.3870642156375 energy_imp:2.240922851864946e-07 cost_imp:0.005212409703489129
Itr:5227 Energy:-0.07092325641054405 Cost:144.38185468368658 energy_imp:2.2400572467773383e-07 cost_imp:0.005209531950924884
Itr:5228 Energy:-0.07092348032976023 Cost:144.37664802760668 energy_imp:2.2391921618292177e-07 cost_imp:0.0052066560799062245
Itr:5229 Energy:-0.07092370416252045 Cost:144.3714442455173 energy_imp:2.2383276021553655e-07 cost_imp:0.005203782089381548
Itr:5230 Energy:-0.07092392790887682 Cost:144.3662433355398 energy_imp:2.2374635637312235e-07 cost_imp:0.005200909977503443
Itr:5231 Energy:-0.07092415156888142 Cost:144.36104529579612 energy_imp:2.23660004600168e-07 cost_imp:0.005198039743675054
Itr:5232 Energy:-0.0709243751425864 Cost:144.3558501244101 energy_imp:2.2357370497994022e-07 cost_imp:0.005195171386020547
Itr:5233 Energy:-0.07092459863004387 Cost:144.35065781950672 energy_imp:2.2348745747080567e-07 cost_imp:0.005192304903374634
Itr:5234 Energy:-0.07092482203130594 Cost:144.345468379212 energy_imp:2.2340126207276434e-07 cost_imp:0.005189440294714132
Itr:5235 Energy:-0.07092504534642469 Cost:144.34028180165345 energy_imp:2.2331511874418286e-07 cost_imp:0.005186577558561112
Itr:5236 Energy:-0.07092526857545188 Cost:144.33509808495998 energy_imp:2.232290271936277e-07 cost_imp:0.005183716693466067
Itr:5237 Energy:-0.07092549171843976 Cost:144.3299172272616 energy_imp:2.2314298787906583e-07 cost_imp:0.005180857698377395
Itr:5238 Energy:-0.07092571477544009 Cost:144.32473922668976 energy_imp:2.230570003286525e-07 cost_imp:0.005178000571845587
Itr:5239 Energy:-0.07092593774650477 Cost:144.3195640813772 energy_imp:2.2297106468116556e-07 cost_imp:0.005175145312563245
Itr:5240 Energy:-0.07092616063168572 Cost:144.31439178945763 energy_imp:2.2288518095048282e-07 cost_imp:0.0051722919195640316
Itr:5241 Energy:-0.07092638343103472 Cost:144.30922234906657 energy_imp:2.2279934899782639e-07 cost_imp:0.005169440391057378
Itr:5242 Energy:-0.07092660614460349 Cost:144.30405575834033 energy_imp:2.227135687676851e-07 cost_imp:0.0051665907262474775
Itr:5243 Energy:-0.070926828772444 Cost:144.29889201541695 energy_imp:2.2262784050985918e-07 cost_imp:0.005163742923372183
Itr:5244 Energy:-0.07092705131460772 Cost:144.29373111843552 energy_imp:2.2254216372474822e-07 cost_imp:0.005160896981436736
Itr:5245 Energy:-0.07092727377114658 Cost:144.28857306553635 energy_imp:2.2245653885644145e-07 cost_imp:0.005158052899162158
Itr:5246 Energy:-0.07092749614211198 Cost:144.28341785486117 energy_imp:2.2237096540533852e-07 cost_imp:0.0051552106751842075
Itr:5247 Energy:-0.07092771842755569 Cost:144.27826548455295 energy_imp:2.2228544370450631e-07 cost_imp:0.005152370308223908
Itr:5248 Energy:-0.07092794062752932 Cost:144.273115952756 energy_imp:2.2219997362904476e-07 cost_imp:0.005149531796945439
Itr:5249 Energy:-0.07092816274208434 Cost:144.26796925761576 energy_imp:2.2211455502629818e-07 cost_imp:0.005146695140240354
Itr:5250 Energy:-0.07092838477127232 Cost:144.26282539727902 energy_imp:2.220291879795333e-07 cost_imp:0.00514386033674441
Itr:5251 Energy:-0.07092860671514474 Cost:144.25768436989398 energy_imp:2.219438724193612e-07 cost_imp:0.005141027385036523
Itr:5252 Energy:-0.07092882857375309 Cost:144.25254617361023 energy_imp:2.2185860834578186e-07 cost_imp:0.00513819628375245
Itr:5253 Energy:-0.07092905034714865 Cost:144.247410806578 energy_imp:2.2177339556450626e-07 cost_imp:0.0051353670322384914
Itr:5254 Energy:-0.0709292720353829 Cost:144.24227826694954 energy_imp:2.2168823425594564e-07 cost_imp:0.005132539628448285
Itr:5255 Energy:-0.07092949363850726 Cost:144.2371485528778 energy_imp:2.2160312435071106e-07 cost_imp:0.005129714071728131
Itr:5256 Energy:-0.07092971515657284 Cost:144.23202166251755 energy_imp:2.2151806558512455e-07 cost_imp:0.00512689036025904
Itr:5257 Energy:-0.0709299365896311 Cost:144.22689759402442 energy_imp:2.2143305826449744e-07 cost_imp:0.005124068493131517
Itr:5258 Energy:-0.07093015793773327 Cost:144.22177634555536 energy_imp:2.2134810216678513e-07 cost_imp:0.005121248469066586
Itr:5259 Energy:-0.0709303792009305 Cost:144.2166579152689 energy_imp:2.2126319722259868e-07 cost_imp:0.005118430286444209
Itr:5260 Energy:-0.07093060037927398 Cost:144.21154230132436 energy_imp:2.2117834348744925e-07 cost_imp:0.005115613944553843
Itr:5261 Energy:-0.0709308214728149 Cost:144.2064295018828 energy_imp:2.2109354091970346e-07 cost_imp:0.005112799441548077
Itr:5262 Energy:-0.07093104248160437 Cost:144.20131951510615 energy_imp:2.2100878946385016e-07 cost_imp:0.005109986776659525
Itr:5263 Energy:-0.07093126340569336 Cost:144.196212339158 energy_imp:2.2092408899498928e-07 cost_imp:0.005107175948154463
Itr:5264 Energy:-0.07093148424513311 Cost:144.19110797220287 energy_imp:2.208394397490432e-07 cost_imp:0.005104366955123396
Itr:5265 Energy:-0.07093170499997448 Cost:144.1860064124067 energy_imp:2.2075484136518941e-07 cost_imp:0.00510155979617366
Itr:5266 Energy:-0.07093192567026853 Cost:144.18090765793679 energy_imp:2.2067029405159477e-07 cost_imp:0.005098754469912592
Itr:5267 Energy:-0.0709321462560662 Cost:144.1758117069615 energy_imp:2.205857976694814e-07 cost_imp:0.005095950975288588
Itr:5268 Energy:-0.07093236675741829 Cost:144.17071855765056 energy_imp:2.2050135209394917e-07 cost_imp:0.005093149310937406
Itr:5269 Energy:-0.07093258717437576 Cost:144.16562820817506 energy_imp:2.2041695746377599e-07 cost_imp:0.005090349475494804
Itr:5270 Energy:-0.0709328075069895 Cost:144.16054065670698 energy_imp:2.2033261375120627e-07 cost_imp:0.00508755146807971
Itr:5271 Energy:-0.0709330277553103 Cost:144.15545590142023 energy_imp:2.2024832078970658e-07 cost_imp:0.005084755286759446
Itr:5272 Energy:-0.07093324791938886 Cost:144.15037394048915 energy_imp:2.201640785653991e-07 cost_imp:0.005081960931079266
Itr:5273 Energy:-0.07093346799927605 Cost:144.14529477208993 energy_imp:2.2007988718930616e-07 cost_imp:0.00507916839922018
Itr:5274 Energy:-0.07093368799502248 Cost:144.14021839440008 energy_imp:2.1999574642550535e-07 cost_imp:0.0050763776898463675
Itr:5275 Energy:-0.0709339079066788 Cost:144.1351448055978 energy_imp:2.1991165632950782e-07 cost_imp:0.005073588802275708
Itr:5276 Energy:-0.07093412773429578 Cost:144.1300740038632 energy_imp:2.1982761697070252e-07 cost_imp:0.005070801734603947
Itr:5277 Energy:-0.07093434747792403 Cost:144.12500598737714 energy_imp:2.1974362825194493e-07 cost_imp:0.005068016486063698
Itr:5278 Energy:-0.07093456713761395 Cost:144.11994075432193 energy_imp:2.1965968992343488e-07 cost_imp:0.005065233055205454
Itr:5279 Energy:-0.07093478671341626 Cost:144.11487830288118 energy_imp:2.1957580230436147e-07 cost_imp:0.0050624514407502375
Itr:5280 Energy:-0.07093500620538148 Cost:144.10981863123982 energy_imp:2.1949196522819125e-07 cost_imp:0.005059671641362229
Itr:5281 Energy:-0.07093522561356 Cost:144.10476173758363 energy_imp:2.19408178514513e-07 cost_imp:0.005056893656188777
Itr:5282 Energy:-0.07093544493800222 Cost:144.09970762010033 energy_imp:2.1932444221883785e-07 cost_imp:0.005054117483297205
Itr:5283 Energy:-0.07093566417875873 Cost:144.09465627697813 energy_imp:2.1924075650769925e-07 cost_imp:0.005051343122204344
Itr:5284 Energy:-0.07093588333587972 Cost:144.08960770640712 energy_imp:2.1915712099251916e-07 cost_imp:0.005048570571005939
Itr:5285 Energy:-0.07093610240941564 Cost:144.0845619065782 energy_imp:2.1907353592309775e-07 cost_imp:0.005045799828934605
Itr:5286 Energy:-0.07093632139941686 Cost:144.07951887568382 energy_imp:2.189900012161683e-07 cost_imp:0.005043030894370304
Itr:5287 Energy:-0.07093654030593347 Cost:144.07447861191744 energy_imp:2.1890651660805283e-07 cost_imp:0.005040263766375119
Itr:5288 Energy:-0.0709367591290159 Cost:144.0694411134738 energy_imp:2.1882308243181825e-07 cost_imp:0.0050374984436416526
Itr:5289 Energy:-0.07093697786871427 Cost:144.06440637854914 energy_imp:2.1873969836827545e-07 cost_imp:0.005034734924663553
Itr:5290 Energy:-0.07093719652507877 Cost:144.05937440534072 energy_imp:2.1865636450069115e-07 cost_imp:0.005031973208417639
Itr:5291 Energy:-0.07093741509815964 Cost:144.0543451920471 energy_imp:2.185730808706987e-07 cost_imp:0.0050292132936249345
Itr:5292 Energy:-0.07093763358800695 Cost:144.0493187368679 energy_imp:2.1848984731176468e-07 cost_imp:0.0050264551792054135
Itr:5293 Energy:-0.07093785199467066 Cost:144.0442950380043 energy_imp:2.1840666371286677e-07 cost_imp:0.005023698863595882
Itr:5294 Energy:-0.07093807031820103 Cost:144.0392740936586 energy_imp:2.183235303654385e-07 cost_imp:0.005020944345687894
Itr:5295 Energy:-0.07093828855864785 Cost:144.03425590203412 energy_imp:2.1824044682539068e-07 cost_imp:0.00501819162448669
Itr:5296 Energy:-0.07093850671606129 Cost:144.0292404613357 energy_imp:2.18157413439668e-07 cost_imp:0.0050154406984290745
Itr:5297 Energy:-0.07093872479049125 Cost:144.02422776976942 energy_imp:2.1807442995847026e-07 cost_imp:0.005012691566264493
Itr:5298 Energy:-0.07093894278198756 Cost:144.0192178255425 energy_imp:2.1799149631240855e-07 cost_imp:0.005009944226912921
Itr:5299 Energy:-0.07093916069060024 Cost:144.01421062686316 energy_imp:2.179086126818941e-07 cost_imp:0.005007198679351177
Itr:5300 Energy:-0.07093937851637906 Cost:144.00920617194137 energy_imp:2.1782577881712673e-07 cost_imp:0.0050044549217886924
Itr:5301 Energy:-0.07093959625937386 Cost:144.0042044589878 energy_imp:2.1774299480137316e-07 cost_imp:0.005001712953571769
Itr:5302 Energy:-0.07093981391963451 Cost:143.99920548621483 energy_imp:2.1766026064851118e-07 cost_imp:0.004998972772966681
Itr:5303 Energy:-0.07094003149721059 Cost:143.99420925183563 energy_imp:2.1757757608098505e-07 cost_imp:0.004996234379206044
Itr:5304 Energy:-0.07094024899215194 Cost:143.98921575406513 energy_imp:2.1749494134859493e-07 cost_imp:0.004993497770499289
Itr:5305 Energy:-0.07094046640450824 Cost:143.98422499111888 energy_imp:2.1741235629868516e-07 cost_imp:0.004990762946249561
Itr:5306 Energy:-0.07094068373432913 Cost:143.97923696121404 energy_imp:2.1732982088962238e-07 cost_imp:0.0049880299048368215
Itr:5307 Energy:-0.07094090098166426 Cost:143.9742516625691 energy_imp:2.1724733513528438e-07 cost_imp:0.004985298644953673
Itr:5308 Energy:-0.07094111814656322 Cost:143.96926909340323 energy_imp:2.1716489895240443e-07 cost_imp:0.00498256916586115
Itr:5309 Energy:-0.07094133522907556 Cost:143.96428925193763 energy_imp:2.1708251234098253e-07 cost_imp:0.004979841465598156
Itr:5310 Energy:-0.07094155222925076 Cost:143.95931213639386 energy_imp:2.1700017520387416e-07 cost_imp:0.004977115543766786
Itr:5311 Energy:-0.07094176914713844 Cost:143.9543377449954 energy_imp:2.169178876798572e-07 cost_imp:0.004974391398462785
Itr:5312 Energy:-0.07094198598278792 Cost:143.94936607596662 energy_imp:2.1683564947749812e-07 cost_imp:0.00497166902877666
Itr:5313 Energy:-0.07094220273624866 Cost:143.94439712753316 energy_imp:2.1675346073557478e-07 cost_imp:0.004968948433457854
Itr:5314 Energy:-0.07094241940757012 Cost:143.93943089792202 energy_imp:2.1667132146796497e-07 cost_imp:0.004966229611142126
Itr:5315 Energy:-0.07094263599680174 Cost:143.9344673853611 energy_imp:2.1658923161915755e-07 cost_imp:0.00496351256091998
Itr:5316 Energy:-0.07094285250399261 Cost:143.9295065880799 energy_imp:2.165071908699634e-07 cost_imp:0.0049607972811998025
Itr:5317 Energy:-0.07094306892919226 Cost:143.9245485043089 energy_imp:2.1642519965059392e-07 cost_imp:0.004958083771015254
Itr:5318 Energy:-0.0709432852724498 Cost:143.9195931322798 energy_imp:2.1634325753083772e-07 cost_imp:0.004955372029087357
Itr:5319 Energy:-0.07094350153381458 Cost:143.9146404702256 energy_imp:2.1626136478825053e-07 cost_imp:0.004952662054193979
Itr:5320 Energy:-0.07094371771333577 Cost:143.90969051638055 energy_imp:2.1617952118690997e-07 cost_imp:0.004949953845056143
Itr:5321 Energy:-0.0709439338110625 Cost:143.90474326898 energy_imp:2.1609772672681604e-07 cost_imp:0.00494724740053698
Itr:5322 Energy:-0.070944149827044 Cost:143.89979872626083 energy_imp:2.1601598150511325e-07 cost_imp:0.004944542719186984
Itr:5323 Energy:-0.07094436576132927 Cost:143.8948568864604 energy_imp:2.1593428527200142e-07 cost_imp:0.0049418398004377195
Itr:5324 Energy:-0.07094458161396745 Cost:143.88991774781817 energy_imp:2.1585263818013622e-07 cost_imp:0.004939138642214402
Itr:5325 Energy:-0.07094479738500764 Cost:143.88498130857423 energy_imp:2.157710401878843e-07 cost_imp:0.004936439243948598
Itr:5326 Energy:-0.07094501307449863 Cost:143.88004756696995 energy_imp:2.1568949098993428e-07 cost_imp:0.004933741604276065
Itr:5327 Energy:-0.07094522868248972 Cost:143.87511652124837 energy_imp:2.1560799108588657e-07 cost_imp:0.004931045721576766
Itr:5328 Energy:-0.07094544420902957 Cost:143.87018816965298 energy_imp:2.155265398512407e-07 cost_imp:0.004928351595395952
Itr:5329 Energy:-0.07094565965416726 Cost:143.8652625104292 energy_imp:2.1544513768845253e-07 cost_imp:0.004925659223772527
Itr:5330 Energy:-0.07094587501795156 Cost:143.8603395418233 energy_imp:2.153637843060885e-07 cost_imp:0.0049229686059106825
Itr:5331 Energy:-0.07094609030043149 Cost:143.85541926208253 energy_imp:2.152824799261932e-07 cost_imp:0.004920279740758815
Itr:5332 Energy:-0.07094630550165568 Cost:143.85050166945592 energy_imp:2.1520122418794418e-07 cost_imp:0.004917592626611622
Itr:5333 Energy:-0.07094652062167302 Cost:143.8455867621933 energy_imp:2.151200173411416e-07 cost_imp:0.0049149072626164525
Itr:5334 Energy:-0.07094673566053226 Cost:143.84067453854564 energy_imp:2.150388592470076e-07 cost_imp:0.0049122236476648595
Itr:5335 Energy:-0.07094695061828214 Cost:143.83576499676565 energy_imp:2.149577498777866e-07 cost_imp:0.004909541779994697
Itr:5336 Energy:-0.07094716549497129 Cost:143.83085813510664 energy_imp:2.1487668915021185e-07 cost_imp:0.00490686165900911
Itr:5337 Energy:-0.07094738029064843 Cost:143.82595395182318 energy_imp:2.1479567713367231e-07 cost_imp:0.004904183283457542
Itr:5338 Energy:-0.07094759500536214 Cost:143.82105244517163 energy_imp:2.1471471371714568e-07 cost_imp:0.0049015066515494254
Itr:5339 Energy:-0.07094780963916102 Cost:143.8161536134088 energy_imp:2.1463379887287637e-07 cost_imp:0.004898831762830014
Itr:5340 Energy:-0.07094802419209362 Cost:143.81125745479318 energy_imp:2.145529326008644e-07 cost_imp:0.004896158615622426
Itr:5341 Energy:-0.07094823866420857 Cost:143.80636396758416 energy_imp:2.1447211495662089e-07 cost_imp:0.004893487209017167
Itr:5342 Energy:-0.07094845305555425 Cost:143.80147315004268 energy_imp:2.143913456764679e-07 cost_imp:0.004890817541479464
Itr:5343 Energy:-0.0709486673661792 Cost:143.79658500043067 energy_imp:2.1431062495469444e-07 cost_imp:0.0048881496120145584
Itr:5344 Energy:-0.07094888159613184 Cost:143.79169951701104 energy_imp:2.1422995263864486e-07 cost_imp:0.00488548341962769
Itr:5345 Energy:-0.07094909574546061 Cost:143.78681669804823 energy_imp:2.1414932876995252e-07 cost_imp:0.004882818962812507
Itr:5346 Energy:-0.07094930981421378 Cost:143.78193654180794 energy_imp:2.1406875316820617e-07 cost_imp:0.0048801562402900345
Itr:5347 Energy:-0.07094952380243978 Cost:143.77705904655662 energy_imp:2.1398822599993927e-07 cost_imp:0.004877495251321307
Itr:5348 Energy:-0.07094973771018692 Cost:143.77218421056227 energy_imp:2.1390774714025174e-07 cost_imp:0.00487483599434313
Itr:5349 Energy:-0.07094995153750337 Cost:143.76731203209417 energy_imp:2.1382731645036568e-07 cost_imp:0.0048721784681049485
Itr:5350 Energy:-0.07095016528443757 Cost:143.7624425094221 energy_imp:2.1374693419395907e-07 cost_imp:0.004869522672066751
Itr:5351 Energy:-0.07095037895103762 Cost:143.75757564081812 energy_imp:2.136666000518428e-07 cost_imp:0.004866868603983221
Itr:5352 Energy:-0.0709505925373517 Cost:143.75271142455455 energy_imp:2.13586314079528e-07 cost_imp:0.0048642162635701425
Itr:5353 Energy:-0.07095080604342795 Cost:143.74784985890525 energy_imp:2.135060762492591e-07 cost_imp:0.004861565649292743
Itr:5354 Energy:-0.07095101946931452 Cost:143.74299094214544 energy_imp:2.134258865749139e-07 cost_imp:0.004858916759815202
Itr:5355 Energy:-0.07095123281505956 Cost:143.73813467255118 energy_imp:2.133457450426146e-07 cost_imp:0.004856269594256446
Itr:5356 Energy:-0.07095144608071101 Cost:143.7332810483999 energy_imp:2.132656514441944e-07 cost_imp:0.0048536241512806555
Itr:5357 Energy:-0.07095165926631695 Cost:143.72843006797027 energy_imp:2.1318560594618674e-07 cost_imp:0.004850980429637275
Itr:5358 Energy:-0.0709518723719254 Cost:143.723581729542 energy_imp:2.131056084514471e-07 cost_imp:0.004848338428274701
Itr:5359 Energy:-0.07095208539758428 Cost:143.71873603139608 energy_imp:2.1302565887670877e-07 cost_imp:0.004845698145913957
Itr:5360 Energy:-0.07095229834334157 Cost:143.7138929718146 energy_imp:2.1294575729136067e-07 cost_imp:0.004843059581475018
Itr:5361 Energy:-0.07095251120924516 Cost:143.7090525490808 energy_imp:2.128659035843805e-07 cost_imp:0.004840422733792593
Itr:5362 Energy:-0.07095272399534287 Cost:143.70421476147953 energy_imp:2.1278609771413493e-07 cost_imp:0.004837787601275068
Itr:5363 Energy:-0.07095293670168266 Cost:143.699379607296 energy_imp:2.1270633979164622e-07 cost_imp:0.004835154183524537
Itr:5364 Energy:-0.07095314932831222 Cost:143.69454708481734 energy_imp:2.126266295532364e-07 cost_imp:0.004832522478665169
Itr:5365 Energy:-0.07095336187527929 Cost:143.68971719233173 energy_imp:2.1254696706829446e-07 cost_imp:0.004829892485616938
Itr:5366 Energy:-0.07095357434263178 Cost:143.68488992812806 energy_imp:2.1246735248947601e-07 cost_imp:0.004827264203669301
Itr:5367 Energy:-0.07095378673041722 Cost:143.68006529049669 energy_imp:2.123877854420808e-07 cost_imp:0.004824637631372752
Itr:5368 Energy:-0.07095399903868344 Cost:143.6752432777295 energy_imp:2.123082662175424e-07 cost_imp:0.004822012767192518
Itr:5369 Energy:-0.07095421126747802 Cost:143.67042388811893 energy_imp:2.1222879457993837e-07 cost_imp:0.004819389610560165
Itr:5370 Energy:-0.07095442341684867 Cost:143.66560711995908 energy_imp:2.1214937065416883e-07 cost_imp:0.0048167681598556555
Itr:5371 Energy:-0.0709546354868428 Cost:143.66079297154494 energy_imp:2.1206999413492245e-07 cost_imp:0.004814148414141073
Itr:5372 Energy:-0.07095484747750815 Cost:143.65598144117274 energy_imp:2.1199066534138833e-07 cost_imp:0.004811530372194284
Itr:5373 Energy:-0.07095505938889206 Cost:143.65117252714006 energy_imp:2.11911383912744e-07 cost_imp:0.004808914032679468
Itr:5374 Energy:-0.07095527122104223 Cost:143.64636622774526 energy_imp:2.1183215016817858e-07 cost_imp:0.004806299394800817
Itr:5375 Energy:-0.070955482974006 Cost:143.64156254128815 energy_imp:2.1175296377462516e-07 cost_imp:0.0048036864571088245
Itr:5376 Energy:-0.07095569464783084 Cost:143.63676146606983 energy_imp:2.1167382484310604e-07 cost_imp:0.004801075218324513
Itr:5377 Energy:-0.07095590624256413 Cost:143.63196300039218 energy_imp:2.115947332903545e-07 cost_imp:0.004798465677652075
Itr:5378 Energy:-0.07095611775825332 Cost:143.62716714255842 energy_imp:2.1151568918575947e-07 cost_imp:0.00479585783375569
Itr:5379 Energy:-0.07095632919494566 Cost:143.62237389087326 energy_imp:2.1143669233503193e-07 cost_imp:0.004793251685157429
Itr:5380 Energy:-0.07095654055268849 Cost:143.6175832436421 energy_imp:2.1135774283531639e-07 cost_imp:0.004790647231175171
Itr:5381 Energy:-0.07095675183152912 Cost:143.6127951991717 energy_imp:2.112788406311017e-07 cost_imp:0.004788044470387831
Itr:5382 Energy:-0.07095696303151473 Cost:143.60800975576996 energy_imp:2.1119998561136555e-07 cost_imp:0.004785443401743805
Itr:5383 Energy:-0.07095717415269262 Cost:143.60322691174602 energy_imp:2.1112117788713025e-07 cost_imp:0.004782844023935695
Itr:5384 Energy:-0.07095738519510994 Cost:143.59844666541005 energy_imp:2.1104241731961793e-07 cost_imp:0.004780246335968741
Itr:5385 Energy:-0.07095759615881382 Cost:143.59366901507346 energy_imp:2.10963703881073e-07 cost_imp:0.004777650336592387
Itr:5386 Energy:-0.07095780704385136 Cost:143.58889395904882 energy_imp:2.1088503754373988e-07 cost_imp:0.004775056024641344
Itr:5387 Energy:-0.07095801785026981 Cost:143.58412149564995 energy_imp:2.1080641844639647e-07 cost_imp:0.004772463398865057
Itr:5388 Energy:-0.07095822857811604 Cost:143.57935162319146 energy_imp:2.1072784622822027e-07 cost_imp:0.004769872458496138
Itr:5389 Energy:-0.07095843922743719 Cost:143.57458433998954 energy_imp:2.1064932115288926e-07 cost_imp:0.004767283201914552
Itr:5390 Energy:-0.0709586497982803 Cost:143.56981964436136 energy_imp:2.1057084310938112e-07 cost_imp:0.0047646956281823805
Itr:5391 Energy:-0.07095886029069223 Cost:143.56505753462528 energy_imp:2.1049241193116242e-07 cost_imp:0.004762109736077491
Itr:5392 Energy:-0.07095907070472002 Cost:143.56029800910082 energy_imp:2.104140277847666e-07 cost_imp:0.004759525524463015
Itr:5393 Energy:-0.07095928104041047 Cost:143.55554106610847 energy_imp:2.1033569044814904e-07 cost_imp:0.004756942992344193
Itr:5394 Energy:-0.07095949129781064 Cost:143.55078670397023 energy_imp:2.1025740017110994e-07 cost_imp:0.004754362138243096
Itr:5395 Energy:-0.0709597014769672 Cost:143.54603492100884 energy_imp:2.1017915656507125e-07 cost_imp:0.004751782961392337
Itr:5396 Energy:-0.07095991157792701 Cost:143.54128571554864 energy_imp:2.101009598104442e-07 cost_imp:0.004749205460200301
Itr:5397 Energy:-0.07096012160073693 Cost:143.5365390859146 energy_imp:2.1002280992110656e-07 cost_imp:0.00474662963404171
Itr:5398 Energy:-0.07096033154544362 Cost:143.53179503043344 energy_imp:2.0994470668889154e-07 cost_imp:0.004744055481154419
Itr:5399 Energy:-0.0709605414120939 Cost:143.52705354743242 energy_imp:2.0986665028033258e-07 cost_imp:0.004741483001026836
Itr:5400 Energy:-0.07096075120073447 Cost:143.52231463524043 energy_imp:2.097886405705296e-07 cost_imp:0.004738912191982081
Itr:5401 Energy:-0.07096096091141195 Cost:143.51757829218712 energy_imp:2.0971067747621586e-07 cost_imp:0.004736343053309611
Itr:5402 Energy:-0.0709611705441729 Cost:143.51284451660368 energy_imp:2.09632760955758e-07 cost_imp:0.004733775583446231
Itr:5403 Energy:-0.07096138009906405 Cost:143.50811330682205 energy_imp:2.095548911479339e-07 cost_imp:0.004731209781624557
Itr:5404 Energy:-0.07096158957613191 Cost:143.50338466117566 energy_imp:2.0947706785845455e-07 cost_imp:0.00472864564639508
Itr:5405 Energy:-0.07096179897542308 Cost:143.49865857799878 energy_imp:2.0939929117058664e-07 cost_imp:0.0047260831768767275
Itr:5406 Energy:-0.07096200829698404 Cost:143.49393505562713 energy_imp:2.093215609594301e-07 cost_imp:0.004723522371648414
Itr:5407 Energy:-0.07096221754086122 Cost:143.4892140923974 energy_imp:2.0924387718335158e-07 cost_imp:0.004720963229743802
Itr:5408 Energy:-0.07096242670710122 Cost:143.48449568664734 energy_imp:2.0916623999500672e-07 cost_imp:0.004718405750054444
Itr:5409 Energy:-0.07096263579575038 Cost:143.47977983671595 energy_imp:2.0908864915847314e-07 cost_imp:0.004715849931386629
Itr:5410 Energy:-0.07096284480685497 Cost:143.47506654094337 energy_imp:2.090111045904841e-07 cost_imp:0.004713295772575066
Itr:5411 Energy:-0.07096305374046157 Cost:143.4703557976709 energy_imp:2.0893360659635096e-07 cost_imp:0.004710743272482887
Itr:5412 Energy:-0.07096326259661642 Cost:143.46564760524083 energy_imp:2.0885615485688458e-07 cost_imp:0.004708192430058489
Itr:5413 Energy:-0.07096347137536572 Cost:143.4609419619967 energy_imp:2.0877874930269602e-07 cost_imp:0.004705643244136581
Itr:5414 Energy:-0.07096368007675591 Cost:143.45623886628326 energy_imp:2.0870139018358547e-07 cost_imp:0.004703095713438188
Itr:5415 Energy:-0.07096388870083317 Cost:143.4515383164464 energy_imp:2.0862407726363053e-07 cost_imp:0.0047005498368548615
Itr:5416 Energy:-0.07096409724764366 Cost:143.4468403108329 energy_imp:2.0854681048732004e-07 cost_imp:0.004698005613505529
Itr:5417 Energy:-0.07096430571723368 Cost:143.4421448477908 energy_imp:2.0846959002118748e-07 cost_imp:0.004695463042111214
Itr:5418 Energy:-0.07096451410964921 Cost:143.43745192566945 energy_imp:2.0839241553216592e-07 cost_imp:0.004692922121336096
Itr:5419 Energy:-0.07096472242493648 Cost:143.43276154281904 energy_imp:2.0831528727005555e-07 cost_imp:0.004690382850412789
Itr:5420 Energy:-0.07096493066314165 Cost:143.42807369759115 energy_imp:2.0823820516546743e-07 cost_imp:0.004687845227891785
Itr:5421 Energy:-0.07096513882431062 Cost:143.42338838833837 energy_imp:2.0816116896860137e-07 cost_imp:0.004685309252778325
Itr:5422 Energy:-0.07096534690848959 Cost:143.41870561341437 energy_imp:2.0808417897089093e-07 cost_imp:0.004682774923992383
Itr:5423 Energy:-0.07096555491572443 Cost:143.41402537117395 energy_imp:2.080072348392692e-07 cost_imp:0.004680242240425514
Itr:5424 Energy:-0.07096576284606114 Cost:143.4093476599733 energy_imp:2.0793033671251404e-07 cost_imp:0.004677711200656631
Itr:5425 Energy:-0.07096597069954577 Cost:143.40467247816923 energy_imp:2.0785348463225883e-07 cost_imp:0.004675181804060458
Itr:5426 Energy:-0.07096617847622406 Cost:143.3999998241201 energy_imp:2.0777667829319224e-07 cost_imp:0.004672654049130642
Itr:5427 Energy:-0.07096638617614201 Cost:143.39532969618543 energy_imp:2.0769991794511444e-07 cost_imp:0.004670127934673474
Itr:5428 Energy:-0.07096659379934542 Cost:143.39066209272548 energy_imp:2.076232034076142e-07 cost_imp:0.004667603459949987
Itr:5429 Energy:-0.07096680134588017 Cost:143.38599701210202 energy_imp:2.0754653475008045e-07 cost_imp:0.004665080623453832
