Iteration:7129 Cost:8.92405403683437 Improvement:-0.02696690999566087
Iteration:7130 Cost:8.923757543605834 Improvement:0.048938060922612436
Iteration:7131 Cost:8.918321447563308 Improvement:0.0002964932285358657
Iteration:7132 Cost:8.990479208440862 Improvement:0.005436096042526373
Iteration:7133 Cost:8.916415249445105 Improvement:-0.07215776087755366
Iteration:7134 Cost:8.915148795525536 Improvement:0.07406395899575635
Iteration:7135 Cost:8.968528204223617 Improvement:0.0012664539195696989
Iteration:7136 Cost:8.921880426638571 Improvement:-0.05337940869808122
Iteration:7137 Cost:8.942642067819687 Improvement:0.04664777758504535
Iteration:7138 Cost:8.959229306154603 Improvement:-0.020761641181115564
Iteration:7139 Cost:8.917263113235574 Improvement:-0.01658723833491571
Iteration:7140 Cost:8.95419113644551 Improvement:0.0419661929190287
Iteration:7141 Cost:8.919026421183771 Improvement:-0.03692802320993671
Iteration:7142 Cost:8.913830384575439 Improvement:0.03516471526173959
Iteration:7143 Cost:8.909847133896081 Improvement:0.005196036608332122
Iteration:7144 Cost:8.912488662421358 Improvement:0.003983250679358008
Iteration:7145 Cost:8.909514636864317 Improvement:-0.0026415285252774368
Iteration:7146 Cost:9.021525341817034 Improvement:0.00297402555704096
Iteration:7147 Cost:8.921687869089988 Improvement:-0.11201070495271637
Iteration:7148 Cost:8.915032143288432 Improvement:0.0998374727270459
Iteration:7149 Cost:8.92901871343041 Improvement:0.006655725801556045
Iteration:7150 Cost:8.902737906525434 Improvement:-0.013986570141979016
Iteration:7151 Cost:8.92384521720765 Improvement:0.026280806904976473
Iteration:7152 Cost:8.899414246632464 Improvement:-0.02110731068221483
Iteration:7153 Cost:8.904200860398296 Improvement:0.024430970575185285
Iteration:7154 Cost:8.916125022690874 Improvement:-0.004786613765832115
Iteration:7155 Cost:8.910947232694587 Improvement:-0.011924162292578089
Iteration:7156 Cost:8.939735544114583 Improvement:0.005177789996286819
Iteration:7157 Cost:8.91567670756802 Improvement:-0.02878831141999605
Iteration:7158 Cost:8.894303310260574 Improvement:0.02405883654656371
Iteration:7159 Cost:8.894958334013312 Improvement:0.02137339730744614
Iteration:7160 Cost:8.894431942550673 Improvement:-0.000655023752738515
Iteration:7161 Cost:8.972662955729097 Improvement:0.0005263914626389976
Iteration:7162 Cost:8.895459388438443 Improvement:-0.07823101317842429
Iteration:7163 Cost:8.919767960057435 Improvement:0.07720356729065436
Iteration:7164 Cost:8.930698311626777 Improvement:-0.024308571618991692
Iteration:7165 Cost:8.889296575644416 Improvement:-0.010930351569342633
Iteration:7166 Cost:8.886560907669278 Improvement:0.04140173598236174
Iteration:7167 Cost:8.969909635139276 Improvement:0.002735667975137801
Iteration:7168 Cost:8.89495779299402 Improvement:-0.083348727469998
Iteration:7169 Cost:8.960746955369531 Improvement:0.0749518421452553
Iteration:7170 Cost:8.882503061506096 Improvement:-0.06578916237551091
Iteration:7171 Cost:8.922171692959349 Improvement:0.07824389386343533
Iteration:7172 Cost:8.889863681492887 Improvement:-0.039668631453253056
Iteration:7173 Cost:8.884235036834431 Improvement:0.032308011466462006
Iteration:7174 Cost:8.883093790948609 Improvement:0.005628644658456139
Iteration:7175 Cost:8.878911953391022 Improvement:0.0011412458858224284
Iteration:7176 Cost:8.877006083190066 Improvement:0.004181837557586832
Iteration:7177 Cost:8.914692653920008 Improvement:0.0019058702009555617
Iteration:7178 Cost:8.92252883594005 Improvement:-0.037686570729942304
Iteration:7179 Cost:8.874885809764232 Improvement:-0.007836182020040994
Iteration:7180 Cost:8.87400263103654 Improvement:0.04764302617581784
Iteration:7181 Cost:8.880368357506214 Improvement:0.0008831787276921688
Iteration:7182 Cost:8.875851595942203 Improvement:-0.006365726469674371
Iteration:7183 Cost:8.890368453552737 Improvement:0.004516761564010707
Iteration:7184 Cost:8.92102391932799 Improvement:-0.014516857610534117
Iteration:7185 Cost:8.890457228427966 Improvement:-0.030655465775252466
Iteration:7186 Cost:8.876322552036237 Improvement:0.03056669090002373
Iteration:7187 Cost:8.873896335430812 Improvement:0.014134676391728718
Iteration:7188 Cost:8.869118974618193 Improvement:0.002426216605424969
Iteration:7189 Cost:8.871347664375792 Improvement:0.004777360812619591
Iteration:7190 Cost:8.86551683662271 Improvement:-0.002228689757599156
Iteration:7191 Cost:8.898469764508372 Improvement:0.0058308277530816355
Iteration:7192 Cost:8.86981390927807 Improvement:-0.03295292788566151
Iteration:7193 Cost:8.863651301583307 Improvement:0.02865585523030134
Iteration:7194 Cost:8.88793348551211 Improvement:0.006162607694763622
Iteration:7195 Cost:8.867527738904913 Improvement:-0.024282183928804102
Iteration:7196 Cost:8.869332601510743 Improvement:0.020405746607197628
Iteration:7197 Cost:8.866385703238645 Improvement:-0.0018048626058302375
Iteration:7198 Cost:8.859549232903971 Improvement:0.002946898272098153
Iteration:7199 Cost:8.891422352963552 Improvement:0.006836470334674161
Iteration:7200 Cost:8.856371076018286 Improvement:-0.031873120059580984
Iteration:7201 Cost:8.856168216851914 Improvement:0.035051276945266
Iteration:7202 Cost:8.854038784107406 Improvement:0.00020285916637163837
Iteration:7203 Cost:8.89653928690081 Improvement:0.002129432744508719
Iteration:7204 Cost:8.85480267457593 Improvement:-0.04250050279340378
Iteration:7205 Cost:8.895350448032572 Improvement:0.04173661232487902
Iteration:7206 Cost:8.862815072484679 Improvement:-0.04054777345664107
Iteration:7207 Cost:8.855009408574961 Improvement:0.03253537554789254
Iteration:7208 Cost:8.882009445506327 Improvement:0.007805663909717708
Iteration:7209 Cost:8.871751727851713 Improvement:-0.027000036931365656
Iteration:7210 Cost:8.901079991584743 Improvement:0.01025771765461414
Iteration:7211 Cost:8.885921303392253 Improvement:-0.029328263733029658
Iteration:7212 Cost:8.86202697168962 Improvement:0.015158688192489223
Iteration:7213 Cost:8.847142254338555 Improvement:0.023894331702633664
Iteration:7214 Cost:8.842597146377964 Improvement:0.014884717351064225
Iteration:7215 Cost:8.873096591348522 Improvement:0.004545107960591821
Iteration:7216 Cost:8.86522432125576 Improvement:-0.030499444970558898
Iteration:7217 Cost:8.859689416845837 Improvement:0.007872270092763145
Iteration:7218 Cost:8.855237945071154 Improvement:0.005534904409921992
Iteration:7219 Cost:8.838684873867479 Improvement:0.004451471774682858
Iteration:7220 Cost:8.844455036659758 Improvement:0.016553071203675884
Iteration:7221 Cost:8.840696116882599 Improvement:-0.005770162792279265
Iteration:7222 Cost:8.842155195014103 Improvement:0.003758919777158809
Iteration:7223 Cost:8.836900821334877 Improvement:-0.0014590781315035883
Iteration:7224 Cost:8.841828873127653 Improvement:0.0052543736792252105
Iteration:7225 Cost:8.848484969126766 Improvement:-0.004928051792775889
Iteration:7226 Cost:8.858685454030782 Improvement:-0.00665609599911221
Iteration:7227 Cost:8.831948342095416 Improvement:-0.010200484904016704
Iteration:7228 Cost:8.829997809824611 Improvement:0.026737111935366542
Iteration:7229 Cost:8.838525882402815 Improvement:0.0019505322708042172
Iteration:7230 Cost:8.830285183956429 Improvement:-0.008528072578203094
Iteration:7231 Cost:8.839810170083247 Improvement:0.008240698446385863
Iteration:7232 Cost:8.852588951973093 Improvement:-0.009524986126818291
Iteration:7233 Cost:8.851114378675428 Improvement:-0.012778781889846158
Iteration:7234 Cost:8.852698144116825 Improvement:0.0014745732976653159
Iteration:7235 Cost:8.829951337767124 Improvement:-0.0015837654413974889
Iteration:7236 Cost:8.833422146717313 Improvement:0.022746806349701387
Iteration:7237 Cost:8.825796657358493 Improvement:-0.0034708089501886974
Iteration:7238 Cost:8.828265949923066 Improvement:0.007625489358819237
Iteration:7239 Cost:8.847904650989378 Improvement:-0.002469292564573067
Iteration:7240 Cost:8.83471239139835 Improvement:-0.01963870106631127
Iteration:7241 Cost:8.829026624737102 Improvement:0.013192259591027877
Iteration:7242 Cost:8.822911289987362 Improvement:0.005685766661247982
Iteration:7243 Cost:8.816820324186187 Improvement:0.006115334749740242
Iteration:7244 Cost:8.815939663943196 Improvement:0.006090965801174519
Iteration:7245 Cost:8.815730612690448 Improvement:0.0008806602429913823
Iteration:7246 Cost:8.814012778354115 Improvement:0.0002090512527477273
Iteration:7247 Cost:8.813426531701477 Improvement:0.0017178343363326576
Iteration:7248 Cost:8.835261104765667 Improvement:0.0005862466526380672
Iteration:7249 Cost:8.82051352171028 Improvement:-0.02183457306419001
Iteration:7250 Cost:8.84146873140017 Improvement:0.014747583055386926
Iteration:7251 Cost:8.852773309328928 Improvement:-0.020955209689889287
Iteration:7252 Cost:8.816645263483972 Improvement:-0.011304577928758164
Iteration:7253 Cost:8.819734140167286 Improvement:0.03612804584495599
Iteration:7254 Cost:8.839227255443857 Improvement:-0.0030888766833143677
Iteration:7255 Cost:8.807150306382379 Improvement:-0.01949311527657116
Iteration:7256 Cost:8.804894914144551 Improvement:0.03207694906147829
Iteration:7257 Cost:8.846827152552027 Improvement:0.0022553922378278912
Iteration:7258 Cost:8.873865525470157 Improvement:-0.04193223840747606
Iteration:7259 Cost:8.820141020990121 Improvement:-0.027038372918129383
Iteration:7260 Cost:8.805047252069187 Improvement:0.05372450448003541
Iteration:7261 Cost:8.802284284826136 Improvement:0.01509376892093428
Iteration:7262 Cost:8.823051153946897 Improvement:0.0027629672430506957
Iteration:7263 Cost:8.79851464567657 Improvement:-0.0207668691207612
Iteration:7264 Cost:8.797816135879076 Improvement:0.024536508270326607
Iteration:7265 Cost:8.79961325416297 Improvement:0.0006985097974947507
Iteration:7266 Cost:8.797476819336227 Improvement:-0.0017971182838945055
Iteration:7267 Cost:8.796920215229422 Improvement:0.0021364348267436384
Iteration:7268 Cost:8.854451145306083 Improvement:0.0005566041068050254
Iteration:7269 Cost:8.794629623633321 Improvement:-0.05753093007666088
Iteration:7270 Cost:8.803344533591003 Improvement:0.059821521672761335
Iteration:7271 Cost:8.791950483132206 Improvement:-0.008714909957681982
Iteration:7272 Cost:8.892984919673527 Improvement:0.011394050458797267
Iteration:7273 Cost:8.853246370232089 Improvement:-0.10103443654132072
Iteration:7274 Cost:8.789665481671053 Improvement:0.039738549441437954
Iteration:7275 Cost:8.81237842240813 Improvement:0.06358088856103628
Iteration:7276 Cost:8.787510044500563 Improvement:-0.022712940737077858
Iteration:7277 Cost:8.788775630995495 Improvement:0.024868377907568018
Iteration:7278 Cost:8.809540673899805 Improvement:-0.0012655864949326912
Iteration:7279 Cost:8.78408711283661 Improvement:-0.02076504290431025
Iteration:7280 Cost:8.817401334906636 Improvement:0.02545356106319474
Iteration:7281 Cost:8.798972617184274 Improvement:-0.03331422207002532
Iteration:7282 Cost:8.7850349306698 Improvement:0.018428717722361654
Iteration:7283 Cost:8.78996359031554 Improvement:0.013937686514474024
Iteration:7284 Cost:8.783534055307625 Improvement:-0.0049286596457402965
Iteration:7285 Cost:8.807798263562425 Improvement:0.006429535007915987
Iteration:7286 Cost:8.78085501262663 Improvement:-0.02426420825480058
Iteration:7287 Cost:8.783577451458635 Improvement:0.02694325093579586
Iteration:7288 Cost:8.779994569213097 Improvement:-0.0027224388320057358
Iteration:7289 Cost:8.779277660642919 Improvement:0.003582882245538599
Iteration:7290 Cost:8.798359221277211 Improvement:0.000716908570177921
Iteration:7291 Cost:8.776513780564887 Improvement:-0.01908156063429267
Iteration:7292 Cost:8.793526366673609 Improvement:0.021845440712324304
Iteration:7293 Cost:8.77320468614099 Improvement:-0.017012586108721806
Iteration:7294 Cost:8.7924616423865 Improvement:0.020321680532619624
Iteration:7295 Cost:8.78880001788146 Improvement:-0.019256956245511603
Iteration:7296 Cost:8.780055113214047 Improvement:0.003661624505040706
Iteration:7297 Cost:8.779780753834004 Improvement:0.008744904667413067
Iteration:7298 Cost:8.786129600324683 Improvement:0.0002743593800431654
Iteration:7299 Cost:8.771944849031499 Improvement:-0.00634884649067935
Iteration:7300 Cost:8.780600924696717 Improvement:0.014184751293184306
Iteration:7301 Cost:8.768953321608 Improvement:-0.00865607566521831
Iteration:7302 Cost:8.793720993067426 Improvement:0.011647603088716707
Iteration:7303 Cost:8.772929410525741 Improvement:-0.0247676714594256
Iteration:7304 Cost:8.763835770958815 Improvement:0.020791582541685116
Iteration:7305 Cost:8.771027666575254 Improvement:0.00909363956692566
Iteration:7306 Cost:8.760590778850643 Improvement:-0.007191895616438515
Iteration:7307 Cost:8.790519072203448 Improvement:0.0104368877246106
Iteration:7308 Cost:8.757966545858476 Improvement:-0.029928293352805113
Iteration:7309 Cost:8.81556790329374 Improvement:0.032552526344971966
Iteration:7310 Cost:8.79580656574757 Improvement:-0.05760135743526362
Iteration:7311 Cost:8.781127981166039 Improvement:0.0197613375461696
Iteration:7312 Cost:8.76339850218304 Improvement:0.014678584581531595
Iteration:7313 Cost:8.854302598126335 Improvement:0.01772947898299826
Iteration:7314 Cost:8.780300355790837 Improvement:-0.0909040959432943
Iteration:7315 Cost:8.755302273591006 Improvement:0.07400224233549757
Iteration:7316 Cost:8.761491101212561 Improvement:0.024998082199831018
Iteration:7317 Cost:8.751453034207117 Improvement:-0.0061888276215551485
Iteration:7318 Cost:8.755886675344378 Improvement:0.010038067005444518
Iteration:7319 Cost:8.761904232344122 Improvement:-0.004433641137261191
Iteration:7320 Cost:8.76231681215069 Improvement:-0.006017556999744045
Iteration:7321 Cost:8.849322365466781 Improvement:-0.00041257980656794757
Iteration:7322 Cost:8.76707359223177 Improvement:-0.08700555331609117
Iteration:7323 Cost:8.74647547985696 Improvement:0.0822487732350119
Iteration:7324 Cost:8.74532860585006 Improvement:0.020598112374809574
Iteration:7325 Cost:8.76117609661009 Improvement:0.0011468740068991679
Iteration:7326 Cost:8.7428108499146 Improvement:-0.015847490760029004
Iteration:7327 Cost:8.749693177266769 Improvement:0.01836524669549
Iteration:7328 Cost:8.753447087640497 Improvement:-0.006882327352169426
Iteration:7329 Cost:8.741930383888008 Improvement:-0.0037539103737280755
Iteration:7330 Cost:8.739741982862105 Improvement:0.011516703752489477
Iteration:7331 Cost:8.743379715669931 Improvement:0.0021884010259025644
Iteration:7332 Cost:8.737066136852867 Improvement:-0.0036377328078263105
Iteration:7333 Cost:8.739894637122251 Improvement:0.006313578817064069
Iteration:7334 Cost:8.753424070132025 Improvement:-0.002828500269384193
Iteration:7335 Cost:8.758147237711444 Improvement:-0.013529433009773939
Iteration:7336 Cost:8.83413003130367 Improvement:-0.004723167579419041
Iteration:7337 Cost:8.733140879689714 Improvement:-0.07598279359222637
Iteration:7338 Cost:8.73351476083261 Improvement:0.10098915161395716
Iteration:7339 Cost:8.745931257555926 Improvement:-0.0003738811428970479
Iteration:7340 Cost:8.735938309320355 Improvement:-0.012416496723314907
Iteration:7341 Cost:8.736548130013949 Improvement:0.009992948235570509
Iteration:7342 Cost:8.731238496337768 Improvement:-0.0006098206935938322
Iteration:7343 Cost:8.729765313625037 Improvement:0.005309633676180425
Iteration:7344 Cost:8.73068022139968 Improvement:0.0014731827127310027
Iteration:7345 Cost:8.733082221092621 Improvement:-0.0009149077746428702
Iteration:7346 Cost:8.768911608436078 Improvement:-0.0024019996929407483
Iteration:7347 Cost:8.726127690170319 Improvement:-0.03582938734345653
Iteration:7348 Cost:8.733614861907574 Improvement:0.04278391826575856
Iteration:7349 Cost:8.753230247744598 Improvement:-0.007487171737254883
Iteration:7350 Cost:8.817022523004407 Improvement:-0.01961538583702449
Iteration:7351 Cost:8.772482250364112 Improvement:-0.06379227525980902
Iteration:7352 Cost:8.725935052188818 Improvement:0.0445402726402957
Iteration:7353 Cost:8.76534293211491 Improvement:0.0465471981752934
Iteration:7354 Cost:8.781636368233443 Improvement:-0.03940787992609174
Iteration:7355 Cost:8.716562291493249 Improvement:-0.01629343611853251
Iteration:7356 Cost:8.739527814502946 Improvement:0.06507407674019383
Iteration:7357 Cost:8.72783999203249 Improvement:-0.02296552300969701
Iteration:7358 Cost:8.714591109740253 Improvement:0.01168782247045641
Iteration:7359 Cost:8.72629197427397 Improvement:0.01324888229223653
Iteration:7360 Cost:8.778551297074825 Improvement:-0.011700864533716882
Iteration:7361 Cost:8.71078853751805 Improvement:-0.052259322800855657
Iteration:7362 Cost:8.728135969343715 Improvement:0.06776275955677491
Iteration:7363 Cost:8.739908569181372 Improvement:-0.017347431825664117
Iteration:7364 Cost:8.75191329400884 Improvement:-0.011772599837657438
Iteration:7365 Cost:8.708077919925808 Improvement:-0.012004724827468394
Iteration:7366 Cost:8.730543047168279 Improvement:0.04383537408303262
Iteration:7367 Cost:8.721615146707329 Improvement:-0.022465127242471183
Iteration:7368 Cost:8.705068582327423 Improvement:0.008927900460950156
Iteration:7369 Cost:8.709152453326233 Improvement:0.016546564379906314
Iteration:7370 Cost:8.712307531455002 Improvement:-0.004083870998810468
Iteration:7371 Cost:8.748459210524652 Improvement:-0.0031550781287688068
Iteration:7372 Cost:8.707633766158533 Improvement:-0.036151679069650555
Iteration:7373 Cost:8.700827273660714 Improvement:0.0408254443661189
Iteration:7374 Cost:8.699655385845102 Improvement:0.006806492497819505
Iteration:7375 Cost:8.698353169681505 Improvement:0.0011718878156123935
Iteration:7376 Cost:8.704167741980266 Improvement:0.0013022161635962703
Iteration:7377 Cost:8.7595858170603 Improvement:-0.005814572298760368
Iteration:7378 Cost:8.695527736483278 Improvement:-0.05541807508003416
Iteration:7379 Cost:8.708958879689956 Improvement:0.06405808057702167
Iteration:7380 Cost:8.707534342032893 Improvement:-0.013431143206677376
Iteration:7381 Cost:8.709193202414415 Improvement:0.001424537657062075
Iteration:7382 Cost:8.694244657294584 Improvement:-0.0016588603815215208
Iteration:7383 Cost:8.69463414962965 Improvement:0.01494854511983057
Iteration:7384 Cost:8.69049660667136 Improvement:-0.00038949233506535563
Iteration:7385 Cost:8.767140483264338 Improvement:0.0041375429582899415
Iteration:7386 Cost:8.703091652509544 Improvement:-0.07664387659297844
Iteration:7387 Cost:8.690684554816892 Improvement:0.0640488307547944
Iteration:7388 Cost:8.698727112548557 Improvement:0.012407097692651803
Iteration:7389 Cost:8.725185078842122 Improvement:-0.008042557731664957
Iteration:7390 Cost:8.68486307154896 Improvement:-0.026457966293564894
Iteration:7391 Cost:8.68890091844163 Improvement:0.04032200729316138
Iteration:7392 Cost:8.726817917441055 Improvement:-0.004037846892670061
Iteration:7393 Cost:8.751740616713773 Improvement:-0.03791699899942458
Iteration:7394 Cost:8.684809594182784 Improvement:-0.024922699272718063
Iteration:7395 Cost:8.718843393864617 Improvement:0.06693102253098893
Iteration:7396 Cost:8.680411990765682 Improvement:-0.03403379968183273
Iteration:7397 Cost:8.678359109904886 Improvement:0.03843140309893478
Iteration:7398 Cost:8.680620679341981 Improvement:0.002052880860796691
Iteration:7399 Cost:8.688473260219666 Improvement:-0.0022615694370955453
Iteration:7400 Cost:8.67552276998451 Improvement:-0.007852580877685256
Iteration:7401 Cost:8.68825733133048 Improvement:0.012950490235155598
Iteration:7402 Cost:8.674874878739658 Improvement:-0.012734561345968842
Iteration:7403 Cost:8.714065544228033 Improvement:0.013382452590821714
Iteration:7404 Cost:8.673166678714754 Improvement:-0.03919066548837513
Iteration:7405 Cost:8.672294395786519 Improvement:0.04089886551327915
Iteration:7406 Cost:8.767906813949073 Improvement:0.0008722829282348243
Iteration:7407 Cost:8.669483185051664 Improvement:-0.09561241816255439
Iteration:7408 Cost:8.687050103573261 Improvement:0.09842362889740919
Iteration:7409 Cost:8.697405768879943 Improvement:-0.017566918521596975
Iteration:7410 Cost:8.667618832310746 Improvement:-0.010355665306681416
Iteration:7411 Cost:8.679456681883075 Improvement:0.029786936569196953
Iteration:7412 Cost:8.68986587715794 Improvement:-0.011837849572328807
Iteration:7413 Cost:8.665259418322092 Improvement:-0.010409195274865723
Iteration:7414 Cost:8.664213318118954 Improvement:0.02460645883584789
Iteration:7415 Cost:8.677972220215969 Improvement:0.0010461002031387778
Iteration:7416 Cost:8.666410988256295 Improvement:-0.013758902097015024
Iteration:7417 Cost:8.661505465144883 Improvement:0.01156123195967318
Iteration:7418 Cost:8.67895821586725 Improvement:0.004905523111412791
Iteration:7419 Cost:8.658625887478136 Improvement:-0.017452750722366517
Iteration:7420 Cost:8.658028899123188 Improvement:0.02033232838911303
Iteration:7421 Cost:8.657517859726262 Improvement:0.0005969883549479249
Iteration:7422 Cost:8.711260243042776 Improvement:0.000511039396926094
Iteration:7423 Cost:8.654831761400345 Improvement:-0.053742383316514264
Iteration:7424 Cost:8.655049678903612 Improvement:0.056428481642431194
Iteration:7425 Cost:8.678868147485014 Improvement:-0.0002179175032672731
Iteration:7426 Cost:8.657463096880516 Improvement:-0.023818468581401575
Iteration:7427 Cost:8.662602263090879 Improvement:0.021405050604498044
Iteration:7428 Cost:8.663491956886329 Improvement:-0.005139166210362589
Iteration:7429 Cost:8.658825786985165 Improvement:-0.0008896937954503414
Iteration:7430 Cost:8.729846030216187 Improvement:0.0046661699011636415
Iteration:7431 Cost:8.680928208610387 Improvement:-0.07102024323102185
Iteration:7432 Cost:8.66284461554876 Improvement:0.048917821605799716
Iteration:7433 Cost:8.68307785661802 Improvement:0.018083593061627212
Iteration:7434 Cost:8.652013783578566 Improvement:-0.020233241069259833
Iteration:7435 Cost:8.668368008238897 Improvement:0.031064073039454243
Iteration:7436 Cost:8.65045388229488 Improvement:-0.016354224660330985
Iteration:7437 Cost:8.642213533177081 Improvement:0.0179141259440172
Iteration:7438 Cost:8.641711208572275 Improvement:0.008240349117798473
Iteration:7439 Cost:8.644615093501118 Improvement:0.000502324604806148
Iteration:7440 Cost:8.644359265752177 Improvement:-0.0029038849288429702
Iteration:7441 Cost:8.69389295965492 Improvement:0.000255827748940618
Iteration:7442 Cost:8.67085661487266 Improvement:-0.049533693902743536
Iteration:7443 Cost:8.65710057143237 Improvement:0.023036344782260798
Iteration:7444 Cost:8.636562552783822 Improvement:0.013756043440290355
Iteration:7445 Cost:8.669349432192453 Improvement:0.020538018648547762
Iteration:7446 Cost:8.653380909617216 Improvement:-0.03278687940863101
Iteration:7447 Cost:8.63536024831444 Improvement:0.015968522575237287
Iteration:7448 Cost:8.633080948887685 Improvement:0.01802066130277602
Iteration:7449 Cost:8.632948921510053 Improvement:0.002279299426755088
Iteration:7450 Cost:8.631880768742581 Improvement:0.00013202737763151617
Iteration:7451 Cost:8.649465069665103 Improvement:0.0010681527674716307
Iteration:7452 Cost:8.631436198740733 Improvement:-0.017584300922521834
Iteration:7453 Cost:8.651023579043548 Improvement:0.01802887092437011
Iteration:7454 Cost:8.628155288917586 Improvement:-0.019587380302814594
Iteration:7455 Cost:8.627008943877355 Improvement:0.022868290125961366
Iteration:7456 Cost:8.626942697760672 Improvement:0.0011463450402313669
Iteration:7457 Cost:8.63157445123235 Improvement:6.624611668293312e-05
Iteration:7458 Cost:8.624741674819795 Improvement:-0.004631753471677769
Iteration:7459 Cost:8.62701335571189 Improvement:0.006832776412554864
Iteration:7460 Cost:8.653539737984966 Improvement:-0.0022716808920950626
Iteration:7461 Cost:8.625860095951143 Improvement:-0.02652638227307591
Iteration:7462 Cost:8.632762070567216 Improvement:0.02767964203382256
Iteration:7463 Cost:8.677930101285462 Improvement:-0.006901974616072337
Iteration:7464 Cost:8.622201012205268 Improvement:-0.045168030718246044
Iteration:7465 Cost:8.653681519615107 Improvement:0.05572908908019336
Iteration:7466 Cost:8.616725524884469 Improvement:-0.031480507409838765
Iteration:7467 Cost:8.61589966454186 Improvement:0.03695599473063815
Iteration:7468 Cost:8.653214781737667 Improvement:0.0008258603426085642
Iteration:7469 Cost:8.613633717218729 Improvement:-0.03731511719580638
Iteration:7470 Cost:8.616724973592955 Improvement:0.039581064518937836
Iteration:7471 Cost:8.615028345114284 Improvement:-0.0030912563742262478
Iteration:7472 Cost:8.611813520888004 Improvement:0.001696628478670803
Iteration:7473 Cost:8.637610261642351 Improvement:0.0032148242262799442
Iteration:7474 Cost:8.627496861779424 Improvement:-0.02579674075434646
Iteration:7475 Cost:8.656381655489335 Improvement:0.010113399862927253
Iteration:7476 Cost:8.607716039038056 Improvement:-0.028884793709911705
Iteration:7477 Cost:8.608129921400245 Improvement:0.04866561645127909
Iteration:7478 Cost:8.617340770139945 Improvement:-0.0004138823621886445
Iteration:7479 Cost:8.605139993432521 Improvement:-0.00921084873970024
Iteration:7480 Cost:8.619011586138472 Improvement:0.0122007767074237
Iteration:7481 Cost:8.603255122938934 Improvement:-0.013871592705950064
Iteration:7482 Cost:8.606557210964878 Improvement:0.015756463199537052
Iteration:7483 Cost:8.629276268276952 Improvement:-0.0033020880259435614
Iteration:7484 Cost:8.604669046513555 Improvement:-0.022719057312073687
Iteration:7485 Cost:8.60419590012913 Improvement:0.02460722176339658
Iteration:7486 Cost:8.599836722208382 Improvement:0.0004731463844258599
Iteration:7487 Cost:8.630497483210865 Improvement:0.00435917792074747
Iteration:7488 Cost:8.604614766378393 Improvement:-0.030660761002483383
Iteration:7489 Cost:8.597902795140167 Improvement:0.025882716832471786
Iteration:7490 Cost:8.623566564534068 Improvement:0.006711971238226866
Iteration:7491 Cost:8.596661560701895 Improvement:-0.025663769393901248
Iteration:7492 Cost:8.628499801248427 Improvement:0.02690500383217298
Iteration:7493 Cost:8.630495216947807 Improvement:-0.031838240546532504
Iteration:7494 Cost:8.600888671557675 Improvement:-0.0019954156993797767
Iteration:7495 Cost:8.59793834502043 Improvement:0.02960654539013241
Iteration:7496 Cost:8.611232118384079 Improvement:0.0029503265372454734
Iteration:7497 Cost:8.588479688781014 Improvement:-0.013293773363649564
Iteration:7498 Cost:8.59018993047099 Improvement:0.022752429603064783
Iteration:7499 Cost:8.586895424069787 Improvement:-0.001710241689975689
Iteration:7500 Cost:8.585865815749116 Improvement:0.003294506401202213
Iteration:7501 Cost:8.585930558005735 Improvement:0.001029608320671116
Iteration:7502 Cost:8.58815956938482 Improvement:-6.474225661889932e-05
Iteration:7503 Cost:8.592612432955859 Improvement:-0.002229011379084156
Iteration:7504 Cost:8.582540134568175 Improvement:-0.004452863571039245
Iteration:7505 Cost:8.59539210640761 Improvement:0.010072298387683531
Iteration:7506 Cost:8.591499145116325 Improvement:-0.012851971839435095
Iteration:7507 Cost:8.580737437267924 Improvement:0.0038929612912852463
Iteration:7508 Cost:8.582738512824635 Improvement:0.010761707848400803
Iteration:7509 Cost:8.58670389859975 Improvement:-0.0020010755567110294
Iteration:7510 Cost:8.577043264230653 Improvement:-0.003965385775114072
Iteration:7511 Cost:8.602381365960623 Improvement:0.009660634369096144
Iteration:7512 Cost:8.577459318265085 Improvement:-0.025338101729969864
Iteration:7513 Cost:8.576836011168554 Improvement:0.024922047695538296
Iteration:7514 Cost:8.575816494447267 Improvement:0.0006233070965304677
Iteration:7515 Cost:8.632481985344343 Improvement:0.0010195167212874168
Iteration:7516 Cost:8.59085985437571 Improvement:-0.05666549089707651
Iteration:7517 Cost:8.571769507431505 Improvement:0.04162213096863354
Iteration:7518 Cost:8.629597277490284 Improvement:0.019090346944205194
Iteration:7519 Cost:8.60711061245069 Improvement:-0.05782777005877904
Iteration:7520 Cost:8.601369206094313 Improvement:0.022486665039593845
Iteration:7521 Cost:8.596350417864715 Improvement:0.005741406356376544
Iteration:7522 Cost:8.566280608268247 Improvement:0.00501878822959867
Iteration:7523 Cost:8.565354050060034 Improvement:0.030069809596467323
Iteration:7524 Cost:8.564391975671507 Improvement:0.0009265582082136348
Iteration:7525 Cost:8.606081870473679 Improvement:0.0009620743885268013
Iteration:7526 Cost:8.562593403603147 Improvement:-0.04168989480217178
Iteration:7527 Cost:8.562384112828003 Improvement:0.04348846687053154
Iteration:7528 Cost:8.566111652807146 Improvement:0.00020929077514431071
Iteration:7529 Cost:8.560112721731084 Improvement:-0.003727539979143657
Iteration:7530 Cost:8.567844343280056 Improvement:0.005998931076062419
Iteration:7531 Cost:8.5583385372369 Improvement:-0.007731621548972001
Iteration:7532 Cost:8.557369165926342 Improvement:0.00950580604315654
