Itr:1772 Energy:0.023134159969050216 Cost:349.74865284635814 energy_imp:3.4052524838363435e-05 cost_imp:-0.043334530501340396
Itr:1773 Energy:0.02310011504759555 Cost:349.79194765051994 energy_imp:3.404492145466648e-05 cost_imp:-0.04329480416180331
Itr:1774 Energy:0.023066077715603536 Cost:349.83520275332756 energy_imp:3.403733199201439e-05 cost_imp:-0.04325510280762046
Itr:1775 Energy:0.02303204795917959 Cost:349.87841817987265 energy_imp:3.4029756423945706e-05 cost_imp:-0.04321542654508903
Itr:1776 Energy:0.022998025764455622 Cost:349.9215939553534 energy_imp:3.4022194723967725e-05 cost_imp:-0.04317577548073359
Itr:1777 Energy:0.02296401111758997 Cost:349.964730105074 energy_imp:3.401464686565367e-05 cost_imp:-0.04313614972062396
Itr:1778 Energy:0.022930004004767336 Cost:350.00782665444507 energy_imp:3.4007112822632274e-05 cost_imp:-0.043096549371057336
Itr:1779 Energy:0.02289600441219876 Cost:350.0508836289814 energy_imp:3.3999592568577375e-05 cost_imp:-0.043056974536341386
Itr:1780 Energy:0.022862012326121606 Cost:350.09390105430447 energy_imp:3.39920860771524e-05 cost_imp:-0.04301742532305752
Itr:1781 Energy:0.022828027732799478 Cost:350.13687895614027 energy_imp:3.398459332212833e-05 cost_imp:-0.04297790183579764
Itr:1782 Energy:0.02279405061852218 Cost:350.1798173603192 energy_imp:3.3977114277296966e-05 cost_imp:-0.04293840417892625
Itr:1783 Energy:0.022760080969605682 Cost:350.222716292777 energy_imp:3.3969648916498674e-05 cost_imp:-0.04289893245783105
Itr:1784 Energy:0.022726118772392105 Cost:350.26557577955253 energy_imp:3.3962197213577294e-05 cost_imp:-0.04285948677551232
Itr:1785 Energy:0.022692164013249624 Cost:350.30839584678967 energy_imp:3.395475914248075e-05 cost_imp:-0.04282006723713039
Itr:1786 Energy:0.022658216678572478 Cost:350.3511765207357 energy_imp:3.394733467714656e-05 cost_imp:-0.04278067394602658
Itr:1787 Energy:0.022624276754780907 Cost:350.3939178277413 energy_imp:3.393992379157121e-05 cost_imp:-0.04274130700559908
Itr:1788 Energy:0.02259034422832106 Cost:350.4366197942598 energy_imp:3.3932526459848344e-05 cost_imp:-0.042701966518507106
Itr:1789 Energy:0.022556419085665046 Cost:350.4792824468488 energy_imp:3.3925142656012625e-05 cost_imp:-0.04266265258900148
Itr:1790 Energy:0.02252250131331085 Cost:350.521905812167 energy_imp:3.391777235419585e-05 cost_imp:-0.04262336531820665
Itr:1791 Energy:0.022488590897782282 Cost:350.5644899169774 energy_imp:3.3910415528567994e-05 cost_imp:-0.042584104810373447
Itr:1792 Energy:0.022454687825628913 Cost:350.6070347881431 energy_imp:3.390307215336841e-05 cost_imp:-0.04254487116571681
Itr:1793 Energy:0.022420792083426094 Cost:350.6495404526307 energy_imp:3.38957422028191e-05 cost_imp:-0.04250566448757809
Itr:1794 Energy:0.02238690365777487 Cost:350.69200693750844 energy_imp:3.388842565122535e-05 cost_imp:-0.04246648487776383
Itr:1795 Energy:0.022353022535301966 Cost:350.7344342699449 energy_imp:3.388112247290284e-05 cost_imp:-0.042427332436488996
Itr:1796 Energy:0.02231914870265971 Cost:350.7768224772106 energy_imp:3.387383264225746e-05 cost_imp:-0.04238820726567383
Itr:1797 Energy:0.02228528214652603 Cost:350.8191715866775 energy_imp:3.3866556133677755e-05 cost_imp:-0.04234910946689752
Itr:1798 Energy:0.022251422853604368 Cost:350.8614816258171 energy_imp:3.3859292921663287e-05 cost_imp:-0.0423100391395792
Itr:1799 Energy:0.02221757081062374 Cost:350.90375262220186 energy_imp:3.3852042980626884e-05 cost_imp:-0.042270996384786486
Itr:1800 Energy:0.022183726004338534 Cost:350.94598460350505 energy_imp:3.384480628520689e-05 cost_imp:-0.04223198130318906
Itr:1801 Energy:0.022149888421528624 Cost:350.98817759749875 energy_imp:3.383758280990981e-05 cost_imp:-0.04219299399369447
Itr:1802 Energy:0.02211605804899921 Cost:351.0303316320562 energy_imp:3.383037252941562e-05 cost_imp:-0.04215403455742717
Itr:1803 Energy:0.022082234873580874 Cost:351.0724467351489 energy_imp:3.3823175418334905e-05 cost_imp:-0.04211510309272626
Itr:1804 Energy:0.022048418882129533 Cost:351.11452293484757 energy_imp:3.3815991451340704e-05 cost_imp:-0.042076199698669825
Itr:1805 Energy:0.02201461006152626 Cost:351.1565602593228 energy_imp:3.380882060327259e-05 cost_imp:-0.04203732447524544
Itr:1806 Energy:0.021980808398677443 Cost:351.1985587368435 energy_imp:3.380166284881747e-05 cost_imp:-0.041998477520678534
Itr:1807 Energy:0.02194701388051459 Cost:351.2405183957772 energy_imp:3.379451816285309e-05 cost_imp:-0.04195965893370612
Itr:1808 Energy:0.021913226493994388 Cost:351.2824392645893 energy_imp:3.378738652020166e-05 cost_imp:-0.04192086881209889
Itr:1809 Energy:0.02187944622609862 Cost:351.3243213718435 energy_imp:3.3780267895768684e-05 cost_imp:-0.041882107254195944
Itr:1810 Energy:0.021845673063834087 Cost:351.3661647462017 energy_imp:3.37731622645325e-05 cost_imp:-0.04184337435822272
Itr:1811 Energy:0.021811906994232678 Cost:351.40796941642304 energy_imp:3.3766069601409016e-05 cost_imp:-0.041804670221324614
Itr:1812 Energy:0.021778148004351214 Cost:351.44973541136386 energy_imp:3.375898988146331e-05 cost_imp:-0.041765994940817563
Itr:1813 Energy:0.021744396081271516 Cost:351.49146275997765 energy_imp:3.3751923079698015e-05 cost_imp:-0.04172734861379013
Itr:1814 Energy:0.02171065121210023 Cost:351.5331514913149 energy_imp:3.3744869171285774e-05 cost_imp:-0.04168873133727402
Itr:1815 Energy:0.02167691338396893 Cost:351.5748016345231 energy_imp:3.373782813130208e-05 cost_imp:-0.041650143208187274
Itr:1816 Energy:0.021643182584033988 Cost:351.61641321884576 energy_imp:3.373079993494038e-05 cost_imp:-0.041611584322652106
Itr:1817 Energy:0.021609458799476608 Cost:351.6579862736226 energy_imp:3.372378455738026e-05 cost_imp:-0.041573054776847584
Itr:1818 Energy:0.021575742017502668 Cost:351.6995208282889 energy_imp:3.371678197394007e-05 cost_imp:-0.04153455466627065
Itr:1819 Energy:0.0215420322253428 Cost:351.7410169123768 energy_imp:3.370979215986877e-05 cost_imp:-0.04149608408789618
Itr:1820 Energy:0.021508329410252342 Cost:351.7824745555125 energy_imp:3.370281509045697e-05 cost_imp:-0.04145764313574318
Itr:1821 Energy:0.021474633559511222 Cost:351.8238937874193 energy_imp:3.3695850741120165e-05 cost_imp:-0.041419231906786536
Itr:1822 Energy:0.021440944660423948 Cost:351.86527463791344 energy_imp:3.368889908727385e-05 cost_imp:-0.04138085049413576
Itr:1823 Energy:0.02140726270031964 Cost:351.90661713690787 energy_imp:3.368196010430924e-05 cost_imp:-0.04134249899442466
Itr:1824 Energy:0.021373587666551883 Cost:351.9479213144088 energy_imp:3.3675033767756324e-05 cost_imp:-0.04130417750093329
Itr:1825 Energy:0.021339919546498807 Cost:351.98918720051813 energy_imp:3.3668120053075706e-05 cost_imp:-0.04126588610932913
Itr:1826 Energy:0.021306258327562933 Cost:352.0304148254306 energy_imp:3.3661218935873705e-05 cost_imp:-0.04122762491249432
Itr:1827 Energy:0.021272603997171208 Cost:352.07160421943576 energy_imp:3.365433039172541e-05 cost_imp:-0.04118939400513
Itr:1828 Energy:0.02123895654277497 Cost:352.11275541291644 energy_imp:3.364745439623715e-05 cost_imp:-0.04115119348068674
Itr:1829 Energy:0.021205315951849837 Cost:352.15386843634957 energy_imp:3.364059092513319e-05 cost_imp:-0.04111302343312673
Itr:1830 Energy:0.02117168221189575 Cost:352.19494332030496 energy_imp:3.363373995408578e-05 cost_imp:-0.04107488395538894
Itr:1831 Energy:0.021138055310436943 Cost:352.2359800954455 energy_imp:3.362690145880878e-05 cost_imp:-0.04103677514052606
Itr:1832 Energy:0.021104435235021805 Cost:352.2769787925271 energy_imp:3.362007541513751e-05 cost_imp:-0.04099869708159076
Itr:1833 Energy:0.021070821973222936 Cost:352.31793944239797 energy_imp:3.361326179886909e-05 cost_imp:-0.04096064987089676
Itr:1834 Energy:0.021037215512637132 Cost:352.3588620759994 energy_imp:3.360646058580413e-05 cost_imp:-0.040922633601439884
Itr:1835 Energy:0.021003615840885198 Cost:352.39974672436466 energy_imp:3.359967175193407e-05 cost_imp:-0.04088464836524963
Itr:1836 Energy:0.020970022945612107 Cost:352.4405934186183 energy_imp:3.359289527309073e-05 cost_imp:-0.04084669425361653
Itr:1837 Energy:0.020936436814486824 Cost:352.4814021899779 energy_imp:3.3586131125282886e-05 cost_imp:-0.04080877135965011
Itr:1838 Energy:0.0209028574352023 Cost:352.5221730697521 energy_imp:3.357937928452279e-05 cost_imp:-0.04077087977418614
Itr:1839 Energy:0.020869284795475458 Cost:352.56290608934034 energy_imp:3.357263972684349e-05 cost_imp:-0.040733019588230945
Itr:1840 Energy:0.020835718883047187 Cost:352.6036012802348 energy_imp:3.3565912428271116e-05 cost_imp:-0.04069519089443929
Itr:1841 Energy:0.020802159685682227 Cost:352.64425867401644 energy_imp:3.355919736496016e-05 cost_imp:-0.04065739378165745
Itr:1842 Energy:0.020768607191169193 Cost:352.68487830235904 energy_imp:3.355249451303388e-05 cost_imp:-0.040619628342597025
Itr:1843 Energy:0.020735061387320484 Cost:352.7254601970254 energy_imp:3.354580384870923e-05 cost_imp:-0.04058189466638851
Itr:1844 Energy:0.02070152226197233 Cost:352.76600438987 energy_imp:3.3539125348154564e-05 cost_imp:-0.0405441928445498
Itr:1845 Energy:0.02066798980298467 Cost:352.8065109128367 energy_imp:3.353245898765969e-05 cost_imp:-0.04050652296672297
Itr:1846 Energy:0.02063446399824119 Cost:352.84697979795885 energy_imp:3.3525804743479715e-05 cost_imp:-0.04046888512215219
Itr:1847 Energy:0.020600944835649216 Cost:352.88741107736087 energy_imp:3.351916259197382e-05 cost_imp:-0.0404312794020143
Itr:1848 Energy:0.020567432303139736 Cost:352.92780478325557 energy_imp:3.3512532509480386e-05 cost_imp:-0.040393705894700815
Itr:1849 Energy:0.02053392638866735 Cost:352.9681609479458 energy_imp:3.350591447238635e-05 cost_imp:-0.04035616469025172
Itr:1850 Energy:0.02050042708021017 Cost:353.0084796038227 energy_imp:3.349930845717927e-05 cost_imp:-0.04031865587688799
Itr:1851 Energy:0.020466934365769934 Cost:353.04876078336764 energy_imp:3.349271444023569e-05 cost_imp:-0.04028117954493382
Itr:1852 Energy:0.020433448233371836 Cost:353.0890045191495 energy_imp:3.348613239809867e-05 cost_imp:-0.04024373578187124
Itr:1853 Energy:0.0203999686710645 Cost:353.12921084382646 energy_imp:3.3479562307335564e-05 cost_imp:-0.040206324676944405
Itr:1854 Energy:0.02036649566692004 Cost:353.1693797901449 energy_imp:3.347300414446169e-05 cost_imp:-0.040168946318431153
Itr:1855 Energy:0.020333029209033914 Cost:353.2095113909395 energy_imp:3.346645788612421e-05 cost_imp:-0.04013160079460931
Itr:1856 Energy:0.020299569285524975 Cost:353.2496056791317 energy_imp:3.345992350893903e-05 cost_imp:-0.04009428819222194
Itr:1857 Energy:0.02026611588453539 Cost:353.28966268773263 energy_imp:3.345340098958455e-05 cost_imp:-0.040057008600911104
Itr:1858 Energy:0.02023266899423061 Cost:353.32968244983977 energy_imp:3.344689030478076e-05 cost_imp:-0.04001976210713565
Itr:1859 Energy:0.020199228602799366 Cost:353.36966499863814 energy_imp:3.344039143124422e-05 cost_imp:-0.03998254879837759
Itr:1860 Energy:0.020165794698453563 Cost:353.4096103674002 energy_imp:3.3433904345802484e-05 cost_imp:-0.03994536876206212
Itr:1861 Energy:0.020132367269428363 Cost:353.44951858948514 energy_imp:3.342742902519985e-05 cost_imp:-0.03990822208493228
Itr:1862 Energy:0.020098946303982002 Cost:353.4893896983387 energy_imp:3.342096544636103e-05 cost_imp:-0.0398711088535606
Itr:1863 Energy:0.020065531790395923 Cost:353.5292237274945 energy_imp:3.341451358607889e-05 cost_imp:-0.03983402915582701
Itr:1864 Energy:0.020032123716974572 Cost:353.5690207105711 energy_imp:3.340807342135099e-05 cost_imp:-0.039796983076598735
Itr:1865 Energy:0.01999872207204552 Cost:353.6087806812741 energy_imp:3.340164492905348e-05 cost_imp:-0.03975997070295989
Itr:1866 Energy:0.01996532684395929 Cost:353.6485036733949 energy_imp:3.339522808622902e-05 cost_imp:-0.03972299212080088
Itr:1867 Energy:0.019931938021089442 Cost:353.6881897208107 energy_imp:3.338882286984743e-05 cost_imp:-0.039686047415841585
Itr:1868 Energy:0.019898555591832467 Cost:353.72783885748436 energy_imp:3.3382429256975654e-05 cost_imp:-0.03964913667363135
Itr:1869 Energy:0.0198651795446078 Cost:353.76745111746493 energy_imp:3.337604722466678e-05 cost_imp:-0.03961225998057216
Itr:1870 Energy:0.019831809867857687 Cost:353.80702653488544 energy_imp:3.3369676750112653e-05 cost_imp:-0.039575417420508074
Itr:1871 Energy:0.01979844655004729 Cost:353.84656514396545 energy_imp:3.3363317810397586e-05 cost_imp:-0.03953860908001161
Itr:1872 Energy:0.019765089579664594 Cost:353.88606697900815 energy_imp:3.335697038269608e-05 cost_imp:-0.03950183504269944
Itr:1873 Energy:0.019731738945220307 Cost:353.9255320744026 energy_imp:3.3350634444286736e-05 cost_imp:-0.03946509539446197
Itr:1874 Energy:0.019698394635247984 Cost:353.96496046462175 energy_imp:3.334430997232324e-05 cost_imp:-0.03942839021914324
Itr:1875 Energy:0.0196650566383038 Cost:354.00435218422376 energy_imp:3.3337996944184795e-05 cost_imp:-0.03939171960200838
Itr:1876 Energy:0.01963172494296669 Cost:354.0437072678494 energy_imp:3.3331695337108364e-05 cost_imp:-0.03935508362565088
Itr:1877 Energy:0.019598399537838193 Cost:354.08302575022515 energy_imp:3.332540512849744e-05 cost_imp:-0.039318482375733765
Itr:1878 Energy:0.01956508041154251 Cost:354.1223076661608 energy_imp:3.331912629568265e-05 cost_imp:-0.03928191593564634
Itr:1879 Energy:0.019531767552726384 Cost:354.16155305054906 energy_imp:3.331285881612647e-05 cost_imp:-0.0392453843882663
Itr:1880 Energy:0.01949846095005917 Cost:354.20076193836746 energy_imp:3.330660266721505e-05 cost_imp:-0.03920888781840404
Itr:1881 Energy:0.019465160592232696 Cost:354.23993436467606 energy_imp:3.330035782647331e-05 cost_imp:-0.03917242630859619
Itr:1882 Energy:0.019431866467961335 Cost:354.279070364618 energy_imp:3.329412427136025e-05 cost_imp:-0.03913599994194783
Itr:1883 Energy:0.01939857856598185 Cost:354.3181699734195 energy_imp:3.328790197948406e-05 cost_imp:-0.0390996088015072
Itr:1884 Energy:0.01936529687505351 Cost:354.3572332263902 energy_imp:3.3281690928341906e-05 cost_imp:-0.0390632529706636
Itr:1885 Energy:0.019332021383957888 Cost:354.39626015892156 energy_imp:3.327549109562178e-05 cost_imp:-0.03902693253138523
Itr:1886 Energy:0.019298752081499 Cost:354.4352508064872 energy_imp:3.326930245888676e-05 cost_imp:-0.0389906475656403
Itr:1887 Energy:0.019265488956503176 Cost:354.4742052046445 energy_imp:3.3263124995824844e-05 cost_imp:-0.03895439815727286
Itr:1888 Energy:0.019232231997819024 Cost:354.5131233890317 energy_imp:3.3256958684151766e-05 cost_imp:-0.03891818438722794
Itr:1889 Energy:0.019198981194317438 Cost:354.55200539536924 energy_imp:3.325080350158674e-05 cost_imp:-0.038882006337530584
Itr:1890 Energy:0.019165736534891547 Cost:354.5908512594594 energy_imp:3.324465942589061e-05 cost_imp:-0.03884586409014901
Itr:1891 Energy:0.019132498008456657 Cost:354.6296610171862 energy_imp:3.323852643489014e-05 cost_imp:-0.038809757726824046
Itr:1892 Energy:0.019099265603950272 Cost:354.66843470451533 energy_imp:3.3232404506384344e-05 cost_imp:-0.038773687329126005
Itr:1893 Energy:0.01906603931033206 Cost:354.70717235749254 energy_imp:3.322629361821386e-05 cost_imp:-0.03873765297720411
Itr:1894 Energy:0.019032819116583777 Cost:354.74587401224625 energy_imp:3.322019374828178e-05 cost_imp:-0.03870165475370868
Itr:1895 Energy:0.018999605011709258 Cost:354.784539704985 energy_imp:3.321410487451895e-05 cost_imp:-0.038665692738732105
Itr:1896 Energy:0.018966396984734363 Cost:354.82316947199774 energy_imp:3.320802697489439e-05 cost_imp:-0.03862976701276466
Itr:1897 Energy:0.018933195024707063 Cost:354.86176334965495 energy_imp:3.3201960027300775e-05 cost_imp:-0.03859387765720612
Itr:1898 Energy:0.018899999120697196 Cost:354.90032137440693 energy_imp:3.319590400986672e-05 cost_imp:-0.03855802475197834
Itr:1899 Energy:0.01886680926179663 Cost:354.9388435827843 energy_imp:3.3189858900564695e-05 cost_imp:-0.038522208377344214
Itr:1900 Energy:0.01883362543711917 Cost:354.9773300113976 energy_imp:3.3183824677460866e-05 cost_imp:-0.038486428613339285
Itr:1901 Energy:0.018800447635800438 Cost:355.015780696938 energy_imp:3.317780131873241e-05 cost_imp:-0.03845068554039699
Itr:1902 Energy:0.01876727584699801 Cost:355.05419567617645 energy_imp:3.317178880242813e-05 cost_imp:-0.03841497923843917
Itr:1903 Energy:0.018734110059891253 Cost:355.09257498596185 energy_imp:3.316578710675644e-05 cost_imp:-0.038379309785398164
Itr:1904 Energy:0.01870095026368136 Cost:355.130918663225 energy_imp:3.315979620989451e-05 cost_imp:-0.038343677263128484
Itr:1905 Energy:0.018667796447591263 Cost:355.16922674497414 energy_imp:3.315381609009585e-05 cost_imp:-0.03830808174916456
Itr:1906 Energy:0.018634648600865642 Cost:355.2074992682975 energy_imp:3.3147846725620905e-05 cost_imp:-0.03827252332337139
Itr:1907 Energy:0.01860150671277098 Cost:355.2457362703624 energy_imp:3.314188809466073e-05 cost_imp:-0.038237002064875014
Itr:1908 Energy:0.018568370772595297 Cost:355.2839377884142 energy_imp:3.313594017568394e-05 cost_imp:-0.03820151805183514
Itr:1909 Energy:0.01853524076964841 Cost:355.322103859778 energy_imp:3.313000294688853e-05 cost_imp:-0.0381660713637757
Itr:1910 Energy:0.018502116693261628 Cost:355.3602345218567 energy_imp:3.3124076386781276e-05 cost_imp:-0.03813066207868587
Itr:1911 Energy:0.01846899853278796 Cost:355.3983298121315 energy_imp:3.3118160473667724e-05 cost_imp:-0.038095290274839044
Itr:1912 Energy:0.018435886277601937 Cost:355.4363897681619 energy_imp:3.3112255186023426e-05 cost_imp:-0.038059956030394915
Itr:1913 Energy:0.018402779917099633 Cost:355.4744144275862 energy_imp:3.310636050230312e-05 cost_imp:-0.03802465942430899
Itr:1914 Energy:0.018369679440698616 Cost:355.5124038281192 energy_imp:3.310047640101704e-05 cost_imp:-0.037989400532978834
Itr:1915 Energy:0.018336584837837958 Cost:355.5503580075543 energy_imp:3.30946028606581e-05 cost_imp:-0.03795417943507573
Itr:1916 Energy:0.018303496097978118 Cost:355.5882770037628 energy_imp:3.308873985984062e-05 cost_imp:-0.03791899620853201
Itr:1917 Energy:0.018270413210601077 Cost:355.62616085469296 energy_imp:3.3082887377040154e-05 cost_imp:-0.037883850930143126
Itr:1918 Energy:0.018237336165210113 Cost:355.66400959836983 energy_imp:3.3077045390964704e-05 cost_imp:-0.037848743676875074
Itr:1919 Energy:0.01820426495132987 Cost:355.7018232728967 energy_imp:3.307121388024248e-05 cost_imp:-0.03781367452688755
Itr:1920 Energy:0.018171199558506382 Cost:355.7396019164531 energy_imp:3.3065392823487805e-05 cost_imp:-0.03777864355640759
Itr:1921 Energy:0.018138139976306943 Cost:355.77734556729547 energy_imp:3.305958219943991e-05 cost_imp:-0.03774365084234432
Itr:1922 Energy:0.01810508619432015 Cost:355.8150542637568 energy_imp:3.305378198679293e-05 cost_imp:-0.03770869646132269
Itr:1923 Energy:0.018072038202155784 Cost:355.852728044247 energy_imp:3.304799216436588e-05 cost_imp:-0.037673780490194986
Itr:1924 Energy:0.01803899598944488 Cost:355.89036694725274 energy_imp:3.3042212710904934e-05 cost_imp:-0.037638903005756674
Itr:1925 Energy:0.01800595954583971 Cost:355.92797101133556 energy_imp:3.3036443605170135e-05 cost_imp:-0.03760406408281369
Itr:1926 Energy:0.017972928861013614 Cost:355.96554027513446 energy_imp:3.3030684826095e-05 cost_imp:-0.037569263798900465
Itr:1927 Energy:0.01793990392466115 Cost:356.00307477736345 energy_imp:3.302493635246387e-05 cost_imp:-0.03753450222899346
Itr:1928 Energy:0.017906884726497856 Cost:356.040574556813 energy_imp:3.301919816329352e-05 cost_imp:-0.03749977944954708
Itr:1929 Energy:0.01787387125626052 Cost:356.0780396523487 energy_imp:3.3013470237337056e-05 cost_imp:-0.037465095535708315
Itr:1930 Energy:0.0178408635037068 Cost:356.1154701029124 energy_imp:3.300775255371882e-05 cost_imp:-0.0374304505637042
Itr:1931 Energy:0.01780786145861546 Cost:356.1528659475203 energy_imp:3.300204509134111e-05 cost_imp:-0.03739584460788592
Itr:1932 Energy:0.01777486511078628 Cost:356.1902272252649 energy_imp:3.299634782917907e-05 cost_imp:-0.03736127774459419
Itr:1933 Energy:0.01774187445003995 Cost:356.2275539753128 energy_imp:3.299066074632928e-05 cost_imp:-0.037326750047895985
Itr:1934 Energy:0.017708889466218097 Cost:356.26484623690595 energy_imp:3.2984983821853636e-05 cost_imp:-0.037292261593165676
Itr:1935 Energy:0.01767591014918327 Cost:356.30210404936105 energy_imp:3.29793170348279e-05 cost_imp:-0.03725781245509552
Itr:1936 Energy:0.017642936488818897 Cost:356.33932745206994 energy_imp:3.2973660364372936e-05 cost_imp:-0.03722340270888935
Itr:1937 Energy:0.017609968475029252 Cost:356.3765164844985 energy_imp:3.296801378964431e-05 cost_imp:-0.03718903242855731
Itr:1938 Energy:0.017577006097739416 Cost:356.41367118618683 energy_imp:3.2962377289835754e-05 cost_imp:-0.0371547016883369
Itr:1939 Energy:0.0175440493468953 Cost:356.45079159674947 energy_imp:3.29567508441167e-05 cost_imp:-0.03712041056263615
Itr:1940 Energy:0.017511098212463543 Cost:356.4878777558754 energy_imp:3.2951134431757206e-05 cost_imp:-0.03708615912591995
Itr:1941 Energy:0.01747815268443156 Cost:356.52492970332696 energy_imp:3.2945528031982224e-05 cost_imp:-0.03705194745157314
Itr:1942 Energy:0.01744521275280748 Cost:356.5619474789407 energy_imp:3.2939931624079155e-05 cost_imp:-0.03701777561371955
Itr:1943 Energy:0.0174122784076201 Cost:356.59893112262654 energy_imp:3.2934345187380504e-05 cost_imp:-0.036983643685857714
Itr:1944 Energy:0.017379349638918865 Cost:356.6358806743686 energy_imp:3.292876870123612e-05 cost_imp:-0.03694955174205461
Itr:1945 Energy:0.017346426436773883 Cost:356.67279617422355 energy_imp:3.292320214498198e-05 cost_imp:-0.036915499854956124
Itr:1946 Energy:0.017313508791275856 Cost:356.70967766232184 energy_imp:3.291764549802692e-05 cost_imp:-0.03688148809828817
Itr:1947 Energy:0.01728059669253604 Cost:356.74652517886756 energy_imp:3.291209873981446e-05 cost_imp:-0.03684751654571983
Itr:1948 Energy:0.0172476901306863 Cost:356.78333876413666 energy_imp:3.290656184973956e-05 cost_imp:-0.03681358526910117
Itr:1949 Energy:0.01721478909587898 Cost:356.8201184584788 energy_imp:3.2901034807322066e-05 cost_imp:-0.03677969434215811
Itr:1950 Energy:0.017181893578286925 Cost:356.8568643023161 energy_imp:3.2895517592054085e-05 cost_imp:-0.03674584383730917
Itr:1951 Energy:0.017149003568103463 Cost:356.89357633614344 energy_imp:3.289001018346241e-05 cost_imp:-0.03671203382731392
Itr:1952 Energy:0.017116119055542375 Cost:356.93025460052786 energy_imp:3.288451256108771e-05 cost_imp:-0.036678264384420345
Itr:1953 Energy:0.017083240030837846 Cost:356.966899136109 energy_imp:3.2879024704529636e-05 cost_imp:-0.03664453558116065
Itr:1954 Energy:0.017050366484244472 Cost:357.0035099835992 energy_imp:3.2873546593373965e-05 cost_imp:-0.03661084749018073
Itr:1955 Energy:0.017017498406037196 Cost:357.04008718378196 energy_imp:3.286807820727586e-05 cost_imp:-0.036577200182762226
Itr:1956 Energy:0.016984635786511305 Cost:357.0766307775134 energy_imp:3.286261952589048e-05 cost_imp:-0.03654359373143734
Itr:1957 Energy:0.016951778615982425 Cost:357.11314080572095 energy_imp:3.285717052887993e-05 cost_imp:-0.036510028207544565
Itr:1958 Energy:0.016918926884786398 Cost:357.1496173094042 energy_imp:3.2851731196027745e-05 cost_imp:-0.03647650368327504
Itr:1959 Energy:0.016886080583279436 Cost:357.1860603296344 energy_imp:3.284630150696133e-05 cost_imp:-0.036443020230194634
Itr:1960 Energy:0.016853239701837892 Cost:357.22246990755343 energy_imp:3.284088144154401e-05 cost_imp:-0.036409577919016556
Itr:1961 Energy:0.016820404230858413 Cost:357.25884608437593 energy_imp:3.283547097947953e-05 cost_imp:-0.03637617682250038
Itr:1962 Energy:0.01678757416075776 Cost:357.29518890138615 energy_imp:3.283007010065203e-05 cost_imp:-0.03634281701022246
Itr:1963 Energy:0.016754749481972843 Cost:357.3314983999405 energy_imp:3.2824678784917904e-05 cost_imp:-0.03630949855431709
Itr:1964 Energy:0.016721930184960803 Cost:357.3677746214659 energy_imp:3.2819297012039866e-05 cost_imp:-0.03627622152544063
Itr:1965 Energy:0.016689116260198804 Cost:357.40401760746016 energy_imp:3.281392476199921e-05 cost_imp:-0.036242985994249466
Itr:1966 Energy:0.016656307698184124 Cost:357.4402273994918 energy_imp:3.2808562014680076e-05 cost_imp:-0.03620979203162733
Itr:1967 Energy:0.01662350448943408 Cost:357.47640403920013 energy_imp:3.2803208750042945e-05 cost_imp:-0.03617663970834428
Itr:1968 Energy:0.01659070662448604 Cost:357.5125475682939 energy_imp:3.279786494804135e-05 cost_imp:-0.036143529093749294
Itr:1969 Energy:0.016557914093897376 Cost:357.54865802855403 energy_imp:3.279253058866352e-05 cost_imp:-0.03611046026014719
Itr:1970 Energy:0.016525126888245405 Cost:357.5847354618302 energy_imp:3.278720565197055e-05 cost_imp:-0.036077433276147985
Itr:1971 Energy:0.016492344998127472 Cost:357.6207799100421 energy_imp:3.278189011793331e-05 cost_imp:-0.03604444821189645
Itr:1972 Energy:0.016459568414160783 Cost:357.6567914151806 energy_imp:3.277658396668923e-05 cost_imp:-0.03601150513850371
Itr:1973 Energy:0.01642679712698249 Cost:357.69277001930504 energy_imp:3.2771287178292446e-05 cost_imp:-0.035978604124466074
Itr:1974 Energy:0.016394031127249627 Cost:357.7287157645453 energy_imp:3.276599973286304e-05 cost_imp:-0.03594574524026939
Itr:1975 Energy:0.01636127040563906 Cost:357.7646286931008 energy_imp:3.2760721610566174e-05 cost_imp:-0.03591292855549
Itr:1976 Energy:0.016328514952847494 Cost:357.8005088472402 energy_imp:3.2755452791567025e-05 cost_imp:-0.03588015413942003
Itr:1977 Energy:0.016295764759591463 Cost:357.8363562693014 energy_imp:3.275019325603076e-05 cost_imp:-0.03584742206118108
Itr:1978 Energy:0.016263019816607258 Cost:357.87217100169227 energy_imp:3.274494298420583e-05 cost_imp:-0.03581473239086108
Itr:1979 Energy:0.016230280114650948 Cost:357.90795308688917 energy_imp:3.273970195630943e-05 cost_imp:-0.035782085196899516
Itr:1980 Energy:0.016197545644498303 Cost:357.943702567437 energy_imp:3.273447015264552e-05 cost_imp:-0.035749480547849544
Itr:1981 Energy:0.016164816396944857 Cost:357.9794194859509 energy_imp:3.2729247553445195e-05 cost_imp:-0.03571691851391279
Itr:1982 Energy:0.016132092362805783 Cost:358.01510388511355 energy_imp:3.272403413907485e-05 cost_imp:-0.03568439916261923
Itr:1983 Energy:0.016099373532915906 Cost:358.05075580767743 energy_imp:3.2718829889876594e-05 cost_imp:-0.035651922563886274
Itr:1984 Energy:0.016066659898129707 Cost:358.0863752964623 energy_imp:3.2713634786199486e-05 cost_imp:-0.035619488784846
Itr:1985 Energy:0.01603395144932133 Cost:358.12196239435724 energy_imp:3.270844880837523e-05 cost_imp:-0.03558709789496106
